ticker,WNS US Equity
2019-11-08,0.0
2019-11-11,0.1775
2019-11-12,-0.0322
2019-11-13,1.8692
2019-11-14,-0.0791
2019-11-15,0.0158
2019-11-18,-0.1583
2019-11-19,-0.1268
2019-11-20,-1.2222
2019-11-21,-1.623
2019-11-22,0.7514
2019-11-25,1.3457
2019-11-26,0.6559
2019-11-27,1.0013
2019-11-29,-0.6766
2019-12-02,-0.8872
2019-12-03,-0.1758
2019-12-04,-0.1121
2019-12-05,0.3206
2019-12-06,1.4062000000000001
2019-12-09,-0.6303
2019-12-10,-0.0159
2019-12-11,-0.4758
2019-12-12,-0.494
2019-12-13,1.3613
2019-12-16,0.4424
2019-12-17,-0.1888
2019-12-18,0.0
2019-12-19,0.9456
2019-12-20,2.6542
2019-12-23,-0.2586
2019-12-24,0.4117
2019-12-26,0.9871
2019-12-27,-0.2256
2019-12-30,-0.211
2019-12-31,-0.0906
2020-01-02,0.0454
2020-01-03,-0.3022
2020-01-06,0.0303
2020-01-07,0.4545
2020-01-08,0.7692
2020-01-09,0.7035
2020-01-10,-0.4756
2020-01-13,1.3142
2020-01-14,-0.4717
2020-01-15,1.7624
2020-01-16,2.969
2020-01-17,-0.735
2020-01-21,0.954
2020-01-22,0.536
2020-01-23,1.5713
2020-01-24,-0.6768
2020-01-27,-0.3338
2020-01-28,1.7999
2020-01-29,-0.2056
2020-01-30,-1.1674
2020-01-31,-0.8338
2020-02-03,1.7797
2020-02-04,1.2116
2020-02-05,-0.2857
2020-02-06,0.1501
2020-02-07,-0.9127
2020-02-10,1.2235
2020-02-11,0.0136
2020-02-12,-0.5296
2020-02-13,-0.1638
2020-02-14,2.7759
2020-02-18,-0.2129
2020-02-19,-0.6133
2020-02-20,-0.55
2020-02-21,-1.0252
2020-02-24,-2.099
2020-02-25,-3.9955
2020-02-26,-1.1311
2020-02-27,-2.4641
2020-02-28,-0.9925
2020-03-02,1.2303
2020-03-03,-2.7457000000000003
2020-03-04,1.5272999999999999
2020-03-05,-1.1548
2020-03-06,-0.661
2020-03-09,-6.0043
2020-03-10,3.3421
2020-03-11,-5.2254
2020-03-12,-11.8003
2020-03-13,5.87
2020-03-16,-4.1044
2020-03-17,3.3978
2020-03-18,-12.037
2020-03-19,-12.9205
2020-03-20,1.5169000000000001
2020-03-23,-19.3322
2020-03-24,10.3907
2020-03-25,1.2847
2020-03-26,7.766
2020-03-27,0.1201
2020-03-30,8.7812
2020-03-31,-5.2051
2020-04-01,-7.3755
2020-04-02,-1.1304
2020-04-03,-5.9451
2020-04-06,2.9444
2020-04-07,6.7961
2020-04-08,5.5527999999999995
2020-04-09,6.3547
2020-04-13,-1.6853
2020-04-14,3.3393
2020-04-15,-7.1305
2020-04-16,2.714
2020-04-17,4.2457
2020-04-20,-2.4047
2020-04-21,-7.1698
2020-04-22,4.5194
2020-04-23,1.0524
2020-04-24,-1.3131
2020-04-27,3.9229000000000003
2020-04-28,-0.3532
2020-04-29,7.6872
2020-04-30,0.4937
2020-05-01,-2.2723
2020-05-04,0.6912
2020-05-05,-0.0832
2020-05-06,-0.3956
2020-05-07,-1.0452
2020-05-08,1.7955
2020-05-11,-4.42
2020-05-12,-6.9475
2020-05-13,-7.3028
2020-05-14,2.3911
2020-05-15,-1.3274
2020-05-18,6.5521
2020-05-19,1.1223
2020-05-20,-0.4855
2020-05-21,-3.0437
2020-05-22,0.5272
2020-05-26,14.9464
2020-05-27,-0.1452
2020-05-28,0.1038
2020-05-29,0.2905
2020-06-01,1.8824999999999998
2020-06-02,5.0558
2020-06-03,4.8319
2020-06-04,-1.4565000000000001
2020-06-05,5.7437000000000005
2020-06-08,-1.8047
2020-06-09,-1.7477
2020-06-10,-1.8521999999999998
2020-06-11,-3.7743
2020-06-12,4.233
2020-06-15,0.6893
2020-06-16,1.6465999999999998
2020-06-17,-1.0921
2020-06-18,1.1962
2020-06-19,-0.8547
2020-06-22,1.5774
2020-06-23,1.1015
2020-06-24,-2.6969
2020-06-25,0.7526
2020-06-26,-2.7145
2020-06-29,2.2285
2020-06-30,0.7144
2020-07-01,-0.4911
2020-07-02,1.7913000000000001
2020-07-06,0.018
2020-07-07,-2.1903
2020-07-08,1.8355000000000001
2020-07-09,-2.7578
2020-07-10,1.7238
2020-07-13,0.6742
2020-07-14,-0.1991
2020-07-15,4.5702
2020-07-16,6.3649000000000004
2020-07-17,3.1306
2020-07-20,0.6166
2020-07-21,-3.8184
2020-07-22,1.1599
2020-07-23,0.0323
2020-07-24,-1.0655000000000001
2020-07-27,0.2285
2020-07-28,-0.5698
2020-07-29,3.0784
2020-07-30,1.4615
2020-07-31,0.1409
