ticker,PENN US Equity
2013-03-18,-0.1862
2013-03-19,-0.6157
2013-03-20,2.14
2013-03-21,-0.6616
2013-03-22,-0.7216
2013-03-25,-0.8759
2013-03-26,0.7896
2013-03-27,0.8394
2013-03-28,0.6844
2013-04-01,0.294
2013-04-02,-0.0733
2013-04-03,-1.4665
2013-04-04,0.4279
2013-04-05,-0.6113
2013-04-08,1.9571
2013-04-09,-0.1828
2013-04-10,1.4285999999999999
2013-04-11,0.3973
2013-04-12,1.3849
2013-04-15,-1.6143
2013-04-16,2.344
2013-04-17,-0.1057
2013-04-18,2.1517
2013-04-19,1.433
2013-04-22,0.2043
2013-04-23,0.3227
2013-04-24,-0.4741
2013-04-25,0.5274
2013-04-26,-1.4216
2013-04-29,0.2232
2013-04-30,0.2912
2013-05-01,-0.0854
2013-05-02,-0.2906
2013-05-03,0.2743
2013-05-06,0.4616
2013-05-07,-0.3063
2013-05-08,-0.3756
2013-05-09,-0.7882
2013-05-10,0.0864
2013-05-13,-0.1898
2013-05-14,0.2939
2013-05-15,-0.6206
2013-05-16,-1.3877
2013-05-17,1.4072
2013-05-20,0.3816
2013-05-21,-0.3629
2013-05-22,-1.3354
2013-05-23,-0.1582
2013-05-24,-0.1232
2013-05-28,0.758
2013-05-29,-1.3121
2013-05-30,-1.2941
2013-05-31,-1.1674
2013-06-03,1.6536
2013-06-04,-0.5542
2013-06-05,-1.7616
2013-06-06,0.7685
2013-06-07,-0.0545
2013-06-10,-0.1999
2013-06-11,-0.2185
2013-06-12,-0.3831
2013-06-13,-0.2381
2013-06-14,-0.4039
2013-06-17,0.0737
2013-06-18,-0.9762
2013-06-19,-1.4137
2013-06-20,-3.3962
2013-06-21,-1.6992
2013-06-24,1.3908
2013-06-25,1.0582
2013-06-26,0.0776
2013-06-27,2.0732
2013-06-28,0.4556
2013-07-01,-0.2834
2013-07-02,-1.0233
2013-07-03,-0.2489
2013-07-05,1.3436
2013-07-08,-0.3598
2013-07-09,0.114
2013-07-10,0.4936
2013-07-11,1.0013
2013-07-12,0.5799
2013-07-15,-0.0186
2013-07-16,-0.0186
2013-07-17,-0.2419
2013-07-18,0.8579
2013-07-19,-1.017
2013-07-22,0.8407
2013-07-23,-7.4102
2013-07-24,-0.9204
2013-07-25,-1.1712
2013-07-26,0.4904
2013-07-29,-0.5083
2013-07-30,0.1431
2013-07-31,2.0204
2013-08-01,3.2166
2013-08-02,-0.0543
2013-08-05,1.1053
2013-08-06,-0.3069
2013-08-07,-0.3848
2013-08-08,1.4484
2013-08-09,0.2284
2013-08-12,-0.3609
2013-08-13,0.4194
2013-08-14,0.1898
2013-08-15,0.7768
2013-08-16,-1.316
2013-08-19,-0.8954
2013-08-20,0.9419
2013-08-21,0.3809
2013-08-22,0.9486
2013-08-23,0.9961
2013-08-26,-0.1861
2013-08-27,-1.2490999999999999
2013-08-28,-0.4908
2013-08-29,0.0759
2013-08-30,-0.3033
2013-09-03,1.1789
2013-09-04,2.4431
2013-09-05,-0.4036
2013-09-06,1.0315
2013-09-09,1.0027
2013-09-10,-0.0542
2013-09-11,0.8127
2013-09-12,-0.9674
2013-09-13,0.9588
2013-09-16,-0.645
2013-09-17,0.541
2013-09-18,1.5641
2013-09-19,0.7559
2013-09-20,-0.298
2013-09-23,-0.9845
2013-09-24,-1.2251
2013-09-25,-0.1438
2013-09-26,-0.9541
2013-09-27,1.6903000000000001
2013-09-30,-1.0545
2013-10-01,1.5535
2013-10-02,-1.2985
2013-10-03,-1.1714
2013-10-04,0.8935
2013-10-07,1.4459
2013-10-08,-0.0713
2013-10-09,-1.4976
2013-10-10,0.6154
2013-10-11,-0.1259
2013-10-14,0.9546
2013-10-15,-0.2676
2013-10-16,-0.5009
2013-10-17,1.5282
2013-10-18,2.0896
2013-10-21,1.3356
2013-10-22,0.4793
2013-10-23,-1.7036
2013-10-24,0.5199
2013-10-25,-0.0172
2013-10-28,-0.2759
2013-10-29,0.7609
2013-10-30,-0.3776
2013-10-31,0.7924
2013-11-01,0.7862
2013-11-04,3.1508
2013-11-05,-1.0182
2013-11-06,-2.5716
2013-11-07,-3.1673999999999998
2013-11-08,6.5421
2013-11-11,4.2398
2013-11-12,0.1403
2013-11-13,1.8207
2013-11-14,-0.2751
2013-11-15,1.0345
2013-11-18,3.6177
2013-11-19,-1.7128
2013-11-20,-2.2118
2013-11-21,1.9945
2013-11-22,-0.2755
2013-11-25,-1.0782
2013-11-26,-0.2725
2013-11-27,-1.2295
2013-11-29,-0.1383
2013-12-02,-2.0776
2013-12-03,-0.7072
2013-12-04,0.2137
2013-12-05,-0.4975
2013-12-06,2.5714
2013-12-09,-0.9053
2013-12-10,2.0379
2013-12-11,-2.4105
2013-12-12,-1.4114
2013-12-13,0.1432
2013-12-16,0.3574
2013-12-17,-0.8547
2013-12-18,1.1494
2013-12-19,0.2841
2013-12-20,0.9915
2013-12-23,0.561
2013-12-24,1.5342
2013-12-26,-0.3434
2013-12-27,0.0
2013-12-30,0.7581
2013-12-31,-1.9836
2014-01-02,-1.1863
2014-01-03,-0.7062
2014-01-06,-1.5647
2014-01-07,-0.289
2014-01-08,-2.7536
2014-01-09,-2.7571
2014-01-10,0.2299
2014-01-13,-1.7584
2014-01-14,1.0117
2014-01-15,-1.849
2014-01-16,-1.0989
2014-01-17,-0.3175
2014-01-21,-0.3981
2014-01-22,-0.1599
2014-01-23,-1.8415
2014-01-24,-4.8124
2014-01-27,-0.7712
2014-01-28,-2.5042999999999997
2014-01-29,-1.7715
2014-01-30,2.3445
2014-01-31,3.348
2014-02-03,-1.8755
2014-02-04,-0.9557
2014-02-05,-0.8772
2014-02-06,6.2832
2014-02-07,1.5819999999999999
2014-02-10,-2.2131
2014-02-11,0.2515
2014-02-12,-2.592
2014-02-13,1.6309
2014-02-14,-2.8716
2014-02-18,0.9565
2014-02-19,-3.876
2014-02-20,0.9857
2014-02-21,3.0169
2014-02-24,4.2205
2014-02-25,0.4132
2014-02-26,4.3621
2014-02-27,4.4953
2014-02-28,-3.0189
2014-03-03,-0.6226
2014-03-04,0.7831
2014-03-05,0.1554
2014-03-06,1.7067
2014-03-07,-1.0679
2014-03-10,-0.6939
2014-03-11,-0.6211
2014-03-12,1.3281
2014-03-13,-0.3084
2014-03-14,-1.4695
2014-03-17,-3.3752
2014-03-18,1.2998
2014-03-19,-0.5613
2014-03-20,-1.0484
2014-03-21,-2.282
2014-03-24,-2.4187
2014-03-25,0.3419
2014-03-26,-0.5963
2014-03-27,0.3428
2014-03-28,2.0495
2014-03-31,3.0962
2014-04-01,-1.1364
2014-04-02,1.1494
2014-04-03,0.6494
2014-04-04,-0.4032
2014-04-07,-0.3239
2014-04-08,-1.381
2014-04-09,5.2718
2014-04-10,-0.313
2014-04-11,-0.9419
2014-04-14,-1.3471
2014-04-15,0.6426
2014-04-16,0.9577
2014-04-17,0.3953
2014-04-21,2.9920999999999998
2014-04-22,2.37
2014-04-23,-3.4354
2014-04-24,-9.6674
2014-04-25,-3.2534
2014-04-28,-2.4779
2014-04-29,1.1797
2014-04-30,0.0897
2014-05-01,-0.2688
2014-05-02,3.4591
2014-05-05,-3.9514
2014-05-06,-2.3508
2014-05-07,0.0
2014-05-08,3.2407
2014-05-09,0.6278
2014-05-12,0.6239
2014-05-13,0.2657
2014-05-14,-0.9717
2014-05-15,0.7136
2014-05-16,-0.3543
2014-05-19,0.2667
2014-05-20,-2.9255
2014-05-21,1.7351999999999999
2014-05-22,1.9748999999999999
2014-05-23,1.7606000000000002
2014-05-27,-0.4325
2014-05-28,-0.1738
2014-05-29,-0.3481
2014-05-30,1.8340999999999998
2014-06-02,-2.8302
2014-06-03,-0.1765
2014-06-04,-1.7683
2014-06-05,1.8902
2014-06-06,2.8269
2014-06-09,-0.3436
2014-06-10,2.069
2014-06-11,3.125
2014-06-12,1.4742
2014-06-13,1.4527999999999999
2014-06-16,-3.1026
2014-06-17,0.821
2014-06-18,-0.8143
2014-06-19,0.0
2014-06-20,-1.8883
2014-06-23,0.251
2014-06-24,-1.7529
2014-06-25,4.503
2014-06-26,-2.5202999999999998
2014-06-27,-0.834
2014-06-30,2.1026
2014-07-01,-1.8946
2014-07-02,2.1998
2014-07-03,2.2018
2014-07-07,0.1608
2014-07-08,-3.2103
2014-07-09,0.6633
2014-07-10,-2.9654
2014-07-11,-0.764
2014-07-14,-1.1976
2014-07-15,-2.3377
2014-07-16,0.0887
2014-07-17,-1.3286
2014-07-18,1.6158000000000001
2014-07-21,-0.3092
2014-07-22,2.7913
2014-07-23,-2.1552
2014-07-24,-3.6123
2014-07-25,0.0
2014-07-28,-4.2962
2014-07-29,-0.382
2014-07-30,2.3969
2014-07-31,-1.8727
2014-08-01,-2.8626
2014-08-04,3.1434
2014-08-05,-0.8571
2014-08-06,3.3622
2014-08-07,0.1859
2014-08-08,-0.8349
2014-08-11,1.637
2014-08-12,0.3221
2014-08-13,-0.5505
2014-08-14,0.8303
2014-08-15,-0.9149
2014-08-18,1.8467
2014-08-19,-0.4533
2014-08-20,-2.5501
2014-08-21,0.8411
2014-08-22,-2.1316
2014-08-25,1.9886
2014-08-26,2.1356
2014-08-27,2.0909
2014-08-28,0.2671
2014-08-29,0.2664
2014-09-02,1.24
2014-09-03,-1.5748
2014-09-04,1.7778
2014-09-05,0.262
2014-09-08,5.2265
2014-09-09,-2.5662000000000003
2014-09-10,0.8496
2014-09-11,-2.0219
2014-09-12,-0.6879
2014-09-15,-0.9524
2014-09-16,-0.6119
2014-09-17,1.0554
2014-09-18,1.5666
2014-09-19,0.6427
2014-09-22,-2.4266
2014-09-23,1.2216
2014-09-24,1.8103
2014-09-25,-1.6935
2014-09-26,1.8949
2014-09-29,-2.5359
2014-09-30,-2.7754
2014-10-01,-2.1409
2014-10-02,5.1048
2014-10-03,3.9896000000000003
2014-10-06,-2.6689
2014-10-07,-2.485
2014-10-08,-0.5272
2014-10-09,-2.7385
2014-10-10,-2.3615
2014-10-13,-0.6512
2014-10-14,3.2772
2014-10-15,1.7226
2014-10-16,3.0303
2014-10-17,0.0865
2014-10-20,1.6421999999999999
2014-10-21,2.466
2014-10-22,-1.2448
2014-10-23,2.521
2014-10-24,1.7213
2014-10-27,1.4504000000000001
2014-10-28,2.6211
2014-10-29,0.387
2014-10-30,0.8867
2014-10-31,0.0382
2014-11-03,0.6112
2014-11-04,1.4426999999999999
2014-11-05,0.0
2014-11-06,0.6737
2014-11-07,0.7435
2014-11-10,-2.952
2014-11-11,7.1483
2014-11-12,1.5614
2014-11-13,2.5157
2014-11-14,-2.5221999999999998
2014-11-17,-2.9371
2014-11-18,2.3055
2014-11-19,-4.2254
2014-11-20,1.7647
2014-11-21,0.5058
2014-11-24,2.0848
2014-11-25,-1.1972
2014-11-26,-1.4968
2014-11-28,2.7496
2014-12-01,-4.8591999999999995
2014-12-02,1.8505
2014-12-03,-1.3808
2014-12-04,-0.8843
2014-12-05,-0.0743
2014-12-08,-0.2976
2014-12-09,-1.194
2014-12-10,-2.1903
2014-12-11,-0.4633
2014-12-12,3.1032
2014-12-15,-1.3168
2014-12-16,-2.6306000000000003
2014-12-17,-0.0783
2014-12-18,2.5862
2014-12-19,0.3056
2014-12-22,2.0564
2014-12-23,2.3134
2014-12-24,-0.4741
2014-12-26,-0.1099
2014-12-29,-0.2201
2014-12-30,0.2941
2014-12-31,0.6598
2015-01-02,-1.8208
2015-01-05,-2.1513
2015-01-06,0.1516
2015-01-07,7.7214
2015-01-08,2.0379
2015-01-09,-0.2755
2015-01-12,0.4834
2015-01-13,0.8247
2015-01-14,5.1125
2015-01-15,-1.4916
2015-01-16,-0.5925
2015-01-20,0.0662
2015-01-21,3.1767
2015-01-22,-0.898
2015-01-23,-0.8414
2015-01-26,1.9582000000000002
2015-01-27,-1.9846
2015-01-28,-0.3266
2015-01-29,2.2936
2015-01-30,-4.0999
2015-02-02,2.0708
2015-02-03,2.7487
2015-02-04,0.0
2015-02-05,1.7833999999999999
2015-02-06,-1.3454
2015-02-09,2.7593
2015-02-10,1.8519
2015-02-11,1.1515
2015-02-12,0.8388
2015-02-13,-1.2478
2015-02-17,-0.0602
2015-02-18,0.9934
2015-02-19,-0.5067
2015-02-20,-1.7974999999999999
2015-02-23,1.0982
2015-02-24,-1.8105
2015-02-25,1.1063
2015-02-26,-0.9119
2015-02-27,-0.0613
2015-03-02,3.3763
2015-03-03,-2.019
2015-03-04,-2.2424
2015-03-05,0.9919
2015-03-06,-2.2099
2015-03-09,1.8832
2015-03-10,0.1848
2015-03-11,-3.075
2015-03-12,2.7919
2015-03-13,0.679
2015-03-16,0.3066
2015-03-17,0.1222
2015-03-18,-0.5495
2015-03-19,-1.5347
2015-03-20,-3.3042
2015-03-23,1.4184
2015-03-24,2.4158
2015-03-25,-3.0416
2015-03-26,-0.7682
2015-03-27,0.1935
2015-03-30,-1.3522
2015-03-31,2.2193
2015-04-01,-0.6386
2015-04-02,0.7069
2015-04-06,-1.404
2015-04-07,-3.4304
2015-04-08,4.4906
2015-04-09,-2.694
2015-04-10,1.1865999999999999
2015-04-13,-0.5863
2015-04-14,-2.8834
2015-04-15,3.2389
2015-04-16,2.6144
2015-04-17,1.9108
2015-04-20,0.0
2015-04-21,0.25
2015-04-22,2.4938000000000002
2015-04-23,1.4599
2015-04-24,1.6187
2015-04-27,-1.1799
2015-04-28,0.1194
2015-04-29,-3.9356
2015-04-30,-0.1862
2015-05-01,0.4353
2015-05-04,0.9907
2015-05-05,-2.2072
2015-05-06,-0.3762
2015-05-07,0.6293
2015-05-08,-0.6879
2015-05-11,0.1259
2015-05-12,3.0818
2015-05-13,-0.6711
2015-05-14,1.4128
2015-05-15,0.4846
2015-05-18,1.0549
2015-05-19,0.0298
2015-05-20,0.5963
2015-05-21,0.8892
2015-05-22,-1.3514
2015-05-26,-1.7271999999999998
2015-05-27,1.697
2015-05-28,-0.1192
2015-05-29,-0.7757
2015-06-01,-0.2405
2015-06-02,0.0
2015-06-03,-0.2411
2015-06-04,-0.3021
2015-06-05,2.0606
2015-06-08,-1.2469999999999999
2015-06-09,0.902
2015-06-10,4.9464
2015-06-11,0.6814
2015-06-12,-1.0716
2015-06-15,1.3113000000000001
2015-06-16,0.5065
2015-06-17,1.0078
2015-06-18,0.6652
2015-06-19,-0.4405
2015-06-22,0.1106
2015-06-23,0.0552
2015-06-24,-0.497
2015-06-25,1.0544
2015-06-26,2.4712
2015-06-29,-2.4652
2015-06-30,0.8242
2015-07-01,0.7629
2015-07-02,-0.7572
2015-07-06,-0.0545
2015-07-07,1.4722
2015-07-08,-2.0956
2015-07-09,0.494
2015-07-10,2.2392
2015-07-13,0.9615
2015-07-14,3.1746
2015-07-15,-1.9487
2015-07-16,0.2092
2015-07-17,-0.3132
2015-07-20,-0.5759
2015-07-21,1.1058
2015-07-22,0.2083
2015-07-23,-1.0395
2015-07-24,-0.8929
2015-07-27,-1.1129
2015-07-28,0.1072
2015-07-29,-0.5353
2015-07-30,1.6146
2015-07-31,1.0593
2015-08-03,1.3627
2015-08-04,-0.3102
2015-08-05,-0.4668
2015-08-06,-0.8859
2015-08-07,-0.1577
2015-08-10,-0.6846
2015-08-11,-0.3181
2015-08-12,-0.8511
2015-08-13,0.5365
2015-08-14,-0.6937
2015-08-17,0.4836
2015-08-18,-0.107
2015-08-19,-1.7666
2015-08-20,-2.9428
2015-08-21,-0.6738
2015-08-24,-2.7699
2015-08-25,0.7558
2015-08-26,2.0196
2015-08-27,2.2624
2015-08-28,1.9358
2015-08-31,-1.465
2015-09-01,-2.5881
2015-09-02,2.0916
2015-09-03,1.1074
2015-09-04,-0.4381
2015-09-08,0.5776
2015-09-09,-3.6369
2015-09-10,0.0
2015-09-11,1.1351
2015-09-14,-0.3928
2015-09-15,0.5634
2015-09-16,0.8964
2015-09-17,0.6663
2015-09-18,-3.0336
2015-09-21,1.0239
2015-09-22,-2.4775
2015-09-23,-1.0393
2015-09-24,-0.175
2015-09-25,-0.9351
2015-09-28,-3.7758000000000003
2015-09-29,-1.6554
2015-09-30,4.6135
2015-10-01,3.0393
2015-10-02,1.1567
2015-10-05,3.5449
2015-10-06,-1.4357
2015-10-07,4.0336
2015-10-08,0.9155
2015-10-09,0.3202
2015-10-12,-0.266
2015-10-13,0.0
2015-10-14,-1.0133
2015-10-15,-0.6466
2015-10-16,-2.4403
2015-10-19,-0.8338
2015-10-20,-0.7287
2015-10-21,-4.7431
2015-10-22,-0.5928
2015-10-23,4.5319
2015-10-26,1.8824999999999998
2015-10-27,-1.5676999999999999
2015-10-28,2.3891
2015-10-29,-1.0556
2015-10-30,0.2807
2015-11-02,0.7839
2015-11-03,-0.0556
2015-11-04,-1.4452
2015-11-05,0.5076
2015-11-06,-0.2806
2015-11-09,-2.6449
2015-11-10,0.8092
2015-11-11,-0.7454
2015-11-12,-0.5199
2015-11-13,-0.9872
2015-11-16,-5.5132
2015-11-17,-3.9727
2015-11-18,2.6503
2015-11-19,-0.1259
2015-11-20,1.3871
2015-11-23,-0.8706
2015-11-24,0.6901
2015-11-25,0.5607
2015-11-27,-0.7435
2015-11-30,-0.437
2015-12-01,0.0
2015-12-02,-0.3135
2015-12-03,-0.4403
2015-12-04,0.6949
2015-12-07,-1.3801999999999999
2015-12-08,-0.7634
2015-12-09,0.641
2015-12-10,0.7643
2015-12-11,-1.2642
2015-12-14,-5.0576
2015-12-15,1.8881000000000001
2015-12-16,3.3091
2015-12-17,-1.089
2015-12-18,-1.1658
2015-12-21,1.9003999999999999
2015-12-22,1.6077
2015-12-23,1.5823
2015-12-24,0.9346
2015-12-28,-1.1728
2015-12-29,3.1855
2015-12-30,-1.7553999999999998
2015-12-31,-1.2939
2016-01-04,-1.3733
2016-01-05,0.7278
2016-01-06,-1.7908
2016-01-07,-4.1587
2016-01-08,1.2684
2016-01-11,2.1094
2016-01-12,-6.9399999999999995
2016-01-13,-0.9365
2016-01-14,0.9104
2016-01-15,-1.9431
2016-01-19,0.2477
2016-01-20,-3.0709
2016-01-21,-0.9468
2016-01-22,3.3088
2016-01-25,-1.9217
2016-01-26,2.2496
2016-01-27,-1.3485
2016-01-28,-0.3597
2016-01-29,2.0217
2016-02-01,-0.4246
2016-02-02,-4.4776
2016-02-03,0.372
2016-02-04,2.298
2016-02-05,-2.6812
2016-02-08,-4.1698
2016-02-09,-0.4662
2016-02-10,1.7955
2016-02-11,0.2301
2016-02-12,2.9839
2016-02-16,3.2689
2016-02-17,0.2158
2016-02-18,0.0718
2016-02-19,-2.5825
2016-02-22,0.5155
2016-02-23,-1.8315000000000001
2016-02-24,-0.0746
2016-02-25,0.9709
2016-02-26,3.1065
2016-02-29,-0.7174
2016-03-01,1.5896
2016-03-02,-0.2845
2016-03-03,2.2824999999999998
2016-03-04,1.7782
2016-03-07,1.3361
2016-03-08,0.8114
2016-03-09,1.2743
2016-03-10,-3.7748
2016-03-11,0.3441
2016-03-14,-0.7545
2016-03-15,-2.0041
2016-03-16,2.3977
2016-03-17,2.2039
2016-03-18,2.6954000000000002
2016-03-21,-2.8215
2016-03-22,0.6077
2016-03-23,-1.0738
2016-03-24,2.4423
2016-03-28,0.4636
2016-03-29,7.1193
2016-03-30,1.2923
2016-03-31,1.3973
2016-04-01,1.4979
2016-04-04,-0.1771
2016-04-05,-1.5967
2016-04-06,0.4207
2016-04-07,-1.1969
2016-04-08,2.5439
2016-04-11,-0.4135
2016-04-12,1.0083
2016-04-13,0.4698
2016-04-14,-0.3507
2016-04-15,1.0557
2016-04-18,-0.1161
2016-04-19,0.6392
2016-04-20,-0.1732
2016-04-21,-1.5038
2016-04-22,-0.411
2016-04-25,-0.3538
2016-04-26,1.1243
2016-04-27,-3.3938
2016-04-28,-1.3325
2016-04-29,-0.9822
2016-05-02,1.9839
2016-05-03,-1.6413
2016-05-04,-1.5451000000000001
2016-05-05,0.1883
2016-05-06,-0.7519
2016-05-09,1.6414
2016-05-10,2.4224
2016-05-11,-3.4566
2016-05-12,-1.1935
2016-05-13,-1.2715
2016-05-16,-0.9015
2016-05-17,-2.2092
2016-05-18,-0.9967
2016-05-19,-2.349
2016-05-20,0.0
2016-05-23,-0.0687
2016-05-24,2.2008
2016-05-25,0.6729
2016-05-26,-0.9358
2016-05-27,2.1592000000000002
2016-05-31,3.5007
2016-06-01,0.5105
2016-06-02,0.0
2016-06-03,-1.9048
2016-06-06,0.1942
2016-06-07,-2.7778
2016-06-08,1.2625
2016-06-09,-0.3281
2016-06-10,-2.9625
2016-06-13,-3.2564
2016-06-14,2.6648
2016-06-15,1.3660999999999999
2016-06-16,-1.6846
2016-06-17,0.0
2016-06-20,0.6169
2016-06-21,0.9537
2016-06-22,-2.6991
2016-06-23,-1.2483
2016-06-24,-2.0365
2016-06-27,-1.8638
2016-06-28,-0.7305
2016-06-29,1.1038000000000001
2016-06-30,1.5284
2016-07-01,0.3584
2016-07-05,-1.4285999999999999
2016-07-06,0.2174
2016-07-07,-0.7954
2016-07-08,0.3644
2016-07-11,0.2179
2016-07-12,1.087
2016-07-13,-0.0717
2016-07-14,1.076
2016-07-15,0.0
2016-07-18,-2.0582
2016-07-19,-2.2464
2016-07-20,-0.593
2016-07-21,-0.1491
2016-07-22,3.9582
2016-07-25,2.9454000000000002
2016-07-26,0.4187
2016-07-27,-0.6949
2016-07-28,5.4584
2016-07-29,-0.3318
2016-08-01,-0.5326
2016-08-02,-1.5394999999999999
2016-08-03,0.5438
2016-08-04,-3.0426
2016-08-05,3.5564999999999998
2016-08-08,-0.2694
2016-08-09,-2.6334
2016-08-10,1.5257
2016-08-11,0.8197
2016-08-12,-0.9485
2016-08-15,0.6156
2016-08-16,-1.0197
2016-08-17,0.4808
2016-08-18,1.6404999999999998
2016-08-19,-0.269
2016-08-22,0.5394
2016-08-23,0.0
2016-08-24,-1.8779
2016-08-25,-1.162
2016-08-26,-0.3458
2016-08-29,-0.347
2016-08-30,-1.1838
2016-08-31,-0.0705
2016-09-01,-0.2821
2016-09-02,-0.1414
2016-09-06,0.1416
2016-09-07,0.7779
2016-09-08,-0.9825
2016-09-09,-4.5358
2016-09-12,2.5984
2016-09-13,-1.8813
2016-09-14,-3.1711
2016-09-15,2.1325
2016-09-16,-0.4474
2016-09-19,-2.5468
2016-09-20,-2.2291
2016-09-21,1.1006
2016-09-22,3.3437
2016-09-23,0.0752
2016-09-26,-0.9774
2016-09-27,0.0759
2016-09-28,3.1108
2016-09-29,0.2943
2016-09-30,-0.4402
2016-10-03,-3.3161
2016-10-04,5.1829
2016-10-05,-0.4348
2016-10-06,1.8195000000000001
2016-10-07,2.5733
2016-10-10,1.0453
2016-10-11,-0.4138
2016-10-12,-1.4543
2016-10-13,-3.0921
2016-10-14,-1.8129
2016-10-17,0.1477
2016-10-18,-2.1386
2016-10-19,-0.5275
2016-10-20,-0.3788
2016-10-21,1.4449
2016-10-24,1.3493
2016-10-25,-0.9615
2016-10-26,-1.419
2016-10-27,-1.2879
2016-10-28,0.1535
2016-10-31,-0.9195
2016-11-01,-0.5414
2016-11-02,-4.8989
2016-11-03,-2.0442
2016-11-04,1.1686
2016-11-07,0.9076
2016-11-08,0.9812
2016-11-09,2.6721
2016-11-10,2.4448
2016-11-11,3.1563
2016-11-14,0.4478
2016-11-15,1.5602
2016-11-16,0.6584
2016-11-17,0.5814
2016-11-18,0.0
2016-11-21,0.3613
2016-11-22,0.288
2016-11-23,0.0
2016-11-25,0.3589
2016-11-28,-1.5737
2016-11-29,-1.2355
2016-11-30,-2.2811
2016-12-01,-3.3133
2016-12-02,4.1277
2016-12-05,0.9723
2016-12-06,3.037
2016-12-07,1.5816
2016-12-08,2.477
2016-12-09,0.3453
2016-12-12,-1.7894
2016-12-13,0.2102
2016-12-14,-1.1189
2016-12-15,-0.1414
2016-12-16,2.1955
2016-12-19,0.6237
2016-12-20,-0.4132
2016-12-21,1.1065
2016-12-22,-1.7784
2016-12-23,-0.6267
2016-12-27,-1.2614
2016-12-28,-0.5678
2016-12-29,-0.9279
2016-12-30,-0.6484
2017-01-03,2.248
2017-01-04,3.9716
2017-01-05,-1.9100000000000001
2017-01-06,-4.4506
2017-01-09,-3.4934
2017-01-10,0.2262
2017-01-11,0.5267
2017-01-12,0.6737
2017-01-13,-0.7435
2017-01-17,-0.824
2017-01-18,-0.7553
2017-01-19,-0.6088
2017-01-20,2.7565
2017-01-23,2.0864
2017-01-24,1.3869
2017-01-25,0.504
2017-01-26,-2.149
2017-01-27,2.3426
2017-01-30,-1.0014
2017-01-31,-0.4335
2017-02-01,-1.1611
2017-02-02,5.2129
2017-02-03,-1.3957
2017-02-06,-3.7509
2017-02-07,3.0882
2017-02-08,0.0
2017-02-09,1.5692
2017-02-10,-1.8961000000000001
2017-02-13,-1.4316
2017-02-14,0.1452
2017-02-15,4.496
2017-02-16,-0.7634
2017-02-17,-1.8182
2017-02-21,0.9259
2017-02-22,0.988
2017-02-23,-1.2579
2017-02-24,0.6369
2017-02-27,1.7581
2017-02-28,0.0
2017-03-01,1.1057
2017-03-02,-0.5468
2017-03-03,1.0309
2017-03-06,0.4762
2017-03-07,-2.0311
2017-03-08,0.3455
2017-03-09,0.4821
2017-03-10,2.3989
2017-03-13,1.7403
2017-03-14,-0.4605
2017-03-15,0.7931
2017-03-16,1.3115
2017-03-17,2.3948
2017-03-20,-0.2528
2017-03-21,-0.6971
2017-03-22,-1.7869000000000002
2017-03-23,11.6309
2017-03-24,2.9104
2017-03-27,3.6765
2017-03-28,0.3273
2017-03-29,0.5982
2017-03-30,-0.1622
2017-03-31,-0.2166
2017-04-03,0.1085
2017-04-04,0.7588
2017-04-05,-2.582
2017-04-06,2.3744
2017-04-07,0.0539
2017-04-10,-0.4852
2017-04-11,2.4377
2017-04-12,-0.7932
2017-04-13,-2.3454
2017-04-17,2.238
2017-04-18,0.4805
2017-04-19,-0.8502
2017-04-20,-0.8574
2017-04-21,0.7568
2017-04-24,0.1073
2017-04-25,0.4823
2017-04-26,1.12
2017-04-27,-0.7911
2017-04-28,-1.7544
2017-05-01,-0.8658
2017-05-02,1.0371
2017-05-03,2.3231
2017-05-04,-1.3728
2017-05-05,0.9636
2017-05-08,-1.2195
2017-05-09,0.4294
2017-05-10,2.8862
2017-05-11,-2.8571
2017-05-12,1.1764999999999999
2017-05-15,0.37
2017-05-16,2.9489
2017-05-17,-3.4271
2017-05-18,1.2711999999999999
2017-05-19,1.2551999999999999
2017-05-22,1.6012
2017-05-23,-0.5084
2017-05-24,-0.4088
2017-05-25,1.6419000000000001
2017-05-26,0.5553
2017-05-30,-1.3554
2017-05-31,-1.6284999999999998
2017-06-01,1.4485000000000001
2017-06-02,-1.2239
2017-06-05,0.1549
2017-06-06,3.1443
2017-06-07,1.4993
2017-06-08,6.0069
2017-06-09,-0.4645
2017-06-12,-0.8399
2017-06-13,3.0588
2017-06-14,-0.9132
2017-06-15,-0.8756
2017-06-16,-0.3719
2017-06-19,0.5133
2017-06-20,-0.7428
2017-06-21,-3.1805
2017-06-22,3.8647
2017-06-23,1.2093
2017-06-26,1.2408
2017-06-27,-2.2696
2017-06-28,0.1393
2017-06-29,-0.7421
2017-06-30,0.0
2017-07-03,-1.1682
2017-07-05,-0.9456
2017-07-06,-1.3841999999999999
2017-07-07,2.3233
2017-07-10,-1.7029
2017-07-11,0.1444
2017-07-12,0.3844
2017-07-13,-0.2872
2017-07-14,-0.3841
2017-07-17,-2.3855
2017-07-18,1.6045
2017-07-19,0.7289
2017-07-20,-0.3859
2017-07-21,-0.7264
2017-07-24,2.9756
2017-07-25,2.6054
2017-07-26,-1.6159
2017-07-27,-2.6748
2017-07-28,-2.893
2017-07-31,0.0993
2017-08-01,0.9921
2017-08-02,-0.2456
2017-08-03,0.0
2017-08-04,1.034
2017-08-07,1.9981
2017-08-08,-2.4845
