ticker,HOLI US Equity
2019-03-06,-1.0796000000000001
2019-03-07,-1.3188
2019-03-08,-4.47
2019-03-11,2.1225
2019-03-12,0.2362
2019-03-13,1.0839
2019-03-14,-2.0979
2019-03-15,-0.0952
2019-03-18,2.7169
2019-03-19,-1.1601
2019-03-20,-1.831
2019-03-21,2.5347
2019-03-22,-5.3172
2019-03-25,0.8867
2019-03-26,0.9277
2019-03-27,-2.5157
2019-03-28,0.5459
2019-03-29,3.3564
2019-04-01,2.1012
2019-04-02,1.7306
2019-04-03,2.023
2019-04-04,0.8562
2019-04-05,2.3235
2019-04-08,1.5284
2019-04-09,-22.7097
2019-04-10,4.3406
2019-04-11,2.1333
2019-04-12,1.7755
2019-04-15,-3.5403000000000002
2019-04-16,0.5851
2019-04-17,8.0381
2019-04-18,2.5453
2019-04-22,0.7637
2019-04-23,0.2842
2019-04-24,-0.8975
2019-04-25,-2.5739
2019-04-26,0.9785
2019-04-29,1.6473
2019-04-30,-0.2383
2019-05-01,-2.58
2019-05-02,-0.8337
2019-05-03,0.7913
2019-05-06,-0.8832
2019-05-07,-1.3860999999999999
2019-05-08,-4.6185
2019-05-09,-0.4211
2019-05-10,2.5899
2019-05-13,-4.3792
2019-05-14,1.4546999999999999
2019-05-15,2.8147
2019-05-16,-0.7231
2019-05-17,-4.0062
2019-05-20,-1.084
2019-05-21,3.7808
2019-05-22,-0.8976
2019-05-23,-3.1966
2019-05-24,0.4403
2019-05-28,-2.7397
2019-05-29,-1.3521
2019-05-30,1.9417
2019-05-31,-0.1681
2019-06-03,-1.3468
2019-06-04,3.1286
2019-06-05,1.5444
2019-06-06,1.5209000000000001
2019-06-07,2.4077
2019-06-10,-2.3511
2019-06-11,-1.2841
2019-06-12,-1.2466
2019-06-13,1.2623
2019-06-14,-2.71
2019-06-17,2.117
2019-06-18,2.7823
2019-06-19,-1.9639
2019-06-20,2.3281
2019-06-21,-0.2116
2019-06-24,-0.6893
2019-06-25,-1.6017000000000001
2019-06-26,2.8215
2019-06-27,-0.7916
2019-06-28,1.0638
2019-07-01,2.3684
2019-07-02,-0.1542
2019-07-03,-1.0814
2019-07-05,-1.3535
2019-07-08,-2.5858
2019-07-09,-1.7335
2019-07-10,0.1654
2019-07-11,0.1651
2019-07-12,1.6484
2019-07-15,-0.5405
2019-07-16,-1.6303999999999998
2019-07-17,-1.326
2019-07-18,-0.7279
2019-07-19,0.282
2019-07-22,-0.5062
2019-07-23,1.5263
2019-07-24,-0.167
2019-07-25,0.5577
2019-07-26,-0.5546
2019-07-29,-1.7847
2019-07-30,-0.3407
2019-07-31,-1.4815
2019-08-01,-2.8918
2019-08-02,-3.9905
2019-08-05,-5.8933
2019-08-06,-0.3955
2019-08-07,4.5003
2019-08-08,1.8999000000000001
2019-08-09,-0.3729
2019-08-12,0.3743
2019-08-13,1.0566
2019-08-14,-3.1365
2019-08-15,-2.9206
2019-08-16,6.2786
2019-08-19,2.1538
2019-08-20,-1.9277
2019-08-21,0.9828
2019-08-22,-1.7032
2019-08-23,-2.104
2019-08-26,-2.0228
2019-08-27,-0.3226
2019-08-28,-1.1003
2019-08-29,1.9634
2019-08-30,0.4493
2019-09-03,-6.1342
2019-09-04,0.885
2019-09-05,2.2267
2019-09-06,-0.066
2019-09-09,2.9723
2019-09-10,0.7697
2019-09-11,4.0738
2019-09-12,0.8563
2019-09-13,-0.6671
2019-09-16,0.1221
2019-09-17,-0.7927
2019-09-18,-0.799
2019-09-19,-0.4957
2019-09-20,-1.2453
2019-09-23,0.3153
2019-09-24,-7.3224
2019-09-25,-0.0339
2019-09-26,2.3745
2019-09-27,-0.5964
2019-09-30,1.2667
2019-10-01,-4.0158
2019-10-02,-2.0576
2019-10-03,2.8711
2019-10-04,1.2934
2019-10-07,-2.0833
2019-10-08,-2.814
2019-10-09,-1.8362
2019-10-10,2.8058
2019-10-11,0.4899
2019-10-14,-1.1838
2019-10-15,2.0085
2019-10-16,0.1727
2019-10-17,1.3103
2019-10-18,-1.0892
2019-10-21,-0.5506
2019-10-22,-0.2107
2019-10-23,0.3519
2019-10-24,0.1403
2019-10-25,1.3305
2019-10-28,1.7277
2019-10-29,-1.6984
2019-10-30,-1.6585999999999999
2019-10-31,-0.8433
2019-11-01,3.8979
2019-11-04,6.5143
2019-11-05,-1.9533
2019-11-06,-0.7185
2019-11-07,2.8947000000000003
2019-11-08,0.0
2019-11-11,0.9591
2019-11-12,-1.3933
2019-11-13,-0.578
2019-11-14,0.323
2019-11-15,-1.159
2019-11-18,-1.0423
2019-11-19,0.0658
2019-11-20,-0.5921
2019-11-21,-0.3309
2019-11-22,0.0
2019-11-25,2.1912
2019-11-26,-1.6244
2019-11-27,-1.6513
2019-11-29,-1.2089
2019-12-02,-0.7478
2019-12-03,-1.6438000000000001
2019-12-04,0.2786
2019-12-05,1.5972
2019-12-06,2.2556
2019-12-09,2.7406
2019-12-10,0.9759
2019-12-11,0.5799
2019-12-12,3.075
2019-12-13,-1.1187
2019-12-16,3.9598
2019-12-17,3.1439
2019-12-18,0.0586
2019-12-19,0.0
2019-12-20,-0.6444
2019-12-23,-2.2995
2019-12-24,-1.2674
2019-12-26,0.1834
2019-12-27,-1.4643
2019-12-30,2.0433
2019-12-31,-0.4248
2020-01-02,2.9859999999999998
2020-01-03,0.4142
2020-01-06,-2.7107
2020-01-07,1.3931
2020-01-08,0.4779
2020-01-09,-2.7645999999999997
2020-01-10,2.9655
2020-01-13,2.6128
2020-01-14,0.2894
2020-01-15,0.2885
2020-01-16,-0.8631
2020-01-17,1.451
2020-01-21,-1.7734999999999999
2020-01-22,-1.3395000000000001
2020-01-23,-2.0071
2020-01-24,-1.3855
2020-01-27,-4.4594
2020-01-28,2.11
2020-01-29,-1.1897
2020-01-30,-2.8517
2020-01-31,-2.7397
2020-02-03,-1.4755
2020-02-04,4.2886
2020-02-05,-0.8486
2020-02-06,0.7242
2020-02-07,-1.634
2020-02-10,-0.0664
2020-02-11,0.8644
2020-02-12,4.2189
2020-02-13,-1.8343
2020-02-14,0.0644
2020-02-18,-2.2537
2020-02-19,3.4256
2020-02-20,-1.0191
2020-02-21,-6.1133
2020-02-24,-2.3989
2020-02-25,-0.2107
2020-02-26,3.3075
2020-02-27,1.7029999999999998
2020-02-28,1.4066
2020-03-02,0.9247
2020-03-03,-0.9162
2020-03-04,-3.3686
2020-03-05,-0.2051
2020-03-06,0.3425
2020-03-09,-8.6007
2020-03-10,2.0164
2020-03-11,-3.1479
2020-03-12,-10.9599
2020-03-13,10.9508
2020-03-16,-10.9411
2020-03-17,-2.2337
2020-03-18,-6.6784
2020-03-19,-3.5782
2020-03-20,-4.0039
2020-03-23,1.7294
2020-03-24,13.5
2020-03-25,3.9648
2020-03-26,6.2712
2020-03-27,-0.7177
2020-03-30,1.2048
2020-03-31,2.3810000000000002
2020-04-01,-0.4651
2020-04-02,0.3115
2020-04-03,-2.4845
2020-04-06,7.086
2020-04-07,4.8327
2020-04-08,-2.9787
2020-04-09,0.5848
2020-04-13,-2.1802
2020-04-14,-0.3715
2020-04-15,-0.8203
2020-04-16,0.3008
2020-04-17,3.2984
2020-04-20,-0.5806
2020-04-21,-1.9708
2020-04-22,3.9464
2020-04-23,-1.7191999999999998
2020-04-24,-2.1866
2020-04-27,10.4322
2020-04-28,-3.5088
2020-04-29,1.7483
2020-04-30,-1.4433
2020-05-01,-4.0446
2020-05-04,-0.8721
2020-05-05,1.6862
2020-05-06,0.6489
2020-05-07,0.7163
2020-05-08,2.5605
2020-05-11,-1.4563
2020-05-12,-4.152
2020-05-13,3.2305
2020-05-14,0.1422
2020-05-15,-9.5881
2020-05-18,3.4564
2020-05-19,2.5057
2020-05-20,3.1111
2020-05-21,-5.5316
2020-05-22,-4.3346
2020-05-26,3.3386
2020-05-27,-0.4615
2020-05-28,-0.4637
2020-05-29,-3.028
2020-06-01,2.7222
2020-06-02,3.4295
2020-06-03,1.2057
2020-06-04,2.7178
2020-06-05,0.8336
2020-06-08,3.4508
2020-06-09,-1.4593
2020-06-10,0.4937
2020-06-11,-3.3333
2020-06-12,-0.6171
2020-06-15,0.4383
2020-06-16,0.0
2020-06-17,-2.8364000000000003
2020-06-18,0.2994
2020-06-19,-0.9701
2020-06-22,1.5825
2020-06-23,-2.3739
2020-06-24,3.3435
2020-06-25,0.7353
2020-06-26,-3.7956
2020-06-29,0.3035
2020-06-30,0.6051
2020-07-01,-2.406
2020-07-02,1.2327
2020-07-06,4.4901
2020-07-07,-1.3838
2020-07-08,-1.1817
2020-07-09,2.0179
2020-07-10,-3.0769
2020-07-13,-1.5117
2020-07-14,0.0
2020-07-15,1.4582
2020-07-16,-1.8154
2020-07-17,-0.5393
2020-07-20,-0.9295
2020-07-21,-0.7037
2020-07-22,-2.5984
2020-07-23,-0.7276
2020-07-24,-1.7915
2020-07-27,-0.7463
2020-07-28,-1.1696
2020-07-29,2.1133
2020-07-30,-0.4139
2020-07-31,0.5819
