ticker,CHMG US Equity
2018-08-10,-1.5777999999999999
2018-08-13,0.158
2018-08-14,-1.5104
2018-08-15,-0.9384
2018-08-16,0.5083
2018-08-17,-1.1264
2018-08-20,-0.1395
2018-08-21,-0.1164
2018-08-22,-0.2331
2018-08-23,0.8178
2018-08-24,-1.2746
2018-08-27,-0.4225
2018-08-28,-2.0745
2018-08-29,1.2277
2018-08-30,-0.1189
2018-08-31,0.0
2018-09-04,0.6905
2018-09-05,-0.2365
2018-09-06,3.342
2018-09-07,1.3761
2018-09-10,0.1131
2018-09-11,-2.4859
2018-09-12,0.0
2018-09-13,-4.9131
2018-09-14,0.6093
2018-09-17,1.5846
2018-09-18,-0.024
2018-09-19,3.1445
2018-09-20,-1.4894
2018-09-21,3.8743
2018-09-24,-3.184
2018-09-25,1.8323
2018-09-26,-1.2687
2018-09-27,-1.8692
2018-09-28,1.0238
2018-10-01,0.7542
2018-10-02,-2.8772
2018-10-03,2.3844
2018-10-04,0.1176
2018-10-05,-0.7989
2018-10-08,0.9474
2018-10-09,0.3285
2018-10-10,0.6314
2018-10-11,-0.8599
2018-10-12,-1.7814999999999999
2018-10-15,1.432
2018-10-16,-0.7765
2018-10-17,-2.7744999999999997
2018-10-18,0.8537
2018-10-19,-1.7654
2018-10-22,3.742
2018-10-23,0.1661
2018-10-24,-0.0237
2018-10-25,0.9479
2018-10-26,-3.2864
2018-10-29,3.2767
2018-10-30,0.3995
2018-10-31,1.7556
2018-11-01,-2.3234
2018-11-02,-1.6251
2018-11-05,0.9576
2018-11-06,0.9485
2018-11-07,-0.0235
2018-11-08,0.3289
2018-11-09,0.726
2018-11-12,0.7905
2018-11-13,1.4533
2018-11-14,-6.0255
2018-11-15,1.3791
2018-11-16,1.1933
2018-11-19,2.1226
2018-11-20,-0.8314
2018-11-21,1.1644
2018-11-23,0.1381
2018-11-26,-0.4138
2018-11-27,-0.3463
2018-11-28,0.278
2018-11-29,-0.2772
2018-11-30,0.0695
2018-12-03,1.7361
2018-12-04,-1.2742
2018-12-06,2.6043
2018-12-07,-2.628
2018-12-10,-1.1534
2018-12-11,-0.3034
2018-12-12,-1.2172
2018-12-13,-0.3081
2018-12-14,-1.3549
2018-12-17,0.241
2018-12-18,0.3846
2018-12-19,-2.7711
2018-12-20,0.6196
2018-12-21,-2.5122999999999998
2018-12-24,-2.7287
2018-12-26,4.1558
2018-12-27,1.995
2018-12-28,1.198
2018-12-31,-0.1933
2019-01-02,1.4524
2019-01-03,-5.2971
2019-01-04,4.5603
2019-01-07,0.8916
2019-01-08,-1.7435
2019-01-09,0.632
2019-01-10,-1.5217
2019-01-11,0.3189
2019-01-14,1.1247
2019-01-15,1.499
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,-0.5002
2019-01-22,-0.4549
2019-01-23,0.7456
2019-01-24,1.2175
2019-01-25,0.0
2019-01-28,-1.9340000000000002
2019-01-29,-0.3848
2019-01-30,0.7484
2019-01-31,0.4553
2019-02-01,2.0992
2019-02-04,1.7757
2019-02-05,0.2755
2019-02-06,-1.0989
2019-02-07,-0.2546
2019-02-08,1.4156
2019-02-11,1.8763999999999998
2019-02-12,3.3468
2019-02-13,-0.652
2019-02-14,0.1531
2019-02-15,2.2936
2019-02-19,3.2671
2019-02-20,-1.1373
2019-02-21,1.1086
2019-02-22,-0.2689
2019-02-25,0.2697
2019-02-26,-1.5308000000000002
2019-02-27,0.063
2019-02-28,-2.2045
2019-03-01,0.365
2019-03-04,0.5348
2019-03-05,1.6808999999999998
2019-03-06,-3.076
2019-03-07,-2.2884
2019-03-08,-0.9059
2019-03-11,6.0424
2019-03-12,-0.021
2019-03-13,-1.1567
2019-03-14,0.0638
2019-03-15,-0.2339
2019-03-18,-0.1715
2019-03-19,-1.1808
2019-03-20,-2.0204
2019-03-21,1.2639
2019-03-22,-3.2625
2019-03-25,-0.7922
2019-03-26,2.5097
2019-03-27,1.1574
2019-03-28,-0.022
2019-03-29,3.279
2019-04-01,2.5144
2019-04-02,-1.1016
2019-04-03,-0.7566
2019-04-04,-0.8259
2019-04-05,1.9218
2019-04-08,4.1902
2019-04-09,-2.775
2019-04-10,0.5171
2019-04-11,1.3169
2019-04-12,1.1982
2019-04-15,0.2609
2019-04-16,-1.2610000000000001
2019-04-17,0.9122
2019-04-18,-1.5669
2019-04-22,-0.5918
2019-04-23,2.094
2019-04-24,-2.1315
2019-04-25,-1.0273
2019-04-26,-0.1661
2019-04-29,0.6862
2019-04-30,-2.1479
2019-05-01,0.9287
2019-05-02,-0.6064
2019-05-03,1.7673
2019-05-06,-0.5375
2019-05-07,-0.7483
2019-05-08,0.7539
2019-05-09,-0.3949
2019-05-10,0.1252
2019-05-13,-1.584
2019-05-14,3.7272
2019-05-15,0.7962
2019-05-16,-0.1418
2019-05-17,-2.4341
2019-05-20,0.3119
2019-05-21,-0.8912
2019-05-22,-0.7528
2019-05-23,-1.4117
2019-05-24,2.586
2019-05-28,-2.6042
2019-05-29,-0.5348
2019-05-30,-1.9355
2019-05-31,-1.7544
2019-06-03,1.1161
2019-06-04,0.4415
2019-06-05,0.8132
2019-06-06,0.2834
2019-06-07,-0.0435
2019-06-10,0.0435
2019-06-11,-0.7826
2019-06-12,0.7669
2019-06-13,0.2392
2019-06-14,-0.7375
2019-06-17,3.033
2019-06-18,1.1092
2019-06-19,-0.5063
2019-06-20,0.8694
2019-06-21,1.009
2019-06-24,-1.2487
2019-06-25,-0.5269
2019-06-26,0.9534
2019-06-27,-0.021
2019-06-28,1.4694
2019-07-01,0.6413
2019-07-02,0.4933
2019-07-03,-0.5523
2019-07-05,0.7816
2019-07-08,-1.102
2019-07-09,0.4127
2019-07-10,0.4521
2019-07-11,-0.2455
2019-07-12,-2.1534
2019-07-15,1.6349
2019-07-16,-1.0724
2019-07-17,-2.0221
2019-07-18,1.0851
2019-07-19,2.61
2019-07-22,-1.5385
2019-07-23,-1.4375
2019-07-24,-0.2114
2019-07-25,-3.9398
2019-07-26,-0.4851
2019-07-29,-1.817
2019-07-30,-2.4825
2019-07-31,0.9951
2019-08-01,-1.3519999999999999
2019-08-02,0.6039
2019-08-05,-3.0247
2019-08-06,3.3333
2019-08-07,-0.7604
2019-08-08,-1.5556
2019-08-09,-0.967
2019-08-12,-4.8107
2019-08-13,2.5769
2019-08-14,-2.6341
2019-08-15,0.476
2019-08-16,2.2189
2019-08-19,-0.8537
2019-08-20,-1.845
2019-08-21,-0.9774
2019-08-22,1.468
2019-08-23,-2.7189
2019-08-26,2.4359
2019-08-27,1.3767
2019-08-28,2.1975
2019-08-29,-0.5799
2019-08-30,-2.3329
2019-09-03,1.6173
2019-09-04,0.7346
2019-09-05,3.0627
2019-09-06,-2.3113
2019-09-09,2.8489
2019-09-10,3.2864
2019-09-11,2.7955
2019-09-12,-1.2602
2019-09-13,-1.4554
2019-09-16,1.9087
2019-09-17,0.471
2019-09-18,-1.875
2019-09-19,-5.05
2019-09-20,6.6124
2019-09-23,-4.5393
2019-09-24,-4.6375
2019-09-25,2.9375
2019-09-26,-1.6547
2019-09-27,2.4628
2019-09-30,-0.0476
2019-10-01,0.0
2019-10-02,-0.6905
2019-10-03,-0.024
2019-10-04,0.4796
2019-10-07,-0.716
2019-10-08,0.3606
2019-10-09,0.5988
2019-10-10,0.0
2019-10-11,-0.381
2019-10-14,1.0994
2019-10-15,4.3026
2019-10-16,-0.748
2019-10-17,-1.3473
2019-10-18,1.3194
2019-10-21,-1.3023
2019-10-22,-1.5278
2019-10-23,0.8698
2019-10-24,0.4428
2019-10-25,-0.9281
2019-10-28,0.5621
2019-10-29,0.1863
2019-10-30,-0.3952
2019-10-31,-0.6534
2019-11-01,1.8088
2019-11-04,1.1767
2019-11-05,1.5279
2019-11-06,0.1123
2019-11-07,1.8847
2019-11-08,1.1451
2019-11-11,-1.3498999999999999
2019-11-12,-0.7504
2019-11-13,0.8005
2019-11-14,-0.1544
2019-11-15,-0.1105
2019-11-18,1.2165
2019-11-19,0.6119
2019-11-20,-2.2589
2019-11-21,-2.5111
2019-11-22,-0.8434
2019-11-25,4.8046
2019-11-26,-2.6541
2019-11-27,1.8477000000000001
2019-11-29,1.2610999999999999
2019-12-02,-1.9226999999999999
2019-12-03,-0.3119
2019-12-04,-1.4302000000000001
2019-12-05,-1.2696
2019-12-06,1.0563
2019-12-09,-0.7271
2019-12-10,0.4349
2019-12-11,-0.0456
2019-12-12,2.3256
2019-12-13,-0.8467
2019-12-16,-1.1685
2019-12-17,0.0227
2019-12-18,1.1366
2019-12-19,0.2472
2019-12-20,1.0314
2019-12-23,-1.9643000000000002
2019-12-24,-0.847
2019-12-26,-0.7762
2019-12-27,-1.6431
2019-12-30,-1.6
2019-12-31,1.626
2020-01-02,-1.0118
2020-01-03,-0.0951
2020-01-06,-0.0476
2020-01-07,-0.7379
2020-01-08,1.6307
2020-01-09,-0.0708
2020-01-10,-1.3932
2020-01-13,-0.1437
2020-01-14,-1.0791
2020-01-15,-0.8727
2020-01-16,1.6141
2020-01-17,-0.361
2020-01-21,1.4493
2020-01-22,-0.4524
2020-01-23,-3.0854
2020-01-24,-0.4936
2020-01-27,-3.125
2020-01-28,2.8674
2020-01-29,-1.1945999999999999
2020-01-30,2.5945
2020-01-31,-2.6025
2020-02-03,0.9075
2020-02-04,2.1734
2020-02-05,-1.7115
2020-02-06,-1.2189
2020-02-07,-2.1153
2020-02-10,-0.8747
2020-02-11,0.8046
2020-02-12,0.2575
2020-02-13,1.5665
2020-02-14,-1.7699
2020-02-18,2.4811
2020-02-19,-2.2954
2020-02-20,0.8483
2020-02-21,-0.6118
2020-02-24,-0.5386
2020-02-25,-1.9598
2020-02-26,0.3945
2020-02-27,-3.4582
2020-02-28,-2.578
2020-03-02,-0.0279
2020-03-03,-3.1485
2020-03-04,-1.3521
2020-03-05,-6.3284
2020-03-06,-2.8954
2020-03-09,-10.612400000000001
2020-03-10,0.4304
2020-03-11,-4.2857
2020-03-12,-11.3806
2020-03-13,25.8105
2020-03-16,-22.1218
2020-03-17,13.794599999999999
2020-03-18,-11.251
2020-03-19,0.6446
2020-03-20,11.0589
2020-03-23,0.7305
2020-03-24,9.6947
2020-03-25,10.9951
2020-03-26,5.7994
2020-03-27,-10.9037
2020-03-30,9.5111
2020-03-31,0.1518
2020-04-01,-18.1322
2020-04-02,6.8889
2020-04-03,-7.6923
2020-04-06,8.7087
2020-04-07,-2.4516999999999998
2020-04-08,5.2035
2020-04-09,-0.6393
2020-04-13,-5.1812
2020-04-14,0.25
2020-04-15,-12.5045
2020-04-16,-0.4886
2020-04-17,5.401
2020-04-20,-3.7267
2020-04-21,-2.4194
2020-04-22,7.2314
2020-04-23,-1.2331
2020-04-24,2.9263
2020-04-27,8.7945
2020-04-28,-6.7596
2020-04-29,3.5874
2020-04-30,-11.6162
2020-05-01,5.7143
2020-05-04,1.1583
2020-05-05,-6.4885
2020-05-06,-2.0
2020-05-07,7.8301
2020-05-08,-1.1201
2020-05-11,0.8984
2020-05-12,-6.4654
2020-05-13,-1.2831000000000001
2020-05-14,2.2641999999999998
2020-05-15,2.214
2020-05-18,5.5756
2020-05-19,-8.5486
2020-05-20,9.4308
2020-05-21,-5.3531
2020-05-22,4.6931
2020-05-26,-0.1916
2020-05-27,-0.7678
2020-05-28,0.0
2020-05-29,-2.0503
2020-06-01,-2.7645999999999997
2020-06-02,0.7311
2020-06-03,2.1371
2020-06-04,1.5002
2020-06-05,16.6861
2020-06-08,2.6667
2020-06-09,0.6169
2020-06-10,-2.4524
2020-06-11,-13.298
2020-06-12,-0.7631
2020-06-15,7.8816
2020-06-16,3.0292
2020-06-17,-5.0611
2020-06-18,-5.3309
2020-06-19,-2.9126
2020-06-22,5.8
2020-06-23,0.189
2020-06-24,-6.6415
2020-06-25,4.5271
2020-06-26,-5.0657
2020-06-29,13.89
2020-06-30,-2.3605
2020-07-01,-5.348
2020-07-02,5.2632
2020-07-06,-0.0368
2020-07-07,-4.2663
2020-07-08,-2.4203
2020-07-09,-0.9843
2020-07-10,2.505
2020-07-13,-4.2669
2020-07-14,2.8768000000000002
2020-07-15,2.9145
2020-07-16,-3.7504999999999997
2020-07-17,-1.2724
2020-07-20,2.7789
2020-07-21,6.9357
2020-07-22,1.2459
2020-07-23,-0.2895
2020-07-24,-1.8149
2020-07-27,11.9778
2020-07-28,-3.7636
2020-07-29,-0.2744
2020-07-30,-3.5088
2020-07-31,-3.7077
