ticker,HR US Equity
2008-11-19,-11.8311
2008-11-20,-11.469899999999999
2008-11-21,7.2327
2008-11-24,16.0704
2008-11-25,-2.5770999999999997
2008-11-26,1.2448
2008-11-28,-1.7418
2008-12-01,-20.9072
2008-12-02,13.8431
2008-12-03,-0.9265
2008-12-04,-3.3314
2008-12-05,15.1149
2008-12-08,11.3445
2008-12-09,-6.8868
2008-12-10,8.9666
2008-12-11,-15.4812
2008-12-12,12.8713
2008-12-15,-3.3626
2008-12-16,16.5406
2008-12-17,-1.2116
2008-12-18,-9.3736
2008-12-19,7.4432
2008-12-22,-1.1246
2008-12-23,2.3658
2008-12-24,-1.4222000000000001
2008-12-26,1.1722
2008-12-29,-4.59
2008-12-30,4.951
2008-12-31,4.4949
2009-01-02,-6.3884
2009-01-05,-3.8672
2009-01-06,-1.6564
2009-01-07,-3.898
2009-01-08,0.0
2009-01-09,-6.3095
2009-01-12,-2.2982
2009-01-13,2.1335
2009-01-14,-4.4992
2009-01-15,5.1598
2009-01-16,2.08
2009-01-20,-11.2853
2009-01-21,5.0059
2009-01-22,-3.926
2009-01-23,2.9772
2009-01-26,0.6236
2009-01-27,-1.4647999999999999
2009-01-28,7.3185
2009-01-29,-9.057
2009-01-30,-3.2806
2009-02-02,1.7565
2009-02-03,-0.2976
2009-02-04,-0.3582
2009-02-05,0.2996
2009-02-06,7.8853
2009-02-09,0.7752
2009-02-10,-9.4505
2009-02-11,0.3641
2009-02-12,0.8464
2009-02-13,-5.3957
2009-02-17,-6.4639
2009-02-18,2.4051
2009-02-19,-6.7889
2009-02-20,6.555
2009-02-23,-8.407399999999999
2009-02-24,12.9104
2009-02-25,0.1983
2009-02-26,-1.7810000000000001
2009-02-27,-2.6864
2009-03-02,-4.6239
2009-03-03,-0.9407
2009-03-04,1.8992
2009-03-05,-7.0968
2009-03-06,-1.3889
2009-03-09,1.5649
2009-03-10,10.5547
2009-03-11,-2.439
2009-03-12,5.2857
2009-03-13,-2.1031
2009-03-16,-7.6923
2009-03-17,10.5105
2009-03-18,3.125
2009-03-19,-4.7431
2009-03-20,-7.3997
2009-03-23,19.7909
2009-03-24,-10.5985
2009-03-25,2.2315
2009-03-26,4.4338
2009-03-27,-3.919
2009-03-30,-3.739
2009-03-31,5.8616
2009-04-01,-3.5357
2009-04-02,4.6335
2009-04-03,6.9399
2009-04-06,-1.2979
2009-04-07,-9.33
2009-04-08,-1.7265000000000001
2009-04-09,11.3141
2009-04-13,1.5152
2009-04-14,-9.7637
2009-04-15,8.5458
2009-04-16,1.5238
2009-04-17,-0.1251
2009-04-20,-9.0795
2009-04-21,10.9504
2009-04-22,-5.5245
2009-04-23,4.9934
2009-04-24,4.3805
2009-04-27,-4.3165
2009-04-28,2.6316
2009-04-29,5.9829
2009-04-30,-3.2834
2009-05-01,-3.5736
2009-05-04,7.2267
2009-05-05,-5.2419
2009-05-06,2.1884
2009-05-07,-4.1047
2009-05-08,7.3821
2009-05-11,-4.3328
2009-05-12,2.1739
2009-05-13,-4.0189
2009-05-14,3.2635
2009-05-15,-4.5915
2009-05-18,8.0
2009-05-19,-1.8519
2009-05-20,-4.5106
2009-05-21,1.0753
2009-05-22,-2.3154
2009-05-26,5.189
2009-05-27,-3.8977
2009-05-28,2.0279
2009-05-29,2.2981
2009-06-01,4.6145
2009-06-02,-0.4063
2009-06-03,0.9907
2009-06-04,4.2701
2009-06-05,-0.5534
2009-06-08,0.3895
2009-06-09,-0.9424
2009-06-10,-4.8685
2009-06-11,-2.1176
2009-06-12,4.3269
2009-06-15,-6.5668
2009-06-16,-0.3083
2009-06-17,-1.175
2009-06-18,1.8773
2009-06-19,2.3956
2009-06-22,-4.9190000000000005
2009-06-23,0.1893
2009-06-24,2.0151
2009-06-25,1.6049
2009-06-26,0.7898
2009-06-29,1.3864
2009-06-30,0.0595
2009-07-01,3.9215999999999998
2009-07-02,-9.0337
2009-07-06,4.2112
2009-07-07,-1.6284999999999998
2009-07-08,1.2262
2009-07-09,-2.3622
2009-07-10,4.3424
2009-07-13,4.3995
2009-07-14,0.8542
2009-07-15,2.6539
2009-07-16,2.2002
2009-07-17,-3.5522
2009-07-20,2.7902
2009-07-21,-0.8143
2009-07-22,1.3684
2009-07-23,3.3477
2009-07-24,-1.0449
2009-07-27,1.6895
2009-07-28,-0.9346
2009-07-29,-0.5765
2009-07-30,3.1629
2009-07-31,-0.8176
2009-08-03,1.2365
2009-08-04,1.8321
2009-08-05,3.5982
2009-08-06,-1.6401
2009-08-07,5.9833
2009-08-10,-3.702
2009-08-11,0.7208
2009-08-12,0.6679
2009-08-13,-0.2844
2009-08-14,-0.2852
2009-08-17,-3.3365
2009-08-18,1.3314
2009-08-19,0.0243
2009-08-20,3.1235
2009-08-21,2.0192
2009-08-24,-0.4241
2009-08-25,0.5206
2009-08-26,0.8004
2009-08-27,1.6348
2009-08-28,1.011
2009-08-31,-1.5013999999999998
2009-09-01,-5.8661
2009-09-02,-2.895
2009-09-03,1.5159
2009-09-04,1.6924000000000001
2009-09-08,2.839
2009-09-09,2.4274
2009-09-10,0.8364
2009-09-11,-0.2765
2009-09-14,2.2181
2009-09-15,0.0452
2009-09-16,1.6719
2009-09-17,-1.2889
2009-09-18,-0.6754
2009-09-21,-1.0426
2009-09-22,2.6569000000000003
2009-09-23,-3.5698
2009-09-24,-1.5733000000000001
2009-09-25,-0.6582
2009-09-28,2.6503
2009-09-29,-2.0286
2009-09-30,-0.5647
2009-10-01,-3.9281
2009-10-02,1.0836999999999999
2009-10-05,1.6082
2009-10-06,-0.8633
2009-10-07,0.7257
2009-10-08,1.537
2009-10-09,1.6082999999999998
2009-10-12,-0.1397
2009-10-13,-1.4452
2009-10-14,2.9328
2009-10-15,-0.2298
2009-10-16,-1.5661
2009-10-19,1.8718
2009-10-20,-1.6077
2009-10-21,-2.2876
2009-10-22,1.1467
2009-10-23,-1.5588
2009-10-26,0.5278
2009-10-27,0.0955
2009-10-28,-2.8135
2009-10-29,4.4652
2009-10-30,-2.1606
2009-11-02,-2.9285
2009-11-03,2.1761
2009-11-04,-3.0978
2009-11-05,0.7493
2009-11-06,-0.942
2009-11-09,4.5546
2009-11-10,0.5266
2009-11-11,1.381
2009-11-12,-0.8455
2009-11-13,1.1843
2009-11-16,3.7921
2009-11-17,-0.7217
2009-11-18,1.1586
2009-11-19,-1.5539
2009-11-20,0.1857
2009-11-23,0.7414
2009-11-24,-0.46
2009-11-25,-0.647
2009-11-27,-1.0698
2009-11-30,3.8552
2009-12-01,0.679
2009-12-02,0.3597
2009-12-03,-0.8513
2009-12-04,1.2652999999999999
2009-12-07,-0.5801
2009-12-08,-0.763
2009-12-09,-0.6784
2009-12-10,-1.4572
2009-12-11,0.0924
2009-12-14,0.6002
2009-12-15,-1.1014
2009-12-16,0.8817
2009-12-17,-0.414
2009-12-18,0.1386
2009-12-21,0.0461
2009-12-22,0.1844
2009-12-23,0.092
2009-12-24,0.2299
2009-12-28,0.0459
2009-12-29,-0.1834
2009-12-30,0.689
2009-12-31,-2.0985
2010-01-04,0.2796
2010-01-05,0.0929
2010-01-06,-1.5785
2010-01-07,0.8019
2010-01-08,-0.7487
2010-01-11,0.6601
2010-01-12,-1.3115
2010-01-13,2.99
2010-01-14,-0.1843
2010-01-15,-0.1847
2010-01-19,2.8677
2010-01-20,-1.3489
2010-01-21,-2.1422
2010-01-22,-1.6301999999999999
2010-01-25,1.0417
2010-01-26,-0.3749
2010-01-27,0.3763
2010-01-28,-0.9372
2010-01-29,-0.8042
2010-02-01,1.8598
2010-02-02,1.4981
2010-02-03,-0.4151
2010-02-04,-4.2149
2010-02-05,0.9188
2010-02-08,-3.5458
2010-02-09,-0.5961
2010-02-10,-0.05
2010-02-11,0.45
2010-02-12,0.8462
2010-02-16,2.0237
2010-02-17,0.8346
2010-02-18,1.2658
2010-02-19,0.1923
2010-02-22,0.3359
2010-02-23,-2.3434
2010-02-24,1.2732999999999999
2010-02-25,-0.0484
2010-02-26,1.0643
2010-03-01,0.718
2010-03-02,0.2376
2010-03-03,-0.6638
2010-03-04,1.2888
2010-03-05,2.2149
2010-03-08,1.7059
2010-03-09,0.816
2010-03-10,1.5288
2010-03-11,0.6643
2010-03-12,1.4078
2010-03-15,-0.6508
2010-03-16,3.5808
2010-03-17,0.8432
2010-03-18,-0.1254
2010-03-19,0.1674
2010-03-22,1.8805
2010-03-23,-1.4766
2010-03-24,0.458
2010-03-25,-0.2072
2010-03-26,-0.5814
2010-03-29,-0.5848
2010-03-30,-0.6723
2010-03-31,-1.4805
2010-04-01,0.1288
2010-04-05,2.2298
2010-04-06,0.797
2010-04-07,-1.082
2010-04-08,-0.4207
2010-04-09,1.7744
2010-04-12,-0.5396
2010-04-13,1.0017
2010-04-14,-0.6612
2010-04-15,-2.8702
2010-04-16,-2.5696
2010-04-19,1.7582
2010-04-20,0.3024
2010-04-21,0.9475
2010-04-22,0.8532
2010-04-23,0.423
2010-04-26,1.1373
2010-04-27,0.0416
2010-04-28,1.2073
2010-04-29,2.3858
2010-04-30,-3.0133
2010-05-03,3.2312
2010-05-04,-3.1701
2010-05-05,-1.8235000000000001
2010-05-06,-3.2925
2010-05-07,-2.0952
2010-05-10,8.1587
2010-05-11,0.2885
2010-05-12,3.4525
2010-05-13,-0.2384
2010-05-14,-2.7877
2010-05-17,-0.2868
2010-05-18,-5.2177
2010-05-19,-0.9662
2010-05-20,-5.4989
2010-05-21,3.191
2010-05-24,-2.4102
2010-05-25,1.7707000000000002
2010-05-26,-0.2289
2010-05-27,6.1037
2010-05-28,-0.8218
2010-06-01,-3.2272
2010-06-02,1.6674
2010-06-03,-0.5762
2010-06-04,-6.3754
2010-06-07,-0.4286
2010-06-08,2.7738
2010-06-09,-1.6752
2010-06-10,3.2655
2010-06-11,1.7873999999999999
2010-06-14,1.2607
2010-06-15,2.4011
2010-06-16,-0.8684
2010-06-17,0.2628
2010-06-18,-1.0922
2010-06-21,-1.0601
2010-06-22,-2.2768
2010-06-23,1.5074999999999998
2010-06-24,0.225
2010-06-25,2.335
2010-06-28,0.351
2010-06-29,-2.7984
2010-06-30,-1.1696
2010-07-01,0.4552
2010-07-02,0.6343
2010-07-06,-1.9361000000000002
2010-07-07,3.8108
2010-07-08,-0.0885
2010-07-09,1.151
2010-07-12,-0.7002
2010-07-13,1.8951
2010-07-14,-0.7785
2010-07-15,-0.7411
2010-07-16,-2.7229
2010-07-19,1.1287
2010-07-20,1.6518000000000002
2010-07-21,-2.5911
2010-07-22,3.7872
2010-07-23,0.6082
2010-07-26,1.6839
2010-07-27,1.189
2010-07-28,-0.8393
2010-07-29,-0.8887
2010-07-30,0.2135
2010-08-02,2.9825
2010-08-03,-0.4551
2010-08-04,1.9534
2010-08-05,-2.1606
2010-08-06,-0.75
2010-08-09,1.0915
2010-08-10,0.0
2010-08-11,-1.5365
2010-08-12,-0.2952
2010-08-13,-0.7191
2010-08-16,-0.0852
2010-08-17,0.5117
2010-08-18,-0.043
2010-08-19,-3.2244
2010-08-20,0.3998
2010-08-23,-0.708
2010-08-24,0.2228
2010-08-25,2.8457
2010-08-26,0.6917
2010-08-27,1.6745
2010-08-30,-1.4358
2010-08-31,0.2999
2010-09-01,2.1786
2010-09-02,0.4181
2010-09-03,1.2906
2010-09-07,-1.7673999999999999
2010-09-08,0.2929
2010-09-09,-1.2933
2010-09-10,-0.2959
2010-09-13,0.8902
2010-09-14,-1.0084
2010-09-15,0.2547
2010-09-16,-1.3124
2010-09-17,-0.5148
2010-09-20,2.0699
2010-09-21,-1.6054
2010-09-22,-1.4169
2010-09-23,-1.7422
2010-09-24,3.4131
2010-09-27,-1.5859
2010-09-28,1.0017
2010-09-29,0.3019
2010-09-30,0.5589
2010-10-01,0.2993
2010-10-04,-0.0853
2010-10-05,1.5785
2010-10-06,-0.336
2010-10-07,0.4214
2010-10-08,0.2098
2010-10-11,-0.1256
2010-10-12,-1.2159
2010-10-13,0.7216
2010-10-14,0.5478
2010-10-15,-0.1257
2010-10-18,1.133
2010-10-19,-0.8714
2010-10-20,1.5906
2010-10-21,-0.8653
2010-10-22,-0.5819
2010-10-25,0.1672
2010-10-26,-0.3756
2010-10-27,-0.4189
2010-10-28,-0.0841
2010-10-29,1.6421000000000001
2010-11-01,-1.0356
2010-11-02,1.172
2010-11-03,-0.5379
2010-11-04,2.9534000000000002
2010-11-05,0.7677
2010-11-08,-2.0449
2010-11-09,-4.0524000000000004
2010-11-10,-2.1330999999999998
2010-11-11,-1.8309
2010-11-12,-2.2647
2010-11-15,-2.2717
2010-11-16,-2.8359
2010-11-17,0.7282
2010-11-18,-0.3855
2010-11-19,0.1935
2010-11-22,-0.1449
2010-11-23,-1.499
2010-11-24,2.4546
2010-11-26,-0.6229
2010-11-29,0.6268
2010-11-30,-1.1021
2010-12-01,-0.969
2010-12-02,0.9785
2010-12-03,0.5814
2010-12-06,-1.0597
2010-12-07,1.2171
2010-12-08,-0.8658
2010-12-09,-1.2615
2010-12-10,1.1302
2010-12-13,0.3401
2010-12-14,-1.3075
2010-12-15,-1.423
2010-12-16,0.7466
2010-12-17,0.6917
2010-12-20,0.7851
2010-12-21,1.6553
2010-12-22,1.1494
2010-12-23,-0.142
2010-12-27,1.5173
2010-12-28,0.5605
2010-12-29,-0.7896
2010-12-30,0.7959
2010-12-31,-1.6721
2011-01-03,2.5507999999999997
2011-01-04,-1.52
2011-01-05,-0.1871
2011-01-06,-0.8435
2011-01-07,-0.6144
2011-01-10,-1.0937000000000001
2011-01-11,-0.4808
2011-01-12,-0.1449
2011-01-13,0.0484
2011-01-14,0.4836
2011-01-18,0.4812
2011-01-19,-1.4847000000000001
2011-01-20,-0.3403
2011-01-21,-0.9268
2011-01-24,0.5908
2011-01-25,1.9579
2011-01-26,0.8161
2011-01-27,1.0
2011-01-28,-1.7915999999999999
2011-01-31,0.8161
2011-02-01,0.0
2011-02-02,0.7143
2011-02-03,0.6619
2011-02-04,-0.5636
2011-02-07,1.8895
2011-02-08,1.159
2011-02-09,0.7791
2011-02-10,-0.1364
2011-02-11,0.4098
2011-02-14,-0.0907
2011-02-15,-0.3631
2011-02-16,1.5704
2011-02-17,-0.3183
2011-02-18,1.8248
2011-02-22,-0.9857
2011-02-23,-0.5882
2011-02-24,-1.6385999999999998
2011-02-25,2.7765
2011-02-28,4.9077
2011-03-01,-3.0901
2011-03-02,-1.2843
2011-03-03,2.0188
2011-03-04,0.9675
2011-03-07,-0.1742
2011-03-08,2.4869
2011-03-09,0.596
2011-03-10,-1.5657999999999999
2011-03-11,-0.172
2011-03-14,-0.7752
2011-03-15,-0.9983
2011-03-16,-1.5344
2011-03-17,-0.8459
2011-03-18,-0.1796
2011-03-21,-0.09
2011-03-22,-0.7204
2011-03-23,-0.1814
2011-03-24,0.1817
2011-03-25,0.4082
2011-03-28,1.2647
2011-03-29,0.1784
2011-03-30,0.3562
2011-03-31,0.7098
2011-04-01,0.2203
2011-04-04,0.0
2011-04-05,0.2637
2011-04-06,0.3946
2011-04-07,-0.1747
2011-04-08,-0.7874
2011-04-11,-0.7055
2011-04-12,0.222
2011-04-13,-0.4431
2011-04-14,1.5575999999999999
2011-04-15,1.3146
2011-04-18,-0.3028
2011-04-19,0.9544
2011-04-20,0.3868
2011-04-21,-1.113
2011-04-25,-0.4329
2011-04-26,0.4348
2011-04-27,0.0
2011-04-28,0.2165
2011-04-29,-1.3391
2011-05-02,-0.1313
2011-05-03,-0.5699
2011-05-04,0.9259
2011-05-05,-1.0922
2011-05-06,-0.6184
2011-05-09,-0.3111
2011-05-10,-1.1592
2011-05-11,0.0902
2011-05-12,0.0451
2011-05-13,-1.7568000000000001
2011-05-16,-0.3668
2011-05-17,-0.3682
2011-05-18,0.0
2011-05-19,-0.3747
2011-05-20,0.5642
2011-05-23,-1.1219999999999999
2011-05-24,1.2293
2011-05-25,0.9341
2011-05-26,0.9718
2011-05-27,0.3666
2011-05-31,0.5479
2011-06-01,-3.3152
2011-06-02,-0.9394
2011-06-03,-0.0474
2011-06-06,-0.4744
2011-06-07,0.0
2011-06-08,0.8103
2011-06-09,-1.4657
2011-06-10,-2.5911999999999997
2011-06-13,-0.197
2011-06-14,0.5923
2011-06-15,-1.7174
2011-06-16,1.7973
2011-06-17,0.7847
2011-06-20,2.2871
2011-06-21,1.5699
2011-06-22,-1.2178
2011-06-23,-2.7975
2011-06-24,-0.1463
2011-06-27,-0.2443
2011-06-28,0.0
2011-06-29,0.2449
2011-06-30,0.7816
2011-07-01,0.3393
2011-07-05,1.6425
2011-07-06,0.0475
2011-07-07,0.8551
2011-07-08,0.1413
2011-07-11,-2.5869999999999997
2011-07-12,-0.2414
2011-07-13,-1.4521
2011-07-14,-0.7859
2011-07-15,0.396
2011-07-18,-0.5917
2011-07-19,1.1905000000000001
2011-07-20,-0.2451
2011-07-21,0.4423
2011-07-22,0.0
2011-07-25,-1.0274
2011-07-26,-0.1483
2011-07-27,-2.2277
2011-07-28,-0.7595
2011-07-29,0.0
2011-08-01,-3.3673
2011-08-02,-3.8543
2011-08-03,0.659
2011-08-04,-3.0005
2011-08-05,-1.5186
2011-08-08,-9.7658
2011-08-09,-0.3165
2011-08-10,-3.746
2011-08-11,4.4195
2011-08-12,1.7056
2011-08-15,4.5963
2011-08-16,0.6532
2011-08-17,0.961
2011-08-18,-4.4021
2011-08-19,-0.3734
2011-08-22,1.3117
2011-08-23,0.9248
2011-08-24,0.0611
2011-08-25,-0.4884
2011-08-26,0.7975
2011-08-29,4.8690999999999995
2011-08-30,1.6831
2011-08-31,-0.1712
2011-09-01,-2.4585
2011-09-02,-1.4068
2011-09-06,0.1189
2011-09-07,4.038
2011-09-08,-1.484
2011-09-09,-3.3024
2011-09-12,0.4194
2011-09-13,1.2530000000000001
2011-09-14,1.1786
2011-09-15,1.8637000000000001
2011-09-16,1.0292
2011-09-19,-0.3396
2011-09-20,1.1357
2011-09-21,-2.8636
2011-09-22,-2.4277
2011-09-23,0.1777
2011-09-26,2.602
2011-09-27,1.5562
2011-09-28,-3.8025
2011-09-29,1.8879000000000001
2011-09-30,-2.432
2011-10-03,-4.0356
2011-10-04,8.9054
2011-10-05,-2.2147
2011-10-06,0.1161
2011-10-07,-4.1763
2011-10-10,5.3874
2011-10-11,-0.3446
2011-10-12,2.2478
2011-10-13,-1.7475
2011-10-14,2.2949
2011-10-17,-4.5429
2011-10-18,3.7015000000000002
2011-10-19,-0.5099
2011-10-20,0.6834
2011-10-21,2.7715
2011-10-24,3.8525
2011-10-25,-3.4446
2011-10-26,0.6037
2011-10-27,3.8734
2011-10-28,0.7353
2011-10-31,-1.512
2011-11-01,-5.2409
2011-11-02,3.2961
2011-11-03,1.5684
2011-11-04,-1.1715
2011-11-07,-1.5086
2011-11-08,0.9847
2011-11-09,-4.1712
2011-11-10,-2.035
2011-11-11,2.8852
2011-11-14,-3.0286
2011-11-15,1.9085999999999999
2011-11-16,-0.4042
2011-11-17,-1.1594
2011-11-18,1.5836000000000001
2011-11-21,-3.6952
2011-11-22,0.1799
2011-11-23,-2.0946
2011-11-25,-0.4279
2011-11-28,3.9288
2011-11-29,-0.5316
2011-11-30,4.6318
2011-12-01,-1.0783
2011-12-02,1.3195999999999999
2011-12-05,0.3398
2011-12-06,1.693
2011-12-07,0.222
2011-12-08,-3.1008
2011-12-09,1.2
2011-12-12,-2.3151
2011-12-13,-1.0983
2011-12-14,1.4027
2011-12-15,2.4784
2011-12-16,0.225
2011-12-19,-1.459
2011-12-20,3.1891
2011-12-21,1.3245
2011-12-22,0.5447
2011-12-23,0.7584
2011-12-27,2.0968
2011-12-28,-1.3691
2011-12-29,0.2136
2011-12-30,-0.959
2012-01-03,2.582
2012-01-04,-0.9439
2012-01-05,0.3706
2012-01-06,-0.6857
2012-01-09,-1.4339
2012-01-10,2.7478
2012-01-11,0.6293
2012-01-12,-0.9901
2012-01-13,-0.4211
2012-01-17,0.6871
2012-01-18,2.0997
2012-01-19,0.5656
2012-01-20,0.9202
2012-01-23,1.0132
2012-01-24,1.7553
2012-01-25,1.6757
2012-01-26,1.5996000000000001
2012-01-27,0.4771
2012-01-30,-0.2849
2012-01-31,0.3333
2012-02-01,1.1391
2012-02-02,-0.4223
2012-02-03,-0.3299
2012-02-06,0.7092
2012-02-07,0.5164
2012-02-08,0.327
2012-02-09,-0.9311
2012-02-10,-2.2556
2012-02-13,0.2885
2012-02-14,1.1985000000000001
2012-02-15,-0.7208
2012-02-16,1.5489000000000002
2012-02-17,0.1907
2012-02-21,-2.0457
2012-02-22,-0.1943
2012-02-23,1.3625
2012-02-24,-0.096
2012-02-27,0.2403
2012-02-28,-0.5753
2012-02-29,-0.3375
2012-03-01,0.2903
2012-03-02,-1.7849
2012-03-05,1.3752
2012-03-06,-0.6298
2012-03-07,0.0
2012-03-08,0.0975
2012-03-09,0.7306
2012-03-12,0.1451
2012-03-13,2.2694
2012-03-14,-0.9915
2012-03-15,-0.3815
2012-03-16,0.5266
2012-03-19,1.8571
2012-03-20,2.1505
2012-03-21,0.778
2012-03-22,-1.6803
2012-03-23,0.4157
2012-03-26,-0.184
2012-03-27,0.7834
2012-03-28,0.3201
2012-03-29,-0.0456
2012-03-30,0.3192
2012-04-02,1.0909
2012-04-03,-0.5845
2012-04-04,-1.1759
2012-04-05,-0.4577
2012-04-09,-0.4598
2012-04-10,-3.1409
2012-04-11,-0.0477
2012-04-12,1.145
2012-04-13,-0.7075
2012-04-16,0.5226
2012-04-17,1.1342
2012-04-18,-1.6355
2012-04-19,0.0475
2012-04-20,1.0921
2012-04-23,-1.3620999999999999
2012-04-24,0.8571
2012-04-25,0.5666
2012-04-26,0.4695
2012-04-27,0.6075
2012-04-30,-0.2322
2012-05-01,1.3035
2012-05-02,-0.7353
2012-05-03,-0.5093
2012-05-04,0.0
2012-05-07,1.3029
2012-05-08,1.0565
2012-05-09,-0.2273
2012-05-10,-0.82
2012-05-11,0.5512
2012-05-14,2.3298
2012-05-15,-1.0714
2012-05-16,-1.6011
2012-05-17,-2.371
2012-05-18,-1.0952
2012-05-21,2.3592
2012-05-22,0.6115
2012-05-23,0.935
2012-05-24,0.5095
2012-05-25,-0.2304
2012-05-29,2.2171
2012-05-30,-1.9431
2012-05-31,0.8295
2012-06-01,0.5484
2012-06-04,-0.7727
2012-06-05,2.1988
2012-06-06,-0.6723
2012-06-07,-1.3538000000000001
2012-06-08,2.8362
2012-06-11,-2.5356
2012-06-12,1.1867
2012-06-13,0.0
2012-06-14,3.6085000000000003
2012-06-15,0.3918
2012-06-18,0.4337
2012-06-19,0.9931
2012-06-20,-0.3848
2012-06-21,-0.9442
2012-06-22,-0.3466
2012-06-25,-0.5217
2012-06-26,0.6119
2012-06-27,0.1738
2012-06-28,2.2984
2012-06-29,1.0598
2012-07-02,0.797
2012-07-03,-0.1248
2012-07-05,-0.2917
2012-07-06,0.1254
2012-07-09,0.5008
2012-07-10,-1.1628
2012-07-11,0.6303
2012-07-12,0.167
2012-07-13,1.4588999999999999
2012-07-16,0.0822
2012-07-17,0.5747
2012-07-18,-0.449
2012-07-19,-0.451
2012-07-20,-0.453
2012-07-23,0.4965
2012-07-24,-0.1647
2012-07-25,-0.8247
2012-07-26,0.4158
2012-07-27,1.4907
2012-07-30,-0.0816
2012-07-31,0.2858
2012-08-01,-1.1401
2012-08-02,-0.0824
2012-08-03,0.1649
2012-08-06,0.3292
2012-08-07,-0.3281
2012-08-08,0.2469
2012-08-09,0.3284
2012-08-10,0.4501
2012-08-13,0.8554
2012-08-14,-1.2924
2012-08-15,0.0
2012-08-16,-0.2071
2012-08-17,0.5396
2012-08-20,-0.6193
2012-08-21,0.3324
2012-08-22,0.2484
2012-08-23,-1.2392
2012-08-24,0.2928
2012-08-27,0.6672
2012-08-28,0.4971
2012-08-29,0.1237
2012-08-30,0.2882
2012-08-31,-0.4105
2012-09-04,1.4426999999999999
2012-09-05,-0.2032
2012-09-06,1.5065
2012-09-07,-0.7621
2012-09-10,-1.5764
2012-09-11,0.9446
2012-09-12,-0.3255
2012-09-13,1.4285999999999999
2012-09-14,-0.2817
2012-09-17,-1.1703000000000001
2012-09-18,-1.7149999999999999
2012-09-19,-1.1217
2012-09-20,-0.2941
2012-09-21,0.7164
2012-09-24,-0.1255
2012-09-25,-3.7704
2012-09-26,0.2177
2012-09-27,0.7819
2012-09-28,-0.6466
2012-10-01,0.2169
2012-10-02,2.2511
2012-10-03,-0.0423
2012-10-04,-0.6353
2012-10-05,-0.2131
2012-10-08,0.0854
2012-10-09,-0.0854
2012-10-10,-0.7689
2012-10-11,0.0
2012-10-12,-0.6027
2012-10-15,1.2126000000000001
2012-10-16,0.5563
2012-10-17,-1.5319
2012-10-18,2.3336
2012-10-19,-1.5625
2012-10-22,-0.3432
2012-10-23,-0.4305
2012-10-24,-0.2162
2012-10-25,0.3899
2012-10-26,-0.5611
2012-10-31,1.9531
2012-11-01,-0.298
2012-11-02,-0.5551
2012-11-05,-0.1717
2012-11-06,0.4301
2012-11-07,-0.0857
2012-11-08,-2.4432
2012-11-09,3.1195
2012-11-12,0.1704
2012-11-13,0.0
2012-11-14,-0.8617
2012-11-15,-0.2173
2012-11-16,0.0
2012-11-19,2.0906
2012-11-20,0.8106
2012-11-21,-0.8041
2012-11-23,0.8106
2012-11-26,1.1426
2012-11-27,-1.4644
2012-11-28,0.8493
2012-11-29,0.1684
2012-11-30,0.2522
2012-12-03,1.0482
2012-12-04,-0.2905
2012-12-05,0.0416
2012-12-06,0.7903
2012-12-07,0.3302
2012-12-10,-0.5348
2012-12-11,-0.4549
2012-12-12,-1.5787
2012-12-13,-1.0975
2012-12-14,-0.3841
2012-12-17,-0.0428
2012-12-18,1.3716
2012-12-19,-0.296
2012-12-20,1.7388
2012-12-21,-0.5419
2012-12-24,0.1257
2012-12-26,-0.7535
2012-12-27,0.9701
2012-12-28,-0.6266
2012-12-31,0.9248
2013-01-02,1.3744
2013-01-03,1.3969
2013-01-04,0.9319
2013-01-07,-0.8832
2013-01-08,0.7695
2013-01-09,0.6431
2013-01-10,-0.599
2013-01-11,0.2812
2013-01-14,0.1603
2013-01-15,-0.08
2013-01-16,-0.0801
2013-01-17,-0.1202
2013-01-18,0.2808
2013-01-22,0.8
2013-01-23,0.0
2013-01-24,0.3968
2013-01-25,0.7905
2013-01-28,0.2353
2013-01-29,-0.0391
2013-01-30,0.1566
2013-01-31,-0.4299
2013-02-01,0.8634
2013-02-04,-1.0117
2013-02-05,-0.1572
2013-02-06,0.1969
2013-02-07,0.6287
2013-02-08,-0.1952
2013-02-11,0.1565
2013-02-12,0.9766
2013-02-13,0.1566
2013-02-14,-0.3517
2013-02-15,1.3333
2013-02-19,0.9288
2013-02-20,-1.7255
2013-02-21,-0.039
2013-02-22,1.249
2013-02-25,-1.889
2013-02-26,1.2574
2013-02-27,2.2507
2013-02-28,0.9488
2013-03-01,0.4135
2013-03-04,1.0857
2013-03-05,0.2593
2013-03-06,0.2216
2013-03-07,0.1474
2013-03-08,-0.1472
2013-03-11,0.3686
2013-03-12,-0.2203
2013-03-13,-0.1104
2013-03-14,0.5527
2013-03-15,1.9055
2013-03-18,-0.863
2013-03-19,-0.5441
2013-03-20,1.2035
2013-03-21,-1.3694
2013-03-22,1.7537
2013-03-25,-0.0359
2013-03-26,0.7902
2013-03-27,0.5346
2013-03-28,0.6381
2013-04-01,0.3875
2013-04-02,-0.1754
2013-04-03,-0.246
2013-04-04,0.74
2013-04-05,0.07
2013-04-08,0.9437
2013-04-09,-0.2078
2013-04-10,0.6246
2013-04-11,-0.1379
2013-04-12,0.2072
2013-04-15,-1.5851
2013-04-16,2.451
2013-04-17,-1.1962
2013-04-18,-0.1384
2013-04-19,2.4593
2013-04-22,-0.8114
2013-04-23,0.2045
