ticker,HWCC US Equity
2019-09-18,0.8565
2019-09-19,0.4246
2019-09-20,0.0
2019-09-23,-1.6913
2019-09-24,-0.6452
2019-09-25,0.0
2019-09-26,0.4329
2019-09-27,0.6466
2019-09-30,1.0707
2019-10-01,-2.1186
2019-10-02,-1.2987
2019-10-03,-5.3487
2019-10-04,-1.2998
2019-10-07,-0.939
2019-10-08,-2.1327
2019-10-09,-1.6949
2019-10-10,-0.4926
2019-10-11,1.6089
2019-10-14,-0.3654
2019-10-15,1.2225
2019-10-16,-0.0845
2019-10-17,-0.1571
2019-10-18,0.4843
2019-10-21,0.9639
2019-10-22,0.2387
2019-10-23,2.1429
2019-10-24,-2.5641
2019-10-25,1.9139
2019-10-28,-1.1737
2019-10-29,2.1378
2019-10-30,0.4651
2019-10-31,-1.6204
2019-11-01,3.5294
2019-11-04,-2.2727
2019-11-05,-0.4651
2019-11-06,1.4019
2019-11-07,-2.5346
2019-11-08,-4.2553
2019-11-11,-0.9877
2019-11-12,-2.2444
2019-11-13,0.0
2019-11-14,-0.2602
2019-11-15,2.5628
2019-11-18,-2.4938000000000002
2019-11-19,0.0
2019-11-20,-0.2558
2019-11-21,0.0
2019-11-22,-1.5385
2019-11-25,2.3438
2019-11-26,-0.2545
2019-11-27,0.1276
2019-11-29,0.1274
2019-12-02,-0.5089
2019-12-03,-1.7903
2019-12-04,0.5208
2019-12-05,-0.5181
2019-12-06,-1.0417
2019-12-09,3.4211
2019-12-10,0.4097
2019-12-11,0.0988
2019-12-12,0.5063
2019-12-13,-1.2594
2019-12-16,1.0204
2019-12-17,1.0101
2019-12-18,1.25
2019-12-19,-1.358
2019-12-20,0.6258
2019-12-23,1.99
2019-12-24,4.878
2019-12-26,-3.9535
2019-12-27,7.7482
2019-12-30,1.1236
2019-12-31,-2.0
2020-01-02,-3.1746
2020-01-03,1.4052
2020-01-06,-3.9261
2020-01-07,0.0
2020-01-08,-1.9231
2020-01-09,-0.2451
2020-01-10,-0.4914
2020-01-13,0.4938
2020-01-14,-0.2457
2020-01-15,-0.4926
2020-01-16,2.7228
2020-01-17,0.0
2020-01-21,0.9639
2020-01-22,5.2506
2020-01-23,0.4535
2020-01-24,-1.1287
2020-01-27,-4.1096
2020-01-28,-1.4285999999999999
2020-01-29,-0.9662
2020-01-30,1.7073
2020-01-31,-4.5564
2020-02-03,1.7588
2020-02-04,0.0
2020-02-05,-0.4938
2020-02-06,2.9777
2020-02-07,-2.6506
2020-02-10,-1.2376
2020-02-11,1.5038
2020-02-12,0.2469
2020-02-13,4.6798
2020-02-14,-6.8235
2020-02-18,-0.2525
2020-02-19,-4.8101
2020-02-20,-0.7979
2020-02-21,-0.8043
2020-02-24,-2.973
2020-02-25,-4.5961
2020-02-26,-9.4891
2020-02-27,4.8387
2020-02-28,0.0
2020-03-02,-1.2308
2020-03-03,-7.1651
2020-03-04,7.7181
2020-03-05,0.0
2020-03-06,-5.9190000000000005
2020-03-09,-6.6225000000000005
2020-03-10,-3.5461
2020-03-11,-4.2279
2020-03-12,-8.2534
2020-03-13,-1.6736
2020-03-16,-5.5319
2020-03-17,9.009
2020-03-18,-15.2893
2020-03-19,0.0
2020-03-20,4.878
2020-03-23,-7.907
2020-03-24,-11.6162
2020-03-25,12.0
2020-03-26,2.0408
2020-03-27,-2.5
2020-03-30,5.1282
2020-03-31,6.8293
2020-04-01,0.9132
2020-04-02,-5.4299
2020-04-03,2.8708
2020-04-06,3.2558
2020-04-07,-0.9009
2020-04-08,-2.2727
2020-04-09,5.1163
2020-04-13,-2.2124
2020-04-14,0.0
2020-04-15,-4.0724
2020-04-16,-3.7736
2020-04-17,4.4118
2020-04-20,-4.6948
2020-04-21,3.4483
2020-04-22,0.9524
2020-04-23,0.4387
2020-04-24,-1.376
2020-04-27,3.0952
2020-04-28,2.5404
2020-04-29,8.5586
2020-04-30,-4.5643
2020-05-01,-3.4783
2020-05-04,-2.8919
2020-05-05,6.2251
2020-05-06,-0.4367
2020-05-07,1.3158
2020-05-08,1.2987
2020-05-11,-0.8547
2020-05-12,-1.2931
2020-05-13,-6.1135
2020-05-14,1.8605
2020-05-15,12.7854
2020-05-18,-5.2632
2020-05-19,-1.2821
2020-05-20,7.3593
2020-05-21,-3.2258
2020-05-22,-0.8333
2020-05-26,1.6806999999999999
2020-05-27,1.2397
2020-05-28,-1.2245
2020-05-29,-0.8264
2020-06-01,0.0
2020-06-02,0.4167
2020-06-03,5.8091
2020-06-04,5.8824
2020-06-05,5.1852
2020-06-08,5.6338
2020-06-09,6.6667
2020-06-10,-2.1875
2020-06-11,-10.8626
2020-06-12,-1.4337
2020-06-15,-4.3636
2020-06-16,0.0
2020-06-17,-3.0418
2020-06-18,-4.7059
2020-06-19,2.8807
2020-06-22,-4.0
2020-06-23,-3.75
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,-5.1948
2020-06-29,5.0228
2020-06-30,2.6087
2020-07-01,0.8475
2020-07-02,6.3025
2020-07-06,2.3715
2020-07-07,-0.7722
2020-07-08,-2.7237
2020-07-09,2.4
2020-07-10,0.3906
2020-07-13,0.0
2020-07-14,1.1673
2020-07-15,0.0
2020-07-16,1.5385
2020-07-17,-1.5152
2020-07-20,-1.9231
2020-07-21,5.4902
2020-07-22,-0.7435
2020-07-23,-0.7491
2020-07-24,-2.5736
2020-07-27,1.4796
2020-07-28,2.6718
2020-07-29,-1.487
2020-07-30,0.7547
2020-07-31,-5.9925
