ticker,ZIXI US Equity
2013-03-28,-0.831
2013-04-01,-1.1173
2013-04-02,1.1299
2013-04-03,-1.3966
2013-04-04,1.983
2013-04-05,-0.8333
2013-04-08,5.042
2013-04-09,2.6667
2013-04-10,1.5584
2013-04-11,-4.3478
2013-04-12,-0.8021
2013-04-15,-6.7385
2013-04-16,8.9595
2013-04-17,-3.5808999999999997
2013-04-18,2.4759
2013-04-19,-1.4765
2013-04-22,-1.0899
2013-04-23,2.4793
2013-04-24,0.5376
2013-04-25,-2.4064
2013-04-26,0.0
2013-04-29,0.5479
2013-04-30,2.4523
2013-05-01,-3.9894
2013-05-02,1.385
2013-05-03,1.9125999999999999
2013-05-06,-1.0724
2013-05-07,0.813
2013-05-08,-1.3441
2013-05-09,-0.545
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,-0.8219
2013-05-15,5.8011
2013-05-16,5.483
2013-05-17,-1.9802
2013-05-20,-3.5354
2013-05-21,-0.7853
2013-05-22,-0.5277
2013-05-23,1.061
2013-05-24,-2.8871
2013-05-28,0.0
2013-05-29,2.7027
2013-05-30,7.1053
2013-05-31,-1.9656
2013-06-03,-0.2506
2013-06-04,-1.005
2013-06-05,0.7614
2013-06-06,0.2519
2013-06-07,1.2563
2013-06-10,0.9926
2013-06-11,1.4742
2013-06-12,-2.6634
2013-06-13,-0.4975
2013-06-14,-1.75
2013-06-17,3.0534
2013-06-18,2.4691
2013-06-19,-0.4819
2013-06-20,-1.6949
2013-06-21,0.7389
2013-06-24,0.7335
2013-06-25,0.0
2013-06-26,-0.2427
2013-06-27,1.7032
2013-06-28,1.1962
2013-07-01,2.1277
2013-07-02,-3.0093
2013-07-03,0.9547
2013-07-05,1.182
2013-07-08,-0.9346
2013-07-09,2.1226
2013-07-10,-1.1547
2013-07-11,0.4673
2013-07-12,-0.6977
2013-07-15,3.0445
2013-07-16,0.6818
2013-07-17,-1.5800999999999998
2013-07-18,-3.211
2013-07-19,-1.8957000000000002
2013-07-22,0.9662
2013-07-23,2.6316
2013-07-24,-0.9324
2013-07-25,6.5882
2013-07-26,-1.5453000000000001
2013-07-29,0.8969
2013-07-30,1.3333
2013-07-31,-1.3158
2013-08-01,2.0
2013-08-02,0.8715
2013-08-05,0.0
2013-08-06,-0.6479
2013-08-07,1.087
2013-08-08,-2.3656
2013-08-09,-0.8811
2013-08-12,-1.1111
2013-08-13,-1.1236
2013-08-14,1.5909
2013-08-15,-3.132
2013-08-16,-0.2309
2013-08-19,2.5463
2013-08-20,1.3544
2013-08-21,-1.1136
2013-08-22,0.2252
2013-08-23,-1.1236
2013-08-26,0.9091
2013-08-27,-2.7027
2013-08-28,-0.6944
2013-08-29,0.4662
2013-08-30,0.0
2013-09-03,3.0162
2013-09-04,0.6757
2013-09-05,2.4609
2013-09-06,-2.1834
2013-09-09,2.9018
2013-09-10,-0.2169
2013-09-11,1.7391
2013-09-12,-2.7778
2013-09-13,-0.6593
2013-09-16,0.885
2013-09-17,1.5351
2013-09-18,4.1037
2013-09-19,0.2075
2013-09-20,2.2774
2013-09-23,-0.6073
2013-09-24,-1.6293
2013-09-25,1.2422
2013-09-26,0.818
2013-09-27,-0.8114
2013-09-30,0.2045
2013-10-01,-0.8163
2013-10-02,-0.6173
2013-10-03,-0.6211
2013-10-04,1.4583
2013-10-07,-0.8214
2013-10-08,-7.6605
2013-10-09,-1.9058000000000002
2013-10-10,4.2286
2013-10-11,4.386
2013-10-14,1.8908
2013-10-15,-1.4433
2013-10-16,-0.6276
2013-10-17,0.4211
2013-10-18,1.2579
2013-10-21,1.2422
2013-10-22,0.0
2013-10-23,-7.771
2013-10-24,2.2173
2013-10-25,-2.6029999999999998
2013-10-28,-4.4543
2013-10-29,-0.6993
2013-10-30,-2.5822000000000003
2013-10-31,-1.6867
2013-11-01,0.9559
2013-11-04,7.3076
2013-11-05,-4.7511
2013-11-06,-0.4751
2013-11-07,0.716
2013-11-08,0.7109
2013-11-11,0.9412
2013-11-12,1.1655
2013-11-13,3.4562
2013-11-14,-1.3363
2013-11-15,1.1287
2013-11-18,-1.5625
2013-11-19,1.3605
2013-11-20,0.6711
2013-11-21,1.1111
2013-11-22,-1.3187
2013-11-25,1.1136
2013-11-26,1.7621
2013-11-27,0.0
2013-11-29,0.2165
2013-12-02,-6.4795
2013-12-03,-3.4642
2013-12-04,3.11
2013-12-05,-2.3202
2013-12-06,1.6627
2013-12-09,1.4019
2013-12-10,1.8433000000000002
2013-12-11,-1.1312
2013-12-12,-0.2288
2013-12-13,2.0642
2013-12-16,0.8989
2013-12-17,0.6682
2013-12-18,1.5487
2013-12-19,-1.3072
2013-12-20,1.5453000000000001
2013-12-23,-0.8696
2013-12-24,0.8772
2013-12-26,-1.087
2013-12-27,-0.8791
2013-12-30,0.6652
2013-12-31,0.4405
2014-01-02,0.2193
2014-01-03,-0.6565
2014-01-06,0.4405
2014-01-07,1.5351
2014-01-08,5.3996
2014-01-09,-4.5082
2014-01-10,0.8584
2014-01-13,-1.0638
2014-01-14,0.8602
2014-01-15,1.0661
2014-01-16,0.211
2014-01-17,-1.4737
2014-01-21,-1.2821
2014-01-22,2.8139
2014-01-23,-1.2631999999999999
2014-01-24,-1.7058
2014-01-27,0.4338
2014-01-28,-1.7279
2014-01-29,-1.3187
2014-01-30,1.1136
2014-01-31,-1.1013
2014-02-03,-1.7816999999999998
2014-02-04,1.3605
2014-02-05,0.6711
2014-02-06,0.2222
2014-02-07,0.2217
2014-02-10,0.4425
2014-02-11,-0.8811
2014-02-12,-1.1111
2014-02-13,1.1236
2014-02-14,-1.5556
2014-02-18,1.8058999999999998
2014-02-19,0.8869
2014-02-20,2.4176
2014-02-21,0.6438
2014-02-24,0.6397
2014-02-25,-1.6949
2014-02-26,-1.9397
2014-02-27,-0.4396
2014-02-28,-0.2208
2014-03-03,-1.1062
2014-03-04,0.8949
2014-03-05,2.439
2014-03-06,-0.2165
2014-03-07,0.0
2014-03-10,-1.5184
2014-03-11,-2.4229
2014-03-12,-0.6772
2014-03-13,-2.0455
2014-03-14,-0.464
2014-03-17,-0.4662
2014-03-18,0.0
2014-03-19,-3.0445
2014-03-20,-1.4493
2014-03-21,-3.1863
2014-03-24,4.0506
2014-03-25,1.7032
2014-03-26,0.2392
2014-03-27,0.9547
2014-03-28,-1.4184
2014-03-31,-0.7194
2014-04-01,0.9662
2014-04-02,0.4785
2014-04-03,-0.7143
2014-04-04,-3.5971
2014-04-07,0.0
2014-04-08,1.99
2014-04-09,0.7317
2014-04-10,-2.6634
2014-04-11,-0.4975
2014-04-14,0.25
2014-04-15,-0.2494
2014-04-16,-2.25
2014-04-17,-0.5115
2014-04-21,-0.2571
2014-04-22,0.0
2014-04-23,-10.567
2014-04-24,-0.2882
2014-04-25,-0.578
2014-04-28,-1.7442
2014-04-29,-0.8876
2014-04-30,-2.0896
2014-05-01,1.2195
2014-05-02,-1.8072
2014-05-05,0.3067
2014-05-06,-1.2232
2014-05-07,-1.2384
2014-05-08,-1.2539
2014-05-09,1.5873
2014-05-12,-0.3125
2014-05-13,-1.8809
2014-05-14,-0.639
2014-05-15,9.0032
2014-05-16,-2.6549
2014-05-19,0.0
2014-05-20,-0.303
2014-05-21,-0.6079
2014-05-22,0.0
2014-05-23,1.2232
2014-05-27,2.1148
2014-05-28,0.2959
2014-05-29,-2.0649
2014-05-30,-0.6024
2014-06-02,-0.303
2014-06-03,-1.8237
2014-06-04,0.9288
2014-06-05,0.9202
2014-06-06,3.6474
2014-06-09,6.4516
2014-06-10,-3.3058
2014-06-11,-0.2849
2014-06-12,0.0
2014-06-13,-3.1429
2014-06-16,1.1799
2014-06-17,0.0
2014-06-18,2.3324
2014-06-19,0.8547
2014-06-20,-1.1299
2014-06-23,-2.5714
2014-06-24,-1.7595
2014-06-25,2.9851
2014-06-26,-1.4493
2014-06-27,1.4706000000000001
2014-06-30,-0.8696
2014-07-01,-0.8772
2014-07-02,0.59
2014-07-03,1.173
2014-07-07,-3.4783
2014-07-08,-3.3033
2014-07-09,0.3106
2014-07-10,0.6192
2014-07-11,-0.9231
2014-07-14,-0.6211
2014-07-15,-0.625
2014-07-16,-2.5157
2014-07-17,-2.2580999999999998
2014-07-18,-0.33
2014-07-21,-1.3245
2014-07-22,-1.3423
2014-07-23,14.6259
2014-07-24,2.6706
2014-07-25,-0.578
2014-07-28,-2.0349
2014-07-29,0.2967
2014-07-30,0.2959
2014-07-31,2.3599
2014-08-01,-0.8646
2014-08-04,2.6163
2014-08-05,2.5496
2014-08-06,1.105
2014-08-07,0.8197
2014-08-08,0.271
2014-08-11,1.0811
2014-08-12,-0.8021
2014-08-13,2.4259
2014-08-14,-1.3158
2014-08-15,-1.6
2014-08-18,3.794
2014-08-19,-1.3054999999999999
2014-08-20,0.7937
2014-08-21,0.0
2014-08-22,1.0499
2014-08-25,-1.039
2014-08-26,1.0499
2014-08-27,-2.3377
2014-08-28,-0.266
2014-08-29,2.6667
2014-09-02,-0.2597
2014-09-03,0.2604
2014-09-04,-1.8182
2014-09-05,1.5873
2014-09-08,0.2604
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,3.3766
2014-09-12,-0.2513
2014-09-15,-3.0227
2014-09-16,0.0
2014-09-17,-1.2987
2014-09-18,-0.7895
2014-09-19,-3.4483
2014-09-22,-1.3736
2014-09-23,-2.2284
2014-09-24,3.9886
2014-09-25,-4.3836
2014-09-26,2.2923
2014-09-29,-2.521
2014-09-30,-1.7241
2014-10-01,-2.0468
2014-10-02,7.7612
2014-10-03,0.277
2014-10-06,-4.6961
2014-10-07,-0.8696
2014-10-08,2.3392
2014-10-09,-4.2857
2014-10-10,0.2985
2014-10-13,5.9524
2014-10-14,3.0899
2014-10-15,0.2725
2014-10-16,2.4457
2014-10-17,-3.4483
2014-10-20,2.7473
2014-10-21,-1.6042999999999998
2014-10-22,-11.413
2014-10-23,0.6135
2014-10-24,-1.2195
2014-10-27,0.6173
2014-10-28,3.681
2014-10-29,-2.9586
2014-10-30,0.3049
2014-10-31,0.304
2014-11-03,-0.6061
2014-11-04,2.439
2014-11-05,-0.2976
2014-11-06,-0.597
2014-11-07,-0.3003
2014-11-10,1.506
2014-11-11,-0.2967
2014-11-12,0.2976
2014-11-13,-2.9674
2014-11-14,3.6696999999999997
2014-11-17,-2.9499
2014-11-18,-0.304
2014-11-19,-0.9146
2014-11-20,1.8462
2014-11-21,-0.9063
2014-11-24,-0.3049
2014-11-25,-1.3761
2014-11-26,1.7054
2014-11-28,-3.6585
2014-12-01,-2.2152
2014-12-02,1.2945
2014-12-03,0.639
2014-12-04,2.8571
2014-12-05,0.0
2014-12-08,-1.2346
2014-12-09,3.75
2014-12-10,0.6024
2014-12-11,2.6946
2014-12-12,0.2915
2014-12-15,-1.7442
2014-12-16,-0.2959
2014-12-17,2.0772
2014-12-18,1.3081
2014-12-19,3.5868
2014-12-22,4.1551
2014-12-23,-1.3298
2014-12-24,0.5391
2014-12-26,0.8043
2014-12-29,-2.3936
2014-12-30,-1.0899
2014-12-31,-0.8264
2015-01-02,-1.3889
2015-01-05,-1.9718
2015-01-06,-2.5862
2015-01-07,-0.295
2015-01-08,7.6923
2015-01-09,-3.022
2015-01-12,-0.2833
2015-01-13,4.2614
2015-01-14,0.0
2015-01-15,-1.9074
2015-01-16,3.0556
2015-01-20,-0.5391
2015-01-21,-0.271
2015-01-22,0.8152
2015-01-23,-0.2695
2015-01-26,0.5405
2015-01-27,-1.6129
2015-01-28,-2.1858
2015-01-29,0.838
2015-01-30,-1.9391
2015-02-02,-0.565
2015-02-03,0.8523
2015-02-04,-0.2817
2015-02-05,1.1299
2015-02-06,-0.5587
2015-02-09,-0.8427
2015-02-10,1.983
2015-02-11,0.0
2015-02-12,1.3889
2015-02-13,2.4657999999999998
2015-02-17,1.3369
2015-02-18,-1.5831
2015-02-19,4.0214
2015-02-20,-1.8041
2015-02-23,0.2625
2015-02-24,3.9267
2015-02-25,0.5038
2015-02-26,0.2506
2015-02-27,0.0
2015-03-02,0.25
2015-03-03,-0.2494
2015-03-04,-2.25
2015-03-05,9.9744
2015-03-06,-2.5581
2015-03-09,-3.1026
2015-03-10,-3.202
2015-03-11,0.2545
2015-03-12,0.2538
2015-03-13,-0.7595
2015-03-16,0.7653
2015-03-17,0.7595
2015-03-18,3.5176
2015-03-19,-0.4854
2015-03-20,-0.9756
2015-03-23,-0.9852
2015-03-24,1.99
2015-03-25,-3.4146
2015-03-26,-1.7677
2015-03-27,0.5141
2015-03-30,2.8133
2015-03-31,-2.2388
2015-04-01,1.2723
2015-04-02,-0.5025
2015-04-06,-1.0101
2015-04-07,-0.5102
2015-04-08,1.2821
2015-04-09,0.2532
2015-04-10,0.5051
2015-04-13,0.2513
2015-04-14,-0.2506
2015-04-15,2.2613
2015-04-16,0.7371
2015-04-17,-1.9512
2015-04-20,0.4975
2015-04-21,2.2277
2015-04-22,3.3898
2015-04-23,3.7471
2015-04-24,2.7088
2015-04-27,-2.4176
2015-04-28,-1.3514
2015-04-29,-3.1963
2015-04-30,0.4717
2015-05-01,4.9296
2015-05-04,-0.8949
2015-05-05,-1.5800999999999998
2015-05-06,-1.1468
2015-05-07,0.0
2015-05-08,2.7842000000000002
2015-05-11,2.2573
2015-05-12,3.7528
2015-05-13,-0.2128
2015-05-14,0.2132
2015-05-15,-1.4894
2015-05-18,0.432
2015-05-19,-0.6452
2015-05-20,1.0823
2015-05-21,-0.4283
2015-05-22,-0.8602
2015-05-26,-0.4338
2015-05-27,1.3072
2015-05-28,-1.7204000000000002
2015-05-29,0.4376
2015-06-01,0.0
2015-06-02,1.3072
2015-06-03,1.0753
2015-06-04,-0.2128
2015-06-05,1.0661
2015-06-08,0.211
2015-06-09,-0.4211
2015-06-10,3.1712
2015-06-11,3.2787
2015-06-12,-0.3968
2015-06-15,3.1873
2015-06-16,4.6332
2015-06-17,-2.952
2015-06-18,0.5703
2015-06-19,2.8355
2015-06-22,-0.7353
2015-06-23,-0.5556
2015-06-24,-2.2346
2015-06-25,1.3333
2015-06-26,-2.8195
2015-06-29,-1.9342000000000001
2015-06-30,1.9724
2015-07-01,-0.1934
2015-07-02,-0.7752
2015-07-06,-0.3906
2015-07-07,0.0
2015-07-08,-1.5686
2015-07-09,1.7928
2015-07-10,3.5225
2015-07-13,0.9452
2015-07-14,0.0
2015-07-15,-0.7491
2015-07-16,0.7547
2015-07-17,-0.1873
2015-07-20,-2.439
2015-07-21,1.5385
2015-07-22,-2.6515
2015-07-23,-0.5837
2015-07-24,-2.3483
2015-07-27,-1.8035999999999999
2015-07-28,1.4285999999999999
2015-07-29,-3.0181
2015-07-30,1.8672
2015-07-31,-0.611
2015-08-03,0.8197
2015-08-04,0.2033
2015-08-05,-3.0426
2015-08-06,0.4184
2015-08-07,1.25
2015-08-10,0.823
2015-08-11,-0.8163
2015-08-12,0.6173
2015-08-13,-0.6135
2015-08-14,1.4403000000000001
2015-08-17,0.4057
2015-08-18,-2.2222
2015-08-19,-1.0331
2015-08-20,-3.9666
2015-08-21,-3.1522
2015-08-24,-4.6016
2015-08-25,-0.4706
2015-08-26,3.3097
2015-08-27,-0.4577
2015-08-28,1.8391
2015-08-31,-1.1287
2015-09-01,-0.4566
2015-09-02,2.7523
2015-09-03,-1.3393
2015-09-04,2.7149
2015-09-08,2.0925
2015-09-09,-2.0496
2015-09-10,0.8811
2015-09-11,1.9651
2015-09-14,-2.5696
2015-09-15,1.0989
2015-09-16,-3.0435
2015-09-17,0.8969
2015-09-18,-3.7778
2015-09-21,0.9238
2015-09-22,-1.373
2015-09-23,1.8561
2015-09-24,1.3667
2015-09-25,-3.8202
2015-09-28,-2.3364
2015-09-29,2.1531000000000002
2015-09-30,-1.4052
2015-10-01,0.9501
2015-10-02,0.0
2015-10-05,3.5294
2015-10-06,-1.3636
2015-10-07,0.9217
2015-10-08,-0.9132
2015-10-09,2.0737
2015-10-12,1.8058999999999998
2015-10-13,-1.7738
2015-10-14,-0.6772
2015-10-15,4.3182
2015-10-16,0.8715
2015-10-19,1.2959
2015-10-20,-0.2132
2015-10-21,6.8376
2015-10-22,0.2
2015-10-23,0.1996
2015-10-26,1.7928
2015-10-27,-1.1742
2015-10-28,3.9604
2015-10-29,-0.9524
2015-10-30,-0.3846
2015-11-02,-0.7722
2015-11-03,-0.3891
2015-11-04,1.1719
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,1.1583
2015-11-10,1.145
2015-11-11,-2.0755
2015-11-12,0.1927
2015-11-13,-1.3462
2015-11-16,1.5594999999999999
2015-11-17,-0.3839
2015-11-18,4.817
2015-11-19,4.4118
2015-11-20,-3.3451
2015-11-23,1.6393
2015-11-24,2.3297
2015-11-25,-0.613
2015-11-27,0.9692
2015-11-30,-2.0942
2015-12-01,1.2478
2015-12-02,-0.4401
2015-12-03,-1.6799
2015-12-04,0.7194
2015-12-07,-1.9643000000000002
2015-12-08,0.9107
2015-12-09,-1.6245
2015-12-10,-1.4679
2015-12-11,-0.1862
2015-12-14,-0.7463
2015-12-15,0.188
2015-12-16,0.3752
2015-12-17,-2.6168
2015-12-18,0.7678
2015-12-21,-3.6189999999999998
2015-12-22,2.1739
2015-12-23,1.1605
2015-12-24,0.1912
2015-12-28,-0.1908
2015-12-29,0.3824
2015-12-30,-1.3333
2015-12-31,-1.9304999999999999
2016-01-04,-5.1181
2016-01-05,1.0373
2016-01-06,-1.8479999999999999
2016-01-07,0.0
2016-01-08,-3.9749
2016-01-11,2.6144
2016-01-12,0.2123
2016-01-13,-1.0593
2016-01-14,1.9272
2016-01-15,-4.6218
2016-01-19,-1.9824000000000002
2016-01-20,-0.4494
2016-01-21,-0.2257
2016-01-22,0.2262
2016-01-25,-1.5800999999999998
2016-01-26,1.6055000000000001
2016-01-27,-1.3544
2016-01-28,1.8307
2016-01-29,0.8989
2016-02-01,0.8909
2016-02-02,-1.3245
2016-02-03,-0.5593
2016-02-04,-1.2373
2016-02-05,-4.328
2016-02-08,-0.2381
2016-02-09,-2.148
2016-02-10,-0.4878
2016-02-11,-0.4902
2016-02-12,5.1724
2016-02-16,0.2342
2016-02-17,-19.6262
2016-02-18,4.9419
2016-02-19,-2.2161
2016-02-22,3.1161
2016-02-23,4.1209
2016-02-24,2.9024
2016-02-25,1.2821
2016-02-26,1.5190000000000001
2016-02-29,-0.4988
2016-03-01,2.2556
2016-03-02,1.2255
2016-03-03,0.2421
2016-03-04,-1.2077
2016-03-07,3.6675
2016-03-08,-3.5377
2016-03-09,2.445
2016-03-10,-2.3866
2016-03-11,1.2225
2016-03-14,-2.1739
2016-03-15,-4.4444
2016-03-16,0.2584
2016-03-17,0.7732
2016-03-18,-4.8593
2016-03-21,0.2688
2016-03-22,-2.4129
2016-03-23,-1.6484
2016-03-24,3.352
2016-03-28,2.1622
2016-03-29,1.0582
2016-03-30,3.4031000000000002
2016-03-31,-0.5063
2016-04-01,-0.7634
2016-04-04,-1.0256
2016-04-05,-1.0363
2016-04-06,2.8796
2016-04-07,-3.5623
2016-04-08,0.7916
2016-04-11,-1.0471
2016-04-12,0.0
2016-04-13,3.1746
2016-04-14,-0.2564
2016-04-15,0.5141
2016-04-18,2.3018
2016-04-19,-1.0
2016-04-20,0.0
2016-04-21,1.2626
2016-04-22,2.2444
2016-04-25,-0.7317
2016-04-26,0.4914
2016-04-27,-8.313
2016-04-28,0.5333
2016-04-29,-1.061
2016-05-02,1.0724
2016-05-03,0.2653
2016-05-04,1.0582
2016-05-05,-1.8325
2016-05-06,0.0
2016-05-09,2.6667
2016-05-10,0.7792
2016-05-11,-2.3196
2016-05-12,-1.0554
2016-05-13,0.5333
2016-05-16,0.2653
2016-05-17,-3.7037
2016-05-18,4.3956
2016-05-19,-2.6316
2016-05-20,2.7027
2016-05-23,-0.5263
2016-05-24,3.9683
2016-05-25,0.0
2016-05-26,2.0356
2016-05-27,0.4988
2016-05-31,-0.2481
2016-06-01,1.2438
2016-06-02,-0.7371
2016-06-03,2.2277
2016-06-06,-0.4843
2016-06-07,-0.7299
2016-06-08,1.2255
2016-06-09,-0.9685
2016-06-10,-0.978
2016-06-13,-1.4815
2016-06-14,1.2530999999999999
2016-06-15,0.495
2016-06-16,-1.4778
2016-06-17,0.5
2016-06-20,1.4925
2016-06-21,-2.2059
2016-06-22,-1.5038
2016-06-23,1.7812000000000001
2016-06-24,-7.0
2016-06-27,-2.6882
2016-06-28,2.7624
2016-06-29,2.957
2016-06-30,-2.0888
2016-07-01,1.0667
2016-07-05,-0.5277
2016-07-06,0.2653
2016-07-07,0.5291
2016-07-08,2.6316
2016-07-11,2.5641
2016-07-12,1.5
2016-07-13,0.4926
2016-07-14,0.9804
2016-07-15,-4.6117
2016-07-18,2.5445
2016-07-19,0.2481
2016-07-20,1.7327
2016-07-21,0.9732
2016-07-22,0.241
2016-07-25,1.2019
2016-07-26,1.6627
2016-07-27,-8.1776
2016-07-28,0.2545
2016-07-29,3.0457
2016-08-01,-3.9409
2016-08-02,-1.5385
2016-08-03,-1.3021
2016-08-04,0.2639
2016-08-05,1.3158
2016-08-08,-0.5195
2016-08-09,0.2611
2016-08-10,-1.8229
2016-08-11,1.5915
2016-08-12,-3.9164
2016-08-15,0.2717
2016-08-16,-0.813
2016-08-17,0.2732
2016-08-18,1.0899
2016-08-19,0.5391
2016-08-22,0.0
2016-08-23,1.3405
2016-08-24,1.0582
2016-08-25,1.3089
2016-08-26,-0.2584
2016-08-29,-1.0363
2016-08-30,0.2618
2016-08-31,-0.5222
2016-09-01,2.3622
2016-09-02,-0.7692
2016-09-06,2.3256
2016-09-07,2.0202
2016-09-08,2.4752
2016-09-09,-2.1739
2016-09-12,1.4815
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.4866
2016-09-16,2.9055999999999997
2016-09-19,-2.1176
2016-09-20,-0.7212
2016-09-21,-0.2421
2016-09-22,0.7282
2016-09-23,-1.4458
2016-09-26,-0.978
2016-09-27,0.0
2016-09-28,0.7407
2016-09-29,-1.4706000000000001
2016-09-30,1.99
2016-10-03,-1.2195
2016-10-04,0.2469
2016-10-05,-0.9852
2016-10-06,-0.4975
2016-10-07,1.25
2016-10-10,0.4938
2016-10-11,-1.2285
2016-10-12,0.2488
2016-10-13,0.0
2016-10-14,0.4963
2016-10-17,0.0
2016-10-18,1.9752999999999998
2016-10-19,0.0
2016-10-20,-1.6949
2016-10-21,0.9852
2016-10-24,1.7073
2016-10-25,-0.2398
2016-10-26,-2.6442
2016-10-27,1.4815
2016-10-28,-0.9732
2016-10-31,0.0
2016-11-01,0.2457
2016-11-02,0.9804
2016-11-03,-0.2427
2016-11-04,1.7032
2016-11-07,5.2632
2016-11-08,-1.5909
2016-11-09,2.5404
2016-11-10,2.7027
2016-11-11,7.4561
2016-11-14,-2.8571
2016-11-15,-2.521
2016-11-16,1.2931
2016-11-17,-0.6383
2016-11-18,0.0
2016-11-21,0.4283
2016-11-22,0.0
2016-11-23,-2.1322
2016-11-25,0.4357
2016-11-28,-2.6029999999999998
2016-11-29,0.2227
2016-11-30,-1.1111
2016-12-01,-1.1236
2016-12-02,-1.1364
2016-12-05,1.6092
2016-12-06,0.6787
2016-12-07,0.8989
2016-12-08,2.4499
2016-12-09,1.3043
2016-12-12,-0.4292
2016-12-13,-4.7414
2016-12-14,-0.6787
2016-12-15,0.0
2016-12-16,0.6834
2016-12-19,4.9774
2016-12-20,7.3276
2016-12-21,1.4056
2016-12-22,-1.5842
2016-12-23,0.2012
2016-12-27,0.4016
2016-12-28,-0.2
2016-12-29,-0.4008
2016-12-30,-0.6036
2017-01-03,0.4049
2017-01-04,0.8065
2017-01-05,-1.8
2017-01-06,-0.2037
2017-01-09,0.6122
2017-01-10,0.6085
2017-01-11,0.4032
2017-01-12,-0.6024
2017-01-13,0.0
2017-01-17,-2.8283
2017-01-18,1.8711
2017-01-19,-0.6122
2017-01-20,0.8214
2017-01-23,0.8147
2017-01-24,-1.2121
2017-01-25,0.818
2017-01-26,-2.2312
2017-01-27,-0.4149
2017-01-30,-0.2083
2017-01-31,-0.4175
2017-02-01,0.0
2017-02-02,-0.6289
2017-02-03,2.3207
2017-02-06,1.8557000000000001
2017-02-07,-0.6073
2017-02-08,-1.833
2017-02-09,2.6971
2017-02-10,-1.0101
2017-02-13,1.2245
2017-02-14,-0.2016
2017-02-15,0.0
2017-02-16,0.404
2017-02-17,2.8169
2017-02-21,0.7828
2017-02-22,0.3883
2017-02-23,4.2553
2017-02-24,-2.7829
2017-02-27,0.1908
2017-02-28,-4.5714
2017-03-01,2.5948
2017-03-02,0.9728
2017-03-03,-0.7707
2017-03-06,-1.7476
2017-03-07,0.9881
2017-03-08,-0.5871
2017-03-09,0.3937
2017-03-10,-1.5686
2017-03-13,-2.988
2017-03-14,0.0
2017-03-15,-0.8214
2017-03-16,8.2816
2017-03-17,-3.0593
2017-03-20,-2.5641
2017-03-21,-3.6437
2017-03-22,-1.6806999999999999
2017-03-23,-1.2821
2017-03-24,0.2165
2017-03-27,1.0799
2017-03-28,0.2137
2017-03-29,-0.2132
2017-03-30,1.2821
2017-03-31,1.4768
2017-04-03,-1.0395
2017-04-04,0.4202
2017-04-05,-0.2092
2017-04-06,0.8386
2017-04-07,2.7027
2017-04-10,2.2267
2017-04-11,1.3860999999999999
2017-04-12,-0.3906
2017-04-13,0.0
2017-04-17,0.9804
2017-04-18,0.1942
2017-04-19,1.5504
2017-04-20,0.5725
2017-04-21,1.8975
2017-04-24,-0.3724
2017-04-25,-2.6168
2017-04-26,4.7985
2017-04-27,0.0
2017-04-28,-0.5495
2017-05-01,3.1308
2017-05-02,-0.8929
2017-05-03,-0.3604
2017-05-04,0.1808
2017-05-05,-0.5415
2017-05-08,0.726
2017-05-09,0.9009
2017-05-10,-0.7143
2017-05-11,-1.4388
2017-05-12,-0.1825
2017-05-15,5.6673
2017-05-16,0.692
2017-05-17,-0.8591
2017-05-18,0.3466
2017-05-19,0.5181
2017-05-22,2.2337
2017-05-23,-0.8403
2017-05-24,0.0
2017-05-25,0.1695
2017-05-26,0.0
2017-05-30,-1.3536000000000001
2017-05-31,-1.0292
2017-06-01,2.5997
2017-06-02,2.7027
2017-06-05,-1.9737
2017-06-06,-1.6779
2017-06-07,1.3652
2017-06-08,6.9024
2017-06-09,-1.4173
2017-06-12,5.5911
2017-06-13,-10.8926
2017-06-14,0.5093
2017-06-15,-0.6757
2017-06-16,-2.0408
2017-06-19,3.4722
2017-06-20,-0.8389
2017-06-21,-1.3536000000000001
2017-06-22,0.0
2017-06-23,-1.0292
2017-06-26,2.5997
2017-06-27,-2.1959
2017-06-28,0.5181
2017-06-29,-1.5464
2017-06-30,-0.6981
2017-07-03,-1.5817
2017-07-05,-0.5357
2017-07-06,-0.8977
2017-07-07,2.7174
2017-07-10,1.0582
2017-07-11,0.1745
2017-07-12,0.6969
2017-07-13,-1.3841
2017-07-14,0.7018
2017-07-17,0.1742
2017-07-18,-0.3478
2017-07-19,2.9668
2017-07-20,-0.5085
2017-07-21,-1.7036
2017-07-24,-0.5199
2017-07-25,0.1742
2017-07-26,-0.3478
2017-07-27,-3.8394
2017-07-28,-1.0889
2017-07-31,-2.2018
2017-08-01,2.2514
2017-08-02,0.1835
2017-08-03,-3.6630000000000003
2017-08-04,0.9506
2017-08-07,0.3766
2017-08-08,-2.6266
2017-08-09,-0.7707
2017-08-10,-4.0777
2017-08-11,0.0
2017-08-14,5.4656
2017-08-15,-0.1919
2017-08-16,0.9615
2017-08-17,-1.7143000000000002
2017-08-18,1.5504
2017-08-21,-0.9542
2017-08-22,0.1927
2017-08-23,-0.9615
2017-08-24,1.5534
2017-08-25,-1.5295999999999998
2017-08-28,-0.7767
2017-08-29,-0.5871
2017-08-30,3.9370000000000003
2017-08-31,0.5682
