ticker,OC US Equity
2019-12-03,-0.7085
2019-12-04,-0.668
2019-12-05,1.0393
2019-12-06,0.5445
2019-12-09,-2.1213
2019-12-10,0.0307
2019-12-11,0.0307
2019-12-12,0.8295
2019-12-13,-1.6149
2019-12-16,0.96
2019-12-17,-0.2761
2019-12-18,1.0766
2019-12-19,-0.3804
2019-12-20,-0.7179
2019-12-23,0.0
2019-12-24,0.4
2019-12-26,0.0
2019-12-27,-0.0766
2019-12-30,-0.7054
2019-12-31,0.5714
2020-01-02,0.215
2020-01-03,-0.7229
2020-01-06,0.2479
2020-01-07,0.2009
2020-01-08,0.0154
2020-01-09,-0.0154
2020-01-10,0.1388
2020-01-13,0.2156
2020-01-14,-1.2909
2020-01-15,1.6503
2020-01-16,-0.8118
2020-01-17,1.3743
2020-01-21,1.3252
2020-01-22,2.0595
2020-01-23,-0.9132
2020-01-24,-2.8839
2020-01-27,-2.5563000000000002
2020-01-28,1.1153
2020-01-29,-1.2428
2020-01-30,-1.054
2020-01-31,-3.8315
2020-02-03,1.3225
2020-02-04,1.5173999999999999
2020-02-05,2.2983000000000002
2020-02-06,-1.4925
2020-02-07,-1.8340999999999998
2020-02-10,0.195
2020-02-11,2.1242
2020-02-12,1.4449
2020-02-13,0.8609
2020-02-14,-0.9621
2020-02-18,-1.3005
2020-02-19,4.2229
2020-02-20,1.8279
2020-02-21,-1.5556999999999999
2020-02-24,-5.9869
2020-02-25,-5.2045
2020-02-26,-3.1032
2020-02-27,-2.4107
2020-02-28,1.8572
2020-03-02,3.4165
2020-03-03,-3.0469
2020-03-04,3.3192
2020-03-05,-9.0909
2020-03-06,-3.9653
2020-03-09,-7.1962
2020-03-10,4.0678
2020-03-11,-10.6881
2020-03-12,-8.4568
2020-03-13,3.9592
2020-03-16,-18.4671
2020-03-17,2.4677
2020-03-18,-9.4897
2020-03-19,10.2312
2020-03-20,-10.431
2020-03-23,-0.1925
2020-03-24,14.1434
2020-03-25,7.0684
2020-03-26,7.575
2020-03-27,-4.8166
2020-03-30,2.4403
2020-03-31,-2.683
2020-04-01,-5.1533
2020-04-02,-0.2173
2020-04-03,-4.7645
2020-04-06,9.4911
2020-04-07,0.2611
2020-04-08,7.1875
2020-04-09,7.1429
2020-04-13,-5.8957
2020-04-14,-0.4578
2020-04-15,-4.7688
2020-04-16,-3.4316
2020-04-17,5.3172
2020-04-20,-5.8485
2020-04-21,-1.168
2020-04-22,-2.2294
2020-04-23,1.2912
2020-04-24,0.6238
2020-04-27,5.5795
2020-04-28,2.3743
2020-04-29,11.7706
2020-04-30,-3.2575
2020-05-01,-4.7048
2020-05-04,-1.9119000000000002
2020-05-05,3.997
2020-05-06,-2.4436999999999998
2020-05-07,1.4104999999999999
2020-05-08,4.6043
2020-05-11,-3.0491
2020-05-12,-4.3746
2020-05-13,-5.0692
2020-05-14,5.7828
2020-05-15,1.4775
2020-05-18,10.3616
2020-05-19,-3.1003
2020-05-20,3.1087
2020-05-21,3.7192
2020-05-22,2.7583
2020-05-26,5.6164
2020-05-27,6.3343
2020-05-28,-3.6955
2020-05-29,0.2291
2020-06-01,2.6286
2020-06-02,-0.2227
2020-06-03,2.6228
2020-06-04,1.3957
2020-06-05,4.4333
2020-06-08,3.0298
2020-06-09,-2.8576
2020-06-10,-0.9578
2020-06-11,-11.207
2020-06-12,2.5282
2020-06-15,3.9833
2020-06-16,3.4840999999999998
2020-06-17,-0.9166
2020-06-18,-0.7472
2020-06-19,-1.3443
2020-06-22,0.1272
2020-06-23,0.0363
2020-06-24,-3.9543
2020-06-25,2.8329
2020-06-26,-0.6061
2020-06-29,1.8847
2020-06-30,1.1244
2020-07-01,-4.089
2020-07-02,1.0845
2020-07-06,2.9227
2020-07-07,-0.7549
2020-07-08,2.6983
2020-07-09,-2.8214
2020-07-10,0.3629
2020-07-13,-1.8260999999999998
2020-07-14,4.9724
2020-07-15,3.2105
2020-07-16,1.4849
2020-07-17,1.295
2020-07-20,-0.6475
2020-07-21,-0.0167
2020-07-22,3.4765
2020-07-23,-1.1468
2020-07-24,0.915
2020-07-27,2.9307
2020-07-28,-3.6494999999999997
2020-07-29,2.302
2020-07-30,-2.2024
2020-07-31,-1.3218
