ticker,NWE US Equity
2018-03-07,-0.3918
2018-03-08,0.0983
2018-03-09,0.3537
2018-03-12,1.1749
2018-03-13,-0.4838
2018-03-14,0.4862
2018-03-15,0.0782
2018-03-16,1.4464000000000001
2018-03-19,0.8478
2018-03-20,-0.898
2018-03-21,0.0964
2018-03-22,0.5393
2018-03-23,-1.3027
2018-03-26,1.611
2018-03-27,1.0697
2018-03-28,0.4725
2018-03-29,1.2039
2018-04-02,-1.803
2018-04-03,1.0789
2018-04-04,0.2434
2018-04-05,1.289
2018-04-06,-0.6086
2018-04-09,-0.1299
2018-04-10,-0.0743
2018-04-11,-0.6136
2018-04-12,-0.9729
2018-04-13,0.6424
2018-04-16,2.6093
2018-04-17,-0.1281
2018-04-18,-0.7694
2018-04-19,-0.4984
2018-04-20,-0.0928
2018-04-23,0.3528
2018-04-24,0.4811
2018-04-25,0.9024
2018-04-26,-0.0183
2018-04-27,1.0588
2018-04-30,-0.7587
2018-05-01,0.455
2018-05-02,-0.7248
2018-05-03,1.0768
2018-05-04,0.2709
2018-05-07,-0.3422
2018-05-08,-3.0358
2018-05-09,-0.82
2018-05-10,0.9395
2018-05-11,0.0
2018-05-14,-0.4281
2018-05-15,-0.0187
2018-05-16,-0.6171
2018-05-17,0.207
2018-05-18,-0.0939
2018-05-21,0.4886
2018-05-22,0.2057
2018-05-23,1.2131
2018-05-24,0.0184
2018-05-25,0.4609
2018-05-29,-0.2569
2018-05-30,0.9016
2018-05-31,-0.6565
2018-06-01,-2.7166
2018-06-04,-0.0189
2018-06-05,-0.585
2018-06-06,-1.5945
2018-06-07,0.5594
2018-06-08,-0.2302
2018-06-11,-0.3269
2018-06-12,1.6782
2018-06-13,1.2901
2018-06-14,1.3298
2018-06-15,1.3072
2018-06-18,1.659
2018-06-19,1.5594000000000001
2018-06-20,-0.2321
2018-06-21,0.3937
2018-06-22,1.0695000000000001
2018-06-25,1.5344
2018-06-26,-1.1117
2018-06-27,0.0527
2018-06-28,0.2282
2018-06-29,0.2803
2018-07-02,0.1747
2018-07-03,1.4298
2018-07-05,0.7908
2018-07-06,0.6993
2018-07-09,-3.8787000000000003
2018-07-10,1.9912
2018-07-11,1.0194
2018-07-12,0.2736
2018-07-13,0.0682
2018-07-16,-0.6988
2018-07-17,-0.2575
2018-07-18,-0.6539
2018-07-19,0.9527
2018-07-20,0.5491
2018-07-23,0.4608
2018-07-24,0.1019
2018-07-25,0.4921
2018-07-26,0.2195
2018-07-27,-0.7414
2018-07-30,-0.8318
2018-07-31,1.5577
2018-08-01,-1.854
2018-08-02,0.9789
2018-08-03,0.9524
2018-08-06,0.2527
2018-08-07,-0.5881
2018-08-08,-0.0507
2018-08-09,0.6427
2018-08-10,-0.3361
2018-08-13,0.607
2018-08-14,0.5866
2018-08-15,0.7331
2018-08-16,1.4224
2018-08-17,0.9295
2018-08-20,-0.2747
2018-08-21,-0.1944
2018-08-22,-1.2825
2018-08-23,-0.2796
2018-08-24,0.4947
2018-08-27,-1.2635
2018-08-28,-0.9806
2018-08-29,0.9399
2018-08-30,0.1497
2018-08-31,-0.4483
2018-09-04,-0.567
2018-09-05,1.6773
2018-09-06,0.2309
2018-09-07,-0.609
2018-09-10,0.149
2018-09-11,-0.9094
2018-09-12,-0.267
2018-09-13,1.5392000000000001
2018-09-14,-0.6485
2018-09-17,0.2343
2018-09-18,0.718
2018-09-19,-3.382
2018-09-20,1.4242
2018-09-21,0.0508
2018-09-24,-0.8962
2018-09-25,-1.7403
2018-09-26,-1.0418
2018-09-27,0.93
2018-09-28,1.9819
2018-10-01,-0.3409
2018-10-02,0.975
2018-10-03,-0.2372
2018-10-04,0.866
2018-10-05,1.8855
2018-10-08,1.1401
2018-10-09,0.3104
2018-10-10,-0.5212
2018-10-11,-2.4885
2018-10-12,-1.4775
2018-10-15,-0.1875
2018-10-16,1.5878
2018-10-17,-0.3025
2018-10-18,1.2138
2018-10-19,1.1825
2018-10-22,-0.823
2018-10-23,-1.3942
2018-10-24,2.1882
2018-10-25,-2.8167
2018-10-26,-1.7627000000000002
2018-10-29,2.4154999999999998
2018-10-30,0.9097
2018-10-31,-1.9032
2018-11-01,0.7658
2018-11-02,-0.5067
2018-11-05,2.2237
2018-11-06,1.3451
2018-11-07,0.0
2018-11-08,-0.1311
2018-11-09,1.0829
2018-11-12,0.8927
2018-11-13,0.6274
2018-11-14,1.199
2018-11-15,0.5529
2018-11-16,-0.3299
2018-11-19,0.7093
2018-11-20,-0.1565
2018-11-21,-1.4422
2018-11-23,0.6044
2018-11-26,0.7905
2018-11-27,0.2667
2018-11-28,-0.5163
2018-11-29,-0.1887
2018-11-30,0.772
2018-12-03,0.1407
2018-12-04,-0.0468
2018-12-06,-0.0625
2018-12-07,0.4689
2018-12-10,0.0467
2018-12-11,0.2332
2018-12-12,-0.2172
2018-12-13,1.0572
2018-12-14,-0.8068
2018-12-17,-2.4871
2018-12-18,-0.0481
2018-12-19,-0.2728
2018-12-20,0.1126
2018-12-21,-1.2699
2018-12-24,-5.5357
2018-12-26,0.8962
2018-12-27,1.1616
2018-12-28,0.3208
2018-12-31,0.0505
2019-01-02,-2.3721
2019-01-03,0.1551
2019-01-04,1.9443000000000001
2019-01-07,-0.4219
2019-01-08,1.8814
2019-01-09,-0.0333
2019-01-10,1.8138999999999998
2019-01-11,-0.8336
2019-01-14,-1.4999
2019-01-15,2.008
2019-01-16,0.4757
2019-01-17,0.9796
2019-01-18,0.5174
2019-01-22,-0.9008
2019-01-23,1.266
2019-01-24,0.5289
2019-01-25,-1.1001
2019-01-28,-0.5965
2019-01-29,0.8758
2019-01-30,1.254
2019-01-31,1.4767000000000001
2019-02-01,-1.3143
2019-02-04,0.5391
2019-02-05,0.2208
2019-02-06,-0.0629
2019-02-07,1.795
2019-02-08,0.5568
2019-02-11,-0.0461
2019-02-12,0.9234
2019-02-13,-0.7929
2019-02-14,-0.1076
2019-02-15,0.8463
2019-02-19,0.7324
2019-02-20,0.2575
2019-02-21,0.8914
2019-02-22,0.9434
2019-02-25,-0.2967
2019-02-26,0.1637
2019-02-27,0.9507
2019-02-28,0.8534
2019-03-01,0.7441
2019-03-04,0.6372
2019-03-05,-0.921
2019-03-06,0.5084
2019-03-07,0.6214
2019-03-08,0.7755
2019-03-11,0.5415
2019-03-12,0.4678
2019-03-13,-0.3245
2019-03-14,0.2194
2019-03-15,0.7262
2019-03-18,-0.5937
2019-03-19,-0.711
2019-03-20,-0.0716
2019-03-21,0.9603
2019-03-22,0.2981
2019-03-25,0.8068
2019-03-26,0.1123
2019-03-27,-0.561
2019-03-28,-1.1142
2019-03-29,0.4279
2019-04-01,0.0284
2019-04-02,0.3124
2019-04-03,-0.4246
2019-04-04,-0.3696
2019-04-05,0.8703
2019-04-08,-1.0608
2019-04-09,-0.2716
2019-04-10,-0.129
2019-04-11,0.3732
2019-04-12,-0.3861
2019-04-15,-0.1866
2019-04-16,-0.5609
2019-04-17,-0.7521
2019-04-18,-0.5538
2019-04-22,-0.9965
2019-04-23,0.7845
2019-04-24,0.9987
2019-04-25,-0.349
2019-04-26,0.7442
2019-04-29,-0.8256
2019-04-30,2.0155
2019-05-01,-1.2455
2019-05-02,0.5219
2019-05-03,2.0479
2019-05-06,0.212
2019-05-07,-0.0705
2019-05-08,-1.8911
2019-05-09,0.2589
2019-05-10,1.5638
2019-05-13,1.7234
2019-05-14,-0.9721
2019-05-15,-0.0701
2019-05-16,0.5473
2019-05-17,0.4327
2019-05-20,-0.3057
2019-05-21,-0.0976
2019-05-22,0.1814
2019-05-23,0.9889
2019-05-24,0.4275
2019-05-28,-1.4694
2019-05-29,-1.5470000000000002
2019-05-30,-0.3822
2019-05-31,0.81
2019-06-03,1.2969
2019-06-04,-0.2505
2019-06-05,2.553
2019-06-06,0.4489
2019-06-07,-0.8803
2019-06-10,-0.7651
2019-06-11,-0.9638
2019-06-12,1.5154
2019-06-13,0.0342
2019-06-14,0.6485
2019-06-17,-0.6307
2019-06-18,-0.0966
2019-06-19,1.2153
2019-06-20,0.3411
2019-06-21,0.2312
2019-06-24,-0.8276
2019-06-25,-0.3146
2019-06-26,-1.9075
2019-06-27,0.5316
2019-06-28,0.4036
2019-07-01,-0.4435
2019-07-02,1.2530000000000001
2019-07-03,0.9075
2019-07-05,-0.0136
2019-07-08,-0.2044
2019-07-09,-0.0683
2019-07-10,0.0957
2019-07-11,0.0546
2019-07-12,-0.8187
2019-07-15,-0.2201
2019-07-16,0.4412
2019-07-17,-0.0412
2019-07-18,0.618
2019-07-19,-2.2929
2019-07-22,-0.6425
2019-07-23,-0.4499
2019-07-24,0.692
2019-07-25,-0.8275
2019-07-26,0.6505
2019-07-29,-0.2529
2019-07-30,-1.1269
2019-07-31,-0.3847
2019-08-01,0.0
2019-08-02,-0.6579
2019-08-05,-1.7995999999999999
2019-08-06,0.3372
2019-08-07,0.7598
2019-08-08,1.2616
2019-08-09,-0.6301
2019-08-12,-0.8647
2019-08-13,0.5233
2019-08-14,-0.7954
2019-08-15,2.4052
2019-08-16,1.1957
2019-08-19,0.9425
2019-08-20,-0.5017
2019-08-21,0.4622
2019-08-22,0.1394
2019-08-23,-1.7263
2019-08-26,1.7850000000000001
2019-08-27,0.0835
2019-08-28,-0.3477
2019-08-29,1.0466
2019-08-30,0.0414
2019-09-03,0.9387
2019-09-04,0.0274
2019-09-05,0.8067
2019-09-06,-0.1221
2019-09-09,-0.8691
2019-09-10,-0.3288
2019-09-11,1.017
2019-09-12,0.5782
2019-09-13,-0.2999
2019-09-16,-0.5196
2019-09-17,0.3162
2019-09-18,1.0003
2019-09-19,1.0718
2019-09-20,0.2416
2019-09-23,0.2009
2019-09-24,0.6147
2019-09-25,1.0094
2019-09-26,-0.1183
2019-09-27,-1.0269
2019-09-30,-0.1729
2019-10-01,-0.3864
2019-10-02,-0.8561
2019-10-03,0.1484
2019-10-04,1.5088
2019-10-07,-0.1593
2019-10-08,-1.09
2019-10-09,0.2419
2019-10-10,0.7374
2019-10-11,-0.3726
2019-10-14,-0.7748
2019-10-15,-1.2655
2019-10-16,0.1636
2019-10-17,1.4293
2019-10-18,0.4563
2019-10-21,0.0668
2019-10-22,-0.0935
2019-10-23,0.1069
2019-10-24,-0.841
2019-10-25,-0.7943
2019-10-28,-1.4249
2019-10-29,0.1377
2019-10-30,-0.2887
2019-10-31,-0.0138
2019-11-01,0.9653
2019-11-04,-2.1442
2019-11-05,-1.3957
2019-11-06,-0.0566
2019-11-07,-1.4445999999999999
2019-11-08,-0.8909
2019-11-11,-1.2469000000000001
2019-11-12,0.1762
2019-11-13,1.363
2019-11-14,0.2747
2019-11-15,0.0
2019-11-18,-0.0721
2019-11-19,0.0722
2019-11-20,0.8363
2019-11-21,1.3299
2019-11-22,0.4093
2019-11-25,0.6325
2019-11-26,0.2095
2019-11-27,0.0976
2019-11-29,-0.3481
2019-12-02,-0.7685
2019-12-03,-0.1408
2019-12-04,1.0716
2019-12-05,0.3488
2019-12-06,-0.3198
2019-12-09,-0.6137
2019-12-10,0.3508
2019-12-11,-0.4195
2019-12-12,-1.2568
2019-12-13,0.1577
2019-12-16,1.7609
2019-12-17,0.9707
2019-12-18,0.5991
2019-12-19,0.0554
2019-12-20,0.6506
2019-12-23,-1.8292000000000002
2019-12-24,-0.1961
2019-12-26,0.4492
2019-12-27,0.1118
2019-12-30,0.0698
2019-12-31,-0.0279
2020-01-02,-1.6883
2020-01-03,0.0
2020-01-06,0.369
2020-01-07,-0.509
2020-01-08,0.0
2020-01-09,0.6111
2020-01-10,0.6216
2020-01-13,1.4741
2020-01-14,0.3182
2020-01-15,1.255
2020-01-16,1.3212
2020-01-17,0.4167
2020-01-21,0.8032
2020-01-22,0.1992
2020-01-23,0.0133
2020-01-24,0.4241
2020-01-27,-0.2111
2020-01-28,0.3306
2020-01-29,0.4086
2020-01-30,1.1814
2020-01-31,-0.1427
2020-02-03,0.4807
2020-02-04,-0.4913
2020-02-05,0.8576
2020-02-06,-0.1159
2020-02-07,-0.9416
2020-02-10,0.4297
2020-02-11,0.2852
2020-02-12,0.1422
2020-02-13,1.2652
2020-02-14,0.6119
2020-02-18,1.039
2020-02-19,0.602
2020-02-20,-0.3989
2020-02-21,-1.1139000000000001
2020-02-24,-0.7088
2020-02-25,-1.3002
2020-02-26,-0.3874
2020-02-27,-3.4098
2020-02-28,-5.5839
2020-03-02,5.6724
2020-03-03,-0.7669
2020-03-04,5.6128
2020-03-05,-1.5661
2020-03-06,0.2999
2020-03-09,-4.6937999999999995
2020-03-10,2.3192
2020-03-11,-5.3867
2020-03-12,-12.19
2020-03-13,9.415
2020-03-16,-15.6102
2020-03-17,13.2152
2020-03-18,-17.0206
2020-03-19,7.0241
2020-03-20,-15.7794
2020-03-23,1.4093
2020-03-24,7.5414
2020-03-25,1.3683
2020-03-26,10.7987
2020-03-27,1.5059
2020-03-30,2.6170999999999998
2020-03-31,-2.8103
2020-04-01,-6.8862
2020-04-02,0.718
2020-04-03,-5.8278
2020-04-06,11.5254
2020-04-07,-2.0872
2020-04-08,6.0832
2020-04-09,5.5383
2020-04-13,-2.0124
2020-04-14,1.722
2020-04-15,-4.2708
2020-04-16,-1.1518
2020-04-17,2.8064999999999998
2020-04-20,-6.9285
2020-04-21,1.3894
2020-04-22,0.1353
2020-04-23,-2.9397
2020-04-24,-1.1314
2020-04-27,3.0282
2020-04-28,3.8106999999999998
2020-04-29,-1.5802
2020-04-30,-3.5122999999999998
2020-05-01,-2.8081
2020-05-04,0.3924
2020-05-05,1.5455999999999999
2020-05-06,-5.1959
2020-05-07,3.0448
2020-05-08,3.9219
2020-05-11,-0.9823
2020-05-12,-2.5409
2020-05-13,-1.8571
2020-05-14,0.0546
2020-05-15,-1.3457
2020-05-18,6.3779
2020-05-19,-1.8888
2020-05-20,2.0841
2020-05-21,-0.4152
2020-05-22,0.4864
2020-05-26,2.213
2020-05-27,1.6915
2020-05-28,-0.0665
2020-05-29,0.0666
2020-06-01,0.5489
2020-06-02,-0.397
2020-06-03,3.1390000000000002
2020-06-04,-2.1578
2020-06-05,3.3739
2020-06-08,0.6846
2020-06-09,-1.6129
2020-06-10,-2.4429
2020-06-11,-6.9028
2020-06-12,-0.584
2020-06-15,1.6193
2020-06-16,0.602
2020-06-17,-1.6191
2020-06-18,-0.3399
2020-06-19,-2.0643
2020-06-22,0.0733
2020-06-23,-0.8425
2020-06-24,-2.3642
2020-06-25,-1.1729
2020-06-26,-0.1914
2020-06-29,3.7591
2020-06-30,0.7763
2020-07-01,1.6324
2020-07-02,-0.1805
2020-07-06,-0.9944
2020-07-07,-2.6662
2020-07-08,0.5066
2020-07-09,-2.1467
2020-07-10,1.7168999999999999
2020-07-13,-0.3563
2020-07-14,0.6399
2020-07-15,1.4775
2020-07-16,0.6266
2020-07-17,0.4579
2020-07-20,-2.9717000000000002
2020-07-21,1.5971
2020-07-22,1.609
2020-07-23,-0.3276
2020-07-24,0.0548
2020-07-27,-1.3689
2020-07-28,3.4419
2020-07-29,0.9123
2020-07-30,0.0
2020-07-31,-0.2659
