ticker,MTLK US Equity
2016-08-10,-1.5385
2016-08-17,-2.1484
2016-08-22,-0.1996
2016-08-29,8.8
2016-09-01,-4.4118
2016-09-02,0.0
2016-09-06,-1.5385
2016-09-08,1.5625
2016-09-15,1.5385
2016-09-19,-1.5152
2016-09-20,-1.5385
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-10-03,1.5625
2016-10-12,-0.7692
2016-10-17,0.3101
2016-10-21,2.7821
2016-10-27,-3.7594
2016-10-28,16.4062
2016-10-31,-19.4631
2016-11-01,12.5
2016-11-23,-8.8889
2016-11-28,-4.878
2016-11-29,4.2735
2016-12-02,5.7377
2016-12-05,-3.876
2016-12-14,-6.4516
2016-12-15,7.7586
2016-12-19,-3.2
2016-12-23,-0.8264
2016-12-29,20.8333
2016-12-30,0.0
2017-01-03,-0.6897
2017-01-04,2.0833
2017-01-05,-1.3605
2017-01-06,1.3793
2017-01-10,-0.6803
2017-01-12,1.3699
2017-01-17,-1.3514
2017-01-18,0.6849
2017-01-23,-1.3605
2017-01-24,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,-2.069
2017-01-31,3.5211
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,-8.1633
2017-02-07,-8.8889
2017-02-13,13.8211
2017-02-14,1.4285999999999999
2017-03-01,-14.0845
2017-03-06,8.1967
2017-03-13,0.0
2017-03-31,-3.7879
2017-04-10,-3.9370000000000003
2017-05-19,2.459
2017-06-06,0.0
2017-06-12,0.0
2017-06-27,0.0
2017-08-01,0.0
2017-08-14,0.0
2017-08-21,0.0
2017-09-07,-16.0
2017-09-13,1.3333
2017-10-16,-0.3759
2017-11-16,0.0
2017-12-04,0.0
2017-12-06,3.7736
2017-12-26,-3.6364
2017-12-28,0.0
2018-01-08,0.0
2018-01-22,-4.717
2018-02-01,0.9901
2018-02-06,0.0
2018-02-16,0.9804
2018-02-28,0.0
2018-03-09,-2.9126
2018-03-19,-4.0
2018-04-16,-21.875
2018-04-25,0.0
2018-05-29,-23.64
2018-06-11,3.0208
2018-06-20,0.0
2018-06-21,-4.8136
2018-06-28,6.8376
2018-07-03,0.0
2018-07-12,0.0
2018-07-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-29,0.0
2018-09-13,0.1667
2018-09-24,0.0
2018-09-26,33.0948
2018-10-31,-23.2029
2018-11-28,0.293
2018-12-12,-9.1057
2018-12-14,1.7856999999999998
2018-12-27,-1.7544
2018-12-31,-30.8036
2019-01-04,5.8065
2019-01-31,4.878
2019-03-04,-18.3488
2019-03-15,0.0
2019-05-13,0.0
2019-06-11,0.057
2019-07-12,42.3285
2019-07-25,-10.0
2019-08-05,-33.3333
2019-08-26,33.3333
2019-09-04,0.0
2019-09-05,0.0
2019-10-15,0.0
2019-10-23,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-15,2.5
2020-01-16,1.2195
2020-03-17,2.8916
2020-03-20,-1.6393
2020-05-05,0.0
2020-05-11,-2.3571
2020-05-27,0.0
2020-06-05,0.0
2020-06-12,0.0
2020-06-22,0.0
2020-06-23,-3.6698
2020-06-29,-6.341
2020-07-08,-0.4595
2020-07-16,0.4616
2020-07-23,-0.0811
2020-07-24,0.0541
2020-07-29,48.6618
2020-07-30,67.3031
2020-07-31,-55.7717
