ticker,KMPR US Equity
2017-08-17,-2.1212
2017-08-18,1.2384
2017-08-21,0.0
2017-08-22,-0.2039
2017-08-23,-0.1021
2017-08-24,-0.1022
2017-08-25,1.1259000000000001
2017-08-28,-1.417
2017-08-29,-1.6427
2017-08-30,-0.3132
2017-08-31,0.3141
2017-09-01,-0.6263
2017-09-05,-2.6261
2017-09-06,0.7551
2017-09-07,-2.0343
2017-09-08,4.918
2017-09-11,1.7708
2017-09-12,1.5352999999999999
2017-09-13,-0.2016
2017-09-14,-0.202
2017-09-15,1.2146
2017-09-18,1.4
2017-09-19,0.789
2017-09-20,0.5871
2017-09-21,-0.1946
2017-09-22,-0.3899
2017-09-25,0.9785
2017-09-26,0.5814
2017-09-27,1.7341
2017-09-28,0.0947
2017-09-29,0.2838
2017-10-02,2.8302
2017-10-03,0.4587
2017-10-04,0.0
2017-10-05,-1.4612
2017-10-06,1.6682000000000001
2017-10-09,-0.1823
2017-10-10,0.7306
2017-10-11,-0.1813
2017-10-12,2.634
2017-10-13,1.3274
2017-10-16,2.4454000000000002
2017-10-17,-1.2788
2017-10-18,1.5544
2017-10-19,0.8503
2017-10-20,-0.5059
2017-10-23,0.5085
2017-10-24,1.0961
2017-10-25,1.0008
2017-10-26,0.4129
2017-10-27,-0.0822
2017-10-30,5.3498
2017-10-31,0.1563
2017-11-01,0.312
2017-11-02,-0.6221
2017-11-03,0.626
2017-11-06,4.0435
2017-11-07,-1.3453
2017-11-08,-1.6667
2017-11-09,2.6193999999999997
2017-11-10,0.3604
2017-11-13,0.5255
2017-11-14,-0.4481
2017-11-15,-0.5251
2017-11-16,0.9804
2017-11-17,0.0747
2017-11-20,0.597
2017-11-21,2.2255
2017-11-22,-0.4354
2017-11-24,-0.1458
2017-11-27,0.365
2017-11-28,2.4727
2017-11-29,-0.9226
2017-11-30,-1.1461000000000001
2017-12-01,-0.5072
2017-12-04,-0.0728
2017-12-05,-0.656
2017-12-06,0.3668
2017-12-07,0.0731
2017-12-08,-1.3879000000000001
2017-12-11,1.1852
2017-12-12,0.7321
2017-12-13,-0.5087
2017-12-14,-1.0957
2017-12-15,3.6189
2017-12-18,-1.0691
2017-12-19,-0.8646
2017-12-20,0.5087
2017-12-21,1.1569
2017-12-22,-0.2144
2017-12-26,0.5731
2017-12-27,-0.0712
2017-12-28,-0.2851
2017-12-29,-1.5011
2018-01-02,-0.1451
2018-01-03,-1.8895
2018-01-04,1.4074
2018-01-05,-1.607
2018-01-08,1.9302000000000001
2018-01-09,-0.2185
2018-01-10,-1.0219
2018-01-11,1.3274
2018-01-12,1.31
2018-01-16,-0.5029
2018-01-17,2.4549
2018-01-18,-3.0303
2018-01-19,0.5814
2018-01-22,0.2168
2018-01-23,0.0
2018-01-24,-0.5768
2018-01-25,0.0725
2018-01-26,-0.1449
2018-01-29,-2.7576
2018-01-30,-0.6716
2018-01-31,-2.5545
2018-02-01,-1.7732999999999999
2018-02-02,-1.6484
2018-02-05,-4.3895
2018-02-06,0.1669
2018-02-07,-1.0
2018-02-08,-5.1347
2018-02-09,2.3957
2018-02-12,0.0867
2018-02-13,-0.3463
2018-02-14,-6.9505
2018-02-15,3.6414999999999997
2018-02-16,6.4685
2018-02-20,-4.2481
2018-02-21,1.331
2018-02-22,-0.5254
2018-02-23,1.8486
2018-02-26,1.815
2018-02-27,-3.3106999999999998
2018-02-28,-0.9658
2018-03-01,0.5319
2018-03-02,0.7055
2018-03-05,2.8897
2018-03-06,0.766
2018-03-07,-0.3378
2018-03-08,-1.7797
2018-03-09,1.3805
2018-03-12,0.0851
2018-03-13,-1.3605
2018-03-14,-2.5862
2018-03-15,0.2655
2018-03-16,0.2648
2018-03-19,-0.2641
2018-03-20,1.5887
2018-03-21,1.3032
2018-03-22,-4.0309
2018-03-23,-0.983
2018-03-26,4.3321
2018-03-27,-3.3737
2018-03-28,1.0743
2018-03-29,0.9743
2018-04-02,-3.1579
2018-04-03,3.8043
2018-04-04,0.1745
2018-04-05,0.5226
2018-04-06,-3.4662
2018-04-09,0.0
2018-04-10,1.9748999999999999
2018-04-11,1.1444
2018-04-12,0.8703
2018-04-13,-0.7765
2018-04-16,1.0435
2018-04-17,0.3442
2018-04-18,-1.1149
2018-04-19,1.7346
2018-04-20,-0.0853
2018-04-23,0.6826
2018-04-24,0.8475
2018-04-25,-0.2521
2018-04-26,1.7692
2018-04-27,1.4073
2018-04-30,10.2041
2018-05-01,2.4444
2018-05-02,-0.1446
2018-05-03,0.2896
2018-05-04,3.1769
2018-05-07,3.7789
2018-05-08,-0.6069
2018-05-09,0.882
2018-05-10,-0.9415
2018-05-11,0.258
2018-05-14,-0.4076
2018-05-15,0.2729
2018-05-16,1.7006999999999999
2018-05-17,1.3378
2018-05-18,1.0561
2018-05-21,2.678
2018-05-22,-0.827
2018-05-23,-0.7697
2018-05-24,-0.5171
2018-05-25,-1.0396
2018-05-29,1.2475
2018-05-30,2.9831
2018-05-31,-2.4559
2018-06-01,0.0646
2018-06-04,1.9355
2018-06-05,0.1899
2018-06-06,1.4529
2018-06-07,0.2491
2018-06-08,1.2422
2018-06-11,-1.3497
2018-06-12,-2.1766
2018-06-13,-0.445
2018-06-14,-1.341
2018-06-15,-2.5243
2018-06-18,2.0584
2018-06-19,2.6025
2018-06-20,-0.7609
2018-06-21,-1.853
2018-06-22,-1.237
2018-06-25,-1.0547
2018-06-26,-0.7328
2018-06-27,-1.6779
2018-06-28,2.7304
2018-06-29,0.5316
2018-07-02,0.1322
2018-07-03,-0.066
2018-07-05,-3.1044
2018-07-06,-2.1132
2018-07-09,0.8357
2018-07-10,-1.5192999999999999
2018-07-11,-1.0519
2018-07-12,1.3466
2018-07-13,2.3077
2018-07-16,2.7340999999999998
2018-07-17,0.4657
2018-07-18,0.3974
2018-07-19,0.1979
2018-07-20,-2.3041
2018-07-23,-0.3369
2018-07-24,-0.2028
2018-07-25,0.4743
2018-07-26,2.3601
2018-07-27,-1.3175
2018-07-30,4.3391
2018-07-31,2.1113
2018-08-01,-1.1905000000000001
2018-08-02,1.0146
2018-08-03,0.1883
2018-08-06,-1.9424000000000001
2018-08-07,-2.6837
2018-08-08,1.6415
2018-08-09,-0.7106
2018-08-10,0.2472
2018-08-13,0.1953
2018-08-14,0.9097
2018-08-15,-0.0644
2018-08-16,0.8376
2018-08-17,0.4473
2018-08-20,0.4453
2018-08-21,0.57
2018-08-22,0.1259
2018-08-23,-1.2579
2018-08-24,1.5287
2018-08-27,1.0665
2018-08-28,0.0
2018-08-29,1.0552
2018-08-30,-0.4914
2018-08-31,0.4321
2018-09-04,0.9219
2018-09-05,0.8526
2018-09-06,1.9324
2018-09-07,-0.1777
2018-09-10,1.9585
2018-09-11,-1.1059
2018-09-12,-1.1772
2018-09-13,-1.1316
2018-09-14,2.8916
2018-09-17,-3.9813
2018-09-18,-1.1585
2018-09-19,-0.7403
2018-09-20,0.1865
2018-09-21,0.0
2018-09-24,-2.4814
2018-09-25,1.7812000000000001
2018-09-26,-0.25
2018-09-27,-0.2506
2018-09-28,1.0678
2018-10-01,-3.3810000000000002
2018-10-02,0.6818
2018-10-03,0.8817
2018-10-04,0.608
2018-10-05,0.3903
2018-10-08,1.9313
2018-10-09,0.812
2018-10-10,-4.0029
2018-10-11,-1.729
2018-10-12,-5.0582
2018-10-15,-0.4769
2018-10-16,3.0942
2018-10-17,-1.4077
2018-10-18,-0.5119
2018-10-19,-0.0135
2018-10-22,-0.8937
2018-10-23,0.1776
2018-10-24,-3.3142
2018-10-25,0.4232
2018-10-26,3.2167
2018-10-29,1.3201
2018-10-30,1.9609999999999999
2018-10-31,-0.9485
2018-11-01,0.2793
2018-11-02,-0.3979
2018-11-05,1.8775
2018-11-06,0.3006
2018-11-07,0.1173
2018-11-08,0.7549
2018-11-09,-1.6535
2018-11-12,-0.7356
2018-11-13,-0.1985
2018-11-14,-4.6142
2018-11-15,3.7531
2018-11-16,2.1704
2018-11-19,-1.0918
2018-11-20,-2.2742
2018-11-21,0.0817
2018-11-23,-0.2176
2018-11-26,0.4361
2018-11-27,-1.1262
2018-11-28,2.7858
2018-11-29,-0.1736
2018-11-30,1.7788
2018-12-03,-0.3417
2018-12-04,-4.1799
2018-12-06,-1.3898
2018-12-07,-2.5956
2018-12-10,-2.9656000000000002
2018-12-11,-1.4617
2018-12-12,0.4645
2018-12-13,-1.7748
2018-12-14,0.3796
2018-12-17,-2.1026
2018-12-18,-0.4326
2018-12-19,0.2793
2018-12-20,1.2844
2018-12-21,-1.9404
2018-12-24,-2.7734
2018-12-26,4.4231
2018-12-27,1.7187999999999999
2018-12-28,-0.9203
2018-12-31,1.0812
2019-01-02,-0.6026
2019-01-03,-1.4398
2019-01-04,2.9064
2019-01-07,0.2092
2019-01-08,3.6684
2019-01-09,1.4672
2019-01-10,0.5387
2019-01-11,0.1974
2019-01-14,-0.394
2019-01-15,0.1978
2019-01-16,2.1433
2019-01-17,1.1596
2019-01-18,1.7877
2019-01-22,-0.2145
2019-01-23,-0.215
2019-01-24,0.8213
2019-01-25,-0.8814
2019-01-28,0.485
2019-01-29,-0.8313
2019-01-30,0.7707
2019-01-31,0.8721
2019-02-01,1.0109
2019-02-04,0.8691
2019-02-05,-0.4569
2019-02-06,-0.4197
2019-02-07,0.0922
2019-02-08,-0.75
2019-02-11,3.1022
2019-02-12,1.0158
2019-02-13,2.6604
2019-02-14,-1.5251000000000001
2019-02-15,2.2538
2019-02-19,0.7782
2019-02-20,0.7231
2019-02-21,0.0487
2019-02-22,0.9243
2019-02-25,-0.3977
2019-02-26,-1.5487
2019-02-27,2.1384
2019-02-28,-0.012
2019-03-01,2.1661
2019-03-04,-1.6726
2019-03-05,-0.8864
2019-03-06,-2.1634
2019-03-07,-2.4089
2019-03-08,0.0759
2019-03-11,1.3534
2019-03-12,-0.3245
2019-03-13,0.2504
2019-03-14,0.0999
2019-03-15,-1.1478
2019-03-18,0.1388
2019-03-19,-2.8106999999999998
2019-03-20,-0.402
2019-03-21,0.3255
2019-03-22,-1.8819
2019-03-25,1.8519
2019-03-26,1.2857
2019-03-27,0.0
2019-03-28,-1.5643
2019-03-29,-0.8206
2019-04-01,2.1277
2019-04-02,-0.3086
2019-04-03,1.3287
2019-04-04,0.0637
2019-04-05,0.5216
2019-04-08,-0.367
2019-04-09,0.47
2019-04-10,2.0862
2019-04-11,1.9321000000000002
2019-04-12,0.7776
2019-04-15,0.0
2019-04-16,2.4837
2019-04-17,-0.6941
2019-04-18,1.3860999999999999
2019-04-22,-1.2852999999999999
2019-04-23,1.3849
2019-04-24,0.9691
2019-04-25,-0.8904
2019-04-26,0.91
2019-04-29,3.0177
2019-04-30,0.8754
2019-05-01,-1.9915
2019-05-02,1.1806
2019-05-03,1.7503
2019-05-06,-0.8711
2019-05-07,-1.6574
2019-05-08,-1.6175000000000002
2019-05-09,0.7358
2019-05-10,0.7647
2019-05-13,-3.1009
2019-05-14,0.9846
2019-05-15,0.3831
2019-05-16,1.8733
2019-05-17,-2.5653
2019-05-20,1.1067
2019-05-21,0.2535
2019-05-22,1.0803
2019-05-23,-2.5242
2019-05-24,1.6914
2019-05-28,-1.9959
2019-05-29,-0.7608
2019-05-30,-1.7455
2019-05-31,-0.3841
2019-06-03,1.7713
2019-06-04,0.7578
2019-06-05,-1.6099
2019-06-06,0.3225
2019-06-07,0.4286
2019-06-10,1.7307000000000001
2019-06-11,1.4915
2019-06-12,-1.5499
2019-06-13,1.5977000000000001
2019-06-14,-0.2525
2019-06-17,-0.5178
2019-06-18,3.3083
2019-06-19,-0.9182
2019-06-20,1.2318
2019-06-21,-1.9759
2019-06-24,-0.7175
2019-06-25,0.7112
2019-06-26,-3.3713
2019-06-27,1.9095
2019-06-28,-0.1966
2019-07-01,2.8971999999999998
2019-07-02,0.3266
2019-07-03,0.0449
2019-07-05,1.1445
2019-07-08,-0.5547
2019-07-09,0.3905
2019-07-10,-1.7891
2019-07-11,-0.2829
2019-07-12,0.522
2019-07-15,-0.8466
2019-07-16,-0.1366
2019-07-17,-1.2426
2019-07-18,0.3694
2019-07-19,-0.575
2019-07-22,-0.6015
2019-07-23,0.3142
2019-07-24,0.7309
2019-07-25,0.1728
2019-07-26,0.8853
2019-07-29,-0.9573
2019-07-30,0.1496
2019-07-31,1.1259000000000001
2019-08-01,-2.1586
2019-08-02,0.209
2019-08-05,-10.9965
2019-08-06,0.8983
2019-08-07,0.5161
2019-08-08,2.8113
2019-08-09,-0.7242
2019-08-12,-3.5845000000000002
2019-08-13,2.2306
2019-08-14,-4.3129
2019-08-15,0.1067
2019-08-16,0.5062
2019-08-19,0.5984
2019-08-20,-1.3219
2019-08-21,0.4153
2019-08-22,0.4669
2019-08-23,-11.1805
2019-08-26,1.8986
2019-08-27,-1.2471
2019-08-28,2.6742
2019-08-29,2.156
2019-08-30,-0.8782
2019-09-03,-1.1146
2019-09-04,2.5
2019-09-05,4.7653
2019-09-06,-0.4441
2019-09-09,4.1903
2019-09-10,-0.9211
2019-09-11,-0.7202
2019-09-12,-0.9101
2019-09-13,0.7454
2019-09-16,-0.1057
2019-09-17,0.9919
2019-09-18,1.231
2019-09-19,0.7762
2019-09-20,-0.1797
2019-09-23,-0.2958
2019-09-24,0.4127
2019-09-25,1.2331
2019-09-26,-1.0405
2019-09-27,0.0898
2019-09-30,-0.1409
2019-10-01,-2.2835
2019-10-02,-3.5709999999999997
2019-10-03,1.1709
2019-10-04,1.8033000000000001
2019-10-07,-0.2379
2019-10-08,-2.3056
2019-10-09,0.6239
2019-10-10,-0.5526
2019-10-11,0.7861
2019-10-14,0.0538
2019-10-15,0.8333
2019-10-16,-1.4796
2019-10-17,0.1759
2019-10-18,1.5127000000000002
2019-10-21,0.3193
2019-10-22,-2.6790000000000003
2019-10-23,-0.7359
2019-10-24,0.4942
2019-10-25,0.6148
2019-10-28,0.2172
2019-10-29,1.3684
2019-10-30,-3.5285
2019-10-31,-0.4156
2019-11-01,1.5025
2019-11-04,-1.0691
2019-11-05,2.5076
2019-11-06,-0.3919
2019-11-07,0.3935
2019-11-08,0.7163
2019-11-11,-0.4428
2019-11-12,0.8222
2019-11-13,-0.8155
2019-11-14,0.0135
2019-11-15,0.0674
2019-11-18,-0.5272
2019-11-19,0.8018
2019-11-20,-0.7955
2019-11-21,-0.8018
2019-11-22,-0.2466
2019-11-25,0.9477
2019-11-26,0.7755
2019-11-27,0.675
2019-11-29,-0.8717
2019-12-02,-0.4329
2019-12-03,-0.8288
2019-12-04,1.8222
2019-12-05,-0.915
2019-12-06,1.0864
2019-12-09,-0.4299
2019-12-10,-0.7285
2019-12-11,1.0057
2019-12-12,1.8165
2019-12-13,-0.0396
2019-12-16,1.8112
2019-12-17,1.3505
2019-12-18,0.0128
2019-12-19,0.205
2019-12-20,-0.473
2019-12-23,-1.7341
2019-12-24,0.3137
2019-12-26,0.2476
2019-12-27,-0.325
2019-12-30,0.6912
2019-12-31,0.3756
2020-01-02,0.2452
2020-01-03,-0.1802
2020-01-06,-0.5158
2020-01-07,-1.361
2020-01-08,0.4074
2020-01-09,1.7668
2020-01-10,-0.2572
2020-01-13,1.4956
2020-01-14,-0.2541
2020-01-15,-0.675
2020-01-16,2.0131
2020-01-17,-0.9553
2020-01-21,-1.9036
2020-01-22,0.4269
2020-01-23,0.1417
2020-01-24,-1.0291
2020-01-27,-1.3127
2020-01-28,2.1994
2020-01-29,-0.1933
2020-01-30,-0.9555
2020-01-31,-2.9853
2020-02-03,1.935
2020-02-04,2.0169
2020-02-05,3.1399
2020-02-06,0.451
2020-02-07,-0.2619
2020-02-10,1.5756000000000001
2020-02-11,-0.7756
2020-02-12,-1.3648
2020-02-13,-0.0126
2020-02-14,0.9309
2020-02-18,-1.176
2020-02-19,-0.2532
2020-02-20,-0.2411
2020-02-21,-0.598
2020-02-24,-1.6127
2020-02-25,-0.3512
2020-02-26,-2.9373
2020-02-27,-5.0975
2020-02-28,-2.4375999999999998
2020-03-02,7.8298
2020-03-03,-0.1347
2020-03-04,5.8276
2020-03-05,-4.4742
2020-03-06,1.4144999999999999
2020-03-09,-7.4474
2020-03-10,4.5778
2020-03-11,-6.5389
2020-03-12,-3.0982
2020-03-13,13.0441
2020-03-16,-4.6076
2020-03-17,2.3803
2020-03-18,-14.3712
2020-03-19,-6.4624
2020-03-20,-0.4414
2020-03-23,-4.4501
2020-03-24,17.9693
2020-03-25,6.6102
2020-03-26,4.5119
2020-03-27,-3.2446
2020-03-30,2.708
2020-03-31,1.5984
2020-04-01,-4.007
2020-04-02,-3.2217000000000002
2020-04-03,-5.4856
2020-04-06,3.0322
2020-04-07,-4.9197
2020-04-08,6.3624
2020-04-09,7.2751
2020-04-13,-1.8496000000000001
2020-04-14,-0.2233
2020-04-15,-5.2462
2020-04-16,-2.1409
2020-04-17,5.5371
2020-04-20,-3.0879
2020-04-21,-3.2011
2020-04-22,1.8287
2020-04-23,-1.751
2020-04-24,-0.0457
2020-04-27,4.1603
2020-04-28,0.2195
2020-04-29,2.9051
2020-04-30,-4.639
2020-05-01,-3.2877
2020-05-04,-0.8153
2020-05-05,0.4963
2020-05-06,-2.7469
2020-05-07,1.3805
2020-05-08,1.9407999999999999
2020-05-11,-3.6082
2020-05-12,-4.8423
2020-05-13,-4.3522
2020-05-14,0.8575
2020-05-15,1.3535
2020-05-18,5.0766
2020-05-19,-1.4248
2020-05-20,1.9438
2020-05-21,1.8904999999999998
2020-05-22,-0.144
2020-05-26,-0.6087
2020-05-27,6.3497
2020-05-28,-3.3793
2020-05-29,-0.5646
2020-06-01,3.5489
2020-06-02,1.2795
2020-06-03,2.5718
2020-06-04,1.4663
2020-06-05,5.5491
2020-06-08,3.0942
2020-06-09,-1.6467
2020-06-10,-5.8601
2020-06-11,-7.6879
2020-06-12,2.1287
2020-06-15,2.9667
2020-06-16,3.5018000000000002
2020-06-17,1.2848
2020-06-18,0.2819
2020-06-19,-1.9255
2020-06-22,1.1895
2020-06-23,-0.2974
2020-06-24,-0.071
2020-06-25,2.2886
2020-06-26,-2.9461
2020-06-29,1.6753
2020-06-30,2.1265
2020-07-01,-0.5929
2020-07-02,-0.9294
2020-07-06,1.7502
2020-07-07,0.2615
2020-07-08,4.543
2020-07-09,-3.9779
2020-07-10,4.2248
2020-07-13,-1.5873
2020-07-14,2.4793
2020-07-15,2.4063
2020-07-16,-0.5589
2020-07-17,0.4215
2020-07-20,-1.4627
2020-07-21,1.3812
2020-07-22,0.3565
2020-07-23,0.812
2020-07-24,-1.2585
2020-07-27,-1.2363
2020-07-28,-0.8775
2020-07-29,2.4215999999999998
2020-07-30,-1.5126
2020-07-31,1.3423
