ticker,FDBC US Equity
2019-04-23,-0.1639
2019-04-24,-2.5452
2019-04-25,-0.2696
2019-04-26,0.9461
2019-04-29,1.5063
2019-04-30,-1.0717
2019-05-01,-1.6167
2019-05-02,1.3044
2019-05-03,0.3344
2019-05-06,-1.2833
2019-05-07,-1.3338
2019-05-08,-0.3936
2019-05-09,-0.7043
2019-05-10,4.5847999999999995
2019-05-13,-1.9024
2019-05-14,2.7824999999999998
2019-05-15,-0.3774
2019-05-16,0.3788
2019-05-17,-1.9196
2019-05-20,1.9992999999999999
2019-05-21,0.1482
2019-05-22,-0.5099
2019-05-23,-1.6366
2019-05-24,2.1849
2019-05-28,-1.8420999999999998
2019-05-29,-0.1173
2019-05-30,1.0569
2019-05-31,-1.2284
2019-06-03,2.1849
2019-06-04,5.2632
2019-06-05,-2.4844
2019-06-06,-0.9774
2019-06-07,1.4563
2019-06-10,0.9569
2019-06-11,-2.6856
2019-06-12,-0.487
2019-06-13,0.3426
2019-06-14,-0.504
2019-06-17,-0.3431
2019-06-18,0.6722
2019-06-19,0.4886
2019-06-20,-0.3241
2019-06-21,-0.0976
2019-06-24,-0.4557
2019-06-25,0.6867
2019-06-26,2.3059
2019-06-27,3.1746
2019-06-28,3.3846
2019-07-01,-1.7856999999999998
2019-07-02,-1.5303
2019-07-03,1.5541
2019-07-05,1.5152
2019-07-08,-1.791
2019-07-09,1.8237
2019-07-10,-1.7164000000000001
2019-07-11,1.7464
2019-07-12,-0.3731
2019-07-15,1.6928999999999998
2019-07-16,0.0295
2019-07-17,-2.3417
2019-07-18,0.3921
2019-07-19,0.2704
2019-07-22,-0.4195
2019-07-23,0.7823
2019-07-24,-4.1648
2019-07-25,-0.1402
2019-07-26,1.8561999999999999
2019-07-29,0.3063
2019-07-30,1.1298
2019-07-31,-0.4076
2019-08-01,0.5002
2019-08-02,-2.3830999999999998
2019-08-05,-2.3795
2019-08-06,2.5166
2019-08-07,-1.4822
2019-08-08,0.5172
2019-08-09,-2.3854
2019-08-12,-0.3354
2019-08-13,0.641
2019-08-14,-3.6943
2019-08-15,-1.4716
2019-08-16,1.5271
2019-08-19,0.8264
2019-08-20,-2.2061
2019-08-21,3.7037
2019-08-22,-1.3149
2019-08-23,-2.4017
2019-08-26,0.1348
2019-08-27,-2.205
2019-08-28,0.3442
2019-08-29,-1.3721999999999999
2019-08-30,-4.3304
2019-09-03,1.4543
2019-09-04,0.9676
2019-09-05,-0.4791
2019-09-06,2.6212999999999997
2019-09-09,-0.3128
2019-09-10,0.4183
2019-09-11,-1.9266999999999999
2019-09-12,4.6018
2019-09-13,-3.2826
2019-09-16,0.5948
2019-09-17,4.1913
2019-09-18,-0.6009
2019-09-19,-1.2259
2019-09-20,7.4294
2019-09-23,-1.5667
2019-09-24,-1.2862
2019-09-25,0.2606
2019-09-26,0.0812
2019-09-27,0.2272
2019-09-30,0.8097
2019-10-01,-0.9157
2019-10-02,-1.2484
2019-10-03,2.5282999999999998
2019-10-04,1.217
2019-10-07,-1.2182
2019-10-08,-1.2012
2019-10-09,0.5836
2019-10-10,2.1757
2019-10-11,5.4732
2019-10-14,-2.3329
2019-10-15,-2.2049
2019-10-16,2.5521000000000003
2019-10-17,0.3053
2019-10-18,1.2938
2019-10-21,-1.2923
2019-10-22,-0.8829
2019-10-23,-0.0922
2019-10-24,-0.907
2019-10-25,1.2256
2019-10-28,0.2299
2019-10-29,-3.0581
2019-10-30,2.3344
2019-10-31,1.6492
2019-11-01,0.2426
2019-11-04,-2.2689
2019-11-05,1.2692
2019-11-06,4.6462
2019-11-07,-0.9055
2019-11-08,-0.4422
2019-11-11,0.9919
2019-11-12,-0.7769
2019-11-13,0.5466
2019-11-14,-1.3077
2019-11-15,-2.7691
2019-11-18,-0.1684
2019-11-19,1.181
2019-11-20,2.0856
2019-11-21,-0.8351
2019-11-22,0.5113
2019-11-25,1.6606999999999998
2019-11-26,-2.2958
2019-11-27,0.5121
2019-11-29,-1.7234
2019-12-02,-0.8234
2019-12-03,3.0597
2019-12-04,-1.462
2019-12-05,0.0757
2019-12-06,2.7231
2019-12-09,-1.5611000000000002
2019-12-10,-5.7451
2019-12-11,-4.6667
2019-12-12,3.2301
2019-12-13,1.9355
2019-12-16,0.4272
2019-12-17,-0.063
2019-12-18,-0.3153
2019-12-19,-0.3796
2019-12-20,3.0322
2019-12-23,-3.6055
2019-12-24,1.2788
2019-12-26,0.6944
2019-12-27,-0.5956
2019-12-30,-0.7411
2019-12-31,-1.1755
2020-01-02,1.302
2020-01-03,-1.3646
2020-01-06,-0.8687
2020-01-07,-0.5518
2020-01-08,-0.2611
2020-01-09,0.2945
2020-01-10,-0.5057
2020-01-13,2.9185
2020-01-14,-2.2304
2020-01-15,0.6681
2020-01-16,-0.8255
2020-01-17,-0.4407
2020-01-21,0.4918
2020-01-22,-0.9625
2020-01-23,-0.7659
2020-01-24,0.7552
2020-01-27,-1.3344
2020-01-28,1.1688
2020-01-29,0.1155
2020-01-30,0.9397
2020-01-31,-7.1534
2020-02-03,1.3369
2020-02-04,-1.7010999999999998
2020-02-05,1.8188
2020-02-06,-0.8672
2020-02-07,0.5248
2020-02-10,0.0696
2020-02-11,-0.4348
2020-02-12,-0.1572
2020-02-13,0.9972
2020-02-14,2.6329000000000002
2020-02-19,-3.0185
2020-02-20,-0.8568
2020-02-21,0.6702
2020-02-24,1.4365999999999999
2020-02-25,-3.6269
2020-02-26,-0.5376
2020-02-27,-6.9189
2020-02-28,-4.5683
2020-03-02,8.6815
2020-03-03,-3.0422
2020-03-04,5.486
2020-03-05,-5.1277
2020-03-06,-1.5003
2020-03-09,-6.4441
2020-03-10,6.7418
2020-03-11,-5.1623
2020-03-12,-2.9897
2020-03-13,-0.5313
2020-03-16,-9.765
2020-03-17,22.8984
2020-03-18,-13.0058
2020-03-19,18.0288
2020-03-20,-11.8221
2020-03-23,-14.8755
2020-03-24,23.425
2020-03-25,3.3016
2020-03-26,5.8824
2020-03-27,-14.7222
2020-03-30,12.8122
2020-03-31,-1.7902
2020-04-01,-13.3477
2020-04-02,2.1715
2020-04-03,-4.2285
2020-04-06,8.2987
2020-04-07,-3.9701
2020-04-08,3.7119
2020-04-09,-2.0574
2020-04-13,-5.3829
2020-04-14,-2.7058
2020-04-15,-9.6744
2020-04-16,0.7895
2020-04-17,1.8277
2020-04-20,-1.8718
2020-04-21,1.9075
2020-04-22,1.0256
2020-04-23,-3.0711
2020-04-24,1.2831000000000001
2020-04-27,0.5688
2020-04-28,-0.3085
2020-04-29,2.9912
2020-04-30,-3.4051
2020-05-01,-11.8196
2020-05-04,9.3474
2020-05-05,-5.2957
2020-05-06,1.0786
2020-05-07,2.4431
2020-05-08,0.0548
2020-05-11,-1.3699
2020-05-12,-11.0833
2020-05-13,1.5308000000000002
2020-05-14,-1.5077
2020-05-15,12.5898
2020-05-18,2.5805
2020-05-19,-6.5999
2020-05-20,5.8394
2020-05-21,-1.2138
2020-05-22,0.9495
2020-05-26,6.2241
2020-05-27,-2.6042
2020-05-28,-0.107
2020-05-29,1.6863000000000001
2020-06-01,-5.2645
2020-06-02,0.6669
2020-06-03,2.4013
2020-06-04,-0.2695
2020-06-05,4.8919
2020-06-08,-1.5975000000000001
2020-06-09,0.7594
2020-06-10,-4.5478
2020-06-11,-2.9676
2020-06-12,7.9405
2020-06-15,9.4879
2020-06-16,6.3153
2020-06-17,2.8584
2020-06-18,3.7777
2020-06-19,-2.2385
2020-06-22,5.7137
2020-06-23,1.0324
2020-06-24,-1.3424
2020-06-25,0.528
2020-06-26,-4.5051
2020-06-29,1.3751
2020-06-30,0.3548
2020-07-01,1.3724
2020-07-02,-2.2564
2020-07-06,1.3641
2020-07-07,-3.499
2020-07-08,0.4505
2020-07-09,-3.8232
2020-07-10,4.3082
2020-07-13,-2.4058
2020-07-14,2.2033
2020-07-15,3.1377
2020-07-16,2.2144
2020-07-17,0.6074
2020-07-20,2.1332
2020-07-21,1.6749
2020-07-22,-0.814
2020-07-23,0.1954
2020-07-24,1.248
2020-07-27,3.0431
2020-07-28,-5.2336
2020-07-29,0.6903
2020-07-30,-4.9363
2020-07-31,-5.9139
