ticker,GATX US Equity
2013-03-14,0.5115
2013-03-15,0.0196
2013-03-18,0.5871
2013-03-19,-0.8755
2013-03-20,0.7851
2013-03-21,-1.4606
2013-03-22,0.4743
2013-03-25,-0.7081
2013-03-26,0.4952
2013-03-27,0.8082
2013-03-28,1.623
2013-04-01,-1.1545
2013-04-02,-0.2141
2013-04-03,-1.8143
2013-04-04,0.457
2013-04-05,0.8109
2013-04-08,1.3145
2013-04-09,0.6003
2013-04-10,1.6939
2013-04-11,-0.1893
2013-04-12,-0.3224
2013-04-15,-4.6994
2013-04-16,1.6968999999999999
2013-04-17,-2.6305
2013-04-18,0.5444
2013-04-19,1.2633
2013-04-22,0.2376
2013-04-23,0.7704
2013-04-24,2.4309
2013-04-25,-4.0
2013-04-26,-0.0399
2013-04-29,0.698
2013-04-30,0.9111
2013-05-01,-2.4534000000000002
2013-05-02,0.2414
2013-05-03,2.6696
2013-05-06,0.2737
2013-05-07,1.1893
2013-05-08,0.4624
2013-05-09,-0.0384
2013-05-10,1.5733000000000001
2013-05-13,-1.1145
2013-05-14,2.5215
2013-05-15,0.3354
2013-05-16,-1.2812999999999999
2013-05-17,1.2603
2013-05-20,-0.7059
2013-05-21,0.0
2013-05-22,-2.3386
2013-05-23,-0.5747
2013-05-24,-0.8478
2013-05-28,0.855
2013-05-29,-2.158
2013-05-30,0.0
2013-05-31,-1.6739000000000002
2013-06-03,-0.9013
2013-06-04,-0.8488
2013-06-05,-1.651
2013-06-06,1.513
2013-06-07,1.3067
2013-06-10,-0.2821
2013-06-11,-0.7276
2013-06-12,-1.079
2013-06-13,2.4648
2013-06-14,-1.7182
2013-06-17,-0.2468
2013-06-18,-0.9278
2013-06-19,-1.4776
2013-06-20,-1.4153
2013-06-21,-0.7071
2013-06-24,-1.7694999999999999
2013-06-25,2.5263999999999998
2013-06-26,0.9214
2013-06-27,1.8896
2013-06-28,-1.1669
2013-07-01,-0.1054
2013-07-02,-1.5196
2013-07-03,-1.4144999999999999
2013-07-05,1.5434999999999999
2013-07-08,-1.0918
2013-07-09,1.7965
2013-07-10,-2.828
2013-07-11,0.8753
2013-07-12,0.6291
2013-07-15,-1.7029999999999998
2013-07-16,-0.4605
2013-07-17,0.4627
2013-07-18,-0.307
2013-07-19,-0.6159
2013-07-22,0.6861
2013-07-23,-0.3297
2013-07-24,-1.7644
2013-07-25,-0.0674
2013-07-26,-0.4269
2013-07-29,0.1805
2013-07-30,1.7568000000000001
2013-07-31,0.0
2013-08-01,3.7185
2013-08-02,-0.0854
2013-08-05,-0.4272
2013-08-06,-1.094
2013-08-07,-0.1735
2013-08-08,0.3041
2013-08-09,-1.2346
2013-08-12,-1.1842
2013-08-13,0.2441
2013-08-14,-0.6642
2013-08-15,-0.5795
2013-08-16,0.6725
2013-08-19,-0.7348
2013-08-20,1.3683
2013-08-21,-0.0664
2013-08-22,1.8822
2013-08-23,0.1739
2013-08-26,-0.933
2013-08-27,-1.4017
2013-08-28,0.5553
2013-08-29,0.5743
2013-08-30,-0.593
2013-09-03,0.6186
2013-09-04,0.7246
2013-09-05,0.763
2013-09-06,0.0216
2013-09-09,1.817
2013-09-10,1.2535
2013-09-11,0.4406
2013-09-12,-0.021
2013-09-13,0.3365
2013-09-16,0.3563
2013-09-17,-0.3342
2013-09-18,1.9698
2013-09-19,0.3288
2013-09-20,-1.5363
2013-09-23,-0.6241
2013-09-24,-0.0209
2013-09-25,0.3978
2013-09-26,-0.292
2013-09-27,0.1882
2013-09-30,-0.7933
2013-10-01,0.7576
2013-10-02,-1.1069
2013-10-03,-0.6758
2013-10-04,0.1488
2013-10-07,-2.0382
2013-10-08,-1.0403
2013-10-09,0.3942
2013-10-10,1.9197
2013-10-11,1.0274
2013-10-14,0.4661
2013-10-15,0.8646
2013-10-16,1.5681
2013-10-17,1.1939
2013-10-18,0.2238
2013-10-21,-0.1421
2013-10-22,0.9959
2013-10-23,-0.3421
2013-10-24,2.5646
2013-10-25,0.8269
2013-10-28,2.6948
2013-10-29,0.1711
2013-10-30,-2.3918
2013-10-31,0.2528
2013-11-01,0.7177
2013-11-04,1.0786
2013-11-05,-1.1814
2013-11-06,1.0027
2013-11-07,-0.9546
2013-11-08,0.6939
2013-11-11,0.804
2013-11-12,0.1709
2013-11-13,0.6445
2013-11-14,-0.4897
2013-11-15,0.6436
2013-11-18,-0.6583
2013-11-19,-2.3287
2013-11-20,-0.9304
2013-11-21,-0.7044
2013-11-22,0.0788
2013-11-25,0.0
2013-11-26,-0.3347
2013-11-27,-0.4544
2013-11-29,-0.4366
2013-12-02,0.9966
2013-12-03,-1.6775
2013-12-04,-1.3047
2013-12-05,0.2034
2013-12-06,0.4465
2013-12-09,0.7274
2013-12-10,0.0802
2013-12-11,-2.0846
2013-12-12,-0.103
2013-12-13,0.3712
2013-12-16,1.4794
2013-12-17,0.3847
2013-12-18,2.6019
2013-12-19,0.0983
2013-12-20,0.4321
2013-12-23,1.3688
2013-12-24,0.2701
2013-12-26,-0.2501
2013-12-27,1.2343
2013-12-30,0.3429
2013-12-31,-0.9493
2014-01-02,-1.9935
2014-01-03,1.2322
2014-01-06,-0.2318
2014-01-07,-0.0581
2014-01-08,-0.6782
2014-01-09,-0.5072
2014-01-10,1.7059
2014-01-13,-0.4049
2014-01-14,0.8904
2014-01-15,0.8826
2014-01-16,0.2663
2014-01-17,-0.8725
2014-01-21,0.0383
2014-01-22,-0.8607
2014-01-23,16.5541
2014-01-24,-2.9796
2014-01-27,0.9896
2014-01-28,0.9292
2014-01-29,-2.0087
2014-01-30,-1.0933
2014-01-31,0.0
2014-02-03,-4.0069
2014-02-04,1.6013
2014-02-05,0.0354
2014-02-06,0.4426
2014-02-07,1.921
2014-02-10,-2.7494
2014-02-11,2.9694000000000003
2014-02-12,0.3108
2014-02-13,3.5634
2014-02-14,1.014
2014-02-18,-0.0658
2014-02-19,0.0494
2014-02-20,1.8927
2014-02-21,2.6167
2014-02-24,0.8657
2014-02-25,-1.8414000000000001
2014-02-26,1.717
2014-02-27,0.487
2014-02-28,1.454
2014-03-03,-0.9246
2014-03-04,1.3377
2014-03-05,0.5219
2014-03-06,0.4734
2014-03-07,0.2584
2014-03-10,-1.0156
2014-03-11,0.0
2014-03-12,-0.3828
2014-03-13,-1.153
2014-03-14,0.8865
2014-03-17,1.0791
2014-03-18,0.305
2014-03-19,-0.3649
2014-03-20,-0.5799
2014-03-21,1.3047
2014-03-24,1.9697
2014-03-25,2.6746
2014-03-26,-2.4313000000000002
2014-03-27,-1.0531
2014-03-28,1.0043
2014-03-31,0.7421
2014-04-01,0.3388
2014-04-02,0.8662
2014-04-03,-0.3057
2014-04-04,-2.5259
2014-04-07,-1.5428
2014-04-08,-0.3499
2014-04-09,1.6031
2014-04-10,-0.4508
2014-04-11,-1.6
2014-04-14,1.2118
2014-04-15,1.3336999999999999
2014-04-16,0.7478
2014-04-17,-0.1336
2014-04-21,0.1041
2014-04-22,1.3216999999999999
2014-04-23,-0.8794
2014-04-24,1.6561
2014-04-25,-4.6255
2014-04-28,-1.0676
2014-04-29,-0.2004
2014-04-30,1.3747
2014-05-01,0.838
2014-05-02,-2.0248
2014-05-05,-0.8945
2014-05-06,-0.6536
2014-05-07,0.282
2014-05-08,-0.7341
2014-05-09,0.0944
2014-05-12,1.9651
2014-05-13,2.1277
2014-05-14,-2.5362
2014-05-15,-1.2546
2014-05-16,0.9725
2014-05-19,-0.1398
2014-05-20,-1.7113
2014-05-21,-0.0158
2014-05-22,0.1266
2014-05-23,0.7115
2014-05-27,-0.9576
2014-05-28,2.3934
2014-05-29,1.0836
2014-05-30,0.8423
2014-06-02,1.4123
2014-06-03,-3.549
2014-06-04,-1.506
2014-06-05,1.0246
2014-06-06,1.217
2014-06-09,0.37
2014-06-10,0.2304
2014-06-11,-0.1532
2014-06-12,-2.36
2014-06-13,1.8325
2014-06-16,0.8688
2014-06-17,-0.1692
2014-06-18,0.7857
2014-06-19,-0.3057
2014-06-20,-0.0767
2014-06-23,-0.3222
2014-06-24,-0.6004
2014-06-25,1.3319
2014-06-26,1.1463
2014-06-27,1.6168
2014-06-30,-0.461
2014-07-01,1.0009
2014-07-02,0.0
2014-07-03,0.6952
2014-07-07,-1.4689
2014-07-08,-1.2075
2014-07-09,0.3622
2014-07-10,-0.7818
2014-07-11,0.2273
2014-07-14,2.1923
2014-07-15,-1.7014
2014-07-16,-0.1505
2014-07-17,-1.1607
2014-07-18,0.8693
2014-07-21,-0.4385
2014-07-22,1.9438
2014-07-23,-1.9514
2014-07-24,0.076
2014-07-25,-0.7287
2014-07-28,-0.5047
2014-07-29,-1.4447999999999999
2014-07-30,1.3256000000000001
2014-07-31,-4.5713
2014-08-01,-0.8065
2014-08-04,1.1381999999999999
2014-08-05,-0.4019
2014-08-06,-0.452
2014-08-07,0.1459
2014-08-08,1.2144
2014-08-11,0.9279
2014-08-12,-0.317
2014-08-13,0.3657
2014-08-14,1.315
2014-08-15,0.0156
2014-08-18,1.6104
2014-08-19,0.8463
2014-08-20,0.7171
2014-08-21,-0.1212
2014-08-22,0.091
2014-08-25,0.3031
2014-08-26,0.2719
2014-08-27,0.0904
2014-08-28,-0.0602
2014-08-29,-0.1808
2014-09-02,-0.4376
2014-09-03,-0.0455
2014-09-04,0.3791
2014-09-05,-0.3625
2014-09-08,-1.607
2014-09-09,-0.6317
2014-09-10,-0.8373
2014-09-11,-0.1564
2014-09-12,0.1102
2014-09-15,-0.5032
2014-09-16,1.3118
2014-09-17,0.078
2014-09-18,0.3118
2014-09-19,-0.4973
2014-09-22,-1.4837
2014-09-23,-1.3633
2014-09-24,-1.0929
2014-09-25,-2.0312
2014-09-26,0.2488
2014-09-29,-0.9431
2014-09-30,-2.5054
2014-10-01,-0.7709
2014-10-02,1.0532
2014-10-03,0.393
2014-10-06,0.936
2014-10-07,-2.9169
2014-10-08,-1.181
2014-10-09,-2.5835
2014-10-10,-2.1288
2014-10-13,-2.1014
2014-10-14,2.0147
2014-10-15,0.8675
2014-10-16,2.1775
2014-10-17,0.2328
2014-10-20,-0.4109
2014-10-21,4.6286000000000005
2014-10-22,-2.0576
2014-10-23,6.145
2014-10-24,2.1936
2014-10-27,0.0
2014-10-28,2.5985
2014-10-29,-1.4158
2014-10-30,-0.4947
2014-10-31,1.6677
2014-11-03,-0.8675
2014-11-04,-2.1161
2014-11-05,3.5111
2014-11-06,1.9315
2014-11-07,0.3081
2014-11-10,0.3532
2014-11-11,0.0765
2014-11-12,0.0459
2014-11-13,-0.2751
2014-11-14,-0.1226
2014-11-17,-0.5064
2014-11-18,-0.617
2014-11-19,-0.714
2014-11-20,0.4221
2014-11-21,0.7783
2014-11-24,0.0618
2014-11-25,0.0309
2014-11-26,1.0031
2014-11-28,-5.3629
2014-12-01,-6.135
2014-12-02,0.3612
2014-12-03,1.6966999999999999
2014-12-04,-2.8648
2014-12-05,-0.2429
2014-12-08,-3.6
2014-12-09,0.9922
2014-12-10,-3.7156000000000002
2014-12-11,-0.0371
2014-12-12,-1.6059999999999999
2014-12-15,1.5563
2014-12-16,0.4111
2014-12-17,2.9034
2014-12-18,2.0076
2014-12-19,0.9752
2014-12-22,-0.2809
2014-12-23,1.4615
2014-12-24,-0.5554
2014-12-26,1.3089
2014-12-29,1.7399
2014-12-30,-1.5069
2014-12-31,-1.083
2015-01-02,0.0174
2015-01-05,-3.371
2015-01-06,-2.014
2015-01-07,-0.936
2015-01-08,1.3338
2015-01-09,-1.0969
2015-01-12,-1.5342
2015-01-13,0.657
2015-01-14,0.746
2015-01-15,-1.7031
2015-01-16,0.7156
2015-01-20,-0.0374
2015-01-21,1.3655
2015-01-22,4.5949
2015-01-23,0.5999
2015-01-26,1.9818
2015-01-27,-0.0344
2015-01-28,-2.3396
2015-01-29,1.233
2015-01-30,-0.5568
2015-02-02,-0.0875
2015-02-03,5.5517
2015-02-04,-2.4224
2015-02-05,1.2243
2015-02-06,-0.0672
2015-02-09,1.3448
2015-02-10,-1.0449
2015-02-11,0.0838
2015-02-12,1.3566
2015-02-13,-0.727
2015-02-17,-0.283
2015-02-18,0.0167
2015-02-19,0.5174
2015-02-20,1.2286
2015-02-23,0.4428
2015-02-24,1.5676
2015-02-25,1.3505
2015-02-26,0.2075
2015-02-27,-0.86
2015-03-02,1.1245
2015-03-03,-0.8896
2015-03-04,-2.6447000000000003
2015-03-05,-0.5104
2015-03-06,-1.8534000000000002
2015-03-09,-1.1802
2015-03-10,-3.6170999999999998
2015-03-11,0.832
2015-03-12,1.1587
2015-03-13,-1.1454
2015-03-16,2.335
2015-03-17,1.8356
2015-03-18,1.2129
2015-03-19,-1.5479
2015-03-20,2.3331
2015-03-23,-1.2721
2015-03-24,-0.0167
2015-03-25,-1.3389
2015-03-26,-2.3749000000000002
2015-03-27,0.5734
2015-03-30,1.9523000000000001
2015-03-31,-1.7455
2015-04-01,0.7244
2015-04-02,0.0171
2015-04-06,1.849
2015-04-07,-0.0168
2015-04-08,-0.0504
2015-04-09,0.3364
2015-04-10,0.6706
2015-04-13,0.5329
2015-04-14,0.6295
2015-04-15,0.0165
2015-04-16,-1.7281
2015-04-17,-0.8541
2015-04-20,1.4020000000000001
2015-04-21,-0.8829
2015-04-22,0.7059
2015-04-23,-7.1262
2015-04-24,0.2695
2015-04-27,-2.7061
2015-04-28,1.0315
2015-04-29,0.0182
2015-04-30,-0.8385
2015-05-01,1.875
2015-05-04,1.1909
2015-05-05,-0.9986
2015-05-06,0.5944
2015-05-07,-0.0716
2015-05-08,0.2867
2015-05-11,0.4645
2015-05-12,-1.3516
2015-05-13,0.5408
2015-05-14,0.0897
2015-05-15,-0.215
2015-05-18,0.3232
2015-05-19,-1.0379
2015-05-20,0.0542
2015-05-21,0.1084
2015-05-22,-0.5055
2015-05-26,-0.3448
2015-05-27,2.2578
2015-05-28,-0.3205
2015-05-29,-0.4823
2015-06-01,0.2513
2015-06-02,0.7162
2015-06-03,1.0489
2015-06-04,-0.1056
2015-06-05,-0.0176
2015-06-08,-0.1409
2015-06-09,-0.1411
2015-06-10,0.8832
2015-06-11,1.4183
2015-06-12,-0.2259
2015-06-15,-0.5226
2015-06-16,-0.4202
2015-06-17,-0.4044
2015-06-18,0.8828
2015-06-19,-0.21
2015-06-22,-0.0877
2015-06-23,0.8425
2015-06-24,-1.8103
2015-06-25,-3.6518
2015-06-26,0.8832
2015-06-29,-1.3860999999999999
2015-06-30,-1.7015
2015-07-01,-0.6585
2015-07-02,0.6818
2015-07-06,-1.0534
2015-07-07,0.057
2015-07-08,-2.3181
2015-07-09,1.2449
2015-07-10,0.3458
2015-07-13,1.0722
2015-07-14,-0.0379
2015-07-15,-0.1327
2015-07-16,1.2713
2015-07-17,-0.5809
2015-07-20,-0.4335
2015-07-21,0.3029
2015-07-22,0.3208
2015-07-23,-4.9661
2015-07-24,0.2969
2015-07-27,-0.0789
2015-07-28,1.0271
2015-07-29,3.089
2015-07-30,-0.7965
2015-07-31,1.3955
2015-08-03,-1.7345000000000002
2015-08-04,-0.1343
2015-08-05,0.9606
2015-08-06,-3.6727
2015-08-07,-1.7187000000000001
2015-08-10,0.8844
2015-08-11,-0.9763
2015-08-12,0.8249
2015-08-13,-0.5987
2015-08-14,0.4417
2015-08-17,0.6996
2015-08-18,-1.5878999999999999
2015-08-19,-2.0775
2015-08-20,-3.0896
2015-08-21,-1.2752
2015-08-24,-1.8944999999999999
2015-08-25,0.0658
2015-08-26,3.7719
2015-08-27,3.2967
2015-08-28,0.9411
2015-08-31,0.4662
2015-09-01,-1.9769999999999999
2015-09-02,0.8644
2015-09-03,-0.6325
2015-09-04,-1.9506999999999999
2015-09-08,1.4241
2015-09-09,-1.1976
2015-09-10,-0.1672
2015-09-11,-0.2093
2015-09-14,-0.9939
2015-09-15,1.431
2015-09-16,1.7267000000000001
2015-09-17,-0.4347
2015-09-18,-3.3056
2015-09-21,0.1935
2015-09-22,-1.7597
2015-09-23,-0.3713
2015-09-24,0.307
2015-09-25,0.5902
2015-09-28,-3.7375
2015-09-29,-1.219
2015-09-30,0.8912
2015-10-01,-1.6308
2015-10-02,1.8651
2015-10-05,5.8318
2015-10-06,1.5377999999999998
2015-10-07,2.0614
2015-10-08,2.1228
2015-10-09,0.7064
2015-10-12,-1.1623
2015-10-13,-1.0746
2015-10-14,-1.3732
2015-10-15,0.3117
2015-10-16,-2.1753
2015-10-19,-0.8047
2015-10-20,-0.3629
2015-10-21,-1.8641999999999999
2015-10-22,2.7948
2015-10-23,0.8284
2015-10-26,-0.0211
2015-10-27,-5.7101
2015-10-28,1.6760000000000002
2015-10-29,0.6813
2015-10-30,1.9428
2015-11-02,1.3704
2015-11-03,-0.5492
2015-11-04,-1.1895
2015-11-05,0.9673
2015-11-06,0.2555
2015-11-09,-2.3147
2015-11-10,-0.8478
2015-11-11,-1.0524
2015-11-12,-1.5732
2015-11-13,0.0
2015-11-16,1.6209
2015-11-17,-0.3101
2015-11-18,2.4222
2015-11-19,0.6943
2015-11-20,-2.284
2015-11-23,-0.8159
2015-11-24,0.9115
2015-11-25,1.3439
2015-11-27,-0.1522
2015-11-30,0.8056
2015-12-01,0.9503
2015-12-02,-2.3962
2015-12-03,-2.1701
2015-12-04,0.0448
2015-12-07,-3.6282
2015-12-08,-2.1148
2015-12-09,1.7806
2015-12-10,-0.2799
2015-12-11,-3.1111
2015-12-14,-1.9737
2015-12-15,1.3671
2015-12-16,1.0544
2015-12-17,-1.9655
2015-12-18,-0.5693
2015-12-21,-0.7468
2015-12-22,3.1101
2015-12-23,3.6001
2015-12-24,0.1878
2015-12-28,-0.6093
2015-12-29,1.2969
2015-12-30,0.1629
2015-12-31,-1.1155
2016-01-04,-0.7756
2016-01-05,-4.3581
2016-01-06,-2.1545
2016-01-07,-4.4799
2016-01-08,-0.5564
2016-01-11,1.1724
2016-01-12,-0.1053
2016-01-13,-4.4292
2016-01-14,1.3517000000000001
2016-01-15,-0.9254
2016-01-19,-3.5164999999999997
2016-01-20,2.1925
2016-01-21,5.7119
2016-01-22,2.3195
2016-01-25,-4.5337
2016-01-26,4.7491
2016-01-27,-0.2061
2016-01-28,1.0067
2016-01-29,4.7278
2016-02-01,0.488
2016-02-02,-2.0641
2016-02-03,3.0498
2016-02-04,5.0048
2016-02-05,0.6874
2016-02-08,-3.6868
2016-02-09,-1.6541000000000001
2016-02-10,-0.913
2016-02-11,-0.9942
2016-02-12,2.0328
2016-02-16,2.5204
2016-02-17,0.4214
2016-02-18,-0.3497
2016-02-19,-6.0365
2016-02-22,3.3865
2016-02-23,0.1445
2016-02-24,0.9861
2016-02-25,-0.3847
2016-02-26,0.531
2016-02-29,3.2653
2016-03-01,2.79
2016-03-02,2.6691000000000003
2016-03-03,5.0011
2016-03-04,-0.6085
2016-03-07,6.9453
2016-03-08,-5.7244
2016-03-09,-0.1675
2016-03-10,-1.3003
2016-03-11,1.0412
2016-03-14,-2.4816
2016-03-15,-0.8842
2016-03-16,1.0226
2016-03-17,2.4553
2016-03-18,-0.6306
2016-03-21,0.6135
2016-03-22,0.3574
2016-03-23,-1.8647
2016-03-24,0.3843
2016-03-28,-1.8502999999999998
2016-03-29,2.4919000000000002
2016-03-30,0.7611
2016-03-31,-0.3357
2016-04-01,-0.5895
2016-04-04,-0.5506
2016-04-05,-0.8944
2016-04-06,1.7189999999999999
2016-04-07,-0.5915
2016-04-08,0.4037
2016-04-11,0.8042
2016-04-12,2.5404
2016-04-13,0.4505
2016-04-14,-0.8153
2016-04-15,0.3288
2016-04-18,0.4506
2016-04-19,0.3467
2016-04-20,3.2311
2016-04-21,-11.1417
2016-04-22,1.9273
2016-04-25,-1.4997
2016-04-26,1.5004
2016-04-27,1.5
2016-04-28,-0.2784
2016-04-29,-1.3316
2016-05-02,0.1306
2016-05-03,-2.5869999999999997
2016-05-04,-2.1647
2016-05-05,0.2737
2016-05-06,0.546
2016-05-09,0.0679
2016-05-10,2.3061
2016-05-11,-0.9282
2016-05-12,0.2008
2016-05-13,-2.2707
2016-05-16,0.3872
2016-05-17,2.2464
2016-05-18,-3.0626
2016-05-19,-0.9158
2016-05-20,2.4723
2016-05-23,0.2706
2016-05-24,1.5966
2016-05-25,2.0142
2016-05-26,-1.1499
2016-05-27,-0.2853
2016-05-31,0.9685
2016-06-01,0.6104
2016-06-02,-0.3034
2016-06-03,-0.1304
2016-06-06,3.3731999999999998
2016-06-07,1.1579
2016-06-08,1.0198
2016-06-09,-1.6893
2016-06-10,-3.4158
2016-06-13,-1.931
2016-06-14,-0.5804
2016-06-15,-0.5164
2016-06-16,0.2934
2016-06-17,2.2277
2016-06-20,1.4748
2016-06-21,-1.3232
2016-06-22,-0.2858
2016-06-23,3.6376
2016-06-24,-4.8926
2016-06-27,-6.106
2016-06-28,1.2387
2016-06-29,1.4118
2016-06-30,2.0186
2016-07-01,3.093
2016-07-05,-3.0664
2016-07-06,-1.2745
2016-07-07,1.1065
2016-07-08,2.9184
2016-07-11,2.8356
2016-07-12,2.8867000000000003
2016-07-13,-0.3769
2016-07-14,0.2732
2016-07-15,-0.1677
2016-07-18,0.7348
2016-07-19,-1.0421
2016-07-20,-0.6108
2016-07-21,-6.6328
2016-07-22,2.2015000000000002
2016-07-25,-2.8648
2016-07-26,1.0288
2016-07-27,-0.1358
2016-07-28,-1.0197
2016-07-29,2.4038
2016-08-01,0.1789
2016-08-02,-1.2944
2016-08-03,1.2435
2016-08-04,-0.6253
2016-08-05,0.7865
2016-08-08,0.5797
2016-08-09,-2.2833
2016-08-10,-1.2024
2016-08-11,0.7118
2016-08-12,-0.3876
2016-08-15,1.4649
2016-08-16,-2.0979
2016-08-17,0.6452
2016-08-18,2.0604
2016-08-19,-0.2243
2016-08-22,0.7644
2016-08-23,2.0973
2016-08-24,-2.2946
2016-08-25,-0.2684
2016-08-26,-1.3679999999999999
2016-08-29,0.1364
2016-08-30,0.6812
2016-08-31,-1.1051
2016-09-01,-1.7332
2016-09-02,0.3713
2016-09-06,-1.1561
2016-09-07,-0.117
2016-09-08,1.4285999999999999
2016-09-09,-3.3941
2016-09-12,1.1472
2016-09-13,-1.6303999999999998
2016-09-14,-0.8732
2016-09-15,2.1042
2016-09-16,-2.1567
2016-09-19,1.0287
2016-09-20,-0.7273
2016-09-21,2.2711
2016-09-22,3.128
2016-09-23,-1.3429
2016-09-26,-1.2908
2016-09-27,0.737
2016-09-28,2.1477
2016-09-29,0.6932
2016-09-30,2.2258
2016-10-03,-0.8081
2016-10-04,0.9052
2016-10-05,0.7849
2016-10-06,0.4895
2016-10-07,-0.9079
2016-10-10,0.9162
2016-10-11,-2.1479
2016-10-12,-0.7694
2016-10-13,-0.8438
2016-10-14,-0.184
2016-10-17,2.2811
2016-10-18,-0.6984
2016-10-19,2.6089
2016-10-20,3.029
2016-10-21,0.0644
2016-10-24,-0.2145
2016-10-25,-2.6864
2016-10-26,-1.3913
2016-10-27,-0.9183
2016-10-28,-1.1076
2016-10-31,0.0457
2016-11-01,-2.0562
2016-11-02,-0.5132
2016-11-03,2.0164
2016-11-04,2.5971
2016-11-07,2.1505
2016-11-08,-0.7018
2016-11-09,7.1113
2016-11-10,1.4845
2016-11-11,2.0926
2016-11-14,1.7313
2016-11-15,0.5673
2016-11-16,-1.3422
2016-11-17,0.1972
2016-11-18,0.7084
2016-11-21,1.3677000000000001
2016-11-22,1.8311
2016-11-23,2.1768
2016-11-25,0.2408
2016-11-28,-1.7926
2016-11-29,0.5269
2016-11-30,2.2838
2016-12-01,3.1662
2016-12-02,0.6564
2016-12-05,1.7271999999999998
2016-12-06,3.7942
2016-12-07,1.8194
2016-12-08,0.8525
2016-12-09,0.5527
2016-12-12,-0.1455
2016-12-13,-0.1457
2016-12-14,-2.252
2016-12-15,1.4691
2016-12-16,0.5758
2016-12-19,0.8834
2016-12-20,4.0538
2016-12-21,-1.4493
2016-12-22,-0.0633
2016-12-23,-0.1266
2016-12-27,0.4119
2016-12-28,-0.5049
2016-12-29,-0.7295
2016-12-30,-1.6294
2017-01-03,-0.812
2017-01-04,1.9973999999999998
2017-01-05,-3.3708
2017-01-06,0.2159
2017-01-09,-2.2211
2017-01-10,0.5764
2017-01-11,0.0169
2017-01-12,-3.9097
2017-01-13,1.2276
2017-01-17,-1.8191000000000002
2017-01-18,0.9529
2017-01-19,3.3386
2017-01-20,0.5582
2017-01-23,-0.4373
2017-01-24,1.1151
2017-01-25,2.3726
2017-01-26,-1.371
2017-01-27,-0.8605
2017-01-30,-1.085
2017-01-31,-2.43
2017-02-01,1.2107
2017-02-02,-1.8113000000000001
2017-02-03,1.984
2017-02-06,-0.6314
2017-02-07,-0.5152
2017-02-08,-1.0357
2017-02-09,1.2384
2017-02-10,1.0855
2017-02-13,-0.0852
2017-02-14,0.2218
2017-02-15,1.0553
2017-02-16,-1.078
2017-02-17,1.4473
2017-02-21,-1.4938
2017-02-22,-0.4089
2017-02-23,-0.2737
2017-02-24,0.8063
2017-02-27,1.7189
2017-02-28,-2.8275
2017-03-01,2.6515
2017-03-02,-2.0966
2017-03-03,1.0622
2017-03-06,-0.3051
2017-03-07,-0.7652
2017-03-08,0.4969
2017-03-09,-0.9445
2017-03-10,1.335
2017-03-13,1.3174000000000001
2017-03-14,-0.6079
2017-03-15,1.1893
2017-03-16,-0.2686
2017-03-17,1.0943
2017-03-20,-1.7985
2017-03-21,-2.5267
2017-03-22,0.0522
2017-03-23,1.5649
2017-03-24,-0.7704
2017-03-27,-0.7937
2017-03-28,3.2
2017-03-29,0.3202
2017-03-30,2.0326
2017-03-31,0.3622
2017-04-03,-1.0827
2017-04-04,0.0663
2017-04-05,0.6629
2017-04-06,2.0086
2017-04-07,-0.1614
2017-04-10,0.6305
2017-04-11,0.4337
2017-04-12,-3.8708
2017-04-13,-1.6473
2017-04-17,1.641
2017-04-18,-0.6658
2017-04-19,0.821
2017-04-20,3.1743
2017-04-21,-1.4659
2017-04-24,0.1798
2017-04-25,-0.2774
2017-04-26,-0.2782
2017-04-27,-0.4266
2017-04-28,-1.2854
2017-05-01,-0.9683
2017-05-02,-0.0674
2017-05-03,0.388
2017-05-04,-0.5377
2017-05-05,1.1488
2017-05-08,0.0668
2017-05-09,-1.0516
2017-05-10,0.3543
2017-05-11,-0.3362
2017-05-12,-1.1638
2017-05-15,0.6655
2017-05-16,-0.1017
2017-05-17,-2.3757
2017-05-18,-0.226
2017-05-19,3.2056
2017-05-22,1.8737
2017-05-23,2.121
2017-05-24,-0.9898
2017-05-25,-0.3605
2017-05-26,-1.5295999999999998
2017-05-30,-0.9187
2017-05-31,0.2697
2017-06-01,3.2784
2017-06-02,1.2697
2017-06-05,-1.0609
2017-06-06,-1.0885
2017-06-07,-0.542
2017-06-08,3.0223
2017-06-09,0.513
2017-06-12,3.5088
2017-06-13,1.6333
2017-06-14,-1.3578999999999999
2017-06-15,0.0928
2017-06-16,0.2782
2017-06-19,0.3853
2017-06-20,-2.1646
2017-06-21,-3.3579
2017-06-22,0.617
2017-06-23,1.646
2017-06-26,1.0954
2017-06-27,-1.2406
2017-06-28,1.6696
2017-06-29,0.0156
2017-06-30,0.5004
2017-07-03,1.4159
2017-07-05,-2.0558
2017-07-06,-1.6917
2017-07-07,1.0038
2017-07-10,-0.9781
2017-07-11,-0.5735
2017-07-12,-0.5929
2017-07-13,-0.548
2017-07-14,0.1621
2017-07-17,2.0712
2017-07-18,-1.2524
2017-07-19,1.4288
2017-07-20,-0.4748
2017-07-21,-1.6221
2017-07-24,1.0669
2017-07-25,0.6558
2017-07-26,-2.8125999999999998
2017-07-27,0.2616
2017-07-28,0.6034
2017-07-31,0.2269
2017-08-01,0.2588
2017-08-02,0.0645
2017-08-03,-0.661
2017-08-04,1.8824999999999998
2017-08-07,1.3221
2017-08-08,0.8804
