ticker,DEI US Equity
2020-01-31,-1.5655000000000001
2020-02-03,0.1687
2020-02-04,1.4915
2020-02-05,0.7348
2020-02-06,-0.1412
2020-02-07,0.8483
2020-02-10,1.6355
2020-02-11,0.8966
2020-02-12,-0.2051
2020-02-13,1.4155
2020-02-14,2.0261
2020-02-18,-0.1103
2020-02-19,-1.8776000000000002
2020-02-20,0.9905
2020-02-21,-0.7579
2020-02-24,-1.7969
2020-02-25,-2.6304
2020-02-26,-2.443
2020-02-27,-5.6345
2020-02-28,-2.5772
2020-03-02,2.6977
2020-03-03,0.1785
2020-03-04,4.7352
2020-03-05,-3.5975
2020-03-06,-2.2693
2020-03-09,-8.4365
2020-03-10,3.6630000000000003
2020-03-11,-7.4477
2020-03-12,-8.9574
2020-03-13,12.6129
2020-03-16,-18.3901
2020-03-17,3.4398
2020-03-18,-10.6888
2020-03-19,3.7234
2020-03-20,-6.4835
2020-03-23,-3.7995
2020-03-24,9.6498
2020-03-25,6.684
2020-03-26,3.4459
2020-03-27,1.8506
2020-03-30,0.892
2020-03-31,0.8262
2020-04-01,-8.8823
2020-04-02,0.4317
2020-04-03,-1.1461000000000001
2020-04-06,3.6957
2020-04-07,4.9616
2020-04-08,5.4261
2020-04-09,4.8942
2020-04-13,-4.0337
2020-04-14,3.9523
2020-04-15,-7.7852
2020-04-16,-1.3089
2020-04-17,2.3541
2020-04-20,-4.438
2020-04-21,-2.4407
2020-04-22,2.3628
2020-04-23,0.2716
2020-04-24,-0.1354
2020-04-27,0.6441
2020-04-28,1.6503999999999999
2020-04-29,2.717
2020-04-30,-1.6452
2020-05-01,-3.5093
2020-05-04,-2.9572000000000003
2020-05-05,-1.1909
2020-05-06,-1.6306
2020-05-07,2.9189
2020-05-08,3.3613
2020-05-11,1.084
2020-05-12,-5.7641
2020-05-13,-5.4765
2020-05-14,-0.6396
2020-05-15,-4.0515
2020-05-18,10.4578
2020-05-19,-1.5005
2020-05-20,1.7772999999999999
2020-05-21,0.6415
2020-05-22,-1.8414000000000001
2020-05-26,8.0087
2020-05-27,1.2358
2020-05-28,-0.3629
2020-05-29,-2.7815
2020-06-01,3.3038
2020-06-02,1.2859
2020-06-03,5.9245
2020-06-04,-1.0141
2020-06-05,3.4151
2020-06-08,4.8934
2020-06-09,-3.7207
2020-06-10,-5.4697
2020-06-11,-5.6289
2020-06-12,3.5322
2020-06-15,0.2253
2020-06-16,3.7893
2020-06-17,-3.2797
2020-06-18,-1.4075
2020-06-19,-1.9143
2020-06-22,0.8932
2020-06-23,0.623
2020-06-24,-3.3887
2020-06-25,3.7437
2020-06-26,-1.8531
2020-06-29,2.3849
2020-06-30,0.0979
2020-07-01,0.8154
2020-07-02,1.197
2020-07-06,-0.2238
2020-07-07,-4.3576
2020-07-08,-1.2395
2020-07-09,0.3392
2020-07-10,1.2847
2020-07-13,0.1335
2020-07-14,-0.4667
2020-07-15,1.1721
2020-07-16,-2.0192
2020-07-17,0.4392
2020-07-20,-3.1618
2020-07-21,0.5905
2020-07-22,1.0359
2020-07-23,-0.4785
2020-07-24,-1.5453000000000001
2020-07-27,0.3139
2020-07-28,2.3644
2020-07-29,-0.1698
2020-07-30,-1.395
2020-07-31,0.5521
