ticker,EAT US Equity
2013-03-18,0.5949
2013-03-19,-0.8448
2013-03-20,1.1644
2013-03-21,-0.0561
2013-03-22,3.0618
2013-03-25,0.0
2013-03-26,0.8722
2013-03-27,0.1621
2013-03-28,1.5646
2013-04-01,-1.0624
2013-04-02,0.5638
2013-04-03,0.6407
2013-04-04,2.069
2013-04-05,0.0
2013-04-08,0.4158
2013-04-09,-0.2588
2013-04-10,0.6487
2013-04-11,-1.7015
2013-04-12,0.7081
2013-04-15,-2.1875
2013-04-16,1.8902999999999999
2013-04-17,-0.0784
2013-04-18,-0.6015
2013-04-19,0.342
2013-04-22,1.8091
2013-04-23,-2.8586
2013-04-24,-0.1856
2013-04-25,1.0624
2013-04-26,0.5782
2013-04-29,0.0784
2013-04-30,1.5666
2013-05-01,-1.5937999999999999
2013-05-02,0.3657
2013-05-03,2.3686
2013-05-06,1.1696
2013-05-07,0.4272
2013-05-08,1.001
2013-05-09,-1.0406
2013-05-10,2.003
2013-05-13,0.4664
2013-05-14,-1.0506
2013-05-15,0.3951
2013-05-16,0.8608
2013-05-17,0.951
2013-05-20,-0.2899
2013-05-21,0.7752
2013-05-22,-1.6106
2013-05-23,-1.0017
2013-05-24,0.2468
2013-05-28,-0.4185
2013-05-29,-1.6316000000000002
2013-05-30,-1.6084
2013-05-31,0.1533
2013-06-03,0.3826
2013-06-04,1.1179000000000001
2013-06-05,-0.7035
2013-06-06,1.746
2013-06-07,2.4123
2013-06-10,-0.1457
2013-06-11,0.3405
2013-06-12,-1.3088
2013-06-13,0.7404
2013-06-14,-0.6859
2013-06-17,0.0
2013-06-18,1.258
2013-06-19,-1.2424
2013-06-20,-1.6034000000000002
2013-06-21,-3.7603
2013-06-24,-1.8234
2013-06-25,1.9369
2013-06-26,0.5466
2013-06-27,0.906
2013-06-28,1.1544
2013-07-01,1.6992
2013-07-02,1.0723
2013-07-03,0.4688
2013-07-05,1.1297
2013-07-08,-0.0243
2013-07-09,1.3602
2013-07-10,-1.1982
2013-07-11,0.4123
2013-07-12,-0.5797
2013-07-15,-0.5102
2013-07-16,-1.3431
2013-07-17,-1.7079
2013-07-18,1.7376
2013-07-19,-1.3860999999999999
2013-07-22,-1.7067999999999999
2013-07-23,-1.2768
2013-07-24,-1.2157
2013-07-25,0.1309
2013-07-26,2.0921
2013-07-29,1.9466999999999999
2013-07-30,0.5779
2013-07-31,0.2998
2013-08-01,1.9925000000000002
2013-08-02,6.8132
2013-08-05,-0.4801
2013-08-06,-2.55
2013-08-07,0.6365
2013-08-08,0.8667
2013-08-09,-0.6967
2013-08-12,-0.3742
2013-08-13,-0.1408
2013-08-14,0.2586
2013-08-15,-1.8054000000000001
2013-08-16,0.2388
2013-08-19,-1.4531
2013-08-20,0.2901
2013-08-21,-0.7713
2013-08-22,0.5829
2013-08-23,-0.0966
2013-08-26,-0.4351
2013-08-27,-1.8208
2013-08-28,0.5193
2013-08-29,0.2706
2013-08-30,-1.8891
2013-09-03,-0.2001
2013-09-04,-0.6264
2013-09-05,-0.482
2013-09-06,0.3824
2013-09-09,0.3555
2013-09-10,0.5061
2013-09-11,0.8308
2013-09-12,0.0749
2013-09-13,2.495
2013-09-16,1.631
2013-09-17,0.6467
2013-09-18,1.4517
2013-09-19,-0.7506
2013-09-20,-3.5689
2013-09-23,-0.5882
2013-09-24,-0.1972
2013-09-25,0.3953
2013-09-26,0.8612
2013-09-27,-0.2928
2013-09-30,-0.8319
2013-10-01,1.1103
2013-10-02,-1.2933
2013-10-03,-2.5958
2013-10-04,0.6345
2013-10-07,-1.1097
2013-10-08,-0.8671
2013-10-09,0.7461
2013-10-10,2.7835
2013-10-11,-0.0745
2013-10-14,1.2432
2013-10-15,-0.6876
2013-10-16,0.9891
2013-10-17,0.3918
2013-10-18,0.7805
2013-10-21,0.5566
2013-10-22,1.5403
2013-10-23,-2.7732
2013-10-24,2.6816
2013-10-25,1.6857
2013-10-28,2.078
2013-10-29,1.0064
2013-10-30,0.1812
2013-10-31,0.4069
2013-11-01,0.3827
2013-11-04,-0.4261
2013-11-05,2.5676
2013-11-06,0.1976
2013-11-07,-1.8628
2013-11-08,2.5904
2013-11-11,0.2612
2013-11-12,-0.6947
2013-11-13,0.3498
2013-11-14,0.0436
2013-11-15,0.196
2013-11-18,-0.5868
2013-11-19,0.153
2013-11-20,0.6549
2013-11-21,2.3422
2013-11-22,0.3814
2013-11-25,-0.2322
2013-11-26,-0.529
2013-11-27,0.0213
2013-11-29,0.0213
2013-12-02,-0.5954
2013-12-03,0.0428
2013-12-04,-1.2829
2013-12-05,-1.3063
2013-12-06,2.4046
2013-12-09,-0.4955
2013-12-10,-0.4546
2013-12-11,-1.6964000000000001
2013-12-12,0.2876
2013-12-13,0.0662
2013-12-16,1.7196
2013-12-17,-1.3221
2013-12-18,0.9225
2013-12-19,-1.7845
2013-12-20,2.5925000000000002
2013-12-23,0.4968
2013-12-24,-0.0645
2013-12-26,0.0215
2013-12-27,-0.387
2013-12-30,0.4964
2013-12-31,-0.4725
2014-01-02,-1.6185
2014-01-03,-0.7458
2014-01-06,-1.0608
2014-01-07,0.4244
2014-01-08,1.4012
2014-01-09,-0.2852
2014-01-10,-1.4518
2014-01-13,0.6027
2014-01-14,3.7719
2014-01-15,-0.6628
2014-01-16,1.3559999999999999
2014-01-17,-2.0174
2014-01-21,1.192
2014-01-22,6.4896
2014-01-23,1.0459
2014-01-24,-1.2739
2014-01-27,-1.8145
2014-01-28,0.1437
2014-01-29,-1.4763
2014-01-30,0.9573
2014-01-31,-0.3092
2014-02-03,-3.0397
2014-02-04,0.8744
2014-02-05,0.2537
2014-02-06,2.2143
2014-02-07,2.7233
2014-02-10,-1.426
2014-02-11,1.7319
2014-02-12,-0.6209
2014-02-13,1.3704
2014-02-14,-0.2584
2014-02-18,0.1993
2014-02-19,-0.3581
2014-02-20,1.7368999999999999
2014-02-21,1.1774
2014-02-24,0.4073
2014-02-25,1.7771
2014-02-26,-0.7971
2014-02-27,1.1861
2014-02-28,3.9894
2014-03-03,-2.4909
2014-03-04,1.3612
2014-03-05,-1.5819999999999999
2014-03-06,0.6008
2014-03-07,-0.6346
2014-03-10,-0.7889
2014-03-11,0.7762
2014-03-12,0.0939
2014-03-13,-1.5203
2014-03-14,0.7623
2014-03-17,0.6242
2014-03-18,1.109
2014-03-19,-1.6545999999999998
2014-03-20,-0.0756
2014-03-21,-1.2675
2014-03-24,-0.9389
2014-03-25,0.8124
2014-03-26,-2.2448
2014-03-27,1.3739
2014-03-28,0.8519
2014-03-31,0.6911
2014-04-01,2.0972
2014-04-02,-1.3632
2014-04-03,-0.7005
2014-04-04,-1.9066
2014-04-07,-1.9436
2014-04-08,0.3568
2014-04-09,2.7058999999999997
2014-04-10,-2.5962
2014-04-11,-1.4018
2014-04-14,2.5631
2014-04-15,-0.2343
2014-04-16,0.1957
2014-04-17,-1.25
2014-04-21,0.1582
2014-04-22,2.034
2014-04-23,-4.4513
2014-04-24,0.2633
2014-04-25,-0.7273
2014-04-28,-1.3024
2014-04-29,0.4742
2014-04-30,0.8414
2014-05-01,-0.1832
2014-05-02,0.8767
2014-05-05,-0.2627
2014-05-06,-0.5471
2014-05-07,0.0
2014-05-08,0.5909
2014-05-09,-0.7494
2014-05-12,1.9184
2014-05-13,-0.5006
2014-05-14,-2.0527
2014-05-15,-1.2944
2014-05-16,1.1657
2014-05-19,0.1029
2014-05-20,-0.6372
2014-05-21,1.8204
2014-05-22,0.2438
2014-05-23,0.2432
2014-05-27,0.3235
2014-05-28,0.0202
2014-05-29,-0.2821
2014-05-30,0.3233
2014-06-02,1.5911
2014-06-03,0.4163
2014-06-04,1.1056
2014-06-05,0.6054
2014-06-06,-0.0194
2014-06-09,-0.9707
2014-06-10,-0.8822
2014-06-11,0.9098
2014-06-12,-2.7176
2014-06-13,2.4899
2014-06-16,-0.7308
2014-06-17,0.3183
2014-06-18,0.5752
2014-06-19,0.5127
2014-06-20,-0.157
2014-06-23,0.6485
2014-06-24,-2.1476
2014-06-25,1.5363
2014-06-26,-0.786
2014-06-27,-2.2777
2014-06-30,-1.3985
2014-07-01,0.2467
2014-07-02,-0.9432
2014-07-03,-0.1242
2014-07-07,-0.1865
2014-07-08,-1.3081
2014-07-09,1.1782
2014-07-10,-0.915
2014-07-11,-3.4837
2014-07-14,0.6958
2014-07-15,-0.2591
2014-07-16,-0.3897
2014-07-17,-2.4995
2014-07-18,1.1369
2014-07-21,-0.6833
2014-07-22,0.1775
2014-07-23,-0.864
2014-07-24,0.4022
2014-07-25,0.6232
2014-07-28,0.2433
2014-07-29,1.1253
2014-07-30,-0.5455
2014-07-31,-1.6235
2014-08-01,-0.9144
2014-08-04,1.1254
2014-08-05,-1.7138
2014-08-06,0.6114
2014-08-07,2.5433
2014-08-08,-0.0219
2014-08-11,0.4391
2014-08-12,0.8743
2014-08-13,0.8451
2014-08-14,-0.0645
2014-08-15,0.5805
2014-08-18,1.6032
2014-08-19,1.9356
2014-08-20,0.0
2014-08-21,0.4541
2014-08-22,1.4383
2014-08-25,0.3848
2014-08-26,-0.6255
2014-08-27,-0.8122
2014-08-28,0.3889
2014-08-29,-0.2855
2014-09-02,0.8384
2014-09-03,0.507
2014-09-04,0.7711
2014-09-05,0.584
2014-09-08,0.981
2014-09-09,0.1784
2014-09-10,1.2666
2014-09-11,-0.2345
2014-09-12,-0.4897
2014-09-15,0.0394
2014-09-16,0.3345
2014-09-17,0.706
2014-09-18,0.6426
2014-09-19,0.1741
2014-09-22,-2.4532
2014-09-23,-0.4356
2014-09-24,1.611
2014-09-25,-0.9591
2014-09-26,0.7905
2014-09-29,0.3922
2014-09-30,-0.8008
2014-10-01,-1.2798
2014-10-02,2.4132
2014-10-03,3.2132
2014-10-06,-0.3208
2014-10-07,-1.5143
2014-10-08,2.0949
2014-10-09,0.7342
2014-10-10,-2.5976
2014-10-13,0.3262
2014-10-14,1.2622
2014-10-15,-2.5118
2014-10-16,0.0
2014-10-17,0.3293
2014-10-20,1.6992
2014-10-21,-5.8286999999999995
2014-10-22,-0.1008
2014-10-23,0.9284
2014-10-24,2.5395
2014-10-27,0.39
2014-10-28,2.0202
2014-10-29,-0.6474
2014-10-30,0.8432
2014-10-31,1.9384000000000001
2014-11-03,-1.4169
2014-11-04,2.0234
2014-11-05,-0.6302
2014-11-06,0.6902
2014-11-07,0.2779
2014-11-10,1.7181
2014-11-11,-0.5812
2014-11-12,0.1461
2014-11-13,0.6202
2014-11-14,-1.1421000000000001
2014-11-17,-1.0453
2014-11-18,0.0185
2014-11-19,0.5559
2014-11-20,0.129
2014-11-21,0.1288
2014-11-24,1.213
2014-11-25,0.9987
2014-11-26,-0.1079
2014-11-28,1.3859
2014-12-01,-0.2485
2014-12-02,-0.3737
2014-12-03,1.4827
2014-12-04,0.6191
2014-12-05,0.3165
2014-12-08,0.2278
2014-12-09,-0.7169
2014-12-10,-2.2367
2014-12-11,0.7026
2014-12-12,0.0537
2014-12-15,1.18
2014-12-16,-1.343
2014-12-17,1.3075
2014-12-18,1.4498
2014-12-19,-0.4705
2014-12-22,2.8016
2014-12-23,0.3747
2014-12-24,-0.3224
2014-12-26,0.4426
2014-12-29,0.339
2014-12-30,-0.6081
2014-12-31,-0.2549
2015-01-02,0.1363
2015-01-05,-0.6466
2015-01-06,-1.6441
2015-01-07,4.771
2015-01-08,0.7645
2015-01-09,0.2474
2015-01-12,-0.0658
2015-01-13,0.8067
2015-01-14,-0.6043
2015-01-15,-1.4788000000000001
2015-01-16,1.4676
2015-01-20,-0.1315
2015-01-21,-0.0165
2015-01-22,1.7612999999999999
2015-01-23,0.3559
2015-01-26,0.1934
2015-01-27,-0.8526
2015-01-28,-1.7848000000000002
2015-01-29,-0.9582
2015-01-30,-2.5354
2015-02-02,-1.2151
2015-02-03,0.3465
2015-02-04,2.9696
2015-02-05,-0.5701
2015-02-06,0.3879
2015-02-09,-0.9911
2015-02-10,1.3912
2015-02-11,-0.0502
2015-02-12,-0.6529
2015-02-13,-0.3033
2015-02-17,0.693
2015-02-18,4.2471
2015-02-19,1.6425
2015-02-20,-1.315
2015-02-23,-1.1077
2015-02-24,-0.2435
2015-02-25,-0.4068
2015-02-26,-1.0948
2015-02-27,-1.7677
2015-03-02,0.8409
2015-03-03,-0.7672
2015-03-04,-1.8487
2015-03-05,0.9635
2015-03-06,-1.6871
2015-03-09,2.4961
2015-03-10,-1.0654
2015-03-11,-0.906
2015-03-12,3.7260999999999997
2015-03-13,0.9978
2015-03-16,0.3787
2015-03-17,-0.3609
2015-03-18,-0.6256
2015-03-19,-0.2816
2015-03-20,2.0934
2015-03-23,-0.4231
2015-03-24,0.1634
2015-03-25,-0.7505
2015-03-26,-1.3151
2015-03-27,0.9329
2015-03-30,0.4291
2015-03-31,1.1668
2015-04-01,-0.601
2015-04-02,1.0296
2015-04-06,-1.7955
2015-04-07,-2.8496
2015-04-08,2.6111
2015-04-09,0.2644
2015-04-10,0.4944
2015-04-13,-0.2952
2015-04-14,-0.8717
2015-04-15,-1.3108
2015-04-16,0.1177
2015-04-17,-1.5449000000000002
2015-04-20,0.6652
2015-04-21,-3.6936999999999998
2015-04-22,0.1935
2015-04-23,0.7199
2015-04-24,0.401
2015-04-27,-1.1981
2015-04-28,0.6327
2015-04-29,-1.1526
2015-04-30,-2.1731
2015-05-01,1.5712000000000002
2015-05-04,-1.1202
2015-05-05,-2.1939
2015-05-06,-0.6435
2015-05-07,1.7024
2015-05-08,0.6004
2015-05-11,-1.4288
2015-05-12,-0.2385
2015-05-13,-0.0368
2015-05-14,1.8399
2015-05-15,-0.0542
2015-05-18,-0.1627
2015-05-19,0.9777
2015-05-20,0.0717
2015-05-21,0.1433
2015-05-22,0.3578
2015-05-26,-0.7666
2015-05-27,0.8264
2015-05-28,-0.9622
2015-05-29,-0.7197
2015-06-01,1.4136
2015-06-02,0.5718
2015-06-03,0.8706
2015-06-04,-0.1761
2015-06-05,0.5294
2015-06-08,-0.5793
2015-06-09,-0.1236
2015-06-10,0.6894
2015-06-11,1.3409
2015-06-12,0.296
2015-06-15,0.0521
2015-06-16,-0.4337
2015-06-17,0.697
2015-06-18,0.1903
2015-06-19,-0.3109
2015-06-22,1.1261
2015-06-23,0.0514
2015-06-24,-1.4555
2015-06-25,1.8418999999999999
2015-06-26,0.3071
2015-06-29,-2.6365
2015-06-30,0.7163
2015-07-01,0.4857
2015-07-02,-0.6732
2015-07-06,0.0695
2015-07-07,1.0594
2015-07-08,-0.7561
2015-07-09,0.8658
2015-07-10,0.4464
2015-07-13,0.8716
2015-07-14,-0.6269
2015-07-15,-0.9378
2015-07-16,0.4647
2015-07-17,-2.0045
2015-07-20,0.2448
2015-07-21,0.4709
2015-07-22,2.7599
2015-07-23,-2.2635
2015-07-24,-1.7974
2015-07-27,-0.4224
2015-07-28,0.6363
2015-07-29,2.7222
2015-07-30,0.6668
2015-07-31,1.7323
2015-08-03,-1.2187000000000001
2015-08-04,0.0507
2015-08-05,0.2365
2015-08-06,-4.8197
2015-08-07,-0.4426
2015-08-10,-1.2982
2015-08-11,0.0901
2015-08-12,1.1341
2015-08-13,0.0356
2015-08-14,-0.2847
2015-08-17,0.1071
2015-08-18,-0.3565
2015-08-19,-0.5903
2015-08-20,-1.9795
2015-08-21,-1.0097
2015-08-24,-2.0401
2015-08-25,-0.0189
2015-08-26,1.9315
2015-08-27,0.5945
2015-08-28,0.1662
2015-08-31,-2.0465
2015-09-01,-1.1858
2015-09-02,1.9809999999999999
2015-09-03,1.165
2015-09-04,-0.9287
2015-09-08,1.3123
2015-09-09,-0.7957
2015-09-10,0.5596
2015-09-11,1.7065000000000001
2015-09-14,-1.3131
2015-09-15,0.7762
2015-09-16,-0.4585
2015-09-17,0.5158
2015-09-18,-3.3174
2015-09-21,-0.1706
2015-09-22,0.8355
2015-09-23,-0.1883
2015-09-24,-0.8868
2015-09-25,0.2475
2015-09-28,-1.3862999999999999
2015-09-29,-0.0193
2015-09-30,1.4445000000000001
2015-10-01,-2.5061999999999998
2015-10-02,1.0711
2015-10-05,1.1753
2015-10-06,-0.0381
2015-10-07,-0.9526
2015-10-08,0.5578
2015-10-09,-1.1285
2015-10-12,0.5997
2015-10-13,-0.2115
2015-10-14,-2.0428
2015-10-15,1.0427
2015-10-16,-1.2266
2015-10-19,1.6558000000000002
2015-10-20,-7.5625
2015-10-21,0.2937
2015-10-22,-1.1295
2015-10-23,-0.8885
2015-10-26,0.5763
2015-10-27,-1.7189999999999999
2015-10-28,2.3321
2015-10-29,-1.9835
2015-10-30,-2.0237
2015-11-02,2.461
2015-11-03,-0.386
2015-11-04,-1.2917
2015-11-05,-0.1963
2015-11-06,0.2185
2015-11-09,-2.246
2015-11-10,0.2677
2015-11-11,1.4461
2015-11-12,-1.7325
2015-11-13,-1.272
2015-11-16,0.9946
2015-11-17,-0.9624
2015-11-18,1.1751
2015-11-19,-0.4244
2015-11-20,1.7721
2015-11-23,0.8155
2015-11-24,-2.0332
2015-11-25,2.4548
2015-11-27,0.4356
2015-11-30,-1.0627
2015-12-01,-1.4906
2015-12-02,-0.6231
2015-12-03,-2.0749
2015-12-04,2.6254999999999997
2015-12-07,1.9748999999999999
2015-12-08,-1.2764
2015-12-09,0.4235
2015-12-10,-0.1998
2015-12-11,-0.734
2015-12-14,0.2689
2015-12-15,1.6760000000000002
2015-12-16,-0.2418
2015-12-17,-0.4627
2015-12-18,0.6419
2015-12-21,1.3635
2015-12-22,0.2604
2015-12-23,0.4761
2015-12-24,1.3569
2015-12-28,1.2537
2015-12-29,0.7135
2015-12-30,0.1459
2015-12-31,-0.2289
2016-01-04,-1.4599
2016-01-05,2.2646
2016-01-06,-0.7657
2016-01-07,-2.5443
2016-01-08,-0.963
2016-01-11,-0.0432
2016-01-12,7.8686
2016-01-13,-2.9259
2016-01-14,-1.6101999999999999
2016-01-15,-0.4196
2016-01-19,1.6223999999999998
2016-01-20,-3.3174
2016-01-21,4.4178
2016-01-22,2.4646
2016-01-25,-1.6236000000000002
2016-01-26,1.4262000000000001
2016-01-27,-1.4464000000000001
2016-01-28,0.9988
2016-01-29,0.3835
2016-02-01,-0.7841
2016-02-02,-0.5674
2016-02-03,-1.5896
2016-02-04,0.4763
2016-02-05,-3.9365
2016-02-08,0.0429
2016-02-09,-0.2145
2016-02-10,-0.5588
2016-02-11,-0.5619
2016-02-12,2.6516
2016-02-16,1.3761999999999999
2016-02-17,2.2348
2016-02-18,-0.5312
2016-02-19,-0.4929
2016-02-22,1.5067
2016-02-23,1.2403
2016-02-24,1.3054999999999999
2016-02-25,1.3481
2016-02-26,-1.4867
2016-02-29,-1.112
2016-03-01,0.4819
2016-03-02,-0.9392
2016-03-03,1.198
2016-03-04,0.8828
2016-03-07,-0.0796
2016-03-08,-0.9156
2016-03-09,-1.5669
2016-03-10,-1.4898
2016-03-11,1.1601
2016-03-14,-3.6248
2016-03-15,-1.2537
2016-03-16,0.4949
2016-03-17,0.2355
2016-03-18,0.1068
2016-03-21,0.6402
2016-03-22,-2.2053
2016-03-23,-0.954
2016-03-24,-1.2697
2016-03-28,1.7295
2016-03-29,1.5693000000000001
2016-03-30,-0.3004
2016-03-31,-1.0977
2016-04-01,0.8923
2016-04-04,1.0354
2016-04-05,-1.1529
2016-04-06,-1.0799
2016-04-07,0.1092
2016-04-08,-0.2835
2016-04-11,1.3998
2016-04-12,2.2865
2016-04-13,0.5483
2016-04-14,-1.2164
2016-04-15,0.2972
2016-04-18,0.8467
2016-04-19,-6.6541
2016-04-20,0.6072
2016-04-21,0.5141
2016-04-22,-0.7783
2016-04-25,0.8068
2016-04-26,1.1783
2016-04-27,0.791
2016-04-28,-0.3488
2016-04-29,1.3345
2016-05-02,1.6192
2016-05-03,-0.6373
2016-05-04,-0.9622
2016-05-05,-0.1511
2016-05-06,-1.6649
2016-05-09,1.4072
2016-05-10,0.1735
2016-05-11,-2.6189999999999998
2016-05-12,0.0889
2016-05-13,-0.1777
2016-05-16,0.8676
2016-05-17,-0.5734
2016-05-18,-0.6655
2016-05-19,-0.469
2016-05-20,-0.3814
2016-05-23,-1.2838
2016-05-24,1.0723
2016-05-25,0.2709
2016-05-26,0.9455
2016-05-27,1.5611000000000002
2016-05-31,-1.2516
2016-06-01,-0.0889
2016-06-02,0.2448
2016-06-03,1.5764
2016-06-06,0.7869
2016-06-07,-2.1687
2016-06-08,0.8424
2016-06-09,3.9628
2016-06-10,-1.2138
2016-06-13,-0.194
2016-06-14,0.0432
2016-06-15,-1.1226
2016-06-16,-1.1572
2016-06-17,-0.1325
2016-06-20,0.9954
2016-06-21,-1.117
2016-06-22,-0.0886
2016-06-23,2.106
2016-06-24,0.304
2016-06-27,-2.6407
2016-06-28,0.2668
2016-06-29,2.3503
2016-06-30,-1.3648
2016-07-01,1.5594000000000001
2016-07-05,0.3676
2016-07-06,0.5171
2016-07-07,1.0718
2016-07-08,0.8271
2016-07-11,0.9255
2016-07-12,0.8962
2016-07-13,-1.0535
2016-07-14,1.4196
2016-07-15,-0.4323
2016-07-18,-1.4885
2016-07-19,0.4407
2016-07-20,0.3134
2016-07-21,-0.8332
2016-07-22,1.4493
2016-07-25,2.1532
2016-07-26,-4.1346
2016-07-27,-1.2896
2016-07-28,1.0281
2016-07-29,-0.0636
2016-08-01,0.5303
2016-08-02,-4.98
2016-08-03,0.0888
2016-08-04,0.7988
2016-08-05,2.6855
2016-08-08,-0.6002
2016-08-09,1.3155000000000001
2016-08-10,-0.0213
2016-08-11,12.2419
2016-08-12,2.6745
2016-08-15,1.1269
2016-08-16,-0.475
2016-08-17,-0.6057
2016-08-18,0.1847
2016-08-19,-0.682
2016-08-22,0.2598
2016-08-23,-0.0926
2016-08-24,0.3335
2016-08-25,0.3324
2016-08-26,-1.9142000000000001
2016-08-29,0.2627
2016-08-30,0.262
2016-08-31,0.2613
2016-09-01,-0.5772
2016-09-02,0.5243
2016-09-06,-0.4285
2016-09-07,1.0851
2016-09-08,-2.2537
2016-09-09,-3.1059
2016-09-12,1.6519
2016-09-13,0.4256
2016-09-14,-1.0403
2016-09-15,-0.876
2016-09-16,-0.1571
2016-09-19,-0.1967
2016-09-20,-0.0394
2016-09-21,0.6901
2016-09-22,1.5469
2016-09-23,1.3112
2016-09-26,0.7613
2016-09-27,-1.2089
2016-09-28,-2.4857
2016-09-29,-1.5882
2016-09-30,0.4782
2016-10-03,0.6544
2016-10-04,-0.8865
2016-10-05,-0.3578
2016-10-06,0.758
2016-10-07,-0.495
2016-10-10,1.5121
2016-10-11,-0.7448
2016-10-12,0.6517
2016-10-13,-1.9816
2016-10-14,0.9408
2016-10-17,-0.5751
2016-10-18,0.2194
2016-10-19,1.0348
2016-10-20,0.0
2016-10-21,2.1863
2016-10-24,0.4241
2016-10-25,-5.0096
2016-10-26,-3.5765000000000002
2016-10-27,-0.1676
2016-10-28,0.8186
2016-10-31,2.5193
2016-11-01,-0.9342
2016-11-02,0.123
2016-11-03,-0.389
2016-11-04,-0.5961
2016-11-07,1.6336
2016-11-08,0.1831
2016-11-09,4.4882
2016-11-10,2.3129
2016-11-11,1.8047
2016-11-14,2.4258
2016-11-15,0.0182
2016-11-16,-0.9107
2016-11-17,-0.7169
2016-11-18,-0.6851
2016-11-21,0.522
2016-11-22,1.5579
2016-11-23,0.7852
2016-11-25,-0.2174
2016-11-28,-1.7250999999999999
2016-11-29,-1.4967
2016-11-30,-0.3752
2016-12-01,1.3368
2016-12-02,-1.0033
2016-12-05,0.2815
2016-12-06,-1.254
2016-12-07,1.5163
2016-12-08,0.8455
2016-12-09,-0.5031
2016-12-12,-1.367
2016-12-13,-0.1709
2016-12-14,-0.019
2016-12-15,-2.5300000000000002
2016-12-16,0.5464
2016-12-19,-1.3393
2016-12-20,0.5115
2016-12-21,-0.9395
2016-12-22,-0.2173
2016-12-23,-0.3168
2016-12-27,0.298
2016-12-28,-0.5744
2016-12-29,-0.3386
2016-12-30,-0.9994
2017-01-03,-0.7268
2017-01-04,-1.1796
2017-01-05,-0.4322
2017-01-06,-1.7363
2017-01-09,-1.6407
2017-01-10,1.6253
2017-01-11,0.3788
2017-01-12,0.3145
2017-01-13,-1.1285
2017-01-17,-1.1203
2017-01-18,0.5344
2017-01-19,-1.0419
2017-01-20,0.1504
2017-01-23,0.4935
2017-01-24,0.6832
2017-01-25,-6.1917
2017-01-26,-0.9494
2017-01-27,0.5477
2017-01-30,2.0427
2017-01-31,-1.0231
2017-02-01,-1.5506
2017-02-02,-0.2967
2017-02-03,0.5723
2017-02-06,-0.4097
2017-02-07,-0.48
2017-02-08,1.8374000000000001
2017-02-09,2.0974
2017-02-10,1.2591
2017-02-13,-0.6326
2017-02-14,0.2634
2017-02-15,-1.051
2017-02-16,-0.0885
2017-02-17,-0.6866
2017-02-21,-2.1632
2017-02-22,-4.0346
2017-02-23,0.1663
2017-02-24,0.9248
2017-02-27,-0.6109
2017-02-28,-0.1418
2017-03-01,0.0
2017-03-02,-0.4261
2017-03-03,-1.3314
2017-03-06,0.506
2017-03-07,-0.5994
2017-03-08,1.6643
2017-03-09,-0.0239
2017-03-10,-0.9569
2017-03-13,-0.628
2017-03-14,2.6981
2017-03-15,1.4201
2017-03-16,-0.8168
2017-03-17,2.0235
2017-03-20,-1.7066
2017-03-21,-0.5397
2017-03-22,-0.6134
2017-03-23,0.9969
2017-03-24,0.4935
2017-03-27,-0.2572
2017-03-28,1.8054000000000001
2017-03-29,0.4836
2017-03-30,0.7334
2017-03-31,0.0228
2017-04-03,-0.3867
2017-04-04,-2.2836
2017-04-05,-2.8510999999999997
2017-04-06,2.574
2017-04-07,1.1023
2017-04-10,-0.6727
2017-04-11,1.4479
2017-04-12,0.5985
2017-04-13,-1.6476
2017-04-17,-0.9772
2017-04-18,1.2688
2017-04-19,0.6265
2017-04-20,1.6139999999999999
2017-04-21,1.3388
2017-04-24,1.7913000000000001
2017-04-25,-2.6616999999999997
2017-04-26,2.2147
2017-04-27,-1.3266
2017-04-28,-0.9859
2017-05-01,-0.2716
2017-05-02,0.0227
2017-05-03,0.5445
2017-05-04,-0.88
2017-05-05,-1.0699
2017-05-08,-0.4602
2017-05-09,2.3346999999999998
2017-05-10,0.0
2017-05-11,-0.6777
2017-05-12,-2.6382
2017-05-15,-0.1635
2017-05-16,-2.5503
2017-05-17,-0.6242
2017-05-18,0.3624
2017-05-19,-1.1314
2017-05-22,-0.6331
2017-05-23,-1.8133
2017-05-24,0.3244
2017-05-25,-0.1741
2017-05-26,-0.1744
2017-05-30,-0.7988
2017-05-31,-1.2833
2017-06-01,2.8295
2017-06-02,1.884
2017-06-05,0.4866
2017-06-06,-1.3075
2017-06-07,0.2699
2017-06-08,-0.4404
2017-06-09,2.5774
2017-06-12,1.0631
2017-06-13,-3.825
2017-06-14,1.7896999999999998
2017-06-15,-9.6947
2017-06-16,2.2445
2017-06-19,1.1108
2017-06-20,-0.994
2017-06-21,-2.4306
2017-06-22,2.7891
2017-06-23,-1.1064
2017-06-26,2.6105
2017-06-27,-1.1423
2017-06-28,0.1313
2017-06-29,0.9966
2017-06-30,-1.0647
2017-07-03,1.0236
2017-07-05,-1.9485999999999999
2017-07-06,-1.5897999999999999
2017-07-07,0.1346
2017-07-10,-1.1831
2017-07-11,0.4626
2017-07-12,-0.1083
2017-07-13,-0.7592
2017-07-14,0.4645
2017-07-17,0.0
2017-07-18,-1.6318000000000001
2017-07-19,-0.9953
2017-07-20,1.0053
2017-07-21,0.1382
2017-07-24,-1.3528
2017-07-25,2.4629
2017-07-26,-1.3111
2017-07-27,0.6089
2017-07-28,-3.6039
2017-07-31,1.2272
2017-08-01,0.3947
2017-08-02,-1.5726
2017-08-03,-1.9116
2017-08-04,0.9599
2017-08-07,2.7946
2017-08-08,-2.102
