ticker,KNL US Equity
2018-02-15,3.2907
2018-02-16,-1.8584
2018-02-20,-0.1803
2018-02-21,-0.1355
2018-02-22,0.1357
2018-02-23,1.1292
2018-02-26,0.7146
2018-02-27,-2.6608
2018-02-28,-3.0979
2018-03-01,0.6582
2018-03-02,0.2802
2018-03-05,0.0932
2018-03-06,1.5821
2018-03-07,1.4201
2018-03-08,-0.271
2018-03-09,1.404
2018-03-12,0.0893
2018-03-13,-0.4909
2018-03-14,-0.4933
2018-03-15,-0.1361
2018-03-16,0.8178
2018-03-19,-0.9013
2018-03-20,-0.5002
2018-03-21,0.0457
2018-03-22,-5.4363
2018-03-23,-5.9902999999999995
2018-03-26,0.7708
2018-03-27,-0.408
2018-03-28,2.4066
2018-03-29,0.95
2018-04-02,-0.5944
2018-04-03,2.0927
2018-04-04,1.4641
2018-04-05,0.9139
2018-04-06,-0.858
2018-04-09,-1.2981
2018-04-10,2.0945
2018-04-11,-0.7634
2018-04-12,0.9615
2018-04-13,0.381
2018-04-16,1.4706000000000001
2018-04-17,-1.4025
2018-04-18,0.0
2018-04-19,-1.2802
2018-04-20,-0.3362
2018-04-23,-0.5783
2018-04-24,0.3393
2018-04-25,-1.3527
2018-04-26,0.0979
2018-04-27,-4.3542
2018-04-30,-2.4552
2018-05-01,2.6744
2018-05-02,2.094
2018-05-03,-0.2001
2018-05-04,0.3509
2018-05-07,-0.4995
2018-05-08,0.9036
2018-05-09,-0.995
2018-05-10,-0.1005
2018-05-11,0.0503
2018-05-14,-1.0558
2018-05-15,1.0671
2018-05-16,1.3575
2018-05-17,1.0417
2018-05-18,0.9327
2018-05-21,0.6809
2018-05-22,-1.5459
2018-05-23,-0.6379
2018-05-24,-1.8272
2018-05-25,-0.0503
2018-05-29,-0.3523
2018-05-30,2.7778
2018-05-31,-0.7371
2018-06-01,0.198
2018-06-04,0.5929
2018-06-05,1.6208
2018-06-06,0.435
2018-06-07,0.1444
2018-06-08,0.3364
2018-06-11,0.5747
2018-06-12,-0.1429
2018-06-13,-0.6676
2018-06-14,-0.192
2018-06-15,1.4535
2018-06-18,0.9551
2018-06-19,0.5203
2018-06-20,0.5647
2018-06-21,-2.3865
2018-06-22,0.4794
2018-06-25,-2.0038
2018-06-26,2.1422
2018-06-27,-1.3346
2018-06-28,0.0
2018-06-29,0.5314
2018-07-02,1.778
2018-07-03,1.8885999999999998
2018-07-05,1.0658
2018-07-06,0.8712
2018-07-09,1.6818
2018-07-10,-1.8775
2018-07-11,-1.0934
2018-07-12,-0.0461
2018-07-13,0.553
2018-07-16,-0.9624
2018-07-17,-0.2776
2018-07-18,-0.6961
2018-07-19,0.4206
2018-07-20,-0.6515
2018-07-23,-0.1405
2018-07-24,2.1576
2018-07-25,-0.6428
2018-07-26,-0.8318
2018-07-27,-1.3979
2018-07-30,0.0473
2018-07-31,6.5187
2018-08-01,0.7982
2018-08-02,-0.6159
2018-08-03,-0.9739
2018-08-06,-0.3129
2018-08-07,2.1525
2018-08-08,0.8341
2018-08-09,0.7401
2018-08-10,0.3457
2018-08-13,-1.938
2018-08-14,-0.527
2018-08-15,-1.0155
2018-08-16,0.9813
2018-08-17,0.6625
2018-08-20,0.4827
2018-08-21,1.7904
2018-08-22,-0.6006
2018-08-23,0.0863
2018-08-24,0.5606
2018-08-27,0.9005
2018-08-28,-0.34
2018-08-29,0.4691
2018-08-30,-0.3396
2018-08-31,0.2555
2018-09-04,-0.8071
2018-09-05,0.3426
2018-09-06,-0.0427
2018-09-07,-0.7686
2018-09-10,-1.2909
2018-09-11,-1.0462
2018-09-12,0.5727
2018-09-13,0.9636
2018-09-14,0.393
2018-09-17,-0.3045
2018-09-18,-2.7051
2018-09-19,0.7623
2018-09-20,2.1807
2018-09-21,4.9652
2018-09-24,-0.9959
2018-09-25,1.0897000000000001
2018-09-26,-2.4461
2018-09-27,0.085
2018-09-28,-0.4246
2018-10-01,-3.4968
2018-10-02,-0.4419
2018-10-03,2.6187
2018-10-04,-1.2111
2018-10-05,-0.7443
2018-10-08,2.0291
2018-10-09,-0.9944
2018-10-10,-1.7031
2018-10-11,-3.5540000000000003
2018-10-12,-1.7043
2018-10-15,0.4686
2018-10-16,2.1922
2018-10-17,0.4108
2018-10-18,-3.1364
2018-10-19,-1.1262
2018-10-22,0.4746
2018-10-23,-0.992
2018-10-24,-3.6737
2018-10-25,1.1887
2018-10-26,-3.5732
2018-10-29,-1.066
2018-10-30,2.3602
2018-10-31,-0.5013
2018-11-01,2.5189
2018-11-02,-1.3268
2018-11-05,-1.245
2018-11-06,0.8573
2018-11-07,-0.3
2018-11-08,-2.1063
2018-11-09,-2.2029
2018-11-12,0.4191
2018-11-13,0.939
2018-11-14,-0.9302
2018-11-15,0.4695
2018-11-16,-0.6231
2018-11-19,0.5225
2018-11-20,-1.8191000000000002
2018-11-21,1.0058
2018-11-23,-0.6813
2018-11-26,-0.9499
2018-11-27,0.3197
2018-11-28,2.8678
2018-11-29,-0.2065
2018-11-30,0.2069
2018-12-03,0.4646
2018-12-04,-4.6249
2018-12-06,-2.6401
2018-12-07,-0.7194
2018-12-10,-0.223
2018-12-11,-0.3911
2018-12-12,0.5048
2018-12-13,-0.4464
2018-12-14,-0.961
2018-12-17,-1.8265
2018-12-18,0.3488
2018-12-19,-2.8388999999999998
2018-12-20,-0.6559
2018-12-21,-1.0204
2018-12-24,-2.0619
2018-12-26,2.8483
2018-12-27,-0.9633
2018-12-28,-0.1216
2018-12-31,0.3043
2019-01-02,0.5461
2019-01-03,2.1123
2019-01-04,4.9645
2019-01-07,0.7883
2019-01-08,2.5140000000000002
2019-01-09,2.5068
2019-01-10,0.3721
2019-01-11,-0.1059
2019-01-14,-0.3181
2019-01-15,-0.4787
2019-01-16,-0.9086
2019-01-17,-0.0539
2019-01-18,5.2348
2019-01-22,0.2051
2019-01-23,-0.1024
2019-01-24,-0.0512
2019-01-25,0.41
2019-01-28,-0.2552
2019-01-29,0.5629
2019-01-30,0.0
2019-01-31,2.5954
2019-02-01,-0.9921
2019-02-04,1.002
2019-02-05,0.6944
2019-02-06,0.4926
2019-02-07,1.7647
2019-02-08,-1.7341
2019-02-11,0.1961
2019-02-12,1.7612999999999999
2019-02-13,0.7212
2019-02-14,-0.8592
2019-02-15,2.8406000000000002
2019-02-19,0.0936
2019-02-20,0.3742
2019-02-21,0.0466
2019-02-22,-0.3726
2019-02-25,-0.561
2019-02-26,-0.9403
2019-02-27,0.7119
2019-02-28,-0.2828
2019-03-01,-0.189
2019-03-04,-0.1894
2019-03-05,-1.0436
2019-03-06,-2.349
2019-03-07,-0.7855
2019-03-08,-0.2474
2019-03-11,1.2897
2019-03-12,-0.3918
2019-03-13,-0.1475
2019-03-14,-0.6893
2019-03-15,-0.3996
2019-03-18,0.8024
2019-03-19,-1.393
2019-03-20,-2.1191
2019-03-21,0.8247
2019-03-22,-3.5276
2019-03-25,0.371
2019-03-26,0.8448
2019-03-27,0.4188
2019-03-28,-0.5735
2019-03-29,-0.839
2019-04-01,1.6393
2019-04-02,-0.9886
2019-04-03,0.7882
2019-04-04,0.0521
2019-04-05,0.7817
2019-04-08,-0.1551
2019-04-09,-1.9679
2019-04-10,0.6867
2019-04-11,1.7838
2019-04-12,0.4124
2019-04-15,1.0267
2019-04-16,1.8293
2019-04-17,0.998
2019-04-18,0.2964
2019-04-22,-2.4138
2019-04-23,2.4735
2019-04-24,2.4631
2019-04-25,-1.0577
2019-04-26,3.9359
2019-04-29,2.431
2019-04-30,-0.3195
2019-05-01,-2.3352
2019-05-02,-0.8908
2019-05-03,2.8382
2019-05-06,-0.092
2019-05-07,-1.7035
2019-05-08,-0.5621
2019-05-09,-0.1413
2019-05-10,0.3774
2019-05-13,-3.1485
2019-05-14,1.3586
2019-05-15,0.718
2019-05-16,0.3327
2019-05-17,-1.7054
2019-05-20,-0.0964
2019-05-21,2.0743
2019-05-22,-1.1342
2019-05-23,-3.2027
2019-05-24,0.7407
2019-05-28,0.4902
2019-05-29,-2.8293
2019-05-30,-0.502
2019-05-31,-0.9082
2019-06-03,2.2912
2019-06-04,3.5839
2019-06-05,0.0481
2019-06-06,0.7685
2019-06-07,1.001
2019-06-10,0.6135
2019-06-11,-0.3752
2019-06-12,1.4123999999999999
2019-06-13,1.532
2019-06-14,-0.6912
2019-06-17,0.3712
2019-06-18,0.0462
2019-06-19,0.1848
2019-06-20,0.369
2019-06-21,-2.4356999999999998
2019-06-24,0.1884
2019-06-25,0.047
2019-06-26,0.7519
2019-06-27,4.291
2019-06-28,2.7728
2019-07-01,0.9574
2019-07-02,-1.0776
2019-07-03,1.3072
2019-07-05,0.8602
2019-07-08,1.0235
2019-07-09,-0.3377
2019-07-10,-0.2541
2019-07-11,-1.5711
2019-07-12,1.3805
2019-07-15,-0.0426
2019-07-16,-0.5109
2019-07-17,-1.1553
2019-07-18,0.7792
2019-07-19,-1.6322999999999999
2019-07-22,-0.0873
2019-07-23,0.1748
2019-07-24,2.356
2019-07-25,5.2856
2019-07-26,0.7692
2019-07-29,-1.2455
2019-07-30,0.4882
2019-07-31,-1.8218999999999999
2019-08-01,-1.1134
2019-08-02,-0.8757
2019-08-05,-4.5015
2019-08-06,0.4846
2019-08-07,1.0083
2019-08-08,2.2135
2019-08-09,-0.3822
2019-08-12,-2.1313
2019-08-13,0.4791
2019-08-14,-3.4677
2019-08-15,-0.6286
2019-08-16,3.8409
2019-08-19,-0.2176
2019-08-20,-0.3489
2019-08-21,1.0503
2019-08-22,-1.0394
2019-08-23,-1.9694
2019-08-26,0.8929
2019-08-27,-1.4602
2019-08-28,2.4697
2019-08-29,1.0955
2019-08-30,-0.0433
2019-09-03,-2.3417
2019-09-04,1.5986
2019-09-05,1.9668
2019-09-06,0.0857
2019-09-09,2.0128
2019-09-10,2.6448
2019-09-11,1.7995999999999999
2019-09-12,-0.8035
2019-09-13,2.8757
2019-09-16,0.9512
2019-09-17,-0.3141
2019-09-18,-2.0874
2019-09-19,1.1263
2019-09-20,1.7502
2019-09-23,-0.86
2019-09-24,-1.8138999999999998
2019-09-25,2.3293
2019-09-26,-1.6484
2019-09-27,0.838
2019-09-30,0.3166
2019-10-01,-2.8007999999999997
2019-10-02,-1.8669
2019-10-03,-1.9851
2019-10-04,1.6034000000000002
2019-10-07,-0.4568
2019-10-08,-1.4602
2019-10-09,2.0322
2019-10-10,1.6183
2019-10-11,1.1025
2019-10-14,0.0404
2019-10-15,0.9285
2019-10-16,-0.6
2019-10-17,3.8228999999999997
2019-10-18,-0.7364
2019-10-21,1.3276
2019-10-22,1.4644
2019-10-23,-2.2028
2019-10-24,1.8641
2019-10-25,0.1525
2019-10-28,0.4949
2019-10-29,3.1061
2019-10-30,-0.4776
2019-10-31,-1.292
2019-11-01,-0.0748
2019-11-04,3.3683
2019-11-05,-2.643
2019-11-06,0.8553
2019-11-07,0.1844
2019-11-08,1.0305
2019-11-11,-1.7122000000000002
2019-11-12,1.0378
2019-11-13,-0.1101
2019-11-14,0.5141
2019-11-15,-0.4019
2019-11-18,0.4035
2019-11-19,-0.6577
2019-11-20,-0.1839
2019-11-21,-0.9948
2019-11-22,2.0097
2019-11-25,1.5688
2019-11-26,0.6106
2019-11-27,0.3927
2019-11-29,-1.9915
2019-12-02,0.0
2019-12-03,-0.1814
2019-12-04,-0.727
2019-12-05,0.5126
2019-12-06,1.6029
2019-12-09,-1.1115
2019-12-10,0.5801
2019-12-11,0.0721
2019-12-12,-0.5764
2019-12-13,-1.9203000000000001
2019-12-16,1.1896
2019-12-17,-0.8817
2019-12-18,2.5204
2019-12-19,-4.6998999999999995
2019-12-20,-0.4173
2019-12-23,-2.0952
2019-12-24,1.0506
2019-12-26,-2.2333
2019-12-27,0.1575
2019-12-30,-0.5112
2019-12-31,-0.1581
2020-01-02,-1.0293
2020-01-03,0.04
2020-01-06,-0.6797
2020-01-07,-1.8921000000000001
2020-01-08,-0.2872
2020-01-09,-1.4815
2020-01-10,1.3367
2020-01-13,2.3083
2020-01-14,0.6044
2020-01-15,-0.3604
2020-01-16,0.9244
2020-01-17,-0.0398
2020-01-21,0.4382
2020-01-22,1.1503
2020-01-23,0.0
2020-01-24,-1.1764999999999999
2020-01-27,0.3571
2020-01-28,0.949
2020-01-29,-1.8801
2020-01-30,1.3573
2020-01-31,-2.4813
2020-02-03,1.8578000000000001
2020-02-04,0.119
2020-02-05,2.297
2020-02-06,0.542
2020-02-07,-1.2707
2020-02-10,1.5991
2020-02-11,0.4223
2020-02-12,-0.6498
2020-02-13,-0.8465
2020-02-14,-0.3104
2020-02-18,0.5839
2020-02-19,-11.6099
2020-02-20,-5.7793
2020-02-21,-0.9758
2020-02-24,-1.3609
2020-02-25,-6.5652
2020-02-26,-4.4807
2020-02-27,-5.1173
2020-02-28,-0.8989
2020-03-02,-0.1134
2020-03-03,-2.6673999999999998
2020-03-04,3.0321
2020-03-05,-6.6213999999999995
2020-03-06,-2.8485
2020-03-09,-11.728
2020-03-10,-0.3534
2020-03-11,-8.0142
2020-03-12,-13.0301
2020-03-13,16.0461
2020-03-16,-18.4211
2020-03-17,-9.962
2020-03-18,-4.4257
2020-03-19,2.6461
2020-03-20,-3.4372
2020-03-23,-2.3359
2020-03-24,3.0752
2020-03-25,6.6298
2020-03-26,3.0052
2020-03-27,1.4085
2020-03-30,1.8849
2020-03-31,0.4869
2020-04-01,-7.7519
2020-04-02,-2.7311
2020-04-03,-6.9114
2020-04-06,7.4246
2020-04-07,3.2397
2020-04-08,4.4979
2020-04-09,12.6126
2020-04-13,-1.9556
2020-04-14,-3.0825
2020-04-15,-10.1964
2020-04-16,-6.1458
2020-04-17,8.1021
2020-04-20,-3.2854
2020-04-21,-2.2293
2020-04-22,-0.6515
2020-04-23,1.7486000000000002
2020-04-24,3.2223
2020-04-27,8.1165
2020-04-28,5.1011
2020-04-29,10.8059
2020-04-30,-3.6364
2020-05-01,-6.0034
2020-05-04,-0.5474
2020-05-05,0.367
2020-05-06,-5.8501
2020-05-07,2.233
2020-05-08,7.1225
2020-05-11,-5.4965
2020-05-12,-7.5985
2020-05-13,-6.9036
2020-05-14,4.0349
2020-05-15,2.6205
2020-05-18,13.8917
2020-05-19,-6.4574
2020-05-20,-0.5753
2020-05-21,-0.3857
2020-05-22,1.4521
2020-05-26,10.8779
2020-05-27,6.3683
2020-05-28,-6.6343
2020-05-29,-8.4922
2020-06-01,1.6098
2020-06-02,2.2367
2020-06-03,8.9335
2020-06-04,5.1046
2020-06-05,9.793
2020-06-08,1.3778000000000001
2020-06-09,-3.5765000000000002
2020-06-10,-4.3027
2020-06-11,-8.2171
2020-06-12,2.027
2020-06-15,2.4086
2020-06-16,3.974
2020-06-17,-1.4821
2020-06-18,-2.4545
2020-06-19,1.2987
2020-06-22,-1.0417
2020-06-23,3.2389
2020-06-24,-9.0196
2020-06-25,-0.6034
2020-06-26,-1.5611000000000002
2020-06-29,12.511
2020-06-30,-4.5419
2020-07-01,-5.4963
2020-07-02,-0.0868
2020-07-06,2.2589
2020-07-07,-5.0977
2020-07-08,-1.0743
2020-07-09,-4.2534
2020-07-10,3.4026
2020-07-13,1.9196
2020-07-14,1.1659
2020-07-15,11.4362
2020-07-16,0.5569
2020-07-17,-0.8703
2020-07-20,-5.5866
2020-07-21,2.874
2020-07-22,0.9039
2020-07-23,3.7459
2020-07-24,-7.8493
2020-07-27,-1.1073
2020-07-28,0.1723
2020-07-29,2.2356
2020-07-30,-2.5231
2020-07-31,1.0354
