ticker,EIG US Equity
2020-04-17,6.7712
2020-04-20,-2.5543
2020-04-21,-6.2368
2020-04-22,1.6067
2020-04-23,-1.9607999999999999
2020-04-24,-7.2581
2020-04-27,-3.0609
2020-04-28,5.0233
2020-04-29,7.6871
2020-04-30,-3.6485
2020-05-01,-2.7
2020-05-04,-0.643
2020-05-05,0.2725
2020-05-06,-2.1925
2020-05-07,2.1366
2020-05-08,0.8573
2020-05-11,-2.2441
2020-05-12,-2.8522
2020-05-13,-4.2248
2020-05-14,-0.5981
2020-05-15,1.9180000000000001
2020-05-18,6.8266
2020-05-19,-0.0691
2020-05-20,2.2468
2020-05-21,1.4199
2020-05-22,-0.3
2020-05-26,1.1033
2020-05-27,4.1667
2020-05-28,-2.8889
2020-05-29,-2.2883
2020-06-01,0.3011
2020-06-02,1.8012000000000001
2020-06-03,3.9318
2020-06-04,0.9773
2020-06-05,3.7777
2020-06-08,-0.4513
2020-06-09,-2.2061
2020-06-10,-3.7392
2020-06-11,-7.8972999999999995
2020-06-12,1.1502
2020-06-15,2.0331
2020-06-16,1.2833999999999999
2020-06-17,-1.6005
2020-06-18,-0.2372
2020-06-19,1.2908
2020-06-22,-2.448
2020-06-23,0.7563
2020-06-24,-2.013
2020-06-25,2.2284
2020-06-26,0.1362
2020-06-29,2.415
2020-06-30,0.1328
2020-07-01,-2.1559
2020-07-02,-0.339
2020-07-06,0.0
2020-07-07,-0.9524
2020-07-08,0.5495
2020-07-09,-1.332
2020-07-10,2.8384
2020-07-13,-0.3029
2020-07-14,1.553
2020-07-15,2.9588
2020-07-16,1.001
2020-07-17,-0.9591
2020-07-20,-0.4842
2020-07-21,5.5465
2020-07-22,-1.721
2020-07-23,2.0638
2020-07-24,4.6569
2020-07-27,-2.7518000000000002
2020-07-28,-0.0301
2020-07-29,0.3613
2020-07-30,-2.7302999999999997
2020-07-31,0.3085
