ticker,GERN US Equity
2013-03-12,-2.069
2013-03-13,-9.1549
2013-03-14,-3.1008
2013-03-15,-9.6
2013-03-18,5.3097
2013-03-19,-3.3613
2013-03-20,-0.8696
2013-03-21,-4.386
2013-03-22,0.9174
2013-03-25,0.9091
2013-03-26,-1.8018
2013-03-27,1.8349
2013-03-28,-3.6036
2013-04-01,2.8037
2013-04-02,1.8182
2013-04-03,-0.8929
2013-04-04,0.0
2013-04-05,-0.9009
2013-04-08,5.4545
2013-04-09,-0.8621
2013-04-10,1.3043
2013-04-11,-0.4292
2013-04-12,-0.8621
2013-04-15,-7.8261
2013-04-16,-1.8868
2013-04-17,-1.9231
2013-04-18,2.9412000000000003
2013-04-19,0.0
2013-04-22,1.9048
2013-04-23,3.7382999999999997
2013-04-24,3.6036
2013-04-25,1.7391
2013-04-26,-2.5641
2013-04-29,2.6316
2013-04-30,0.0
2013-05-01,-4.2735
2013-05-02,3.5714
2013-05-03,0.0
2013-05-06,-1.7241
2013-05-07,1.7544
2013-05-08,0.0
2013-05-09,-1.7241
2013-05-10,1.7544
2013-05-13,-0.8621
2013-05-14,1.7391
2013-05-15,1.2821
2013-05-16,-2.9536
2013-05-17,-2.6087
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,-1.7856999999999998
2013-05-23,1.8182
2013-05-24,0.0
2013-05-28,0.8929
2013-05-29,-1.7699
2013-05-30,-0.9009
2013-05-31,-0.9091
2013-06-03,2.7523
2013-06-04,4.4643
2013-06-05,-4.7009
2013-06-06,2.2422
2013-06-07,-2.6316
2013-06-10,0.9009
2013-06-11,2.6786
2013-06-12,-0.8696
2013-06-13,0.8772
2013-06-14,-0.8696
2013-06-17,0.8772
2013-06-18,0.0
2013-06-19,3.4783
2013-06-20,-6.7227
2013-06-21,9.009
2013-06-24,0.8264
2013-06-25,1.6393
2013-06-26,8.0645
2013-06-27,8.9552
2013-06-28,2.7397
2013-07-01,-2.0
2013-07-02,0.6803
2013-07-03,0.0
2013-07-05,3.3784
2013-07-08,-0.9804
2013-07-09,-0.9901
2013-07-10,1.3333
2013-07-11,0.6579
2013-07-12,0.6536
2013-07-15,-3.961
2013-07-16,0.7437
2013-07-17,0.6711
2013-07-18,-1.3333
2013-07-19,0.0
2013-07-22,-4.7297
2013-07-23,-4.9645
2013-07-24,7.4627
2013-07-25,0.0
2013-07-26,-4.1667
2013-07-29,-2.8986
2013-07-30,0.7463
2013-07-31,-2.963
2013-08-01,1.5267
2013-08-02,4.5113
2013-08-05,-2.1583
2013-08-06,-0.7353
2013-08-07,-3.7037
2013-08-08,-1.5385
2013-08-09,16.4063
2013-08-12,5.3690999999999995
2013-08-13,-1.2739
2013-08-14,-4.5161
2013-08-15,-4.7297
2013-08-16,0.7092
2013-08-19,-1.4085
2013-08-20,0.7143
2013-08-21,2.8369
2013-08-22,2.069
2013-08-23,2.7027
2013-08-26,-1.3158
2013-08-27,-4.6667
2013-08-28,2.7972
2013-08-29,2.7211
2013-08-30,-5.298
2013-09-03,4.1958
2013-09-04,0.6711
2013-09-05,1.3333
2013-09-06,1.3158
2013-09-09,7.7922
2013-09-10,-0.6024
2013-09-11,9.697
2013-09-12,6.0773
2013-09-13,3.6458
2013-09-16,13.0653
2013-09-17,2.6667
2013-09-18,16.0173
2013-09-19,-1.1194
2013-09-20,-6.7925
2013-09-23,28.1377
2013-09-24,1.7378
2013-09-25,-3.1056
2013-09-26,7.3718
2013-09-27,10.4478
2013-09-30,-9.4595
2013-10-01,-0.8955
2013-10-02,2.4096
2013-10-03,-6.7647
2013-10-04,5.6782
2013-10-07,0.0
2013-10-08,-13.4328
2013-10-09,0.6897
2013-10-10,3.7671
2013-10-11,1.6502
2013-10-14,0.0
2013-10-15,1.2987
2013-10-16,39.7436
2013-10-17,-0.9174
2013-10-18,-0.9259
2013-10-21,-3.0374
2013-10-22,1.5663
2013-10-23,1.7793999999999999
2013-10-24,2.0979
2013-10-25,-5.9361
2013-10-28,-0.4854
2013-10-29,-4.1463
2013-10-30,0.0
2013-10-31,0.5089
2013-11-01,-0.2532
2013-11-04,1.7766
2013-11-05,-3.2419000000000002
2013-11-06,-7.2165
2013-11-07,44.7222
2013-11-08,-11.6123
2013-11-11,9.6634
2013-11-12,-0.5941
2013-11-13,5.1992
2013-11-14,6.4192
2013-11-15,-3.5587
2013-11-18,-6.2731
2013-11-19,-1.9685000000000001
2013-11-20,1.3052000000000001
2013-11-21,3.0723
2013-11-22,1.3462
2013-11-25,1.7078
2013-11-26,0.9328
2013-11-27,-1.8484
2013-11-29,1.1299
2013-12-02,6.7039
2013-12-03,-4.3629999999999995
2013-12-04,4.7445
2013-12-05,2.2648
2013-12-06,-0.1704
2013-12-09,-5.802
2013-12-10,-6.7029
2013-12-11,-9.5146
2013-12-12,2.5751
2013-12-13,-0.2092
2013-12-16,1.5723
2013-12-17,-2.9928
2013-12-18,-0.2128
2013-12-19,1.2793
2013-12-20,1.7894999999999999
2013-12-23,7.5491
2013-12-24,-4.2308
2013-12-26,2.4096
2013-12-27,-5.098
2013-12-30,-1.4463
2013-12-31,-0.6289
2014-01-02,3.3755
2014-01-03,-0.4082
2014-01-06,-4.7131
2014-01-07,0.2151
2014-01-08,3.6481
2014-01-09,8.2816
2014-01-10,-0.1912
2014-01-13,-13.7931
2014-01-14,5.7778
2014-01-15,-5.4622
2014-01-16,-5.3333
2014-01-17,5.7512
2014-01-21,19.4229
2014-01-22,1.8587
2014-01-23,4.1971
2014-01-24,-1.5762
2014-01-27,-15.3025
2014-01-28,-3.1513
2014-01-29,-6.0738
2014-01-30,23.5566
2014-01-31,-6.1682
2014-02-03,-3.7849
2014-02-04,-2.0704
2014-02-05,-4.6512
2014-02-06,-0.6652
2014-02-07,6.9196
2014-02-10,4.5929
2014-02-11,1.5968
2014-02-12,0.1965
2014-02-13,-0.5882
2014-02-14,-1.9724
2014-02-18,4.6278
2014-02-19,-6.9231
2014-02-20,0.8264
2014-02-21,0.0
2014-02-24,1.0246
2014-02-25,0.4057
2014-02-26,1.0101
2014-02-27,1.2
2014-02-28,-6.0277
2014-03-03,-2.6288
2014-03-04,2.3758
2014-03-05,0.6329
2014-03-06,-4.1929
2014-03-07,-0.8753
2014-03-10,-0.2208
2014-03-11,-2.6549
2014-03-12,-61.5909
2014-03-13,5.6213
2014-03-14,2.521
2014-03-17,-2.7321999999999997
2014-03-18,39.3258
2014-03-19,-8.0645
2014-03-20,-1.7544
2014-03-21,-1.3393
2014-03-24,3.1673999999999998
2014-03-25,-5.7018
2014-03-26,-7.4419
2014-03-27,3.0151
2014-03-28,-1.4634
2014-03-31,3.4653
2014-04-01,1.4354
2014-04-02,-3.3019
2014-04-03,-3.4146
2014-04-04,-2.0202
2014-04-07,-0.5155
2014-04-08,4.1451
2014-04-09,0.995
2014-04-10,-4.4335
2014-04-11,-5.1546
2014-04-14,2.7174
2014-04-15,-1.5873
2014-04-16,5.914
2014-04-17,-1.5228000000000002
2014-04-21,-1.5464
2014-04-22,14.6597
2014-04-23,-8.6758
2014-04-24,1.5
2014-04-25,-6.4039
2014-04-28,1.0526
2014-04-29,1.5625
2014-04-30,1.5385
2014-05-01,-0.5051
2014-05-02,-6.0914
2014-05-05,1.6216
2014-05-06,-3.7234
2014-05-07,-1.6575
2014-05-08,-3.9326
2014-05-09,5.2632
2014-05-12,3.3333
2014-05-13,8.6022
2014-05-14,-6.4356
2014-05-15,-1.5873
2014-05-16,0.5376
2014-05-19,4.2781
2014-05-20,-0.5128
2014-05-21,1.0309
2014-05-22,4.5918
2014-05-23,0.4878
2014-05-27,1.9417
2014-05-28,0.9524
2014-05-29,0.0
2014-05-30,-1.8868
2014-06-02,-4.3269
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,3.5176
2014-06-06,0.9709
2014-06-09,2.8846
2014-06-10,9.8131
2014-06-11,10.6436
2014-06-12,21.148
2014-06-13,-5.3968
2014-06-16,0.3356
2014-06-17,4.0134
2014-06-18,0.3215
2014-06-19,0.9615
2014-06-20,-2.2222
2014-06-23,0.6494
2014-06-24,-1.2903
2014-06-25,-0.3268
2014-06-26,-2.2951
2014-06-27,-0.3356
2014-06-30,8.0808
2014-07-01,0.6231
2014-07-02,-2.0124
2014-07-03,0.7899
2014-07-07,-4.0752
2014-07-08,-3.5948
2014-07-09,-0.678
2014-07-10,-0.6826
2014-07-11,3.0928
2014-07-14,1.0
2014-07-15,-4.9505
2014-07-16,-3.8194
2014-07-17,-5.9567
2014-07-18,1.3436
2014-07-21,3.0303
2014-07-22,0.7776
2014-07-23,-2.3166
2014-07-24,0.0
2014-07-25,-4.3478
2014-07-28,-1.2397
2014-07-29,3.3473
2014-07-30,0.0
2014-07-31,-2.6316
2014-08-01,-3.1185
2014-08-04,6.0086
2014-08-05,-1.6194
2014-08-06,0.0
2014-08-07,-0.823
2014-08-08,1.6598000000000002
2014-08-11,3.6734999999999998
2014-08-12,-8.6614
2014-08-13,3.4483
2014-08-14,-0.4167
2014-08-15,0.8368
2014-08-18,-1.6598000000000002
2014-08-19,1.6878
2014-08-20,-2.0747
2014-08-21,-1.6949
2014-08-22,0.0
2014-08-25,1.7241
2014-08-26,0.0
2014-08-27,0.8475
2014-08-28,-2.1008
2014-08-29,2.1459
2014-09-02,0.4202
2014-09-03,2.0921
2014-09-04,5.9426
2014-09-05,-2.5145
2014-09-08,2.3810000000000002
2014-09-09,-4.6512
2014-09-10,-0.813
2014-09-11,2.0492
2014-09-12,-1.2048
2014-09-15,-3.252
2014-09-16,-1.6806999999999999
2014-09-17,0.0
2014-09-18,-1.2821
2014-09-19,-2.5974
2014-09-22,-4.4444
2014-09-23,0.4651
2014-09-24,1.3889
2014-09-25,-3.1963
2014-09-26,0.4717
2014-09-29,1.4085
2014-09-30,-7.4074
2014-10-01,-4.5
2014-10-02,5.7592
2014-10-03,2.9703
2014-10-06,-2.8846
2014-10-07,-5.4455
2014-10-08,5.7592
2014-10-09,-3.9604
2014-10-10,-4.1237
2014-10-13,-0.5376
2014-10-14,1.0811
2014-10-15,10.6952
2014-10-16,6.2802
2014-10-17,-4.0909
2014-10-20,3.3175
2014-10-21,-0.9174
2014-10-22,-0.463
2014-10-23,2.7907
2014-10-24,0.905
2014-10-27,-0.8969
2014-10-28,5.8824
2014-10-29,-3.4188
2014-10-30,-2.2124
2014-10-31,0.905
2014-11-03,25.5605
2014-11-04,-4.2857
2014-11-05,-1.4925
2014-11-06,-9.0909
2014-11-07,-2.9167
2014-11-10,-1.2876
2014-11-11,4.3478
2014-11-12,-1.25
2014-11-13,-2.5316
2014-11-14,19.4805
2014-11-17,7.971
2014-11-18,6.3758
2014-11-19,-1.8927
2014-11-20,4.5016
2014-11-21,13.8462
2014-11-24,3.7838000000000003
2014-11-25,-6.5104
2014-11-26,3.6212
2014-11-28,-1.0753
2014-12-01,-3.5326
2014-12-02,1.1268
2014-12-03,0.2786
2014-12-04,-2.7778
2014-12-05,4.0
2014-12-08,3.8462
2014-12-09,-3.9683
2014-12-10,-7.1625
2014-12-11,-4.1543
2014-12-12,0.3096
2014-12-15,-8.0247
2014-12-16,2.0134
2014-12-17,3.6184
2014-12-18,3.8095
2014-12-19,-0.3058
2014-12-22,-4.2945
2014-12-23,-3.5256
2014-12-24,1.6611
2014-12-26,5.8824
2014-12-29,2.0062
2014-12-30,-2.8744
2014-12-31,1.2461
2015-01-02,1.5385
2015-01-05,-1.5152
2015-01-06,-4.0
2015-01-07,3.5256
2015-01-08,-0.6192
2015-01-09,-1.8692
2015-01-12,-0.3175
2015-01-13,1.9108
2015-01-14,4.8437
2015-01-15,-6.4083
2015-01-16,4.9363
2015-01-20,3.1866
2015-01-21,-3.8235
2015-01-22,-0.9174
2015-01-23,-0.3086
2015-01-26,2.7864
2015-01-27,1.506
2015-01-28,-2.6706
2015-01-29,-1.5244
2015-01-30,-1.548
2015-02-02,-3.1447
2015-02-03,0.974
2015-02-04,-3.537
2015-02-05,2.3333
2015-02-06,-1.4658
2015-02-09,-1.8182
2015-02-10,1.3468
2015-02-11,-1.3289
2015-02-12,2.0202
2015-02-13,0.0
2015-02-17,4.6205
2015-02-18,2.8391
2015-02-19,-1.5337
2015-02-20,-1.5575999999999999
2015-02-23,-1.8987
2015-02-24,-1.2903
2015-02-25,2.6144
2015-02-26,0.3185
2015-02-27,-4.127
2015-03-02,0.0
2015-03-03,-1.9868000000000001
2015-03-04,-5.0676
2015-03-05,34.5196
2015-03-06,-7.4074
2015-03-09,4.5714
2015-03-10,12.0219
2015-03-11,0.2439
2015-03-12,5.5961
2015-03-13,0.0
2015-03-16,-6.2212
2015-03-17,2.9484
2015-03-18,-2.864
2015-03-19,1.4742
2015-03-20,-3.632
2015-03-23,-2.2613
2015-03-24,-2.8278
2015-03-25,-3.4392
2015-03-26,2.1918
2015-03-27,3.2172
2015-03-30,0.5195
2015-03-31,-2.584
2015-04-01,-1.3263
2015-04-02,0.2688
2015-04-06,-1.6086
2015-04-07,2.4523
2015-04-08,6.383
2015-04-09,-1.0
2015-04-10,3.0303
2015-04-13,3.4314
2015-04-14,-1.1848
2015-04-15,-2.1583
2015-04-16,-0.2451
2015-04-17,-2.457
2015-04-20,4.2821
2015-04-21,2.4154999999999998
2015-04-22,-0.9434
2015-04-23,3.0952
2015-04-24,-0.6928
2015-04-27,-6.0465
2015-04-28,-3.2178
2015-04-29,-2.5575
2015-04-30,-4.9869
2015-05-01,8.5635
2015-05-04,0.7634
2015-05-05,-2.0202
2015-05-06,0.1289
2015-05-07,0.6435
2015-05-08,-1.5345
2015-05-11,2.0779
2015-05-12,-1.5267
2015-05-13,-0.7752
2015-05-14,1.8229
2015-05-15,-0.5115
2015-05-18,-0.2571
2015-05-19,-3.0928
2015-05-20,11.4362
2015-05-21,-4.0573
2015-05-22,-1.7412999999999998
2015-05-26,-1.5190000000000001
2015-05-27,1.0283
2015-05-28,-2.4173
2015-05-29,0.6519
2015-06-01,0.0
2015-06-02,-1.5544
2015-06-03,2.6316
2015-06-04,-1.5385
2015-06-05,2.0833
2015-06-08,0.0
2015-06-09,-2.551
2015-06-10,0.0
2015-06-11,1.0471
2015-06-12,4.9223
2015-06-15,-3.4568
2015-06-16,-1.7903
2015-06-17,1.0417
2015-06-18,3.6082
2015-06-19,-0.2488
2015-06-22,3.99
2015-06-23,3.5971
2015-06-24,-6.0185
2015-06-25,0.4926
2015-06-26,-0.4902
2015-06-29,0.7389
2015-06-30,4.6455
2015-07-01,2.8037
2015-07-02,-5.6818
2015-07-06,4.0964
2015-07-07,-3.0093
2015-07-08,-3.8186
2015-07-09,1.4888
2015-07-10,3.1785
2015-07-13,2.3697
2015-07-14,-0.9259
2015-07-15,-2.3364
2015-07-16,1.4354
2015-07-17,0.9434
2015-07-20,-0.4673
2015-07-21,-0.1174
2015-07-22,1.5276
2015-07-23,-1.1574
2015-07-24,-3.7471
2015-07-27,-0.7299
2015-07-28,3.4314
2015-07-29,-3.0806
2015-07-30,0.978
2015-07-31,-1.937
2015-08-03,-0.9877
2015-08-04,-0.2494
2015-08-05,0.5
2015-08-06,-8.209
2015-08-07,-2.168
2015-08-10,0.554
2015-08-11,-5.7851
2015-08-12,0.8772
2015-08-13,-6.087
2015-08-14,-4.9383
2015-08-17,12.6623
2015-08-18,-3.17
2015-08-19,-4.7619
2015-08-20,-6.875
2015-08-21,3.3557
2015-08-24,-2.4351
2015-08-25,0.1664
2015-08-26,1.3289
2015-08-27,0.9836
2015-08-28,4.8701
2015-08-31,-6.192
2015-09-01,-3.3003
2015-09-02,4.0956
2015-09-03,13.1148
2015-09-04,-3.4783
2015-09-08,1.5015
2015-09-09,-4.4379
2015-09-10,4.644
2015-09-11,4.4379
2015-09-14,0.8499
2015-09-15,-0.2809
2015-09-16,-1.6901000000000002
2015-09-17,6.8768
2015-09-18,-3.7534
2015-09-21,-6.1281
2015-09-22,-3.8576
2015-09-23,2.4691
2015-09-24,-1.2048
2015-09-25,-7.0122
2015-09-28,-5.5738
2015-09-29,-6.25
2015-09-30,2.2222
2015-10-01,-2.5362
2015-10-02,11.8959
2015-10-05,-0.9967
2015-10-06,-2.349
2015-10-07,4.4674
2015-10-08,-2.3026
2015-10-09,3.367
2015-10-12,-1.9544000000000001
2015-10-13,-2.99
2015-10-14,3.4247
2015-10-15,8.2781
2015-10-16,-1.2232
2015-10-19,1.548
2015-10-20,-2.7439
2015-10-21,3.1348
2015-10-22,2.7356
2015-10-23,4.4379
2015-10-26,-0.8499
2015-10-27,-1.4285999999999999
2015-10-28,4.3478
2015-10-29,-2.5
2015-10-30,-1.1396
2015-11-02,6.0519
2015-11-03,2.4457
2015-11-04,0.0
2015-11-05,-4.244
2015-11-06,8.0332
2015-11-09,1.7949000000000002
2015-11-10,-0.5038
2015-11-11,1.5190000000000001
2015-11-12,-0.7481
2015-11-13,-1.005
2015-11-16,-0.5076
2015-11-17,2.0408
2015-11-18,5.0
2015-11-19,-2.1429
2015-11-20,0.4866
2015-11-23,1.6949
2015-11-24,2.1429
2015-11-25,5.3613
2015-11-27,-0.6637
2015-11-30,13.5857
2015-12-01,0.3922
2015-12-02,-1.3672
2015-12-03,-2.3762
2015-12-04,2.6369
2015-12-07,-6.917
2015-12-08,0.6369
2015-12-09,-5.9072
2015-12-10,1.6816
2015-12-11,-4.9614
2015-12-14,-0.6961
2015-12-15,5.6075
2015-12-16,4.4248
2015-12-17,0.2119
2015-12-18,3.8055
2015-12-21,-2.2403
2015-12-22,0.625
2015-12-23,0.8282
2015-12-24,-1.0267
2015-12-28,0.8299
2015-12-29,4.7325
2015-12-30,-2.6523
2015-12-31,-2.3209
2016-01-04,-5.3719
2016-01-05,-4.1485
2016-01-06,-4.4419
2016-01-07,-8.2241
2016-01-08,0.7792
2016-01-11,-10.3093
2016-01-12,3.1609
2016-01-13,-9.1922
2016-01-14,5.8282
2016-01-15,-3.1884
2016-01-19,-11.0778
2016-01-20,7.2391
2016-01-21,-3.6107
2016-01-22,4.2345
2016-01-25,1.25
2016-01-26,-0.9259
2016-01-27,-3.4268
2016-01-28,-3.2258
2016-01-29,1.6667
2016-02-01,2.2951
2016-02-02,-5.1282
2016-02-03,-2.027
2016-02-04,1.7241
2016-02-05,-3.0508
2016-02-08,-8.5664
2016-02-09,0.956
2016-02-10,-2.2727
2016-02-11,-1.5504
2016-02-12,3.5433
2016-02-16,3.0418
2016-02-17,6.6421
2016-02-18,-4.8443000000000005
2016-02-19,-1.0909
2016-02-22,1.4706000000000001
2016-02-23,-3.9855
2016-02-24,-0.7547
2016-02-25,-3.0418
2016-02-26,-1.1764999999999999
2016-02-29,-4.3651
2016-03-01,2.9046
2016-03-02,14.1129
2016-03-03,-0.3534
2016-03-04,4.2553
2016-03-07,5.4422
2016-03-08,-6.7742
2016-03-09,-3.1142
2016-03-10,-2.8571
2016-03-11,2.9412000000000003
2016-03-14,2.8571
2016-03-15,-8.3333
2016-03-16,1.8939
2016-03-17,-1.1152
2016-03-18,7.5188
2016-03-21,3.4965
2016-03-22,1.6892
2016-03-23,-7.6411999999999995
2016-03-24,2.8777
2016-03-28,-2.0979
2016-03-29,3.5714
2016-03-30,-1.0345
2016-03-31,1.7422
2016-04-01,2.7397
2016-04-04,6.0
2016-04-05,-3.4591
2016-04-06,7.1661
2016-04-07,-2.7356
2016-04-08,-1.5625
2016-04-11,-2.5397
2016-04-12,0.9772
2016-04-13,3.2258
2016-04-14,2.5
2016-04-15,-0.6098
2016-04-18,1.8405
2016-04-19,-2.4096
2016-04-20,-0.6173
2016-04-21,1.2422
2016-04-22,0.3067
2016-04-25,-1.8349
2016-04-26,-3.1153
2016-04-27,-0.6431
2016-04-28,-1.6181
2016-04-29,-2.9605
2016-05-02,1.6949
2016-05-03,-5.3333
2016-05-04,-3.8731999999999998
2016-05-05,-1.0989
2016-05-06,-1.1111
2016-05-09,3.7453
2016-05-10,1.8051
2016-05-11,-2.4823
2016-05-12,-4.3636
2016-05-13,0.3802
2016-05-16,4.5455
2016-05-17,-0.7246
2016-05-18,2.5547
2016-05-19,-4.6263
2016-05-20,5.2239
2016-05-23,0.7092
2016-05-24,2.8169
2016-05-25,0.6849
2016-05-26,-4.4218
2016-05-27,1.4235
2016-05-31,3.8596
2016-06-01,0.6757
2016-06-02,3.0201
2016-06-03,-3.5831
2016-06-06,5.4054
2016-06-07,-4.4872
2016-06-08,-1.0067
2016-06-09,-4.7458
2016-06-10,-1.4235
2016-06-13,-2.1661
2016-06-14,-0.738
2016-06-15,0.0
2016-06-16,0.3717
2016-06-17,1.1111
2016-06-20,2.5641
2016-06-21,-4.2857
2016-06-22,-0.3731
2016-06-23,2.9962999999999997
2016-06-24,-5.8182
2016-06-27,-6.5637
2016-06-28,9.0909
2016-06-29,0.0
2016-06-30,1.5152
2016-07-01,2.6119
2016-07-05,-2.9091
2016-07-06,0.3745
2016-07-07,0.3731
2016-07-08,1.1152
2016-07-11,1.1029
2016-07-12,-1.8182
2016-07-13,-2.2222
2016-07-14,-0.7576
2016-07-15,1.5267
2016-07-18,0.0
2016-07-19,-3.3835
2016-07-20,3.5019
2016-07-21,1.5038
2016-07-22,-1.4815
2016-07-25,-0.7519
2016-07-26,0.0
2016-07-27,4.1667
2016-07-28,-3.2727
2016-07-29,0.7519
2016-08-01,1.1194
2016-08-02,0.369
2016-08-03,2.2059
2016-08-04,-2.518
2016-08-05,1.845
2016-08-08,-1.4493
2016-08-09,0.3676
2016-08-10,-2.9304
2016-08-11,1.8868
2016-08-12,1.4815
2016-08-15,4.7445
2016-08-16,-4.5296
2016-08-17,-0.365
2016-08-18,0.0
2016-08-19,-0.3663
2016-08-22,0.7353
2016-08-23,-0.365
2016-08-24,-2.9304
2016-08-25,0.7547
2016-08-26,1.1236
2016-08-29,-1.4815
2016-08-30,1.1278
2016-08-31,0.0
2016-09-01,1.487
2016-09-02,0.7326
2016-09-06,9.818200000000001
2016-09-07,0.9934
2016-09-08,0.0
2016-09-09,-6.2295
2016-09-12,-19.5804
2016-09-13,-5.6522
2016-09-14,-4.6083
2016-09-15,-4.8309
2016-09-16,-4.5685
2016-09-19,6.383
2016-09-20,2.5
2016-09-21,9.7561
2016-09-22,-1.3333
2016-09-23,-0.9009
2016-09-26,0.4545
2016-09-27,2.2624
2016-09-28,0.4425
2016-09-29,-3.0837
2016-09-30,2.7273
2016-10-03,1.3274
2016-10-04,-0.8734
2016-10-05,0.8811
2016-10-06,3.4934
2016-10-07,-3.3755
2016-10-10,4.8035
2016-10-11,-1.6667
2016-10-12,-6.3559
2016-10-13,0.0
2016-10-14,-0.905
2016-10-17,-5.0228
2016-10-18,2.8846
2016-10-19,-2.8037
2016-10-20,0.4808
2016-10-21,1.4354
2016-10-24,0.9434
2016-10-25,-3.271
2016-10-26,-0.4831
2016-10-27,-2.4272
2016-10-28,-2.4876
2016-10-31,-5.6122
2016-11-01,4.3243
2016-11-02,-4.1451
2016-11-03,-2.1622
2016-11-04,4.9724
2016-11-07,1.0526
2016-11-08,-1.5625
2016-11-09,15.3439
2016-11-10,-1.8349
2016-11-11,2.8037
2016-11-14,2.7273
2016-11-15,-1.7699
2016-11-16,-3.1532
2016-11-17,1.8605
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,-1.8265
2016-11-23,1.8605
2016-11-25,1.8265
2016-11-28,-4.9327
2016-11-29,-1.8868
2016-11-30,-1.9231
2016-12-01,-3.9215999999999998
2016-12-02,2.551
2016-12-05,3.4826
2016-12-06,1.9231
2016-12-07,-1.8868
2016-12-08,0.4808
2016-12-09,-0.4785
2016-12-12,-2.4038
2016-12-13,0.0
2016-12-14,0.4926
2016-12-15,2.9412000000000003
2016-12-16,1.9048
2016-12-19,-0.9346
2016-12-20,1.8868
2016-12-21,-4.1667
2016-12-22,-1.4493
2016-12-23,5.3922
2016-12-27,-3.2558
2016-12-28,-0.4808
2016-12-29,0.4831
2016-12-30,-0.4808
2017-01-03,2.8986
2017-01-04,5.1643
2017-01-05,-1.7856999999999998
2017-01-06,5.0
2017-01-09,-4.329
2017-01-10,-0.4525
2017-01-11,-4.5455
2017-01-12,-0.4762
2017-01-13,0.9569
2017-01-17,-3.3175
2017-01-18,0.9804
2017-01-19,-2.9126
2017-01-20,-0.5
2017-01-23,-3.5176
2017-01-24,2.0833
2017-01-25,-1.0204
2017-01-26,-1.5464
2017-01-27,3.6649000000000003
2017-01-30,-2.5253
2017-01-31,7.772
2017-02-01,-2.4038
2017-02-02,0.0
2017-02-03,2.9557
2017-02-06,0.4785
2017-02-07,-0.4762
2017-02-08,-0.4785
2017-02-09,3.3654
2017-02-10,1.3953
2017-02-13,8.2569
2017-02-14,2.5423999999999998
2017-02-15,-0.8264
2017-02-16,-5.0
2017-02-17,0.0
2017-02-21,-3.5088
2017-02-22,-2.7273
2017-02-23,-0.4673
2017-02-24,0.939
2017-02-27,2.3256
2017-02-28,-2.2727
2017-03-01,-0.9302
2017-03-02,3.2864
2017-03-03,-0.4545
2017-03-06,-2.7397
2017-03-07,-0.939
2017-03-08,0.4739
2017-03-09,-0.4717
2017-03-10,0.0
2017-03-13,0.9479
2017-03-14,-3.2864
2017-03-15,2.9126
2017-03-16,-1.4151
2017-03-17,0.4785
2017-03-20,0.4762
2017-03-21,-2.8436
2017-03-22,2.439
2017-03-23,0.4762
2017-03-24,0.4739
2017-03-27,7.0755
2017-03-28,-2.2026
2017-03-29,0.9009
2017-03-30,-1.3393
2017-03-31,2.7149
2017-04-03,-2.6432
2017-04-04,-2.7149
2017-04-05,-2.7907
2017-04-06,1.4354
2017-04-07,1.4151
2017-04-10,19.5349
2017-04-11,-9.3385
2017-04-12,0.8584
2017-04-13,-0.4255
2017-04-17,2.1368
2017-04-18,1.2551999999999999
2017-04-19,-0.4132
2017-04-20,0.4149
2017-04-21,-1.6529
2017-04-24,0.8403
2017-04-25,6.25
2017-04-26,0.7843
2017-04-27,2.3346
2017-04-28,-2.6616
2017-05-01,0.7813
2017-05-02,0.7752
2017-05-03,-0.7692
2017-05-04,0.7752
2017-05-05,-0.3846
2017-05-08,-0.7722
2017-05-09,2.3346
2017-05-10,-1.5209000000000001
2017-05-11,3.4749
2017-05-12,7.0896
2017-05-15,4.878
2017-05-16,2.99
2017-05-17,-3.871
2017-05-18,2.6846
2017-05-19,-0.3268
2017-05-22,0.3279
2017-05-23,0.9804
2017-05-24,-0.6472
2017-05-25,-1.9544000000000001
2017-05-26,-7.9734
2017-05-30,-2.5271
2017-05-31,-1.4815
2017-06-01,1.5038
2017-06-02,3.7037
2017-06-05,-3.2143
2017-06-06,0.0
2017-06-07,-1.476
2017-06-08,0.7491
2017-06-09,-1.8587
2017-06-12,-1.1364
2017-06-13,1.9157
2017-06-14,-1.1278
2017-06-15,-1.9011
2017-06-16,2.3256
2017-06-19,2.2727
2017-06-20,2.2222
2017-06-21,3.6231999999999998
2017-06-22,2.7972
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,-4.0816
2017-06-28,2.1277
2017-06-29,-1.7361
2017-06-30,-2.1201
2017-07-03,3.6101
2017-07-05,1.3937
2017-07-06,-2.0619
2017-07-07,0.7018
2017-07-10,-2.0906
2017-07-11,0.0
2017-07-12,0.7117
2017-07-13,1.7668
2017-07-14,-0.3472
2017-07-17,-0.3484
2017-07-18,-0.3497
2017-07-19,1.0526
2017-07-20,-2.4306
2017-07-21,-0.3559
2017-07-24,2.8571
2017-07-25,0.3472
2017-07-26,1.3841
2017-07-27,-3.0717
2017-07-28,-0.7042
2017-07-31,-6.0284
2017-08-01,-15.4717
2017-08-02,-3.5714
2017-08-03,0.0
2017-08-04,2.7778
2017-08-07,3.1532
2017-08-08,-1.7467000000000001
2017-08-09,-4.4444
2017-08-10,-2.7907
2017-08-11,-0.4785
2017-08-14,-0.9615
2017-08-15,-0.4854
