ticker,GLP US Equity
2019-01-03,-1.7995999999999999
2019-01-04,1.8937
2019-01-07,1.4388
2019-01-08,0.8274
2019-01-09,1.5826
2019-01-10,-1.8465
2019-01-11,-0.5291
2019-01-14,-0.4728
2019-01-15,0.3563
2019-01-16,-2.1302
2019-01-17,3.2044
2019-01-18,1.8746
2019-01-22,-0.575
2019-01-23,0.0578
2019-01-24,-0.0578
2019-01-25,1.9085999999999999
2019-01-28,1.6459000000000001
2019-01-29,5.8068
2019-01-30,2.058
2019-01-31,-1.6545999999999998
2019-02-01,-0.3155
2019-02-04,0.0
2019-02-05,0.5802
2019-02-06,1.1012
2019-02-07,0.7261
2019-02-08,0.37
2019-02-11,-2.0537
2019-02-12,-0.1075
2019-02-13,0.7535
2019-02-14,1.1752
2019-02-15,0.1584
2019-02-19,0.738
2019-02-20,-1.4129
2019-02-21,-1.2739
2019-02-22,0.4301
2019-02-25,0.6424
2019-02-26,-0.6915
2019-02-27,0.4285
2019-02-28,1.3333
2019-03-01,-1.0526
2019-03-04,-0.7447
2019-03-05,0.4287
2019-03-06,1.2807
2019-03-07,0.6322
2019-03-08,0.2094
2019-03-11,-1.8809
2019-03-12,-0.4792
2019-03-13,1.0166
2019-03-14,1.3242
2019-03-15,-0.6796
2019-03-18,3.9474
2019-03-19,-0.7089
2019-03-20,0.357
2019-03-21,0.5081
2019-03-22,-0.8089
2019-03-25,0.3058
2019-03-26,-0.6606
2019-03-27,-0.7161
2019-03-28,-0.2061
2019-03-29,1.4971999999999999
2019-04-01,-0.9664
2019-04-02,1.5922
2019-04-03,-1.1628
2019-04-04,-0.3581
2019-04-05,0.0513
2019-04-08,0.8209
2019-04-09,-1.4249
2019-04-10,-0.1549
2019-04-11,-0.2068
2019-04-12,0.2591
2019-04-15,1.3953
2019-04-16,-1.1213
2019-04-17,-1.5464
2019-04-18,-0.1571
2019-04-22,3.0414
2019-04-23,-0.4071
2019-04-24,-0.6643
2019-04-25,-0.1029
2019-04-26,0.9269
2019-04-29,1.1224
2019-04-30,0.1514
2019-05-01,0.7053
2019-05-02,-0.2001
2019-05-03,-0.2005
2019-05-06,-0.4018
2019-05-07,-1.8154
2019-05-08,1.7463
2019-05-09,-0.5553
2019-05-10,2.0844
2019-05-13,0.6126
2019-05-14,0.3044
2019-05-15,0.3541
2019-05-16,1.0585
2019-05-17,0.1496
2019-05-20,-0.4482
2019-05-21,-0.1001
2019-05-22,-0.7011
2019-05-23,-0.353
2019-05-24,0.8603
2019-05-28,-0.853
2019-05-29,-0.2024
2019-05-30,1.3185
2019-05-31,-0.5005
2019-06-03,0.0503
2019-06-04,1.8601999999999999
2019-06-05,2.1718
2019-06-06,3.3333
2019-06-07,-0.187
2019-06-10,-0.6557
2019-06-11,-1.9802
2019-06-12,-2.0202
2019-06-13,0.2455
2019-06-14,-0.0979
2019-06-17,-2.8430999999999997
2019-06-18,0.5045
2019-06-19,0.6024
2019-06-20,-0.5489
2019-06-21,-0.1505
2019-06-24,0.804
2019-06-25,0.0
2019-06-26,-0.0997
2019-06-27,0.5489
2019-06-28,-1.1911
2019-07-01,-0.8538
2019-07-02,2.229
2019-07-03,0.0
2019-07-05,1.1397
2019-07-08,-0.49
2019-07-09,-1.1324
2019-07-10,0.498
2019-07-11,-0.2973
2019-07-12,-0.1491
2019-07-15,-0.3484
2019-07-16,-0.0999
2019-07-17,-0.25
2019-07-18,0.5013
2019-07-19,-0.7481
2019-07-22,1.1055
2019-07-23,-0.6958
2019-07-24,0.3003
2019-07-25,0.0499
2019-07-26,0.5985
2019-07-29,0.3471
2019-07-30,-1.0375
2019-07-31,0.7489
2019-08-01,-1.338
2019-08-02,1.105
2019-08-05,-1.7387000000000001
2019-08-06,0.8595
2019-08-07,1.1529
2019-08-08,1.0159
2019-08-09,-0.9059
2019-08-12,0.4063
2019-08-13,0.3541
2019-08-14,-3.629
2019-08-15,-0.8891
2019-08-16,1.4776
2019-08-19,1.4041000000000001
2019-08-20,0.6667
2019-08-21,-0.6113
2019-08-22,-0.1538
2019-08-23,-0.3593
2019-08-26,-2.6790000000000003
2019-08-27,-2.1175
2019-08-28,0.0
2019-08-29,1.298
2019-08-30,0.4805
2019-09-03,0.3719
2019-09-04,0.0
2019-09-05,0.1059
2019-09-06,0.8461
2019-09-09,0.6817
2019-09-10,0.0
2019-09-11,0.3125
2019-09-12,-0.4673
2019-09-13,1.1476
2019-09-16,0.6704
2019-09-17,0.7684
2019-09-18,0.4575
2019-09-19,-0.253
2019-09-20,0.8118
2019-09-23,-1.1575
2019-09-24,-0.1527
2019-09-25,0.306
2019-09-26,-0.1017
2019-09-27,-0.1527
2019-09-30,-0.051
2019-10-01,0.153
2019-10-02,-0.611
2019-10-03,0.7684
2019-10-04,0.305
2019-10-07,0.1521
2019-10-08,-0.9615
2019-10-09,0.7154
2019-10-10,0.8625
2019-10-11,-0.0503
2019-10-14,0.2013
2019-10-15,-0.4018
2019-10-16,1.5633
2019-10-17,1.0427
2019-10-18,1.4251
2019-10-21,0.2422
2019-10-22,-0.8217
2019-10-23,-1.9981
2019-10-24,0.0995
2019-10-25,0.8942
2019-10-28,0.4431
2019-10-29,-0.7353
2019-10-30,0.7407
2019-10-31,-0.3922
2019-11-01,0.3445
2019-11-04,0.8337
2019-11-05,0.1946
2019-11-06,-0.8738
2019-11-07,2.1058
2019-11-08,-1.8692
2019-11-11,-0.3008
2019-11-12,1.1061
2019-11-13,0.2984
2019-11-14,0.3966
2019-11-15,0.7407
2019-11-18,-1.3725
2019-11-19,-0.6461
2019-11-20,-0.1001
2019-11-21,1.4522
2019-11-22,-0.6417
2019-11-25,-0.7452
2019-11-26,-0.2002
2019-11-27,-0.9529
2019-11-29,1.3671
2019-12-02,-1.6983000000000001
2019-12-03,0.9654
2019-12-04,-0.3523
2019-12-05,-0.6061
2019-12-06,0.3557
2019-12-09,0.8608
2019-12-10,0.3514
2019-12-11,0.7004
2019-12-12,-0.1987
2019-12-13,-0.4978
2019-12-16,1.5008
2019-12-17,-0.2464
2019-12-18,0.1482
2019-12-19,0.8387
2019-12-20,-1.7612999999999999
2019-12-23,1.6932
2019-12-24,0.5387
2019-12-26,0.1948
2019-12-27,-0.7292
2019-12-30,-1.5671
2019-12-31,0.2985
2020-01-02,-0.1488
2020-01-03,0.7948
2020-01-06,0.2464
2020-01-07,0.2458
2020-01-08,-0.3433
2020-01-09,-0.9843
2020-01-10,0.2485
2020-01-13,-0.4958
2020-01-14,0.4983
2020-01-15,-0.0992
2020-01-16,-0.5955
2020-01-17,-0.3994
2020-01-21,-1.0025
2020-01-22,0.0506
2020-01-23,0.7085
2020-01-24,-1.5577999999999999
2020-01-27,-0.6126
2020-01-28,-0.1027
2020-01-29,3.2904999999999998
2020-01-30,-0.7466
2020-01-31,-1.1033
2020-02-03,0.8621
2020-02-04,0.553
2020-02-05,1.45
2020-02-06,-0.3943
2020-02-07,0.1732
2020-02-10,-1.9777
2020-02-11,-0.2069
2020-02-12,-0.1037
2020-02-13,-0.5708
2020-02-14,-0.2088
2020-02-18,0.2092
2020-02-19,-0.8351
2020-02-20,0.3158
2020-02-21,-1.6263999999999998
2020-02-24,0.0533
2020-02-25,-2.3454
2020-02-26,-1.3646
2020-02-27,-1.3835
2020-02-28,8.5859
2020-03-02,-5.0129
2020-03-03,-2.3395
2020-03-04,-3.3983
2020-03-05,-2.5952
2020-03-06,-9.9467
2020-03-09,-17.8172
2020-03-10,7.36
2020-03-11,-1.6393
2020-03-12,-19.1667
2020-03-13,9.8407
2020-03-16,-12.7986
2020-03-17,-14.2857
2020-03-18,-14.3836
2020-03-19,31.3333
2020-03-20,0.6091
2020-03-23,-13.4208
2020-03-24,-0.2331
2020-03-25,7.1262
2020-03-26,8.506
2020-03-27,-3.7186
2020-03-30,-6.5762
2020-03-31,-1.4525000000000001
2020-04-01,-2.7211
2020-04-02,-1.2821
2020-04-03,-0.8264
2020-04-06,1.1905000000000001
2020-04-07,6.8235
2020-04-08,6.6079
2020-04-09,5.6818
2020-04-13,0.0
2020-04-14,5.0831
2020-04-15,-9.0233
2020-04-16,2.1471999999999998
2020-04-17,0.6006
2020-04-20,-3.6816
2020-04-21,1.9628
2020-04-22,1.5198
2020-04-23,8.2834
2020-04-24,1.4747
2020-04-27,4.4505
2020-04-28,1.913
2020-04-29,3.5836
2020-04-30,-1.8946
2020-05-01,-4.0302
2020-05-04,-2.0997
2020-05-05,-0.5362
2020-05-06,-0.3594
2020-05-07,2.5248
2020-05-08,-3.3091
2020-05-11,-4.6226
2020-05-12,-1.2859
2020-05-13,-4.1082
2020-05-14,-0.9404
2020-05-15,3.903
2020-05-18,3.8579
2020-05-19,-0.391
2020-05-20,2.0608
2020-05-21,-1.3462
2020-05-22,-1.1696
2020-05-26,3.7475
2020-05-27,-1.7109999999999999
2020-05-28,0.0
2020-05-29,-1.354
2020-06-01,-1.7647
2020-06-02,-0.1996
2020-06-03,3.8
2020-06-04,0.9634
2020-06-05,7.729
2020-06-08,4.8716
2020-06-09,-3.6318
2020-06-10,-2.2787
2020-06-11,-7.2646
2020-06-12,1.354
2020-06-15,1.145
2020-06-16,-0.283
2020-06-17,-2.5544000000000002
2020-06-18,-1.4563
2020-06-19,-1.0836999999999999
2020-06-22,-2.2908
2020-06-23,-0.5097
2020-06-24,-2.459
2020-06-25,1.0504
2020-06-26,0.9356
2020-06-29,-1.5448
2020-06-30,2.4059
2020-07-01,0.4086
2020-07-02,-0.8138
2020-07-06,2.6667
2020-07-07,0.8991
2020-07-08,-4.1584
2020-07-09,-2.8926
2020-07-10,0.6383
2020-07-13,0.0
2020-07-14,-0.6342
2020-07-15,2.3404
2020-07-16,-1.5593
2020-07-17,-2.9567
2020-07-20,1.9586999999999999
2020-07-21,5.8698
2020-07-22,-1.4113
2020-07-23,-1.5337
2020-07-24,-0.7269
2020-07-27,-0.3138
2020-07-28,-0.9444
2020-07-29,-0.2119
2020-07-30,-1.4862
2020-07-31,15.3017
