ticker,KBR US Equity
2020-01-31,-0.8023
2020-02-03,3.4559
2020-02-04,1.9545
2020-02-05,1.3942
2020-02-06,2.0969
2020-02-07,-1.7508
2020-02-10,2.1247
2020-02-11,0.8389
2020-02-12,1.8968
2020-02-13,1.1757
2020-02-14,-1.0006
2020-02-18,-1.5977000000000001
2020-02-19,1.9548999999999999
2020-02-20,1.69
2020-02-21,-0.6072
2020-02-24,-4.2122
2020-02-25,-5.4045
2020-02-26,-2.555
2020-02-27,-5.7538
2020-02-28,0.3091
2020-03-02,1.6179000000000001
2020-03-03,-2.2365
2020-03-04,2.9081
2020-03-05,-8.4024
2020-03-06,-3.1673999999999998
2020-03-09,-19.1589
2020-03-10,16.8681
2020-03-11,-7.0594
2020-03-12,-19.5936
2020-03-13,9.9278
2020-03-16,-22.8949
2020-03-17,8.9936
2020-03-18,-14.3418
2020-03-19,6.422
2020-03-20,2.8017
2020-03-23,7.1978
2020-03-24,18.3181
2020-03-25,8.2645
2020-03-26,8.1934
2020-03-27,-4.8448
2020-03-30,2.8176
2020-03-31,-0.5769
2020-04-01,-6.0928
2020-04-02,2.2657
2020-04-03,-4.0785
2020-04-06,9.6588
2020-04-07,-3.8775
2020-04-08,4.6813
2020-04-09,5.7088
2020-04-13,-2.2952
2020-04-14,-4.6983
2020-04-15,-6.8632
2020-04-16,-2.1277
2020-04-17,4.666
2020-04-20,-3.4954
2020-04-21,-3.6745
2020-04-22,5.0136
2020-04-23,1.0898
2020-04-24,0.8214
2020-04-27,5.1935
2020-04-28,3.4366
2020-04-29,0.1872
2020-04-30,-5.3713
2020-05-01,-3.2083
2020-05-04,-2.1418
2020-05-05,-0.1563
2020-05-06,-2.8184
2020-05-07,5.3169
2020-05-08,4.1815
2020-05-11,-2.3984
2020-05-12,-6.319
2020-05-13,-6.531
2020-05-14,5.6701
2020-05-15,2.2763999999999998
2020-05-18,7.8961
2020-05-19,-1.4243999999999999
2020-05-20,4.1355
2020-05-21,-0.5742
2020-05-22,0.1444
2020-05-26,7.8808
2020-05-27,2.7171
2020-05-28,1.301
2020-05-29,0.3853
2020-06-01,2.3454
2020-06-02,3.9167
2020-06-03,4.4106
2020-06-04,-1.1521
2020-06-05,2.2922000000000002
2020-06-08,2.3547000000000002
2020-06-09,-1.7069
2020-06-10,-3.5108
2020-06-11,-4.9296
2020-06-12,2.3868
2020-06-15,3.5916
2020-06-16,0.6623
2020-06-17,-1.8963
2020-06-18,-2.8797
2020-06-19,-1.0154
2020-06-22,-0.7796
2020-06-23,-1.8197
2020-06-24,-5.3075
2020-06-25,1.1121
2020-06-26,-2.5957
2020-06-29,3.4779
2020-06-30,-1.5714000000000001
2020-07-01,-1.4634
2020-07-02,1.4401
2020-07-06,-1.8634
2020-07-07,-3.5262000000000002
2020-07-08,0.9372
2020-07-09,-2.5998
2020-07-10,2.1926
2020-07-13,0.1399
2020-07-14,3.0275
2020-07-15,2.5316
2020-07-16,-0.7496
2020-07-17,-0.3998
2020-07-20,-1.3827
2020-07-21,1.4925
2020-07-22,1.5152
2020-07-23,-1.4047
2020-07-24,-1.4248
2020-07-27,1.2195
2020-07-28,-1.7849
2020-07-29,2.9078
2020-07-30,-1.1479
2020-07-31,-0.6699
