ticker,ATRC US Equity
2018-10-30,2.9215999999999998
2018-10-31,2.6129
2018-11-01,2.2949
2018-11-02,-3.657
2018-11-05,1.8500999999999999
2018-11-06,0.3445
2018-11-07,1.9039000000000001
2018-11-08,3.0628
2018-11-09,-2.6449
2018-11-12,-5.5556
2018-11-13,-1.4867
2018-11-14,1.2467
2018-11-15,3.3701
2018-11-16,1.0031
2018-11-19,-4.7486
2018-11-20,2.1505
2018-11-21,2.3604
2018-11-23,0.2181
2018-11-26,0.4664
2018-11-27,-0.619
2018-11-28,4.36
2018-11-29,-0.9251
2018-11-30,0.8735
2018-12-03,-1.4034
2018-12-04,-2.2108
2018-12-06,-0.3407
2018-12-07,-2.8589
2018-12-10,0.032
2018-12-11,-1.8868
2018-12-12,0.4889
2018-12-13,-1.5245
2018-12-14,-2.9314999999999998
2018-12-17,-0.4411
2018-12-18,-1.4997
2018-12-19,-1.8685
2018-12-20,-3.4556
2018-12-21,-2.3009
2018-12-24,-0.3364
2018-12-26,6.8642
2018-12-27,1.9304999999999999
2018-12-28,2.7204
2018-12-31,2.5813
2019-01-02,-1.1438
2019-01-03,-3.4711
2019-01-04,6.9521
2019-01-07,-1.3449
2019-01-08,-1.5255
2019-01-09,-0.6262
2019-01-10,0.199
2019-01-11,-1.2248
2019-01-14,-0.7373
2019-01-15,1.8231000000000002
2019-01-16,2.1552
2019-01-17,1.3307
2019-01-18,1.6336
2019-01-22,-1.5758
2019-01-23,-0.6084
2019-01-24,0.6443
2019-01-25,-0.5442
2019-01-28,-4.345
2019-01-29,-0.5047
2019-01-30,0.0676
2019-01-31,4.5961
2019-02-01,-0.6462
2019-02-04,0.7805
2019-02-05,1.0003
2019-02-06,0.1917
2019-02-07,-1.2436
2019-02-08,1.0977999999999999
2019-02-11,0.0319
2019-02-12,2.235
2019-02-13,4.1224
2019-02-14,-1.1998
2019-02-15,0.759
2019-02-19,-0.934
2019-02-20,0.6083
2019-02-21,-0.9069
2019-02-22,1.2812999999999999
2019-02-25,-0.8735
2019-02-26,-0.3646
2019-02-27,-0.5489
2019-02-28,-2.0546
2019-03-01,-3.6631
2019-03-04,-4.8749
2019-03-05,2.0499
2019-03-06,-2.0757
2019-03-07,0.0
2019-03-08,-0.8547
2019-03-11,1.2414
2019-03-12,-0.0341
2019-03-13,0.2044
2019-03-14,-2.2781000000000002
2019-03-15,1.0438
2019-03-18,-2.4449
2019-03-19,1.2707
2019-03-20,-1.7079
2019-03-21,1.4184
2019-03-22,-2.0979
2019-03-25,1.3214000000000001
2019-03-26,-4.6176
2019-03-27,1.2195
2019-03-28,-3.6875
2019-03-29,1.5542
2019-04-01,2.165
2019-04-02,3.0691
2019-04-03,0.0709
2019-04-04,0.7085
2019-04-05,-0.598
2019-04-08,-1.2739
2019-04-09,-3.7634
2019-04-10,2.0112
2019-04-11,0.9493
2019-04-12,1.1935
2019-04-15,-1.9657
2019-04-16,3.4634
2019-04-17,-4.0521
2019-04-18,-0.3305
2019-04-22,0.5895
2019-04-23,1.9414
2019-04-24,0.4671
2019-04-25,0.7511
2019-04-26,4.0114
2019-04-29,2.2526
2019-04-30,0.2003
2019-05-01,-1.4324
2019-05-02,1.6560000000000001
2019-05-03,0.0665
2019-05-06,2.1262
2019-05-07,-1.1061
2019-05-08,-2.2697
2019-05-09,0.0673
2019-05-10,-0.4036
2019-05-13,-1.8237
2019-05-14,0.2064
2019-05-15,0.9612
2019-05-16,1.0201
2019-05-17,-0.9761
2019-05-20,-0.034
2019-05-21,1.4621
2019-05-22,-0.4692
2019-05-23,-1.3131
2019-05-24,0.6824
2019-05-28,1.1183
2019-05-29,-1.4075
2019-05-30,1.8014999999999999
2019-05-31,-2.1703
2019-06-03,0.4778
2019-06-04,1.8003
2019-06-05,-1.3347
2019-06-06,-0.1353
2019-06-07,-1.0498
2019-06-10,2.2245
2019-06-11,-0.0335
2019-06-12,0.5693
2019-06-13,-0.1998
2019-06-14,-1.2012
2019-06-17,1.0132
2019-06-18,1.2036
2019-06-19,0.9911
2019-06-20,-0.9159
2019-06-21,-0.8914
2019-06-24,0.6329
2019-06-25,0.3641
2019-06-26,-3.4301
2019-06-27,0.6489
2019-06-28,1.2555
2019-07-01,2.4798999999999998
2019-07-02,2.3545
2019-07-03,0.7668
2019-07-05,-0.4122
2019-07-08,-0.0318
2019-07-09,0.1911
2019-07-10,1.1761
2019-07-11,0.9739
2019-07-12,-2.3647
2019-07-15,0.478
2019-07-16,-2.6324
2019-07-17,0.8469
2019-07-18,1.7119
2019-07-19,-1.0796999999999999
2019-07-22,1.6693
2019-07-23,0.8841
2019-07-24,1.784
2019-07-25,-1.6298
2019-07-26,-0.8753
2019-07-29,-0.1261
2019-07-30,1.6735
2019-07-31,-0.3727
2019-08-01,0.4364
2019-08-02,-1.9863
2019-08-05,-4.3065
2019-08-06,0.8273
2019-08-07,-0.5251
2019-08-08,3.7941000000000003
2019-08-09,-0.4768
2019-08-12,-2.2038
2019-08-13,-5.0947
2019-08-14,-4.1982
2019-08-15,-3.2328
2019-08-16,1.4104999999999999
2019-08-19,0.5857
2019-08-20,-1.1280999999999999
2019-08-21,0.0736
2019-08-22,-1.8021
2019-08-23,-1.0487
2019-08-26,1.2869
2019-08-27,0.2242
2019-08-28,0.8576
2019-08-29,0.8133
2019-08-30,0.44
2019-09-03,-4.2716
2019-09-04,0.4195
2019-09-05,-9.5708
2019-09-06,3.2339
2019-09-09,-2.4003
2019-09-10,-0.4585
2019-09-11,3.5595
2019-09-12,1.2535
2019-09-13,1.877
2019-09-16,0.9016
2019-09-17,1.0101
2019-09-18,-0.8077
2019-09-19,0.8143
2019-09-20,-1.5
2019-09-23,-1.7962
2019-09-24,-0.8748
2019-09-25,1.3037
2019-09-26,-1.4453
2019-09-27,-1.2455
2019-09-30,1.4646
2019-10-01,-3.4483
2019-10-02,-0.0831
2019-10-03,1.9534
2019-10-04,2.5683
2019-10-07,1.8283
2019-10-08,-2.459
2019-10-09,0.4802
2019-10-10,0.4381
2019-10-11,3.1721
2019-10-14,-0.9992
2019-10-15,2.2904
2019-10-16,1.1195
2019-10-17,2.4958
2019-10-18,-0.1831
2019-10-21,-2.9347
2019-10-22,-0.7559
2019-10-23,0.0381
2019-10-24,-0.1903
2019-10-25,1.4111
2019-10-28,1.6548
2019-10-29,1.2579
2019-10-30,-0.8038
2019-10-31,-2.0626
2019-11-01,4.9643
2019-11-04,2.4006
2019-11-05,1.6444999999999999
2019-11-06,-2.8916
2019-11-07,-1.2761
2019-11-08,0.7002
2019-11-11,-0.5527
2019-11-12,0.6812
2019-11-13,0.1781
2019-11-14,-0.1422
2019-11-15,2.9904
2019-11-18,-1.5899999999999999
2019-11-19,1.4752
2019-11-20,0.0346
2019-11-21,-0.7612
2019-11-22,0.523
2019-11-25,3.5380000000000003
2019-11-26,-0.0335
2019-11-27,0.3016
2019-11-29,-0.6014
2019-12-02,-0.4706
2019-12-03,0.1351
2019-12-04,0.0
2019-12-05,0.1012
2019-12-06,4.4811
2019-12-09,-1.8380999999999998
2019-12-10,2.4967
2019-12-11,-1.3141
2019-12-12,-0.0325
2019-12-13,-0.9422
2019-12-16,0.2296
2019-12-17,-0.2945
2019-12-18,0.4266
2019-12-19,0.3595
2019-12-20,1.2699
2019-12-23,1.8971
2019-12-24,0.4733
2019-12-26,0.9422
2019-12-27,-0.3111
2019-12-30,0.9051
2019-12-31,0.5568
2020-01-02,1.7225000000000001
2020-01-03,-1.8446
2020-01-06,0.8318
2020-01-07,-0.4583
2020-01-08,0.2455
2020-01-09,3.2149
2020-01-10,0.2966
2020-01-13,-0.9317
2020-01-14,1.1345
2020-01-15,4.2066
2020-01-16,4.0793
2020-01-17,4.11
2020-01-21,1.0458
2020-01-22,-1.216
2020-01-23,-1.7810000000000001
2020-01-24,0.1867
2020-01-27,0.8784
2020-01-28,3.1926
2020-01-29,2.2245
2020-01-30,0.9255
2020-01-31,-3.5936
2020-02-03,-0.617
2020-02-04,2.1728
2020-02-05,-2.2025
2020-02-06,1.6566999999999998
2020-02-07,3.3868
2020-02-10,2.4384
2020-02-11,1.082
2020-02-12,1.4748
2020-02-13,0.8908
2020-02-14,1.8587
2020-02-18,-1.5511
2020-02-19,-2.2938
2020-02-20,-3.4859
2020-02-21,-3.1695
2020-02-24,-2.4867
2020-02-25,0.9107
2020-02-26,3.017
2020-02-27,0.1377
2020-02-28,-3.9619999999999997
2020-03-02,1.7959
2020-03-03,-2.2756
2020-03-04,2.0147
2020-03-05,-2.4365
2020-03-06,-2.8128
2020-03-09,-3.7057
2020-03-10,4.5225
2020-03-11,-5.1868
2020-03-12,-13.3503
2020-03-13,-0.458
2020-03-16,-16.7269
2020-03-17,6.6298
2020-03-18,-9.3634
2020-03-19,11.1882
2020-03-20,-7.9324
2020-03-23,4.7866
2020-03-24,9.5166
2020-03-25,2.3288
2020-03-26,3.2269
2020-03-27,0.7897
2020-03-30,6.8234
2020-03-31,2.6589
2020-04-01,-3.6023
2020-04-02,1.8839000000000001
2020-04-03,-3.6677999999999997
2020-04-06,7.5205
2020-04-07,7.492
2020-04-08,-1.0618
2020-04-09,-0.2477
2020-04-13,3.0345
2020-04-14,2.0616
2020-04-15,-3.3578
2020-04-16,0.4886
2020-04-17,7.5905000000000005
2020-04-20,1.5064
2020-04-21,-1.0636
2020-04-22,-0.6
2020-04-23,-2.5654
2020-04-24,-1.2907
2020-04-27,1.4383
2020-04-28,1.0312
2020-04-29,5.6137
2020-04-30,4.1798
2020-05-01,1.0204
2020-05-04,-5.8081
2020-05-05,0.0975
2020-05-06,-0.0243
2020-05-07,1.8997000000000002
2020-05-08,7.696
2020-05-11,2.1527
2020-05-12,1.6511
2020-05-13,4.2958
2020-05-14,-2.9713000000000003
2020-05-15,1.6895
2020-05-18,4.9844
2020-05-19,-1.2265
2020-05-20,2.0829
2020-05-21,-2.8448
2020-05-22,0.4847
2020-05-26,-1.1053
2020-05-27,0.7722
2020-05-28,-2.077
2020-05-29,-1.5445
2020-06-01,-1.8197
2020-06-02,-4.2608
2020-06-03,7.5879
2020-06-04,-2.151
2020-06-05,6.2566
2020-06-08,1.8300999999999998
2020-06-09,-5.2745
2020-06-10,-2.4954
2020-06-11,-6.4509
2020-06-12,0.8365
2020-06-15,2.4439
2020-06-16,1.16
2020-06-17,-0.0865
2020-06-18,-2.3387000000000002
2020-06-19,-1.1973
2020-06-22,4.1517
2020-06-23,-1.1204
2020-06-24,-3.1379
2020-06-25,2.2497
2020-06-26,-3.5204
2020-06-29,1.4708999999999999
2020-06-30,1.0226
2020-07-01,0.7119
2020-07-02,2.2752
2020-07-06,-0.216
2020-07-07,-6.3853
2020-07-08,0.6474
2020-07-09,1.3554
2020-07-10,-0.8613
2020-07-13,-1.7604
2020-07-14,3.6304
2020-07-15,5.3447
2020-07-16,-4.9030000000000005
2020-07-17,3.9453
2020-07-20,-1.7252999999999998
2020-07-21,0.2414
2020-07-22,-1.0727
2020-07-23,-0.4426
2020-07-24,-0.8891
2020-07-27,2.4445
2020-07-28,-2.211
2020-07-29,-5.1265
2020-07-30,-0.236
2020-07-31,-3.4768
