ticker,MUIFX US Equity
2013-05-06,0.1162
2013-05-07,0.4643
2013-05-08,0.6355
2013-05-09,-0.1722
2013-05-10,0.46
2013-05-13,0.0572
2013-05-14,1.0297
2013-05-15,0.3964
2013-05-16,-0.2256
2013-05-17,1.0175
2013-05-20,-0.1119
2013-05-21,0.2801
2013-05-22,-0.8939
2013-05-23,-0.3382
2013-05-24,0.1697
2013-05-28,0.734
2013-05-29,-0.4484
2013-05-30,0.5068
2013-05-31,-1.5686
2013-06-03,0.6261
2013-06-04,-0.4525
2013-06-05,-1.25
2013-06-06,0.8631
2013-06-07,1.1979
2013-06-10,-0.2818
2013-06-11,-1.0741
2013-06-12,-0.8571
2013-06-13,1.3256000000000001
2013-06-14,-0.5119
2013-06-17,0.6861
2013-06-18,0.7382
2013-06-19,-1.3529
2013-06-20,-2.6286
2013-06-21,0.1045
2013-06-24,-1.3514
2013-06-25,1.0125
2013-06-26,1.0613
2013-06-27,0.6418
2013-06-28,-0.4638
2013-07-01,0.6989
2013-07-02,-0.1735
2013-07-03,0.1738
2013-07-05,1.0411
2013-07-08,0.4007
2013-07-09,0.7412
2013-07-10,0.0566
2013-07-11,1.3009
2013-07-12,0.335
2013-07-15,0.2226
2013-07-16,-0.5552
2013-07-17,0.3908
2013-07-18,0.4449
2013-07-19,0.1107
2013-07-22,0.2765
2013-07-23,-0.2206
2013-07-24,-0.6081
2013-07-25,0.6118
2013-07-26,0.2211
2013-07-29,-0.3861
2013-07-30,0.1107
2013-07-31,-0.0553
2013-08-01,1.1068
2013-08-02,0.2189
2013-08-05,-0.2731
2013-08-06,-0.6024
2013-08-07,-0.3857
2013-08-08,0.4978
2013-08-09,-0.3853
2013-08-12,-0.1657
2013-08-13,0.2767
2013-08-14,-0.4415
2013-08-15,-1.3858
2013-08-16,-0.3373
2013-08-19,-0.7332
2013-08-20,0.4545
2013-08-21,-0.5656
2013-08-22,0.8532
2013-08-23,0.4512
2013-08-26,-0.4492
2013-08-27,-1.5792000000000002
2013-08-28,0.2292
2013-08-29,0.2859
2013-08-30,-0.4561
2013-09-03,0.3436
2013-09-04,0.7991
2013-09-05,0.1133
2013-09-06,0.0
2013-09-09,0.9615
2013-09-10,0.8403
2013-09-11,0.3889
2013-09-12,-0.3874
2013-09-13,0.1667
2013-09-16,0.721
2013-09-17,0.4405
2013-09-18,1.3706
2013-09-19,-0.0541
2013-09-20,-0.6499
2013-09-23,-0.5459
2013-09-24,-0.2744
2013-09-25,-0.2752
2013-09-26,0.4415
2013-09-27,-0.3846
2013-09-30,-0.6619
2013-10-01,0.8329
2013-10-02,-0.1101
2013-10-03,-0.882
2013-10-04,0.6674
2013-10-07,-0.9392
2013-10-08,-1.1712
2013-10-09,-0.1693
2013-10-10,2.2046
2013-10-11,0.719
2013-10-14,0.4393
2013-10-15,-0.8201
2013-10-16,1.323
2013-10-17,0.7073
2013-10-18,0.5943
2013-10-21,0.0
2013-10-22,0.5908
2013-10-23,-0.4271
2013-10-24,0.1609
2013-10-25,0.6424
2013-10-28,0.0532
2013-10-29,0.5316
2013-10-30,-0.5288
2013-10-31,-0.3721
2013-11-01,0.2668
2013-11-04,0.2661
2013-11-05,-0.2123
2013-11-06,0.5319
2013-11-07,-1.3228
2013-11-08,1.2332
2013-11-11,0.0
2013-11-12,-0.1589
2013-11-13,0.9549
2013-11-14,0.4729
2013-11-15,0.4184
2013-11-18,-0.3646
2013-11-19,-0.1045
2013-11-20,-0.471
2013-11-21,0.8412
2013-11-22,0.6778
2013-11-25,-0.1554
2013-11-26,-0.0519
2013-11-27,0.2076
2013-11-29,-0.1036
2013-12-02,-0.2074
2013-12-03,-0.3117
2013-12-04,-0.2084
2013-12-05,-0.5222
2013-12-06,1.2073
2013-12-09,0.0519
2013-12-10,-0.3629
2013-12-11,-1.1967
2013-12-12,-0.3686
2013-12-13,0.0529
2013-12-16,0.5283
2013-12-17,-0.3153
2013-12-18,1.5133999999999999
2013-12-19,-0.0523
2013-12-20,0.5753
2013-12-23,0.416
2013-12-24,0.3625
2013-12-26,0.4128
2013-12-27,0.0514
2013-12-30,0.0514
2013-12-31,0.3593
2014-01-02,-0.9207
2014-01-03,0.0
2014-01-06,-0.3098
2014-01-07,0.6732
2014-01-08,0.1029
2014-01-09,0.1028
2014-01-10,0.2053
2014-01-13,-1.2295
2014-01-14,1.0892
2014-01-15,0.5131
2014-01-16,-0.3063
2014-01-17,-0.4096
2014-01-21,0.3599
2014-01-22,0.1537
2014-01-23,-0.8696
2014-01-24,-1.9607999999999999
2014-01-27,-0.6842
2014-01-28,0.7419
2014-01-29,-1.1573
2014-01-30,1.1708
2014-01-31,-0.5786
2014-02-03,-2.1693
2014-02-04,0.7031
2014-02-05,-0.2148
2014-02-06,1.1841
2014-02-07,1.3298
2014-02-10,0.105
2014-02-11,1.1012
2014-02-12,0.0519
2014-02-13,0.662
2014-02-14,0.5152
2014-02-18,0.0513
2014-02-19,-0.666
2014-02-20,0.5157
2014-02-21,-0.2052
2014-02-24,0.4627
2014-02-25,-0.0512
2014-02-26,0.0512
2014-02-27,0.5118
2014-02-28,0.3055
2014-03-03,-0.6091
2014-03-04,1.4811
2014-03-05,0.0
2014-03-06,0.3523
2014-03-07,0.0
2014-03-10,-0.1505
2014-03-11,-0.4018
2014-03-12,0.1009
2014-03-13,-1.1587
2014-03-14,-0.1993
2014-03-17,1.0225
2014-03-18,0.7591
2014-03-19,-0.7032
2014-03-20,0.607
2014-03-21,-0.4022
2014-03-24,-0.5048
2014-03-25,0.2537
2014-03-26,-0.7591
2014-03-27,-0.102
2014-03-28,0.5615
2014-03-31,0.8629
2014-04-01,0.8052
2014-04-02,0.2496
2014-04-03,-0.0498
2014-04-04,-1.146
2014-04-07,-1.4113
2014-04-08,0.2045
2014-04-09,1.1224
2014-04-10,-2.1695
2014-04-11,-0.8767
2014-04-14,0.9365
2014-04-15,0.7732
2014-04-16,1.1253
2014-04-17,0.4552
2014-04-21,0.3525
2014-04-22,0.6021
2014-04-23,0.0499
2014-04-24,0.0997
2014-04-25,-0.7968
2014-04-28,0.4518
2014-04-29,0.6497
2014-04-30,0.1986
2014-05-01,0.0496
2014-05-02,-0.1486
2014-05-05,0.248
2014-05-06,-0.6432
2014-05-07,0.5976
2014-05-08,-0.297
2014-05-09,0.0993
2014-05-12,0.9425
2014-05-13,0.1966
2014-05-14,-0.4414
2014-05-15,-0.8374
2014-05-16,0.2981
2014-05-19,0.4953
2014-05-20,-0.4929
2014-05-21,0.7429
2014-05-22,0.1967
2014-05-23,0.3435
2014-05-27,0.5379
2014-05-28,0.0
2014-05-29,0.6323
2014-05-30,0.1933
2014-06-02,0.0965
2014-06-03,-0.0964
2014-06-04,0.1447
2014-06-05,0.6262
2014-06-06,0.5744
2014-06-09,0.1428
2014-06-10,0.0
2014-06-11,-0.3327
2014-06-12,-0.6199
2014-06-13,0.2274
2014-06-16,-0.0959
2014-06-17,0.2879
2014-06-18,0.7177
2014-06-19,0.2375
2014-06-20,0.1896
2014-06-23,-0.0946
2014-06-24,-0.7576
2014-06-25,0.334
2014-06-26,-0.1427
2014-06-27,0.1905
2014-06-30,0.0475
2014-07-01,0.5701
2014-07-02,0.0945
2014-07-03,0.5663
2014-07-07,-0.5162
2014-07-08,-0.7547
2014-07-09,0.4278
2014-07-10,-0.4259
2014-07-11,0.1426
2014-07-14,0.4271
2014-07-15,-0.1418
2014-07-16,0.4259
2014-07-17,-0.8011
2014-07-18,1.0451
2014-07-21,-0.2821
2014-07-22,0.5186
2014-07-23,0.1407
2014-07-24,-0.0937
2014-07-25,-0.2344
2014-07-28,-0.094
2014-07-29,-0.5174
2014-07-30,0.0
2014-07-31,-1.9385
2014-08-01,-0.2893
2014-08-04,0.5803
2014-08-05,-0.8654
2014-08-06,0.097
2014-08-07,-0.5814
2014-08-08,1.1209
2014-08-11,0.3373
2014-08-12,-0.1921
2014-08-13,0.8662
2014-08-14,0.334
2014-08-15,0.0
2014-08-18,0.9035
2014-08-19,0.7069
2014-08-20,0.2808
2014-08-21,0.28
2014-08-22,-0.1861
2014-08-25,0.5128
2014-08-26,0.1391
2014-08-27,0.0463
2014-08-28,-0.0463
2014-08-29,0.3705
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,-0.1846
2014-09-05,0.4623
2014-09-08,-0.3221
2014-09-09,-0.6464
2014-09-10,0.3717
2014-09-11,0.0
2014-09-12,-0.5556
2014-09-15,-0.0931
2014-09-16,0.6906
2014-09-17,0.2783
2014-09-18,0.4163
2014-09-19,-0.0921
2014-09-22,-0.8299
2014-09-23,-0.6974
2014-09-24,0.7491
2014-09-25,-1.6729
2014-09-26,0.7089
2014-09-29,-0.2816
2014-09-30,-0.4706
2014-10-01,-1.5603
2014-10-02,0.0961
2014-10-03,1.1516
2014-10-06,-0.2846
2014-10-07,-1.6651
2014-10-08,1.6933
2014-10-09,-2.1408
2014-10-10,-1.5556999999999999
2014-10-13,-1.9752999999999998
2014-10-14,0.0
2014-10-15,-0.7053
2014-10-16,0.4059
2014-10-17,1.4654
2014-10-20,0.996
2014-10-21,2.2189
2014-10-22,-1.1577
2014-10-23,1.5617
2014-10-24,0.6247
2014-10-27,-0.3343
2014-10-28,1.1979
2014-10-29,-0.0473
2014-10-30,0.2842
2014-10-31,1.3699
2014-11-03,-0.0932
2014-11-04,-0.4664
2014-11-05,0.656
2014-11-06,0.4655
2014-11-07,-0.0463
2014-11-10,0.3245
2014-11-11,0.0924
2014-11-12,-0.0462
2014-11-13,0.0
2014-11-14,0.0462
2014-11-17,-0.0462
2014-11-18,0.5543
2014-11-19,-0.0459
2014-11-20,0.2298
2014-11-21,0.5502
2014-11-24,0.4104
2014-11-25,-0.2271
2014-11-26,0.3186
2014-11-28,-0.5445
2014-12-01,-0.8668
2014-12-02,0.6903
2014-12-03,0.5941
2014-12-04,-0.2272
2014-12-05,0.1366
2014-12-08,-0.955
2014-12-09,0.0459
2014-12-10,-1.8357
2014-12-11,0.374
2014-12-12,-1.4905
2014-12-15,-0.7092
2014-12-16,-0.788
2014-12-17,2.2716
2014-12-18,2.5047
2014-12-19,0.461
2014-12-22,0.1377
2014-12-23,0.1375
2014-12-24,-0.0458
2014-12-26,0.4121
2014-12-29,0.1824
2014-12-30,-0.4552
2014-12-31,-0.9145
2015-01-02,-0.1384
2015-01-05,-1.8484
2015-01-06,-0.9416
2015-01-07,1.2833
2015-01-08,1.924
2015-01-09,-0.9208
2015-01-12,-0.8829
2015-01-13,-0.3282
2015-01-14,-0.5174
2015-01-15,-1.1348
2015-01-16,1.3869
2015-01-20,0.2358
2015-01-21,0.5647
2015-01-22,1.7314
2015-01-23,-0.46
2015-01-26,0.4159
2015-01-27,-1.2885
2015-01-28,-1.1189
2015-01-29,1.0372
2015-01-30,-1.2599
2015-02-02,1.3233
2015-02-03,1.5392000000000001
2015-02-04,-0.5053
2015-02-05,1.108
2015-02-06,-0.2283
2015-02-09,-0.4577
2015-02-10,1.0115
2015-02-11,0.0455
2015-02-12,1.0464
2015-02-13,0.4953
2015-02-17,0.224
2015-02-18,0.0
2015-02-19,-0.0447
2015-02-20,0.7603
2015-02-23,-0.0444
2015-02-24,0.3552
2015-02-25,-0.0442
2015-02-26,-0.1771
2015-02-27,-0.2661
2015-03-02,0.5336
2015-03-03,-0.5307
2015-03-04,-0.4002
2015-03-05,0.1786
2015-03-06,-1.3815
2015-03-09,0.3615
2015-03-10,-1.8010000000000002
2015-03-11,-0.1834
2015-03-12,1.2862
2015-03-13,-0.5687
2015-03-16,1.3711
2015-03-17,-0.2254
2015-03-18,1.1297
2015-03-19,-0.5809
2015-03-20,0.9438
2015-03-23,-0.1336
2015-03-24,-0.5796
2015-03-25,-1.435
2015-03-26,-0.273
2015-03-27,0.2281
2015-03-30,1.2745
2015-03-31,-0.764
2015-04-01,-0.3623
2015-04-02,0.3636
2015-04-06,0.5888
2015-04-07,-0.2251
2015-04-08,0.361
2015-04-09,0.4496
2015-04-10,0.5819
2015-04-13,-0.534
2015-04-14,0.0
2015-04-15,0.4922
2015-04-16,-0.0445
2015-04-17,-1.0245
2015-04-20,0.8551
2015-04-21,0.0
2015-04-22,0.4462
2015-04-23,0.2221
2015-04-24,-0.0443
2015-04-27,-0.5765
2015-04-28,0.2676
2015-04-29,-0.2224
2015-04-30,-1.07
2015-05-01,1.0816
2015-05-04,0.3121
2015-05-05,-1.2889
2015-05-06,-0.3152
2015-05-07,0.542
2015-05-08,1.4825
2015-05-11,-0.4869
2015-05-12,-0.2669
2015-05-13,0.0
2015-05-14,1.1597
2015-05-15,0.1764
2015-05-18,0.3521
2015-05-19,-0.0439
2015-05-20,-0.0878
2015-05-21,0.1757
2015-05-22,-0.1754
2015-05-26,-1.054
2015-05-27,1.1984
2015-05-28,-0.0877
2015-05-29,-0.4829
2015-06-01,0.2647
2015-06-02,-0.132
2015-06-03,0.2203
2015-06-04,-0.7033
2015-06-05,-0.0885
2015-06-08,-0.7532
2015-06-09,0.0446
2015-06-10,1.2048
2015-06-11,0.3527
2015-06-12,-0.6419
2015-06-15,-0.4435
2015-06-16,0.5345
2015-06-17,0.1329
2015-06-18,1.0619
2015-06-19,-0.4378
2015-06-22,0.6157
2015-06-23,0.0437
2015-06-24,-0.6553
2015-06-25,-0.2199
2015-06-26,0.0881
2015-06-29,-2.1136
2015-06-30,0.3149
2015-07-01,0.7175
2015-07-02,-0.089
2015-07-06,-0.3565
2015-07-07,0.5814
2015-07-08,-1.6896
2015-07-09,0.2261
2015-07-10,1.2635
2015-07-13,1.025
2015-07-14,0.6176
2015-07-15,-0.1315
2015-07-16,0.6146
2015-07-17,0.1309
2015-07-20,0.0871
2015-07-21,-0.4789
2015-07-22,-0.3062
2015-07-23,-0.5704
2015-07-24,-1.1474
2015-07-27,-0.6696
2015-07-28,1.1236
2015-07-29,0.9333
2015-07-30,-0.0881
2015-07-31,-0.0441
2015-08-03,-0.3527
2015-08-04,-0.3097
2015-08-05,0.7102
2015-08-06,-0.7933
2015-08-07,-0.2221
2015-08-10,1.3357
2015-08-11,-1.0105
2015-08-12,-0.0444
2015-08-13,0.0888
2015-08-14,0.488
2015-08-17,0.4857
2015-08-18,-0.1757
2015-08-19,-0.9243
2015-08-20,-2.2657
2015-08-21,-3.3636
2015-08-24,-4.1863
2015-08-25,-1.4727999999999999
2015-08-26,3.8366
2015-08-27,2.4472
2015-08-28,0.1405
2015-08-31,-0.8887
2015-09-01,-3.0203
2015-09-02,1.7032
2015-09-03,0.1435
2015-09-04,-1.5767
2015-09-08,2.5243
2015-09-09,-1.4678
2015-09-10,0.5211
2015-09-11,0.5271
2015-09-14,-0.572
2015-09-15,1.3902
2015-09-16,0.8038
2015-09-17,-0.1407
2015-09-18,-1.597
2015-09-21,0.5251
2015-09-22,-1.377
2015-09-23,-0.1926
2015-09-24,-0.2894
2015-09-25,-0.1935
2015-09-28,-2.763
2015-09-29,0.0997
2015-09-30,1.8426
2015-10-01,0.1956
2015-10-02,1.3176999999999999
2015-10-05,1.7823
2015-10-06,-0.6626
2015-10-07,0.8099
2015-10-08,0.9452
2015-10-09,0.2341
2015-10-12,0.1401
2015-10-13,-0.6996
2015-10-14,-0.6106
2015-10-15,1.6541000000000001
2015-10-16,0.4184
2015-10-19,0.0926
2015-10-20,-0.0463
2015-10-21,-0.6016
2015-10-22,1.5363
2015-10-23,0.8253
2015-10-26,-0.1819
2015-10-27,-0.4556
2015-10-28,1.2814999999999999
2015-10-29,-0.0904
2015-10-30,-0.5427
2015-11-02,1.2732999999999999
2015-11-03,0.1796
2015-11-04,-0.3586
2015-11-05,-0.135
2015-11-06,-0.0901
2015-11-09,-1.037
2015-11-10,0.1367
2015-11-11,-0.182
2015-11-12,-1.3674
2015-11-13,-1.1553
2015-11-16,1.4025
2015-11-17,-0.0922
2015-11-18,1.6613
2015-11-19,0.0
2015-11-20,0.4085
2015-11-23,-0.0904
2015-11-24,0.181
2015-11-25,0.1355
2015-11-27,0.2706
2015-11-30,-0.5398
2015-12-01,1.1759
2015-12-02,-1.1176
2015-12-03,-1.7179
2015-12-04,2.0239
2015-12-07,-0.7214
2015-12-08,-0.5904
2015-12-09,-1.0507
2015-12-10,0.2308
2015-12-11,-1.7964
2015-12-14,0.1876
2015-12-15,1.03
2015-12-16,1.7146
2015-12-17,-1.349
2015-12-18,-1.619
2015-12-21,0.9197
2015-12-22,0.9113
2015-12-23,1.2833
2015-12-24,-0.1408
2015-12-28,-0.3289
2015-12-29,0.9901
2015-12-30,-0.6536
2015-12-31,-0.9398
2016-01-04,-1.3757
2016-01-05,0.1443
2016-01-06,-1.4889999999999999
2016-01-07,-2.5353
2016-01-08,-1.1506
2016-01-11,0.2024
2016-01-12,0.8081
2016-01-13,-2.8056
2016-01-14,1.4433
2016-01-15,-2.0833
2016-01-19,0.1557
2016-01-20,-1.1399
2016-01-21,0.4193
2016-01-22,2.4008
2016-01-25,-1.682
2016-01-26,1.5034
2016-01-27,-1.1236
2016-01-28,0.155
2016-01-29,2.6302
2016-02-01,0.1005
2016-02-02,-2.1084
2016-02-03,0.0
2016-02-04,0.1026
2016-02-05,-2.2029
2016-02-08,-1.6239
2016-02-09,-0.1065
2016-02-10,0.3731
2016-02-11,-1.2746
2016-02-12,1.8289
2016-02-16,1.8489
2016-02-17,1.6078999999999999
2016-02-18,-0.5615
2016-02-19,0.2053
2016-02-22,1.6905999999999999
2016-02-23,-1.2091
2016-02-24,0.7139
2016-02-25,1.1646
2016-02-26,-0.2002
2016-02-29,-0.7021
2016-03-01,2.3232
2016-03-02,0.2468
2016-03-03,0.4924
2016-03-04,0.147
2016-03-07,-0.0978
2016-03-08,-1.0284
2016-03-09,0.7422
2016-03-10,-0.0491
2016-03-11,1.7213
2016-03-14,-0.1936
2016-03-15,-0.097
2016-03-16,0.7282
2016-03-17,0.6747
2016-03-18,0.383
2016-03-21,0.0954
2016-03-22,0.0
2016-03-23,-0.8099
2016-03-24,-0.0961
2016-03-28,0.0481
2016-03-29,1.0091
2016-03-30,0.333
2016-03-31,-0.0474
2016-04-01,0.5218
2016-04-04,-0.2832
2016-04-05,-0.8519
2016-04-06,1.0024
2016-04-07,-1.1342
2016-04-08,0.478
2016-04-11,-0.3806
2016-04-12,0.9551
2016-04-13,1.0407
2016-04-14,-0.0936
2016-04-15,-0.0469
2016-04-18,0.6564
2016-04-19,0.326
2016-04-20,0.0
2016-04-21,-0.4178
2016-04-22,0.1399
2016-04-25,-0.1862
2016-04-26,0.1866
2016-04-27,0.1397
2016-04-28,-1.3017
2016-04-29,-0.5181
2016-05-02,0.8049
2016-05-03,-0.8455
2016-05-04,-0.6632
2016-05-05,-0.1907
2016-05-06,0.43
2016-05-09,0.0
2016-05-10,1.2845
2016-05-11,-0.7985
2016-05-12,-0.142
2016-05-13,-0.7112
2016-05-16,0.9551
2016-05-17,-0.9461
2016-05-18,0.2388
2016-05-19,-0.4764
2016-05-20,0.8138
2016-05-23,-0.2374
2016-05-24,1.3803
2016-05-25,0.6573
2016-05-26,0.0
2016-05-27,0.4664
2016-05-31,0.0
2016-06-01,0.1393
2016-06-02,0.2318
2016-06-03,-0.1388
2016-06-06,0.2779
2016-06-07,0.1848
2016-06-08,0.3688
2016-06-09,-0.0919
2016-06-10,-0.9062
2016-06-13,-0.8841
2016-06-14,-0.3756
2016-06-15,-0.0471
2016-06-16,0.3772
2016-06-17,-0.4697
2016-06-20,0.6135
2016-06-21,0.2345
2016-06-22,-0.1872
2016-06-23,1.3127
2016-06-24,-3.5169
2016-06-27,-1.8705
2016-06-28,1.7595
2016-06-29,1.7771
2016-06-30,1.4158
2016-07-01,0.3257
2016-07-05,-0.7421
2016-07-06,0.6542
2016-07-07,-0.1393
2016-07-08,1.5342
2016-07-11,0.4121
2016-07-12,0.5472
2016-07-13,0.0454
2016-07-14,0.5893
2016-07-15,-0.1803
2016-07-18,0.1806
2016-07-19,-0.0901
2016-07-20,0.4511
2016-07-21,-0.4939
2016-07-22,0.5415
2016-07-25,-0.3142
2016-07-26,0.09
2016-07-27,-0.135
2016-07-28,0.2703
2016-07-29,0.3145
2016-08-01,-0.0896
2016-08-02,-0.5827
2016-08-03,0.3607
2016-08-04,0.0
2016-08-05,0.8985
2016-08-08,-0.0445
2016-08-09,0.0891
2016-08-10,-0.1335
2016-08-11,0.4902
2016-08-12,-0.133
2016-08-15,0.3552
2016-08-16,-0.5752
2016-08-17,0.089
2016-08-18,0.3112
2016-08-19,0.0443
2016-08-22,-0.0443
2016-08-23,0.266
2016-08-24,-0.5305
2016-08-25,-0.0444
2016-08-26,-0.2223
2016-08-29,0.6239
2016-08-30,-0.2214
2016-08-31,-0.2663
2016-09-01,0.0445
2016-09-02,0.5338
2016-09-06,0.0885
2016-09-07,-0.1768
2016-09-08,-0.2657
2016-09-09,-2.7087
2016-09-12,1.5030999999999999
2016-09-13,-1.4872
2016-09-14,0.0
2016-09-15,1.0064
2016-09-16,-0.4529
2016-09-19,0.091
2016-09-20,0.0
2016-09-21,1.3182
2016-09-22,0.6281
2016-09-23,-0.6242
2016-09-26,-0.8524
2016-09-27,0.6787
2016-09-28,0.7191
2016-09-29,-0.714
2016-09-30,0.809
2016-10-03,-0.2675
2016-10-04,-0.6705
2016-10-05,0.495
2016-10-06,0.1343
2016-10-07,-0.3131
2016-10-10,0.4038
2016-10-11,-1.2511
2016-10-12,0.181
2016-10-13,-0.3162
2016-10-14,-0.0453
2016-10-17,-0.1813
2016-10-18,0.4995
2016-10-19,0.2259
2016-10-20,-0.4509
2016-10-21,-0.0906
2016-10-24,0.4986
2016-10-25,-0.406
2016-10-26,-0.1812
2016-10-27,-0.4083
2016-10-28,-0.2278
2016-10-31,0.0913
2016-11-01,-0.7299
2016-11-02,-0.7353
2016-11-03,-0.1852
2016-11-04,-0.3711
2016-11-07,2.1881
2016-11-08,0.5011
2016-11-09,1.2692999999999999
2016-11-10,-0.0448
2016-11-11,-0.0896
2016-11-14,0.0896
2016-11-15,0.7165
2016-11-16,-0.0889
2016-11-17,0.4005
2016-11-18,0.0443
2016-11-21,0.8418
2016-11-22,0.3076
2016-11-23,-0.1314
2016-11-25,0.4386
2016-11-28,-0.6114
2016-11-29,0.0
2016-11-30,0.2197
2016-12-01,-0.263
2016-12-02,0.1758
2016-12-05,0.5265
2016-12-06,0.4801
2016-12-07,1.3032
2016-12-08,0.1715
2016-12-09,0.5565
2016-12-12,-0.0851
2016-12-13,0.5965
2016-12-14,-0.8895
2016-12-15,0.4701
2016-12-16,-0.0906
2016-12-19,0.2208
2016-12-20,0.4405
2016-12-21,-0.307
2016-12-22,-0.132
2016-12-23,0.1762
2016-12-27,0.2199
2016-12-28,-0.7459
2016-12-29,-0.0442
2016-12-30,-0.4423
2017-01-03,0.7552
2017-01-04,0.5732
2017-01-05,-0.0438
2017-01-06,0.2632
2017-01-09,-0.3062
2017-01-10,0.0439
2017-01-11,0.2632
2017-01-12,-0.1312
2017-01-13,0.2628
2017-01-17,-0.4369
2017-01-18,0.1316
2017-01-19,-0.0876
2017-01-20,0.4386
2017-01-23,-0.0873
2017-01-24,0.5682
2017-01-25,0.6953
2017-01-26,-0.0432
2017-01-27,0.0864
2017-01-30,-0.6903
2017-01-31,0.2172
2017-02-01,0.13
2017-02-02,0.1299
2017-02-03,0.7782
2017-02-06,-0.2574
2017-02-07,0.043
2017-02-08,0.0
2017-02-09,0.5159
2017-02-10,0.4705
2017-02-13,0.4683
2017-02-14,0.5932
2017-02-15,0.4634
2017-02-16,-0.0839
2017-02-17,0.0839
2017-02-21,0.6289
2017-02-22,-0.2083
2017-02-23,-0.0418
2017-02-24,0.1253
2017-02-27,0.1669
2017-02-28,-0.2915
2017-03-01,1.4202
2017-03-02,-0.7825
2017-03-03,0.2491
2017-03-06,-0.2484
2017-03-07,-0.3321
2017-03-08,-0.2915
2017-03-09,0.0418
2017-03-10,0.3164
2017-03-13,0.0417
2017-03-14,-0.4587
2017-03-15,0.9636
2017-03-16,-0.1245
2017-03-17,-0.0415
2017-03-20,-0.2909
2017-03-21,-1.3338999999999999
2017-03-22,0.1267
2017-03-23,-0.0422
2017-03-24,-0.1266
2017-03-27,-0.2536
2017-03-28,0.7627
2017-03-29,0.1262
2017-03-30,0.294
2017-03-31,-0.1256
2017-04-03,-0.1258
2017-04-04,0.084
2017-04-05,-0.3775
2017-04-06,0.2947
2017-04-07,-0.084
2017-04-10,0.1261
2017-04-11,-0.042
2017-04-12,-0.3778
2017-04-13,-0.7585
2017-04-17,0.8917
2017-04-18,-0.3367
2017-04-19,-0.1689
2017-04-20,0.8037
2017-04-21,-0.3357
2017-04-24,0.9684
2017-04-25,0.5838
2017-04-26,0.1244
2017-04-27,-0.0414
2017-04-28,-0.3314
2017-05-01,0.2078
2017-05-02,0.2074
2017-05-03,-0.2483
2017-05-04,0.0
2017-05-05,0.4979
2017-05-08,0.0413
2017-05-09,-0.0825
2017-05-10,0.1652
2017-05-11,-0.2474
2017-05-12,-0.1654
2017-05-15,0.5383
2017-05-16,-0.0412
2017-05-17,-1.7717
2017-05-18,0.3356
2017-05-19,0.7107
2017-05-22,0.4566
2017-05-23,0.2066
2017-05-24,0.1237
2017-05-25,0.453
2017-05-26,0.123
2017-05-30,-0.2048
2017-05-31,0.0
2017-06-01,0.7796
2017-06-02,0.4072
2017-06-05,-0.1622
2017-06-06,-0.4468
2017-06-07,0.0816
2017-06-08,-0.1223
2017-06-09,-0.1816
2017-06-12,-0.123
2017-06-13,0.6155
2017-06-14,-0.0408
2017-06-15,-0.0408
2017-06-16,0.0
2017-06-19,0.8163
2017-06-20,-0.7287
2017-06-21,-0.0408
2017-06-22,-0.1632
2017-06-23,0.1226
2017-06-26,0.0408
2017-06-27,-0.8976
2017-06-28,0.9057
2017-06-29,-0.8568
2017-06-30,0.1646
2017-07-03,0.2876
2017-07-05,0.1639
2017-07-06,-1.0634
2017-07-07,0.7028
2017-07-10,0.0411
2017-07-11,0.0
2017-07-12,0.6976
2017-07-13,0.2037
2017-07-14,0.4473
2017-07-17,0.0405
2017-07-18,0.2023
2017-07-19,0.6462
2017-07-20,-0.2408
2017-07-21,-0.2011
2017-07-24,0.0806
2017-07-25,0.2014
2017-07-26,-0.2412
2017-07-27,-0.0806
2017-07-28,0.0
2017-07-31,-0.2419
2017-08-01,0.2425
2017-08-02,0.1613
2017-08-03,-0.0805
2017-08-04,0.3223
2017-08-07,0.241
2017-08-08,-0.2804
2017-08-09,-0.1607
2017-08-10,-1.4889000000000001
2017-08-11,0.2042
2017-08-14,0.9784
2017-08-15,0.0
2017-08-16,0.2422
2017-08-17,-1.5707
2017-08-18,-0.1637
2017-08-21,0.1639
2017-08-22,1.1047
2017-08-23,-0.4047
2017-08-24,-0.2032
2017-08-25,0.2036
2017-08-28,0.0
2017-08-29,0.1625
2017-08-30,0.6085
2017-08-31,0.6452
2017-09-01,0.2404
2017-09-05,-0.8393
2017-09-06,0.3225
2017-09-07,-0.0804
2017-09-08,-0.1608
2017-09-11,1.1406
2017-09-12,0.2395
2017-09-13,0.0
2017-09-14,-0.0796
2017-09-15,0.1993
2017-09-18,0.3182
2017-09-19,0.119
2017-09-20,-0.0396
2017-09-21,-0.1981
2017-09-22,0.0794
2017-09-25,-0.3173
2017-09-26,0.0398
2017-09-27,0.3182
2017-09-28,0.119
2017-09-29,0.4752
2017-10-02,0.4336
2017-10-03,0.2355
2017-10-04,0.1958
2017-10-05,0.5862
2017-10-06,-0.1166
2017-10-09,-0.0389
2017-10-10,0.1167
2017-10-11,0.1555
2017-10-12,-0.0776
2017-10-13,0.0388
2017-10-16,0.3106
2017-10-17,-0.0387
2017-10-18,0.0387
2017-10-19,0.1161
2017-10-20,0.6185
2017-10-23,-0.3458
2017-10-24,0.1542
