ticker,NXGN US Equity
2017-09-25,-1.2533
2017-09-26,-1.1356
2017-09-27,5.2703
2017-09-28,-0.5135
2017-09-29,1.4839
2017-10-02,1.7165
2017-10-03,-2.25
2017-10-04,-0.2558
2017-10-05,0.2564
2017-10-06,-0.4476
2017-10-09,-1.1561
2017-10-10,1.0396
2017-10-11,-1.0289
2017-10-12,1.2995
2017-10-13,-0.3849
2017-10-16,-0.2576
2017-10-17,3.7443999999999997
2017-10-18,-2.8002000000000002
2017-10-19,-1.1524
2017-10-20,1.943
2017-10-23,0.6989
2017-10-24,-1.4511
2017-10-25,-0.064
2017-10-26,-8.9686
2017-10-27,0.7741
2017-10-30,-0.9078
2017-10-31,-0.8457
2017-11-01,-5.1173
2017-11-02,-0.824
2017-11-03,0.8308
2017-11-06,-1.1985000000000001
2017-11-07,-0.5307
2017-11-08,-0.1524
2017-11-09,1.374
2017-11-10,-1.8072
2017-11-13,3.7577
2017-11-14,-1.6999
2017-11-15,-0.6015
2017-11-16,4.236
2017-11-17,-0.8708
2017-11-20,3.5871
2017-11-21,1.2014
2017-11-22,1.0475
2017-11-24,0.4147
2017-11-27,-1.1012
2017-11-28,0.0
2017-11-29,-0.4871
2017-11-30,0.9091
2017-12-01,-1.2474
2017-12-04,0.9123
2017-12-05,-2.7816
2017-12-06,-1.4306
2017-12-07,0.9434
2017-12-08,-0.3595
2017-12-11,-0.1443
2017-12-12,-1.2283
2017-12-13,1.1703999999999999
2017-12-14,-0.8677
2017-12-15,3.8658
2017-12-18,-1.4747
2017-12-19,0.1426
2017-12-20,0.8541
2017-12-21,-1.1291
2017-12-22,-1.6417000000000002
2017-12-26,1.5965
2017-12-27,-1.5714000000000001
2017-12-28,-0.7983
2017-12-29,-0.6584
2018-01-02,2.5773
2018-01-03,-0.4307
2018-01-04,-3.9654
2018-01-05,2.7778
2018-01-08,0.1461
2018-01-09,0.9482
2018-01-10,1.2283
2018-01-11,1.9986000000000002
2018-01-12,-3.219
2018-01-16,-2.5307
2018-01-17,-0.9644
2018-01-18,-0.1498
2018-01-19,1.2003
2018-01-22,-1.0378
2018-01-23,1.573
2018-01-24,-0.9587
2018-01-25,1.1914
2018-01-26,-0.7358
2018-01-29,-3.3358
2018-01-30,0.2301
2018-01-31,-0.5356
2018-02-01,0.9231
2018-02-02,-1.5244
2018-02-05,-1.548
2018-02-06,0.8648
2018-02-07,0.5456
2018-02-08,-2.093
2018-02-09,-0.3167
2018-02-12,0.3971
2018-02-13,-0.712
2018-02-14,0.8765
2018-02-15,1.1848
2018-02-16,-0.9368
2018-02-20,-1.576
2018-02-21,-0.2402
2018-02-22,-0.321
2018-02-23,1.2077
2018-02-26,0.6364
2018-02-27,-0.1581
2018-02-28,-0.6334
2018-03-01,-1.9123999999999999
2018-03-02,2.1121
2018-03-05,2.148
2018-03-06,0.6231
2018-03-07,0.6966
2018-03-08,1.8447
2018-03-09,3.0943
2018-03-12,1.9034
2018-03-13,-2.9454000000000002
2018-03-14,-2.5167
2018-03-15,-0.3797
2018-03-16,3.125
2018-03-19,-1.4782
2018-03-20,-1.7254
2018-03-21,1.8321
2018-03-22,-0.6747
2018-03-23,-0.3774
2018-03-26,2.3485
2018-03-27,-0.8882
2018-03-28,1.419
2018-03-29,0.5155
2018-04-02,0.0
2018-04-03,-0.5861
2018-04-04,1.8423
2018-04-05,3.1114
2018-04-06,0.2105
2018-04-09,-4.6919
2018-04-10,-0.2939
2018-04-11,-0.2948
2018-04-12,-0.5913
2018-04-13,-1.2639
2018-04-16,1.7319
2018-04-17,2.8127
2018-04-18,0.36
2018-04-19,0.4304
2018-04-20,0.4286
2018-04-23,0.3556
2018-04-24,-2.8349
2018-04-25,0.0
2018-04-26,-0.6565
2018-04-27,-0.6608
2018-04-30,-0.7391
2018-05-01,2.0849
2018-05-02,0.5106
2018-05-03,-2.3948
2018-05-04,-0.3717
2018-05-07,2.4627
2018-05-08,5.0255
2018-05-09,1.4563
2018-05-10,0.1367
2018-05-11,0.0683
2018-05-14,-1.7734999999999999
2018-05-15,0.2083
2018-05-16,2.9106
2018-05-17,-1.0101
2018-05-18,0.7483
2018-05-21,-1.2154
2018-05-22,-1.0253
2018-05-23,1.105
2018-05-24,2.8005
2018-05-25,12.8904
2018-05-29,-0.1177
2018-05-30,-0.825
2018-05-31,4.5752
2018-06-01,-2.2727
2018-06-04,-0.2326
2018-06-05,3.2051
2018-06-06,-0.1129
2018-06-07,-1.2436
2018-06-08,1.3165
2018-06-11,-0.339
2018-06-12,1.3605
2018-06-13,0.9508
2018-06-14,5.8172
2018-06-15,2.6178
2018-06-18,1.6327
2018-06-19,-0.8032
2018-06-20,1.4676
2018-06-21,0.9975
2018-06-22,-0.5432
2018-06-25,-1.9364
2018-06-26,2.0253
2018-06-27,-2.6799
2018-06-28,1.4278
2018-06-29,-1.9607999999999999
2018-07-02,2.5641
2018-07-03,0.7
2018-07-05,2.0854
2018-07-06,1.5078
2018-07-09,-2.7791
2018-07-10,-1.8728
2018-07-11,-1.0045
2018-07-12,1.1669
2018-07-13,-0.7523
2018-07-16,0.1011
2018-07-17,-0.2019
2018-07-18,-1.214
2018-07-19,0.8705
2018-07-20,2.335
2018-07-23,-0.0992
2018-07-24,0.1986
2018-07-25,2.2298999999999998
2018-07-26,0.8725
2018-07-27,-3.5079000000000002
2018-07-30,-1.8923999999999999
2018-07-31,2.1827
2018-08-01,6.16
2018-08-02,-1.6846
2018-08-03,1.2375
2018-08-06,2.3977
2018-08-07,-1.3774
2018-08-08,-0.5121
2018-08-09,1.4038
2018-08-10,0.0923
2018-08-13,-0.3227
2018-08-14,1.1562999999999999
2018-08-15,-1.6461000000000001
2018-08-16,1.8596
2018-08-17,0.3651
2018-08-20,-0.1364
2018-08-21,1.275
2018-08-22,0.5845
2018-08-23,0.1341
2018-08-24,-0.1339
2018-08-27,0.8494
2018-08-28,0.4433
2018-08-29,0.3089
2018-08-30,1.0119
2018-08-31,-0.3049
2018-09-04,-0.2184
2018-09-05,-1.9264000000000001
2018-09-06,-0.9375
2018-09-07,0.721
2018-09-10,2.3266
2018-09-11,-3.3231
2018-09-12,-0.0905
2018-09-13,1.177
2018-09-14,0.0
2018-09-17,-1.4318
2018-09-18,-2.6782
2018-09-19,-2.472
2018-09-20,0.0478
2018-09-21,-2.1511
2018-09-24,-0.6351
2018-09-25,0.1967
2018-09-26,-0.8342
2018-09-27,-2.0287
2018-09-28,1.4141
2018-10-01,-4.7311
2018-10-02,-1.3591
2018-10-03,1.3778000000000001
2018-10-04,-0.575
2018-10-05,0.7886
2018-10-08,-0.4173
2018-10-09,0.4191
2018-10-10,-1.6693
2018-10-11,-0.7958
2018-10-12,2.6203
2018-10-15,1.7718
2018-10-16,3.7378
2018-10-17,-0.2468
2018-10-18,-2.0782
2018-10-19,-0.3537
2018-10-22,0.0
2018-10-23,-0.1521
2018-10-24,-4.1646
2018-10-25,0.7949
2018-10-26,-3.3123
2018-10-29,3.0995
2018-10-30,3.4283
2018-10-31,-24.6813
2018-11-01,2.0311
2018-11-02,0.1327
2018-11-05,0.8615
2018-11-06,0.2628
2018-11-07,5.3735
2018-11-08,-1.0572
2018-11-09,-1.5713
2018-11-12,-1.0217
2018-11-13,-2.3871
2018-11-14,-0.2644
2018-11-15,2.9821
2018-11-16,1.9949
2018-11-19,-3.5331
2018-11-20,1.1118
2018-11-21,2.5873
2018-11-23,1.0088
2018-11-26,0.437
2018-11-27,0.0
2018-11-28,4.7234
2018-11-29,1.8397999999999999
2018-11-30,2.2727
2018-12-03,3.5328
2018-12-04,-2.2014
2018-12-06,-0.6753
2018-12-07,-4.0793
2018-12-10,3.6031
2018-12-11,1.4823
2018-12-12,-0.8427
2018-12-13,-1.3031
2018-12-14,-4.0758
2018-12-17,-5.1466
2018-12-18,-1.2618
2018-12-19,-1.5974
2018-12-20,-1.1688
2018-12-21,-3.088
2018-12-24,-1.1525
2018-12-26,4.2524
2018-12-27,0.7895
2018-12-28,0.5222
2018-12-31,-1.6234
2019-01-02,0.7261
2019-01-03,-0.7208
2019-01-04,2.3762
2019-01-07,0.0
2019-01-08,1.1605
2019-01-09,1.0835
2019-01-10,1.5763
2019-01-11,3.414
2019-01-14,1.6206
2019-01-15,1.1813
2019-01-16,0.9924
2019-01-17,1.4451
2019-01-18,4.0456
2019-01-22,-0.4929
2019-01-23,-0.3302
2019-01-24,1.2147999999999999
2019-01-25,-0.4364
2019-01-28,-2.0274
2019-01-29,-3.2998
2019-01-30,0.8097
2019-01-31,1.4343
2019-02-01,1.0747
2019-02-04,1.5669
2019-02-05,-1.3774
2019-02-06,-1.2849
2019-02-07,-3.2258
2019-02-08,0.4094
2019-02-11,2.6791
2019-02-12,5.0482
2019-02-13,-1.7819
2019-02-14,1.6493
2019-02-15,1.4062000000000001
2019-02-19,-1.0133
2019-02-20,1.9935
2019-02-21,-2.5885
2019-02-22,1.1388
2019-02-25,-0.9651
2019-02-26,-3.4109
2019-02-27,-0.2803
2019-02-28,-1.6301
2019-03-01,2.8571
2019-03-04,-2.1667
2019-03-05,-1.8739
2019-03-06,-3.2407
2019-03-07,0.7775
2019-03-08,-0.8309
2019-03-11,1.8552
2019-03-12,0.47
2019-03-13,1.5205
2019-03-14,-0.9217
2019-03-15,-0.814
2019-03-18,-0.4103
2019-03-19,0.7652
2019-03-20,1.1098
2019-03-21,0.5777
2019-03-22,-4.5951
2019-03-25,0.301
2019-03-26,0.3601
2019-03-27,-0.5383
2019-03-28,1.2026
2019-03-29,0.0
2019-04-01,-0.1783
2019-04-02,0.0595
2019-04-03,1.6657
2019-04-04,0.5266
2019-04-05,2.6775
2019-04-08,-0.1134
2019-04-09,-0.681
2019-04-10,1.5429
2019-04-11,0.7878
2019-04-12,1.1724999999999999
2019-04-15,-0.3863
2019-04-16,-2.3823
2019-04-17,-4.7106
2019-04-18,0.0596
2019-04-22,0.5952
2019-04-23,2.2485
2019-04-24,2.0255
2019-04-25,5.1049
2019-04-26,4.1015
2019-04-29,-0.8813
2019-04-30,-1.7259
2019-05-01,1.4369
2019-05-02,0.9444
2019-05-03,2.6507
2019-05-06,1.7722
2019-05-07,-4.1791
2019-05-08,0.1558
2019-05-09,1.0368
2019-05-10,0.2052
2019-05-13,-3.4818
2019-05-14,2.9708
2019-05-15,-2.9366
2019-05-16,2.4416
2019-05-17,-1.8653
2019-05-20,1.3728
2019-05-21,1.5625
2019-05-22,1.5385
2019-05-23,-3.4343
2019-05-24,1.2029
2019-05-28,1.0853
2019-05-29,2.9141
2019-05-30,-1.1426
2019-05-31,-3.2663
2019-06-03,-1.0909
2019-06-04,1.7856999999999998
2019-06-05,-3.096
2019-06-06,0.639
2019-06-07,-1.8519
2019-06-10,-0.4852
2019-06-11,2.9252000000000002
2019-06-12,-0.3684
2019-06-13,-0.0528
2019-06-14,-1.0042
2019-06-17,-1.228
2019-06-18,0.1622
2019-06-19,2.3205999999999998
2019-06-20,1.2658
2019-06-21,0.1563
2019-06-24,-1.144
2019-06-25,-1.5781
2019-06-26,-0.5345
2019-06-27,2.4181
2019-06-28,4.4071
2019-07-01,2.4623
2019-07-02,-1.8637000000000001
2019-07-03,-0.3498
2019-07-05,0.4514
2019-07-08,-0.3495
2019-07-09,0.5511
2019-07-10,0.7474
2019-07-11,-0.9397
2019-07-12,0.3994
2019-07-15,-0.1989
2019-07-16,-0.9965
2019-07-17,0.3523
2019-07-18,1.4042
2019-07-19,-3.1652
2019-07-22,1.6343
2019-07-23,2.3618
2019-07-24,0.7855
2019-07-25,-21.7243
2019-07-26,1.4935
2019-07-29,-0.6131
2019-07-30,2.0358
2019-07-31,-1.0883
2019-08-01,1.7726
2019-08-02,-2.9429
2019-08-05,-0.9901
2019-08-06,-0.6875
2019-08-07,-0.8811
2019-08-08,2.1587
2019-08-09,-3.1697
2019-08-12,-3.4018
2019-08-13,0.6312
2019-08-14,-6.7019
2019-08-15,2.2647
2019-08-16,2.4221
2019-08-19,0.0676
2019-08-20,-0.3376
2019-08-21,0.9485
2019-08-22,1.2752
2019-08-23,-5.4341
2019-08-26,1.0512
2019-08-27,-2.3578
2019-08-28,0.5682
2019-08-29,2.2599
2019-08-30,-1.8646
2019-09-03,-1.0556
2019-09-04,0.3556
2019-09-05,2.7640000000000002
2019-09-06,-0.1379
2019-09-09,2.8315
2019-09-10,2.4177
2019-09-11,3.541
2019-09-12,-0.2533
2019-09-13,2.0317
2019-09-16,-0.4978
2019-09-17,1.3759000000000001
2019-09-18,0.5552
2019-09-19,0.0613
2019-09-20,0.1226
2019-09-23,-0.3674
2019-09-24,-1.7824
2019-09-25,0.3755
2019-09-26,-3.1172
2019-09-27,-1.287
2019-09-30,2.1512000000000002
2019-10-01,-2.7441
2019-10-02,-1.6404
2019-10-03,0.0667
2019-10-04,1.7332999999999998
2019-10-07,1.1796
2019-10-08,-2.7202
2019-10-09,1.6644
2019-10-10,1.146
2019-10-11,1.2625
2019-10-14,-0.8951
2019-10-15,0.9677
2019-10-16,1.4696
2019-10-17,2.3929
2019-10-18,-1.599
2019-10-21,-0.25
2019-10-22,-0.6266
2019-10-23,0.5044
2019-10-24,6.7127
2019-10-25,-0.8818
2019-10-28,-0.5931
2019-10-29,0.6563
2019-10-30,-0.1186
2019-10-31,0.3264
2019-11-01,0.5028
2019-11-04,1.5303
2019-11-05,-2.4348
2019-11-06,0.6536
2019-11-07,2.2432
2019-11-08,0.6351
2019-11-11,-1.2622
2019-11-12,-2.0337
2019-11-13,0.1779
2019-11-14,-0.296
2019-11-15,0.8314
2019-11-18,-1.0895
2019-11-19,-0.1489
2019-11-20,1.133
2019-11-21,2.2995
2019-11-22,0.6916
2019-11-25,2.0893
2019-11-26,0.1402
2019-11-27,0.0
2019-11-29,3.1355
2019-12-02,-4.0717
2019-12-03,-0.0566
2019-12-04,0.7928
2019-12-05,-0.618
2019-12-06,1.2154
2019-12-09,1.2566
2019-12-10,-0.1103
2019-12-11,0.1657
2019-12-12,-7.3319
2019-12-13,-12.1356
2019-12-16,0.8125
2019-12-17,-1.0074
2019-12-18,2.4084
2019-12-19,1.1593
2019-12-20,2.1611
2019-12-23,2.9167
2019-12-24,0.2803
2019-12-26,1.3043
2019-12-27,-0.1226
2019-12-30,-2.6397
2019-12-31,1.3241
2020-01-02,-1.6179000000000001
2020-01-03,-0.253
2020-01-06,0.2536
2020-01-07,-1.0753
2020-01-08,-0.7673
2020-01-09,-1.0309
2020-01-10,-1.1068
2020-01-13,1.7117
2020-01-14,1.6827999999999999
2020-01-15,-0.3819
2020-01-16,3.7061
2020-01-17,-2.0333
2020-01-21,-2.2013
2020-01-22,2.3794
2020-01-23,0.0314
2020-01-24,-8.4458
2020-01-27,0.9602
2020-01-28,-1.6303999999999998
2020-01-29,-3.453
2020-01-30,1.216
2020-01-31,-2.0495
2020-02-03,0.938
2020-02-04,-0.4289
2020-02-05,3.0151
2020-02-06,-0.4878
2020-02-07,0.7703
2020-02-10,0.6254
2020-02-11,0.8978
2020-02-12,0.0342
2020-02-13,-1.7448000000000001
2020-02-14,-0.766
2020-02-18,-1.193
2020-02-19,-0.8878
2020-02-20,-0.4658
2020-02-21,-1.7999
2020-02-24,-2.0528
2020-02-25,-1.7964
2020-02-26,0.7622
2020-02-27,-1.5129000000000001
2020-02-28,0.4608
2020-03-02,0.4587
2020-03-03,-4.9467
2020-03-04,2.6421
2020-03-05,-4.7582
2020-03-06,6.7158
2020-03-09,-28.703
2020-03-10,21.098
2020-03-11,-2.1333
2020-03-12,-18.1653
2020-03-13,6.7703
2020-03-16,-30.1455
2020-03-17,-8.482099999999999
2020-03-18,-6.9919
2020-03-19,38.8112
2020-03-20,-10.3275
2020-03-23,16.7135
2020-03-24,9.5066
2020-03-25,-5.8242
2020-03-26,9.9183
2020-03-27,5.3079
2020-03-30,5.1411
2020-03-31,0.0959
2020-04-01,-17.433
2020-04-02,7.8886
2020-04-03,-1.0753
2020-04-06,6.3043
2020-04-07,4.7035
2020-04-08,1.2695
2020-04-09,3.6644
2020-04-13,-2.8837
2020-04-14,0.8621
2020-04-15,-3.1339
2020-04-16,-0.9804
2020-04-17,5.8416
2020-04-20,1.5903
2020-04-21,-2.9466
2020-04-22,-4.3643
2020-04-23,2.877
2020-04-24,1.5429
2020-04-27,5.8879
2020-04-28,-0.2691
2020-04-29,2.3381
2020-04-30,-7.2935
2020-05-01,-5.3081
2020-05-04,-8.8088
2020-05-05,7.0252
2020-05-06,-4.359
2020-05-07,5.2011
2020-05-08,3.0581
2020-05-11,-3.7587
2020-05-12,1.4902
2020-05-13,-11.594899999999999
2020-05-14,0.5727
2020-05-15,4.7267
2020-05-18,7.2322
2020-05-19,0.5071
2020-05-20,0.6054
2020-05-21,-1.5045
2020-05-22,-0.4073
2020-05-26,9.5092
2020-05-27,6.4426
2020-05-28,-7.8947
2020-05-29,-1.7143000000000002
2020-06-01,-0.2907
2020-06-02,1.8465
2020-06-03,4.4847
2020-06-04,2.9224
2020-06-05,2.9725
2020-06-08,5.6441
2020-06-09,-3.5888999999999998
2020-06-10,-2.2843
2020-06-11,-15.8442
2020-06-12,4.5267
2020-06-15,0.8858
2020-06-16,7.8049
2020-06-17,-3.3032
2020-06-18,1.4506000000000001
2020-06-19,-0.738
2020-06-22,4.6468
2020-06-23,-0.7993
2020-06-24,-6.8039
2020-06-25,3.9385
2020-06-26,-5.8225999999999996
2020-06-29,5.3974
2020-06-30,2.2346
2020-07-01,-0.3643
2020-07-02,-0.3656
2020-07-06,1.7890000000000001
2020-07-07,-3.5602
2020-07-08,-0.6542
2020-07-09,-2.4459
2020-07-10,3.8573
2020-07-13,-1.6713
2020-07-14,1.2276
2020-07-15,5.5969999999999995
2020-07-16,-0.265
2020-07-17,1.3286
2020-07-20,2.1853
2020-07-21,-1.7109
2020-07-22,0.6963
2020-07-23,1.9015
2020-07-24,-1.3571
2020-07-27,0.9458
2020-07-28,2.0443
2020-07-29,0.7513
2020-07-30,3.894
2020-07-31,16.5869
