ticker,JCTCF US Equity
2019-05-23,-2.6549
2019-05-24,1.5584
2019-05-28,-0.8951
2019-05-29,-2.0929
2019-05-30,-1.5525
2019-05-31,2.9451
2019-06-03,-3.1209
2019-06-04,0.2685
2019-06-05,-6.0241
2019-06-06,-0.2849
2019-06-07,16.4
2019-06-10,-10.4075
2019-06-11,-1.4548
2019-06-13,13.153
2019-06-14,2.9484
2019-06-17,5.6086
2019-06-18,-5.5367
2019-06-19,2.2727
2019-06-20,0.8772
2019-06-21,3.1884
2019-06-24,0.0
2019-06-26,-8.9888
2019-06-28,2.4691
2019-07-01,5.5422
2019-07-02,-0.9132
2019-07-03,2.5346
2019-07-05,-5.5045
2019-07-08,4.3317
2019-07-09,0.9881
2019-07-10,0.439
2019-07-11,0.0
2019-07-12,-1.6854
2019-07-15,-2.7429
2019-07-16,2.168
2019-07-17,-1.662
2019-07-18,-0.4678
2019-07-19,-3.2902
2019-07-22,1.2151
2019-07-23,-3.9616
2019-07-24,0.755
2019-07-25,2.9726
2019-07-26,-4.8193
2019-07-29,-1.1392
2019-07-31,2.0487
2019-08-01,1.0038
2019-08-02,-2.7329
2019-08-05,-0.3831
2019-08-06,0.5128
2019-08-07,-0.1276
2019-08-08,-0.894
2019-08-09,0.3866
2019-08-12,1.4121000000000001
2019-08-13,4.557
2019-08-26,-1.937
2019-08-27,-0.8
2019-09-04,0.8065
2019-09-05,-1.2346
2019-09-06,-3.625
2019-09-10,0.0
2019-09-11,-3.8781
2019-09-12,3.7647
2019-09-13,0.0
2019-09-16,1.9506000000000001
2019-09-17,1.6582
2019-09-18,-1.5056
2019-09-19,-0.8917
2019-09-20,-4.2416
2019-09-23,1.6107
2019-09-24,-0.1321
2019-09-26,5.291
2019-09-27,0.2513
2019-10-01,-4.4148
2019-10-04,-0.7565
2019-10-07,0.3963
2019-10-10,0.9513
2019-10-16,4.0966
2019-10-24,-2.9625
2019-10-29,-0.7742
2019-10-31,0.3901
2019-11-01,0.0
2019-11-04,0.3886
2019-11-07,1.5484
2019-11-08,-1.5248
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.7742
2019-11-15,2.3163
2019-11-18,-0.1026
2019-11-19,0.2167
2019-11-20,-0.125
2019-11-21,-0.1252
2019-11-22,0.2506
2019-11-26,-0.5625
2019-11-27,0.0754
2019-12-03,-0.1017
2019-12-04,-1.7968
2019-12-05,0.6082
2019-12-06,0.2864
2019-12-09,1.5228000000000002
2019-12-10,-0.625
2019-12-11,0.6289
2019-12-12,-1.5
2019-12-13,1.5228000000000002
2019-12-16,-0.5125
2019-12-17,0.0151
2019-12-18,-1.1331
2019-12-19,0.3761
2019-12-23,1.271
2019-12-24,0.75
2019-12-26,-0.6203
2019-12-27,-0.5556
2019-12-30,-0.8223
2019-12-31,-2.4051
2020-01-02,3.5019
2020-01-03,-0.8772
2020-01-06,1.1378
2020-01-07,0.0
2020-01-10,-0.125
2020-01-13,-0.5006
2020-01-14,-2.6403
2020-01-15,2.5103
2020-01-17,-1.8199
2020-01-21,1.4121000000000001
2020-01-22,-1.7722
2020-01-23,-0.3866
2020-01-24,0.1294
2020-01-27,-0.5168
2020-01-29,0.3896
2020-01-31,-2.0699
2020-02-03,1.0568
2020-02-04,-1.3072
2020-02-06,-3.7086
2020-02-07,2.6630000000000003
2020-02-10,-0.0737
2020-02-11,-1.7176
2020-02-12,3.6835
2020-02-13,0.0
2020-02-14,1.1842
2020-02-18,-3.6411
2020-02-19,-0.9447
2020-02-20,6.4033
2020-02-21,0.0128
2020-02-24,-4.3656
2020-02-25,-1.7403
2020-02-26,1.9074
2020-02-27,-1.8717000000000001
2020-02-28,-4.6322
2020-03-02,0.1071
2020-03-03,-0.1056
2020-03-04,-0.0014
2020-03-05,0.0
2020-03-06,-0.7143
2020-03-09,-8.0576
2020-03-10,9.3897
2020-03-11,-0.5722
2020-03-12,-13.6691
2020-03-13,0.8333
2020-03-16,-9.5223
2020-03-17,-2.8115
2020-03-18,-0.5639
2020-03-20,-4.9149
2020-03-23,8.5487
2020-03-25,0.7326
2020-03-26,-6.0
2020-03-27,2.1277
2020-03-30,1.7045
2020-03-31,0.1862
2020-04-01,-0.7435
2020-04-02,-1.6854
2020-04-03,0.0
2020-04-06,7.0952
2020-04-07,3.157
2020-04-09,2.931
2020-04-13,12.5628
2020-04-15,-9.375
2020-04-16,-0.9852
2020-04-20,-10.2819
2020-04-21,-2.9575
2020-04-22,-0.9524
2020-04-23,5.7192
2020-04-24,-2.1137
2020-04-27,1.0927
2020-04-28,-0.3676
2020-04-29,9.4096
2020-04-30,-8.9376
2020-05-01,3.7037
2020-05-05,0.0
2020-05-06,-1.25
2020-05-07,2.3508
2020-05-08,3.3569
2020-05-11,5.4701
2020-05-12,5.2674
2020-05-13,-10.3926
2020-05-14,-1.0309
2020-05-15,1.5625
2020-05-18,2.3932
2020-05-19,0.1669
2020-05-20,7.5
2020-05-22,-8.1395
2020-05-26,2.7848
2020-05-27,1.8062
2020-05-28,-2.4194
2020-05-29,-0.8264
2020-06-01,-0.8333
2020-06-02,0.8403
2020-06-03,1.6667
2020-06-04,0.3525
2020-06-05,0.6289
2020-06-08,5.5195
2020-06-09,7.6923
2020-06-10,-6.7143
2020-06-11,3.5221999999999998
2020-06-15,-0.1479
2020-06-16,6.9037
2020-06-17,-6.4579
2020-06-19,-5.037
2020-06-22,2.9641
2020-06-23,0.0
2020-06-24,2.2727
2020-06-25,0.0
2020-06-26,10.2222
2020-06-29,-0.2016
2020-06-30,-0.5549
2020-07-01,-7.2293
2020-07-06,-4.9635
2020-07-07,3.1244
2020-07-08,-0.1996
2020-07-09,-2.9851
2020-07-10,3.0769
2020-07-13,-3.9074999999999998
2020-07-14,0.1833
2020-07-15,0.0
2020-07-16,24.031
2020-07-17,-8.75
2020-07-20,0.0411
2020-07-21,1.3282
2020-07-22,5.2703
2020-07-23,-7.9589
2020-07-24,-0.2789
2020-07-27,1.1469
2020-07-28,-2.24
2020-07-29,0.2829
2020-07-30,0.2821
2020-07-31,0.0
