ticker,XNNHQ US Equity
2013-04-25,-5.8824
2013-04-26,0.0
2013-04-29,18.75
2013-05-01,-26.3158
2013-05-03,14.2857
2013-05-06,0.0
2013-05-08,12.5
2013-05-09,5.0
2013-05-14,5.8201
2013-05-15,-20.0
2013-05-16,-6.25
2013-05-17,33.3333
2013-05-21,-29.9375
2013-05-22,7.0473
2013-05-24,0.0
2013-05-28,-6.5417
2013-05-30,0.0
2013-06-04,0.0
2013-06-06,0.0
2013-06-07,-0.0446
2013-06-11,0.0
2013-06-13,7.0473
2013-06-25,6.6667
2013-06-26,18.6719
2013-06-27,-15.734
2013-06-28,18.6719
2013-07-02,0.0
2013-07-03,0.0658
2013-07-08,-26.25
2013-07-09,0.0
2013-07-11,7.1365
2013-07-12,0.0
2013-07-19,0.6661
2013-07-22,-0.7444
2013-07-23,6.6667
2013-07-30,-37.2656
2013-07-31,39.477
2013-08-01,-14.1964
2013-08-05,0.052
2013-08-06,33.0213
2013-08-07,6.2549
2013-08-09,-28.1825
2013-08-12,6.5574
2013-08-13,-6.0577
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,10.5425
2013-08-19,-11.1111
2013-08-20,-8.3333
2013-08-22,0.0
2013-08-23,-9.0909
2013-08-26,0.0
2013-09-03,49.875
2013-09-04,-6.5888
2013-09-05,-32.0536
2013-09-06,0.0
2013-09-09,57.3587
2013-09-16,-0.0418
2013-09-17,0.0
2013-09-19,-26.4829
2013-09-23,-9.0909
2013-09-24,37.0
2013-09-25,-56.1131
2013-09-26,132.8482
2013-09-27,-5.7143
2013-10-01,6.0606
2013-10-03,-28.5714
2013-10-04,40.0
2013-10-09,-0.0893
2013-10-10,0.0894
2013-10-14,-28.5714
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,34.875
2013-10-22,-0.0463
2013-10-24,-25.6838
2013-10-25,34.5602
2013-10-30,-25.7302
2013-10-31,9.8627
2013-11-01,0.0
2013-11-04,18.1818
2013-11-05,-15.3846
2013-11-06,9.0909
2013-11-11,-8.3333
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,18.1818
2013-11-15,-15.3846
2013-11-18,0.0
2013-11-19,-9.0909
2013-11-20,0.0
2013-11-21,10.0
2013-11-22,-13.6364
2013-11-25,-15.6579
2013-11-26,12.3245
2013-11-29,5.5556
2013-12-02,-15.7895
2013-12-03,0.0
2013-12-05,21.0938
2013-12-06,-7.0968
2013-12-09,-8.75
2013-12-10,-1.2177
2013-12-11,8.4746
2013-12-12,13.6364
2013-12-13,0.0
2013-12-16,-10.0
2013-12-18,0.0
2013-12-19,44.3056
2013-12-20,7.796
2013-12-23,7.1429
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-13.25
2013-12-30,-1.633
2013-12-31,9.375
2014-01-02,-4.5536
2014-01-06,4.7708
2014-01-07,7.0536
2014-01-08,-10.7173
2014-01-09,-3.7366
2014-01-10,-2.8627000000000002
2014-01-14,11.7882
2014-01-15,-10.500399999999999
2014-01-21,3.7443999999999997
2014-01-22,0.0962
2014-01-23,-3.7019
2014-01-24,3.8442
2014-01-27,7.6923
2014-01-28,-7.2321
2014-01-30,0.0
2014-01-31,7.796
2014-02-03,0.0
2014-02-04,-0.0893
2014-02-06,0.0894
2014-02-07,-7.2321
2014-02-10,10.8758
2014-02-12,-2.7778
2014-02-13,-14.1964
2014-02-14,14.8803
2014-02-18,-12.9076
2014-02-19,0.104
2014-02-20,0.0519
2014-02-21,0.0
2014-02-26,-0.3115
2014-02-27,-16.5625
2014-02-28,2.7466
2014-03-03,26.367
2014-03-04,-19.3269
2014-03-05,-0.0596
2014-03-06,0.0
2014-03-07,-1.7292999999999998
2014-03-10,-2.9126
2014-03-11,0.0
2014-03-12,-45.0
2014-03-13,5.4545
2014-03-14,37.7155
2014-03-17,0.0
2014-03-18,18.9358
2014-03-20,-20.8553
2014-03-24,13.0507
2014-03-25,17.647100000000002
2014-03-26,2.1875
2014-03-27,-21.7125
2014-03-28,-16.4063
2014-04-01,12.1495
2014-04-02,-8.4167
2014-04-03,16.4695
2014-04-04,0.0
2014-04-08,-10.0
2014-04-09,0.0
2014-04-11,-7.4653
2014-04-16,-15.666
2014-04-21,27.9199
2014-04-22,-21.2174
2014-04-23,26.6004
2014-04-24,11.5955
2014-04-25,-6.25
2014-05-01,22.6667
2014-05-06,-34.375
2014-05-08,0.207
2014-05-09,0.0
2014-05-13,65.2893
2014-05-14,69.875
2014-05-15,-14.6431
2014-05-16,-3.4483
2014-05-21,7.0536
2014-05-22,-26.6055
2014-05-23,18.0682
2014-05-28,0.0
2014-05-29,0.0962
2014-05-30,0.0
2014-06-02,7.6923
2014-06-03,0.0
2014-06-06,0.0
2014-06-09,-35.625
2014-06-10,0.0
2014-06-11,0.9709
2014-06-12,37.9121
2014-06-20,-25.8964
2014-06-23,39.5833
2014-06-24,-19.1141
2014-06-25,31.4286
2014-06-27,-19.2935
2014-07-02,23.9057
2014-07-03,-5.7971
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,6.1538
2014-07-11,-5.7971
2014-07-15,6.1538
2014-07-16,0.0
2014-07-21,1.4493
2014-07-22,0.0
2014-07-23,28.5714
2014-07-24,-8.3333
2014-07-25,1.2121
2014-07-28,1.7964
2014-07-29,-5.8824
2014-07-30,6.25
2014-07-31,5.8824
2014-08-01,0.0
2014-08-04,-5.2778
2014-08-05,0.3666
2014-08-06,5.1863
2014-08-07,-2.7778
2014-08-08,-0.0714
2014-08-12,0.143
2014-08-13,-14.1685
2014-08-14,0.2079
2014-08-15,0.1245
2014-08-18,18.6904
2014-08-19,-3.2472
2014-08-20,-7.1093
2014-08-21,0.0
2014-08-22,11.8881
2014-08-25,0.0
2014-08-26,0.0694
2014-08-27,8.2582
2014-09-02,-10.2564
2014-09-03,-1.1429
2014-09-04,1.1561
2014-09-08,0.0
2014-09-09,14.2857
2014-09-11,10.0
2014-09-12,-0.0852
2014-09-15,-13.5627
2014-09-16,6.5789
2014-09-18,3.2099
2014-09-19,0.4785
2014-09-22,0.0
2014-09-23,-8.5714
2014-09-24,-1.0417
2014-09-25,-4.1447
2014-09-26,9.8147
2014-09-29,-1.25
2014-09-30,4.7468
2014-10-01,0.2417
2014-10-02,-3.5564
2014-10-03,5.0
2014-10-07,1.1905000000000001
2014-10-08,-3.5294
2014-10-09,9.7561
2014-10-10,-11.1111
2014-10-13,15.0
2014-10-14,-7.6087
2014-10-15,10.5294
2014-10-16,-2.0756
2014-10-17,2.1739
2014-10-20,0.0
2014-10-21,6.383
2014-10-22,16.0
2014-10-23,17.4138
2014-10-24,10.1322
2014-10-27,0.0
2014-10-28,1.3333
2014-10-29,-4.2105
2014-10-30,-9.6154
2014-10-31,6.383
2014-11-03,2.8571
2014-11-04,-8.1424
2014-11-05,14.9121
2014-11-06,-5.2632
2014-11-10,4.1667
2014-11-11,6.1333
2014-11-12,-2.0101
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,-4.8718
2014-11-18,0.0337
2014-11-19,-0.0337
2014-11-20,2.4259
2014-11-21,2.6316
2014-11-24,-1.0256
2014-11-25,1.0363
2014-11-26,0.0
2014-11-28,-5.1282
2014-12-01,2.7027
2014-12-02,5.2632
2014-12-03,-5.0
2014-12-04,-1.3158
2014-12-05,6.6667
2014-12-08,0.0
2014-12-09,-15.0313
2014-12-10,-20.559
2014-12-11,11.1111
2014-12-12,13.3333
2014-12-15,0.0
2014-12-16,8.9338
2014-12-17,-6.8512
2014-12-18,10.1449
2014-12-19,5.2632
2014-12-22,-6.2188
2014-12-23,3.9653
2014-12-24,0.0
2014-12-26,5.1282
2014-12-29,-11.2195
2014-12-30,-6.5934
2014-12-31,20.5882
2015-01-02,-4.9085
2015-01-05,-8.4322
2015-01-06,-1.9607999999999999
2015-01-07,5.7143
2015-01-08,2.7027
2015-01-09,4.2105
2015-01-12,-4.0404
2015-01-13,16.8092
2015-01-14,5.8857
2015-01-15,0.0
2015-01-16,-4.2553
2015-01-20,-11.1111
2015-01-21,3.75
2015-01-22,-8.4036
2015-01-23,10.4571
2015-01-26,-5.6564
2015-01-27,-8.8987
2015-01-28,0.0346
2015-01-29,10.8033
2015-01-30,0.0
2015-02-03,2.5
2015-02-04,0.9604
2015-02-05,-4.4844
2015-02-09,-5.4063
2015-02-10,4.1945
2015-02-11,-17.8348
2015-02-12,21.8036
2015-02-13,2.5641
2015-02-17,10.0
2015-02-18,0.0
2015-02-19,-9.0909
2015-02-20,-10.0
2015-02-23,10.0
2015-02-24,1.0101
2015-02-25,5.0
2015-02-26,2.3810000000000002
2015-02-27,-4.5349
2015-03-02,-2.5579
2015-03-03,0.0
2015-03-04,-8.75
2015-03-05,5.4452
2015-03-06,-1.2017
2015-03-09,1.1999
2015-03-10,-3.9792
2015-03-11,2.8417
2015-03-13,-13.1579
2015-03-16,0.0
2015-03-17,-6.0985
2015-03-18,12.8883
2015-03-19,0.0
2015-03-20,-11.3811
2015-03-23,6.4516
2015-03-24,6.0606
2015-03-25,0.0
2015-03-26,-0.0357
2015-03-27,0.0
2015-03-30,0.0357
2015-03-31,-2.8571
2015-04-01,5.8824
2015-04-06,-12.4653
2015-04-07,1.5470000000000002
2015-04-08,-3.125
2015-04-09,-3.2258
2015-04-10,0.0
2015-04-14,-3.3333
2015-04-15,-3.4914
2015-04-16,17.8428
2015-04-17,2.9752
2015-04-21,-17.5561
2015-04-22,21.4286
2015-04-23,-0.2941
2015-04-24,3.2448
2015-04-30,-20.0357
2015-05-01,-0.0223
2015-05-06,-14.2283
2015-05-07,-4.1667
2015-05-08,-13.0435
2015-05-11,35.0
2015-05-18,-0.1157
2015-05-20,-7.7173
2015-05-21,-9.919599999999999
2015-05-22,19.9331
2015-05-28,-23.7564
2015-05-29,-7.2561
2015-06-01,5.194
2015-06-02,0.0
2015-06-03,0.5
2015-06-04,-2.9851
2015-06-05,-2.5641
2015-06-08,-5.2632
2015-06-09,-22.2222
2015-06-10,0.0
2015-06-15,49.9107
2015-06-16,-9.469899999999999
2015-06-17,21.0526
2015-06-18,-21.7391
2015-06-22,-25.0
2015-06-23,0.0
2015-06-24,25.9259
2015-06-25,0.0
2015-06-29,-11.7647
2015-06-30,26.5417
2015-07-01,-20.9746
2015-07-02,0.0
2015-07-06,-13.25
2015-07-07,3.8425000000000002
2015-07-08,-14.6161
2015-07-09,-4.6587
2015-07-10,-4.5455
2015-07-13,4.7619
2015-07-15,0.0
2015-07-17,36.3636
2015-07-21,0.0
2015-07-22,-6.75
2015-07-24,-28.5076
2015-07-27,0.0
2015-07-28,10.0
2015-07-29,0.0
2015-07-31,0.0
2015-08-04,-9.0909
2015-08-05,49.875
2015-08-06,-13.2611
2015-08-07,53.75
2015-08-10,0.0625
2015-08-11,-20.0
2015-08-12,-6.25
2015-08-13,-26.5417
2015-08-14,-9.2456
2015-08-17,1.0
2015-08-18,-10.8911
2015-08-19,6.1111
2015-08-20,-16.2304
2015-08-21,-12.5
2015-08-24,28.5714
2015-08-25,-11.1111
2015-08-26,0.0
2015-08-27,-25.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-02,-13.3333
2015-09-03,15.3846
2015-09-08,66.6667
2015-09-09,-20.0
2015-09-10,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,25.0
2015-09-23,10.0
2015-09-24,4.5455
2015-09-25,4.2391
2015-09-28,0.1043
2015-09-29,-33.3333
2015-09-30,50.0
2015-10-01,25.0
2015-10-02,-19.7917
2015-10-05,20.1039
2015-10-06,-16.7388
2015-10-07,16.2597
2015-10-09,-13.941
2015-10-14,20.3011
2015-10-15,-16.8753
2015-10-16,23.676
2015-10-19,61.2091
2015-10-20,-20.8333
2015-10-21,-10.4605
2015-10-22,11.6091
2015-10-23,-10.2041
2015-10-26,-12.0235
2015-10-27,0.0
2015-10-28,6.6667
2015-10-29,12.4219
2015-10-30,16.747700000000002
2015-11-02,-4.7619
2015-11-03,-4.9375
2015-11-04,-10.4865
2015-11-05,0.0734
2015-11-06,5.6881
2015-11-09,-0.0694
2015-11-10,0.0695
2015-11-11,0.0
2015-11-12,-9.4444
2015-11-13,-1.8405
2015-11-16,-6.25
2015-11-17,6.5833
2015-11-18,-11.6106
2015-11-19,11.3224
2015-11-20,-4.7279
2015-11-24,-6.7139
2015-11-27,6.5713
2015-11-30,0.6711
2015-12-01,0.0
2015-12-03,-4.0
2015-12-04,-27.0833
2015-12-07,23.8095
2015-12-08,-38.4615
2015-12-09,-11.25
2015-12-10,5.6338
2015-12-11,6.6667
2015-12-14,0.0
2015-12-15,-12.5
2015-12-16,0.0
2015-12-18,0.0
2015-12-21,-16.6964
2015-12-22,-14.2551
2015-12-23,39.75
2015-12-28,28.8014
2015-12-29,-27.7778
2015-12-30,3.0769
2015-12-31,-32.8358
2016-01-04,-13.3333
2016-01-05,25.641
2016-01-06,-18.3673
2016-01-07,25.0
2016-01-08,160.0
2016-01-13,-53.8462
2016-01-14,-16.6667
2016-01-15,-18.375
2016-01-19,-14.242
2016-01-20,-36.6071
2016-01-21,34.6479
2016-01-22,-33.0544
2016-01-25,0.0
2016-01-26,22.5
2016-01-27,-18.3673
2016-01-28,-24.375
2016-01-29,0.0
2016-02-01,32.2314
2016-02-02,-23.4375
2016-02-03,30.6122
2016-02-04,0.0
2016-02-10,0.0
2016-02-11,-25.0
2016-02-12,-6.6667
2016-02-17,35.7143
2016-02-19,0.0
2016-02-22,2.6316
2016-02-25,-23.0769
2016-02-26,-12.5
2016-02-29,3.3333
2016-03-02,-3.2258
2016-03-03,0.0
2016-03-04,0.4762
2016-03-11,-69.6682
2016-03-14,-37.5
2016-03-15,-20.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-29,100.0
2016-03-30,-45.3125
2016-04-05,82.8571
2016-04-06,-50.0
2016-04-07,100.0
2016-04-08,-59.375
2016-04-13,53.8462
2016-04-14,0.0
2016-04-15,0.0
2016-04-19,-20.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-27,25.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-09,0.0
2016-05-10,-55.0
2016-05-11,122.2222
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,-55.0
2016-05-17,77.7778
2016-05-19,-43.75
2016-05-20,77.7778
2016-05-24,0.0
2016-05-25,0.0
2016-06-01,0.0
2016-06-06,0.0
2016-06-07,-50.0
2016-06-08,-18.75
2016-06-09,15.3846
2016-06-10,-13.3333
2016-06-14,-15.3846
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-23,90.9091
2016-06-24,-52.381
2016-06-29,0.0
2016-07-01,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-11,0.0
2016-07-13,20.0
2016-07-19,-16.6667
2016-07-20,0.0
2016-07-21,0.0
2016-07-25,0.0
2016-07-29,60.0
2016-08-09,-50.0
2016-08-10,0.0
2016-08-15,0.0
2016-08-22,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-29,0.0
2016-09-06,-37.5
2016-09-09,220.0
2016-09-12,0.0
2016-09-13,168.75
2016-09-14,-44.186
2016-09-15,100.0
2016-09-16,-50.0
2016-09-19,41.6667
2016-09-20,17.647100000000002
2016-09-21,-47.5
2016-09-22,14.2857
2016-09-23,-12.5
2016-09-26,0.0
2016-09-28,28.5714
2016-09-29,-48.1481
2016-09-30,92.8571
2016-10-03,-3.7037
2016-10-05,23.0769
2016-10-06,-43.75
2016-10-07,77.7778
2016-10-10,0.0
2016-10-11,0.0
2016-10-13,15.625
2016-10-14,-48.6486
2016-10-17,-15.7895
2016-10-18,18.75
2016-10-24,-5.2632
2016-10-26,-11.1111
2016-11-01,-18.75
2016-11-04,-38.4615
2016-11-07,362.5
2016-11-09,-27.027
2016-11-11,-59.2593
2016-11-14,-9.0909
2016-11-18,0.0
2016-11-22,-50.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,60.0
2016-12-01,0.0
2016-12-02,-37.5
2016-12-05,0.0
2016-12-06,0.0
2016-12-08,0.0
2016-12-09,280.0
2016-12-19,42.1053
2016-12-21,-29.6296
2016-12-22,-47.3684
2016-12-27,-20.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-17,-25.0
2017-01-19,383.3333
2017-01-30,0.0
2017-02-01,10.3448
2017-02-07,-65.625
2017-02-08,18.1818
2017-02-09,-15.3846
2017-02-15,100.0
2017-02-16,-50.0
2017-02-21,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-09,18.1818
2017-03-14,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-22,7.6923
2017-03-23,107.1429
2017-03-29,-51.7241
2017-04-04,0.0
2017-04-05,0.0
2017-04-07,-28.5714
2017-04-10,30.0
2017-04-11,-23.0769
2017-04-17,10.0
2017-04-18,0.0
2017-05-08,0.0
2017-05-16,0.0
2017-05-24,18.1818
2017-05-30,-15.3846
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,18.1818
2017-06-05,-15.3846
2017-06-13,1.8182
2017-06-22,0.0
2017-06-28,4.2857
2017-06-29,9.589
2017-06-30,0.0
2017-07-10,-12.5
2017-07-13,0.0
2017-07-14,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-08-01,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-14,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-23,257.1429
2017-08-24,-20.0
2017-08-28,15.0
2017-08-29,-13.0435
2017-08-30,-20.0
2017-08-31,-6.25
2017-09-05,20.0
2017-09-06,11.1111
2017-09-07,-25.0
2017-09-08,-26.6667
2017-09-20,-9.0909
2017-09-27,0.0
2017-10-13,10.0
2017-10-20,27.2727
2017-10-25,-28.5714
2017-10-27,-10.0
2017-11-03,22.2222
2017-11-06,-27.2727
2017-11-08,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-27,0.0
2017-11-29,0.0
2017-12-04,12.5
2017-12-06,-11.1111
2017-12-07,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,18.75
2017-12-18,-15.7895
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,8.625
2017-12-28,-7.9402
2017-12-29,0.0
2018-01-03,0.0
2018-01-05,0.0
2018-01-12,18.75
2018-01-16,-15.7895
2018-01-17,0.0
2018-01-22,0.0
2018-01-24,18.75
2018-01-31,-12.6316
2018-02-14,-3.6145
2018-02-26,0.0
2018-02-27,0.0
2018-03-02,0.0
2018-03-07,0.0
2018-03-09,0.0
2018-03-13,25.0
2018-03-16,0.0
2018-03-22,0.0
2018-04-02,-20.0
2018-04-03,10.0
2018-04-12,-31.8182
2018-04-17,-16.6667
2018-04-20,140.0
2018-04-23,16.6667
2018-04-24,-21.4286
2018-04-25,116.3636
2018-04-26,-28.5714
2018-04-30,-35.2941
2018-05-01,81.8182
2018-05-02,5.0
2018-05-03,-14.2857
2018-05-04,5.5556
2018-05-07,31.5789
2018-05-08,-52.0
2018-05-09,66.6667
2018-05-10,-5.0
2018-05-11,5.2632
2018-05-14,75.0
2018-05-15,-5.7143
2018-05-16,-27.2727
2018-05-17,4.1667
2018-05-18,0.0
2018-05-21,-28.0
2018-05-22,22.2222
2018-05-23,-9.0909
2018-05-24,10.0
2018-05-30,-18.1818
2018-05-31,36.6667
2018-06-01,1.626
2018-06-04,-4.0
2018-06-05,0.0
2018-06-06,4.1667
2018-06-07,40.0
2018-06-08,-14.2857
2018-06-11,33.3333
2018-06-12,0.0
2018-06-13,-2.5
2018-06-14,-10.2564
2018-06-15,-5.7143
2018-06-18,21.2121
2018-06-19,-25.0
2018-06-20,-9.3333
2018-06-21,-8.0882
2018-06-22,36.0
2018-06-25,0.0
2018-06-26,-14.7059
2018-06-28,-3.4483
2018-06-29,28.5714
2018-07-02,-8.3333
2018-07-03,-24.2424
2018-07-05,8.0
2018-07-06,-3.7037
2018-07-09,-26.9231
2018-07-10,5.2632
2018-07-11,5.0
2018-07-13,23.8095
2018-07-16,-7.6923
2018-07-20,4.1667
2018-07-24,-20.0
2018-07-25,25.0
2018-07-26,-12.0
2018-07-27,-31.8182
2018-07-30,-6.6667
2018-07-31,7.1429
2018-08-01,-6.0
2018-08-02,-29.078
2018-08-06,10.0
2018-08-07,27.2727
2018-08-09,71.4286
2018-08-10,4.1667
2018-08-13,16.0
2018-08-14,3.4483
2018-08-15,26.6667
2018-08-16,31.5789
2018-08-17,-30.0
2018-08-20,-5.7143
2018-08-21,-12.1212
2018-08-22,13.7931
2018-08-23,-24.2424
2018-08-27,32.0
2018-08-28,109.0909
2018-08-29,-13.0435
2018-08-30,-50.0
2018-09-04,100.0
2018-09-05,-38.3333
2018-09-06,-35.1351
2018-09-07,87.5
2018-09-10,-17.7778
2018-09-11,29.7297
2018-09-12,-12.5
2018-09-13,-7.1429
2018-09-14,115.3846
2018-09-17,9.5238
2018-09-18,-23.913
2018-09-19,-14.2857
2018-09-20,58.3333
2018-09-21,5.2632
2018-09-24,-48.0
2018-09-25,-1.9231
2018-09-26,115.6863
2018-09-27,-53.6364
2018-09-28,1.9607999999999999
2018-10-01,-23.0769
2018-10-02,30.0
2018-10-03,-3.8462
2018-10-04,-30.0
2018-10-05,-8.5714
2018-10-08,9.375
2018-10-09,-2.8571
2018-10-10,11.7647
2018-10-11,5.2632
2018-10-12,-2.5
2018-10-15,23.0769
2018-10-16,-27.0833
2018-10-17,-5.7143
2018-10-18,21.2121
2018-10-19,0.0
2018-10-22,-32.5
2018-10-23,11.1111
2018-10-29,-13.3333
2018-11-01,154.2308
2018-11-02,-9.2284
2018-11-06,0.0
2018-11-07,-33.3333
2018-11-08,55.0
2018-11-13,4.8387
2018-11-14,0.0
2018-11-15,-38.4615
2018-11-16,-21.5
2018-11-19,11.465
2018-11-26,-2.8571
2018-11-27,-5.8824
2018-11-28,-6.25
2018-11-29,-6.6667
2018-11-30,7.1429
2018-12-04,66.6667
2018-12-06,-20.0
2018-12-10,-22.5
2018-12-12,-3.2258
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,27.0
2018-12-21,-8.1365
2018-12-26,-11.4286
2018-12-27,0.0
2018-12-28,-19.3548
2018-12-31,0.0
2019-01-02,-16.0
2019-01-09,25.7143
2019-01-10,21.2121
2019-01-14,9.375
2019-01-15,8.5714
2019-01-16,0.0
2019-01-18,-2.6316
2019-01-22,-5.4054
2019-01-23,-14.2857
2019-01-29,-16.6667
2019-01-31,0.0
2019-02-05,72.0
2019-02-06,0.0
2019-02-07,-30.2326
2019-02-08,-13.3333
2019-02-11,0.0
2019-02-15,1.7308
2019-02-22,234.2155
2019-02-25,10.8597
2019-02-26,-27.551
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,1.4085
2019-03-05,2.7778
2019-03-06,0.0
2019-03-07,14.8649
2019-03-08,-10.5882
2019-03-11,14.473700000000001
2019-03-12,9.1954
2019-03-13,-20.0
2019-03-14,6.5789
2019-03-15,0.0
2019-03-19,23.4568
2019-03-20,-3.0
2019-03-21,-1.0309
2019-03-25,4.1667
2019-03-26,47.0
2019-03-27,11.5646
2019-03-28,-32.9268
2019-03-29,49.0909
2019-04-01,-20.7317
2019-04-02,0.0
2019-04-03,0.7692
2019-04-05,-38.9313
2019-04-08,1.25
2019-04-09,4.9383
2019-04-12,196.9412
2019-04-15,-12.599
2019-04-16,8.7942
2019-04-17,0.0
2019-04-18,-20.8333
2019-04-22,-21.0526
2019-04-23,33.3333
2019-04-24,0.0
2019-04-25,21.6
2019-04-26,-0.3783
2019-04-30,-17.4509
2019-05-02,-17.5
2019-05-03,-8.1818
2019-05-06,-0.9901
2019-05-07,0.0
2019-05-08,32.0
2019-05-10,1.0101
2019-05-13,-20.0
2019-05-14,0.0
2019-05-17,-6.25
2019-05-20,46.6667
2019-05-21,-9.0909
2019-05-22,10.0
2019-05-23,-22.7273
2019-05-24,2.9412000000000003
2019-05-28,25.7143
2019-05-29,40.4545
2019-05-30,-22.3301
2019-05-31,-8.3333
2019-06-03,0.0
2019-06-05,0.0
2019-06-07,-21.8182
2019-06-10,4.6512
2019-06-12,32.5833
2019-06-14,-27.9279
2019-06-17,74.4186
2019-06-18,-16.6667
2019-06-19,-12.0
2019-06-21,-22.2727
2019-06-24,4.0936
2019-06-25,0.0
2019-06-27,39.8876
2019-06-28,-5.0201
2019-07-05,-11.2051
2019-07-08,-4.7619
2019-07-09,14.5
2019-07-10,-6.1135
2019-07-11,-6.5116
2019-07-12,0.0
2019-07-15,46.7662
2019-07-16,-28.8136
2019-07-17,0.0
2019-07-18,5.0
2019-07-19,-18.3673
2019-07-22,16.6667
2019-07-24,9.5238
2019-07-25,6.087
2019-07-26,-5.7377
2019-07-29,-4.3478
2019-07-31,-19.5455
2019-08-05,12.9944
2019-08-06,15.0
2019-08-07,-23.913
2019-08-08,11.4286
2019-08-12,-17.4359
2019-08-15,49.0683
2019-08-16,-12.0833
2019-08-19,-5.2133
2019-08-20,0.0
2019-08-22,22.25
2019-08-23,18.2004
2019-08-26,-30.7958
2019-08-28,44.5
2019-09-03,-30.7958
2019-09-05,25.0
2019-09-06,-11.0
2019-09-10,-10.1124
2019-09-12,-20.0
2019-09-13,6.25
2019-09-16,5.8824
2019-09-18,-11.1111
2019-09-19,25.0
2019-09-23,0.0
2019-09-24,-23.75
2019-09-25,0.6557
2019-09-26,30.2932
2019-09-27,-10.875
2019-10-01,-15.8485
2019-10-02,33.3333
2019-10-04,-25.0
2019-10-07,-6.6667
2019-10-08,0.0
2019-10-09,64.2857
2019-10-16,-13.2609
2019-10-25,-17.2932
2019-10-28,-8.4848
2019-10-29,2.649
2019-10-30,3.2258
2019-10-31,5.375
2019-11-04,0.8304
2019-11-06,14.7059
2019-11-08,0.0
2019-11-13,-22.5641
2019-11-14,0.0
2019-11-15,-0.6623
2019-11-18,0.0
2019-11-20,0.0
2019-11-21,-18.6667
2019-11-25,1.6393
2019-12-02,28.629
2019-12-03,-22.2571
2019-12-04,-0.8065
2019-12-05,-0.813
2019-12-06,-0.8197
2019-12-09,0.0
2019-12-10,0.0
2019-12-12,-16.5289
2019-12-18,15.3465
2019-12-19,15.8798
2019-12-23,-18.8519
2019-12-24,-5.0662
2019-12-26,0.9615
2019-12-27,5.7143
2019-12-30,44.1441
2019-12-31,-3.125
2020-01-03,26.4516
2020-01-06,-28.5714
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,14.2857
2020-01-14,-12.5
2020-01-15,1.4285999999999999
2020-01-16,19.7183
2020-01-17,-2.9412000000000003
2020-01-21,-9.0909
2020-01-22,26.6667
2020-01-23,0.0
2020-01-24,-5.2632
2020-01-27,-11.1111
2020-01-28,-1.25
2020-01-29,-5.0633
2020-01-30,-6.0
2020-01-31,-0.7092
2020-02-03,28.5714
2020-02-04,0.0
2020-02-05,-22.2222
2020-02-11,3.5714
2020-02-12,3.4483
2020-02-13,0.0
2020-02-14,-33.3333
2020-02-18,0.0
2020-02-19,-16.0
2020-02-20,0.0
2020-02-21,36.3095
2020-02-25,-12.6638
2020-02-26,50.0
2020-02-27,-40.0
2020-02-28,33.7778
2020-03-02,-24.4186
2020-03-06,-1.0989
2020-03-09,-14.4444
2020-03-10,9.0909
2020-03-11,-3.5714
2020-03-12,0.0
2020-03-16,-61.7284
2020-03-17,30.3226
2020-03-19,73.2673
2020-03-20,0.0
2020-03-27,-42.8571
