ticker,CATO US Equity
2013-03-21,-5.6376
2013-03-22,0.618
2013-03-25,0.2048
2013-03-26,-1.3077
2013-03-27,-0.207
2013-03-28,0.166
2013-04-01,0.2486
2013-04-02,0.9091
2013-04-03,-1.0238
2013-04-04,0.7034
2013-04-05,1.1915
2013-04-08,-0.0406
2013-04-09,-0.2437
2013-04-10,1.0993
2013-04-11,-0.4833
2013-04-12,-0.1619
2013-04-15,-3.0401
2013-04-16,-0.7107
2013-04-17,-4.0421
2013-04-18,-1.5358
2013-04-19,1.1586
2013-04-22,-1.1894
2013-04-23,0.8917
2013-04-24,1.6792
2013-04-25,2.651
2013-04-26,0.381
2013-04-29,-0.6748
2013-04-30,1.9533
2013-05-01,-3.4569
2013-05-02,0.3883
2013-05-03,2.1487
2013-05-06,-0.4628
2013-05-07,2.5782
2013-05-08,0.4532
2013-05-09,-0.6973
2013-05-10,1.7761
2013-05-13,-1.0146
2013-05-14,1.189
2013-05-15,-0.3647
2013-05-16,-1.5859999999999999
2013-05-17,1.6116000000000001
2013-05-20,0.732
2013-05-21,0.0404
2013-05-22,-0.3228
2013-05-23,1.1741
2013-05-24,1.6407
2013-05-28,0.3543
2013-05-29,-1.6477
2013-05-30,0.6382
2013-05-31,-1.308
2013-06-03,1.4056
2013-06-04,0.8713
2013-06-05,-0.2356
2013-06-06,0.5903
2013-06-07,-0.2352
2013-06-10,0.3929
2013-06-11,-1.0959
2013-06-12,-1.5829
2013-06-13,1.5682
2013-06-14,-0.9897
2013-06-17,0.5198
2013-06-18,1.7502
2013-06-19,-2.2674
2013-06-20,-1.8399999999999999
2013-06-21,0.0
2013-06-24,-1.141
2013-06-25,0.8656
2013-06-26,-0.4495
2013-06-27,1.8883
2013-06-28,0.5641
2013-07-01,1.4423
2013-07-02,1.0269
2013-07-03,0.3909
2013-07-05,0.8178
2013-07-08,2.2789
2013-07-09,1.6239
2013-07-10,0.5203
2013-07-11,2.2921
2013-07-12,-0.8312
2013-07-15,-0.0729
2013-07-16,-1.0576
2013-07-17,-0.7741
2013-07-18,1.6345
2013-07-19,-1.2427
2013-07-22,0.7402
2013-07-23,0.4041
2013-07-24,-0.5123
2013-07-25,1.9492
2013-07-26,-0.3968
2013-07-29,0.5071
2013-07-30,0.7207
2013-07-31,0.7156
2013-08-01,1.9183
2013-08-02,0.1046
2013-08-05,0.8705
2013-08-06,-1.7604
2013-08-07,-0.8082
2013-08-08,1.2044
2013-08-09,-1.1551
2013-08-12,1.1686
2013-08-13,0.77
2013-08-14,-1.702
2013-08-15,-2.3322
2013-08-16,-1.9899
2013-08-19,0.0
2013-08-20,2.9531
2013-08-21,-2.0079
2013-08-22,-1.6465
2013-08-23,-1.6741000000000001
2013-08-26,-1.854
2013-08-27,-2.5829
2013-08-28,0.8706
2013-08-29,0.8239
2013-08-30,-2.1012
2013-09-03,3.2194
2013-09-04,2.3104
2013-09-05,-1.1667
2013-09-06,-0.495
2013-09-09,3.0616
2013-09-10,0.0
2013-09-11,0.4456
2013-09-12,-1.3309
2013-09-13,0.9384
2013-09-16,1.6735
2013-09-17,1.6825
2013-09-18,2.1583
2013-09-19,-1.4085
2013-09-20,1.0714
2013-09-23,0.3887
2013-09-24,-1.2671999999999999
2013-09-25,-2.246
2013-09-26,1.8599999999999999
2013-09-27,-0.5371
2013-09-30,0.7199
2013-10-01,0.0357
2013-10-02,-1.2504
2013-10-03,-1.8813
2013-10-04,0.885
2013-10-07,-2.6316
2013-10-08,-1.3138
2013-10-09,0.3423
2013-10-10,4.4352
2013-10-11,3.2668
2013-10-14,0.0
2013-10-15,-0.3515
2013-10-16,1.4462
2013-10-17,1.8081
2013-10-18,1.332
2013-10-21,-0.337
2013-10-22,1.9276
2013-10-23,-0.564
2013-10-24,0.0
2013-10-25,0.1001
2013-10-28,0.5333
2013-10-29,1.9562
2013-10-30,-0.6179
2013-10-31,-1.9306
2013-11-01,-0.1001
2013-11-04,2.0374
2013-11-05,-0.491
2013-11-06,-0.7237
2013-11-07,1.4910999999999999
2013-11-08,2.873
2013-11-11,0.0317
2013-11-12,0.3807
2013-11-13,0.6637
2013-11-14,1.1931
2013-11-15,0.8377
2013-11-18,0.7077
2013-11-19,-0.3055
2013-11-20,1.4097
2013-11-21,3.5963000000000003
2013-11-22,-0.9627
2013-11-25,-0.5891
2013-11-26,1.2147999999999999
2013-11-27,0.322
2013-11-29,-0.6711
2013-12-02,-2.5852
2013-12-03,-1.3571
2013-12-04,-1.07
2013-12-05,0.9889
2013-12-06,-1.0404
2013-12-09,-0.1546
2013-12-10,-1.0839
2013-12-11,-1.2523
2013-12-12,-2.2828
2013-12-13,0.8775
2013-12-16,0.2255
2013-12-17,-1.3822
2013-12-18,1.4342
2013-12-19,-1.6388
2013-12-20,0.8821
2013-12-23,0.0
2013-12-24,-0.0972
2013-12-26,1.2966
2013-12-27,-0.8
2013-12-30,2.4516
2013-12-31,0.1259
2014-01-02,-0.0629
2014-01-03,0.8496
2014-01-06,-0.312
2014-01-07,-0.2817
2014-01-08,-2.0716
2014-01-09,-1.3141
2014-01-10,-1.2991
2014-01-13,-3.1918
2014-01-14,0.8498
2014-01-15,-1.8537
2014-01-16,-1.0646
2014-01-17,0.9025
2014-01-21,1.5824
2014-01-22,0.0339
2014-01-23,0.3047
2014-01-24,-0.3037
2014-01-27,-1.151
2014-01-28,-2.0205
2014-01-29,-1.8525
2014-01-30,0.0356
2014-01-31,-0.4628
2014-02-03,-3.1831
2014-02-04,-0.5911
2014-02-05,0.3344
2014-02-06,1.4074
2014-02-07,1.4974
2014-02-10,-2.8787000000000003
2014-02-11,0.2964
2014-02-12,-1.256
2014-02-13,0.9353
2014-02-14,-1.0378
2014-02-18,0.4869
2014-02-19,0.2609
2014-02-20,0.7807
2014-02-21,0.5533
2014-02-24,-0.0367
2014-02-25,0.844
2014-02-26,2.802
2014-02-27,-0.0354
2014-02-28,-0.602
2014-03-03,-2.1375
2014-03-04,1.0193
2014-03-05,1.6577
2014-03-06,4.5019
2014-03-07,1.782
2014-03-10,0.8418
2014-03-11,-0.8347
2014-03-12,-0.3704
2014-03-13,-0.0338
2014-03-14,1.2508
2014-03-17,1.6694
2014-03-18,-0.2627
2014-03-19,-0.889
2014-03-20,-12.9236
2014-03-21,6.4861
2014-03-24,-1.5407
2014-03-25,-1.6739000000000002
2014-03-26,-4.6262
2014-03-27,0.0
2014-03-28,3.6865
2014-03-31,1.1976
2014-04-01,1.5901999999999998
2014-04-02,3.0943
2014-04-03,1.7302
2014-04-04,-1.562
2014-04-07,-0.67
2014-04-08,1.42
2014-04-09,-1.5051
2014-04-10,-6.1123
2014-04-11,-0.0757
2014-04-14,0.6818
2014-04-15,0.2634
2014-04-16,1.9137
2014-04-17,0.9941
2014-04-21,1.3124
2014-04-22,0.6117
2014-04-23,0.3934
2014-04-24,1.2469000000000001
2014-04-25,-0.8093
2014-04-28,0.1419
2014-04-29,-0.7793
2014-04-30,1.7137
2014-05-01,-0.2808
2014-05-02,0.6688
2014-05-05,0.8392
2014-05-06,-3.7795
2014-05-07,-0.1802
2014-05-08,3.7906
2014-05-09,3.0957
2014-05-12,5.4318
2014-05-13,0.384
2014-05-14,-2.1677
2014-05-15,-1.955
2014-05-16,1.429
2014-05-19,-0.3604
2014-05-20,-6.7083
2014-05-21,1.8681999999999999
2014-05-22,1.6609
2014-05-23,1.0551
2014-05-27,0.7747
2014-05-28,-1.7045
2014-05-29,-1.9041000000000001
2014-05-30,-0.0347
2014-06-02,-0.208
2014-06-03,0.1737
2014-06-04,1.214
2014-06-05,3.0843
2014-06-06,0.4701
2014-06-09,1.8048
2014-06-10,-1.6415
2014-06-11,-0.3004
2014-06-12,-1.3057
2014-06-13,1.3908
2014-06-16,1.907
2014-06-17,-0.1313
2014-06-18,1.2821
2014-06-19,-0.8763
2014-06-20,-0.8841
2014-06-23,-0.0661
2014-06-24,0.562
2014-06-25,-0.1315
2014-06-26,-0.8558
2014-06-27,2.2576
2014-06-30,0.3247
2014-07-01,2.4919000000000002
2014-07-02,0.5684
2014-07-03,1.9466
2014-07-07,-0.2464
2014-07-08,0.0
2014-07-09,0.988
2014-07-10,-2.1706
2014-07-11,-0.3438
2014-07-14,2.1323
2014-07-15,-0.9825
2014-07-16,-3.1008
2014-07-17,-0.672
2014-07-18,1.5142
2014-07-21,-0.9203
2014-07-22,-0.6726
2014-07-23,-0.129
2014-07-24,-0.0646
2014-07-25,-1.9062999999999999
2014-07-28,-0.3953
2014-07-29,0.463
2014-07-30,2.37
2014-07-31,-0.7717
2014-08-01,-0.0324
2014-08-04,1.4586999999999999
2014-08-05,1.278
2014-08-06,2.2713
2014-08-07,-1.3263
2014-08-08,3.126
2014-08-11,1.5459
2014-08-12,-1.9104
2014-08-13,-0.5478
2014-08-14,0.8874
2014-08-15,-0.6976
2014-08-18,1.7104
2014-08-19,2.4625
2014-08-20,-0.3517
2014-08-21,-0.4412
2014-08-22,2.6292
2014-08-25,0.4606
2014-08-26,1.8338
2014-08-27,-0.7878
2014-08-28,-0.3687
2014-08-29,-1.3094000000000001
2014-09-02,3.1151
2014-09-03,0.8671
2014-09-04,-1.5807
2014-09-05,-1.1271
2014-09-08,-0.342
2014-09-09,-1.9159000000000002
2014-09-10,1.9534
2014-09-11,1.2296
2014-09-12,-1.2251
2014-09-15,-0.4903
2014-09-16,2.1159
2014-09-17,-0.5393
2014-09-18,3.1678
2014-09-19,-1.5213999999999999
2014-09-22,-2.3034
2014-09-23,-0.7763
2014-09-24,2.8108
2014-09-25,1.4092
2014-09-26,-1.4452
2014-09-29,-0.141
2014-09-30,-2.6829
2014-10-01,-1.1027
2014-10-02,1.115
2014-10-03,2.2055
2014-10-06,-2.8961
2014-10-07,-2.4561
2014-10-08,1.7686
2014-10-09,-1.7084000000000001
2014-10-10,2.3674
2014-10-13,-0.5855
2014-10-14,3.1508
2014-10-15,-0.6851
2014-10-16,1.121
2014-10-17,-2.2172
2014-10-20,1.2209
2014-10-21,2.0678
2014-10-22,-1.1255
2014-10-23,0.3699
2014-10-24,-0.7372
2014-10-27,-0.0571
2014-10-28,2.6292999999999997
2014-10-29,-0.3342
2014-10-30,0.5868
2014-10-31,-0.9167
2014-11-03,-0.5327
2014-11-04,-1.8037999999999998
2014-11-05,2.411
2014-11-06,1.3173
2014-11-07,-0.3596
2014-11-10,-0.0278
2014-11-11,0.2777
2014-11-12,4.4586
2014-11-13,0.0
2014-11-14,-0.1591
2014-11-17,-2.496
2014-11-18,-0.5991
2014-11-19,1.0685
2014-11-20,5.4215
2014-11-21,-1.9285
2014-11-24,2.753
2014-11-25,0.5103
2014-11-26,-0.6093
2014-11-28,2.4777
2014-12-01,-0.6481
2014-12-02,-1.0035
2014-12-03,1.4192
2014-12-04,-0.2749
2014-12-05,-0.0501
2014-12-08,-0.7771
2014-12-09,1.718
2014-12-10,-0.7948
2014-12-11,1.1017
2014-12-12,1.7715
2014-12-15,-0.0245
2014-12-16,-1.692
2014-12-17,1.4466999999999999
2014-12-18,1.7458
2014-12-19,-2.1266
2014-12-22,2.5185
2014-12-23,0.0723
2014-12-24,-0.9386
2014-12-26,1.895
2014-12-29,1.2876
2014-12-30,-0.1648
2014-12-31,-0.5423
2015-01-02,-0.4979
2015-01-05,-1.3105
2015-01-06,-0.7243
2015-01-07,3.1858
2015-01-08,3.4645
2015-01-09,-2.3007
2015-01-12,2.4948
2015-01-13,-1.1146
2015-01-14,0.2761
2015-01-15,-0.5506
2015-01-16,1.4302000000000001
2015-01-20,-1.2963
2015-01-21,-1.0369
2015-01-22,2.3283
2015-01-23,0.5233
2015-01-26,0.1811
2015-01-27,-0.1356
2015-01-28,-2.1493
2015-01-29,1.0405
2015-01-30,-2.9748
2015-02-02,0.3302
2015-02-03,0.8698
2015-02-04,1.1186
2015-02-05,0.8988
2015-02-06,-0.7309
2015-02-09,-0.5062
2015-02-10,2.2895
2015-02-11,0.4522
2015-02-12,0.135
2015-02-13,0.0
2015-02-17,-0.4046
2015-02-18,-0.5868
2015-02-19,0.4086
2015-02-20,0.4522
2015-02-23,0.4051
2015-02-24,-0.9639
2015-02-25,-0.1584
2015-02-26,-0.136
2015-02-27,0.6583
2015-03-02,-0.2932
2015-03-03,-0.6333
2015-03-04,-0.5463
2015-03-05,-2.9755000000000003
2015-03-06,-3.0411
2015-03-09,0.6616
2015-03-10,0.073
2015-03-11,-0.3162
2015-03-12,1.4397
2015-03-13,-1.6358000000000001
2015-03-16,0.3668
2015-03-17,-0.2924
2015-03-18,-1.2708
2015-03-19,-5.5693
2015-03-20,0.367
2015-03-23,-0.2873
2015-03-24,3.3002000000000002
2015-03-25,-2.8398
2015-03-26,-0.7829
2015-03-27,1.2888
2015-03-30,2.7525
2015-03-31,0.0758
2015-04-01,-0.1263
2015-04-02,-1.7699
2015-04-06,-0.695
2015-04-07,-0.0259
2015-04-08,0.9852
2015-04-09,-0.2054
2015-04-10,3.4474
2015-04-13,-0.4476
2015-04-14,-1.4989
2015-04-15,0.1014
2015-04-16,0.9121
2015-04-17,-1.8578999999999999
2015-04-20,2.9163
2015-04-21,1.2677
2015-04-22,0.1718
2015-04-23,1.4947
2015-04-24,2.0039
2015-04-27,-2.1065
2015-04-28,-0.3868
2015-04-29,-2.9369
2015-04-30,-1.6254
2015-05-01,1.093
2015-05-04,1.383
2015-05-05,0.5952
2015-05-06,-0.5671
2015-05-07,-0.124
2015-05-08,1.142
2015-05-11,0.3927
2015-05-12,-2.3472
2015-05-13,-1.4522
2015-05-14,-1.7530000000000001
2015-05-15,-0.0776
2015-05-18,1.8375
2015-05-19,-1.5756000000000001
2015-05-20,-0.1807
2015-05-21,-0.3363
2015-05-22,0.0
2015-05-26,-1.7649
2015-05-27,0.2114
2015-05-28,0.3164
2015-05-29,-1.9973999999999998
2015-06-01,-0.5095
2015-06-02,-0.4043
2015-06-03,1.7862
2015-06-04,0.8242
2015-06-05,-0.319
2015-06-08,-0.8
2015-06-09,-1.2903
2015-06-10,2.1242
2015-06-11,0.6933
2015-06-12,1.0858
2015-06-15,0.1834
2015-06-16,-0.1046
2015-06-17,-0.288
2015-06-18,2.2053
2015-06-19,0.9247
2015-06-22,-1.0435
2015-06-23,1.9805000000000001
2015-06-24,-1.0088
2015-06-25,0.1529
2015-06-26,0.8395
2015-06-29,-3.1029
2015-06-30,0.9112
2015-07-01,0.387
2015-07-02,0.6168
2015-07-06,-0.7152
2015-07-07,0.9262
2015-07-08,2.5236
2015-07-09,-0.3978
2015-07-10,0.4743
2015-07-13,0.5714
2015-07-14,-0.914
2015-07-15,-2.0693
2015-07-16,2.1894
2015-07-17,-2.7404
2015-07-20,-0.0512
2015-07-21,-1.5633
2015-07-22,0.1562
2015-07-23,-1.3777
2015-07-24,-1.3179
2015-07-27,-0.6143
2015-07-28,-0.215
2015-07-29,2.8548
2015-07-30,-0.2095
2015-07-31,0.7872
2015-08-03,-1.0154
2015-08-04,0.4997
2015-08-05,1.2562
2015-08-06,-3.7994
2015-08-07,-1.8807
2015-08-10,1.3965
2015-08-11,0.2701
2015-08-12,-0.1347
2015-08-13,-0.6742
2015-08-14,1.0046
2015-08-17,0.1075
2015-08-18,0.7787
2015-08-19,-0.9326
2015-08-20,-8.7144
2015-08-21,-3.1526
2015-08-24,-0.1825
2015-08-25,1.6763
2015-08-26,2.518
2015-08-27,0.9357
2015-08-28,-0.029
2015-08-31,1.7966
2015-09-01,-1.0532
2015-09-02,-0.6041
2015-09-03,1.3314
2015-09-04,-0.0857
2015-09-08,-1.3436
2015-09-09,-0.4347
2015-09-10,-0.9895
2015-09-11,-1.4531
2015-09-14,0.5718
2015-09-15,0.3291
2015-09-16,1.9982
2015-09-17,0.2632
2015-09-18,-0.6124
2015-09-21,0.939
2015-09-22,-0.9012
2015-09-23,0.704
2015-09-24,0.1456
2015-09-25,0.2327
2015-09-28,-1.3929
2015-09-29,-1.2066
2015-09-30,1.3703
2015-10-01,0.4408
2015-10-02,0.2048
2015-10-05,1.927
2015-10-06,-0.487
2015-10-07,2.2453
2015-10-08,5.9685
2015-10-09,-1.6738
2015-10-12,-0.6485
2015-10-13,-0.7615
2015-10-14,-0.9866
2015-10-15,1.6606999999999998
2015-10-16,0.6534
2015-10-19,0.9467
2015-10-20,-0.0804
2015-10-21,-0.59
2015-10-22,1.0521
2015-10-23,-2.1356
2015-10-26,0.3273
2015-10-27,-0.6797
2015-10-28,4.7632
2015-10-29,-0.6533
2015-10-30,-0.6839
2015-11-02,1.589
2015-11-03,3.6757
2015-11-04,-1.9613
2015-11-05,0.0256
2015-11-06,-1.5641
2015-11-09,-2.3444
2015-11-10,2.614
2015-11-11,-1.8195999999999999
2015-11-12,0.9002
2015-11-13,-3.0176
2015-11-16,1.0552
2015-11-17,0.7497
2015-11-18,-0.3986
2015-11-19,1.334
2015-11-20,0.8689
2015-11-23,0.0783
2015-11-24,1.5649
2015-11-25,2.6708
2015-11-27,-0.6753
2015-11-30,-1.0829
2015-12-01,1.0692
2015-12-02,1.2343
2015-12-03,-3.2098
2015-12-04,2.3907
2015-12-07,-2.3851
2015-12-08,-0.6687
2015-12-09,-0.3884
2015-12-10,0.9618
2015-12-11,-1.7644
2015-12-14,-1.3999
2015-12-15,0.7769
2015-12-16,3.4024
2015-12-17,-1.5937999999999999
2015-12-18,-1.7503
2015-12-21,-0.4254
2015-12-22,1.3618000000000001
2015-12-23,-0.1581
2015-12-24,-0.7388
2015-12-28,1.5683
2015-12-29,2.1984
2015-12-30,-2.9706
2015-12-31,-2.824
2016-01-04,-0.4889
2016-01-05,0.4913
2016-01-06,-3.2862999999999998
2016-01-07,0.1966
2016-01-08,-4.4283
2016-01-11,6.9795
2016-01-12,3.0428
2016-01-13,-1.0109
2016-01-14,0.0
2016-01-15,0.1075
2016-01-19,-0.5369
2016-01-20,-0.8097
2016-01-21,0.7347
2016-01-22,2.8093
2016-01-25,-0.9459
2016-01-26,2.3607
2016-01-27,-1.4771
2016-01-28,1.6044
2016-01-29,4.4007
2016-02-01,-0.9174
2016-02-02,-0.2002
2016-02-03,-2.5075
2016-02-04,-6.0957
2016-02-05,-7.8882
2016-02-08,-1.9327999999999999
2016-02-09,0.94
2016-02-10,0.0901
2016-02-11,0.3301
2016-02-12,1.3461
2016-02-16,3.1287
2016-02-17,0.1431
2016-02-18,0.4859
2016-02-19,-0.0569
2016-02-22,1.3944
2016-02-23,0.6736
2016-02-24,2.5091
2016-02-25,0.6527
2016-02-26,-1.5131000000000001
2016-02-29,-0.6859
2016-03-01,0.7182
2016-03-02,0.0274
2016-03-03,0.4936
2016-03-04,0.8528
2016-03-07,1.0366
2016-03-08,-0.135
2016-03-09,-0.1352
2016-03-10,-0.758
2016-03-11,0.9547
2016-03-14,0.027
2016-03-15,-1.1345
2016-03-16,0.3005
2016-03-17,3.5140000000000002
2016-03-18,2.1053
2016-03-21,-2.1391999999999998
2016-03-22,-1.7909000000000002
2016-03-23,-1.8504
2016-03-24,1.7486000000000002
2016-03-28,2.3362
2016-03-29,1.6006
2016-03-30,1.2913000000000001
2016-03-31,-1.7083
2016-04-01,0.1556
2016-04-04,-2.331
2016-04-05,-2.8374
2016-04-06,1.7467000000000001
2016-04-07,-5.6599
2016-04-08,-0.1137
2016-04-11,0.4839
2016-04-12,1.2465
2016-04-13,2.6581
2016-04-14,0.7086
2016-04-15,1.5968
2016-04-18,0.2664
2016-04-19,0.5313
2016-04-20,-0.5285
2016-04-21,0.6908
2016-04-22,0.2111
2016-04-25,-0.6582
2016-04-26,1.9348
2016-04-27,-0.286
2016-04-28,-2.5554
2016-04-29,-2.0872
2016-05-02,1.4212
2016-05-03,-0.5659
2016-05-04,-0.7317
2016-05-05,-0.819
2016-05-06,1.8441999999999998
2016-05-09,2.5676
2016-05-10,-1.8445
2016-05-11,-4.4027
2016-05-12,2.6959
2016-05-13,-2.5431
2016-05-16,1.0101
2016-05-17,-3.6111
2016-05-18,0.2882
2016-05-19,4.8850999999999996
2016-05-20,3.1781
2016-05-23,-1.0356
2016-05-24,1.7172
2016-05-25,0.8705
2016-05-26,-0.3138
2016-05-27,0.4722
2016-05-31,-1.1749
2016-06-01,0.9247
2016-06-02,1.1518
2016-06-03,-1.4618
2016-06-06,-0.2649
2016-06-07,1.992
2016-06-08,0.7813
2016-06-09,-1.9897
2016-06-10,0.6591
2016-06-13,-1.3096
2016-06-14,-0.6369
2016-06-15,0.6677
2016-06-16,-0.0265
2016-06-17,0.8227
2016-06-20,0.3159
2016-06-21,-0.7872
2016-06-22,-0.6876
2016-06-23,1.4381
2016-06-24,-2.5202999999999998
2016-06-27,-1.6966999999999999
2016-06-28,-0.1096
2016-06-29,1.9748
2016-06-30,1.4524
2016-07-01,0.5832
2016-07-05,-0.5271
2016-07-06,1.2719
2016-07-07,-8.267900000000001
2016-07-08,2.9378
2016-07-11,0.4433
2016-07-12,0.6345
2016-07-13,-0.9046
2016-07-14,-0.9682
2016-07-15,-0.419
2016-07-18,0.8976
2016-07-19,0.5838
2016-07-20,0.8015
2016-07-21,-0.9871
2016-07-22,-0.6923
2016-07-25,0.8087
2016-07-26,0.083
2016-07-27,0.3317
2016-07-28,-1.5977999999999999
2016-07-29,0.14
2016-08-01,-0.4473
2016-08-02,-3.2294
2016-08-03,-0.3772
2016-08-04,-2.1555
2016-08-05,1.8159999999999998
2016-08-08,1.1988
2016-08-09,-4.1318
2016-08-10,2.3810000000000002
2016-08-11,2.826
2016-08-12,-1.0306
2016-08-15,1.5331000000000001
2016-08-16,-0.6553
2016-08-17,0.1721
2016-08-18,1.002
2016-08-19,-0.6803
2016-08-22,0.2854
2016-08-23,0.4553
2016-08-24,-0.9065
2016-08-25,0.486
2016-08-26,-0.4267
2016-08-29,0.0571
2016-08-30,-1.6562000000000001
2016-08-31,-0.4646
2016-09-01,-4.9883
2016-09-02,2.8247
2016-09-06,-2.8665000000000003
2016-09-07,1.9367
2016-09-08,-0.2111
2016-09-09,-1.7094
2016-09-12,1.9876
2016-09-13,-1.4616
2016-09-14,0.0618
2016-09-15,1.2971
2016-09-16,-0.1524
2016-09-19,0.1832
2016-09-20,-0.3962
2016-09-21,1.2546
2016-09-22,1.5413000000000001
2016-09-23,-0.2381
2016-09-26,-1.8496000000000001
2016-09-27,0.3343
2016-09-28,-0.2121
2016-09-29,-1.5179
2016-09-30,1.3872
2016-10-03,-0.6689
2016-10-04,-0.3061
2016-10-05,1.1974
2016-10-06,-10.1942
2016-10-07,1.1824
2016-10-10,0.1336
2016-10-11,-1.0003
2016-10-12,1.3136
2016-10-13,-0.5319
2016-10-14,1.1029
2016-10-17,-1.2893
2016-10-18,-0.4019
2016-10-19,-0.0672
2016-10-20,-0.6729
2016-10-21,-0.8808
2016-10-24,2.6999
2016-10-25,-0.8985
2016-10-26,-0.3694
2016-10-27,-1.6178
2016-10-28,1.6444
2016-10-31,0.0
2016-11-01,-3.5052
2016-11-02,1.7464
2016-11-03,0.1716
2016-11-04,3.5984
2016-11-07,1.6209
2016-11-08,0.3906
2016-11-09,4.3774
2016-11-10,4.1938
2016-11-11,5.3667
2016-11-14,-1.0753
2016-11-15,0.5435
2016-11-16,1.2518
2016-11-17,-13.2341
2016-11-18,4.987
2016-11-21,0.2468
2016-11-22,-0.2462
2016-11-23,-1.6348
2016-11-25,-1.8188
2016-11-28,-2.5232
2016-11-29,-1.671
2016-11-30,-1.3662
2016-12-01,0.6081
2016-12-02,1.0074
2016-12-05,1.1968
2016-12-06,0.0329
2016-12-07,0.2299
2016-12-08,3.1455
2016-12-09,0.6742
2016-12-12,-2.1684
2016-12-13,-0.9452
2016-12-14,-0.7568
2016-12-15,-0.2653
2016-12-16,-0.1995
2016-12-19,1.2325
2016-12-20,1.9085
2016-12-21,-1.4853
2016-12-22,-1.2127
2016-12-23,-0.6636
2016-12-27,0.9686
2016-12-28,-0.7939
2016-12-29,0.9003
2016-12-30,-0.5948
2017-01-03,0.3657
2017-01-04,3.3124000000000002
2017-01-05,-14.2995
2017-01-06,-3.4044
2017-01-09,2.0139
2017-01-10,1.7084000000000001
2017-01-11,-0.9332
2017-01-12,-0.5275
2017-01-13,1.4015
2017-01-17,1.1954
2017-01-18,-0.6275
2017-01-19,-0.0371
2017-01-20,-0.6689
2017-01-23,-0.6734
2017-01-24,0.565
2017-01-25,0.0
2017-01-26,-0.5993
2017-01-27,-2.4868
2017-01-30,-1.4683
2017-01-31,-0.4314
2017-02-01,-1.536
2017-02-02,-0.56
2017-02-03,3.7007
2017-02-06,-2.2886
2017-02-07,-0.1588
2017-02-08,2.4652
2017-02-09,1.0865
2017-02-10,3.4165
2017-02-13,-2.9324
2017-02-14,0.9178
2017-02-15,0.341
2017-02-16,-1.3595
2017-02-17,1.6461999999999999
2017-02-21,0.0753
2017-02-22,0.0376
2017-02-23,-3.4612
2017-02-24,1.0912
2017-02-27,-0.7325
2017-02-28,-2.8738
2017-03-01,-1.7593
2017-03-02,-0.3663
2017-03-03,-2.0704
2017-03-06,-1.8605
2017-03-07,-1.6803
2017-03-08,0.6573
2017-03-09,-0.3483
2017-03-10,0.3058
2017-03-13,-1.2195
2017-03-14,0.1323
2017-03-15,1.1889
2017-03-16,-2.698
2017-03-17,-1.9678
2017-03-20,-1.5055
2017-03-21,-1.7138
2017-03-22,-2.3091
2017-03-23,3.8109
2017-03-24,-0.4182
2017-03-27,0.9799
2017-03-28,-1.8484
2017-03-29,3.484
2017-03-30,0.4095
2017-03-31,-0.4984
2017-04-03,-2.9599
2017-04-04,-3.6132999999999997
2017-04-05,-2.8238
2017-04-06,2.1042
2017-04-07,0.9814
2017-04-10,1.5063
2017-04-11,4.5955
2017-04-12,0.0458
2017-04-13,-2.3788
2017-04-17,2.2493
2017-04-18,1.3291
2017-04-19,-0.0905
2017-04-20,2.354
2017-04-21,-0.973
2017-04-24,-0.0447
2017-04-25,0.849
2017-04-26,0.576
2017-04-27,0.0441
2017-04-28,-0.6605
2017-05-01,-1.1525
2017-05-02,1.1211
2017-05-03,-0.2661
2017-05-04,-2.3566
2017-05-05,3.5974
2017-05-08,-0.7473
2017-05-09,1.3286
2017-05-10,0.8741
2017-05-11,-3.0763
2017-05-12,-1.4752
2017-05-15,-1.6787999999999998
2017-05-16,-1.892
2017-05-17,-0.3293
2017-05-18,1.6045
2017-05-19,-1.4863
2017-05-22,4.0075
2017-05-23,-3.2185
2017-05-24,1.4052
2017-05-25,-1.8938000000000001
2017-05-26,-3.0132
2017-05-30,-1.5534
2017-05-31,-0.5917
2017-06-01,1.5873
2017-06-02,-3.6725
2017-06-05,-0.6182
2017-06-06,-5.3396
2017-06-07,-3.7788
2017-06-08,-5.8054
2017-06-09,6.6465
2017-06-12,1.1331
2017-06-13,-0.3922
2017-06-14,1.0686
2017-06-15,-0.3339
2017-06-16,-0.6142
2017-06-19,1.9101
2017-06-20,-2.591
2017-06-21,-2.1505
2017-06-22,-0.9254
2017-06-23,2.2183
2017-06-26,1.7133
2017-06-27,-0.393
2017-06-28,0.9583
2017-06-29,2.0101
2017-06-30,-3.7218999999999998
2017-07-03,5.5713
2017-07-05,-3.7695
2017-07-06,-7.4426
2017-07-07,1.0883
2017-07-10,-4.2464
2017-07-11,1.7489
2017-07-12,0.1842
2017-07-13,5.1471
2017-07-14,-1.2238
2017-07-17,0.354
2017-07-18,-1.7048999999999999
2017-07-19,2.0933
2017-07-20,-0.1757
2017-07-21,-0.2347
2017-07-24,-3.4118
2017-07-25,3.2278000000000002
2017-07-26,0.059
2017-07-27,3.3608000000000002
2017-07-28,-2.567
2017-07-31,-0.4098
2017-08-01,0.7055
2017-08-02,-5.6042
2017-08-03,-1.3605
2017-08-04,3.3856
2017-08-07,-1.8193000000000001
2017-08-08,-0.4324
2017-08-09,-1.6749
2017-08-10,-1.9558
