ticker,HEES US Equity
2019-04-03,2.5029
2019-04-04,1.6406
2019-04-05,0.2628
2019-04-08,0.1872
2019-04-09,-2.8773999999999997
2019-04-10,2.8857
2019-04-11,3.3283
2019-04-12,1.6287
2019-04-15,-0.6766
2019-04-16,2.725
2019-04-17,0.1396
2019-04-18,2.7187
2019-04-22,-0.2375
2019-04-23,1.1905000000000001
2019-04-24,0.2353
2019-04-25,1.4755
2019-04-26,1.9498
2019-04-29,-0.0972
2019-04-30,-1.3303
2019-05-01,-0.3617
2019-05-02,-1.0891
2019-05-03,1.0677
2019-05-06,-1.7167
2019-05-07,-2.8888
2019-05-08,1.1761
2019-05-09,0.9573
2019-05-10,-1.1175
2019-05-13,-5.274
2019-05-14,1.41
2019-05-15,1.2833999999999999
2019-05-16,0.3168
2019-05-17,-0.386
2019-05-20,-1.4089
2019-05-21,1.5005
2019-05-22,-4.6463
2019-05-23,-3.4699
2019-05-24,0.478
2019-05-28,-2.5
2019-05-29,0.3945
2019-05-30,-0.1179
2019-05-31,-4.3666
2019-06-03,-0.4936
2019-06-04,6.697
2019-06-05,0.8524
2019-06-06,0.3073
2019-06-07,1.4937
2019-06-10,1.4717
2019-06-11,-0.1116
2019-06-12,-0.3351
2019-06-13,3.4367
2019-06-14,-1.4807000000000001
2019-06-17,-0.1466
2019-06-18,2.5698
2019-06-19,0.179
2019-06-20,1.4647999999999999
2019-06-21,-0.493
2019-06-24,-2.2293
2019-06-25,-0.6153
2019-06-26,2.622
2019-06-27,3.868
2019-06-28,-0.615
2019-07-01,-0.6531
2019-07-02,-2.8374
2019-07-03,-1.2464
2019-07-05,0.2524
2019-07-08,-2.9137
2019-07-09,0.2223
2019-07-10,-1.0351
2019-07-11,-0.8218
2019-07-12,4.2561
2019-07-15,0.3613
2019-07-16,2.0878
2019-07-17,-2.9267
2019-07-18,-2.4699999999999998
2019-07-19,-0.7449
2019-07-22,1.6886
2019-07-23,4.2435
2019-07-24,4.354
2019-07-25,0.3392
2019-07-26,1.6227
2019-07-29,5.0233
2019-07-30,0.0317
2019-07-31,-3.0716
2019-08-01,-4.6716999999999995
2019-08-02,-4.7293
2019-08-05,-5.1079
2019-08-06,-0.4549
2019-08-07,-2.1706
2019-08-08,4.0483
2019-08-09,-0.2619
2019-08-12,-3.7509
2019-08-13,-1.0133
2019-08-14,-4.0157
2019-08-15,-1.0664
2019-08-16,4.3947
2019-08-19,1.7473999999999998
2019-08-20,-0.5855
2019-08-21,1.0993
2019-08-22,0.1165
2019-08-23,-6.7882
2019-08-26,1.7686
2019-08-27,-5.7899
2019-08-28,1.1853
2019-08-29,4.3384
2019-08-30,0.9979
2019-09-03,-2.5937
2019-09-04,2.1978
2019-09-05,3.3085
2019-09-06,0.4003
2019-09-09,4.9841
2019-09-10,2.9624
2019-09-11,2.4714
2019-09-12,0.036
2019-09-13,-0.5398
2019-09-16,1.8813
2019-09-17,0.1065
2019-09-18,0.0
2019-09-19,-0.2483
2019-09-20,1.7781
2019-09-23,0.1048
2019-09-24,-0.0698
2019-09-25,1.7812999999999999
2019-09-26,-0.4804
2019-09-27,-0.4138
2019-09-30,-0.0693
2019-10-01,-6.4449
2019-10-02,-0.7593
2019-10-03,-0.6531
2019-10-04,4.2825
2019-10-07,-1.1167
2019-10-08,-3.6976
2019-10-09,4.4827
2019-10-10,-0.9413
2019-10-11,3.0336
2019-10-14,-0.1419
2019-10-15,2.6821
2019-10-16,-1.4357
2019-10-17,3.6855
2019-10-18,-0.237
2019-10-21,1.3573
2019-10-22,1.5065
2019-10-23,0.0989
2019-10-24,4.514
2019-10-25,9.6784
2019-10-28,0.3162
2019-10-29,0.8023
2019-10-30,-2.2456
2019-10-31,-1.3085
2019-11-01,4.4785
2019-11-04,3.6661
2019-11-05,-1.2514
2019-11-06,-0.1377
2019-11-07,2.8689999999999998
2019-11-08,-1.1531
2019-11-11,-0.2984
2019-11-12,-1.6327
2019-11-13,0.6086
2019-11-14,-2.612
2019-11-15,-0.9881
2019-11-18,-0.7984
2019-11-19,-1.4372
2019-11-20,-2.333
2019-11-21,-0.2986
2019-11-22,0.8236
2019-11-25,1.3178
2019-11-26,0.2956
2019-11-27,-0.3537
2019-11-29,-2.3957
2019-12-02,-3.1515
2019-12-03,-0.8448
2019-12-04,0.3471
2019-12-05,0.4088
2019-12-06,3.1319
2019-12-09,-2.5205
2019-12-10,-1.3396
2019-12-11,2.9680999999999997
2019-12-12,2.7446
2019-12-13,-2.1639
2019-12-16,1.1287
2019-12-17,-2.1418
2019-12-18,1.7879
2019-12-19,0.3028
2019-12-20,1.4493
2019-12-23,-1.2202
2019-12-24,0.7532
2019-12-26,-1.0766
2019-12-27,1.3301
2019-12-30,-1.3425
2019-12-31,1.0886
2020-01-02,-1.1965
2020-01-03,-2.0285
2020-01-06,0.5717
2020-01-07,-0.5992
2020-01-08,-2.3184
2020-01-09,-0.6013
2020-01-10,-1.5282
2020-01-13,-1.4549
2020-01-14,0.9514
2020-01-15,-0.195
2020-01-16,2.2794
2020-01-17,-0.4139
2020-01-21,-4.9233
2020-01-22,-2.2192
2020-01-23,-0.1376
2020-01-24,-0.8609
2020-01-27,-2.1535
2020-01-28,2.2719
2020-01-29,-1.2843
2020-01-30,-1.0549
2020-01-31,-3.6603
2020-02-03,1.291
2020-02-04,3.9694000000000003
2020-02-05,2.8371
2020-02-06,-0.9877
2020-02-07,-1.9264000000000001
2020-02-10,0.1052
2020-02-11,2.698
2020-02-12,1.6035
2020-02-13,-0.1007
2020-02-14,-0.5042
2020-02-18,-1.25
2020-02-19,1.6764000000000001
2020-02-20,-11.0363
2020-02-21,1.5885
2020-02-24,-4.1698
2020-02-25,-5.7498000000000005
2020-02-26,-3.0915
2020-02-27,0.9996
2020-02-28,1.2356
2020-03-02,-2.5673
2020-03-03,-3.4557
2020-03-04,0.2237
2020-03-05,-4.1518
2020-03-06,-4.8905
2020-03-09,-12.7816
2020-03-10,1.1791
2020-03-11,-5.3274
2020-03-12,-12.3095
2020-03-13,-2.1390000000000002
2020-03-16,-10.041
2020-03-17,-11.2377
2020-03-18,-18.3062
2020-03-19,13.5079
2020-03-20,1.9373
2020-03-23,-0.0905
2020-03-24,2.6268000000000002
2020-03-25,13.2392
2020-03-26,21.59
2020-03-27,-12.3077
2020-03-30,0.0731
2020-03-31,7.2316
2020-04-01,-5.2452
2020-04-02,5.5356
2020-04-03,-8.2425
2020-04-06,7.2012
2020-04-07,1.3158
2020-04-08,3.0759
2020-04-09,-0.0663
2020-04-13,-9.29
2020-04-14,2.5604
2020-04-15,-4.9929
2020-04-16,-6.2312
2020-04-17,4.8439
2020-04-20,-1.5655000000000001
2020-04-21,-4.6548
2020-04-22,2.0342
2020-04-23,5.9809
2020-04-24,1.4296
2020-04-27,4.822
2020-04-28,6.2279
2020-04-29,11.7255
2020-04-30,-3.0411
2020-05-01,-6.7036
2020-05-04,-2.9005
2020-05-05,0.1358
2020-05-06,-6.0339
2020-05-07,5.8442
2020-05-08,2.9312
2020-05-11,-4.5695
2020-05-12,-7.6336
2020-05-13,-5.4846
2020-05-14,4.4515
2020-05-15,2.7397
2020-05-18,14.5185
2020-05-19,-6.2743
2020-05-20,5.6591000000000005
2020-05-21,-0.6532
2020-05-22,-0.789
2020-05-26,15.1756
2020-05-27,2.9919000000000002
2020-05-28,-1.8994
2020-05-29,-0.8257
2020-06-01,-1.6336
2020-06-02,6.5836
2020-06-03,2.059
2020-06-04,3.0534
2020-06-05,10.582
2020-06-08,4.5933
2020-06-09,-5.0778
2020-06-10,-3.5904
2020-06-11,-13.0217
2020-06-12,2.2414
2020-06-15,0.6183
2020-06-16,8.8827
2020-06-17,-5.0795
2020-06-18,-1.7838
2020-06-19,-0.7155
2020-06-22,-0.2772
2020-06-23,-0.7226
2020-06-24,-5.5711
2020-06-25,2.52
2020-06-26,0.9832
2020-06-29,5.4983
2020-06-30,0.3257
2020-07-01,-5.3571
2020-07-02,2.916
2020-07-06,2.2778
2020-07-07,-4.7529
2020-07-08,0.4847
2020-07-09,-4.7106
2020-07-10,2.5015
2020-07-13,2.4985
2020-07-14,2.3810000000000002
2020-07-15,4.3743
2020-07-16,0.8488
2020-07-17,-0.9995
2020-07-20,-3.0818
2020-07-21,2.7961
2020-07-22,0.32
2020-07-23,0.6911
2020-07-24,-3.5375
2020-07-27,1.4231
2020-07-28,-3.8856
2020-07-29,4.2111
2020-07-30,-3.1789
2020-07-31,-2.1146
