ticker,HNDI US Equity
2018-04-05,-53.6364
2018-04-18,0.0
2018-05-03,0.0
2018-05-11,-1.9607999999999999
2018-05-18,0.0
2018-06-28,0.0
2018-08-01,20.0
2018-08-03,-16.6667
2018-08-09,0.0
2018-09-04,0.0
2018-09-19,0.0
2018-09-26,0.0
2018-10-02,-20.0
2018-10-19,0.0
2018-10-25,0.0
2018-11-06,0.0
2018-11-28,5.0
2018-12-07,-4.7619
2018-12-14,0.0
2018-12-20,0.0
2018-12-27,0.0
2018-12-31,-50.0
2019-01-22,0.5
2019-04-02,0.0
2019-04-03,74.1294
2019-04-05,-41.7143
2019-04-08,-1.4706000000000001
2019-04-11,1.4925
2019-04-30,-1.4706000000000001
2019-05-14,0.0
2019-05-23,0.0
2019-07-05,11.9403
2019-07-22,0.0
2019-08-15,0.4444
2019-08-29,0.0
2019-09-17,54.8673
2019-10-01,-22.8571
2019-10-02,0.0
2019-10-28,11.1111
2019-10-31,-16.6667
2019-11-04,0.0
2019-11-05,-9.6
2019-11-12,76.9912
2019-11-13,-43.5
2019-11-19,76.9912
2019-11-22,0.0
2019-11-26,-43.5
2019-11-27,0.0
2019-11-29,76.9912
2019-12-02,0.0
2019-12-19,0.0
2019-12-30,-45.0
2020-01-06,81.8182
2020-01-13,-34.5
2020-02-27,6.8702
2020-03-10,7.1429
2020-03-16,0.0
2020-03-19,-6.6667
2020-03-27,0.3571
2020-04-02,6.7616
2020-04-06,-6.6667
2020-04-13,1.7856999999999998
2020-04-15,0.0
2020-04-21,0.0
2020-04-29,12.2807
2020-04-30,0.0
2020-05-06,-19.375
2020-05-13,0.0
2020-05-26,0.0
2020-06-05,0.0
2020-06-12,16.2791
2020-06-26,0.0
2020-07-01,0.0
2020-07-02,45.0
2020-07-06,3.4483
2020-07-08,117.7778
2020-07-09,12.2449
2020-07-13,0.0
2020-07-17,-27.2727
2020-07-21,24.875
2020-07-22,-12.3624
2020-07-23,37.0645
2020-07-27,14.8333
2020-07-28,-0.2903
2020-07-30,-0.1456
2020-07-31,0.0
