ticker,SIMO US Equity
2018-08-27,0.8036
2018-08-28,-0.4579
2018-08-29,0.2556
2018-08-30,0.153
2018-08-31,-0.0509
2018-09-04,0.0
2018-09-05,-4.7878
2018-09-06,-1.9437
2018-09-07,-2.1095
2018-09-10,0.8731
2018-09-11,-0.6077
2018-09-12,-0.1112
2018-09-13,0.575
2018-09-14,-1.4939
2018-09-17,-0.0374
2018-09-18,0.9178
2018-09-19,-0.631
2018-09-20,0.2988
2018-09-21,0.3538
2018-09-24,0.5381
2018-09-25,-1.052
2018-09-26,0.9886
2018-09-27,-0.5541
2018-09-28,-0.26
2018-10-01,0.3724
2018-10-02,-0.1484
2018-10-03,-0.1115
2018-10-04,-3.4598
2018-10-05,-1.1175
2018-10-08,-1.6368
2018-10-09,-3.2092
2018-10-10,-1.8011
2018-10-11,-1.9175
2018-10-12,-3.8037
2018-10-15,2.5403000000000002
2018-10-16,0.6032
2018-10-17,-2.5054
2018-10-18,-2.0865
2018-10-19,-5.4733
2018-10-22,0.9729
2018-10-23,-0.564
2018-10-24,-5.7433
2018-10-25,2.9087
2018-10-26,-7.6023
2018-10-29,-3.5865
2018-10-30,4.9234
2018-10-31,-2.0073
2018-11-01,6.0654
2018-11-02,2.1319
2018-11-05,-2.8733
2018-11-06,-2.6296
2018-11-07,0.4414
2018-11-08,-1.3185
2018-11-09,-1.6372
2018-11-12,-5.3423
2018-11-13,-0.1134
2018-11-14,-0.1988
2018-11-15,0.3129
2018-11-16,-0.6239
2018-11-19,-3.9098
2018-11-20,-4.5738
2018-11-21,11.5468
2018-11-23,-0.8371
2018-11-26,0.3376
2018-11-27,-3.281
2018-11-28,3.9142
2018-11-29,-1.0882
2018-11-30,1.1848
2018-12-03,3.4569
2018-12-04,-1.6707
2018-12-06,-0.1918
2018-12-07,-5.0247
2018-12-10,-0.4337
2018-12-11,-0.5226
2018-12-12,0.0
2018-12-13,0.4962
2018-12-14,-3.6015
2018-12-17,0.1205
2018-12-18,0.963
2018-12-19,-0.7452
2018-12-20,-1.5615999999999999
2018-12-21,2.0439
2018-12-24,-0.2392
2018-12-26,4.9146
2018-12-27,0.457
2018-12-28,-1.1658
2018-12-31,-0.748
2019-01-02,0.7826
2019-01-03,-4.7167
2019-01-04,1.6903000000000001
2019-01-07,0.2671
2019-01-08,-1.2729
2019-01-09,5.1874
2019-01-10,1.7389000000000001
2019-01-11,-1.3729
2019-01-14,-2.2159
2019-01-15,0.8425
2019-01-16,1.2388
2019-01-17,0.0
2019-01-18,4.6386
2019-01-22,-5.7656
2019-01-23,0.3463
2019-01-24,3.9689
2019-01-25,4.0111
2019-01-28,1.3564
2019-01-29,-2.2566
2019-01-30,4.698
2019-01-31,-0.0769
2019-02-01,0.3336
2019-02-04,0.4348
2019-02-05,1.6297000000000001
2019-02-06,1.6287
2019-02-07,-1.0108
2019-02-08,1.1208
2019-02-11,-0.936
2019-02-12,2.6106
2019-02-13,-0.6785
2019-02-14,0.3903
2019-02-15,-0.8813
2019-02-19,-0.1235
2019-02-20,1.7062
2019-02-21,0.1702
2019-02-22,4.3447
2019-02-25,2.0935
2019-02-26,-3.7366
2019-02-27,0.1657
2019-02-28,-2.9301
2019-03-01,2.3612
2019-03-04,-0.2854
2019-03-05,-1.0732
2019-03-06,-1.8803999999999998
2019-03-07,-1.4496
2019-03-08,0.5734
2019-03-11,5.2553
2019-03-12,-2.52
2019-03-13,-1.4255
2019-03-14,0.9069
2019-03-15,1.9675
2019-03-18,0.3335
2019-03-19,-2.018
2019-03-20,-2.9077
2019-03-21,1.3476
2019-03-22,-5.1711
2019-03-25,0.9089
2019-03-26,-0.4632
2019-03-27,-1.2927
2019-03-28,1.5453000000000001
2019-03-29,2.2439999999999998
2019-04-01,0.7316
2019-04-02,-0.6511
2019-04-03,5.4701
2019-04-04,-0.3346
2019-04-05,-0.7914
2019-04-08,-0.5318
2019-04-09,-2.4787
2019-04-10,1.0715
2019-04-11,-0.7643
2019-04-12,1.6894
2019-04-15,-0.342
2019-04-16,2.0838
2019-04-17,2.6177
2019-04-18,0.0
2019-04-22,-1.4978
2019-04-23,-6.4623
2019-04-24,2.0828
2019-04-25,-0.9455
2019-04-26,-7.3850999999999996
2019-04-29,1.7358
2019-04-30,1.9461
2019-05-01,-4.5241
2019-05-02,3.5881
2019-05-03,5.2882
2019-05-06,0.452
2019-05-07,-0.725
2019-05-08,5.7416
2019-05-09,1.1274
2019-05-10,-0.3795
2019-05-13,-3.5238
2019-05-14,1.4314
2019-05-15,0.6083
2019-05-16,-0.532
2019-05-17,-1.2886
2019-05-20,-6.133
2019-05-21,1.207
2019-05-22,1.5556
2019-05-23,-3.4976
2019-05-24,-0.7407
2019-05-28,-0.0267
2019-05-29,-0.3466
2019-05-30,1.0166
2019-05-31,0.9269
2019-06-03,-0.4198
2019-06-04,3.6627
2019-06-05,-0.4575
2019-06-06,0.5107
2019-06-07,0.5335
2019-06-10,1.2889
2019-06-11,-0.3992
2019-06-12,-0.4008
2019-06-13,0.6791
2019-06-14,0.3997
2019-06-17,-0.3732
2019-06-18,4.5704
2019-06-19,-1.2181
2019-06-20,3.2640000000000002
2019-06-21,-1.358
2019-06-24,-2.8246
2019-06-25,-1.2946
2019-06-26,2.7716
2019-06-27,2.1671
2019-06-28,4.5958
2019-07-01,2.3209
2019-07-02,-0.6166
2019-07-03,-2.2823
2019-07-05,1.1565
2019-07-08,-3.4297
2019-07-09,-1.9963
2019-07-10,1.3738000000000001
2019-07-11,0.1636
2019-07-12,-0.2566
2019-07-15,-0.3274
2019-07-16,-2.1821
2019-07-17,0.3358
2019-07-18,-1.3148
2019-07-19,-0.3149
2019-07-22,0.0972
2019-07-23,3.5445
2019-07-24,-1.1254
2019-07-25,-2.2765
2019-07-26,-1.4074
2019-07-29,-0.2707
2019-07-30,0.8391
2019-07-31,-11.4048
2019-08-01,-2.9834
2019-08-02,-3.1606
2019-08-05,-2.5875
2019-08-06,-0.9961
2019-08-07,0.3659
2019-08-08,2.0233
2019-08-09,-2.9748
2019-08-12,-0.1239
2019-08-13,1.3023
2019-08-14,-2.8773
2019-08-15,0.0315
2019-08-16,3.8752
2019-08-19,1.8502
2019-08-20,-0.4169
2019-08-21,2.2727
2019-08-22,-2.6901
2019-08-23,-3.0649
2019-08-26,-1.0229
2019-08-27,-1.2527
2019-08-28,0.2537
2019-08-29,1.6134
2019-08-30,0.467
2019-09-03,-0.9916
2019-09-04,1.6588
2019-09-05,2.8941
2019-09-06,-0.778
2019-09-09,1.4475
2019-09-10,0.7432
2019-09-11,2.5671
2019-09-12,-0.5178
2019-09-13,-1.4459
2019-09-16,0.0587
2019-09-17,-0.2933
2019-09-18,-1.3529
2019-09-19,-1.133
2019-09-20,-1.8396
2019-09-23,1.9662
2019-09-24,-1.2955999999999999
2019-09-25,1.7094
2019-09-26,-0.12
2019-09-27,3.155
2019-09-30,2.9712
2019-10-01,0.8769
2019-10-02,-0.5609
2019-10-03,0.4794
2019-10-04,0.6175
2019-10-07,6.834
2019-10-08,-5.5091
2019-10-09,4.0343
2019-10-10,0.9827
2019-10-11,0.0789
2019-10-14,0.7096
2019-10-15,2.0355
2019-10-16,-1.7903
2019-10-17,0.9115
2019-10-18,-2.1935000000000002
2019-10-21,2.6385
2019-10-22,-2.3136
2019-10-23,0.1316
2019-10-24,5.7293
2019-10-25,-0.7706
2019-10-28,0.3507
2019-10-29,-2.646
2019-10-30,11.2308
2019-10-31,-3.0659
2019-11-01,1.6646999999999998
2019-11-04,-0.0702
2019-11-05,-1.6385999999999998
2019-11-06,0.6188
2019-11-07,2.3134
2019-11-08,1.8648
2019-11-11,-0.8238
2019-11-12,-1.3844
2019-11-13,-1.1465
2019-11-14,0.0947
2019-11-15,0.804
2019-11-18,0.0469
2019-11-19,0.891
2019-11-20,0.6507
2019-11-21,0.254
2019-11-22,-0.5758
2019-11-25,2.5944000000000003
2019-11-26,0.0452
2019-11-27,0.1805
2019-11-29,-0.2027
2019-12-02,-0.7223
2019-12-03,-2.1601
2019-12-04,2.5331
2019-12-05,2.5612
2019-12-06,1.3481
2019-12-09,-1.0467
2019-12-10,1.6526999999999998
2019-12-11,2.9482
2019-12-12,3.1375
2019-12-13,-2.1437
2019-12-16,0.9806
2019-12-17,0.2893
2019-12-18,-1.9571
2019-12-19,1.0086
2019-12-20,2.0595
2019-12-23,1.2638
2019-12-24,0.6039
2019-12-26,0.5202
2019-12-27,0.5971
2019-12-30,-1.0091
2019-12-31,1.3592
2020-01-02,-0.0789
2020-01-03,-0.7302
2020-01-06,1.3519
2020-01-07,2.1969
2020-01-08,-2.1305
2020-01-09,0.0981
2020-01-10,0.9013
2020-01-13,2.0583
2020-01-14,-1.2557
2020-01-15,-4.0655
2020-01-16,1.4862
2020-01-17,-0.851
2020-01-21,-0.6188
2020-01-22,0.5423
2020-01-23,-0.2197
2020-01-24,-0.7808
2020-01-27,-2.9863
2020-01-28,2.4126
2020-01-29,-3.1885
2020-01-30,-0.6293
2020-01-31,-3.1243
2020-02-03,1.3293
2020-02-04,3.4624
2020-02-05,0.5196
2020-02-06,1.1993
2020-02-07,-3.8823
2020-02-10,-2.1046
2020-02-11,4.7774
2020-02-12,-1.7202
2020-02-13,1.1685
2020-02-14,-3.0869
2020-02-18,1.2351
2020-02-19,1.006
2020-02-20,0.1907
2020-02-21,-2.6227
2020-02-24,-4.2137
2020-02-25,-7.7097999999999995
2020-02-26,-1.1057
2020-02-27,-4.0248
2020-02-28,-3.65
2020-03-02,1.021
2020-03-03,-2.5266
2020-03-04,1.337
2020-03-05,0.0
2020-03-06,0.4308
2020-03-09,-4.8257
2020-03-10,7.4648
2020-03-11,-3.5648999999999997
2020-03-12,-7.6651
2020-03-13,5.0927
2020-03-16,-10.5042
2020-03-17,1.252
2020-03-18,-7.6352
2020-03-19,3.6145
2020-03-20,-3.1008
2020-03-23,2.8333
2020-03-24,10.4052
2020-03-25,0.9102
2020-03-26,3.2587
2020-03-27,-0.3099
2020-03-30,6.6422
2020-03-31,-2.8359
2020-04-01,-1.4457
2020-04-02,5.5908999999999995
2020-04-03,1.0485
2020-04-06,6.3554
2020-04-07,5.0976
2020-04-08,-1.0211
2020-04-09,-2.9074
2020-04-13,2.1009
2020-04-14,1.1353
2020-04-15,-0.2806
2020-04-16,2.3218
2020-04-17,-0.3667
2020-04-20,2.3004
2020-04-21,-4.2051
2020-04-22,4.7418
2020-04-23,-2.2636
2020-04-24,0.7108
2020-04-27,1.9353
2020-04-28,-0.8711
2020-04-29,3.3799
2020-04-30,-4.2284
2020-05-01,-5.1206
2020-05-04,2.5186
2020-05-05,-0.7487
2020-05-06,0.0
2020-05-07,2.6385
2020-05-08,2.1075
2020-05-11,0.4536
2020-05-12,-1.2418
2020-05-13,-1.6004
2020-05-14,1.5798999999999999
2020-05-15,-1.9213
2020-05-18,6.3666
2020-05-19,8.5069
2020-05-20,0.5254
2020-05-21,-2.995
2020-05-22,-5.5947
2020-05-26,-1.5145
2020-05-27,-1.0475
2020-05-28,1.9144
2020-05-29,-0.3978
2020-06-01,-2.2188
2020-06-02,2.2918
2020-06-03,3.1943
2020-06-04,-2.773
2020-06-05,2.5868
2020-06-08,0.819
2020-06-09,-1.2826
2020-06-10,-1.256
2020-06-11,-4.7149
2020-06-12,-0.9436
2020-06-15,2.7416
2020-06-16,1.877
2020-06-17,1.1543
2020-06-18,-1.58
2020-06-19,-1.0256
2020-06-22,1.7346
2020-06-23,0.5314
2020-06-24,2.4449
2020-06-25,3.2466
2020-06-26,0.5831
2020-06-29,-2.9193
2020-06-30,4.0094
2020-07-01,1.1072
2020-07-02,-2.1699
2020-07-06,0.539
2020-07-07,-11.5464
2020-07-08,0.6061
2020-07-09,1.4828999999999999
2020-07-10,-0.0913
2020-07-13,-0.4113
2020-07-14,1.6292
2020-07-15,-0.9935
2020-07-16,1.2315
2020-07-17,-1.7572
2020-07-20,1.4905
2020-07-21,-2.0108
2020-07-22,-1.1068
2020-07-23,-1.9352
2020-07-24,-1.2126000000000001
2020-07-27,-2.9844
2020-07-28,1.29
2020-07-29,1.4695
2020-07-30,-1.8344
2020-07-31,1.7212
