ticker,ENLC US Equity
2017-04-11,-1.0152
2017-04-12,0.7692
2017-04-13,-1.7812000000000001
2017-04-17,-1.5544
2017-04-18,-0.2632
2017-04-19,-2.1108
2017-04-20,-0.8086
2017-04-21,-0.5435
2017-04-24,2.459
2017-04-25,5.3333
2017-04-26,-1.2658
2017-04-27,-2.8205
2017-04-28,-1.2929
2017-05-01,0.0
2017-05-02,0.271
2017-05-03,-3.7838000000000003
2017-05-04,-3.3708
2017-05-05,2.907
2017-05-08,0.0
2017-05-09,-1.1299
2017-05-10,4.8571
2017-05-11,-1.9074
2017-05-12,1.3889
2017-05-15,0.274
2017-05-16,-0.2732
2017-05-17,-2.1918
2017-05-18,-0.5602
2017-05-19,1.9718
2017-05-22,0.5525
2017-05-23,0.2747
2017-05-24,-1.3699
2017-05-25,-2.2222
2017-05-26,0.8523
2017-05-30,-2.5352
2017-05-31,-1.4451
2017-06-01,1.173
2017-06-02,-2.029
2017-06-05,-0.5917
2017-06-06,0.8929
2017-06-07,-3.5398
2017-06-08,0.3058
2017-06-09,0.6098
2017-06-12,1.8182
2017-06-13,1.1905000000000001
2017-06-14,-4.1176
2017-06-15,-3.681
2017-06-16,2.8662
2017-06-19,-1.2384
2017-06-20,-1.8809
2017-06-21,0.9585
2017-06-22,2.2152
2017-06-23,4.9536
2017-06-26,1.4748999999999999
2017-06-27,-0.5814
2017-06-28,0.8772
2017-06-29,0.5797
2017-06-30,1.4409
2017-07-03,1.9886
2017-07-05,-3.3426
2017-07-06,0.2882
2017-07-07,-0.8621
2017-07-10,0.2899
2017-07-11,0.0
2017-07-12,2.0231
2017-07-13,-0.2833
2017-07-14,1.9886
2017-07-17,0.5571
2017-07-18,-0.554
2017-07-19,0.5571
2017-07-20,-0.831
2017-07-21,-1.1173
2017-07-24,0.0
2017-07-25,1.1299
2017-07-26,0.0
2017-07-27,-0.838
2017-07-28,0.5915
2017-07-31,-0.2841
2017-08-01,-0.5698
2017-08-02,1.4327
2017-08-03,-0.8475
2017-08-04,-0.5698
2017-08-07,-1.1461000000000001
2017-08-08,-1.1594
2017-08-09,-0.8798
2017-08-10,-1.1834
2017-08-11,1.7964
2017-08-14,-1.1764999999999999
2017-08-15,-2.3810000000000002
2017-08-16,-1.8293
2017-08-17,0.6211
2017-08-18,0.9259
2017-08-21,-1.8349
2017-08-22,2.1807
2017-08-23,2.1341
2017-08-24,0.597
2017-08-25,0.0
2017-08-28,-1.4837
2017-08-29,1.506
2017-08-30,-0.5935
2017-08-31,1.791
2017-09-01,0.2933
2017-09-05,-0.5848
2017-09-06,2.0588
2017-09-07,1.4409
2017-09-08,-1.7045
2017-09-11,1.7341
2017-09-12,0.0
2017-09-13,1.1364
2017-09-14,0.0
2017-09-15,-2.5281000000000002
2017-09-18,0.0
2017-09-19,0.5764
2017-09-20,0.5731
2017-09-21,-1.1396
2017-09-22,-0.2882
2017-09-25,1.7341
2017-09-26,-0.5682
2017-09-27,-0.5714
2017-09-28,-0.8621
2017-09-29,0.0
2017-10-02,-0.8696
2017-10-03,-0.5848
2017-10-04,-1.1764999999999999
2017-10-05,0.0
2017-10-06,-0.5952
2017-10-09,0.0
2017-10-10,2.9939999999999998
2017-10-11,2.3256
2017-10-12,-0.8523
2017-10-13,-1.4327
2017-10-16,-2.3256
2017-10-17,-0.8929
2017-10-18,-2.1021
2017-10-19,-0.3067
2017-10-20,0.3077
2017-10-23,-1.8405
2017-10-24,0.9375
2017-10-25,-4.644
2017-10-26,0.6494
2017-10-27,2.5806
2017-10-30,-0.6289
2017-10-31,-0.2848
2017-11-01,3.2258
2017-11-02,-3.75
2017-11-03,1.2987
2017-11-06,2.5641
2017-11-07,2.5
2017-11-08,-0.3049
2017-11-09,-0.3058
2017-11-10,-1.8405
2017-11-13,-3.75
2017-11-14,-0.974
2017-11-15,1.3115
2017-11-16,-0.3236
2017-11-17,0.974
2017-11-20,1.2862
2017-11-21,0.9524
2017-11-22,1.2579
2017-11-24,-0.6211
2017-11-27,-1.25
2017-11-28,0.0
2017-11-29,-0.3165
2017-11-30,6.0317
2017-12-01,0.2994
2017-12-04,-0.597
2017-12-05,-1.8018
2017-12-06,-1.5291000000000001
2017-12-07,2.1739
2017-12-08,0.304
2017-12-11,2.7273
2017-12-12,-0.295
2017-12-13,0.2959
2017-12-14,1.7699
2017-12-15,-2.3188
2017-12-18,0.5935
2017-12-19,-2.9499
2017-12-20,3.6474
2017-12-21,0.2933
2017-12-22,0.5848
2017-12-26,0.8721
2017-12-27,-1.4409
2017-12-28,1.462
2017-12-29,1.4409
2018-01-02,4.5455
2018-01-03,1.3587
2018-01-04,0.5362
2018-01-05,-2.9333
2018-01-08,1.0989
2018-01-09,-0.2717
2018-01-10,-0.545
2018-01-11,3.5616
2018-01-12,-0.7937
2018-01-16,-0.8
2018-01-17,-0.2688
2018-01-18,-0.2695
2018-01-19,1.3514
2018-01-22,2.6667
2018-01-23,2.5974
2018-01-24,0.0
2018-01-25,-1.2658
2018-01-26,-0.5128
2018-01-29,-2.5773
2018-01-30,-1.8042
2018-01-31,1.6393
2018-02-01,-0.5376
2018-02-02,-2.4324
2018-02-05,-3.6010999999999997
2018-02-06,1.7241
2018-02-07,-0.2825
2018-02-08,-4.5326
2018-02-09,-1.4837
2018-02-12,4.2169
2018-02-13,0.0
2018-02-14,0.289
2018-02-15,-1.4409
2018-02-16,-2.0468
2018-02-20,0.8955
2018-02-21,-6.8047
2018-02-22,-1.9048
2018-02-23,-0.3236
2018-02-26,-0.6494
2018-02-27,-2.2876
2018-02-28,-1.6722000000000001
2018-03-01,2.0408
2018-03-02,2.0
2018-03-05,1.3072
2018-03-06,-1.2903
2018-03-07,-1.3072
2018-03-08,-0.9934
2018-03-09,1.6722000000000001
2018-03-12,2.6316
2018-03-13,-0.641
2018-03-14,-1.9355
2018-03-15,-1.6447
2018-03-16,2.6756
2018-03-19,-2.9316
2018-03-20,-1.3423
2018-03-21,3.0612
2018-03-22,-2.3102
2018-03-23,-2.027
2018-03-26,-0.3448
2018-03-27,-1.3841
2018-03-28,-0.7018
2018-03-29,3.5336
2018-04-02,-0.6826
2018-04-03,1.7182
2018-04-04,-2.7027
2018-04-05,2.7778
2018-04-06,-4.7297
2018-04-09,-1.7730000000000001
2018-04-10,3.9711
2018-04-11,0.3472
2018-04-12,-2.4221
2018-04-13,0.7092
2018-04-16,4.9296
2018-04-17,0.6711
2018-04-18,-1.0
2018-04-19,-1.0101
2018-04-20,0.0
2018-04-23,2.0408
2018-04-24,-1.6667
2018-04-25,0.678
2018-04-26,2.6936
2018-04-27,-0.8984
2018-04-30,0.0
2018-05-01,-0.3367
2018-05-02,2.7027
2018-05-03,1.3158
2018-05-04,1.6234
2018-05-07,3.8339
2018-05-08,-0.9231
2018-05-09,1.8634
2018-05-10,-0.6098
2018-05-11,1.227
2018-05-14,2.7273
2018-05-15,-2.9499
2018-05-16,0.9119
2018-05-17,0.3012
2018-05-18,0.0
2018-05-21,0.3003
2018-05-22,0.2994
2018-05-23,-0.597
2018-05-24,-1.2012
2018-05-25,-0.9119
2018-05-29,0.9202
2018-05-30,3.3435
2018-05-31,2.9412000000000003
2018-06-01,3.1429
2018-06-04,1.108
2018-06-05,-2.4657999999999998
2018-06-06,-3.9326
2018-06-07,-0.5848
2018-06-08,-1.1764999999999999
2018-06-11,1.1905000000000001
2018-06-12,0.0
2018-06-13,-1.4706000000000001
2018-06-14,0.597
2018-06-15,-2.6706
2018-06-18,0.9146
2018-06-19,-0.9063
2018-06-20,1.5244
2018-06-21,-1.2012
2018-06-22,1.8237
2018-06-25,-3.5821
2018-06-26,1.8576000000000001
2018-06-27,-0.304
2018-06-28,-0.3049
2018-06-29,0.6116
2018-07-02,-1.8237
2018-07-03,2.1672
2018-07-05,0.0
2018-07-06,0.6061
2018-07-09,-1.2048
2018-07-10,-3.9634
2018-07-11,-0.3175
2018-07-12,0.6369
2018-07-13,-0.3165
2018-07-16,0.0
2018-07-17,-2.8571
2018-07-18,1.634
2018-07-19,5.1447
2018-07-20,-2.1407
2018-07-23,0.3125
2018-07-24,-0.6231
2018-07-25,3.4483
2018-07-26,0.0
2018-07-27,-0.8061
2018-07-30,-0.3106
2018-07-31,-0.6231
2018-08-01,8.7774
2018-08-02,2.3055
2018-08-03,-1.6901000000000002
2018-08-06,-1.4327
2018-08-07,-0.5814
2018-08-08,0.5848
2018-08-09,0.0
2018-08-10,0.8721
2018-08-13,-2.0173
2018-08-14,1.1764999999999999
2018-08-15,-0.8721
2018-08-16,1.173
2018-08-17,0.5797
2018-08-20,0.0
2018-08-21,-0.5764
2018-08-22,1.1594
2018-08-23,0.0
2018-08-24,-0.5731
2018-08-27,-1.1527
2018-08-28,-2.6239
2018-08-29,0.2994
2018-08-30,-1.194
2018-08-31,-1.5106000000000002
2018-09-04,1.227
2018-09-05,2.1212
2018-09-06,-1.4837
2018-09-07,1.506
2018-09-10,0.0
2018-09-11,1.7804
2018-09-12,1.4577
2018-09-13,-0.8621
2018-09-14,-1.4493
2018-09-17,-1.4706000000000001
2018-09-18,0.8955
2018-09-19,-0.8876
2018-09-20,0.8955
2018-09-21,-1.4793
2018-09-24,-2.1021
2018-09-25,-0.3067
2018-09-26,-0.6154
2018-09-27,0.6192
2018-09-28,1.2308
2018-10-01,5.6535
2018-10-02,-2.7043
2018-10-03,1.7149999999999999
2018-10-04,-1.2209
2018-10-05,1.0006
2018-10-08,-1.3986
2018-10-09,1.4184
2018-10-10,-2.7972
2018-10-11,-2.6379
2018-10-12,-1.4778
2018-10-15,0.1875
2018-10-16,1.8715000000000002
2018-10-17,-2.0208
2018-10-18,-0.8125
2018-10-19,1.1342
2018-10-22,-1.8069
2018-10-23,-5.8376
2018-10-24,-4.3801
2018-10-25,0.4228
2018-10-26,-3.0807
2018-10-29,-2.9542
2018-10-30,-1.1416
2018-10-31,0.077
2018-11-01,0.7692
2018-11-02,-2.2901
2018-11-05,0.7031
2018-11-06,1.474
2018-11-07,-4.4343
2018-11-08,0.0
2018-11-09,-3.2
2018-11-12,-2.7273
2018-11-13,-0.8496
2018-11-14,-1.2852999999999999
2018-11-15,-1.3021
2018-11-16,1.847
2018-11-19,0.3454
2018-11-20,-2.5818
2018-11-21,3.1802
2018-11-23,-2.0548
2018-11-26,0.2622
2018-11-27,-1.8309
2018-11-28,0.7993
2018-11-29,0.9692
2018-11-30,-0.2618
2018-12-03,5.6868
2018-12-04,-2.1523
2018-12-06,-2.2843
2018-12-07,-0.1732
2018-12-10,-3.7294
2018-12-11,-0.9009
2018-12-12,2.7273
2018-12-13,1.0619
2018-12-14,-0.3503
2018-12-17,-5.0967
2018-12-18,-2.963
2018-12-19,-2.5763
2018-12-20,-2.8404
2018-12-21,-3.9314999999999998
2018-12-24,-3.5677
2018-12-26,6.2024
2018-12-27,-2.8689
2018-12-28,0.5274
2018-12-31,-0.4197
2019-01-02,2.1075
2019-01-03,3.3024
2019-01-04,9.3906
2019-01-07,2.0091
2019-01-08,6.7144
2019-01-09,1.0906
2019-01-10,-4.8963
2019-01-11,-4.014
2019-01-14,-3.0
2019-01-15,5.2484
2019-01-16,0.3562
2019-01-17,0.6211
2019-01-18,3.351
2019-01-22,-1.7917999999999998
2019-01-23,-2.9974
2019-01-24,0.2755
2019-01-25,-3.5714
2019-01-28,0.7597
2019-01-29,1.3195000000000001
2019-01-30,3.2558
2019-01-31,-1.982
2019-02-01,-0.2757
2019-02-04,2.9493
2019-02-05,-0.1791
2019-02-06,-3.3184
2019-02-07,-3.4323
2019-02-08,-0.4803
2019-02-11,-0.6757
2019-02-12,3.1098
2019-02-13,2.3563
2019-02-14,1.3812
2019-02-15,0.8174
2019-02-19,2.6126
2019-02-20,-0.1756
2019-02-21,-0.6157
2019-02-22,0.708
2019-02-25,0.6151
2019-02-26,-1.048
2019-02-27,-0.5296
2019-02-28,-1.0648
2019-03-01,1.5247000000000002
2019-03-04,0.4417
2019-03-05,-0.4398
2019-03-06,-1.1484
2019-03-07,0.983
2019-03-08,-0.4425
2019-03-11,2.1333
2019-03-12,-1.1314
2019-03-13,2.1127
2019-03-14,0.6897
2019-03-15,3.5103
2019-03-18,-1.0753
2019-03-19,0.4181
2019-03-20,0.9159
2019-03-21,0.5776
2019-03-22,-1.3126
2019-03-25,-0.2494
2019-03-26,2.6667
2019-03-27,0.487
2019-03-28,2.1809
2019-03-29,1.0277
2019-04-01,1.5649
2019-04-02,-0.6934
2019-04-03,-2.1722
2019-04-04,0.7137
2019-04-05,-0.7874
2019-04-08,-1.1905000000000001
2019-04-09,-0.8032
2019-04-10,-0.8907
2019-04-11,1.3889
2019-04-12,1.7728000000000002
2019-04-15,-0.8709
2019-04-16,0.7188
2019-04-17,-2.6963
2019-04-18,-1.3855
2019-04-22,3.6364
2019-04-23,-1.4354
2019-04-24,-1.2945
2019-04-25,0.3279
2019-04-26,-1.4788000000000001
2019-04-29,0.9338
2019-04-30,-1.6821000000000002
2019-05-01,-5.2181
2019-05-02,-0.4513
2019-05-03,1.1786
2019-05-06,-0.0896
2019-05-07,-0.8072
2019-05-08,-0.1808
2019-05-09,-3.0797
2019-05-10,3.271
2019-05-13,-1.3575
2019-05-14,2.4771
2019-05-15,2.0591
2019-05-16,1.3158
2019-05-17,0.0
2019-05-20,-1.7316
2019-05-21,1.3216
2019-05-22,-0.5217
2019-05-23,-4.7203
2019-05-24,0.0917
2019-05-28,-0.6416
2019-05-29,-1.476
2019-05-30,-1.779
2019-05-31,-1.0486
2019-06-03,1.4451
2019-06-04,2.5641
2019-06-05,-5.0926
2019-06-06,-0.6829
2019-06-07,0.6876
2019-06-10,-0.6829
2019-06-11,1.2770000000000001
2019-06-12,-3.6856999999999998
2019-06-13,0.6042
2019-06-14,-0.9009
2019-06-17,0.404
2019-06-18,0.0
2019-06-19,-1.006
2019-06-20,1.0163
2019-06-21,-1.1066
2019-06-24,-0.3052
2019-06-25,-1.3265
2019-06-26,1.4478
2019-06-27,0.3058
2019-06-28,2.5407
2019-07-01,1.6848
2019-07-02,-0.9747
2019-07-03,1.4764
2019-07-05,2.2308
2019-07-08,-1.3283
2019-07-09,0.9615
2019-07-10,1.619
2019-07-11,-1.0309
2019-07-12,-1.1364
2019-07-15,0.7663
2019-07-16,-0.7605
2019-07-17,-1.341
2019-07-18,-0.0971
2019-07-19,-0.9718
2019-07-22,0.8832
2019-07-23,-1.3618999999999999
2019-07-24,-0.6903
2019-07-25,-1.9861
2019-07-26,-0.2736
2019-07-29,0.6276
2019-07-30,-0.7277
2019-07-31,0.5236
2019-08-01,-3.3333
2019-08-02,-2.3707
2019-08-05,-3.532
2019-08-06,-3.7757
2019-08-07,-11.8906
2019-08-08,5.1282
2019-08-09,-1.027
2019-08-12,-4.6693
2019-08-13,0.6803
2019-08-14,0.6757
2019-08-15,1.2081
2019-08-16,2.7851
2019-08-19,3.3548
2019-08-20,0.3745
2019-08-21,0.4975
2019-08-22,-2.599
2019-08-23,-5.9719999999999995
2019-08-26,-0.9459
2019-08-27,-3.0014
2019-08-28,7.0323
2019-08-29,3.9422
2019-08-30,0.3793
2019-09-03,-4.1562
2019-09-04,2.3653
2019-09-05,0.2567
2019-09-06,-0.5122
2019-09-09,3.0888
2019-09-10,2.4969
2019-09-11,1.9487999999999999
2019-09-12,-2.3895
2019-09-13,3.1824
2019-09-16,3.2028
2019-09-17,0.0
2019-09-18,-1.6092
2019-09-19,-1.5187
2019-09-20,0.0
2019-09-23,1.4235
2019-09-24,-1.2865
2019-09-25,0.5924
2019-09-26,-0.1178
2019-09-27,-0.8255
2019-09-30,1.0702
2019-10-01,-5.1765
2019-10-02,-3.7221
2019-10-03,0.2577
2019-10-04,0.7712
2019-10-07,-2.551
2019-10-08,-3.2723
2019-10-09,0.406
2019-10-10,-0.5391
2019-10-11,2.0325
2019-10-14,-4.6481
2019-10-15,0.5571
2019-10-16,-3.1856
2019-10-17,-0.5722
2019-10-18,0.4317
2019-10-21,-2.8653
2019-10-22,2.2124
2019-10-23,0.4329
2019-10-24,1.4368
2019-10-25,-3.7819000000000003
2019-10-28,-0.9217
2019-10-29,0.4651
2019-10-30,-1.2346
2019-10-31,-2.3438
2019-11-01,4.32
2019-11-04,2.454
2019-11-05,-1.6467
2019-11-06,-4.7184
2019-11-07,-4.9521
2019-11-08,-4.2017
2019-11-11,-3.5088
2019-11-12,-0.9091
2019-11-13,-0.367
2019-11-14,-1.2891
2019-11-15,-0.7463
2019-11-18,-6.391
2019-11-19,-5.8233
2019-11-20,3.6247
2019-11-21,6.5844000000000005
2019-11-22,-3.4749
2019-11-25,0.4
2019-11-26,-4.5817
2019-11-27,1.6701000000000001
2019-11-29,-2.4641
2019-12-02,-5.0526
2019-12-03,-2.6608
2019-12-04,0.6834
2019-12-05,1.1312
2019-12-06,-0.2237
2019-12-09,10.0897
2019-12-10,14.4603
2019-12-11,-1.6014
2019-12-12,2.8933
2019-12-13,-8.2601
2019-12-16,4.7893
2019-12-17,7.6782
2019-12-18,4.2445
2019-12-19,-2.7687
2019-12-20,0.67
2019-12-23,2.6622
2019-12-24,0.3241
2019-12-26,0.9693
2019-12-27,-2.88
2019-12-30,-1.1532
2019-12-31,2.1667
2020-01-02,2.7732
2020-01-03,-0.3175
2020-01-06,-0.4777
2020-01-07,-3.36
2020-01-08,-5.4636
2020-01-09,-2.9772
2020-01-10,-4.3321
2020-01-13,2.2641999999999998
2020-01-14,5.9041
2020-01-15,-0.1742
2020-01-16,2.0942
2020-01-17,1.1966
2020-01-21,-5.5743
2020-01-22,-3.3989
2020-01-23,2.2222
2020-01-24,-0.5435
2020-01-27,-2.3679
2020-01-28,1.6791
2020-01-29,-0.1835
2020-01-30,-2.068
2020-01-31,-2.1401
2020-02-03,-1.3917
2020-02-04,1.6129
2020-02-05,2.5794
2020-02-06,-1.5474
2020-02-07,-2.7504999999999997
2020-02-10,-5.6566
2020-02-11,-0.2141
2020-02-12,0.0
2020-02-13,-2.3605
2020-02-14,-1.5385
2020-02-18,1.7856999999999998
2020-02-19,-0.6579
2020-02-20,0.2208
2020-02-21,-2.8634
2020-02-24,-2.9478
2020-02-25,-6.0748
2020-02-26,-2.9851
2020-02-27,-5.641
2020-02-28,3.5326
2020-03-02,0.0
2020-03-03,-2.0997
2020-03-04,-1.3405
2020-03-05,-6.25
2020-03-06,-9.8551
2020-03-09,-38.9068
2020-03-10,8.4211
2020-03-11,-4.8544
2020-03-12,-21.9388
2020-03-13,-4.5752
2020-03-16,-14.3836
2020-03-17,-7.2
2020-03-18,-19.4741
2020-03-19,16.6899
2020-03-20,5.5046
2020-03-23,-7.8261
2020-03-24,-5.6604
2020-03-25,-5.0
2020-03-26,20.0
2020-03-27,-14.0263
2020-03-30,-5.1117
2020-03-31,18.2796
2020-04-01,-8.1818
2020-04-02,6.9307
2020-04-03,0.9259
2020-04-06,-0.9174
2020-04-07,-7.4536999999999995
2020-04-08,5.0525
2020-04-09,1.9048
2020-04-13,8.411200000000001
2020-04-14,5.1724
2020-04-15,-11.4754
2020-04-16,-1.8519
2020-04-17,8.4906
2020-04-20,3.4783
2020-04-21,11.7647
2020-04-22,6.015
2020-04-23,18.4397
2020-04-24,-5.9879999999999995
2020-04-27,4.4586
2020-04-28,6.7073
2020-04-29,21.7143
2020-04-30,8.6268
2020-05-01,-14.4144
2020-05-04,-4.2105
2020-05-05,-2.7473
2020-05-06,-10.1695
2020-05-07,7.5472
2020-05-08,2.924
2020-05-11,-4.5455
2020-05-12,0.0
2020-05-13,-2.3810000000000002
2020-05-14,3.6585
2020-05-15,-2.3529
2020-05-18,9.0361
2020-05-19,5.5249
2020-05-20,12.5654
2020-05-21,5.1163
2020-05-22,3.5398
2020-05-26,-1.2821
2020-05-27,5.1948
2020-05-28,-1.6461000000000001
2020-05-29,-1.2551999999999999
2020-06-01,4.2373
2020-06-02,4.4715
2020-06-03,5.4475
2020-06-04,1.845
2020-06-05,23.5507
2020-06-08,12.3167
2020-06-09,-9.6606
2020-06-10,-6.9364
2020-06-11,-10.8696
2020-06-12,2.0906
2020-06-15,13.6519
2020-06-16,-3.3033
2020-06-17,-4.3478
2020-06-18,-2.5974
2020-06-19,-8.6667
2020-06-22,2.1898
2020-06-23,-3.2143
2020-06-24,-7.7491
2020-06-25,2.8
2020-06-26,-6.6148
2020-06-29,-4.1667
2020-06-30,6.087
2020-07-01,-4.0984
2020-07-02,5.5556
2020-07-06,2.4291
2020-07-07,0.0
2020-07-08,3.1621
2020-07-09,-11.8774
2020-07-10,1.7391
2020-07-13,-0.4274
2020-07-14,0.0
2020-07-15,6.867
2020-07-16,-3.2129
2020-07-17,-2.0747
2020-07-20,0.8475
2020-07-21,10.5042
2020-07-22,-2.6616
2020-07-23,-0.7813
2020-07-24,-2.7559
2020-07-27,-0.4049
2020-07-28,1.626
2020-07-29,5.6
2020-07-30,-2.8883
2020-07-31,-0.8097
