ticker,ESEA US Equity
2020-01-02,5.5091
2020-01-03,0.2331
2020-01-06,2.3256
2020-01-07,3.6364
2020-01-08,-1.7610000000000001
2020-01-09,-1.5358
2020-01-10,2.02
2020-01-13,-4.5556
2020-01-14,-2.0093
2020-01-15,-3.5332
2020-01-16,-1.4506999999999999
2020-01-17,0.9697
2020-01-21,-7.9185
2020-01-22,1.2312
2020-01-23,-4.0788
2020-01-24,-6.2455
2020-01-27,-4.0335
2020-01-28,-4.7354
2020-01-29,0.449
2020-01-30,-1.6077
2020-01-31,0.3268
2020-02-03,-7.1661
2020-02-04,2.2807
2020-02-05,-1.2006999999999999
2020-02-06,0.7292
2020-02-07,2.7715
2020-02-10,-1.724
2020-02-11,1.8089
2020-02-12,12.3031
2020-02-13,-2.9851
2020-02-14,3.0769
2020-02-18,1.194
2020-02-19,-7.0796
2020-02-20,6.0317
2020-02-21,-3.8922
2020-02-24,-5.296
2020-02-25,-6.25
2020-02-26,-3.1579
2020-02-27,-9.058
2020-02-28,-3.8805
2020-03-02,8.182
2020-03-03,7.6628
2020-03-04,-4.9822
2020-03-05,1.4981
2020-03-06,-9.2251
2020-03-09,-14.2276
2020-03-10,7.109
2020-03-11,-7.5221
2020-03-12,1.9569
2020-03-13,-8.4894
2020-03-16,2.5641
2020-03-17,7.08
2020-03-18,-19.2193
2020-03-19,7.5145
2020-03-20,16.6667
2020-03-23,-11.9816
2020-03-24,7.0681
2020-03-25,2.2005
2020-03-26,0.0478
2020-03-27,0.9087
2020-03-30,13.0332
2020-03-31,-5.6604
2020-04-01,-6.2222
2020-04-02,-8.2938
2020-04-03,2.7907
2020-04-06,0.553
2020-04-07,0.0
2020-04-08,-4.0
2020-04-09,10.9323
2020-04-13,2.3522
2020-04-14,12.3853
2020-04-15,-7.351
2020-04-16,-0.5022
2020-04-17,-3.033
2020-04-20,18.2648
2020-04-21,0.3861
2020-04-22,-16.1154
2020-04-23,4.5392
2020-04-24,0.8333
2020-04-27,1.7833999999999999
2020-04-28,2.9915000000000003
2020-04-29,2.9046
2020-04-30,-5.2419
2020-05-01,-2.5532
2020-05-04,-6.9869
2020-05-05,-3.2864
2020-05-06,9.7087
2020-05-07,-3.5354
2020-05-08,0.4541
2020-05-11,7.7626
2020-05-12,3.839
2020-05-13,-5.7374
2020-05-14,0.1472
2020-05-15,-4.0373
2020-05-18,1.8018
2020-05-19,-2.2124
2020-05-20,-2.7149
2020-05-21,3.9674
2020-05-22,-0.2371
2020-05-26,8.9686
2020-05-27,39.917699999999996
2020-05-28,-19.1176
2020-05-29,-1.0909
2020-06-01,-5.1471
2020-06-02,-4.2636
2020-06-03,-1.6194
2020-06-04,9.8765
2020-06-05,12.7341
2020-06-08,-0.3322
2020-06-09,-8.3333
2020-06-10,1.8182
2020-06-11,-10.7143
2020-06-12,1.6
2020-06-15,1.1811
2020-06-16,0.0
2020-06-17,-1.9455
2020-06-18,28.5714
2020-06-19,-15.4321
2020-06-22,-4.4781
2020-06-23,8.8908
2020-06-24,-4.5053
2020-06-25,-0.7937
2020-06-26,-3.7037
2020-06-29,-3.0769
2020-06-30,0.0
2020-07-01,3.5714
2020-07-02,-2.682
2020-07-06,0.7874
2020-07-07,0.3906
2020-07-08,1.751
2020-07-09,-4.3939
2020-07-10,5.1958
2020-07-13,-11.4068
2020-07-14,3.8627000000000002
2020-07-15,2.7273
2020-07-16,25.1006
2020-07-17,-11.5756
2020-07-20,-3.2727
2020-07-21,8.4812
2020-07-22,-3.9888
2020-07-23,-0.379
2020-07-24,-0.7246
2020-07-27,-1.4599
2020-07-28,-2.2222
2020-07-29,3.4091
2020-07-30,-3.2967
2020-07-31,2.2727
