ticker,CREE US Equity
2013-03-18,1.6143999999999998
2013-03-19,-1.3271
2013-03-20,2.6236
2013-03-21,-0.3415
2013-03-22,2.3893
2013-03-25,-1.7004000000000001
2013-03-26,0.0184
2013-03-27,0.0368
2013-03-28,0.6253
2013-04-01,-2.4493
2013-04-02,-2.3253
2013-04-03,-5.6188
2013-04-04,3.2724
2013-04-05,-0.1968
2013-04-08,0.9268
2013-04-09,3.6147
2013-04-10,1.2257
2013-04-11,-0.5402
2013-04-12,1.5434
2013-04-15,-2.7742
2013-04-16,5.3311
2013-04-17,-3.4582
2013-04-18,-0.8955
2013-04-19,0.5083
2013-04-22,4.027
2013-04-23,3.8711
2013-04-24,-2.1321
2013-04-25,-0.1771
2013-04-26,-2.1292
2013-04-29,1.9579
2013-04-30,0.5868
2013-05-01,-4.0834
2013-05-02,3.6491
2013-05-03,3.3606
2013-05-06,2.5288
2013-05-07,-1.0067
2013-05-08,1.1695
2013-05-09,0.9549
2013-05-10,2.2569
2013-05-13,-0.8277
2013-05-14,-1.8491
2013-05-15,0.9837
2013-05-16,-1.1557
2013-05-17,0.7349
2013-05-20,-1.0778
2013-05-21,0.3185
2013-05-22,0.9357
2013-05-23,0.4469
2013-05-24,-2.6368
2013-05-28,2.6743
2013-05-29,2.4069
2013-05-30,2.4308
2013-05-31,-2.0116
2013-06-03,-0.85
2013-06-04,0.8735
2013-06-05,-3.592
2013-06-06,1.4304999999999999
2013-06-07,3.0502
2013-06-10,1.098
2013-06-11,-4.1083
2013-06-12,0.6402
2013-06-13,1.5821
2013-06-14,0.1124
2013-06-17,0.9302
2013-06-18,4.4017
2013-06-19,-0.9893
2013-06-20,-3.2437
2013-06-21,-3.0187
2013-06-24,-4.2923
2013-06-25,3.2181
2013-06-26,4.4279
2013-06-27,-0.8099
2013-06-28,2.1934
2013-07-01,0.5797
2013-07-02,3.8006
2013-07-03,0.6903
2013-07-05,3.1893
2013-07-08,-3.004
2013-07-09,2.0697
2013-07-10,0.2188
2013-07-11,0.7715
2013-07-12,0.5778
2013-07-15,0.316
2013-07-16,-1.5748
2013-07-17,0.1745
2013-07-18,-1.3068
2013-07-19,2.3393
2013-07-22,0.6757
2013-07-23,-1.6279
2013-07-24,-0.4935
2013-07-25,0.3209
2013-07-26,-1.0761
2013-07-29,-0.1617
2013-07-30,1.3397999999999999
2013-07-31,1.5546
2013-08-01,4.4349
2013-08-02,-1.1918
2013-08-05,1.0398
2013-08-06,-0.494
2013-08-07,-1.4755
2013-08-08,1.3716
2013-08-09,0.8698
2013-08-12,2.3132
2013-08-13,1.3512
2013-08-14,-22.3482
2013-08-15,-4.9277999999999995
2013-08-16,2.1277
2013-08-19,-1.9433
2013-08-20,1.1784
2013-08-21,0.0706
2013-08-22,1.1461999999999999
2013-08-23,-0.6276
2013-08-26,-0.7018
2013-08-27,-4.7703
2013-08-28,3.859
2013-08-29,1.3934
2013-08-30,-2.2375
2013-09-03,-1.6038999999999999
2013-09-04,2.5733
2013-09-05,0.3125
2013-09-06,-1.068
2013-09-09,3.0946
2013-09-10,4.7818000000000005
2013-09-11,-1.6822
2013-09-12,-0.1863
2013-09-13,0.6619
2013-09-16,0.0337
2013-09-17,0.236
2013-09-18,2.418
2013-09-19,0.1675
2013-09-20,-1.3439999999999999
2013-09-23,-2.5087
2013-09-24,0.9884
2013-09-25,-0.2025
2013-09-26,0.5918
2013-09-27,-0.3866
2013-09-30,1.5694
2013-10-01,15.8997
2013-10-02,-1.6772
2013-10-03,6.5607
2013-10-04,-0.5199
2013-10-07,-1.6779
2013-10-08,-1.9443000000000001
2013-10-09,-1.5407
2013-10-10,4.448
2013-10-11,0.2636
2013-10-14,1.259
2013-10-15,-1.1204
2013-10-16,1.1607
2013-10-17,-0.5054
2013-10-18,1.4031
2013-10-21,-0.6255
2013-10-22,1.2534
2013-10-23,-16.8864
2013-10-24,-1.0685
2013-10-25,-0.4582
2013-10-28,-0.7562
2013-10-29,1.6896
2013-10-30,-0.3747
2013-10-31,-0.6867
2013-11-01,-1.3368
2013-11-04,-0.03
2013-11-05,0.4507
2013-11-06,-1.891
2013-11-07,-5.6943
2013-11-08,1.4368
2013-11-11,1.5227
2013-11-12,1.0464
2013-11-13,0.1208
2013-11-14,-1.5514999999999999
2013-11-15,-0.3677
2013-11-18,-2.6538
2013-11-19,-1.9498
2013-11-20,-0.5524
2013-11-21,2.7587
2013-11-22,0.2342
2013-11-25,0.2696
2013-11-26,0.6633
2013-11-27,0.6946
2013-11-29,-1.3088
2013-12-02,2.7957
2013-12-03,1.4121000000000001
2013-12-04,-0.1891
2013-12-05,0.3272
2013-12-06,-0.3777
2013-12-09,0.0345
2013-12-10,0.2239
2013-12-11,-2.1485
2013-12-12,-1.7741
2013-12-13,0.2682
2013-12-16,1.516
2013-12-17,1.3879000000000001
2013-12-18,0.7104
2013-12-19,-0.2409
2013-12-20,2.8803
2013-12-23,2.0956
2013-12-24,-0.1149
2013-12-26,1.4466999999999999
2013-12-27,-0.3565
2013-12-30,0.0813
2013-12-31,1.5925
2014-01-02,-1.2796
2014-01-03,1.199
2014-01-06,-0.6244
2014-01-07,3.9955
2014-01-08,1.921
2014-01-09,1.2768
2014-01-10,0.8104
2014-01-13,-9.0963
2014-01-14,3.5866
2014-01-15,1.4704
2014-01-16,-0.483
2014-01-17,-2.145
2014-01-21,0.528
2014-01-22,7.1622
2014-01-23,-5.926
2014-01-24,-2.7155
2014-01-27,-2.0772
2014-01-28,3.9939999999999998
2014-01-29,-1.498
2014-01-30,1.2458
2014-01-31,-3.4516
2014-02-03,-5.3128
2014-02-04,1.3634
2014-02-05,-1.5175
2014-02-06,2.8891999999999998
2014-02-07,1.0041
2014-02-10,-0.6234
2014-02-11,1.7464
2014-02-12,0.8999
2014-02-13,0.4294
2014-02-14,0.0164
2014-02-18,2.3019
2014-02-19,-1.5911
2014-02-20,0.7513
2014-02-21,-2.2856
2014-02-24,1.294
2014-02-25,0.0819
2014-02-26,2.9455
2014-02-27,-2.1618
2014-02-28,-0.195
2014-03-03,-3.1906
2014-03-04,2.3205
2014-03-05,-0.5259
2014-03-06,-0.6774
2014-03-07,-0.9647
2014-03-10,1.0413000000000001
2014-03-11,-2.0778
2014-03-12,-0.3565
2014-03-13,2.6235
2014-03-14,0.166
2014-03-17,-0.1657
2014-03-18,2.822
2014-03-19,-1.0171
2014-03-20,0.5382
2014-03-21,-2.6119
2014-03-24,-0.5497
2014-03-25,-1.3233
2014-03-26,-1.9352
2014-03-27,-4.7776
2014-03-28,0.0182
2014-03-31,2.799
2014-04-01,2.7228
2014-04-02,-1.222
2014-04-03,0.453
2014-04-04,-3.3478
2014-04-07,-0.9512
2014-04-08,2.1562
2014-04-09,1.8446
2014-04-10,-2.5775
2014-04-11,-2.163
2014-04-14,0.3472
2014-04-15,1.0743
2014-04-16,1.5673
2014-04-17,0.2838
2014-04-21,1.804
2014-04-22,0.8513
2014-04-23,-12.0758
2014-04-24,-1.9788000000000001
2014-04-25,-4.1775
2014-04-28,-2.7326
2014-04-29,-0.2573
2014-04-30,1.419
2014-05-01,-1.3780000000000001
2014-05-02,-0.2794
2014-05-05,-1.7029999999999998
2014-05-06,1.25
2014-05-07,-2.5558
2014-05-08,0.9113
2014-05-09,0.3084
2014-05-12,1.3614
2014-05-13,-0.8882
2014-05-14,-0.306
2014-05-15,-0.4385
2014-05-16,0.3083
2014-05-19,1.5587
2014-05-20,-0.3891
2014-05-21,0.1953
2014-05-22,3.1622
2014-05-23,1.8266
2014-05-27,0.4742
2014-05-28,-0.0821
2014-05-29,-0.1232
2014-05-30,-1.0487
2014-06-02,-0.665
2014-06-03,-0.8159
2014-06-04,-0.2109
2014-06-05,0.0
2014-06-06,0.3171
2014-06-09,0.5478
2014-06-10,-1.2992
2014-06-11,1.3163
2014-06-12,-0.9011
2014-06-13,5.0116
2014-06-16,-1.5707
2014-06-17,2.68
2014-06-18,0.0797
2014-06-19,-1.513
2014-06-20,-1.415
2014-06-23,-0.3691
2014-06-24,-1.6463999999999999
2014-06-25,1.5694
2014-06-26,-0.0206
2014-06-27,-0.103
2014-06-30,3.0322
2014-07-01,0.8008
2014-07-02,-0.0794
2014-07-03,5.0089
2014-07-07,-3.7289
2014-07-08,-2.5954
2014-07-09,0.1615
2014-07-10,-1.4107
2014-07-11,-0.184
2014-07-14,0.8192
2014-07-15,-0.6297
2014-07-16,0.0409
2014-07-17,-1.2669000000000001
2014-07-18,2.2351
2014-07-21,1.1943
2014-07-22,0.2
2014-07-23,-2.2759
2014-07-24,-0.8172
2014-07-25,-1.0917
2014-07-28,1.0204
2014-07-29,-0.536
2014-07-30,0.9534
2014-07-31,-3.0384
2014-08-01,0.2117
2014-08-04,0.3381
2014-08-05,1.116
2014-08-06,1.4994
2014-08-07,-0.4514
2014-08-08,1.8136999999999999
2014-08-11,0.587
2014-08-12,-0.9861
2014-08-13,-8.9126
2014-08-14,-0.1897
2014-08-15,-1.6320000000000001
2014-08-18,2.0909
2014-08-19,1.3468
2014-08-20,-0.2965
2014-08-21,-0.705
2014-08-22,0.1775
2014-08-25,0.3987
2014-08-26,0.3088
2014-08-27,0.1759
2014-08-28,-0.2195
2014-08-29,0.242
2014-09-02,-0.9438
2014-09-03,-0.7755
2014-09-04,-0.3573
2014-09-05,-0.2913
2014-09-08,-1.1014
2014-09-09,-1.3636
2014-09-10,-1.4055
2014-09-11,1.0516
2014-09-12,-1.3067
2014-09-15,-3.6790000000000003
2014-09-16,1.2772000000000001
2014-09-17,1.8136
2014-09-18,1.97
2014-09-19,-2.4526
2014-09-22,-1.9213
2014-09-23,1.5718999999999999
2014-09-24,0.8095
2014-09-25,-2.8578
2014-09-26,0.4498
2014-09-29,0.242
2014-09-30,-1.1228
2014-10-01,-3.2479
2014-10-02,-12.0268
2014-10-03,-3.2277
2014-10-06,-0.5633
2014-10-07,-5.3071
2014-10-08,2.9596999999999998
2014-10-09,-5.6269
2014-10-10,-0.2916
2014-10-13,1.3975
2014-10-14,3.5577
2014-10-15,2.0118
2014-10-16,0.3337
2014-10-17,0.1814
2014-10-20,-0.6942
2014-10-21,0.7599
2014-10-22,-17.7074
2014-10-23,7.7713
2014-10-24,0.9184
2014-10-27,2.73
2014-10-28,5.4954
2014-10-29,-0.9796
2014-10-30,-1.0364
2014-10-31,-0.0952
2014-11-03,1.8742
2014-11-04,0.686
2014-11-05,1.0375
2014-11-06,-0.4138
2014-11-07,0.4001
2014-11-10,3.2342
2014-11-11,0.7275
2014-11-12,2.8302
2014-11-13,0.5447
2014-11-14,1.4257
2014-11-17,-1.4478
2014-11-18,0.1284
2014-11-19,0.114
2014-11-20,-0.9676
2014-11-21,2.0402
2014-11-24,2.9569
2014-11-25,-0.2735
2014-11-26,0.768
2014-11-28,-1.0887
2014-12-01,-5.6687
2014-12-02,-0.3209
2014-12-03,3.0729
2014-12-04,-3.6627
2014-12-05,1.0021
2014-12-08,-8.0245
2014-12-09,0.8249
2014-12-10,-0.1731
2014-12-11,-4.3972
2014-12-12,-0.5605
2014-12-15,0.3647
2014-12-16,-0.7929
2014-12-17,0.4329
2014-12-18,2.4536
2014-12-19,1.0032
2014-12-22,2.9478
2014-12-23,1.3383
2014-12-24,0.2457
2014-12-26,-1.9914
2014-12-29,-0.4064
2014-12-30,-0.1569
2014-12-31,1.2889
2015-01-02,-0.4655
2015-01-05,-4.3655
2015-01-06,-2.9997
2015-01-07,2.3193
2015-01-08,3.975
2015-01-09,0.6161
2015-01-12,0.0785
2015-01-13,-1.0668
2015-01-14,-4.9477
2015-01-15,-0.5005
2015-01-16,3.6217
2015-01-20,4.6602
2015-01-21,4.7619
2015-01-22,8.0579
2015-01-23,0.5463
2015-01-26,3.2872
2015-01-27,-3.051
2015-01-28,-2.7944
2015-01-29,-0.2233
2015-01-30,-1.0909
2015-02-02,-0.509
2015-02-03,3.0699
2015-02-04,-1.5168
2015-02-05,2.5202999999999998
2015-02-06,-1.994
2015-02-09,0.1672
2015-02-10,3.0328
2015-02-11,-0.4591
2015-02-12,1.5464
2015-02-13,0.2137
2015-02-17,1.1464
2015-02-18,-0.2636
2015-02-19,1.1099
2015-02-20,2.4177
2015-02-23,-1.8374000000000001
2015-02-24,2.8337
2015-02-25,-0.3919
2015-02-26,0.203
2015-02-27,-0.5572
2015-03-02,0.6113
2015-03-03,-0.0253
2015-03-04,-1.2661
2015-03-05,-0.3334
2015-03-06,0.6433
2015-03-09,-0.7671
2015-03-10,-0.1546
2015-03-11,-3.1742
2015-03-12,-1.2527
2015-03-13,-1.1606
2015-03-16,1.3108
2015-03-17,1.186
2015-03-18,-0.3729
2015-03-19,-0.2406
2015-03-20,2.6266
2015-03-23,0.9924
2015-03-24,-0.6206
2015-03-25,-5.2303
2015-03-26,-3.8715
2015-03-27,0.0571
2015-03-30,1.0705
2015-03-31,0.2401
2015-04-01,-0.9017
2015-04-02,-2.9571
2015-04-06,1.3185
2015-04-07,1.3592
2015-04-08,0.0999
2015-04-09,1.6674
2015-04-10,-1.0934
2015-04-13,-0.7937
2015-04-14,-0.9571
2015-04-15,3.5627
2015-04-16,-0.961
2015-04-17,-1.111
2015-04-20,-0.1706
2015-04-21,0.8547
2015-04-22,-8.5876
2015-04-23,-0.4017
2015-04-24,-1.117
2015-04-27,1.412
2015-04-28,0.8663
2015-04-29,-0.7669
2015-04-30,-2.0711
2015-05-01,-1.7677
2015-05-04,-0.4499
2015-05-05,-1.6785
2015-05-06,-3.8247
2015-05-07,1.4849
2015-05-08,2.1191
2015-05-11,3.475
2015-05-12,-0.6207
2015-05-13,-3.8117
2015-05-14,0.0999
2015-05-15,-1.0479
2015-05-18,5.8329
2015-05-19,-2.1601
2015-05-20,-2.9058
2015-05-21,2.1903
2015-05-22,-0.2945
2015-05-26,-4.0368
2015-05-27,2.7359999999999998
2015-05-28,2.9294000000000002
2015-05-29,-2.0699
2015-06-01,0.9082
2015-06-02,-0.1473
2015-06-03,0.4097
2015-06-04,-0.9303
2015-06-05,-1.1532
2015-06-08,-2.1667
2015-06-09,0.8177
2015-06-10,1.4532
2015-06-11,0.5996
2015-06-12,-0.2649
2015-06-15,-0.5312
2015-06-16,2.8705
2015-06-17,-1.2005
2015-06-18,0.9195
2015-06-19,-0.1302
2015-06-22,0.8798
2015-06-23,0.2584
2015-06-24,-1.5464
2015-06-25,-9.9804
2015-06-26,-1.8538999999999999
2015-06-29,-3.8519
2015-06-30,0.2696
2015-07-01,-1.5751
2015-07-02,-0.3903
2015-07-06,-3.9185
2015-07-07,4.1599
2015-07-08,-2.6233
2015-07-09,-0.2815
2015-07-10,1.7339
2015-07-13,-0.5153
2015-07-14,1.3147
2015-07-15,0.1966
2015-07-16,1.7268
2015-07-17,-2.5849
2015-07-20,-2.2574
2015-07-21,0.1621
2015-07-22,-0.0809
2015-07-23,-0.9312
2015-07-24,-0.613
2015-07-27,1.1513
2015-07-28,1.3415
2015-07-29,1.3638
2015-07-30,0.277
2015-07-31,-2.723
2015-08-03,0.0406
2015-08-04,0.4866
2015-08-05,0.5246
2015-08-06,1.5655999999999999
2015-08-07,0.8696
2015-08-10,1.2539
2015-08-11,-2.4768
2015-08-12,5.5159
2015-08-13,1.3163
2015-08-14,0.2227
2015-08-17,2.0741
2015-08-18,-1.8505
2015-08-19,0.1848
2015-08-20,-6.4207
2015-08-21,0.3549
2015-08-24,3.3792
2015-08-25,-3.3067
2015-08-26,0.8648
2015-08-27,4.9493
2015-08-28,0.2228
2015-08-31,0.8522
2015-09-01,-4.2248
2015-09-02,1.3809
2015-09-03,0.1513
2015-09-04,-2.3423
2015-09-08,4.4487
2015-09-09,-1.6667
2015-09-10,-0.339
2015-09-11,0.4535
2015-09-14,-1.9564
2015-09-15,2.4942
2015-09-16,0.2621
2015-09-17,-2.4645
2015-09-18,-2.7182
2015-09-21,-0.4723
2015-09-22,-2.412
2015-09-23,-1.9043999999999999
2015-09-24,-0.1239
2015-09-25,-0.9512
2015-09-28,-0.8351
2015-09-29,0.5053
2015-09-30,1.5082
2015-10-01,-1.5270000000000001
2015-10-02,2.2632
2015-10-05,2.1721
2015-10-06,1.0028
2015-10-07,2.5417
2015-10-08,0.2324
2015-10-09,-0.2318
2015-10-12,-0.9295
2015-10-13,-1.2901
2015-10-14,3.6832000000000003
2015-10-15,-4.5073
2015-10-16,-1.26
2015-10-19,3.2206
2015-10-20,-2.237
2015-10-21,-3.8137
2015-10-22,4.1736
2015-10-23,4.1667
2015-10-26,-0.6538
2015-10-27,-0.4259
2015-10-28,0.8942
2015-10-29,-3.237
2015-10-30,0.3186
2015-11-02,1.3894
2015-11-03,4.0329
2015-11-04,1.4678
2015-11-05,0.2226
2015-11-06,-8.3642
2015-11-09,2.4233000000000002
2015-11-10,0.0
2015-11-11,-4.377
2015-11-12,-4.0825
2015-11-13,-4.9011
2015-11-16,5.4702
2015-11-17,1.0716
2015-11-18,4.1985
2015-11-19,1.4245
2015-11-20,2.9695
2015-11-23,2.3383
2015-11-24,2.9322
2015-11-25,0.259
2015-11-27,-0.0369
2015-11-30,2.0303
2015-12-01,0.6874
2015-12-02,1.1858
2015-12-03,-3.6932
2015-12-04,-1.5118
2015-12-07,-0.5616
2015-12-08,-1.0919
2015-12-09,-0.4949
2015-12-10,-0.153
2015-12-11,-0.728
2015-12-14,-2.1227
2015-12-15,0.3549
2015-12-16,3.6935000000000002
2015-12-17,-1.0989
2015-12-18,1.7241
2015-12-21,0.8286
2015-12-22,1.8304
2015-12-23,1.504
2015-12-24,1.0481
2015-12-28,0.4649
2015-12-29,-1.7088
2015-12-30,-0.3622
2015-12-31,-3.0534
2016-01-04,0.5624
2016-01-05,-1.7524
2016-01-06,-2.0493
2016-01-07,-2.5959
2016-01-08,-1.9093
2016-01-11,-2.3925
2016-01-12,1.5372
2016-01-13,-0.8592
2016-01-14,1.3207
2016-01-15,-1.6701000000000001
2016-01-19,0.6214
2016-01-20,8.3162
2016-01-21,5.3212
2016-01-22,1.1548
2016-01-25,-1.7481
2016-01-26,0.6536
2016-01-27,-2.9221
2016-01-28,0.5203
2016-01-29,3.6229
2016-02-01,0.2854
2016-02-02,-0.8894
2016-02-03,0.6461
2016-02-04,5.3852
2016-02-05,-2.2673
2016-02-08,0.1731
2016-02-09,1.4863
2016-02-10,-0.2044
2016-02-11,-2.9352
2016-02-12,2.7778
2016-02-16,4.7554
2016-02-17,0.8818
2016-02-18,-1.0359
2016-02-19,-0.8832
2016-02-22,3.9274
2016-02-23,-0.5081
2016-02-24,-2.33
2016-02-25,1.9281000000000001
2016-02-26,1.0901
2016-02-29,0.666
2016-03-01,2.2054
2016-03-02,0.0
2016-03-03,-2.0962
2016-03-04,-1.165
2016-03-07,-8.9838
2016-03-08,-0.77
2016-03-09,2.2575
2016-03-10,1.8972
2016-03-11,1.2187000000000001
2016-03-14,-1.9731999999999998
2016-03-15,-1.1941
2016-03-16,1.4848
2016-03-17,0.9527
2016-03-18,0.337
2016-03-21,-0.2687
2016-03-22,-0.1684
2016-03-23,-2.2605
2016-03-24,0.6559
2016-03-28,-0.0343
2016-03-29,1.0635
2016-03-30,2.3082
2016-03-31,-3.4506
2016-04-01,1.5464
2016-04-04,-1.1168
2016-04-05,-0.5818
2016-04-06,-14.5955
2016-04-07,1.0883
2016-04-08,-3.7081
2016-04-11,0.7867
2016-04-12,-0.6574
2016-04-13,1.3234
2016-04-14,-0.1224
2016-04-15,0.1635
2016-04-18,-1.9992
2016-04-19,0.7077
2016-04-20,0.7441
2016-04-21,-0.2462
2016-04-22,0.7816
2016-04-25,-1.2652999999999999
2016-04-26,1.6536
2016-04-27,5.734
2016-04-28,-2.8462
2016-04-29,-2.9691
2016-05-02,-0.7752
2016-05-03,-3.0839
2016-05-04,-1.5274
2016-05-05,-0.8617
2016-05-06,0.9996
2016-05-09,-0.3873
2016-05-10,0.2592
2016-05-11,-1.3356
2016-05-12,-1.8777
2016-05-13,-0.178
2016-05-16,0.535
2016-05-17,0.8869
2016-05-18,-0.3956
2016-05-19,-0.6178
2016-05-20,3.2416
2016-05-23,0.129
2016-05-24,2.4055
2016-05-25,1.4262000000000001
2016-05-26,-0.6203
2016-05-27,0.1248
2016-05-31,0.0831
2016-06-01,-0.5399
2016-06-02,0.9603
2016-06-03,-0.8685
2016-06-06,1.6688
2016-06-07,1.149
2016-06-08,0.0
2016-06-09,-1.1359
2016-06-10,-0.5334
2016-06-13,-0.33
2016-06-14,1.904
2016-06-15,0.2031
2016-06-16,0.3243
2016-06-17,-0.2424
2016-06-20,2.6731
2016-06-21,0.2761
2016-06-22,-1.1015
2016-06-23,0.2387
2016-06-24,-5.1587
2016-06-27,-2.9707
2016-06-28,1.2505
2016-06-29,1.448
2016-06-30,2.6029
2016-07-01,0.2864
2016-07-05,-2.2439999999999998
2016-07-06,2.0451
2016-07-07,1.7178
2016-07-08,2.9755000000000003
2016-07-11,-2.2257
2016-07-12,0.7588
2016-07-13,-0.5945
2016-07-14,10.6061
2016-07-15,-0.4326
2016-07-18,0.7603
2016-07-19,2.0841
2016-07-20,0.2112
2016-07-21,-0.1054
2016-07-22,0.1406
2016-07-25,0.9129
2016-07-26,0.5915
2016-07-27,0.2421
2016-07-28,-1.1042
2016-07-29,-0.2094
2016-08-01,0.1049
2016-08-02,-2.7244
2016-08-03,-1.4003999999999999
2016-08-04,-0.4734
2016-08-05,2.1954
2016-08-08,-0.5371
2016-08-09,0.288
2016-08-10,0.1436
2016-08-11,-0.2509
2016-08-12,-0.2515
2016-08-15,1.0086
2016-08-16,-1.9971
2016-08-17,-14.9199
2016-08-18,1.0693
2016-08-19,1.5657999999999999
2016-08-22,-0.125
2016-08-23,-0.6258
2016-08-24,-1.2175
2016-08-25,1.4875
2016-08-26,0.5025
2016-08-29,0.9583
2016-08-30,-0.2476
2016-08-31,-0.662
2016-09-01,1.541
2016-09-02,1.1075
2016-09-06,-0.0811
2016-09-07,2.1112
2016-09-08,-1.1531
2016-09-09,-2.8158
2016-09-12,-0.6209
2016-09-13,-0.2915
2016-09-14,-0.5848
2016-09-15,0.7143
2016-09-16,-0.0417
2016-09-19,1.5859999999999999
2016-09-20,-0.2465
2016-09-21,1.2356
2016-09-22,1.8714
2016-09-23,-0.2796
2016-09-26,-0.3204
2016-09-27,1.8883
2016-09-28,0.6309
2016-09-29,-0.7445
2016-09-30,1.5396999999999998
2016-10-03,-0.7387
2016-10-04,-1.2534
2016-10-05,0.357
2016-10-06,0.6324
2016-10-07,-0.6677
2016-10-10,0.7117
2016-10-11,-1.9238
2016-10-12,0.0801
2016-10-13,-1.44
2016-10-14,1.1364
2016-10-17,-0.4815
2016-10-18,1.6129
2016-10-19,-11.0714
2016-10-20,-0.4462
2016-10-21,-0.8516
2016-10-24,3.3002000000000002
2016-10-25,-0.0875
2016-10-26,-0.438
2016-10-27,-0.264
2016-10-28,-2.1173
2016-10-31,0.4957
2016-11-01,-2.7803
2016-11-02,-1.9834
2016-11-03,-0.6118
2016-11-04,0.0
2016-11-07,2.7462
2016-11-08,0.553
2016-11-09,4.1247
2016-11-10,2.1567
2016-11-11,4.1792
2016-11-14,1.2821
2016-11-15,0.8167
2016-11-16,1.0936
2016-11-17,0.7612
2016-11-18,-0.7952
2016-11-21,0.7615
2016-11-22,1.074
2016-11-23,-0.669
2016-11-25,1.9017
2016-11-28,-0.4277
2016-11-29,0.0781
2016-11-30,-1.2095
2016-12-01,-0.5529
2016-12-02,-0.3971
2016-12-05,2.2329
2016-12-06,1.6771
2016-12-07,2.3399
2016-12-08,0.6372
2016-12-09,0.0372
2016-12-12,0.4468
2016-12-13,1.0007
2016-12-14,-1.5779999999999998
2016-12-15,0.9321
2016-12-16,0.0
2016-12-19,1.4777
2016-12-20,0.4004
2016-12-21,-0.6526
2016-12-22,-0.5839
2016-12-23,0.8076
2016-12-27,0.9468
2016-12-28,-2.7056
2016-12-29,-0.0742
2016-12-30,-2.0779
2017-01-03,0.7958
2017-01-04,2.8195
2017-01-05,-0.7678
2017-01-06,0.5158
2017-01-09,-0.5499
2017-01-10,1.2901
2017-01-11,0.3275
2017-01-12,-0.2539
2017-01-13,0.3273
2017-01-17,-0.5074
2017-01-18,1.2022
2017-01-19,-0.576
2017-01-20,1.5387
2017-01-23,-1.979
2017-01-24,-0.291
2017-01-25,5.1806
2017-01-26,-1.0753
2017-01-27,-0.7013
2017-01-30,-2.0833
2017-01-31,-0.5409
2017-02-01,0.8702
2017-02-02,0.0359
2017-02-03,1.2936
2017-02-06,-0.3902
2017-02-07,-0.4986
2017-02-08,0.0358
2017-02-09,-8.0143
2017-02-10,0.3112
2017-02-13,-0.3102
2017-02-14,-0.5834
2017-02-15,1.4476
2017-02-16,1.0798
2017-02-17,1.0683
2017-02-21,2.4538
2017-02-22,1.5474999999999999
2017-02-23,0.3991
2017-02-24,-0.9396
2017-02-27,0.4378
2017-02-28,-1.4166
2017-03-01,1.8423
2017-03-02,0.398
2017-03-03,-2.2702999999999998
2017-03-06,-0.885
2017-03-07,-0.2976
2017-03-08,0.4104
2017-03-09,-0.6317
2017-03-10,0.7105
2017-03-13,-0.1114
2017-03-14,-1.2639
2017-03-15,1.2425
2017-03-16,0.3347
2017-03-17,-0.556
2017-03-20,-0.1491
2017-03-21,-2.3890000000000002
2017-03-22,0.2677
2017-03-23,1.6781000000000001
2017-03-24,1.7629000000000001
2017-03-27,-0.1474
2017-03-28,0.1846
2017-03-29,0.1474
2017-03-30,0.2208
2017-03-31,-1.8721999999999999
2017-04-03,-1.2346
2017-04-04,-7.3864
2017-04-05,-0.9407
2017-04-06,1.8167
2017-04-07,0.1217
2017-04-10,1.2151
2017-04-11,-0.2001
2017-04-12,-1.8043
2017-04-13,-1.5925
2017-04-17,0.5809
2017-04-18,0.2063
2017-04-19,1.2762
2017-04-20,0.8537
2017-04-21,-0.6046
2017-04-24,0.365
2017-04-25,0.2828
2017-04-26,-11.0798
2017-04-27,0.3625
2017-04-28,-1.219
2017-05-01,-0.1371
2017-05-02,0.6407
2017-05-03,0.0
2017-05-04,0.0455
2017-05-05,0.5455
2017-05-08,0.2712
2017-05-09,3.5167
2017-05-10,-0.7404
2017-05-11,0.4827
2017-05-12,-1.7904
2017-05-15,1.1561
2017-05-16,-0.8352
2017-05-17,-3.6791
2017-05-18,-0.1381
2017-05-19,6.4055
2017-05-22,5.9333
2017-05-23,-0.9403
2017-05-24,0.3714
2017-05-25,-0.0822
2017-05-26,-1.5226
2017-05-30,1.6298
2017-05-31,-1.9531
2017-06-01,0.8178
2017-06-02,0.416
2017-06-05,0.4143
2017-06-06,1.2376
2017-06-07,-1.1002
2017-06-08,2.5958
2017-06-09,-1.9277
2017-06-12,0.9009
2017-06-13,1.3393
2017-06-14,-0.2002
2017-06-15,-2.1268
2017-06-16,-0.902
2017-06-19,0.7861
2017-06-20,-1.2315
2017-06-21,1.5794000000000001
2017-06-22,1.5957
2017-06-23,2.0942
2017-06-26,-0.2367
2017-06-27,-2.3329
2017-06-28,2.2267
2017-06-29,-1.8218
2017-06-30,-0.5647
2017-07-03,-0.4868
2017-07-05,1.223
2017-07-06,0.6847
2017-07-07,2.64
2017-07-10,1.1691
2017-07-11,0.5008
2017-07-12,0.8432
2017-07-13,-0.6461
2017-07-14,-0.0383
2017-07-17,0.1531
2017-07-18,-0.0382
2017-07-19,0.344
2017-07-20,0.8
2017-07-21,-0.7181
2017-07-24,-0.4568
2017-07-25,1.109
2017-07-26,0.2648
2017-07-27,-0.8299
2017-07-28,0.4564
2017-07-31,-1.8932
2017-08-01,0.9263
2017-08-02,-6.348
2017-08-03,-2.0416
2017-08-04,0.8337
2017-08-07,0.4961
2017-08-08,-2.427
2017-08-09,-0.9275
2017-08-10,-2.9787
2017-08-11,0.7895
2017-08-14,2.6109999999999998
