ticker,SAFT US Equity
2011-09-21,-3.1784
2011-09-22,2.0966
2011-09-23,0.1081
2011-09-26,2.2132
2011-09-27,1.6108
2011-09-28,-4.0021
2011-09-29,3.438
2011-09-30,-0.9945
2011-10-03,-2.7756
2011-10-04,8.3469
2011-10-05,1.33
2011-10-06,0.4953
2011-10-07,-4.6821
2011-10-10,2.6112
2011-10-11,0.2771
2011-10-12,1.4573
2011-10-13,-1.0401
2011-10-14,0.4254
2011-10-17,-1.9935
2011-10-18,2.746
2011-10-19,0.0495
2011-10-20,1.2614
2011-10-21,3.4441
2011-10-24,1.3223
2011-10-25,-2.7033
2011-10-26,2.8263
2011-10-27,2.5157
2011-10-28,-1.0679
2011-10-31,-2.113
2011-11-01,-4.3876
2011-11-02,2.773
2011-11-03,2.5072
2011-11-04,-1.584
2011-11-07,0.8047
2011-11-08,1.8784
2011-11-09,-4.7246
2011-11-10,1.2337
2011-11-11,1.4098
2011-11-14,-2.0028
2011-11-15,1.6591
2011-11-16,-1.2772000000000001
2011-11-17,-1.4854
2011-11-18,1.1673
2011-11-21,-2.9327
2011-11-22,-1.0154
2011-11-23,-1.4511
2011-11-25,-1.4725
2011-11-28,3.5300000000000002
2011-11-29,0.1991
2011-11-30,5.2314
2011-12-01,-1.7686
2011-12-02,-1.0462
2011-12-05,-0.3934
2011-12-06,0.938
2011-12-07,0.4647
2011-12-08,-3.335
2011-12-09,2.6189999999999998
2011-12-12,-1.3252
2011-12-13,-1.9398
2011-12-14,-0.3551
2011-12-15,1.5271
2011-12-16,-0.7019
2011-12-19,-1.4138
2011-12-20,4.379
2011-12-21,1.1776
2011-12-22,0.1697
2011-12-23,0.0484
2011-12-27,0.3629
2011-12-28,-1.6876
2011-12-29,-0.2943
2011-12-30,-0.4427
2012-01-03,1.7045
2012-01-04,-0.6801
2012-01-05,1.3940000000000001
2012-01-06,-0.8442
2012-01-09,-0.2432
2012-01-10,1.5606
2012-01-11,0.1441
2012-01-12,0.6234
2012-01-13,-1.0484
2012-01-17,-0.6261
2012-01-18,1.5265
2012-01-19,0.7399
2012-01-20,1.3740999999999999
2012-01-23,-0.7946
2012-01-24,0.5183
2012-01-25,0.6562
2012-01-26,0.5588
2012-01-27,-1.4355
2012-01-30,-1.4799
2012-01-31,-0.2146
2012-02-01,4.5878
2012-02-02,1.0509
2012-02-03,1.6279
2012-02-06,-0.5117
2012-02-07,0.3354
2012-02-08,0.1114
2012-02-09,-0.423
2012-02-10,-1.6097000000000001
2012-02-13,1.6587
2012-02-14,-1.1176
2012-02-15,-0.3617
2012-02-16,1.9056
2012-02-17,0.0445
2012-02-21,0.1113
2012-02-22,-1.8004
2012-02-23,1.3580999999999999
2012-02-24,-0.7146
2012-02-27,-0.4948
2012-02-28,-0.5877
2012-02-29,-1.8399
2012-03-01,0.0469
2012-03-02,-0.8899
2012-03-05,-0.5198
2012-03-06,-1.1164
2012-03-07,-0.024
2012-03-08,0.3123
2012-03-09,0.5509
2012-03-12,-1.3578000000000001
2012-03-13,1.9078
2012-03-14,-0.5687
2012-03-15,-0.3098
2012-03-16,-0.3586
2012-03-19,0.8397
2012-03-20,0.5234
2012-03-21,-0.6864
2012-03-22,-1.7398
2012-03-23,1.6008
2012-03-26,1.7427000000000001
2012-03-27,-1.8771
2012-03-28,0.1435
2012-03-29,0.4059
2012-03-30,-0.975
2012-04-02,2.4736000000000002
2012-04-03,-1.6171
2012-04-04,-1.7151
2012-04-05,-0.3878
2012-04-09,-2.4331
2012-04-10,-1.1471
2012-04-11,1.4632
2012-04-12,1.2183
2012-04-13,-1.744
2012-04-16,1.25
2012-04-17,0.2963
2012-04-18,-1.4032
2012-04-19,-0.2747
2012-04-20,1.8778000000000001
2012-04-23,-1.5974
2012-04-24,0.0
2012-04-25,0.3247
2012-04-26,-0.5228
2012-04-27,0.8258
2012-04-30,-1.0921
2012-05-01,-0.0251
2012-05-02,0.6024
2012-05-03,-0.1996
2012-05-04,2.425
2012-05-07,1.8062
2012-05-08,1.6783000000000001
2012-05-09,-1.0846
2012-05-10,0.6913
2012-05-11,-0.6629
2012-05-14,-0.3337
2012-05-15,1.3391
2012-05-16,-1.5337
2012-05-17,0.1917
2012-05-18,-0.885
2012-05-21,-0.4585
2012-05-22,-1.8667
2012-05-23,-0.2223
2012-05-24,0.817
2012-05-25,-0.0491
2012-05-29,0.0737
2012-05-30,-0.8839
2012-05-31,0.602
2012-06-01,-0.8227
2012-06-04,0.905
2012-06-05,0.5232
2012-06-06,2.9988
2012-06-07,-0.409
2012-06-08,0.6765
2012-06-11,-2.5678
2012-06-12,0.3941
2012-06-13,-0.9078
2012-06-14,0.718
2012-06-15,0.9341
2012-06-18,-1.583
2012-06-19,2.8458
2012-06-20,0.1444
2012-06-21,-2.3546
2012-06-22,1.0827
2012-06-25,-1.1441
2012-06-26,0.8126
2012-06-27,-0.7084
2012-06-28,-0.861
2012-06-29,0.8437
2012-07-02,1.4272
2012-07-03,1.5041
2012-07-05,-1.0994
2012-07-06,0.0
2012-07-09,0.1208
2012-07-10,0.5793
2012-07-11,0.0
2012-07-12,0.288
2012-07-13,1.8425
2012-07-16,-0.4464
2012-07-17,0.708
2012-07-18,0.5625
2012-07-19,-2.3072
2012-07-20,0.5964
2012-07-23,-0.6877
2012-07-24,-0.5969
2012-07-25,0.3603
2012-07-26,-0.0479
2012-07-27,2.4186
2012-07-30,0.0234
2012-07-31,-0.935
2012-08-01,-0.7787
2012-08-02,5.5886
2012-08-03,1.2612999999999999
2012-08-06,-0.1335
2012-08-07,0.7572
2012-08-08,0.3979
2012-08-09,-0.9027
2012-08-10,-0.5999
2012-08-13,1.0952
2012-08-14,-0.3537
2012-08-15,1.775
2012-08-16,0.7412
2012-08-17,1.6879
2012-08-20,0.9789
2012-08-21,-2.4025
2012-08-22,-0.4751
2012-08-23,-0.933
2012-08-24,0.3942
2012-08-27,0.7417
2012-08-28,1.1477
2012-08-29,-0.0428
2012-08-30,-1.5207000000000002
2012-08-31,-0.1983
2012-09-04,0.9494
2012-09-05,-2.056
2012-09-06,1.0942
2012-09-07,-0.729
2012-09-10,-0.2003
2012-09-11,1.0702
2012-09-12,0.353
2012-09-13,1.0991
2012-09-14,-0.1087
2012-09-17,-0.283
2012-09-18,-0.3056
2012-09-19,-0.8977
2012-09-20,-0.2651
2012-09-21,0.4431
2012-09-24,0.6617
2012-09-25,0.1972
2012-09-26,-0.656
2012-09-27,1.0786
2012-09-28,-0.0871
2012-10-01,0.5885
2012-10-02,0.7151
2012-10-03,0.4088
2012-10-04,0.15
2012-10-05,1.3479
2012-10-08,0.3378
2012-10-09,-1.6411
2012-10-10,0.5561
2012-10-11,-0.6169
2012-10-12,-0.3639
2012-10-15,0.6015
2012-10-16,-0.2562
2012-10-17,1.2524
2012-10-18,0.9832
2012-10-19,-1.5704
2012-10-22,-0.9147
2012-10-23,0.0429
2012-10-24,-0.7511
2012-10-25,1.4485999999999999
2012-10-26,-0.7033
2012-10-31,-0.5151
2012-11-01,-1.9849
2012-11-02,-1.8050000000000002
2012-11-05,-0.3811
2012-11-06,1.0801
2012-11-07,-2.5601000000000003
2012-11-08,-1.2566
2012-11-09,1.18
2012-11-12,-0.4345
2012-11-13,0.0689
2012-11-14,-0.9181
2012-11-15,1.3204
2012-11-16,-0.1372
2012-11-19,-0.4579
2012-11-20,-0.023
2012-11-21,0.9662
2012-11-23,1.1392
2012-11-26,0.3154
2012-11-27,0.9656
2012-11-28,0.4448
2012-11-29,0.3322
2012-11-30,0.4026
2012-12-03,0.2228
2012-12-04,0.4001
2012-12-05,0.0221
2012-12-06,0.1992
2012-12-07,0.0442
2012-12-10,2.0314
2012-12-11,-0.1082
2012-12-12,-0.9965
2012-12-13,0.1094
2012-12-14,-0.8087
2012-12-17,0.8374
2012-12-18,0.59
2012-12-19,-0.6083
2012-12-20,1.2678
2012-12-21,-0.9713
2012-12-24,-0.4141
2012-12-26,0.4596
2012-12-27,-0.1961
2012-12-28,-0.2401
2012-12-31,1.0284
2013-01-02,1.5594999999999999
2013-01-03,0.4265
2013-01-04,0.3398
2013-01-07,-1.1429
2013-01-08,-0.1499
2013-01-09,0.2787
2013-01-10,0.5345
2013-01-11,-0.2552
2013-01-14,-0.8529
2013-01-15,-0.0645
2013-01-16,-0.7532
2013-01-17,0.889
2013-01-18,0.3868
2013-01-22,2.2265
2013-01-23,0.2094
2013-01-24,0.3135
2013-01-25,-0.8958
2013-01-28,0.2733
2013-01-29,1.174
2013-01-30,-1.1397
2013-01-31,0.6288
2013-02-01,1.6663000000000001
2013-02-04,-1.4546000000000001
2013-02-05,-0.9771
2013-02-06,1.5326
2013-02-07,-1.0339
2013-02-08,0.2925
2013-02-11,0.4583
2013-02-12,0.6844
2013-02-13,-0.1236
2013-02-14,0.3093
2013-02-15,0.2262
2013-02-19,0.6974
2013-02-20,-2.1389
2013-02-21,0.3955
2013-02-22,0.5391
2013-02-25,-1.6911
2013-02-26,0.0839
2013-02-27,-0.0419
2013-02-28,-0.1911
2013-03-01,0.8723
2013-03-04,0.4429
2013-03-05,0.126
2013-03-06,-0.755
2013-03-07,0.5495
2013-03-08,0.1051
2013-03-11,-1.4067
2013-03-12,-1.8952
2013-03-13,3.104
2013-03-14,1.0947
2013-03-15,1.0204
2013-03-18,-0.0206
2013-03-19,-0.0825
2013-03-20,0.9699
2013-03-21,-1.0014
2013-03-22,1.0116
2013-03-25,-0.2044
2013-03-26,0.3686
2013-03-27,-0.7345
2013-03-28,1.0483
2013-04-01,-0.2441
2013-04-02,0.2039
2013-04-03,-0.2239
2013-04-04,0.5915
2013-04-05,-1.5815000000000001
2013-04-08,0.2884
2013-04-09,-0.8422
2013-04-10,1.4295
2013-04-11,0.4902
2013-04-12,-1.0976
2013-04-15,-2.7127
2013-04-16,2.049
2013-04-17,-0.9315
2013-04-18,0.1045
2013-04-19,1.2941
2013-04-22,-0.68
2013-04-23,1.9502000000000002
2013-04-24,-0.6919
2013-04-25,0.2459
2013-04-26,-0.4293
2013-04-29,0.4311
2013-04-30,1.5331000000000001
2013-05-01,-3.3018
2013-05-02,2.8731999999999998
2013-05-03,2.3477
2013-05-06,-0.0791
2013-05-07,-0.2969
2013-05-08,0.6352
2013-05-09,-0.2564
2013-05-10,0.9294
2013-05-13,-0.0784
2013-05-14,0.4118
2013-05-15,1.2302
2013-05-16,0.9066
2013-05-17,0.5544
2013-05-20,0.3802
2013-05-21,0.0758
2013-05-22,-1.2112
2013-05-23,0.8621
2013-05-24,0.7028
2013-05-28,1.2448
2013-05-29,-0.1304
2013-05-30,-0.7648
2013-05-31,-0.4563
2013-06-03,1.5470000000000002
2013-06-04,-1.5422
2013-06-05,-1.6619000000000002
2013-06-06,0.272
2013-06-07,0.2712
2013-06-10,0.8887
2013-06-11,-1.8001
2013-06-12,0.351
2013-06-13,0.9133
2013-06-14,-1.9834
2013-06-17,-0.2554
2013-06-18,0.1379
2013-06-19,-1.6522000000000001
2013-06-20,-1.56
2013-06-21,-0.4063
2013-06-24,-1.428
2013-06-25,0.2897
2013-06-26,0.7222
2013-06-27,0.9629
2013-06-28,-1.5625
2013-07-01,1.2781
2013-07-02,2.8903
2013-07-03,0.1978
2013-07-05,0.9872
2013-07-08,0.9384
2013-07-09,0.7166
2013-07-10,-0.0385
2013-07-11,1.1543
2013-07-12,1.3313
2013-07-15,0.7132
2013-07-16,-1.23
2013-07-17,-0.8679
2013-07-18,2.5504
2013-07-19,0.8723
2013-07-22,0.6624
2013-07-23,-0.8225
2013-07-24,-0.0737
2013-07-25,1.4939
2013-07-26,-0.0727
2013-07-29,-2.1822
2013-07-30,-0.4648
2013-07-31,0.4296
2013-08-01,0.8369
2013-08-02,-0.6824
2013-08-05,0.7614
2013-08-06,-1.0136
2013-08-07,-0.1117
2013-08-08,0.6524
2013-08-09,-0.6296
2013-08-12,-0.1864
2013-08-13,-0.6535
2013-08-14,-0.6954
2013-08-15,-2.8577
2013-08-16,0.6624
2013-08-19,-1.3548
2013-08-20,1.7265000000000001
2013-08-21,-1.3886
2013-08-22,1.0366
2013-08-23,-0.7937
2013-08-26,1.7951000000000001
2013-08-27,-2.3768000000000002
2013-08-28,0.1767
2013-08-29,1.0388
2013-08-30,-1.5897999999999999
2013-09-03,-0.2792
2013-09-04,0.16
2013-09-05,-0.0799
2013-09-06,-0.2998
2013-09-09,1.1024
2013-09-10,1.5859999999999999
2013-09-11,-0.2927
2013-09-12,-0.4306
2013-09-13,0.806
2013-09-16,0.3705
2013-09-17,0.544
2013-09-18,1.971
2013-09-19,-0.5306
2013-09-20,2.0956
2013-09-23,0.1866
2013-09-24,0.2794
2013-09-25,-1.9502000000000002
2013-09-26,0.5304
2013-09-27,-1.1117
2013-09-30,0.9337
2013-10-01,0.9062
2013-10-02,-1.9832
2013-10-03,-1.5079
2013-10-04,2.4225
2013-10-07,-0.9839
2013-10-08,-1.5288
2013-10-09,0.097
2013-10-10,3.4897
2013-10-11,1.3488
2013-10-14,0.8133
2013-10-15,0.22
2013-10-16,0.7501
2013-10-17,1.0714
2013-10-18,1.0061
2013-10-21,0.1779
2013-10-22,0.9766
2013-10-23,-2.3598
2013-10-24,1.2462
2013-10-25,-0.0534
2013-10-28,1.3348
2013-10-29,-0.1405
2013-10-30,-1.917
2013-10-31,-1.9365
2013-11-01,-2.0662
2013-11-04,-0.1307
2013-11-05,2.4678
2013-11-06,-0.146
2013-11-07,-2.2109
2013-11-08,2.784
2013-11-11,-1.0907
2013-11-12,0.7903
2013-11-13,1.2035
2013-11-14,-0.5586
2013-11-15,0.9966
2013-11-18,0.4126
2013-11-19,0.1072
2013-11-20,0.3034
2013-11-21,1.1388
2013-11-22,-0.1935
2013-11-25,-0.0353
2013-11-26,0.1234
2013-11-27,0.1585
2013-11-29,-0.2133
2013-12-02,-0.7658
2013-12-03,-0.3051
2013-12-04,-1.1161
2013-12-05,0.3459
2013-12-06,0.9797
2013-12-09,-0.5031
2013-12-10,-1.8418
2013-12-11,-1.766
2013-12-12,-0.1124
2013-12-13,1.1061
2013-12-16,-0.1483
2013-12-17,-1.1699
2013-12-18,1.4468
2013-12-19,-0.852
2013-12-20,4.9879
2013-12-23,0.0178
2013-12-24,1.0496
2013-12-26,-0.5634
2013-12-27,0.2125
2013-12-30,-1.2721
2013-12-31,0.7516
2014-01-02,-1.4742
2014-01-03,0.9555
2014-01-06,-0.25
2014-01-07,1.0025
2014-01-08,-1.5596999999999999
2014-01-09,-0.1981
2014-01-10,0.6855
2014-01-13,-0.0896
2014-01-14,-0.2511
2014-01-15,1.0248
2014-01-16,0.2847
2014-01-17,-0.2662
2014-01-21,1.3879000000000001
2014-01-22,-0.3861
2014-01-23,-0.7752
2014-01-24,-1.9886
2014-01-27,-0.4348
2014-01-28,-0.0364
2014-01-29,-1.2377
2014-01-30,1.9536
2014-01-31,-2.2415
2014-02-03,-1.1834
2014-02-04,0.8795
2014-02-05,-0.2226
2014-02-06,0.1301
2014-02-07,0.8541
2014-02-10,-0.313
2014-02-11,1.4774
2014-02-12,0.182
2014-02-13,1.4169
2014-02-14,-0.1075
2014-02-18,0.1255
2014-02-19,-1.3073000000000001
2014-02-20,1.1432
2014-02-21,0.3229
2014-02-24,0.4471
2014-02-25,-0.3739
2014-02-26,0.1608
2014-02-27,0.0535
2014-02-28,0.6309
2014-03-03,-1.4508
2014-03-04,1.2904
2014-03-05,-0.6819
2014-03-06,0.0723
2014-03-07,-0.2708
2014-03-10,0.0905
2014-03-11,-1.7001
2014-03-12,-0.9752
2014-03-13,-0.5946
2014-03-14,0.243
2014-03-17,0.0932
2014-03-18,0.0373
2014-03-19,-0.3724
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.2617
2014-03-25,-0.0932
2014-03-26,-0.3545
2014-03-27,0.0749
2014-03-28,0.0749
2014-03-31,0.6918
2014-04-01,0.2786
2014-04-02,0.1667
2014-04-03,0.4622
2014-04-04,-1.8403
2014-04-07,0.4874
2014-04-08,0.9701
2014-04-09,-0.1293
2014-04-10,-1.2396
2014-04-11,0.1499
2014-04-14,0.318
2014-04-15,0.2051
2014-04-16,-0.0744
2014-04-17,0.5773
2014-04-21,-0.5555
2014-04-22,0.3165
2014-04-23,-0.3526
2014-04-24,0.0931
2014-04-25,-0.8188
2014-04-28,-0.6567
2014-04-29,0.7932
2014-04-30,0.6371
2014-05-01,-0.391
2014-05-02,0.4299
2014-05-05,-0.4281
2014-05-06,-0.3364
2014-05-07,1.069
2014-05-08,-0.7237
2014-05-09,0.5981
2014-05-12,3.456
2014-05-13,-0.7633
2014-05-14,-3.3572
2014-05-15,-2.7715
2014-05-16,0.8282
2014-05-19,-0.2674
2014-05-20,-0.8236
2014-05-21,-1.0429
2014-05-22,1.5222
2014-05-23,0.6536
2014-05-27,0.8976
2014-05-28,-0.5111
2014-05-29,0.0761
2014-05-30,-0.8077
2014-06-02,-0.9112
2014-06-03,-1.3109
2014-06-04,0.0793
2014-06-05,1.5452
2014-06-06,0.0
2014-06-09,-0.5072
2014-06-10,-0.4118
2014-06-11,-1.0632
2014-06-12,2.0697
2014-06-13,0.0585
2014-06-16,-1.0133
2014-06-17,1.8898000000000001
2014-06-18,0.0
2014-06-19,0.1159
2014-06-20,-0.7526
2014-06-23,-0.0972
2014-06-24,-0.1362
2014-06-25,0.4093
2014-06-26,-1.5333999999999999
2014-06-27,0.9068
2014-06-30,0.3712
2014-07-01,1.7322
2014-07-02,-1.1861
2014-07-03,0.8906
2014-07-07,-1.3817
2014-07-08,0.1751
2014-07-09,-0.3885
2014-07-10,-0.7995
2014-07-11,-0.0393
2014-07-14,0.413
2014-07-15,-0.235
2014-07-16,0.2356
2014-07-17,-0.1567
2014-07-18,1.5889
2014-07-21,-0.3476
2014-07-22,0.1744
2014-07-23,-0.5029
2014-07-24,-0.5249
2014-07-25,-0.7817
2014-07-28,0.4727
2014-07-29,-1.2351
2014-07-30,-0.0397
2014-07-31,-0.695
2014-08-01,-0.2599
2014-08-04,0.6816
2014-08-05,0.4381
2014-08-06,-0.1388
2014-08-07,3.4147
2014-08-08,0.3264
2014-08-11,2.6789
2014-08-12,-0.1118
2014-08-13,0.7836
2014-08-14,0.6849
2014-08-15,-0.3677
2014-08-18,1.1995
2014-08-19,-0.0912
2014-08-20,0.0
2014-08-21,1.0768
2014-08-22,-1.0473
2014-08-25,0.5657
2014-08-26,0.8528
2014-08-27,0.09
2014-08-28,0.3415
2014-08-29,0.1451
2014-09-02,1.2138
2014-09-03,-1.2349999999999999
2014-09-04,-0.3443
2014-09-05,-0.4001
2014-09-08,-0.1643
2014-09-09,-1.4264999999999999
2014-09-10,0.2597
2014-09-11,0.3701
2014-09-12,-1.1431
2014-09-15,0.2984
2014-09-16,0.7624
2014-09-17,-0.3691
2014-09-18,-0.1111
2014-09-19,-0.649
2014-09-22,0.112
2014-09-23,0.3169
2014-09-24,0.3345
2014-09-25,-0.2223
2014-09-26,0.2784
2014-09-29,0.4628
2014-09-30,-0.6633
2014-10-01,0.1113
2014-10-02,0.7041
2014-10-03,0.7912
2014-10-06,0.0548
2014-10-07,-0.2189
2014-10-08,2.2856
2014-10-09,-1.2513
2014-10-10,2.824
2014-10-13,2.2359
2014-10-14,1.5671
2014-10-15,0.8986
2014-10-16,-0.2185
2014-10-17,-0.3705
2014-10-20,0.4733
2014-10-21,-0.0841
2014-10-22,-0.4209
2014-10-23,0.4227
2014-10-24,0.8587
2014-10-27,-0.0668
2014-10-28,1.3197
2014-10-29,1.2366
2014-10-30,1.2541
2014-10-31,0.3378
2014-11-03,-0.1282
2014-11-04,0.931
2014-11-05,-6.743
2014-11-06,1.2449
2014-11-07,0.0842
2014-11-10,1.3463
2014-11-11,0.7971
2014-11-12,-0.1977
2014-11-13,0.0825
2014-11-14,-0.6927
2014-11-17,0.2657
2014-11-18,0.0331
2014-11-19,-0.7286
2014-11-20,1.4512
2014-11-21,-0.5426
2014-11-24,0.6943
2014-11-25,-0.3284
2014-11-26,0.4447
2014-11-28,-1.2608
2014-12-01,-0.588
2014-12-02,0.7943
2014-12-03,-0.2683
2014-12-04,0.0
2014-12-05,0.1513
2014-12-08,-0.1847
2014-12-09,2.4554
2014-12-10,-1.5102
2014-12-11,0.7333
2014-12-12,-0.3144
2014-12-15,-0.3817
2014-12-16,0.6165
2014-12-17,2.9806
2014-12-18,0.1769
2014-12-19,-0.5618
2014-12-22,1.1299
2014-12-23,1.1173
2014-12-24,-0.3157
2014-12-26,0.9501
2014-12-29,2.3529
2014-12-30,-0.8889
2014-12-31,-1.0206
2015-01-02,-1.1717
2015-01-05,-0.9959
2015-01-06,-1.932
2015-01-07,0.928
2015-01-08,0.0161
2015-01-09,-0.7258
2015-01-12,0.5037
2015-01-13,1.9884
2015-01-14,-0.9669
2015-01-15,-0.064
2015-01-16,2.4664
2015-01-20,-2.0319
2015-01-21,-1.6911
2015-01-22,3.0023
2015-01-23,-0.4727
2015-01-26,0.4432
2015-01-27,-0.9614
2015-01-28,-1.3686
2015-01-29,1.8232
2015-01-30,-1.8380999999999998
2015-02-02,1.3235999999999999
2015-02-03,1.8799000000000001
2015-02-04,1.1572
2015-02-05,1.4995
2015-02-06,-0.3655
2015-02-09,-1.819
2015-02-10,-0.9497
2015-02-11,-0.1729
2015-02-12,0.9605
2015-02-13,-1.0605
2015-02-17,-0.9615
2015-02-18,-0.5252
2015-02-19,-0.096
2015-02-20,-0.7848
2015-02-23,-1.0169
2015-02-24,0.5871
2015-02-25,-1.9293
2015-02-26,-1.4878
2015-02-27,-0.6623
2015-03-02,0.188
2015-03-03,-0.3412
2015-03-04,-0.2568
2015-03-05,0.2403
2015-03-06,-0.411
2015-03-09,0.8081
2015-03-10,-1.1428
2015-03-11,1.087
2015-03-12,1.0241
2015-03-13,-0.5237
2015-03-16,0.9511
2015-03-17,-0.3701
2015-03-18,0.152
2015-03-19,-0.2866
2015-03-20,1.4373
2015-03-23,0.4001
2015-03-24,-0.6143
2015-03-25,-2.5393
2015-03-26,1.2856
2015-03-27,0.5923
2015-03-30,1.1272
2015-03-31,-0.5989
2015-04-01,0.8033
2015-04-02,-0.3653
2015-04-06,-0.6999
2015-04-07,-0.4699
2015-04-08,0.118
2015-04-09,-0.0674
2015-04-10,0.5898
2015-04-13,0.7371
2015-04-14,-0.0333
2015-04-15,0.5324
2015-04-16,0.0993
2015-04-17,-1.7027999999999999
2015-04-20,0.1682
2015-04-21,-1.8469
2015-04-22,-0.0513
2015-04-23,0.3252
2015-04-24,-0.4435
2015-04-27,0.2913
2015-04-28,1.008
2015-04-29,-1.1333
2015-04-30,-0.5133
2015-05-01,-0.2752
2015-05-04,0.2932
2015-05-05,-2.3728
2015-05-06,-2.9236
2015-05-07,0.2177
2015-05-08,1.5206
2015-05-11,0.7489
2015-05-12,0.9027
2015-05-13,2.6136
2015-05-14,0.9573
2015-05-15,-1.0328
2015-05-18,-0.7357
2015-05-19,-1.0514000000000001
2015-05-20,-0.5226
2015-05-21,-0.9105
2015-05-22,-0.6715
2015-05-26,-0.8895
2015-05-27,1.4001000000000001
2015-05-28,1.2746
2015-05-29,-1.2564
2015-06-01,-1.3799000000000001
2015-06-02,0.3271
2015-06-03,0.6702
2015-06-04,-0.8816
2015-06-05,0.236
2015-06-08,-0.4165
2015-06-09,0.3455
2015-06-10,2.0841
2015-06-11,1.4912
2015-06-12,-0.9096
2015-06-15,2.2418
2015-06-16,1.433
2015-06-17,0.0681
2015-06-18,0.9866
2015-06-19,0.859
2015-06-22,0.6179
2015-06-23,1.7759
2015-06-24,-1.9243000000000001
2015-06-25,0.1164
2015-06-26,-1.611
2015-06-29,-2.3633
2015-06-30,-0.2248
2015-07-01,0.8664
2015-07-02,-0.292
2015-07-06,0.0689
2015-07-07,-0.1205
2015-07-08,-0.5689
2015-07-09,0.4161
2015-07-10,2.8487999999999998
2015-07-13,-0.2518
2015-07-14,0.0505
2015-07-15,-0.4542
2015-07-16,0.2366
2015-07-17,-0.1349
2015-07-20,-0.9622
2015-07-21,-0.3579
2015-07-22,0.4105
2015-07-23,-1.6695
2015-07-24,-0.9702
2015-07-27,0.5423
2015-07-28,-1.0092
2015-07-29,0.1406
2015-07-30,-0.1755
2015-07-31,1.9694
2015-08-03,0.6553
2015-08-04,0.4283
2015-08-05,-0.1876
2015-08-06,-3.8455
2015-08-07,0.0
2015-08-10,-3.0039
2015-08-11,2.5472
2015-08-12,-1.6619000000000002
2015-08-13,-0.418
2015-08-14,1.7883
2015-08-17,-0.1972
2015-08-18,-1.1676
2015-08-19,0.0545
2015-08-20,-0.3815
2015-08-21,0.0547
2015-08-24,-4.3193
2015-08-25,-2.8952
2015-08-26,1.1965
2015-08-27,0.9692
2015-08-28,2.1309
2015-08-31,0.1524
2015-09-01,-0.8939
2015-09-02,1.0171
2015-09-03,0.6839
2015-09-04,0.4151
2015-09-08,2.1233
2015-09-09,-0.736
2015-09-10,-0.1297
2015-09-11,0.1299
2015-09-14,-0.1297
2015-09-15,0.2042
2015-09-16,-0.2778
2015-09-17,-0.8544
2015-09-18,4.3837
2015-09-21,-1.346
2015-09-22,-0.2001
2015-09-23,-0.4557
2015-09-24,0.8606
2015-09-25,0.2179
2015-09-28,-0.6703
2015-09-29,-1.3314
2015-09-30,0.0924
2015-10-01,-0.8864
2015-10-02,0.0559
2015-10-05,3.6313
2015-10-06,-0.4133
2015-10-07,1.624
2015-10-08,1.9354
2015-10-09,-0.8187
2015-10-12,-0.281
2015-10-13,-1.2328000000000001
2015-10-14,-0.535
2015-10-15,4.3385
2015-10-16,0.5326
2015-10-19,-0.6836
2015-10-20,0.2581
2015-10-21,-0.6351
2015-10-22,1.0537
2015-10-23,1.1966
2015-10-26,-1.3007
2015-10-27,-1.6601
2015-10-28,3.6025
2015-10-29,-1.0247
2015-10-30,-1.6463
2015-11-02,-0.7938
2015-11-03,-1.0958
2015-11-04,-1.2487
2015-11-05,0.285
2015-11-06,0.6393
2015-11-09,-1.6234
2015-11-10,1.3094000000000001
2015-11-11,-0.5666
2015-11-12,-1.7984
2015-11-13,0.2176
2015-11-16,0.9046
2015-11-17,-1.4703
2015-11-18,-0.091
2015-11-19,0.929
2015-11-20,0.397
2015-11-23,0.773
2015-11-24,-0.1962
2015-11-25,0.7328
2015-11-27,0.9049
2015-11-30,-0.2848
2015-12-01,0.4106
2015-12-02,-0.2489
2015-12-03,-1.6221
2015-12-04,1.2683
2015-12-07,0.161
2015-12-08,-1.0004
2015-12-09,-1.4255
2015-12-10,-0.8237
2015-12-11,-2.3071
2015-12-14,-0.5479
2015-12-15,1.5388
2015-12-16,0.4677
2015-12-17,-0.7076
2015-12-18,-4.0885
2015-12-21,4.3019
2015-12-22,2.7747
2015-12-23,1.6417000000000002
2015-12-24,0.1795
2015-12-28,1.254
2015-12-29,0.9554
2015-12-30,-0.2979
2015-12-31,-0.8965
2016-01-04,-0.4257
2016-01-05,1.0509
2016-01-06,0.8637
2016-01-07,-1.468
2016-01-08,-0.8159
2016-01-11,0.5544
2016-01-12,-0.9426
2016-01-13,-2.3878
2016-01-14,0.9748
2016-01-15,-2.1676
2016-01-19,0.5399
2016-01-20,-0.6667
2016-01-21,1.0999
2016-01-22,0.8482
2016-01-25,-2.4319
2016-01-26,2.8486000000000002
2016-01-27,-2.4599
2016-01-28,1.8307
2016-01-29,3.5039
2016-02-01,0.5672
2016-02-02,-1.3923
2016-02-03,-0.7328
2016-02-04,-0.8282
2016-02-05,-0.1452
2016-02-08,3.3818
2016-02-09,-1.3366
2016-02-10,-0.6952
2016-02-11,-0.0359
2016-02-12,0.8799
2016-02-16,0.089
2016-02-17,1.0137
2016-02-18,0.7746
2016-02-19,-0.856
2016-02-22,-0.3172
2016-02-23,-0.8839
2016-02-24,0.7312
