ticker,SVBI US Equity
2016-11-10,-1.5385
2016-11-11,1.5625
2016-11-14,6.1538
2016-11-15,0.7246
2016-11-16,-3.5971
2016-11-17,2.9851
2016-11-18,-3.6231999999999998
2016-11-21,1.5038
2016-11-22,0.7407
2016-11-23,-0.7353
2016-11-25,-1.4815
2016-11-29,-2.2556
2016-11-30,1.5385
2016-12-01,-1.5152
2016-12-02,0.0
2016-12-05,1.5385
2016-12-06,-1.5152
2016-12-07,0.0
2016-12-08,1.5385
2016-12-09,0.0
2016-12-12,1.5152
2016-12-13,0.7463
2016-12-14,2.963
2016-12-15,0.7194
2016-12-16,-1.4285999999999999
2016-12-19,0.7971
2016-12-20,0.647
2016-12-21,-0.7143
2016-12-22,1.9541
2016-12-23,-0.5054
2016-12-27,-1.4184
2016-12-28,4.3165
2016-12-29,4.8276
2016-12-30,3.9474
2017-01-03,-1.8987
2017-01-04,-3.871
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-0.3876
2017-01-11,-0.9584
2017-01-12,2.0408
2017-01-17,-5.3333
2017-01-18,0.7042
2017-01-19,-1.3287
2017-01-20,0.6378
2017-01-23,0.3521
2017-01-24,-1.7544
2017-01-25,-1.4285999999999999
2017-01-26,2.1739
2017-01-27,0.0709
2017-01-30,-0.0709
2017-01-31,0.0
2017-02-01,0.7092
2017-02-02,2.8169
2017-02-03,0.6849
2017-02-06,2.3810000000000002
2017-02-07,-0.3322
2017-02-08,0.6667
2017-02-09,0.0
2017-02-10,-0.6623
2017-02-13,0.0
2017-02-14,-1.3333
2017-02-15,-2.027
2017-02-16,-0.6897
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,-2.0833
2017-02-24,1.4184
2017-02-27,2.0979
2017-02-28,-2.7397
2017-03-01,0.0
2017-03-02,0.7042
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,-0.6993
2017-03-09,0.3521
2017-03-10,-0.3509
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,2.1127
2017-03-16,-0.6897
2017-03-17,2.0833
2017-03-20,-0.6803
2017-03-21,-2.0548
2017-03-22,0.6993
2017-03-24,-0.6944
2017-03-27,-0.6993
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,1.4085
2017-04-03,-2.0833
2017-04-04,0.7092
2017-04-05,1.4085
2017-04-06,-2.0833
2017-04-07,0.7092
2017-04-10,-0.7042
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,1.4184
2017-04-17,-1.1591
2017-04-18,-0.2423
2017-04-19,0.3404
2017-04-20,-0.3393
2017-04-21,0.5931
2017-04-24,-0.2371
2017-04-25,0.3534
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.7042
2017-05-02,-0.6993
2017-05-03,-0.1761
2017-05-04,-0.388
2017-05-05,0.6374
2017-05-08,-0.7741
2017-05-09,0.7092
2017-05-10,-0.7042
2017-05-11,0.6383
2017-05-12,0.0705
2017-05-15,0.0
2017-05-16,-0.7042
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.7092
2017-05-22,0.3521
2017-05-24,-0.3509
2017-05-25,-1.4085
2017-05-26,0.7143
2017-05-30,1.4184
2017-05-31,-1.3986
2017-06-01,-0.7092
2017-06-02,0.7143
2017-06-05,1.4184
2017-06-06,0.0
2017-06-07,0.6993
2017-06-08,0.6944
2017-06-09,-2.069
2017-06-12,4.2254
2017-06-13,1.3514
2017-06-14,-3.3333
2017-06-15,4.1379
2017-06-16,-5.9603
2017-06-19,3.5211
2017-06-20,2.0408
2017-06-21,-2.6667
2017-06-22,-0.6849
2017-06-23,3.4483
2017-06-27,-2.6667
2017-06-28,-1.3699
2017-06-29,0.0
2017-06-30,0.6944
2017-07-05,-0.6897
2017-07-06,1.3889
2017-07-07,0.0
2017-07-10,-2.7397
2017-07-11,1.4085
2017-07-13,-2.7778
2017-07-17,3.5714
2017-07-20,-0.7586
2017-07-21,-1.0327
2017-07-24,1.1137
2017-07-25,-0.6944
2017-07-26,2.0979
2017-07-28,0.0
2017-07-31,-0.6849
2017-08-01,0.6897
2017-08-02,-1.3699
2017-08-03,-0.6944
2017-08-04,0.6993
2017-08-07,1.3889
2017-08-09,-2.0548
2017-08-10,0.0
2017-08-14,1.3986
2017-08-15,0.3448
2017-08-16,-1.0309
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-0.6944
2017-08-22,-0.6993
2017-08-24,-1.2676
2017-08-25,1.2839
2017-08-28,-1.4085
2017-08-29,2.1429
2017-08-30,-2.0979
2017-08-31,-2.1429
2017-09-01,2.1898
2017-09-05,2.8571
2017-09-06,-0.6944
2017-09-07,2.0979
2017-09-08,-1.7123
2017-09-11,0.3484
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,-4.8611
2017-09-18,2.1898
2017-09-19,-1.4285999999999999
2017-09-20,-0.3623
2017-09-21,-1.0909
2017-09-22,2.2059
2017-09-25,-0.7194
2017-09-26,2.2058
2017-09-27,-0.7402
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,-0.7143
2017-10-03,-1.4388
2017-10-04,1.3869
2017-10-05,0.0
2017-10-06,0.7919
2017-10-09,-0.5714
2017-10-10,0.2155
2017-10-11,-0.3584
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.7194
2017-10-17,-0.7143
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.1942
2017-10-24,0.4524
2017-10-26,-0.6433
2017-10-27,0.7194
2017-10-30,0.0
2017-10-31,-0.7143
2017-11-01,0.7194
2017-11-02,-0.7143
2017-11-03,0.0
2017-11-06,0.7194
2017-11-07,-0.0714
2017-11-08,-0.0157
2017-11-09,-0.6277
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,-0.7194
2017-11-15,0.5536
2017-11-16,0.8907
2017-11-17,2.1429
2017-11-20,-2.0979
2017-11-21,1.4285999999999999
2017-11-22,0.1408
2017-11-24,-0.1406
2017-11-28,0.0
2017-11-29,-0.7042
2017-11-30,0.0
2017-12-01,0.7092
2017-12-04,0.0
2017-12-05,0.7042
2017-12-06,-0.6993
2017-12-07,0.7042
2017-12-11,-1.3986
2017-12-12,0.7092
2017-12-13,0.0
2017-12-14,-1.4085
2017-12-15,0.7143
2017-12-18,1.4184
2017-12-19,-0.7692
2017-12-20,-0.9866
2017-12-21,3.9146
2017-12-22,-0.6849
2017-12-26,0.6897
2017-12-27,-1.3699
2017-12-28,1.3889
2017-12-29,-0.6164
2018-01-02,-0.7581
2018-01-03,7.6389
2018-01-04,1.2903
2018-01-05,-1.2739
2018-01-08,-0.4258
2018-01-09,-1.1896
2018-01-10,-1.6419000000000001
2018-01-11,2.6667
2018-01-12,-2.5974
2018-01-16,2.0
2018-01-17,2.6144
2018-01-18,0.0
2018-01-19,1.9108
2018-01-22,-0.625
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.6289
2018-01-29,-1.2588
2018-01-30,-0.3152
2018-01-31,1.9252
2018-02-01,-0.9469
2018-02-02,-1.8868
2018-02-05,-0.9615
2018-02-06,0.9709
2018-02-07,-1.6026
2018-02-08,-0.3257
2018-02-09,-1.3072
2018-02-12,1.9868000000000001
2018-02-13,-0.7286
2018-02-14,1.388
2018-02-15,0.6452
2018-02-16,-3.8462
2018-02-20,-1.3333
2018-02-21,0.6757
2018-02-22,-3.3557
2018-02-23,0.3472
2018-02-26,-0.346
2018-02-27,1.1194
2018-02-28,-1.7938
2018-03-01,1.3986
2018-03-02,0.6897
2018-03-05,0.0
2018-03-06,0.6849
2018-03-07,-0.2721
2018-03-08,0.6849
2018-03-09,1.7048
2018-03-12,2.337
2018-03-13,0.6536
2018-03-14,-1.9481000000000002
2018-03-15,0.9934
2018-03-16,0.3279
2018-03-19,-1.3072
2018-03-20,-0.6623
2018-03-21,-1.3333
2018-03-22,0.6757
2018-03-23,-1.3423
2018-03-26,-0.6803
2018-03-27,-2.7397
2018-03-28,3.5211
2018-03-29,-2.0408
2018-04-02,2.0833
2018-04-03,-2.0408
2018-04-04,0.6944
2018-04-05,-0.6897
2018-04-06,0.6944
2018-04-09,0.6897
2018-04-10,-0.6849
2018-04-11,0.3779
2018-04-12,0.9976
2018-04-13,-2.0408
2018-04-16,0.6944
2018-04-17,0.0
2018-04-18,-0.6897
2018-04-19,2.7778
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,2.7027
2018-04-25,-1.4474
2018-04-26,0.1335
2018-04-27,0.0
2018-04-30,0.6667
2018-05-01,0.6623
2018-05-02,-1.9737
2018-05-03,0.0
2018-05-04,1.3423
2018-05-07,1.9868000000000001
2018-05-08,-1.2987
2018-05-09,4.6053
2018-05-10,-5.5346
2018-05-11,0.5326
2018-05-14,1.3245
2018-05-15,0.6536
2018-05-16,-1.2987
2018-05-17,0.0
2018-05-18,1.3158
2018-05-21,0.6494
2018-05-22,-0.6452
2018-05-23,1.9481000000000002
2018-05-24,0.3185
2018-05-25,0.9524
2018-05-29,-1.8868
2018-05-30,0.0
2018-05-31,1.2821
2018-06-01,1.2658
2018-06-04,-1.25
2018-06-05,1.2658
2018-06-06,-1.25
2018-06-07,1.6456
2018-06-08,-0.625
2018-06-11,0.6289
2018-06-12,0.0
2018-06-13,-0.625
2018-06-14,0.0
2018-06-15,0.6289
2018-06-18,1.875
2018-06-19,0.6135
2018-06-20,0.0
2018-06-21,1.2195
2018-06-22,3.012
2018-06-26,1.524
2018-06-27,0.803
2018-06-28,-0.5714
2018-06-29,-0.5747
2018-07-02,-0.7434
2018-07-03,1.3313
2018-07-05,-1.1494
2018-07-06,0.5814
2018-07-09,0.0
2018-07-10,-1.1561
2018-07-11,0.5848
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-1.1628
2018-07-18,0.5882
2018-07-19,-0.5848
2018-07-20,1.2447
2018-07-23,-0.373
2018-07-24,-0.2764
2018-07-26,0.0
2018-07-27,1.7544
2018-07-30,-1.1494
2018-07-31,0.0
2018-08-01,-1.1628
2018-08-02,2.3529
2018-08-03,-1.1494
2018-08-06,0.7349
2018-08-07,-0.1524
2018-08-08,0.9283
2018-08-09,-0.0607
2018-08-10,-0.2865
2018-08-13,0.0
2018-08-14,0.2299
2018-08-15,0.7339
2018-08-16,-0.3871
2018-08-17,0.0
2018-08-20,2.2857
2018-08-21,0.5587
2018-08-22,-1.6667
2018-08-23,0.565
2018-08-24,0.5618
2018-08-27,0.0
2018-08-28,3.352
2018-08-29,-1.6216
2018-08-30,0.0
2018-08-31,0.5495
2018-09-04,1.0929
2018-09-05,-0.5405
2018-09-06,0.8696
2018-09-07,-1.0811
2018-09-10,1.0929
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,2.7027
2018-09-14,-2.1053
2018-09-17,-0.5376
2018-09-18,-1.0811
2018-09-19,1.6393
2018-09-20,4.3011
2018-09-21,-4.6392
2018-09-24,4.3243
2018-09-25,-0.5181
2018-09-26,2.0833
2018-09-27,-1.0204
2018-09-28,1.0309
2018-10-01,-2.551
2018-10-02,0.2094
2018-10-03,-3.3438
2018-10-04,-5.0811
2018-10-05,0.2847
2018-10-08,2.2147
2018-10-09,-2.7778
2018-10-10,0.1143
2018-10-11,0.2283
2018-10-12,1.2528000000000001
2018-10-15,5.0619
2018-10-16,0.8565
2018-10-17,-2.8662
2018-10-18,0.2077
2018-10-19,-1.8432
2018-10-22,-0.3978
2018-10-23,-3.9513
2018-10-24,-4.1812
2018-10-25,-2.4242
2018-10-26,0.5093
2018-10-29,0.1112
2018-10-30,-0.9877
2018-10-31,2.1546
2018-11-01,2.6511
2018-11-02,0.1189
2018-11-05,0.3563
2018-11-06,-0.4864
2018-11-07,1.2023
2018-11-08,-1.0576
2018-11-09,-0.1461
2018-11-12,2.2872
2018-11-13,-1.7442
2018-11-14,2.4852
2018-11-15,-3.4642
2018-11-16,-0.4785
2018-11-19,3.9663
2018-11-20,-5.4335
2018-11-21,0.8557
2018-11-23,-0.8485
2018-11-26,8.802
2018-11-27,2.6966
2018-11-28,-1.6411
2018-11-29,0.1112
2018-11-30,0.5556
2018-12-03,-0.9945
2018-12-04,1.1652
2018-12-06,-3.0272
2018-12-07,-2.1689
2018-12-10,-1.0502
2018-12-11,2.2406
2018-12-12,-2.1915
2018-12-13,0.7075
2018-12-14,-0.8197
2018-12-17,2.3022
2018-12-18,-5.828
2018-12-19,-1.7157
2018-12-20,5.8603
2018-12-21,-7.5383
2018-12-24,-7.8981
2018-12-26,5.9474
2018-12-27,-0.2611
2018-12-28,3.1636
2018-12-31,1.2472
2019-01-02,3.7594
2019-01-03,-5.5556
2019-01-04,0.7673
2019-01-07,0.5546
2019-01-08,-0.2991
2019-01-09,4.3038
2019-01-10,-3.7621
2019-01-11,2.396
2019-01-14,-1.4778
2019-01-15,6.625
2019-01-16,-3.2824999999999998
2019-01-17,4.2424
2019-01-18,-0.5814
2019-01-22,-2.6901
2019-01-23,2.6442
2019-01-24,-2.459
2019-01-25,0.4802
2019-01-28,0.0096
2019-01-29,-0.2485
2019-01-30,-1.4371
2019-01-31,0.8505
2019-02-01,-0.6735
2019-02-04,1.2846
2019-02-05,-0.7186
2019-02-06,0.0
2019-02-07,1.6888
2019-02-08,4.9822
2019-02-11,-4.1808
2019-02-12,2.5943
2019-02-13,-0.5747
2019-02-14,-2.8902
2019-02-15,-0.4762
2019-02-19,1.6745999999999999
2019-02-20,0.0
2019-02-21,0.1176
2019-02-22,1.9976
2019-02-25,-0.8065
2019-02-26,-1.1614
2019-02-27,3.2902
2019-02-28,-0.2275
2019-03-01,0.3421
2019-03-04,-0.1136
2019-03-05,0.1138
2019-03-06,-1.3455
2019-03-07,-0.4792
2019-03-08,1.626
2019-03-11,0.1143
2019-03-12,2.6256
2019-03-13,-3.2258
2019-03-14,-1.1494
2019-03-15,8.6047
2019-03-18,1.1777
2019-03-19,1.8519
2019-03-20,-1.7143000000000002
2019-03-21,0.4228
2019-03-22,-0.5263
2019-03-25,0.5291
2019-03-26,-1.1579
2019-03-27,-0.213
2019-03-28,0.0
2019-03-29,1.1206
2019-04-01,1.3193
2019-04-02,-0.9375
2019-04-03,-0.1052
2019-04-04,0.0
2019-04-05,-0.4211
2019-04-08,-1.0571
2019-04-09,-2.0299
2019-04-10,-5.8888
2019-04-11,3.9397
2019-04-12,-2.1182
2019-04-15,3.6446
2019-04-16,0.0
2019-04-17,-2.1978
2019-04-18,0.0719
2019-04-22,0.4895
2019-04-23,2.2346
2019-04-24,-0.8743
2019-04-25,2.2051
2019-04-26,0.1079
2019-04-29,0.9698
2019-04-30,-1.174
2019-05-01,0.324
2019-05-02,-0.7535
2019-05-03,-1.1931
2019-05-06,1.5368
2019-05-07,-1.6216
2019-05-08,0.0
2019-05-09,0.2198
2019-05-10,-1.6447
2019-05-13,-2.5641
2019-05-14,-0.4577
2019-05-15,-0.4598
2019-05-16,-1.963
2019-05-17,-0.4711
2019-05-20,6.5089
2019-05-21,-2.4444
2019-05-22,0.4556
2019-05-23,-2.6077
2019-05-24,1.5133999999999999
2019-05-28,-1.9495
2019-05-29,4.5614
2019-05-30,-0.3356
2019-05-31,-2.3569
2019-06-03,-0.9195
2019-06-04,0.0
2019-06-05,0.116
2019-06-06,0.0
2019-06-07,-0.814
2019-06-10,2.1102
2019-06-11,-0.6889
2019-06-12,-0.2358
2019-06-13,0.642
2019-06-14,-0.4686
2019-06-17,-0.0243
2019-06-18,-0.0255
2019-06-19,0.1944
2019-06-20,0.037
2019-06-21,-0.1155
2019-06-24,-1.1561
2019-06-25,0.0
2019-06-26,1.0526
2019-06-27,-0.1157
2019-06-28,0.6952
2019-07-01,-0.2014
2019-07-02,-0.1361
2019-07-03,1.4929999999999999
2019-07-05,-1.7122000000000002
2019-07-08,0.1215
2019-07-09,0.3468
2019-07-10,0.1152
2019-07-11,-0.1899
2019-07-12,-1.1933
2019-07-15,0.3501
2019-07-16,-0.114
2019-07-17,1.2782
2019-07-18,-0.4598
2019-07-19,-1.2702
2019-07-22,0.0
2019-07-23,-0.2339
2019-07-24,-0.1172
2019-07-25,0.939
2019-07-26,-3.3721
2019-07-29,-0.1203
2019-07-30,3.012
2019-07-31,-1.5205
2019-08-01,-0.2375
2019-08-02,0.119
2019-08-05,-1.453
2019-08-06,-2.1453
2019-08-07,-1.3564
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,-0.375
2019-08-13,1.0038
2019-08-14,-1.3665
2019-08-15,0.0
2019-08-16,-0.3778
2019-08-19,0.7585
2019-08-20,0.8883
2019-08-21,-0.2587
2019-08-22,-0.4988
2019-08-23,0.0
2019-08-26,-1.0025
2019-08-27,0.1899
2019-08-28,-0.1895
2019-08-29,0.0
2019-08-30,1.1747
2019-09-03,-1.161
2019-09-04,0.0
2019-09-05,0.5063
2019-09-06,1.0127
2019-09-09,-0.7519
2019-09-10,0.3788
2019-09-11,0.1258
2019-09-12,0.1256
2019-09-13,0.0627
2019-09-16,0.5643
2019-09-17,-0.3741
2019-09-18,-0.5006
2019-09-19,0.2516
2019-09-20,0.1255
2019-09-23,0.0627
2019-09-24,-0.3131
2019-09-25,-0.1256
2019-09-26,0.7547
2019-09-27,-0.6242
2019-09-30,0.5025
2019-10-01,0.625
2019-10-02,-1.8634
2019-10-03,2.0304
2019-10-04,-0.129
2019-10-07,0.0
2019-10-08,0.3727
2019-10-09,-0.3713
2019-10-10,0.6211
2019-10-11,1.1111
2019-10-14,-1.0989
2019-10-15,-0.2469
2019-10-16,0.2475
2019-10-17,0.0
2019-10-18,-0.7407
2019-10-21,0.7463
2019-10-22,0.0
2019-10-23,-1.2346
2019-10-24,2.5
2019-10-25,-0.3049
2019-10-28,-0.7951
2019-10-29,-0.7398
2019-10-30,2.1118
2019-10-31,0.9732
2019-11-01,0.3614
2019-11-04,-1.3205
2019-11-05,1.0949
2019-11-06,-1.2034
2019-11-07,-0.1218
2019-11-08,0.6098
2019-11-11,2.2157999999999998
2019-11-12,1.1526
2019-11-13,0.0
2019-11-14,-0.3365
2019-11-15,-0.0153
2019-11-18,0.2941
2019-11-19,2.5220000000000002
2019-11-20,-1.0297
2019-11-21,0.578
2019-11-22,0.9195
2019-11-25,-0.2221
2019-11-26,0.024
2019-11-27,1.2257
2019-11-29,0.3382
2019-12-02,0.4494
2019-12-03,0.1119
2019-12-04,-0.5587
2019-12-05,1.6854
2019-12-06,-0.222
2019-12-09,0.1112
2019-12-10,0.2222
2019-12-11,1.1086
2019-12-12,-0.3289
2019-12-13,0.9901
2019-12-16,0.6536
2019-12-17,1.1905000000000001
2019-12-18,0.8556
2019-12-19,0.2121
2019-12-20,0.4233
2019-12-23,-2.3182
2019-12-24,-1.1865999999999999
2019-12-26,0.0
2019-12-27,0.9825
2019-12-30,0.2162
2019-12-31,0.4315
2020-01-02,-0.6445
2020-01-03,-1.8378
2020-01-06,1.3216
2020-01-07,-0.5435
2020-01-08,0.0
2020-01-09,1.0929
2020-01-10,-0.7568
2020-01-13,-1.5251000000000001
2020-01-14,-0.2212
2020-01-15,0.0
2020-01-16,0.3326
2020-01-17,-0.5525
2020-01-21,1.2222
2020-01-22,0.8782
2020-01-23,-1.9586999999999999
2020-01-24,1.7758
2020-01-27,-0.7634
2020-01-28,-7.6648
2020-01-29,-0.6248
2020-01-30,1.5569
2020-01-31,-2.7123
2020-02-03,-1.8182
2020-02-04,1.8519
2020-02-05,-0.8182
2020-02-06,4.7736
2020-02-07,0.3138
2020-02-10,-3.0279
2020-02-11,0.5984
2020-02-12,2.1515
2020-02-13,-2.3746
2020-02-14,0.6395
2020-02-18,0.1188
2020-02-19,-0.7117
2020-02-20,-0.2389
2020-02-21,-0.2395
2020-02-24,-0.0396
2020-02-25,-0.801
2020-02-26,-0.1211
2020-02-27,-0.2424
2020-02-28,-2.5516
2020-03-02,0.2494
2020-03-03,-0.4975
2020-03-04,0.0
2020-03-05,-1.7313
2020-03-06,-1.8091
2020-03-09,-8.8542
2020-03-10,0.1429
2020-03-11,-1.2839
2020-03-12,-9.2486
2020-03-13,1.2739
2020-03-16,-3.7736
2020-03-17,-0.9804
2020-03-18,-13.5842
2020-03-19,3.1164
2020-03-20,-1.8519
2020-03-23,-16.7925
2020-03-24,19.9546
2020-03-25,-6.9943
2020-03-26,35.1626
2020-03-27,-9.7744
2020-03-30,0.5
2020-03-31,6.4677
2020-04-01,-7.3209
2020-04-02,1.8487
2020-04-03,-2.6403
2020-04-06,0.0
2020-04-07,5.0847
2020-04-08,3.2258
2020-04-09,0.1563
2020-04-13,-1.7161
2020-04-14,-2.8571
2020-04-15,-0.4902
2020-04-16,-15.4351
2020-04-17,-0.3883
2020-04-20,-4.0936
2020-04-21,-2.439
2020-04-22,7.0833
2020-04-23,0.7782
2020-04-24,-0.5792
2020-04-27,1.5534
2020-04-28,0.7648
2020-04-29,2.8463000000000003
2020-04-30,5.1661
2020-05-01,1.7544
2020-05-04,3.4483
2020-05-05,4.6667
2020-05-06,-1.7516
2020-05-07,-0.3241
2020-05-08,0.0
2020-05-11,-3.5772
2020-05-12,-4.0472
2020-05-13,-1.5817
2020-05-14,-0.5357
2020-05-15,0.0898
2020-05-18,1.704
2020-05-19,-0.1764
2020-05-20,1.7668
2020-05-22,-0.1736
2020-05-26,-0.8696
2020-05-27,8.4211
2020-05-28,-1.2945
2020-05-29,0.0
2020-06-01,-1.6393
2020-06-02,0.0
2020-06-03,2.1667
2020-06-04,-0.3263
2020-06-05,4.419
2020-06-08,4.5741
2020-06-09,-5.0528
2020-06-10,1.9857
2020-06-11,-6.5421
2020-06-12,0.0
2020-06-15,-0.8333
2020-06-16,0.0
2020-06-17,2.8571
2020-06-18,1.9607999999999999
2020-06-19,3.8462
2020-06-22,-1.5432000000000001
2020-06-23,0.3135
2020-06-24,-2.6563
2020-06-25,1.7657
2020-06-26,-2.6814
2020-06-29,5.3485
2020-06-30,-0.3077
2020-07-01,-1.2993999999999999
2020-07-02,-1.4979
2020-07-06,-2.3810000000000002
2020-07-07,-1.4634
2020-07-08,-0.495
2020-07-09,-0.5224
2020-07-10,3.1925
2020-07-13,-0.9693
2020-07-14,-4.4046
2020-07-15,4.7782
2020-07-16,-1.1401
2020-07-17,0.486
2020-07-21,1.3197999999999999
2020-07-22,-0.6472
2020-07-23,-0.9772
2020-07-24,0.1645
2020-07-27,-0.4105
2020-07-28,1.4015
2020-07-29,-0.813
2020-07-30,-1.3115
2020-07-31,0.0
