ticker,LMSC US Equity
2015-10-07,8.3333
2015-10-12,-2.5641
2015-10-15,2.6316
2015-10-20,0.0
2015-10-29,0.0
2015-11-04,-7.6923
2015-11-10,-1.1111
2015-11-16,1.1236
2015-11-19,0.0
2015-11-20,0.0
2015-12-03,11.1111
2015-12-04,0.0
2015-12-08,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-16,0.0
2015-12-17,-8.75
2015-12-21,9.589
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-29,0.0
2015-12-30,2.5
2016-01-11,-2.439
2016-01-15,2.5
2016-01-19,9.7561
2016-02-02,0.0
2016-02-03,0.0
2016-02-05,0.0
2016-03-03,2.2222
2016-03-04,-2.0652
2016-03-14,-0.111
2016-03-17,-11.1111
2016-03-30,0.0
2016-04-04,-62.4687
2016-04-05,99.8335
2016-04-11,-20.8333
2016-04-12,30.0263
2016-04-15,-2.5299
2016-04-18,16.2791
2016-04-19,-5.4286
2016-04-20,-0.3021
2016-05-02,0.303
2016-05-05,1.4727999999999999
2016-05-06,-1.4514
2016-05-09,5.7402
2016-05-13,1.7143000000000002
2016-05-16,-1.6854
2016-05-19,0.0
2016-05-23,0.0
2016-05-26,0.0
2016-06-15,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-07-06,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,1.4285999999999999
2016-08-01,0.0
2016-08-02,-1.4085
2016-08-08,0.0
2016-08-10,0.0357
2016-08-11,-0.0357
2016-08-22,0.0
2016-08-26,0.0
2016-08-30,2.8571
2016-08-31,-2.7778
2016-09-02,0.0
2016-09-13,6.5714
2016-09-14,-6.1662
2016-09-15,0.0
2016-09-20,0.0357
2016-09-22,-0.0357
2016-10-05,0.0
2016-10-20,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-11-02,0.0
2016-11-07,0.0
2016-11-14,0.0
2016-11-16,5.7143
2016-11-28,0.0
2016-11-29,-5.4054
2016-12-07,0.0
2016-12-08,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-27,0.0357
2016-12-29,-0.0357
2016-12-30,0.0
2017-01-05,0.0
2017-01-13,0.0
2017-01-20,1.4285999999999999
2017-01-24,5.0704
2017-01-26,0.0
2017-01-30,-4.8257
2017-02-09,1.4085
2017-02-14,0.0
2017-02-23,0.0
2017-02-24,1.3889
2017-02-27,9.589
2017-03-02,-10.0
2017-03-20,0.0347
2017-03-22,0.0
2017-03-23,-0.0347
2017-03-29,0.0
2017-03-30,0.0
2017-04-17,0.0347
2017-04-26,-0.0347
2017-04-27,0.0347
2017-05-02,-0.0347
2017-05-04,0.0347
2017-05-08,5.5189
2017-05-25,5.2961
2017-05-31,0.0
2017-06-01,-0.0312
2017-06-07,0.0
2017-06-08,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,25.0
2017-07-10,-20.0
2017-07-14,0.025
2017-07-20,-0.025
2017-07-21,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-09,0.025
2017-08-14,0.0
2017-09-06,-0.2749
2017-09-07,0.2506
2017-09-11,0.0
2017-09-20,0.0
2017-09-21,12.5
2017-09-28,-11.1111
2017-10-12,0.0
2017-10-13,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-06,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-30,0.0
2017-12-13,0.0
2017-12-15,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,6.25
2017-12-29,-4.7059
2018-01-05,-1.2346
2018-01-08,0.0
2018-01-16,0.0
2018-01-18,0.0
2018-02-15,-33.3333
2018-03-14,0.0
2018-04-04,-12.5
2018-04-05,-14.2857
2018-04-20,0.3333
2018-04-24,-0.3322
2018-05-18,0.0
2018-05-21,-3.3333
2018-05-29,3.4483
2018-05-30,0.0
2018-05-31,0.0
2018-06-04,0.0
2018-09-11,-0.0833
2018-09-21,-0.2502
2018-10-23,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-30,0.0
2018-11-09,0.0
2018-11-27,-0.3344
2018-12-04,0.3356
2018-12-13,-1.3378
2018-12-17,1.6949
2018-12-28,-6.6667
2018-12-31,0.0
2019-01-02,2.8571
2019-01-03,0.0
2019-02-08,-13.1944
2019-03-06,0.8
2019-05-21,-4.7619
2019-05-22,-58.3333
2019-05-23,100.0
2019-09-30,-87.5
2019-10-01,120.0
2019-10-03,-36.3636
2019-10-25,0.0
2019-12-12,68.5714
2019-12-17,1.6949
2019-12-20,-16.6667
2019-12-23,10.0
2020-01-07,18.1818
2020-02-24,24.6154
2020-03-13,-1.2346
2020-04-02,0.0
2020-05-18,0.0
