ticker,PLUS US Equity
2008-11-06,-1.633
2008-11-07,-1.0746
2008-11-10,0.3606
2008-11-11,0.6003
2008-11-12,1.189
2008-11-13,6.7059
2008-11-14,4.9614
2008-11-17,2.0995
2008-11-18,1.8532
2008-11-19,-2.0202
2008-11-20,-2.4124
2008-11-21,-4.1834
2008-11-24,-0.7718
2008-11-25,5.5556
2008-11-26,0.1053
2008-11-28,2.734
2008-12-01,4.913
2008-12-02,-1.7366000000000001
2008-12-03,3.9515000000000002
2008-12-04,0.0
2008-12-05,3.916
2008-12-08,0.0
2008-12-09,-7.4449
2008-12-10,4.3694
2008-12-11,-3.5205
2008-12-12,1.0848
2008-12-15,2.6329000000000002
2008-12-16,0.6666
2008-12-17,-1.322
2008-12-18,2.6794000000000002
2008-12-19,-4.287
2008-12-22,0.4869
2008-12-23,-2.8101000000000003
2008-12-24,2.1934
2008-12-26,0.6817
2008-12-29,-0.0957
2008-12-30,2.6188000000000002
2008-12-31,-0.6604
2009-01-02,2.2823
2009-01-05,-1.1163
2009-01-06,2.6341
2009-01-08,-2.5665
2009-01-09,0.9407
2009-01-12,-2.0503
2009-01-13,-0.0951
2009-01-14,-0.9524
2009-01-15,0.4808
2009-01-16,0.0957
2009-01-20,-1.5295999999999998
2009-01-21,0.3883
2009-01-22,0.5803
2009-01-23,-0.9615
2009-01-26,0.1942
2009-01-27,1.8411
2009-01-28,-2.569
2009-01-29,3.0273
2009-01-30,1.0415
2009-02-02,-2.6254999999999997
2009-02-03,0.1927
2009-02-05,-0.5769
2009-02-06,-0.0967
2009-02-09,-0.0968
2009-02-10,-0.5814
2009-02-11,0.3899
2009-02-12,-0.4854
2009-02-13,-0.4878
2009-02-17,-0.3922
2009-02-18,5.4134
2009-02-19,-1.0271
2009-02-20,-2.7358000000000002
2009-02-23,6.4028
2009-02-24,-0.6392
2009-02-25,0.8257
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,-0.364
2009-03-03,0.4521
2009-03-04,-0.1773
2009-03-05,0.0911
2009-03-06,-1.6379000000000001
2009-03-09,1.4801
2009-03-10,0.9116
2009-03-11,0.1807
2009-03-12,-0.3607
2009-03-13,3.9819
2009-03-16,2.2628
2009-03-18,2.5532
2009-03-19,1.9087
2009-03-20,0.4072
2009-03-23,-0.6488
2009-03-24,-3.6745
2009-03-25,3.7723
2009-03-26,-3.9608
2009-03-27,1.1905000000000001
2009-03-30,0.8403
2009-03-31,-2.5833
2009-04-01,0.0
2009-04-02,-1.6253
2009-04-03,1.913
2009-04-06,2.1330999999999998
2009-04-07,-1.5873
2009-04-08,0.1698
2009-04-09,1.4407
2009-04-13,1.9215
2009-04-14,-0.1639
2009-04-15,0.0
2009-04-16,-0.7389
2009-04-17,-0.8271
2009-04-20,-1.3344
2009-04-21,1.0144
2009-04-22,0.0
2009-04-23,-0.8368
2009-04-24,0.4219
2009-04-27,0.8403
2009-04-28,0.0
2009-04-29,-0.4167
2009-04-30,0.4184
2009-05-01,1.1667
2009-05-04,2.3888
2009-05-05,4.1834
2009-05-06,8.2625
2009-05-07,-0.1427
2009-05-08,1.4285999999999999
2009-05-11,1.5493000000000001
2009-05-12,-2.8433
2009-05-13,1.7130999999999998
2009-05-14,-0.3509
2009-05-15,0.493
2009-05-18,-0.77
2009-05-19,0.2816
2009-05-20,0.3521
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-0.1404
2009-05-27,4.7084
2009-05-28,0.0671
2009-05-29,-4.0912
2009-06-01,3.007
2009-06-02,1.4936
2009-06-03,-0.3344
2009-06-04,0.5369
2009-06-05,-0.267
2009-06-08,-1.004
2009-06-09,-0.4057
2009-06-10,1.2899
2009-06-11,2.0107
2009-06-12,1.4455
2009-06-15,0.0648
2009-06-16,-0.5178
2009-06-17,-9.824300000000001
2009-06-18,4.1126
2009-06-19,0.4158
2009-06-22,-3.3816
2009-06-23,0.0
2009-06-24,-0.6429
2009-06-25,-0.4457
2009-06-26,9.2577
2009-06-29,0.1983
2009-06-30,-3.8918
2009-07-01,2.2649
2009-07-02,-0.6711
2009-07-06,0.2703
2009-07-07,-1.5499
2009-07-08,0.9582
2009-07-09,-1.0847
2009-07-10,1.0966
2009-07-13,0.0
2009-07-14,0.5424
2009-07-15,1.1463
2009-07-16,0.0
2009-07-17,-0.7333
2009-07-20,0.0
2009-07-21,0.6044
2009-07-22,1.6021
2009-07-23,0.1971
2009-07-24,-0.8525
2009-07-27,0.8598
2009-07-28,0.6557
2009-07-29,1.8241
2009-07-30,3.8388
2009-07-31,0.8626
2009-08-03,2.6268000000000002
2009-08-04,0.4762
2009-08-05,-6.1019
2009-08-06,2.0189
2009-08-07,0.9276
2009-08-10,-0.5515
2009-08-11,-2.1565
2009-08-12,-2.3929
2009-08-13,0.0645
2009-08-14,1.6118999999999999
2009-08-17,-0.0635
2009-08-18,1.6508
2009-08-19,0.812
2009-08-20,-0.7435
2009-08-21,3.1835
2009-08-24,-1.8141
2009-08-25,-0.8017
2009-08-26,1.0559
2009-08-27,-1.6595
2009-08-28,-1.8125
2009-08-31,0.5729
2009-09-01,-1.6456
2009-09-02,0.9653
2009-09-03,-0.7011
2009-09-04,1.4121000000000001
2009-09-08,0.9494
2009-09-09,-0.1254
2009-09-10,-0.5022
2009-09-11,-1.5142
2009-09-14,-0.7047
2009-09-15,-1.6774
2009-09-16,0.3281
2009-09-17,0.9156
2009-09-18,-1.2962
2009-09-21,1.4445000000000001
2009-09-22,-0.7767
2009-09-23,0.9785
2009-09-24,0.5814
2009-09-25,-0.9634
2009-09-28,0.1946
2009-09-29,-0.1294
2009-09-30,0.7777
2009-10-01,-1.2219
2009-10-02,-0.4557
2009-10-05,2.1583
2009-10-06,-0.3201
2009-10-07,0.4496
2009-10-08,0.7673
2009-10-09,-0.3807
2009-10-12,0.7643
2009-10-13,-0.4804
2009-10-14,0.9909
2009-10-15,-0.8805
2009-10-16,-1.8401
2009-10-19,0.1293
2009-10-20,0.0
2009-10-21,-0.3228
2009-10-22,0.3238
2009-10-23,-0.3228
2009-10-26,-1.2953000000000001
2009-10-27,-0.1312
2009-10-28,-0.9855
2009-10-29,0.0
2009-10-30,-0.1991
2009-11-02,1.0638
2009-11-03,-0.5921
2009-11-04,-0.0662
2009-11-05,-0.5298
2009-11-06,1.8641999999999999
2009-11-09,3.7908
2009-11-10,-0.8816
2009-11-11,0.0635
2009-11-12,0.0
2009-11-13,1.5238
2009-11-16,0.6879
2009-11-17,0.8696
2009-11-18,-0.3079
2009-11-19,-1.6059
2009-11-20,-0.1883
2009-11-23,0.7547
2009-11-24,0.1873
2009-11-25,0.2492
2009-11-27,-2.8589
2009-11-30,1.2156
2009-12-01,3.9823
2009-12-02,-2.3708
2009-12-03,-1.9303
2009-12-04,1.7143000000000002
2009-12-07,0.9988
2009-12-08,-1.1125
2009-12-09,0.625
2009-12-10,-1.1179999999999999
2009-12-11,0.2513
2009-12-14,1.2530999999999999
2009-12-15,-0.3094
2009-12-16,1.8001
2009-12-17,0.061
2009-12-18,-0.6703
2009-12-21,-0.2454
2009-12-22,-1.0455
2009-12-23,0.9944
2009-12-24,1.5385
2009-12-28,-0.8485
2009-12-29,1.4059
2009-12-30,0.3617
2009-12-31,-0.8408
2010-01-04,1.3325
2010-01-05,0.0598
2010-01-06,-0.7168
2010-01-07,-2.9483
2010-01-08,2.2939
2010-01-11,-0.0606
2010-01-12,-1.698
2010-01-13,0.987
2010-01-14,0.0611
2010-01-15,0.2442
2010-01-19,1.1571
2010-01-20,-0.1806
2010-01-21,-2.6538
2010-01-22,-0.062
2010-01-25,0.496
2010-01-26,-0.4935
2010-01-27,0.0
2010-01-28,-1.3639000000000001
2010-01-29,-1.1942
2010-02-01,1.2723
2010-02-02,-2.3869
2010-02-03,1.5444
2010-02-04,-0.6337
2010-02-05,1.148
2010-02-08,-1.9546000000000001
2010-02-09,1.1576
2010-02-10,3.2422
2010-02-11,0.4926
2010-02-12,-0.0613
2010-02-16,-0.8584
2010-02-17,-1.0513
2010-02-18,-1.3125
2010-02-19,-0.8866
2010-02-22,4.1534
2010-02-23,-0.5521
2010-02-24,1.2338
2010-02-25,0.7313
2010-02-26,-0.7864
2010-03-01,0.6098
2010-03-02,1.1515
2010-03-03,0.3595
2010-03-04,-0.597
2010-03-05,1.982
2010-03-08,-1.7079
2010-03-09,1.1983
2010-03-10,0.0
2010-03-11,0.4144
2010-03-12,-1.2382
2010-03-15,1.4925
2010-03-16,-0.8824
2010-03-17,-0.9496
2010-03-18,0.1797
2010-03-19,1.4354
2010-03-22,2.1226
2010-03-23,-0.3464
2010-03-24,-0.927
2010-03-25,-0.8772
2010-03-26,0.885
2010-03-29,0.7018
2010-03-30,1.5678999999999998
2010-03-31,0.3431
2010-04-01,0.8547
2010-04-05,1.4123999999999999
2010-04-06,0.2228
2010-04-07,-1.7231999999999998
2010-04-08,-2.6584
2010-04-09,0.6973
2010-04-12,2.135
2010-04-13,-1.6949
2010-04-14,1.5516999999999999
2010-04-15,0.283
2010-04-16,-1.4673
2010-04-19,-1.26
2010-04-20,1.2761
2010-04-21,2.291
2010-04-22,0.224
2010-04-23,2.9050000000000002
2010-04-26,2.823
2010-04-27,-1.5838999999999999
2010-04-28,-1.073
2010-04-29,1.7896
2010-04-30,-0.8524
2010-05-03,-0.8598
2010-05-04,-1.1924
2010-05-05,-0.6583
2010-05-06,-1.9879
2010-05-07,-1.3521
2010-05-10,4.6259
2010-05-11,0.7642
2010-05-12,0.2167
2010-05-13,-0.2162
2010-05-14,-1.2459
2010-05-17,0.8777
2010-05-18,-0.7613
2010-05-19,-0.9863
2010-05-20,-3.9845
2010-05-21,1.268
2010-05-24,-0.3984
2010-05-25,-2.8571
2010-05-26,-2.6471
2010-05-27,5.3172
2010-05-28,0.4016
2010-06-01,-1.9428999999999998
2010-06-02,2.5641
2010-06-03,1.7045
2010-06-04,-1.8436
2010-06-07,2.3335
2010-06-08,-3.6151
2010-06-09,2.3081
2010-06-10,-1.0716
2010-06-11,2.0525
2010-06-14,0.7263
2010-06-15,2.274
2010-06-16,-0.6508
2010-06-17,0.7642
2010-06-18,1.6251
2010-06-21,-1.0128
2010-06-22,2.0463
2010-06-23,0.1583
2010-06-24,-5.7956
2010-06-25,-3.6353
2010-06-28,-0.8125
2010-06-29,0.2341
2010-06-30,2.16
2010-07-01,-1.2
2010-07-02,-0.2313
2010-07-06,-1.1594
2010-07-07,0.5865
2010-07-08,-0.5831
2010-07-09,3.5191
2010-07-12,-2.6629
2010-07-13,1.8626
2010-07-14,-0.0571
2010-07-15,-1.944
2010-07-16,-0.2332
2010-07-19,0.8182
2010-07-20,0.0
2010-07-21,0.8116
2010-07-22,0.9201
2010-07-23,2.4501
2010-07-26,0.1112
2010-07-27,0.5
2010-07-28,0.0
2010-07-29,-0.2211
2010-07-30,-0.7756
2010-08-02,-2.2334
2010-08-03,2.6271
2010-08-04,1.7250999999999999
2010-08-05,-4.267
2010-08-06,3.3714
2010-08-09,0.6081
2010-08-10,-1.044
2010-08-11,-1.3326
2010-08-12,1.8571
2010-08-13,-0.7735
2010-08-16,1.5032999999999999
2010-08-17,2.4685
2010-08-18,-0.1071
2010-08-19,-1.7685
2010-08-20,0.1091
2010-08-23,-1.1444
2010-08-24,-0.4961
2010-08-25,2.5484999999999998
2010-08-26,0.8104
2010-08-27,-3.1083
2010-08-30,0.2765
2010-08-31,-0.3861
2010-09-01,0.5537
2010-09-02,1.7069999999999999
2010-09-03,1.8408
2010-09-07,-1.1696
2010-09-08,1.1296
2010-09-09,0.8511
2010-09-10,0.3692
2010-09-13,-0.1576
2010-09-14,8.6842
2010-09-15,6.7797
2010-09-16,0.6349
2010-09-17,-1.397
2010-09-20,-1.4168
2010-09-21,0.2782
2010-09-22,-1.3407
2010-09-23,-5.6701
2010-09-24,5.5142
2010-09-27,0.7062
2010-09-28,0.4675
2010-09-29,-0.698
2010-09-30,0.5155
2010-10-01,-1.8648
2010-10-04,-4.2755
2010-10-05,3.1266
2010-10-06,0.2406
2010-10-07,-0.6721
2010-10-08,1.9816
2010-10-11,-1.2796
2010-10-12,-2.2084
2010-10-13,-1.08
2010-10-14,0.0993
2010-10-15,0.1983
2010-10-18,3.81
2010-10-19,-2.8122
2010-10-20,1.2261
2010-10-21,-1.7442
2010-10-22,1.3314
2010-10-25,0.0487
2010-10-26,2.1887
2010-10-27,-1.4755
2010-10-28,0.9179
2010-10-29,0.6702
2010-11-01,-2.7104
2010-11-02,2.3949
2010-11-03,0.2864
2010-11-04,-0.0476
2010-11-05,22.0476
2010-11-08,-3.1604
2010-11-09,0.3223
2010-11-10,0.4418
2010-11-11,-2.3590999999999998
2010-11-12,-3.8903
2010-11-15,2.173
2010-11-16,-3.1693
2010-11-17,1.292
2010-11-18,1.233
2010-11-19,0.336
2010-11-22,0.9627
2010-11-23,-2.5705
2010-11-24,1.9149
2010-11-26,-0.3758
2010-11-29,-1.3412
2010-11-30,-1.4444
2010-12-01,1.5086
2010-12-02,-0.1274
2010-12-03,-0.3827
2010-12-06,-0.6402
2010-12-07,2.2337
2010-12-08,-1.7227000000000001
2010-12-09,-0.4703
2010-12-10,0.6014
2010-12-13,-0.4697
2010-12-14,1.2441
2010-12-15,-0.5508
2010-12-16,0.4261
2010-12-17,1.8668
2010-12-20,2.1658
2010-12-21,1.223
2010-12-22,-0.1208
2010-12-23,-1.8952
2010-12-27,-2.4661
2010-12-28,0.2528
2010-12-29,-0.7987
2010-12-30,0.0
2010-12-31,0.1695
2011-01-03,0.1269
2011-01-04,0.5915
2011-01-05,1.176
2011-01-06,2.1171
2011-01-07,1.1789
2011-01-10,-0.1607
2011-01-11,0.5634
2011-01-12,-0.5202
2011-01-13,0.5632
2011-01-14,2.16
2011-01-18,-1.4879
2011-01-19,-2.9013999999999998
2011-01-20,-0.2865
2011-01-21,-0.2053
2011-01-24,-0.4114
2011-01-25,2.7675
2011-01-26,0.4823
2011-01-27,2.04
2011-01-28,-3.7632
2011-01-31,5.2546
2011-02-01,1.5093
2011-02-02,-0.8006
2011-02-03,-0.269
2011-02-04,4.0462
2011-02-07,1.5926
2011-02-08,1.7499
2011-02-09,0.5733
2011-02-10,0.1069
2011-02-11,0.3559
2011-02-14,6.2057
2011-02-15,-1.6027
2011-02-16,0.2715
2011-02-17,-0.5076
2011-02-18,-1.5646
2011-02-22,-6.9454
2011-02-23,-4.8273
2011-02-24,2.419
2011-02-25,6.5143
2011-02-28,1.6452
2011-03-01,-5.0669
2011-03-02,0.556
2011-03-03,4.0177
2011-03-04,-0.6378
2011-03-07,-4.3866
2011-03-08,4.3267
2011-03-09,0.2503
2011-03-10,-5.2425
2011-03-11,0.0376
2011-03-14,-2.4831
2011-03-15,-0.0772
2011-03-16,-1.2741
2011-03-17,0.4693
2011-03-18,0.1168
2011-03-21,2.1773
2011-03-22,-1.4079
2011-03-23,1.3508
2011-03-24,1.866
2011-03-25,-3.9252000000000002
2011-03-28,0.1946
2011-03-29,1.7864
2011-03-30,3.0523
2011-03-31,-1.4809
2011-04-01,1.6535
2011-04-04,-0.2588
2011-04-05,0.1853
2011-04-06,1.9978
2011-04-07,1.5234
2011-04-08,0.5359
2011-04-11,-0.7107
2011-04-12,0.8948
2011-04-13,-2.8024
2011-04-14,-0.365
2011-04-15,-0.4396
2011-04-18,-0.8462
2011-04-19,-0.1855
2011-04-20,0.3346
2011-04-21,-0.1112
2011-04-25,-0.408
2011-04-26,1.0056
2011-04-27,1.9912
2011-04-28,-0.7954
2011-04-29,0.7653
2011-05-02,-0.9765
2011-05-03,-0.9861
2011-05-04,-1.9181
2011-05-05,-0.9402
2011-05-06,0.038
2011-05-09,-0.1898
2011-05-10,0.9125
2011-05-11,-1.6579000000000002
2011-05-12,0.6513
2011-05-13,-0.9517
2011-05-16,-0.3459
2011-05-17,-0.5013
2011-05-18,-0.4264
2011-05-19,1.8683999999999998
2011-05-20,-1.1464
2011-05-23,-2.2033
2011-05-24,-1.6601
2011-05-25,5.1849
2011-05-26,-0.2293
2011-05-27,-0.0383
2011-05-31,0.6897
2011-06-01,-3.9193
2011-06-02,0.0396
2011-06-03,-2.7712
2011-06-06,-1.3844
2011-06-07,3.4269
2011-06-08,-1.1178
2011-06-09,-2.7856
2011-06-10,-0.3738
2011-06-13,-0.3335
2011-06-14,0.5855
2011-06-15,-4.1164
2011-06-16,3.0356
2011-06-17,1.1785
2011-06-20,-1.4143
2011-06-21,2.6582
2011-06-22,-1.0275
2011-06-23,-1.3289
2011-06-24,5.2189
2011-06-27,0.6
2011-06-28,2.7833
2011-06-29,0.0774
2011-06-30,2.2033
2011-07-01,0.9077
2011-07-05,1.8366
2011-07-06,-0.6993
2011-07-07,1.6679
2011-07-08,-0.5468
2011-07-11,0.0733
2011-07-12,-0.1832
2011-07-13,-0.9174
2011-07-14,-1.963
2011-07-15,-1.1711
2011-07-18,2.7523
2011-07-19,-0.1488
2011-07-20,3.3159
2011-07-21,0.6131
2011-07-22,-0.5735
2011-07-25,0.721
2011-07-26,-2.5054
2011-07-27,-2.6065
2011-07-28,2.7893
2011-07-29,-2.7136
2011-08-01,2.0731
2011-08-02,0.8493
2011-08-03,1.3548
2011-08-04,-2.276
2011-08-05,-7.7634
2011-08-08,-3.6874000000000002
2011-08-09,6.6167
2011-08-10,-6.128
2011-08-11,0.9563
2011-08-12,-5.0659
2011-08-15,0.4772
2011-08-16,-0.9067
2011-08-17,7.7996
2011-08-18,-6.8309999999999995
2011-08-19,1.1280000000000001
2011-08-22,1.0296
2011-08-23,5.9448
2011-08-24,2.004
2011-08-25,-3.1434
2011-08-26,0.3651
2011-08-29,2.789
2011-08-30,0.4326
2011-08-31,-1.4879
2011-09-01,-5.3657
2011-09-02,-4.1579
2011-09-06,0.3067
2011-09-07,4.7181999999999995
2011-09-08,-1.5019
2011-09-09,-2.3719
2011-09-12,0.1302
2011-09-13,6.7591
2011-09-14,1.2987
2011-09-15,-1.3622
2011-09-16,0.2031
2011-09-19,-3.1212
2011-09-20,-1.5063
2011-09-21,-3.6958
2011-09-22,-1.3674
2011-09-23,3.8909000000000002
2011-09-26,4.0465
2011-09-27,4.2201
2011-09-28,-3.0965
2011-09-29,-0.7374
2011-09-30,1.8159
2011-10-03,-5.229
2011-10-04,4.5766
2011-10-05,-2.2904
2011-10-06,-1.0465
2011-10-07,-1.692
2011-10-10,2.4096
2011-10-11,3.2773
2011-10-12,4.0277
2011-10-13,1.6425
2011-10-14,4.7326
2011-10-17,-4.4453
2011-10-18,2.922
2011-10-19,-4.4079
2011-10-20,-1.016
2011-10-21,3.3162
2011-10-24,2.5602
2011-10-25,-1.9001000000000001
2011-10-26,1.5951
2011-10-27,1.8317999999999999
2011-10-28,2.3495
2011-10-31,-2.5825
2011-11-01,-0.3314
2011-11-02,2.512
2011-11-03,1.8739
2011-11-04,-0.8136
2011-11-07,0.3923
2011-11-08,1.1723
2011-11-09,-6.9171
2011-11-10,1.7351999999999999
2011-11-11,3.7449
2011-11-14,-3.9671
2011-11-15,3.4239
2011-11-16,1.1155
2011-11-17,-0.9609
2011-11-18,-0.3953
2011-11-21,-1.2987
2011-11-22,-2.0833
2011-11-23,-2.0157
2011-11-25,-1.3333
2011-11-28,3.0502
2011-11-29,0.0375
2011-11-30,4.0075
2011-12-01,-0.036
2011-12-02,0.8646
2011-12-05,1.3571
2011-12-06,-0.2114
2011-12-07,-3.6017
2011-12-08,-0.5128
2011-12-09,6.0751
2011-12-12,-1.9091
2011-12-13,-1.38
2011-12-14,1.794
2011-12-15,-0.3877
2011-12-16,-0.2123
2011-12-19,-0.7092
2011-12-20,1.0357
2011-12-21,-0.4242
2011-12-22,-1.1360000000000001
2011-12-23,2.6571
2011-12-27,-1.0493
2011-12-28,-2.1209
2011-12-29,1.6251
2011-12-30,0.4975
2012-01-03,-0.8487
2012-01-04,-0.9986
2012-01-05,-0.3602
2012-01-06,-0.9038
2012-01-09,-3.5389
2012-01-10,1.5507
2012-01-11,0.149
2012-01-12,2.1197
2012-01-13,-0.7647
2012-01-17,3.7431
2012-01-18,5.5182
2012-01-19,1.0057
2012-01-20,0.9957
2012-01-23,0.9859
2012-01-24,1.1715
2012-01-25,-0.9649
2012-01-26,0.9743
2012-01-27,-6.5938
2012-01-30,-2.8581
2012-01-31,1.0989
2012-02-01,4.979
2012-02-02,2.4382
2012-02-03,2.1845
2012-02-06,3.8289999999999997
2012-02-07,0.799
2012-02-08,1.0366
2012-02-09,1.5088
2012-02-10,-1.7241
2012-02-13,1.1494
2012-02-14,-2.0933
2012-02-15,-1.2217
2012-02-16,1.9171
2012-02-17,0.2124
2012-02-21,-0.9083
2012-02-22,-0.55
2012-02-23,1.2596
2012-02-24,0.5158
2012-02-27,-1.2979
2012-02-28,-0.9174
2012-02-29,-1.1728
2012-03-01,-1.6552
2012-03-02,-5.7161
2012-03-05,-0.8084
2012-03-06,0.2037
2012-03-07,-0.2372
2012-03-08,2.3098
2012-03-09,2.8884
2012-03-12,-0.839
2012-03-13,3.9050000000000002
2012-03-14,0.5011
2012-03-15,0.3116
2012-03-16,2.0193
2012-03-19,3.38
2012-03-20,-0.5596
2012-03-21,-0.2073
2012-03-22,-2.1075
2012-03-23,-0.091
2012-03-26,0.3945
2012-03-27,-0.9371
2012-03-28,-0.0305
2012-03-29,-0.5495
2012-03-30,-1.8723
2012-04-02,-0.0313
2012-04-03,-0.219
2012-04-04,-1.9127999999999998
2012-04-05,-2.5895
2012-04-09,-1.5097
2012-04-10,-2.1659
2012-04-11,1.3624
2012-04-12,1.1761
2012-04-13,-2.7566
2012-04-16,1.0246
2012-04-17,2.7721
2012-04-18,-1.0197
2012-04-19,-0.3988
2012-04-20,0.5005
2012-04-23,-3.2869
2012-04-24,0.4463
2012-04-25,1.8455
2012-04-26,-0.4027
2012-04-27,1.8194
2012-04-30,-1.8531
2012-05-01,-1.6521
2012-05-02,1.7141
2012-05-03,0.0674
2012-05-04,-1.7513999999999998
2012-05-07,0.3428
2012-05-08,1.9816
2012-05-09,-0.9045
2012-05-10,1.4199
2012-05-11,0.2333
2012-05-14,0.6651
2012-05-15,0.4955
2012-05-16,-0.9533
2012-05-17,-0.2323
2012-05-18,0.3659
2012-05-21,3.9443
2012-05-22,-1.0204
2012-05-23,0.5155
2012-05-24,0.3846
2012-05-25,1.4368
2012-05-29,0.5351
2012-05-30,-0.7514
2012-05-31,-0.8517
2012-06-01,-2.959
2012-06-04,1.377
2012-06-05,2.5225999999999997
2012-06-06,3.2492
2012-06-07,-1.1305
2012-06-08,0.2781
2012-06-11,-2.7735
2012-06-12,1.9651
2012-06-13,0.2487
2012-06-14,3.5659
2012-06-15,0.5389
2012-06-18,-0.3574
2012-06-19,0.1793
2012-06-20,-0.1492
2012-06-21,-5.3182
2012-06-22,5.3329
2012-06-25,-2.5764
2012-06-26,-0.861
2012-06-27,-0.0931
2012-06-28,0.0621
2012-06-29,0.3723
2012-07-02,1.3292
2012-07-03,0.061
2012-07-05,-1.7073
2012-07-06,-0.2481
2012-07-09,-0.6841
2012-07-10,0.8453
2012-07-11,0.1863
2012-07-12,0.2789
2012-07-13,1.9778
2012-07-16,-0.8788
2012-07-17,0.4586
2012-07-18,-1.126
2012-07-19,0.4309
2012-07-20,1.0113
2012-07-23,-0.7282
2012-07-24,-1.9254
2012-07-25,0.4986
2012-07-26,2.4806
2012-07-27,2.5416
2012-07-30,1.0918
2012-07-31,-0.8173
2012-08-01,-4.5321
2012-08-02,-4.439
2012-08-03,5.9355
2012-08-06,-3.2582
2012-08-07,10.0724
2012-08-08,3.4601
2012-08-09,-0.9674
2012-08-10,-1.9258
2012-08-13,-1.2806
2012-08-14,0.663
2012-08-15,-3.3505
2012-08-16,0.6815
2012-08-17,2.266
2012-08-20,-0.9209
2012-08-21,0.3485
2012-08-22,-0.492
2012-08-23,-0.8144
2012-08-24,0.7331
2012-08-27,-1.1645
2012-08-28,-0.0589
2012-08-29,1.9747
2012-08-30,0.1734
2012-08-31,-1.76
2012-09-04,0.7048
2012-09-05,-0.4958
2012-09-06,3.1653000000000002
2012-09-07,0.3409
2012-09-10,-3.5674
2012-09-11,2.4662
2012-09-12,-0.2006
2012-09-13,1.292
2012-09-14,-1.2472
2012-09-17,2.3823
2012-09-18,0.0841
2012-09-19,-0.028
2012-09-20,-1.0367
2012-09-21,3.3125999999999998
2012-09-24,4.33
2012-09-25,1.4971999999999999
2012-09-26,0.4658
2012-09-27,1.185
2012-09-28,-0.1527
2012-10-01,2.6772
2012-10-02,-0.8443
2012-10-03,-0.6261
2012-10-04,1.0836999999999999
2012-10-05,0.0249
2012-10-08,-0.2991
2012-10-09,-3.225
2012-10-10,0.4908
2012-10-11,-1.054
2012-10-12,2.6241
2012-10-15,-0.6582
2012-10-16,-1.2742
2012-10-17,-1.7811
2012-10-18,-2.6807
2012-10-19,-2.6465
2012-10-22,1.4424000000000001
2012-10-23,0.1367
2012-10-24,-0.7646
2012-10-25,0.1376
2012-10-26,-0.4397
2012-10-31,-1.2697
2012-11-01,2.9913
2012-11-02,-3.7459
2012-11-05,2.4535
2012-11-06,6.0556
2012-11-07,-3.7373
2012-11-08,-1.3211
2012-11-09,-0.3552
2012-11-12,-0.3016
2012-11-13,0.9626
2012-11-14,-0.2724
2012-11-15,-0.6829
2012-11-16,-0.275
2012-11-19,4.0265
2012-11-20,-1.193
2012-11-21,1.3147
2012-11-23,1.8273000000000001
2012-11-26,2.7828
2012-11-27,0.8603
2012-11-28,0.3011
2012-11-29,1.1256
2012-11-30,0.0247
2012-12-03,-2.6706
2012-12-04,0.3811
2012-12-05,2.2273
2012-12-06,0.7675
2012-12-07,0.1229
2012-12-10,1.7913999999999999
2012-12-11,1.7599
2012-12-12,0.7818
2012-12-13,-0.094
2012-12-14,0.85
2012-12-17,3.5449
2012-12-18,-2.7771
2012-12-19,1.4775
2012-12-20,-2.8148999999999997
2012-12-21,0.3995
2012-12-24,0.2487
2012-12-26,0.2481
2012-12-27,-1.1631
2012-12-28,-0.6259
2012-12-31,4.1572
2013-01-02,4.9347
2013-01-03,-0.5302
2013-01-04,-0.7648
2013-01-07,0.5138
2013-01-08,0.9061
2013-01-09,1.2894
2013-01-10,0.682
2013-01-11,-0.3387
2013-01-14,2.6959999999999997
2013-01-15,1.103
2013-01-16,-0.3928
2013-01-17,-0.6353
2013-01-18,0.7716
2013-01-22,3.6535
2013-01-23,-0.7176
2013-01-24,-0.0638
2013-01-25,-3.6163
2013-01-28,0.7283
2013-01-29,0.3944
2013-01-30,1.2876
2013-01-31,0.3878
2013-02-01,4.164
2013-02-04,-1.9163000000000001
2013-02-05,2.605
2013-02-06,-0.6962
2013-02-07,-6.9175
2013-02-08,1.8939
2013-02-11,-0.587
2013-02-12,2.3398
2013-02-13,-1.1966
2013-02-14,0.346
2013-02-15,2.1983
2013-02-19,1.3286
2013-02-20,-0.8949
2013-02-21,-3.8009
2013-02-22,0.3711
2013-02-25,-1.2614
2013-02-26,2.4009
2013-02-27,-1.1615
2013-02-28,0.0218
2013-03-01,0.5004
2013-03-04,1.7536
2013-03-05,1.2766
2013-03-06,1.9118
2013-03-07,-1.6698
2013-03-08,-0.1048
2013-03-11,-0.9654
2013-03-12,-0.4874
2013-03-13,-0.4685
2013-03-14,2.4818
2013-03-15,0.2088
2013-03-18,-1.0417
2013-03-19,-0.6105
2013-03-20,1.0379
2013-03-21,-0.9224
2013-03-22,-2.6873
2013-03-25,-0.1957
2013-03-26,2.0697
2013-03-27,-1.0032
2013-03-28,-0.3665
2013-04-01,-1.4283000000000001
2013-04-02,-1.449
2013-04-03,-0.3787
2013-04-04,0.805
2013-04-05,-0.3327
2013-04-08,0.6009
2013-04-09,-1.4602
2013-04-10,4.1536
2013-04-11,-0.3449
2013-04-12,-0.9734
