ticker,SASR US Equity
2008-10-30,4.5971
2008-10-31,6.0247
2008-11-03,2.0494
2008-11-04,-0.7303
2008-11-05,-5.6552
2008-11-06,-6.2378
2008-11-07,0.7796
2008-11-10,-6.034
2008-11-11,0.2744
2008-11-12,-4.2146
2008-11-13,9.0857
2008-11-14,-7.7004
2008-11-17,-1.6459000000000001
2008-11-18,-0.0577
2008-11-19,-9.5843
2008-11-20,-4.0868
2008-11-21,5.992
2008-11-24,13.2538
2008-11-25,2.4958
2008-11-26,8.4957
2008-11-28,-1.2115
2008-12-01,-10.2197
2008-12-02,3.4149
2008-12-03,5.4485
2008-12-04,-3.6013
2008-12-05,4.8186
2008-12-08,2.8409
2008-12-09,-2.6118
2008-12-10,0.8767
2008-12-11,-4.8568999999999996
2008-12-12,4.7824
2008-12-15,-3.5385
2008-12-16,6.6986
2008-12-17,3.7866999999999997
2008-12-18,-1.2962
2008-12-19,6.7607
2008-12-22,-1.7311999999999999
2008-12-23,0.1391
2008-12-24,1.4815
2008-12-26,2.4635
2008-12-29,-2.9831
2008-12-30,2.0193
2008-12-31,-1.7993999999999999
2009-01-02,-1.6033
2009-01-05,0.838
2009-01-06,1.9851999999999999
2009-01-07,-2.0824
2009-01-08,1.8955
2009-01-09,-5.3993
2009-01-12,-5.5635
2009-01-13,1.7776
2009-01-14,-7.7844
2009-01-15,-3.355
2009-01-16,-5.0392
2009-01-20,-12.2642
2009-01-21,0.8065
2009-01-22,-4.6
2009-01-23,3.4941
2009-01-26,1.688
2009-01-27,0.5976
2009-01-28,3.6304
2009-01-29,-5.1592
2009-01-30,-5.1713000000000005
2009-02-02,6.0198
2009-02-03,-0.2672
2009-02-04,0.4689
2009-02-05,1.8
2009-02-06,2.2921
2009-02-09,2.0487
2009-02-10,-8.6575
2009-02-11,2.1291
2009-02-12,0.4035
2009-02-13,-2.6122
2009-02-17,-5.4333
2009-02-18,0.2909
2009-02-19,-3.6983
2009-02-20,-8.6596
2009-02-23,-5.4411
2009-02-24,4.6207
2009-02-25,-4.0
2009-02-26,-1.3889
2009-02-27,-4.4014
2009-03-02,-5.7728
2009-03-03,-11.5613
2009-03-04,8.9385
2009-03-05,-16.6154
2009-03-06,-11.9311
2009-03-09,-8.9385
2009-03-10,24.2331
2009-03-11,-1.1111
2009-03-12,27.0911
2009-03-13,5.4028
2009-03-16,-1.2116
2009-03-17,9.6226
2009-03-18,4.389
2009-03-19,-1.4839
2009-03-20,-7.364
2009-03-23,14.7245
2009-03-24,-9.6063
2009-03-25,4.6167
2009-03-26,4.746
2009-03-27,-8.2671
2009-03-30,-5.7192
2009-03-31,2.5735
2009-04-01,3.6738
2009-04-02,8.7295
2009-04-03,3.8951000000000002
2009-04-06,-4.4376
2009-04-07,-5.6045
2009-04-08,1.6115
2009-04-09,14.4407
2009-04-13,4.2305
2009-04-14,-6.9279
2009-04-15,5.7143
2009-04-16,5.0498
2009-04-17,3.0467
2009-04-20,-8.2786
2009-04-21,3.0802
2009-04-22,-0.0695
2009-04-23,-2.2949
2009-04-24,6.8327
2009-04-27,-4.1972
2009-04-28,3.6856999999999998
2009-04-29,11.4017
2009-04-30,-2.1673999999999998
2009-05-01,-4.5538
2009-05-04,7.7369
2009-05-05,-2.2741
2009-05-06,1.1023
2009-05-07,-2.3016
2009-05-08,5.5177
2009-05-11,-3.1727
2009-05-12,-4.4296
2009-05-13,-4.3175
2009-05-14,-0.3318
2009-05-15,-5.9254
2009-05-18,10.7573
2009-05-19,-5.8147
2009-05-20,-3.3921
2009-05-21,-2.3876
2009-05-22,-5.2518
2009-05-26,9.0357
2009-05-27,-5.4318
2009-05-28,-2.7982
2009-05-29,3.4091
2009-06-01,5.4945
2009-06-02,-0.2083
2009-06-03,0.0
2009-06-04,2.7836
2009-06-05,-0.4096
2009-06-08,-2.6731
2009-06-09,-0.4225
2009-06-10,-2.8289
2009-06-11,1.7467000000000001
2009-06-12,2.432
2009-06-15,-1.1872
2009-06-16,1.2014
2009-06-17,1.8855
2009-06-18,2.3989
2009-06-19,4.083
2009-06-22,-4.2444
2009-06-23,-2.0819
2009-06-24,0.5487
2009-06-25,2.6603
2009-06-26,2.5914
2009-06-29,-3.6269
2009-06-30,-1.2097
2009-07-01,1.1565
2009-07-02,0.6052
2009-07-06,-0.6684
2009-07-07,-1.3458999999999999
2009-07-08,2.4557
2009-07-09,0.1332
2009-07-10,1.7287
2009-07-13,2.7451
2009-07-14,0.4453
2009-07-15,1.4566
2009-07-16,-0.3745
2009-07-17,-1.9424000000000001
2009-07-20,1.0863
2009-07-21,-0.2528
2009-07-22,1.3942
2009-07-23,-0.5625
2009-07-24,-1.2570999999999999
2009-07-27,4.2011
2009-07-28,-1.2217
2009-07-29,-2.2263
2009-07-30,2.7198
2009-07-31,-0.2463
2009-08-03,0.3086
2009-08-04,2.0923
2009-08-05,-1.3864
2009-08-06,1.956
2009-08-07,6.295
2009-08-10,-0.9588
2009-08-11,-4.9544
2009-08-12,3.1156
2009-08-13,-2.208
2009-08-14,-4.5157
2009-08-17,-2.8625
2009-08-18,3.7156000000000002
2009-08-19,3.706
2009-08-20,3.6330999999999998
2009-08-21,-0.9195
2009-08-24,-0.7541
2009-08-25,-0.2338
2009-08-26,0.0586
2009-08-27,0.1171
2009-08-28,-4.9708
2009-08-31,-3.3231
2009-09-01,-1.3367
2009-09-02,0.8387
2009-09-03,0.1934
2009-09-04,0.5148
2009-09-08,-0.7682
2009-09-09,0.2581
2009-09-10,-0.9653
2009-09-11,-0.9747
2009-09-14,0.4593
2009-09-15,-1.9595
2009-09-16,3.5976
2009-09-17,2.7653
2009-09-18,5.9449
2009-09-21,-0.7679
2009-09-22,1.4285999999999999
2009-09-23,-0.8216
2009-09-24,-1.0059
2009-09-25,0.5977
2009-09-28,1.1884000000000001
2009-09-29,-1.3506
2009-09-30,-3.0952
2009-10-01,-1.6585
2009-10-02,-0.1874
2009-10-05,1.9399
2009-10-06,1.9644
2009-10-07,-12.7634
2009-10-08,-2.8986
2009-10-09,-0.924
2009-10-12,-4.3042
2009-10-13,1.9489999999999998
2009-10-14,2.2794
2009-10-15,-4.601
2009-10-16,-0.9797
2009-10-19,1.6743000000000001
2009-10-20,-5.3144
2009-10-21,-0.4743
2009-10-22,1.9062999999999999
2009-10-23,-6.4692
2009-10-26,-4.0
2009-10-27,-2.5174
2009-10-28,-0.5343
2009-10-29,1.2534
2009-10-30,2.2104
2009-11-02,-1.4706000000000001
2009-11-03,-4.3898
2009-11-04,-7.8972
2009-11-05,2.1934
2009-11-06,-0.1951
2009-11-09,0.0978
2009-11-10,-2.5391
2009-11-11,-3.2064
2009-11-12,-6.0041
2009-11-13,0.1101
2009-11-16,6.4906
2009-11-17,-1.6529
2009-11-18,2.8361
2009-11-19,-2.2472
2009-11-20,-0.7315
2009-11-23,5.6842
2009-11-24,-1.2948
2009-11-25,-2.7245
2009-11-27,-5.6017
2009-11-30,2.3077
2009-12-01,-1.9334
2009-12-02,1.4239
2009-12-03,-3.4557
2009-12-04,2.2396
2009-12-07,-1.3143
2009-12-08,-1.4428
2009-12-09,-0.5631
2009-12-10,-0.5663
2009-12-11,0.7973
2009-12-14,2.3729
2009-12-15,-2.3179
2009-12-16,-0.565
2009-12-17,-3.2955
2009-12-18,1.5276
2009-12-21,1.1574
2009-12-22,-2.1739
2009-12-23,0.2339
2009-12-24,-1.1669
2009-12-28,-1.0626
2009-12-29,-0.1193
2009-12-30,2.7479
2009-12-31,3.3721
2010-01-04,2.4747
2010-01-05,-5.4885
2010-01-06,-2.3229
2010-01-07,4.8751
2010-01-08,-0.4535
2010-01-11,-1.2528000000000001
2010-01-12,-0.4614
2010-01-13,4.1715
2010-01-14,8.342600000000001
2010-01-15,0.1027
2010-01-19,0.9231
2010-01-20,-1.8293
2010-01-21,4.2443
2010-01-22,-1.9861
2010-01-25,2.1277
2010-01-26,0.6944
2010-01-27,9.6552
2010-01-28,2.2462
2010-01-29,5.3603
2010-02-01,2.4187
2010-02-02,1.2215
2010-02-03,-2.6549
2010-02-04,-0.6612
2010-02-05,1.6639
2010-02-08,1.2275
2010-02-09,1.0509
2010-02-10,-1.04
2010-02-11,0.7276
2010-02-12,2.5682
2010-02-16,2.8169
2010-02-17,1.5221
2010-02-18,3.4483
2010-02-19,2.1014
2010-02-22,1.5614
2010-02-23,-3.0049
2010-02-24,1.7290999999999999
2010-02-25,0.9207
2010-02-26,-0.7719
2010-03-01,0.7072
2010-03-02,-0.2809
2010-03-03,-0.9155
2010-03-04,1.2082
2010-03-05,4.2837
2010-03-08,0.404
2010-03-09,0.6711
2010-03-10,0.0
2010-03-11,-1.0667
2010-03-12,-0.2022
2010-03-15,0.4727
2010-03-16,0.8737
2010-03-17,-0.6662
2010-03-18,-5.9691
2010-03-19,1.2126000000000001
2010-03-22,0.4933
2010-03-23,0.0701
2010-03-24,-0.5606
2010-03-25,0.9161
2010-03-26,-0.838
2010-03-29,2.3944
2010-03-30,1.7882
2010-03-31,1.3514
2010-04-01,0.1333
2010-04-05,2.5965
2010-04-06,2.7904
2010-04-07,2.6515
2010-04-08,2.5215
2010-04-09,-0.2999
2010-04-12,0.9025
2010-04-13,-0.1193
2010-04-14,2.6269
2010-04-15,-1.2216
2010-04-16,-0.7656
2010-04-19,-0.178
2010-04-20,-0.1189
2010-04-21,2.2619
2010-04-22,0.1746
2010-04-23,3.6026
2010-04-26,-0.8974
2010-04-27,1.0187
2010-04-28,-1.5686
2010-04-29,1.8782
2010-04-30,-2.5140000000000002
2010-05-03,1.8338
2010-05-04,-5.0084
2010-05-05,-0.5924
2010-05-06,-5.8403
2010-05-07,-4.557
2010-05-10,9.4164
2010-05-11,3.6386
2010-05-12,5.3248
2010-05-13,-1.8333
2010-05-14,-3.056
2010-05-17,0.2919
2010-05-18,-4.482
2010-05-19,-1.8282
2010-05-20,-7.1384
2010-05-21,2.4064
2010-05-24,-5.3525
2010-05-25,1.7931
2010-05-26,0.271
2010-05-27,6.5541
2010-05-28,-1.8389
2010-06-01,-3.7468
2010-06-02,3.9596999999999998
2010-06-03,1.0975
2010-06-04,-8.493
2010-06-07,-2.5122
2010-06-08,2.0759
2010-06-09,2.7349
2010-06-10,0.8532
2010-06-11,-0.5753
2010-06-14,3.5398
2010-06-15,3.6818
2010-06-16,-0.1902
2010-06-17,0.1906
2010-06-18,-1.2048
2010-06-21,-0.5777
2010-06-22,-2.6469
2010-06-23,-1.1273
2010-06-24,-2.884
2010-06-25,3.1077
2010-06-28,1.0047
2010-06-29,-5.305
2010-06-30,-1.8908
2010-07-01,-0.3569
2010-07-02,1.0745
2010-07-06,-0.8505
2010-07-07,7.005
2010-07-08,-0.2004
2010-07-09,1.8072
2010-07-12,-2.5641
2010-07-13,3.4413
2010-07-14,-0.7175
2010-07-15,-0.9198
2010-07-16,-6.4987
2010-07-19,-0.7092
2010-07-20,1.9285999999999999
2010-07-21,-2.5929
2010-07-22,13.3094
2010-07-23,2.8571
2010-07-26,4.8765
2010-07-27,-0.2354
2010-07-28,-1.8289
2010-07-29,1.8029
2010-07-30,0.0
2010-08-02,1.4758
2010-08-03,-1.5125
2010-08-04,0.886
2010-08-05,-1.9321000000000002
2010-08-06,-1.3134000000000001
2010-08-09,2.8433
2010-08-10,-1.236
2010-08-11,-3.2181
2010-08-12,-1.4778
2010-08-13,0.0
2010-08-16,0.875
2010-08-17,2.7260999999999997
2010-08-18,-1.8697
2010-08-19,-3.0731
2010-08-20,-0.1902
2010-08-23,-5.2732
2010-08-24,-0.939
2010-08-25,1.8957000000000002
2010-08-26,-1.196
2010-08-27,4.842
2010-08-30,-5.8370999999999995
2010-08-31,-0.3406
2010-09-01,4.7847
2010-09-02,-0.7828
2010-09-03,2.5641
2010-09-07,-2.6923
2010-09-08,2.1739
2010-09-09,0.9026
2010-09-10,0.4473
2010-09-13,4.1349
2010-09-14,-0.7941
2010-09-15,-0.7389
2010-09-16,-1.9231
2010-09-17,0.3795
2010-09-20,4.7259
2010-09-21,-4.0313
2010-09-22,-3.8245
2010-09-23,-2.4772
2010-09-24,6.2834
2010-09-27,-5.5346
2010-09-28,1.6644
2010-09-29,1.3098
2010-09-30,0.1939
2010-10-01,0.6452
2010-10-04,0.7692
2010-10-05,5.1527
2010-10-06,0.4235
2010-10-07,-1.8675000000000002
2010-10-08,2.2099
2010-10-11,0.3003
2010-10-12,0.2994
2010-10-13,2.3881
2010-10-14,0.6414
2010-10-15,-1.6802000000000001
2010-10-18,3.2999
2010-10-19,-2.4529
2010-10-20,1.1696
2010-10-21,-2.4855
2010-10-22,-0.4149
2010-10-25,0.9524
2010-10-26,1.8277999999999999
2010-10-27,0.9844
2010-10-28,-0.1147
2010-10-29,-0.1148
2010-11-01,-0.6897
2010-11-02,1.5046
2010-11-03,0.7982
2010-11-04,4.638
2010-11-05,-1.6216
2010-11-08,1.2637
2010-11-09,-0.2172
2010-11-10,0.2176
2010-11-11,-1.2486
2010-11-12,-1.4843
2010-11-15,1.3393
2010-11-16,0.1101
2010-11-17,0.495
2010-11-18,0.6568
2010-11-19,-2.447
2010-11-22,-1.9508999999999999
2010-11-23,-1.3075999999999999
2010-11-24,2.8226
2010-11-26,-0.1681
2010-11-29,-1.459
2010-11-30,-3.3599
2010-12-01,5.5392
2010-12-02,-0.0558
2010-12-03,0.0559
2010-12-06,-0.2792
2010-12-07,-0.5319
2010-12-08,0.6473
2010-12-09,0.5593
2010-12-10,0.0
2010-12-13,-1.5573000000000001
2010-12-14,0.452
2010-12-15,-0.0562
2010-12-16,2.0259
2010-12-17,-1.8202
2010-12-20,0.8427
2010-12-21,1.8942
2010-12-22,1.3122
2010-12-23,-0.3238
2010-12-27,0.4331
2010-12-28,-0.8086
2010-12-29,-0.2717
2010-12-30,0.4905
2010-12-31,-0.0542
2011-01-03,2.93
2011-01-04,-3.4792
2011-01-05,2.6215
2011-01-06,-3.2464
2011-01-07,-1.6502
2011-01-10,0.1678
2011-01-11,0.5025
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,3.8333
2011-01-18,1.9797
2011-01-19,-6.0336
2011-01-20,1.1724999999999999
2011-01-21,-0.9934
2011-01-24,1.6722000000000001
2011-01-25,2.2478
2011-01-26,3.9142
2011-01-27,0.258
2011-01-28,-2.3675
2011-01-31,1.2124
2011-02-01,2.9167
2011-02-02,-2.2267
2011-02-03,0.3623
2011-02-04,-0.3094
2011-02-07,-0.4139
2011-02-08,-0.2608
2011-02-09,0.0
2011-02-10,0.7322
2011-02-11,0.4673
2011-02-14,-0.2067
2011-02-15,-1.9679
2011-02-16,1.6376
2011-02-17,1.7671999999999999
2011-02-18,1.8386
2011-02-22,-2.0562
2011-02-23,-0.5632
2011-02-24,-0.2575
2011-02-25,1.2907
2011-02-28,-2.7013
2011-03-01,-1.6763
2011-03-02,-1.3852
2011-03-03,0.9724
2011-03-04,-1.0701
2011-03-07,-5.3542
2011-03-08,2.7429
2011-03-09,-0.1112
2011-03-10,-2.6726
2011-03-11,-0.8581
2011-03-14,-2.8852
2011-03-15,-0.7724
2011-03-16,0.2994
2011-03-17,0.7761
2011-03-18,0.4739
2011-03-21,6.3679
2011-03-22,-0.3326
2011-03-23,0.0556
2011-03-24,1.0561
2011-03-25,0.7151
2011-03-28,-0.8192
2011-03-29,0.4405
2011-03-30,2.4671
2011-03-31,-1.2306
2011-04-01,2.4377
2011-04-04,0.5817
2011-04-05,-0.4732
2011-04-06,0.8452
2011-04-07,-0.8905
2011-04-08,-2.7484
2011-04-11,0.9239
2011-04-12,-0.377
2011-04-13,-1.4595
2011-04-14,1.7005
2011-04-15,2.6969
2011-04-18,-3.6239
2011-04-19,-3.7057
2011-04-20,0.1698
2011-04-21,-1.1299
2011-04-25,-2.1143
2011-04-26,1.6928999999999998
2011-04-27,0.0574
2011-04-28,2.0654
2011-04-29,0.4497
2011-05-02,-2.8539
2011-05-03,-0.3456
2011-05-04,0.0
2011-05-05,1.1561
2011-05-06,1.2
2011-05-09,-0.6776
2011-05-10,1.8275000000000001
2011-05-11,-1.963
2011-05-12,4.1762
2011-05-13,-4.1186
2011-05-16,-0.5727
2011-05-17,1.7856999999999998
2011-05-18,4.584
2011-05-19,-2.9221
2011-05-20,0.223
2011-05-23,-1.5573000000000001
2011-05-24,-1.5253999999999999
2011-05-25,1.4917
2011-05-26,1.1306
2011-05-27,0.559
2011-05-31,4.6693
2011-06-01,-5.2045
2011-06-02,0.0
2011-06-03,-1.4006
2011-06-06,-0.1705
2011-06-07,0.4553
2011-06-08,-0.2833
2011-06-09,0.0
2011-06-10,-2.7841
2011-06-13,-0.8182
2011-06-14,4.4785
2011-06-15,-0.7896
2011-06-16,-0.9096
2011-06-17,3.0981
2011-06-20,1.2243
2011-06-21,2.0341
2011-06-22,-2.5323
2011-06-23,-1.8795
2011-06-24,-1.4085
2011-06-27,0.0
2011-06-28,-0.0571
2011-06-29,0.972
2011-06-30,1.8686
2011-07-01,2.1679
2011-07-05,-2.0131
2011-07-06,1.2215
2011-07-07,4.4981
2011-07-08,-1.1024
2011-07-11,-3.8217
2011-07-12,0.0552
2011-07-13,1.6547
2011-07-14,-3.0385
2011-07-15,0.8394
2011-07-18,-1.4428
2011-07-19,2.8153
2011-07-20,1.3143
2011-07-21,2.4324
2011-07-22,-1.0554
2011-07-25,-2.4533
2011-07-26,-2.7884
2011-07-27,-3.2621
2011-07-28,2.3837
2011-07-29,1.4764
2011-08-01,-2.2943
2011-08-02,-1.5464
2011-08-03,4.1303
2011-08-04,-3.1844
2011-08-05,0.3462
2011-08-08,-9.8332
2011-08-09,5.7051
2011-08-10,-12.1892
2011-08-11,4.2127
2011-08-12,-1.5242
2011-08-15,1.4132
2011-08-16,-0.9954
2011-08-17,0.134
2011-08-18,-1.6064
2011-08-19,-1.4966
2011-08-22,1.3812
2011-08-23,2.9973
2011-08-24,1.6534
2011-08-25,-2.5374
2011-08-26,3.7382999999999997
2011-08-29,6.8855
2011-08-30,-1.3245
2011-08-31,-0.2441
2011-09-01,-3.3639
2011-09-02,-5.2532
2011-09-06,-0.4008
2011-09-07,4.9631
2011-09-08,-1.4696
2011-09-09,-4.2802
2011-09-12,2.3713
2011-09-13,2.1178
2011-09-14,1.5554000000000001
2011-09-15,2.9355
2011-09-16,0.372
2011-09-19,-2.2236
2011-09-20,-5.18
2011-09-21,-6.529
2011-09-22,0.1426
2011-09-23,-0.5694
2011-09-26,2.9349
2011-09-27,3.0598
2011-09-28,-5.5331
2011-09-29,8.5
2011-09-30,-3.6866
2011-10-03,-4.3062000000000005
2011-10-04,10.9286
2011-10-05,1.159
2011-10-06,1.655
2011-10-07,-5.886
2011-10-10,6.4538
2011-10-11,0.625
2011-10-12,2.4224
2011-10-13,-3.3354
2011-10-14,0.7528
2011-10-17,-5.9776
2011-10-18,7.2185
2011-10-19,-5.1884
2011-10-20,7.2964
2011-10-21,4.1894
2011-10-24,3.3217
2011-10-25,-5.1889
2011-10-26,1.7847
2011-10-27,4.7341
2011-10-28,-2.2321
2011-10-31,-2.911
2011-11-01,-5.1146
2011-11-02,4.8947
2011-11-03,3.0715
2011-11-04,-3.3238
2011-11-07,1.1263
2011-11-08,2.9481
2011-11-09,-6.4719
2011-11-10,2.6944
2011-11-11,2.8623
2011-11-14,-3.8841
2011-11-15,-0.4222
2011-11-16,-2.9073
2011-11-17,1.8091
2011-11-18,3.2475
2011-11-21,-2.0772
2011-11-22,-3.3939
2011-11-23,-4.4542
2011-11-25,-1.4445000000000001
2011-11-28,5.7961
2011-11-29,-2.5189
2011-11-30,11.8217
2011-12-01,-2.0797
2011-12-02,2.7729
2011-12-05,2.411
2011-12-06,-1.5695000000000001
2011-12-07,0.3986
2011-12-08,-5.1049
2011-12-09,6.4555
2011-12-12,-2.3582
2011-12-13,-2.5302
2011-12-14,2.7729
2011-12-15,2.5258000000000003
2011-12-16,-1.2318
2011-12-19,0.5102
2011-12-20,5.1325
2011-12-21,-1.9849999999999999
2011-12-22,-0.3831
2011-12-23,-1.3736
2011-12-27,-0.8914
2011-12-28,-1.7988
2011-12-29,1.889
2011-12-30,-1.4045
2012-01-03,1.8234
2012-01-04,-1.399
2012-01-05,0.9081
2012-01-06,-1.0124
2012-01-09,1.1932
2012-01-10,2.1336
2012-01-11,0.5498
2012-01-12,0.1093
2012-01-13,-0.9831
2012-01-17,-1.3789
2012-01-18,2.1253
2012-01-19,-0.5476
2012-01-20,2.3678
2012-01-23,-0.3765
2012-01-24,-0.486
2012-01-25,-0.4341
2012-01-26,-5.0136
2012-01-27,0.6885
2012-01-30,0.114
2012-01-31,3.9271000000000003
2012-02-01,3.8883
2012-02-02,-1.5287
2012-02-03,5.0321
2012-02-06,-3.0581
2012-02-07,0.2114
2012-02-08,1.1076
2012-02-09,-2.8691
2012-02-10,-2.5242
2012-02-13,1.708
2012-02-14,-1.0834
2012-02-15,-1.6429
2012-02-16,4.8441
2012-02-17,0.1593
2012-02-21,-2.492
2012-02-22,-2.5014
2012-02-23,4.0156
2012-02-24,-1.5550000000000002
2012-02-27,-0.0545
2012-02-28,-0.2725
2012-02-29,-1.3115
2012-03-01,0.1661
2012-03-02,-1.8795
2012-03-05,2.1408
2012-03-06,-2.9233000000000002
2012-03-07,0.5682
2012-03-08,1.2429000000000001
2012-03-09,1.6741000000000001
2012-03-12,-1.3721
2012-03-13,3.005
2012-03-14,-0.7563
2012-03-15,1.5242
2012-03-16,-0.0536
2012-03-19,0.7511
2012-03-20,-1.3312
2012-03-21,-0.5397
2012-03-22,-0.7054
2012-03-23,0.765
2012-03-26,3.6334
2012-03-27,-2.1455
2012-03-28,1.7112
2012-03-29,-1.9453
2012-03-30,-2.5737
2012-04-02,1.9813
2012-04-03,-1.5110999999999999
2012-04-04,-1.5342
2012-04-05,-0.1669
2012-04-09,-2.1739
2012-04-10,-2.1083
2012-04-11,2.5611
2012-04-12,2.1566
2012-04-13,-3.3333
2012-04-16,2.1839
2012-04-17,2.6433999999999997
2012-04-18,-2.411
2012-04-19,0.8422
2012-04-20,2.2272
2012-04-23,-1.7974
2012-04-24,1.4975
2012-04-25,-0.1093
2012-04-26,0.2188
2012-04-27,0.4367
2012-04-30,-2.1196
2012-05-01,-0.9439
2012-05-02,-0.0561
2012-05-03,0.2243
2012-05-04,-1.2311
2012-05-07,1.4163999999999999
2012-05-08,1.4061
2012-05-09,-1.6639
2012-05-10,1.1280000000000001
2012-05-11,-2.1194
2012-05-14,-1.9943
2012-05-15,1.0465
2012-05-16,-1.0357
2012-05-17,1.9186
2012-05-18,0.2282
2012-05-21,1.1952
2012-05-22,-1.7997999999999998
2012-05-23,0.1718
2012-05-24,-0.5146
2012-05-25,-0.1149
2012-05-29,1.6686
2012-05-30,-0.7923
2012-05-31,1.4832
2012-06-01,-5.9022
2012-06-04,1.1947
2012-06-05,0.2361
2012-06-06,0.0
2012-06-07,0.6478
2012-06-08,0.6437
2012-06-11,-1.5116
2012-06-12,0.3542
2012-06-13,-1.4706000000000001
2012-06-14,2.806
2012-06-15,2.3810000000000002
2012-06-18,-2.042
2012-06-19,3.1847
2012-06-20,-0.3928
2012-06-21,-3.4366
2012-06-22,3.5589
2012-06-25,-3.2676
2012-06-26,0.3494
2012-06-27,2.6698
2012-06-28,1.4698
2012-06-29,0.2786
2012-07-02,2.6111
2012-07-03,1.6242999999999999
2012-07-05,-1.4385
2012-07-06,0.1081
2012-07-09,-1.2959
2012-07-10,0.6018
2012-07-11,2.3926
2012-07-12,-1.3277
2012-07-13,-0.0538
2012-07-16,-1.2924
2012-07-17,0.6547
2012-07-18,1.897
2012-07-19,-0.5851
2012-07-20,0.0535
2012-07-23,-2.0321
2012-07-24,-2.8384
2012-07-25,-0.618
2012-07-26,0.1131
2012-07-27,0.7905
2012-07-30,-0.3922
2012-07-31,0.1687
2012-08-01,-0.393
2012-08-02,1.522
2012-08-03,2.1655
2012-08-06,1.25
2012-08-07,0.2701
2012-08-08,0.1616
2012-08-09,-0.5917
2012-08-10,0.2165
2012-08-13,-1.1339
2012-08-14,-0.9285
2012-08-15,1.4333
2012-08-16,0.3261
2012-08-17,1.0293
2012-08-20,-0.9115
2012-08-21,0.487
2012-08-22,-0.5924
2012-08-23,-2.6002
2012-08-24,0.0
2012-08-27,0.1669
2012-08-28,0.1666
2012-08-29,1.4412
2012-08-30,-0.9836
2012-08-31,1.2141
2012-09-04,1.5267
2012-09-05,-1.3426
2012-09-06,2.2862999999999998
2012-09-07,0.2129
2012-09-10,-1.5401
2012-09-11,0.5394
2012-09-12,-1.1266
2012-09-13,2.4959
2012-09-14,2.6997999999999998
2012-09-17,-0.1031
2012-09-18,0.516
2012-09-19,-1.0524
2012-09-20,0.1816
2012-09-21,1.3465
2012-09-24,1.1753
2012-09-25,-1.9192
2012-09-26,-0.4634
2012-09-27,1.0864
2012-09-28,-1.4841
2012-10-01,0.4675
2012-10-02,1.3961000000000001
2012-10-03,-0.255
2012-10-04,-0.7157
2012-10-05,0.103
2012-10-08,-0.9259
2012-10-09,-1.8172000000000001
2012-10-10,1.4807000000000001
2012-10-11,0.5732
2012-10-12,-1.8653
2012-10-15,0.8448
2012-10-16,2.0942
2012-10-17,1.2308
2012-10-18,-0.9625
2012-10-19,-0.8696
2012-10-22,-0.516
2012-10-23,-0.3631
2012-10-24,-0.1041
2012-10-25,1.1464
2012-10-26,-0.7728
2012-10-31,-0.7269
2012-11-01,0.5753
2012-11-02,-3.3281
2012-11-05,2.4207
2012-11-06,0.2646
2012-11-07,-3.6939
2012-11-08,-2.1918
2012-11-09,-0.112
2012-11-12,0.0561
2012-11-13,-0.1682
2012-11-14,-0.6738
2012-11-15,-2.1481
2012-11-16,-0.6355
2012-11-19,1.7442
2012-11-20,0.9143
2012-11-21,1.812
2012-11-23,1.168
2012-11-26,0.9346
2012-11-27,-1.0349
2012-11-28,0.9906
2012-11-29,2.2888
2012-11-30,0.3729
2012-12-03,0.5308
2012-12-04,-0.0528
2012-12-05,-0.2641
2012-12-06,0.6356
2012-12-07,-1.1579
2012-12-10,1.278
2012-12-11,2.5762
2012-12-12,-1.8452
2012-12-13,-2.2454
2012-12-14,0.4808
2012-12-17,2.605
2012-12-18,0.3627
2012-12-19,-0.2065
2012-12-20,0.5691
2012-12-21,0.0
2012-12-24,-1.3889
2012-12-26,-0.2087
2012-12-27,0.575
2012-12-28,-0.8836
2012-12-31,1.8353000000000002
2013-01-02,3.1926
2013-01-03,-0.9481
2013-01-04,1.461
2013-01-07,-2.0854
2013-01-08,-0.2028
2013-01-09,0.6098
2013-01-10,1.2626
2013-01-11,-0.0998
2013-01-14,-0.1498
2013-01-15,0.35
2013-01-16,-0.9965
2013-01-17,0.3523
2013-01-18,-1.003
2013-01-22,0.304
2013-01-23,1.0606
2013-01-24,-1.7991000000000001
2013-01-25,-1.5267
2013-01-28,0.0
2013-01-29,2.2739
2013-01-30,-2.1223
2013-01-31,2.4781
2013-02-01,1.8639999999999999
2013-02-04,-1.9782
2013-02-05,1.11
2013-02-06,0.1996
2013-02-07,-1.245
2013-02-08,-1.1094
2013-02-11,0.153
2013-02-12,1.0769
2013-02-13,-0.761
2013-02-14,-1.3804
2013-02-15,0.7776
2013-02-19,0.823
2013-02-20,-0.4082
2013-02-21,0.4611
2013-02-22,0.306
2013-02-25,-4.0163
2013-02-26,0.2119
2013-02-27,2.0085
2013-02-28,0.3109
2013-03-01,-0.4649
2013-03-04,1.7125
2013-03-05,-0.6122
2013-03-06,0.0
2013-03-07,1.078
2013-03-08,-0.2539
2013-03-11,0.0509
2013-03-12,-0.2545
2013-03-13,1.4285999999999999
2013-03-14,0.6539
2013-03-15,2.1489
2013-03-18,-1.5655999999999999
2013-03-19,0.1491
2013-03-20,0.4963
2013-03-21,-1.3827
2013-03-22,0.8513
