ticker,IRBT US Equity
2019-01-15,1.8101
2019-01-16,0.0824
2019-01-17,3.5412
2019-01-18,1.7498
2019-01-22,-5.349
2019-01-23,0.4719
2019-01-24,0.4814
2019-01-25,0.5259
2019-01-28,0.186
2019-01-29,-2.5296
2019-01-30,8.357099999999999
2019-01-31,-1.3514
2019-02-01,-0.8687
2019-02-04,1.8537
2019-02-05,-1.7207
2019-02-06,0.3591
2019-02-07,9.6399
2019-02-08,6.2525
2019-02-11,1.9967000000000001
2019-02-12,7.7647
2019-02-13,0.5153
2019-02-14,0.1651
2019-02-15,3.5652
2019-02-19,0.9381
2019-02-20,1.6762000000000001
2019-02-21,-2.4973
2019-02-22,0.8621
2019-02-25,0.9876
2019-02-26,-0.6821
2019-02-27,2.656
2019-02-28,0.7979
2019-03-01,3.5983
2019-03-04,0.9416
2019-03-05,-1.0858
2019-03-06,-3.5714
2019-03-07,-2.4451
2019-03-08,0.4191
2019-03-11,0.6301
2019-03-12,0.8213
2019-03-13,0.8469
2019-03-14,0.3519
2019-03-15,-0.6057
2019-03-18,2.5018000000000002
2019-03-19,-5.0849
2019-03-20,1.1786
2019-03-21,2.2727
2019-03-22,-5.0179
2019-03-25,1.0231
2019-03-26,0.6641
2019-03-27,-4.5847999999999995
2019-03-28,0.6395
2019-03-29,1.0648
2019-04-01,1.0621
2019-04-02,2.1355
2019-04-03,0.9467
2019-04-04,-0.8481
2019-04-05,2.2781000000000002
2019-04-08,-0.4021
2019-04-09,-1.4533
2019-04-10,3.2279
2019-04-11,1.5159
2019-04-12,0.1016
2019-04-15,-0.3983
2019-04-16,1.6859
2019-04-17,-0.401
2019-04-18,-0.2632
2019-04-22,-0.0699
2019-04-23,1.4293
2019-04-24,-23.0911
2019-04-25,-1.5434999999999999
2019-04-26,1.1834
2019-04-29,1.9092
2019-04-30,1.5596
2019-05-01,-0.9658
2019-05-02,1.2873
2019-05-03,0.9821
2019-05-06,-4.2143
2019-05-07,-1.7221
2019-05-08,-1.9042
2019-05-09,-0.3304
2019-05-10,-1.7922
2019-05-13,-3.27
2019-05-14,0.1091
2019-05-15,0.9804
2019-05-16,1.0895
2019-05-17,-4.5459
2019-05-20,0.749
2019-05-21,1.6865999999999999
2019-05-22,0.8293
2019-05-23,-3.9935
2019-05-24,0.0225
2019-05-28,0.834
2019-05-29,-1.3301
2019-05-30,0.5437
2019-05-31,-1.8589
2019-06-03,-0.31
2019-06-04,3.4892
2019-06-05,-1.1795
2019-06-06,0.9571
2019-06-07,2.186
2019-06-10,-1.6372
2019-06-11,-0.466
2019-06-12,-0.3679
2019-06-13,0.7721
2019-06-14,-1.7322
2019-06-17,1.0169
2019-06-18,2.5839
2019-06-19,1.4066
2019-06-20,-0.9247
2019-06-21,0.0868
2019-06-24,-1.4314
2019-06-25,-0.352
2019-06-26,-0.4085
2019-06-27,0.3436
2019-06-28,1.2373
2019-07-01,-0.3383
2019-07-02,-2.0256
2019-07-03,2.0228
2019-07-05,-1.0735
2019-07-08,-1.4284
2019-07-09,0.6178
2019-07-10,1.2951
2019-07-11,-0.485
2019-07-12,0.587
2019-07-15,0.4845
2019-07-16,0.1972
2019-07-17,2.3403
2019-07-18,-2.0838
2019-07-19,-1.2987
2019-07-22,2.1451000000000002
2019-07-23,-2.9768
2019-07-24,-16.8694
2019-07-25,-1.6642000000000001
2019-07-26,1.6924000000000001
2019-07-29,0.0939
2019-07-30,-0.1207
2019-07-31,-1.866
2019-08-01,-2.3529
2019-08-02,-2.1435
2019-08-05,-2.7774
2019-08-06,0.7363
2019-08-07,1.1694
2019-08-08,-0.0289
2019-08-09,-2.1824
2019-08-12,-3.1915
2019-08-13,1.0684
2019-08-14,-2.4011
2019-08-15,-1.3616
2019-08-16,2.3059
2019-08-19,2.4532
2019-08-20,0.7483
2019-08-21,-1.3963
2019-08-22,-1.3709
2019-08-23,-3.452
2019-08-26,-2.4521
2019-08-27,-1.4272
2019-08-28,1.053
2019-08-29,1.1234
2019-08-30,-0.483
2019-09-03,-2.2812
2019-09-04,-0.2815
2019-09-05,4.516
2019-09-06,-1.2867
2019-09-09,1.8668
2019-09-10,0.9005
2019-09-11,3.1783
2019-09-12,-0.3642
2019-09-13,-2.9089
2019-09-16,-0.2667
2019-09-17,-0.2517
2019-09-18,-1.5295
2019-09-19,-1.7134
2019-09-20,-2.1342
2019-09-23,2.031
2019-09-24,-5.2048
2019-09-25,1.5491000000000001
2019-09-26,1.2034
2019-09-27,1.0216
2019-09-30,2.2381
2019-10-01,-2.9025
2019-10-02,-2.7555
2019-10-03,1.786
2019-10-04,0.7255
2019-10-07,-1.541
2019-10-08,-2.3137
2019-10-09,-3.309
2019-10-10,-0.4863
2019-10-11,2.8597
2019-10-14,-1.8652
2019-10-15,3.5862
2019-10-16,-0.8136
2019-10-17,1.1518
2019-10-18,-0.4658
2019-10-21,-3.3801
2019-10-22,-3.0678
2019-10-23,-9.1986
2019-10-24,-2.9759
2019-10-25,4.5588
2019-10-28,-0.8439
2019-10-29,-0.5066
2019-10-30,-0.2851
2019-10-31,-1.8382
2019-11-01,0.1873
2019-11-04,2.8453
2019-11-05,2.1405
2019-11-06,-2.2143
2019-11-07,-0.4246
2019-11-08,0.1421
2019-11-11,-0.1622
2019-11-12,-3.1682
2019-11-13,-5.8096
2019-11-14,0.0445
2019-11-15,0.4451
2019-11-18,3.4345
2019-11-19,-0.5784
2019-11-20,-2.8227
2019-11-21,2.0399
2019-11-22,1.0648
2019-11-25,2.2146
2019-11-26,-3.8704
2019-11-27,-3.1291
2019-11-29,-1.6038000000000001
2019-12-02,0.6198
2019-12-03,0.4563
2019-12-04,0.4997
2019-12-05,0.1356
2019-12-06,2.3245
2019-12-09,1.4777
2019-12-10,-0.652
2019-12-11,1.1595
2019-12-12,6.4014
2019-12-13,-4.8171
2019-12-16,4.6124
2019-12-17,0.6736
2019-12-18,2.5345
2019-12-19,0.435
2019-12-20,-0.8072
2019-12-23,1.9849
2019-12-24,-0.8564
2019-12-26,3.1802
2019-12-27,-0.6849
2019-12-30,-2.8544
2019-12-31,-0.1578
2020-01-02,-3.9502
2020-01-03,0.658
2020-01-06,-1.6343
2020-01-07,0.1869
2020-01-08,0.539
2020-01-09,4.3299
2020-01-10,-3.2016
2020-01-13,6.5537
2020-01-14,-0.0192
2020-01-15,2.3381
2020-01-16,4.6442
2020-01-17,-1.8969
2020-01-21,0.7479
2020-01-22,-2.2633
2020-01-23,2.3712
2020-01-24,-0.8686
2020-01-27,-1.8255
2020-01-28,0.6694
2020-01-29,-5.5227
2020-01-30,-1.5445
2020-01-31,-6.5727
2020-02-03,-0.2976
2020-02-04,2.5794
2020-02-05,2.0574
2020-02-06,17.7357
2020-02-07,-5.2923
2020-02-10,-5.4237
2020-02-11,1.3323
2020-02-12,1.2005
2020-02-13,-1.1862
2020-02-14,3.6585
2020-02-18,-5.3125
2020-02-19,-0.3883
2020-02-20,1.4617
2020-02-21,0.1537
2020-02-24,-7.384
2020-02-25,-2.8992
2020-02-26,0.2559
2020-02-27,-0.6594
2020-02-28,2.7622999999999998
2020-03-02,-1.3336000000000001
2020-03-03,3.8015
2020-03-04,1.2818
2020-03-05,-3.4954
2020-03-06,-2.6436
2020-03-09,-14.8813
2020-03-10,1.5323
2020-03-11,-0.569
2020-03-12,-8.1364
2020-03-13,10.9967
2020-03-16,-12.4451
2020-03-17,3.1215
2020-03-18,-8.3514
2020-03-19,13.0935
2020-03-20,0.8344
2020-03-23,5.4047
2020-03-24,10.5496
2020-03-25,0.2219
2020-03-26,-1.8822
2020-03-27,-2.1891
2020-03-30,-5.0761
2020-03-31,-0.5834
2020-04-01,-3.6919
2020-04-02,1.0916
2020-04-03,-4.5203
2020-04-06,11.3887
2020-04-07,2.4321
2020-04-08,8.6906
2020-04-09,1.8028
2020-04-13,-2.8125
2020-04-14,3.7942
2020-04-15,-1.1772
2020-04-16,4.3469
2020-04-17,0.2203
2020-04-20,1.0192
2020-04-21,0.6924
2020-04-22,-1.5324
2020-04-23,2.1149
2020-04-24,7.6788
2020-04-27,3.6109999999999998
2020-04-28,7.0578
2020-04-29,-1.3740999999999999
2020-04-30,1.1113
2020-05-01,-2.5591
2020-05-04,-0.2694
2020-05-05,-0.4051
2020-05-06,4.9661
2020-05-07,-0.0323
2020-05-08,4.4258
2020-05-11,0.1237
2020-05-12,-2.6263
2020-05-13,0.0159
2020-05-14,0.5869
2020-05-15,-0.7727
2020-05-18,9.1068
2020-05-19,0.8157
2020-05-20,1.3871
2020-05-21,3.3775
2020-05-22,0.772
2020-05-26,5.7181999999999995
2020-05-27,-4.9042
2020-05-28,-1.8778000000000001
2020-05-29,2.2327
2020-06-01,1.6684999999999999
2020-06-02,1.4543
2020-06-03,6.6411999999999995
2020-06-04,-0.5056
2020-06-05,1.6360999999999999
2020-06-08,-1.9878
2020-06-09,0.4728
2020-06-10,-0.8916
2020-06-11,-6.7975
2020-06-12,0.8178
2020-06-15,9.5612
2020-06-16,-0.8011
2020-06-17,3.1078
2020-06-18,-2.3852
2020-06-19,-1.0455
2020-06-22,2.027
2020-06-23,0.8308
2020-06-24,-4.6812000000000005
2020-06-25,2.9191000000000003
2020-06-26,0.0974
2020-06-29,1.9214
2020-06-30,0.1074
2020-07-01,1.0369
2020-07-02,0.9555
2020-07-06,0.6777
2020-07-07,-0.3018
2020-07-08,2.4214
2020-07-09,-2.0573
2020-07-10,-3.0869
2020-07-13,-2.0716
2020-07-14,3.057
2020-07-15,1.3052000000000001
2020-07-16,-0.773
2020-07-17,-0.3777
2020-07-20,1.9787
2020-07-21,-0.3486
2020-07-22,-7.4851
2020-07-23,-6.6667
2020-07-24,-3.3891
2020-07-27,0.9504
2020-07-28,-1.2183
2020-07-29,1.3174000000000001
2020-07-30,1.8121
2020-07-31,-1.2364
