ticker,NUSMF US Equity
2020-01-30,-6.7568
2020-01-31,-13.0435
2020-02-03,6.6667
2020-02-04,-14.8438
2020-02-05,-8.2569
2020-02-06,20.0
2020-02-07,6.6667
2020-02-10,-7.0313
2020-02-11,5.8824
2020-02-12,11.1111
2020-02-13,-12.857099999999999
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-14.7541
2020-02-20,15.3846
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,-16.6667
2020-02-27,20.0
2020-02-28,0.0
2020-03-02,-8.3333
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,-9.0909
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,12.0
2020-03-11,0.0
2020-03-12,25.0
2020-03-13,-28.5714
2020-03-16,-20.0
2020-03-17,0.0
2020-03-18,-25.0
2020-03-19,66.6667
2020-03-20,40.0
2020-03-23,7.1429
2020-03-24,6.6667
2020-03-25,-12.5
2020-03-26,-7.1429
2020-03-27,0.0
2020-03-30,-38.4615
2020-03-31,0.0
2020-04-01,37.5
2020-04-02,9.0909
2020-04-03,-40.0
2020-04-06,13.8889
2020-04-07,58.5366
2020-04-08,-11.538499999999999
2020-04-09,-20.0
2020-04-13,0.0
2020-04-14,26.087
2020-04-15,-25.8621
2020-04-16,34.8837
2020-04-17,-10.3448
2020-04-20,-13.461500000000001
2020-04-21,-6.6667
2020-04-22,28.5714
2020-04-23,-20.3704
2020-04-24,62.7907
2020-04-27,-22.8571
2020-04-28,14.8148
2020-04-29,4.0323
2020-04-30,0.0
2020-05-01,-16.2791
2020-05-04,29.6296
2020-05-05,-22.8571
2020-05-06,-16.6667
2020-05-07,11.1111
2020-05-08,-10.0
2020-05-11,23.3333
2020-05-12,-9.9099
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-8.0
2020-05-19,19.5652
2020-05-20,-16.3636
2020-05-21,4.3478
2020-05-22,0.0
2020-05-26,-1.0417
2020-05-27,5.2632
2020-05-28,20.0
2020-05-29,-21.6667
2020-06-01,0.0
2020-06-02,1.0638
2020-06-03,-5.2632
2020-06-04,14.4444
2020-06-05,6.7961
2020-06-08,8.1818
2020-06-09,-21.0084
2020-06-10,0.0
2020-06-11,13.8298
2020-06-12,-6.5421
2020-06-15,-6.0
2020-06-16,13.8298
2020-06-17,-25.2336
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,22.5
2020-06-23,-7.1429
2020-06-24,1.0989
2020-06-25,0.0
2020-06-26,-8.6957
2020-06-29,7.1429
2020-06-30,-11.1111
2020-07-01,0.0
2020-07-02,1.25
2020-07-06,23.4568
2020-07-07,-18.0
2020-07-08,0.0
2020-07-09,-2.439
2020-07-10,0.0
2020-07-13,11.25
2020-07-14,12.3596
2020-07-15,-10.0
2020-07-16,-14.4444
2020-07-17,-7.7922
2020-07-20,4.2254
2020-07-21,-2.7027
2020-07-22,-16.6667
2020-07-23,-3.3333
2020-07-24,-10.3448
2020-07-27,88.4615
2020-07-28,-23.4694
2020-07-29,-10.6667
2020-07-30,-22.3881
2020-07-31,26.9231
