ticker,IGOI US Equity
2013-10-25,3.4828
2013-10-28,-7.3642
2013-10-29,7.1942
2013-10-30,0.0
2013-10-31,-2.3448
2013-11-01,5.4938
2013-11-04,-7.1661
2013-11-05,4.9123
2013-11-06,3.01
2013-11-07,-3.2468
2013-11-08,-2.6846
2013-11-11,-1.3793
2013-11-12,-2.0979
2013-11-13,-11.0714
2013-11-14,-5.6225000000000005
2013-11-15,0.0
2013-11-18,-1.7021
2013-11-19,-5.6277
2013-11-20,-1.8349
2013-11-21,-4.6729
2013-11-22,2.9412000000000003
2013-11-25,17.1429
2013-11-26,-8.1301
2013-11-27,1.7699
2013-11-29,5.2174
2013-12-02,-9.0909
2013-12-03,-2.2727
2013-12-04,-1.8605
2013-12-05,0.9479
2013-12-06,-1.8779
2013-12-09,10.0478
2013-12-10,-7.8261
2013-12-11,3.7736
2013-12-12,4.5455
2013-12-13,-2.1739
2013-12-16,-2.2222
2013-12-17,5.4545
2013-12-18,7.7586
2013-12-19,0.4
2013-12-20,0.7968
2013-12-23,0.7905
2013-12-24,8.2353
2013-12-26,-5.7971
2013-12-27,5.7692
2013-12-30,-5.4545
2013-12-31,0.0
2014-01-02,1.1538
2014-01-03,2.0532
2014-01-06,8.0477
2014-01-07,6.8966
2014-01-08,4.5161
2014-01-09,-7.4074
2014-01-10,16.0
2014-01-13,-7.4713
2014-01-14,0.9317
2014-01-15,0.0
2014-01-16,-6.4615
2014-01-17,6.5789
2014-01-21,1.8519
2014-01-22,0.0
2014-01-23,-3.0303
2014-01-24,-4.375
2014-01-27,-0.3268
2014-01-28,11.4754
2014-01-29,-10.2941
2014-01-30,-1.3115
2014-01-31,1.3289
2014-02-03,-1.6393
2014-02-04,1.3333
2014-02-05,-0.9868
2014-02-06,-0.3322
2014-02-07,0.3333
2014-02-10,-0.3322
2014-02-11,0.3333
2014-02-13,-0.3322
2014-02-14,0.6667
2014-02-18,-0.3311
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.9967
2014-02-24,-0.3289
2014-02-25,-2.6403
2014-02-26,5.0847
2014-02-27,-2.9032
2014-02-28,-0.3322
2014-03-03,0.0
2014-03-04,0.0
2014-03-06,13.3333
2014-03-07,-10.0
2014-03-10,1.3072
2014-03-11,0.3226
2014-03-13,-0.3215
2014-03-14,0.0
2014-03-17,-0.9677
2014-03-18,0.9772
2014-03-20,0.0
2014-03-21,4.1935
2014-03-24,-4.644
2014-03-25,0.6494
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-0.3226
2014-04-01,10.0324
2014-04-02,-1.4706000000000001
2014-04-03,1.4925
2014-04-04,-1.4706000000000001
2014-04-08,1.4925
2014-04-09,0.0
2014-04-10,-1.4706000000000001
2014-04-11,1.4925
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.2941
2014-04-22,-0.2933
2014-04-23,2.9412000000000003
2014-04-24,1.4285999999999999
2014-04-25,0.0
2014-05-01,-4.2254
2014-05-02,0.0
2014-05-05,-7.3529
2014-05-06,3.1746
2014-05-07,0.0
2014-05-08,0.0
2014-05-12,0.0
2014-05-13,0.3077
2014-05-14,-3.3742
2014-05-15,4.7619
2014-05-16,-3.0303
2014-05-20,1.5625
2014-05-22,-3.0769
2014-05-23,0.0
2014-05-27,1.5873
2014-05-28,-1.5625
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,-4.7619
2014-06-04,1.6667
2014-06-06,3.2787
2014-06-10,-1.5873
2014-06-11,0.0
2014-06-17,1.6129
2014-06-18,0.0
2014-06-19,-2.8571
2014-06-20,-0.3268
2014-06-23,0.6557
2014-06-25,0.9772
2014-06-26,3.5484
2014-06-27,0.0
2014-06-30,-0.3115
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.3125
2014-07-08,-0.9346
2014-07-09,0.6289
2014-07-10,-0.625
2014-07-14,0.9434
2014-07-15,0.0
2014-07-16,-2.8037
2014-07-17,2.5641
2014-07-18,25.0
2014-07-21,-2.5
2014-07-25,-19.2308
2014-07-28,7.9365
2014-07-29,-5.8824
2014-07-30,0.3125
2014-07-31,-0.3115
2014-08-05,1.5625
2014-08-06,-1.5385
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-13,-1.5625
2014-08-15,0.9524
2014-08-18,-1.8868
2014-08-20,2.5641
2014-08-26,5.3125
2014-08-27,-6.5282
2014-08-28,9.2063
2014-09-03,-1.7442
2014-09-05,0.0
2014-09-10,0.5917
2014-09-11,2.6471
2014-09-12,-5.4441
2014-09-15,-3.0303
2014-09-16,0.0
2014-09-17,0.0
2014-09-19,-1.25
2014-09-22,1.2658
2014-09-26,-1.5625
2014-09-29,0.0
2014-09-30,1.5873
2014-10-02,-3.125
2014-10-03,3.2258
2014-10-06,-4.6875
2014-10-09,1.6393
2014-10-10,0.0
2014-10-14,-1.6129
2014-10-15,0.0
2014-10-16,-0.6557
2014-10-17,-0.9901
2014-10-21,5.0
2014-10-22,-4.7619
2014-10-23,10.0
2014-10-24,3.0303
2014-10-27,-0.2941
2014-10-28,-5.6047
2014-10-29,4.375
2014-10-31,-3.5928
2014-11-04,-2.1739
2014-11-05,1.5873
2014-11-06,0.0
2014-11-07,-3.125
2014-11-14,-3.2258
2014-11-21,0.0
2014-11-25,-1.3333
2014-12-02,-1.0135
2014-12-03,-0.6826
2014-12-04,0.0
2014-12-08,-2.0619
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-0.3509
2014-12-15,-11.6197
2014-12-16,0.0
2014-12-18,3.5857
2014-12-19,-0.7692
2014-12-22,-6.5891
2014-12-23,-7.8838
2014-12-24,12.6126
2014-12-26,0.0
2014-12-29,3.6
2014-12-30,0.3861
2014-12-31,0.0
2015-01-02,8.8462
2015-01-09,-9.894
2015-01-13,0.3922
2015-01-16,1.5625
2015-01-28,3.8462
2015-02-05,-0.3704
2015-02-09,2.2305
2015-02-10,-5.4545
2015-02-11,0.0
2015-02-17,3.4615
2015-02-19,0.3717
2015-02-23,-3.7037
2015-02-26,0.0
2015-03-03,-3.8462
2015-03-06,0.4
2015-03-09,-0.3984
2015-03-11,6.0
2015-03-17,-0.3774
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-30,-3.7879
2015-03-31,-0.3937
2015-04-01,0.0
2015-04-07,4.3281
2015-04-08,0.3978
2015-04-10,-3.0189
2015-04-14,0.3891
2015-04-15,2.7132
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-22,3.7736
2015-04-23,0.7273
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,2.1661
2015-04-30,-4.5936
2015-05-01,3.7037
2015-05-07,0.0
2015-05-08,0.0
2015-05-12,-1.4285999999999999
2015-05-15,3.6231999999999998
2015-05-21,4.8951
2015-05-22,0.0
2015-05-27,1.3333
2015-06-02,-1.3158
2015-06-03,-1.6667
2015-06-09,2.7119
2015-06-10,-2.3102
2015-06-11,0.0
2015-06-12,1.3514
2015-06-16,-1.3333
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,-2.027
2015-06-24,0.0
2015-06-26,5.1724
2015-06-29,-5.5738
2015-06-30,0.0
2015-07-01,0.6944
2015-07-06,0.3448
2015-07-09,1.3746
2015-07-10,-1.3559
2015-07-13,0.3436
2015-07-14,1.7123
2015-07-15,4.3771
2015-07-16,-3.2258
2015-07-17,8.3333
2015-07-20,-1.5385
2015-07-21,0.0
2015-07-22,-6.25
2015-07-23,-2.6667
2015-07-24,0.0
2015-07-27,2.7397
2015-07-28,7.3333
2015-07-29,-2.1739
2015-07-30,1.5873
2015-07-31,-1.5625
2015-08-03,0.0
2015-08-04,-1.5873
2015-08-11,0.0
2015-08-17,4.1935
2015-08-18,-6.5015
2015-08-19,3.6424
2015-08-20,-3.5144
2015-08-21,0.0
2015-08-24,6.9536
2015-08-25,-4.0248
2015-08-27,0.3226
2015-08-28,0.0
2015-08-31,1.2862
2015-09-01,4.7619
2015-09-03,-3.0303
2015-09-04,-1.25
2015-09-14,-0.9494
2015-09-15,4.7923
2015-09-22,0.6098
2015-09-23,-3.0303
2015-09-24,-0.3125
2015-09-28,-1.2539
2015-09-30,0.0
2015-10-07,0.0
2015-10-08,1.5873
2015-10-12,4.0625
2015-10-16,0.6006
2015-10-20,-4.1791
2015-10-21,-1.8692
2015-11-03,0.0
2015-11-10,0.0
2015-11-19,-4.127
2015-11-20,1.9868000000000001
2015-11-30,-5.1948
2015-12-04,6.1644
2015-12-07,-3.2258
2015-12-08,0.3333
2015-12-15,-0.3322
2015-12-16,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-28,-2.3333
2015-12-31,0.0
2016-01-04,-3.7542999999999997
2016-01-05,2.8369
2016-01-06,-1.7241
2016-01-07,0.0
2016-01-13,-1.0526
2016-01-14,0.0
2016-01-21,-0.7092
2016-01-22,0.0
2016-01-27,-1.4285999999999999
2016-02-02,-5.4348
2016-02-09,1.5326
2016-02-11,-1.8868
2016-02-12,1.3269
2016-03-03,16.9102
2016-03-04,-10.3896
2016-03-07,-0.3623
2016-03-08,-2.9091
2016-03-15,12.3596
2016-03-18,-11.0
2016-03-22,16.1049
2016-03-23,3.2258
2016-03-24,-12.5
2016-04-11,-3.5714
2016-04-18,1.8519
2016-04-20,10.9091
2016-04-21,-9.8361
2016-04-25,0.0
2016-04-27,0.0
2016-05-02,9.0909
2016-05-10,-6.6667
2016-05-17,2.7857
2016-05-23,-0.6254
2016-06-06,-1.2587
2016-06-07,-0.4958
2016-06-08,-2.4911
2016-06-09,0.0
2016-06-13,-1.0949
2016-06-14,-2.214
2016-06-16,-1.8868
2016-06-21,0.0
2016-06-27,0.0
2016-06-30,13.8462
2016-07-01,-13.8514
2016-07-05,0.3922
2016-07-07,-8.0469
2016-07-12,-1.8692
2016-07-13,0.8658
2016-07-14,0.0
2016-07-15,0.8584
2016-07-20,5.5319
2016-07-21,0.0
2016-07-25,9.2742
2016-08-04,-0.369
2016-08-05,0.0
2016-08-08,-5.5556
2016-08-10,1.9607999999999999
2016-08-11,0.7692
2016-08-18,1.8321
2016-08-25,2.4737999999999998
2016-08-26,0.2195
2016-08-29,0.365
2016-08-30,0.0
2016-08-31,0.0
2016-09-06,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-21,1.8182
2016-09-26,0.0
2016-09-28,3.5714
2016-09-29,-4.8276
2016-09-30,5.0725
2016-10-12,0.0
2016-10-13,0.3448
2016-10-26,3.0928
2016-10-27,-5.0
2016-10-31,-3.1579
2016-11-01,3.2609
2016-11-03,0.0
2016-11-04,-1.4912
2016-11-10,12.1995
2016-11-18,-12.6984
2016-12-01,-3.6364
2016-12-08,6.0377
2016-12-16,1.4235
2016-12-19,-1.7544
2016-12-21,0.0
2016-12-27,0.0
2016-12-29,0.0
2017-01-03,2.5
2017-01-04,-2.1951
2017-01-05,2.6006
2017-01-09,-4.5139
2017-01-19,-6.9091000000000005
2017-01-20,3.5156
2017-01-23,-1.5093999999999999
2017-02-02,3.4483
2017-02-07,0.0
2017-02-13,0.0
2017-02-14,-1.8519
2017-02-23,-1.1627
2017-02-24,-0.3508
2017-02-27,0.0
2017-02-28,0.0
2017-03-03,1.5326
2017-03-07,0.0
2017-03-09,0.0
2017-03-15,-1.8868
2017-03-21,1.9231
2017-03-22,0.0
2017-03-28,3.7736
2017-04-20,0.3636
2017-04-26,1.4493
2017-05-01,0.0
2017-05-02,8.2143
2017-05-03,-0.33
2017-05-11,-3.2781000000000002
2017-05-16,-0.3766
2017-05-19,1.3746
2017-05-30,5.0847
2017-05-31,-2.9032
2017-06-02,0.0
2017-06-14,4.3189
2017-06-15,0.3185
2017-06-16,0.3175
2017-06-20,4.4304
2017-06-23,6.0606
2017-06-26,-12.857099999999999
2017-06-29,1.3115
2017-06-30,0.0
2017-07-07,1.2945
2017-07-10,-1.9169
2017-07-12,-0.3257
2017-07-13,0.9804
2017-07-14,0.3722
2017-07-17,1.2413
2017-07-19,-0.9554
2017-07-20,0.3215
2017-07-27,1.625
2017-07-28,0.7285
2017-07-31,-0.119
2017-08-01,1.5674000000000001
2017-08-03,-0.6173
2017-08-04,0.0
2017-08-07,-0.6211
2017-08-11,0.0
2017-08-17,-1.5625
2017-08-18,-1.5873
2017-08-24,-2.5806
2017-08-25,0.3311
2017-08-28,-0.33
2017-09-05,0.0
2017-09-06,-5.6291
2017-09-07,-1.4035
2017-09-12,6.7616
2017-09-13,1.6667
2017-09-14,1.6393
2017-09-18,-3.2258
2017-09-19,0.7667
2017-09-20,-4.0688
2017-09-21,-1.3793
2017-09-26,0.3497
2017-09-28,0.0
2017-09-29,-0.777
2017-10-02,0.4319
2017-10-03,3.1469
2017-10-04,0.0
2017-10-06,1.6949
2017-10-09,-6.0
2017-10-11,3.1915
2017-10-12,0.0
2017-10-13,-2.0619
2017-10-16,-0.3509
2017-10-18,-1.4085
2017-10-19,0.7143
2017-10-20,0.0
2017-10-27,0.0
2017-10-31,-2.1277
2017-11-03,-0.3623
2017-11-22,1.4545
2017-11-27,0.0
2017-11-30,-0.3584
2017-12-01,-4.3165
2017-12-04,-4.1353
2017-12-07,-1.1764999999999999
2017-12-19,5.0
2017-12-20,-2.1164
2017-12-21,0.39
2017-12-27,0.0
2017-12-28,-0.0038
2017-12-29,-1.1538
2018-01-02,5.0584
2018-01-03,7.4037
2018-01-08,-6.8933
2018-01-09,0.3704
2018-01-10,-0.369
2018-01-16,-1.1111
2018-01-18,-3.7453
2018-01-19,12.8405
2018-02-02,-8.6207
2018-02-05,0.3774
2018-02-06,-0.3759
2018-02-13,5.6604
2018-02-16,-5.3571
2018-02-20,0.0
2018-02-22,-3.0189
2018-02-26,7.0039
2018-03-01,-5.0909
2018-03-06,1.5326
2018-03-09,-4.5283
2018-03-12,-0.7905
2018-03-13,-0.3984
2018-03-14,-10.0
2018-03-15,-4.4444
2018-03-16,0.0
2018-03-19,1.3953
2018-03-20,-0.4587
2018-03-21,2.3041
2018-03-22,3.6036
2018-04-02,-3.9130000000000003
2018-04-05,4.0724
2018-04-06,7.8261
2018-04-10,-8.0645
2018-04-19,-2.193
2018-04-27,-0.4484
2018-05-03,0.4505
2018-05-14,0.4484
2018-05-15,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-06-01,0.4464
2018-06-05,-2.2222
2018-06-13,0.0
2018-06-14,-1.8182
2018-06-20,1.3889
2018-07-05,0.4566
2018-07-12,2.2727
2018-07-17,0.0
2018-07-23,0.0
2018-07-26,0.0
2018-08-06,-3.1111
2018-08-22,-3.211
2018-08-29,11.3744
2018-08-31,-9.7872
2018-09-06,3.7736
2018-09-12,-3.6364
2018-09-26,0.0
2018-09-27,0.0
2018-10-03,0.0
2018-10-09,1.4151
2018-10-17,-1.3953
2018-10-18,-0.9434
2018-10-23,-1.4285999999999999
2018-10-29,2.4154999999999998
2018-12-17,-0.4717
2018-12-28,-0.4739
2018-12-31,5.9524
2019-01-02,15.0562
2019-01-03,0.0
2019-01-11,1.2891
2019-01-18,0.6556
2019-01-28,-4.9808
2019-01-29,0.8065
2019-02-11,4.0
2019-02-19,-5.7692
2019-02-20,0.0
2019-02-26,-1.6327
2019-02-28,-0.4149
2019-03-04,-1.25
2019-03-08,-0.4219
2019-03-11,-1.6949
2019-03-13,0.0
2019-04-04,3.4483
2019-05-15,-4.1667
2019-05-17,-3.0435
2019-06-03,0.8969
2019-06-11,0.0
2019-06-12,0.4444
2019-06-14,0.0
2019-06-21,0.0
2019-07-03,2.2124
2019-07-05,0.0
2019-07-16,1.7316
2019-08-08,0.0
2019-08-09,0.4255
2019-08-13,1.6949
2019-08-14,1.6667
2019-08-16,10.6557
2019-08-19,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,-14.8148
2019-08-30,3.9130000000000003
2019-09-03,-5.8577
2019-09-04,0.0
2019-09-05,-3.1111
2019-09-06,5.5046
2019-09-13,4.3478
2019-09-16,2.0833
2019-09-19,0.0
2019-10-15,-2.0408
2019-10-18,0.0
2019-10-22,-6.25
2019-10-25,0.0
2019-10-31,-1.3333
2019-11-01,0.0
2019-11-05,8.1081
2019-11-06,-2.0833
2019-11-14,-4.2553
2019-11-29,0.0
2019-12-06,-6.2222
2019-12-11,0.4739
2019-12-13,1.4151
2019-12-17,0.4651
2019-12-18,-1.8519
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.4717
2020-01-02,0.0
2020-01-07,-0.4695
2020-01-08,-2.3585
2020-01-09,-3.3816
2020-01-10,7.5
2020-01-13,-2.3256
2020-01-16,4.7619
2020-01-17,0.6818
2020-01-30,1.5800999999999998
2020-01-31,-2.2222
2020-02-07,-8.6364
2020-02-11,-5.4726
2020-02-18,1.0526
2020-02-19,4.1667
2020-02-28,0.0
2020-03-09,-4.0
2020-03-10,0.0
2020-03-17,-23.9583
2020-03-18,0.0
2020-03-20,2.7397
2020-03-25,0.0
2020-04-09,-10.0
2020-04-13,11.1111
2020-04-15,10.0
2020-04-17,-6.0606
2020-04-20,-3.2258
2020-04-23,3.3333
2020-04-28,-27.7419
2020-04-30,-9.8214
2020-05-01,-0.9901
2020-05-04,15.0
2020-05-08,-0.8696
2020-05-12,-11.4035
2020-05-14,-3.9604
2020-05-15,13.4021
2020-05-18,13.6364
2020-05-19,0.0
2020-05-20,0.0
2020-05-29,16.0
2020-06-01,-6.8966
2020-06-02,-19.2593
2020-06-03,0.0
2020-06-04,-2.7523
2020-06-05,8.4906
2020-06-09,13.0435
2020-06-10,6.1538
2020-06-12,0.0
2020-06-15,-3.6231999999999998
2020-06-16,-12.782
2020-06-17,-0.8621
2020-06-18,15.6522
2020-06-22,-13.5338
2020-06-24,8.6957
2020-07-01,-12.0
2020-07-02,-4.5455
2020-07-07,-4.7619
2020-07-08,20.0
2020-07-09,4.1667
2020-07-13,-18.4
2020-07-15,12.7451
2020-07-21,-6.087
2020-07-22,-1.8519
2020-07-23,10.3774
2020-07-27,-6.8376
