ticker,VSH US Equity
2008-10-15,-9.2
2008-10-16,-0.4405
2008-10-17,-4.2035
2008-10-20,1.6166
2008-10-21,-2.7273
2008-10-22,-6.5421
2008-10-23,-4.5
2008-10-24,1.0471
2008-10-27,-12.1762
2008-10-28,28.3186
2008-10-29,-10.1149
2008-10-30,9.9744
2008-10-31,0.2326
2008-11-03,-1.3921000000000001
2008-11-04,9.1765
2008-11-05,-2.1552
2008-11-06,-11.8943
2008-11-07,6.5
2008-11-10,-6.5728
2008-11-11,0.5025
2008-11-12,-10.0
2008-11-13,8.0556
2008-11-14,-5.6555
2008-11-17,1.9074
2008-11-18,4.8128
2008-11-19,-7.6531
2008-11-20,-0.8287
2008-11-21,5.571
2008-11-24,3.1662
2008-11-25,2.8133
2008-11-26,4.9751
2008-11-28,3.3175
2008-12-01,-14.9083
2008-12-02,5.1213
2008-12-03,6.4103
2008-12-04,-7.7108
2008-12-05,3.3943
2008-12-08,4.5455
2008-12-09,-0.2415
2008-12-10,0.2421
2008-12-11,-4.1063
2008-12-12,8.5642
2008-12-15,-7.8886
2008-12-16,-0.7557
2008-12-17,7.6142
2008-12-18,-8.0189
2008-12-19,-4.359
2008-12-22,-4.0214
2008-12-23,-5.8659
2008-12-24,-2.6706
2008-12-26,3.0488
2008-12-29,-1.7751000000000001
2008-12-30,-0.3012
2008-12-31,3.3233
2009-01-02,8.1871
2009-01-05,-0.8108
2009-01-06,3.5422000000000002
2009-01-07,-2.1053
2009-01-08,0.8065
2009-01-09,-4.5333
2009-01-12,-3.9106
2009-01-13,-0.5814
2009-01-14,-5.848
2009-01-15,-3.7267
2009-01-16,0.0
2009-01-20,-2.9032
2009-01-21,6.3123000000000005
2009-01-22,-2.8125
2009-01-23,-0.6431
2009-01-26,-0.9709
2009-01-27,4.902
2009-01-28,1.5575999999999999
2009-01-29,-1.227
2009-01-30,-8.0745
2009-02-02,3.0405
2009-02-03,-7.2131
2009-02-04,0.3534
2009-02-05,4.5775
2009-02-06,12.1212
2009-02-09,1.2012
2009-02-10,-5.0445
2009-02-11,1.875
2009-02-12,7.0552
2009-02-13,-3.4384
2009-02-17,-8.3086
2009-02-18,-2.589
2009-02-19,-7.309
2009-02-20,-2.509
2009-02-23,-7.7206
2009-02-24,5.5777
2009-02-25,-5.6604
2009-02-26,0.4
2009-02-27,1.5936
2009-03-02,-6.2745
2009-03-03,0.4184
2009-03-04,3.3333
2009-03-05,-7.6613
2009-03-06,-1.7467000000000001
2009-03-09,-1.7778
2009-03-10,12.6697
2009-03-11,1.6064
2009-03-12,10.2767
2009-03-13,-2.1505
2009-03-16,-2.5641
2009-03-17,2.2556
2009-03-18,5.8824
2009-03-19,3.125
2009-03-20,-5.3872
2009-03-23,8.5409
2009-03-24,-0.9836
2009-03-25,6.6225000000000005
2009-03-26,11.4907
2009-03-27,-0.8357
2009-03-30,-3.0899
2009-03-31,0.8696
2009-04-01,6.8966
2009-04-02,0.8065
2009-04-03,7.4667
2009-04-06,-0.9926
2009-04-07,-6.5163
2009-04-08,1.0724
2009-04-09,10.8753
2009-04-13,-0.7177
2009-04-14,3.3735
2009-04-15,-0.2331
2009-04-16,8.411200000000001
2009-04-17,3.0172
2009-04-20,-7.113
2009-04-21,11.2613
2009-04-22,2.6316
2009-04-23,0.9862
2009-04-24,1.1719
2009-04-27,-0.3861
2009-04-28,3.2946
2009-04-29,10.3189
2009-04-30,-0.1701
2009-05-01,4.0886
2009-05-04,2.2913
2009-05-05,0.48
2009-05-06,1.5924
2009-05-07,-4.8589
2009-05-08,-3.1301
2009-05-11,-5.4422
2009-05-12,0.5396
2009-05-13,-6.2612
2009-05-14,2.8626
2009-05-15,-0.1855
2009-05-18,2.4164
2009-05-19,2.5408
2009-05-20,0.531
2009-05-21,-4.2254
2009-05-22,-3.125
2009-05-26,0.3795
2009-05-27,1.8904
2009-05-28,2.0408
2009-05-29,0.5455
2009-06-01,9.5841
2009-06-02,0.0
2009-06-03,0.33
2009-06-04,3.4539
2009-06-05,1.7488000000000001
2009-06-08,-5.4688
2009-06-09,6.1157
2009-06-10,3.5826000000000002
2009-06-11,4.0602
2009-06-12,-4.6243
2009-06-15,6.9697
2009-06-16,1.6997
2009-06-17,-3.8997
2009-06-18,-1.5941999999999998
2009-06-19,2.5037000000000003
2009-06-22,-5.4597999999999995
2009-06-23,-1.9757
2009-06-24,1.8605
2009-06-25,-2.4353
2009-06-26,6.5523
2009-06-29,3.8067
2009-06-30,-4.2313
2009-07-01,2.9455
2009-07-02,-3.1474
2009-07-06,-6.3516
2009-07-07,-0.6309
2009-07-08,-3.4920999999999998
2009-07-09,2.6316
2009-07-10,0.1603
2009-07-13,3.68
2009-07-14,2.4691
2009-07-15,1.8072
2009-07-16,4.5858
2009-07-17,0.5658
2009-07-20,-0.7032
2009-07-21,-1.6997
2009-07-22,4.0346
2009-07-23,0.554
2009-07-24,0.1377
2009-07-27,1.7882
2009-07-28,-3.1081
2009-07-29,-0.5579
2009-07-30,-0.2805
2009-07-31,0.0
2009-08-03,4.9226
2009-08-04,0.6702
2009-08-05,-2.5300000000000002
2009-08-06,0.6831
2009-08-07,2.9851
2009-08-10,-1.054
2009-08-11,-2.6631
2009-08-12,4.2408
2009-08-13,0.2625
2009-08-14,1.7016
2009-08-17,-4.2471
2009-08-18,4.7043
2009-08-19,2.6958
2009-08-20,-1.5
2009-08-21,3.0457
2009-08-24,0.8621
2009-08-25,0.7326
2009-08-26,-0.7273
2009-08-27,-1.221
2009-08-28,1.6069
2009-08-31,-1.8248
2009-09-01,-3.9653
2009-09-02,-3.0968
2009-09-03,-0.5326
2009-09-04,3.8822
2009-09-08,6.9588
2009-09-09,1.2048
2009-09-10,1.0714
2009-09-11,-4.4759
2009-09-14,-0.7398
2009-09-15,0.9938
2009-09-16,0.615
2009-09-17,0.7335
2009-09-18,-0.4854
2009-09-21,-1.3415
2009-09-22,1.6069
2009-09-23,-0.7299
2009-09-24,-2.9412000000000003
2009-09-25,-1.1364
2009-09-28,3.4483
2009-09-29,1.1111
2009-09-30,-3.5409
2009-10-01,-8.9873
2009-10-02,2.2253
2009-10-05,2.3129
2009-10-06,1.9947
2009-10-07,-0.6519
2009-10-08,-2.0997
2009-10-09,5.3619
2009-10-12,0.7634
2009-10-13,-0.8838
2009-10-14,-2.293
2009-10-15,-3.6506
2009-10-16,-2.977
2009-10-19,2.0921
2009-10-20,-0.9563
2009-10-21,-2.069
2009-10-22,-0.4225
2009-10-23,-0.9901
2009-10-26,-2.0
2009-10-27,4.6647
2009-10-28,-9.1922
2009-10-29,3.3742
2009-10-30,-7.5668
2009-11-02,-0.4815
2009-11-03,6.2903
2009-11-04,3.4901
2009-11-05,3.5191
2009-11-06,-1.2748
2009-11-09,2.726
2009-11-10,0.1397
2009-11-11,2.7894
2009-11-12,-1.3569
2009-11-13,-0.1376
2009-11-16,3.9945
2009-11-17,-0.5298
2009-11-18,3.9947
2009-11-19,-3.9693
2009-11-20,0.1333
2009-11-23,-2.6631
2009-11-24,2.5991999999999997
2009-11-25,-0.5333
2009-11-27,-3.8874
2009-11-30,1.1158
2009-12-01,6.4828
2009-12-02,0.9067
2009-12-03,-1.4121000000000001
2009-12-04,3.6458
2009-12-07,-0.6281
2009-12-08,-3.7927
2009-12-09,-0.5256
2009-12-10,0.0
2009-12-11,1.5852
2009-12-14,0.9103
2009-12-15,1.5464
2009-12-16,1.9036
2009-12-17,-4.9813
2009-12-18,-1.1796
2009-12-21,13.6605
2009-12-22,0.8168
2009-12-23,-2.3148
2009-12-24,2.6066000000000003
2009-12-28,-2.8868
2009-12-29,-0.2378
2009-12-30,0.9535
2009-12-31,-1.4168
2010-01-04,4.9102
2010-01-05,-0.2283
2010-01-06,0.2288
2010-01-07,-0.9132
2010-01-08,3.8018
2010-01-11,-0.444
2010-01-12,-2.8986
2010-01-13,2.7555
2010-01-14,1.5642
2010-01-15,-3.5204
2010-01-19,0.5701
2010-01-20,6.2358
2010-01-21,-6.0832
2010-01-22,-4.0909
2010-01-25,-0.3555
2010-01-26,-1.6646999999999998
2010-01-27,-0.8464
2010-01-28,-1.7073
2010-01-29,-6.4516
2010-02-01,9.2838
2010-02-02,-1.335
2010-02-03,1.968
2010-02-04,-3.0157
2010-02-05,-3.7313
2010-02-08,4.2636
2010-02-09,10.9046
2010-02-10,4.0223
2010-02-11,2.1482
2010-02-12,2.103
2010-02-16,3.7075
2010-02-17,1.291
2010-02-18,1.2745
2010-02-19,0.1936
2010-02-22,-7.0531
2010-02-23,-0.5198
2010-02-24,4.9112
2010-02-25,0.6972
2010-02-26,1.3848
2010-03-01,4.1951
2010-03-02,-2.6217
2010-03-03,2.3077
2010-03-04,-0.3759
2010-03-05,0.6604
2010-03-08,-0.9372
2010-03-09,-0.2838
2010-03-10,3.7002
2010-03-11,1.0979
2010-03-12,-3.3484
2010-03-15,-2.0599
2010-03-16,1.1472
2010-03-17,2.2684
2010-03-18,0.0924
2010-03-19,-3.5088
2010-03-22,0.0
2010-03-23,2.5837
2010-03-24,-2.5187
2010-03-25,-2.201
2010-03-26,1.272
2010-03-29,2.7053000000000003
2010-03-30,-1.5992
2010-03-31,-2.1989
2010-04-01,-1.955
2010-04-05,5.2841000000000005
2010-04-06,0.5682
2010-04-07,2.2599
2010-04-08,-3.6832000000000003
2010-04-09,-1.0516
2010-04-12,3.4783
2010-04-13,0.8403
2010-04-14,1.8519
2010-04-15,0.6364
2010-04-16,-2.6197
2010-04-19,-1.4842
2010-04-20,0.7533
2010-04-21,0.4673
2010-04-22,2.2326
2010-04-23,0.7279
2010-04-26,-1.7164000000000001
2010-04-27,-1.7463
2010-04-28,2.1515
2010-04-29,0.3663
2010-04-30,-5.0182
2010-05-03,3.4582
2010-05-04,-5.4782
2010-05-05,-6.8762
2010-05-06,-5.0633
2010-05-07,-1.8889
2010-05-10,8.3805
2010-05-11,0.8359
2010-05-12,5.4922
2010-05-13,-4.8134
2010-05-14,-4.7472
2010-05-17,1.1918
2010-05-18,-0.8565
2010-05-19,-2.3758
2010-05-20,-4.5354
2010-05-21,3.3604
2010-05-24,-1.1211
2010-05-25,-1.5873
2010-05-26,0.2304
2010-05-27,6.8966
2010-05-28,-2.6882
2010-06-01,-2.5414
2010-06-02,2.0408
2010-06-03,0.0
2010-06-04,-5.3333
2010-06-07,-3.6385
2010-06-08,1.7052
2010-06-09,1.3174000000000001
2010-06-10,3.0733
2010-06-11,1.9495
2010-06-14,-1.6873
2010-06-15,3.3181
2010-06-16,0.2215
2010-06-17,1.105
2010-06-18,-4.0437
2010-06-21,-0.9112
2010-06-22,-0.1149
2010-06-23,-0.1151
2010-06-24,-5.4147
2010-06-25,-2.4361
2010-06-28,4.4944
2010-06-29,-7.1685
2010-06-30,-0.3861
2010-07-01,-3.23
2010-07-02,-0.8011
2010-07-06,-0.5384
2010-07-07,6.0492
2010-07-08,5.8156
2010-07-09,1.0724
2010-07-12,2.7851
2010-07-13,5.0323
2010-07-14,3.9312
2010-07-15,-2.6005000000000003
2010-07-16,-4.9757
2010-07-19,-0.3831
2010-07-20,6.7949
2010-07-21,1.6806999999999999
2010-07-22,3.3058
2010-07-23,1.1429
2010-07-26,3.9548
2010-07-27,-3.8043
2010-07-28,-2.2599
2010-07-29,1.3873
2010-07-30,-3.1927
2010-08-02,3.5336
2010-08-03,2.6166
2010-08-04,0.7761
2010-08-05,-0.8801
2010-08-06,0.8879
2010-08-09,2.2002
2010-08-10,-5.1668
2010-08-11,-4.3133
2010-08-12,-2.0166
2010-08-13,3.1477
2010-08-16,0.1174
2010-08-17,1.1723
2010-08-18,-3.4762
2010-08-19,-1.4405999999999999
2010-08-20,3.1669
2010-08-23,-3.0697
2010-08-24,-2.1924
2010-08-25,0.2491
2010-08-26,-3.1056
2010-08-27,2.3077
2010-08-30,-4.2607
2010-08-31,0.6545
2010-09-01,4.1612
2010-09-02,2.4969
2010-09-03,1.827
2010-09-07,-1.5550000000000002
2010-09-08,0.8505
2010-09-09,2.0482
2010-09-10,-0.3542
2010-09-13,4.3839
2010-09-14,2.6107
2010-09-15,0.9956
2010-09-16,-2.1906
2010-09-17,2.3516
2010-09-20,1.8599999999999999
2010-09-21,-2.5779
2010-09-22,-4.8512
2010-09-23,0.4635
2010-09-24,5.767
2010-09-27,0.4362
2010-09-28,2.823
2010-09-29,3.2735
2010-09-30,-1.0225
2010-10-01,-1.2397
2010-10-04,-1.569
2010-10-05,2.3379
2010-10-06,0.0
2010-10-07,2.3884
2010-10-08,-0.4057
2010-10-11,2.1385
2010-10-12,2.7916
2010-10-13,-1.8429
2010-10-14,-0.2964
2010-10-15,1.6848
2010-10-18,-0.4873
2010-10-19,-2.9383
2010-10-20,2.3209
2010-10-21,1.1834
2010-10-22,2.8265000000000002
2010-10-25,1.1374
2010-10-26,0.2812
2010-10-27,5.7009
2010-10-28,-1.2378
2010-10-29,1.1638
2010-11-01,2.6549
2010-11-02,0.8621
2010-11-03,5.4701
2010-11-04,9.4003
2010-11-05,2.5185
2010-11-08,1.7341
2010-11-09,-0.8523
2010-11-10,0.8596
2010-11-11,-3.267
2010-11-12,0.6608
2010-11-15,-0.8753
2010-11-16,-1.3245
2010-11-17,0.1491
2010-11-18,2.5316
2010-11-19,1.3798
2010-11-22,0.2149
2010-11-23,-1.2152
2010-11-24,4.9928
2010-11-26,-0.2757
2010-11-29,1.4513
2010-11-30,-2.8609999999999998
2010-12-01,4.979
2010-12-02,0.1336
2010-12-03,2.6684
2010-12-06,-0.7147
2010-12-07,-2.4869
2010-12-08,1.9463
2010-12-09,0.79
2010-12-10,-1.8289
2010-12-13,-0.6653
2010-12-14,-0.6698
2010-12-15,-0.3372
2010-12-16,0.203
2010-12-17,1.2154
2010-12-20,0.6004
2010-12-21,0.3316
2010-12-22,-1.3219
2010-12-23,-0.4019
2010-12-27,0.4035
2010-12-28,-0.3349
2010-12-29,0.2688
2010-12-30,0.2011
2010-12-31,-1.806
2011-01-03,0.6812
2011-01-04,2.3681
2011-01-05,1.7184
2011-01-06,2.4042
2011-01-07,-1.5228000000000002
2011-01-10,1.6753
2011-01-11,0.4436
2011-01-12,1.8296999999999999
2011-01-13,-0.9294
2011-01-14,1.626
2011-01-18,0.7385
2011-01-19,-1.7715
2011-01-20,-4.602
2011-01-21,0.1304
2011-01-24,2.5391
2011-01-25,-0.5079
2011-01-26,3.127
2011-01-27,2.1658
2011-01-28,-2.5439
2011-01-31,2.5482
2011-02-01,2.6667
2011-02-02,-0.7084
2011-02-03,0.1784
2011-02-04,0.7715
2011-02-07,1.1779
2011-02-08,0.8149
2011-02-09,0.9238
2011-02-10,-0.8009
2011-02-11,2.8258
2011-02-14,0.5048
2011-02-15,-0.2232
2011-02-16,1.9575
2011-02-17,0.8777
2011-02-18,0.2175
2011-02-22,-6.8909
2011-02-23,-1.6317
2011-02-24,2.6066000000000003
2011-02-25,2.8291
2011-02-28,-2.0213
2011-03-01,-0.3438
2011-03-02,3.3928
2011-03-03,5.3393
2011-03-04,-0.1584
2011-03-07,-2.3268
2011-03-08,-0.379
2011-03-09,-3.8587
2011-03-10,-4.2962
2011-03-11,0.1772
2011-03-14,0.1179
2011-03-15,0.3534
2011-03-16,-2.23
2011-03-17,0.0
2011-03-18,0.3601
2011-03-21,2.811
2011-03-22,-1.4543
2011-03-23,0.1181
2011-03-24,4.0684
2011-03-25,0.7932
2011-03-28,-1.0118
2011-03-29,1.4764
2011-03-30,0.3358
2011-03-31,-1.0597
2011-04-01,1.9165999999999999
2011-04-04,-2.2677
2011-04-05,1.9242
2011-04-06,-0.6663
2011-04-07,1.2297
2011-04-08,-1.1044
2011-04-11,-0.7259
2011-04-12,-1.2373
2011-04-13,2.0501
2011-04-14,-3.0692
2011-04-15,1.8423
2011-04-18,-2.4308
2011-04-19,2.4334
2011-04-20,3.224
2011-04-21,0.9863
2011-04-25,-0.5426
2011-04-26,1.5276
2011-04-27,2.0419
2011-04-28,0.0527
2011-04-29,0.4211
2011-05-02,-1.9916
2011-05-03,-8.5027
2011-05-04,-2.8054
2011-05-05,-0.6013
2011-05-06,1.7544
2011-05-09,0.5351
2011-05-10,4.8492
2011-05-11,-0.6768
2011-05-12,1.3629
2011-05-13,-1.9607999999999999
2011-05-16,-2.3429
2011-05-17,-2.7500999999999998
2011-05-18,-0.1805
2011-05-19,-1.085
2011-05-20,-0.4875
2011-05-23,-5.2664
2011-05-24,-2.2624
2011-05-25,1.3889
2011-05-26,2.4136
2011-05-27,0.6369
2011-05-31,0.443
2011-06-01,-2.8986
2011-06-02,0.0649
2011-06-03,-2.6589
2011-06-06,-1.066
2011-06-07,1.4141
2011-06-08,-2.7224
2011-06-09,0.0683
2011-06-10,-1.5007000000000001
2011-06-13,-2.7701000000000002
2011-06-14,3.4188
2011-06-15,-0.8953
2011-06-16,-2.9882
2011-06-17,-1.2178
2011-06-20,1.3053
2011-06-21,3.1496
2011-06-22,-0.6246
2011-06-23,2.095
2011-06-24,-2.2572
2011-06-27,1.3996
2011-06-28,2.8986
2011-06-29,0.0671
2011-06-30,0.8043
2011-07-01,4.3883
2011-07-05,0.7006
2011-07-06,0.6958
2011-07-07,1.7588
2011-07-08,-2.3457
2011-07-11,-3.4766
2011-07-12,-3.4709
2011-07-13,0.0
2011-07-14,-0.7463
2011-07-15,1.9139
2011-07-18,-2.2133
2011-07-19,1.7147000000000001
2011-07-20,0.8766
2011-07-21,0.3342
2011-07-22,0.9327
2011-07-25,-1.1221
2011-07-26,-1.4686
2011-07-27,-4.6748
2011-07-28,-2.3454
2011-07-29,0.2183
2011-08-01,-0.6536
2011-08-02,-3.0702
2011-08-03,-1.5836999999999999
2011-08-04,-7.5096
2011-08-05,-4.2254
2011-08-08,-11.2457
2011-08-09,5.7505
2011-08-10,-4.5161
2011-08-11,8.7838
2011-08-12,0.0887
2011-08-15,4.4326
2011-08-16,-2.3769
2011-08-17,-4.3478
2011-08-18,-6.9091000000000005
2011-08-19,-2.6367000000000003
2011-08-22,-0.9027
2011-08-23,7.5911
2011-08-24,1.5992
2011-08-25,-4.4444
2011-08-26,4.845
2011-08-29,7.024
2011-08-30,-0.4318
2011-08-31,-1.1275
2011-09-01,-2.193
2011-09-02,-4.574
2011-09-06,-1.7856999999999998
2011-09-07,5.6459
2011-09-08,-2.3551
2011-09-09,-2.5046
2011-09-12,0.7612
2011-09-13,1.5109
2011-09-14,2.6047000000000002
2011-09-15,-1.1786
2011-09-16,-2.3853
2011-09-19,-2.2556
2011-09-20,-5.0
2011-09-21,-6.9838000000000005
2011-09-22,-3.0468
2011-09-23,0.1122
2011-09-26,3.0269
2011-09-27,0.8705
2011-09-28,-5.3937
2011-09-29,0.5701
2011-09-30,-5.2154
2011-10-03,-3.2297
2011-10-04,5.8096
2011-10-05,3.3879
2011-10-06,3.8418
2011-10-07,-1.6322
2011-10-10,4.5354
2011-10-11,-2.328
2011-10-12,6.5005
2011-10-13,4.3744
2011-10-14,-0.9747
2011-10-17,-5.315
2011-10-18,4.158
2011-10-19,-4.0918
2011-10-20,-1.3528
2011-10-21,5.1688
2011-10-24,7.1214
2011-10-25,-2.7154
2011-10-26,3.1761
2011-10-27,5.7836
2011-10-28,0.5291
2011-10-31,-5.7018
2011-11-01,-7.1628
2011-11-02,6.513
2011-11-03,2.1637
2011-11-04,2.1179
2011-11-07,-0.1803
2011-11-08,3.794
2011-11-09,-8.181
2011-11-10,-1.2322
2011-11-11,3.9347
2011-11-14,-1.385
2011-11-15,0.5618
2011-11-16,-4.2831
2011-11-17,-4.9611
2011-11-18,-1.5352999999999999
2011-11-21,-2.8067
2011-11-22,-2.8877
2011-11-23,-3.7445
2011-11-25,-1.7162
2011-11-28,3.2596
2011-11-29,1.3529
2011-11-30,10.0111
2011-12-01,-1.9211
2011-12-02,-0.4124
2011-12-05,2.8986
2011-12-06,-1.9115
2011-12-07,-1.4359
2011-12-08,-5.0989
2011-12-09,3.3991
2011-12-12,-1.3786
2011-12-13,-2.1505
2011-12-14,-2.4176
2011-12-15,-0.2252
2011-12-16,-2.2573
2011-12-19,-3.2333
2011-12-20,6.4439
2011-12-21,-4.2600999999999996
2011-12-22,3.8642
2011-12-23,2.3675
2011-12-27,1.3216
2011-12-28,-3.3696
2011-12-29,2.0247
2011-12-30,-0.882
2012-01-03,3.782
2012-01-04,-0.1072
2012-01-05,2.4678
2012-01-06,2.3037
2012-01-09,4.0942
2012-01-10,1.7699
2012-01-11,1.256
2012-01-12,0.0
2012-01-13,-0.7634
2012-01-17,-0.9615
2012-01-18,10.9709
2012-01-19,3.6745
2012-01-20,-1.2658
2012-01-23,1.0256
2012-01-24,2.0305
2012-01-25,-0.7463
2012-01-26,0.919
2012-01-27,2.5662000000000003
2012-01-30,-1.1299
2012-01-31,0.2449
2012-02-01,3.013
2012-02-02,-0.4743
2012-02-03,1.1914
2012-02-06,0.471
2012-02-07,-3.0469
2012-02-08,5.5600000000000005
2012-02-09,0.3817
2012-02-10,-1.2928
2012-02-13,-0.3082
2012-02-14,-1.3138
2012-02-15,0.0
2012-02-16,2.2709
2012-02-17,0.536
2012-02-21,-1.904
2012-02-22,-2.4068
2012-02-23,-0.9547
2012-02-24,1.2048
2012-02-27,-1.1905000000000001
2012-02-28,-0.1606
2012-02-29,-1.3677000000000001
2012-03-01,2.6917
2012-03-02,-3.336
2012-03-05,-3.6976
2012-03-06,-3.4983
2012-03-07,1.5915
2012-03-08,1.3925
2012-03-09,-0.0858
2012-03-12,0.0859
2012-03-13,3.5193
2012-03-14,-1.2438
2012-03-15,1.0915
2012-03-16,0.6645
2012-03-19,1.9802
2012-03-20,-2.4272
2012-03-21,-0.0829
2012-03-22,-0.9959
2012-03-23,-0.2515
2012-03-26,2.8571
2012-03-27,-0.8987
2012-03-28,-0.2473
2012-03-29,0.3306
2012-03-30,0.1647
2012-04-02,-1.5625
2012-04-03,-0.5013
2012-04-04,-1.9312
2012-04-05,0.1712
2012-04-09,-3.1624
2012-04-10,-2.2065
2012-04-11,2.3466
2012-04-12,4.6737
2012-04-13,-4.465
2012-04-16,0.0
2012-04-17,2.6455
2012-04-18,-2.4914
2012-04-19,-1.9383
2012-04-20,-1.168
2012-04-23,-2.4545
2012-04-24,0.7456
2012-04-25,2.2202
2012-04-26,0.0905
2012-04-27,0.8137
2012-04-30,0.6278
2012-05-01,0.1783
2012-05-02,10.4982
2012-05-03,-4.7504
2012-05-04,-0.8453
2012-05-07,-2.1313
2012-05-08,-0.8711
2012-05-09,-1.5817
2012-05-10,-3.0357
2012-05-11,-0.8287
2012-05-14,-1.1142
2012-05-15,0.0
2012-05-16,-6.0094
2012-05-17,-3.1968
2012-05-18,-3.3024
2012-05-21,3.095
2012-05-22,2.2774
2012-05-23,0.1012
2012-05-24,-0.4044
2012-05-25,1.0152
2012-05-29,4.3216
2012-05-30,3.1792
2012-05-31,-0.8403
2012-06-01,-3.9548
2012-06-04,0.2941
2012-06-05,2.6393
2012-06-06,1.8094999999999999
2012-06-07,-4.3966
2012-06-08,1.6634
2012-06-11,-5.1011
2012-06-12,0.9128
2012-06-13,-3.1156
2012-06-14,-1.7635
2012-06-15,1.9007
2012-06-18,1.7617
2012-06-19,0.9165
2012-06-20,0.1009
2012-06-21,-6.25
2012-06-22,0.4301
2012-06-25,-3.8544
2012-06-26,-0.4454
2012-06-27,-0.1119
2012-06-28,0.8959
2012-06-29,4.6615
2012-07-02,-0.4242
2012-07-03,-0.3195
2012-07-05,1.4957
2012-07-06,-4.0
2012-07-09,-0.9868
2012-07-10,-2.5471
2012-07-11,-0.6818
2012-07-12,-0.5721
2012-07-13,0.6904
2012-07-16,-1.9428999999999998
2012-07-17,-1.5152
2012-07-18,2.3669000000000002
2012-07-19,1.6185
2012-07-20,-2.8441
2012-07-23,-2.5761
2012-07-24,-1.6827
2012-07-25,3.6675
2012-07-26,2.2406
2012-07-27,1.3841
2012-07-30,-0.3413
2012-07-31,12.6712
2012-08-01,-0.304
2012-08-02,-4.7764
2012-08-03,3.842
2012-08-06,-0.3083
2012-08-07,2.1649
2012-08-08,0.5045
2012-08-09,2.1084
2012-08-10,0.6883
2012-08-13,-0.7813
2012-08-14,-2.1654
2012-08-15,0.2012
2012-08-16,0.8032
2012-08-17,-0.1992
2012-08-20,0.0
2012-08-21,1.996
2012-08-22,-3.229
2012-08-23,-0.3033
2012-08-24,-0.3043
2012-08-27,-2.3398
2012-08-28,-0.1042
2012-08-29,0.7299
2012-08-30,-2.588
2012-08-31,1.5939999999999999
2012-09-04,4.8117
2012-09-05,-1.2974
2012-09-06,3.8423
2012-09-07,2.2395
2012-09-10,-0.381
2012-09-11,0.5736
2012-09-12,0.5703
2012-09-13,1.2287
2012-09-14,2.7077
2012-09-17,-2.4545
2012-09-18,-1.2116
2012-09-19,2.0755
2012-09-20,-4.6211
2012-09-21,1.938
2012-09-24,-1.3308
2012-09-25,-3.1792
2012-09-26,-1.393
2012-09-27,1.5135999999999998
2012-09-28,-2.2862999999999998
2012-10-01,-1.7294
2012-10-02,-0.5176
2012-10-03,-0.3122
2012-10-04,0.6263
2012-10-05,-0.3112
2012-10-08,-1.9771
2012-10-09,-3.5032
2012-10-10,-2.4202
2012-10-11,-0.3382
2012-10-12,-2.8281
2012-10-15,1.5133999999999999
2012-10-16,3.555
2012-10-17,2.1041
2012-10-18,-2.1692
2012-10-19,-1.8847
2012-10-22,-0.226
2012-10-23,-0.453
2012-10-24,-1.2514
2012-10-25,1.3825
2012-10-26,0.0
2012-10-31,-5.9091000000000005
2012-11-01,8.6957
2012-11-02,1.8889
2012-11-05,0.1091
2012-11-06,1.7429000000000001
2012-11-07,-6.2099
2012-11-08,-2.1689
2012-11-09,2.1004
2012-11-12,0.9143
2012-11-13,-0.3398
2012-11-14,-2.2727
2012-11-15,1.2791000000000001
2012-11-16,0.1148
2012-11-19,4.4725
2012-11-20,-0.1098
2012-11-21,0.989
2012-11-23,2.2851
2012-11-26,-0.7447
2012-11-27,-0.5359
2012-11-28,3.2328
2012-11-29,1.4614
2012-11-30,-0.2058
2012-12-03,0.1031
2012-12-04,1.4418
2012-12-05,0.3046
2012-12-06,-0.5061
2012-12-07,0.1017
2012-12-10,1.1179000000000001
2012-12-11,0.9045
2012-12-12,-0.3984
2012-12-13,1.3
2012-12-14,-0.0987
2012-12-17,-0.1976
2012-12-18,1.8812
2012-12-19,-0.7775
2012-12-20,1.8609
2012-12-21,-0.8654
2012-12-24,-0.582
2012-12-26,-0.4878
2012-12-27,0.0
2012-12-28,-0.4902
2012-12-31,4.7291
2013-01-02,1.1289
2013-01-03,-0.8372
2013-01-04,-0.1876
2013-01-07,-0.4699
2013-01-08,-1.7941
2013-01-09,-1.1538
2013-01-10,0.6809
2013-01-11,0.0
2013-01-14,2.4154999999999998
2013-01-15,0.1887
2013-01-16,0.9416
2013-01-17,2.7052
2013-01-18,-1.9982
2013-01-22,0.5561
2013-01-23,1.2903
2013-01-24,0.273
2013-01-25,0.363
2013-01-28,0.4521
2013-01-29,-1.1701
2013-01-30,-1.184
2013-01-31,1.2903
2013-02-01,1.5469
2013-02-04,-1.3441
2013-02-05,7.3568999999999996
2013-02-06,2.3689
2013-02-07,1.2397
2013-02-08,1.9592
2013-02-11,0.0801
2013-02-12,1.76
2013-02-13,5.0314
2013-02-14,2.6946
2013-02-15,-2.1866
2013-02-19,2.8316
2013-02-20,-3.7681
2013-02-21,0.3765
2013-02-22,2.7757
2013-02-25,-4.1606
2013-02-26,1.1424
2013-02-27,0.3765
2013-02-28,-1.0503
2013-03-01,-1.8195999999999999
2013-03-04,0.3089
2013-03-05,1.9245999999999999
2013-03-06,-0.9063
2013-03-07,0.5335
2013-03-08,0.9098
2013-03-11,0.2254
2013-03-12,-0.6747
2013-03-13,0.1509
