ticker,TKR US Equity
2013-03-21,-1.3005
2013-03-22,0.8609
2013-03-25,-0.8883
2013-03-26,-0.4042
2013-03-27,-0.9176
2013-03-28,0.7658
2013-04-01,-1.573
2013-04-02,-1.6520000000000001
2013-04-03,-3.323
2013-04-04,0.661
2013-04-05,-0.3752
2013-04-08,1.2993999999999999
2013-04-09,1.2084
2013-04-10,1.0654
2013-04-11,-0.0909
2013-04-12,-1.6736
2013-04-15,-4.1258
2013-04-16,2.5666
2013-04-17,-2.1825
2013-04-18,-0.9617
2013-04-19,-0.2913
2013-04-22,-0.1169
2013-04-23,1.0725
2013-04-24,0.328
2013-04-25,0.6538
2013-04-26,-0.5541
2013-04-29,0.8646
2013-04-30,0.1333
2013-05-01,-3.1196
2013-05-02,1.6101
2013-05-03,3.4589
2013-05-06,1.9985
2013-05-07,2.9848
2013-05-08,0.4445
2013-05-09,-0.1239
2013-05-10,1.0635
2013-05-13,-0.4034
2013-05-14,0.9509
2013-05-15,-0.1047
2013-05-16,-1.4025
2013-05-17,1.9559
2013-05-20,0.3139
2013-05-21,1.13
2013-05-22,-2.0457
2013-05-23,0.4037
2013-05-24,-1.5732
2013-05-28,0.5683
2013-05-29,0.2825
2013-05-30,0.5283
2013-05-31,-0.578
2013-06-03,-0.7576
2013-06-04,-0.7456
2013-06-05,-0.6439
2013-06-06,1.9622000000000002
2013-06-07,1.8362
2013-06-10,-0.4161
2013-06-11,0.2437
2013-06-12,-1.8757000000000001
2013-06-13,2.1593
2013-06-14,0.0173
2013-06-17,0.6756
2013-06-18,1.2904
2013-06-19,-0.6455
2013-06-20,-1.7439
2013-06-21,-1.9140000000000001
2013-06-24,-3.2109
2013-06-25,1.0814
2013-06-26,0.4896
2013-06-27,1.9848
2013-06-28,-0.4246
2013-07-01,3.8913
2013-07-02,-0.1197
2013-07-03,-0.4966
2013-07-05,2.8222
2013-07-08,-2.0586
2013-07-09,1.4354
2013-07-10,0.0337
2013-07-11,1.6335
2013-07-12,-0.348
2013-07-15,-0.1829
2013-07-16,-1.2827
2013-07-17,-0.0506
2013-07-18,1.9754
2013-07-19,0.0497
2013-07-22,0.4633
2013-07-23,0.0329
2013-07-24,-1.3008
2013-07-25,-4.9216
2013-07-26,-0.5966
2013-07-29,-0.7061
2013-07-30,0.6933
2013-07-31,3.1427
2013-08-01,3.355
2013-08-02,-0.4637
2013-08-05,2.1797
2013-08-06,-1.8564
2013-08-07,-0.365
2013-08-08,0.6661
2013-08-09,0.2481
2013-08-12,0.8416
2013-08-13,-0.4909
2013-08-14,-1.1182
2013-08-15,-1.5466
2013-08-16,-0.0507
2013-08-19,-1.6627
2013-08-20,0.1208
2013-08-21,-0.5514
2013-08-22,1.8368
2013-08-23,-0.017
2013-08-26,-0.2723
2013-08-27,-2.628
2013-08-28,0.1753
2013-08-29,-0.035
2013-08-30,-1.8901
2013-09-03,0.2141
2013-09-04,4.0762
2013-09-05,3.0614
2013-09-06,2.0909
2013-09-09,0.0975
2013-09-10,1.5265
2013-09-11,-0.3519
2013-09-12,0.5618
2013-09-13,-0.2394
2013-09-16,0.512
2013-09-17,0.589
2013-09-18,0.8071
2013-09-19,-0.1727
2013-09-20,-1.1165
2013-09-23,-1.4949
2013-09-24,-0.0323
2013-09-25,-0.5652
2013-09-26,-0.3086
2013-09-27,-2.0365
2013-09-30,0.449
2013-10-01,0.9437
2013-10-02,-0.7217
2013-10-03,-1.1565
2013-10-04,1.2536
2013-10-07,-2.2945
2013-10-08,-2.3484
2013-10-09,-0.173
2013-10-10,2.773
2013-10-11,0.118
2013-10-14,0.6569
2013-10-15,-2.4264
2013-10-16,-0.9432
2013-10-17,2.0949
2013-10-18,2.3402
2013-10-21,0.6959
2013-10-22,-0.4772
2013-10-23,-0.5787
2013-10-24,-12.7723
2013-10-25,-2.04
2013-10-28,1.051
2013-10-29,2.3305
2013-10-30,-0.9223
2013-10-31,0.3229
2013-11-01,0.5681
2013-11-04,2.6925
2013-11-05,-0.9168
2013-11-06,-0.4996
2013-11-07,-2.7897
2013-11-08,1.5878999999999999
2013-11-11,0.339
2013-11-12,-1.0135
2013-11-13,1.7254
2013-11-14,0.205
2013-11-15,-0.8929
2013-11-18,-0.5068
2013-11-19,-1.0753
2013-11-20,-0.267
2013-11-21,1.1280999999999999
2013-11-22,-0.5507
2013-11-25,0.0573
2013-11-26,-0.4008
2013-11-27,-0.8814
2013-11-29,0.058
2013-12-02,-1.2365
2013-12-03,-0.3326
2013-12-04,1.1187
2013-12-05,0.0776
2013-12-06,1.0473
2013-12-09,-0.4031
2013-12-10,0.1156
2013-12-11,-2.2137000000000002
2013-12-12,0.315
2013-12-13,1.3736
2013-12-16,0.9098
2013-12-17,0.1151
2013-12-18,0.2874
2013-12-19,0.2293
2013-12-20,2.1921
2013-12-23,0.2798
2013-12-24,0.5952
2013-12-26,1.1280000000000001
2013-12-27,0.0914
2013-12-30,0.6577
2013-12-31,-0.0544
2014-01-02,-1.1258
2014-01-03,0.2204
2014-01-06,-1.0079
2014-01-07,0.8886
2014-01-08,0.7156
2014-01-09,-1.0931
2014-01-10,0.4605
2014-01-13,-1.8152
2014-01-14,2.5397
2014-01-15,2.5496
2014-01-16,-0.1953
2014-01-17,-2.1352
2014-01-21,1.5817999999999999
2014-01-22,-0.0358
2014-01-23,-0.5909
2014-01-24,-3.7104
2014-01-27,-0.6173
2014-01-28,3.0679
2014-01-29,-0.42
2014-01-30,5.6666
2014-01-31,-2.2388
2014-02-03,-4.5269
2014-02-04,3.7003
2014-02-05,-1.9903
2014-02-06,1.9393
2014-02-07,1.3999
2014-02-10,-0.2301
2014-02-11,0.1951
2014-02-12,2.1424
2014-02-13,0.78
2014-02-14,2.6144
2014-02-18,-0.4693
2014-02-19,-1.2125
2014-02-20,1.5002
2014-02-21,-0.5735
2014-02-24,0.3732
2014-02-25,-0.0169
2014-02-26,1.3185
2014-02-27,-0.1168
2014-02-28,0.8184
2014-03-03,-1.1597
2014-03-04,1.4918
2014-03-05,-0.1156
2014-03-06,0.8102
2014-03-07,-0.1312
2014-03-10,-2.2335
2014-03-11,0.0672
2014-03-12,0.0839
2014-03-13,-0.4696
2014-03-14,-1.0954
2014-03-17,1.1927
2014-03-18,-0.2526
2014-03-19,0.1688
2014-03-20,0.2865
2014-03-21,1.2099
2014-03-24,-0.6475
2014-03-25,-2.2894
2014-03-26,-1.8129
2014-03-27,0.6096
2014-03-28,1.437
2014-03-31,0.3243
2014-04-01,0.1361
2014-04-02,2.9222
2014-04-03,-0.0495
2014-04-04,-1.4699
2014-04-07,-2.0952
2014-04-08,1.0443
2014-04-09,2.3043
2014-04-10,-2.8486000000000002
2014-04-11,-0.9206
2014-04-14,0.6194
2014-04-15,0.171
2014-04-16,1.5364
2014-04-17,0.2186
2014-04-21,-0.1342
2014-04-22,1.579
2014-04-23,-1.3064
2014-04-24,6.5349
2014-04-25,-3.413
2014-04-28,1.2213
2014-04-29,0.3057
2014-04-30,1.1708
2014-05-01,0.1268
2014-05-02,-0.3325
2014-05-05,-0.3336
2014-05-06,0.0956
2014-05-07,0.7325
2014-05-08,-1.312
2014-05-09,0.0481
2014-05-12,1.9853
2014-05-13,-0.5808
2014-05-14,-1.5316999999999998
2014-05-15,-0.0802
2014-05-16,-0.0963
2014-05-19,1.9438
2014-05-20,-2.0958
2014-05-21,2.3982
2014-05-22,-1.1204
2014-05-23,2.3939
2014-05-27,0.1559
2014-05-28,-0.389
2014-05-29,0.4843
2014-05-30,-0.1555
2014-06-02,1.3703
2014-06-03,-0.3226
2014-06-04,0.0616
2014-06-05,1.4169
2014-06-06,0.2278
2014-06-09,0.7273
2014-06-10,0.1203
2014-06-11,-0.3155
2014-06-12,0.0
2014-06-13,0.4521
2014-06-16,0.12
2014-06-17,-0.5095
2014-06-18,0.2862
2014-06-19,3.1391
2014-06-20,-1.7912
2014-06-23,0.0445
2014-06-24,-0.4446
2014-06-25,0.6699
2014-06-26,-0.5915
2014-06-27,0.1488
2014-06-30,0.7724
2014-07-01,-0.7516
2014-07-02,3.1743
2014-07-03,-0.3217
2014-07-07,-1.6139000000000001
2014-07-08,-0.9227
2014-07-09,0.0828
2014-07-10,-1.6336
2014-07-11,0.4625
2014-07-14,0.1255
2014-07-15,-0.6479
2014-07-16,0.7573
2014-07-17,-0.2505
2014-07-18,0.9209
2014-07-21,0.9747
2014-07-22,0.7394
2014-07-23,0.0408
2014-07-24,-0.8559
2014-07-25,-0.8222
2014-07-28,-0.829
2014-07-29,-1.7555
2014-07-30,-1.0849
2014-07-31,-4.7312
2014-08-01,0.474
2014-08-04,1.7524
2014-08-05,-0.3312
2014-08-06,0.3766
2014-08-07,-0.7945
2014-08-08,2.0467
2014-08-11,-0.8284
2014-08-12,-0.0879
2014-08-13,1.7822
2014-08-14,-0.3891
2014-08-15,-0.434
2014-08-18,1.1177
2014-08-19,-0.3034
2014-08-20,0.0435
2014-08-21,-0.7823
2014-08-22,-0.0219
2014-08-25,-0.1972
2014-08-26,0.0219
2014-08-27,-0.3072
2014-08-28,-0.1321
2014-08-29,-0.1763
2014-09-02,-0.0883
2014-09-03,-0.5083
2014-09-04,0.1999
2014-09-05,-0.2438
2014-09-08,-0.3333
2014-09-09,-0.5351
2014-09-10,-0.0224
2014-09-11,1.3004
2014-09-12,0.0
2014-09-15,-0.9075
2014-09-16,-0.5584
2014-09-17,0.0674
2014-09-18,1.6835
2014-09-19,-0.9272
2014-09-22,-1.7825
2014-09-23,-1.1343
2014-09-24,-0.5278
2014-09-25,-1.0381
2014-09-26,0.7925
2014-09-29,-0.6244
2014-09-30,-1.3498
2014-10-01,-1.6985000000000001
2014-10-02,-0.9839
2014-10-03,0.0727
2014-10-06,0.5328
2014-10-07,-2.8186
2014-10-08,0.7933
2014-10-09,-2.9513
2014-10-10,-2.4328
2014-10-13,-0.7013
2014-10-14,1.334
2014-10-15,0.3098
2014-10-16,0.1544
2014-10-17,1.5159
2014-10-20,0.5062
2014-10-21,3.3241
2014-10-22,-2.0717
2014-10-23,3.0861
2014-10-24,0.3621
2014-10-27,-0.4089
2014-10-28,1.087
2014-10-29,-0.4301
2014-10-30,0.36
2014-10-31,2.7977
2014-11-03,0.5117
2014-11-04,-1.0877
2014-11-05,1.4506000000000001
2014-11-06,0.5766
2014-11-07,-0.2522
2014-11-10,-0.1149
2014-11-11,0.1151
2014-11-12,-0.5057
2014-11-13,-1.2477
2014-11-14,0.3042
2014-11-17,0.6998
2014-11-18,0.8571
2014-11-19,-2.5034
2014-11-20,1.1543
2014-11-21,1.71
2014-11-24,-0.5527
2014-11-25,2.038
2014-11-26,-1.3164
2014-11-28,-1.5869
2014-12-01,-1.5892
2014-12-02,1.4248
2014-12-03,1.1707
2014-12-04,-1.2729
2014-12-05,1.2658
2014-12-08,-1.8056
2014-12-09,1.5558999999999998
2014-12-10,-4.1086
2014-12-11,1.0651
2014-12-12,-2.6587
2014-12-15,0.0492
2014-12-16,-0.2459
2014-12-17,1.7751000000000001
2014-12-18,3.1734
2014-12-19,1.5027
2014-12-22,0.532
2014-12-23,0.5522
2014-12-24,-0.2288
2014-12-26,0.5275
2014-12-29,0.4791
2014-12-30,-1.1807
2014-12-31,-1.9301
2015-01-02,0.1172
2015-01-05,-3.0424
2015-01-06,-2.0758
2015-01-07,0.6655
2015-01-08,1.5671
2015-01-09,-0.7956
2015-01-12,0.1215
2015-01-13,-0.2913
2015-01-14,-0.7303
2015-01-15,-0.7111
2015-01-16,0.4939
2015-01-20,-0.811
2015-01-21,2.1556
2015-01-22,1.9403000000000001
2015-01-23,-0.7852
2015-01-26,1.3189
2015-01-27,-2.6982
2015-01-28,-1.4108
2015-01-29,-5.058
2015-01-30,-1.2214
2015-02-02,3.6569000000000003
2015-02-03,2.665
2015-02-04,-1.6316000000000002
2015-02-05,0.8294
2015-02-06,0.7478
2015-02-09,0.3216
2015-02-10,0.5672
2015-02-11,1.6183999999999998
2015-02-12,1.5203
2015-02-13,1.0934
2015-02-17,0.0235
2015-02-18,-0.6112
2015-02-19,0.3548
2015-02-20,0.5927
2015-02-23,-0.6599
2015-02-24,0.9253
2015-02-25,-0.0705
2015-02-26,0.047
2015-02-27,-0.1176
2015-03-02,2.4011
2015-03-03,-1.2184
2015-03-04,-0.9774
2015-03-05,0.3525
2015-03-06,-0.8197
2015-03-09,0.6375
2015-03-10,-1.0089
2015-03-11,-0.7111
2015-03-12,0.7162
2015-03-13,-1.0192
2015-03-16,0.1437
2015-03-17,-1.7217
2015-03-18,1.2409
2015-03-19,-1.2016
2015-03-20,1.4352
2015-03-23,-0.2878
2015-03-24,-0.5772
2015-03-25,-0.4596
2015-03-26,-0.243
2015-03-27,-0.609
2015-03-30,3.0882
2015-03-31,0.1902
2015-04-01,-0.1661
2015-04-02,0.618
2015-04-06,1.2993000000000001
2015-04-07,-1.7257
2015-04-08,-1.0204
2015-04-09,-0.3596
2015-04-10,0.4812
2015-04-13,-0.3592
2015-04-14,-0.0961
2015-04-15,1.1547
2015-04-16,-0.6421
2015-04-17,-3.3509
2015-04-20,0.5448
2015-04-21,-1.2808
2015-04-22,0.499
2015-04-23,0.2234
2015-04-24,-0.4954
2015-04-27,0.9211
2015-04-28,0.8633
2015-04-29,0.0734
2015-04-30,-3.9834
2015-05-01,0.1782
2015-05-04,1.0925
2015-05-05,-1.332
2015-05-06,0.917
2015-05-07,-0.53
2015-05-08,1.0403
2015-05-11,1.4062999999999999
2015-05-12,-0.421
2015-05-13,0.6963
2015-05-14,1.3336999999999999
2015-05-15,-0.3924
2015-05-18,0.6156
2015-05-19,-0.7587
2015-05-20,0.074
2015-05-21,0.0986
2015-05-22,-0.1231
2015-05-26,-0.986
2015-05-27,0.9211
2015-05-28,-1.5047000000000001
2015-05-29,-2.0786
2015-06-01,0.5115
2015-06-02,0.7634
2015-06-03,0.0253
2015-06-04,-1.4138
2015-06-05,0.128
2015-06-08,-0.5115
2015-06-09,-0.2057
2015-06-10,1.1592
2015-06-11,-0.1783
2015-06-12,-0.6888
2015-06-15,-0.7192
2015-06-16,-0.4398
2015-06-17,0.1299
2015-06-18,-0.4672
2015-06-19,-1.4863
2015-06-22,0.5029
2015-06-23,-0.7374
2015-06-24,-0.5041
2015-06-25,-1.3867
2015-06-26,0.8924
2015-06-29,-2.707
2015-06-30,0.7438
2015-07-01,0.2188
2015-07-02,-1.1187
2015-07-06,-1.6280000000000001
2015-07-07,0.9257
2015-07-08,-1.7231999999999998
2015-07-09,-1.7534
2015-07-10,0.2591
2015-07-13,1.4643
2015-07-14,0.0566
2015-07-15,-1.7250999999999999
2015-07-16,0.2302
2015-07-17,-1.4643
2015-07-20,-0.5536
2015-07-21,-0.7618
2015-07-22,-1.9191
2015-07-23,-1.6857
2015-07-24,-2.3882
2015-07-27,-1.0665
2015-07-28,1.3951
2015-07-29,3.3458
2015-07-30,1.3313
2015-07-31,-0.3285
2015-08-03,-2.2768
2015-08-04,0.3679
2015-08-05,0.6414
2015-08-06,0.0
2015-08-07,-0.7284
2015-08-10,2.7515
2015-08-11,-2.4695
2015-08-12,0.5186
2015-08-13,-0.5463
2015-08-14,0.5798
2015-08-17,0.7585
2015-08-18,-0.7528
2015-08-19,-0.5461
2015-08-20,-1.6168
2015-08-21,-2.407
2015-08-24,-4.0038
2015-08-25,-1.9019
2015-08-26,1.9388
2015-08-27,2.636
2015-08-28,1.9181
2015-08-31,1.2759
2015-09-01,-4.126
2015-09-02,0.8541
2015-09-03,0.5863
2015-09-04,-1.8135
2015-09-08,2.4406
2015-09-09,-1.7708
2015-09-10,-0.4916
2015-09-11,0.0988
2015-09-14,-4.0145
2015-09-15,1.9883
2015-09-16,1.0756000000000001
2015-09-17,-0.5986
2015-09-18,-2.9107
2015-09-21,-0.379
2015-09-22,-1.4874
2015-09-23,-1.3343
2015-09-24,-2.8114
2015-09-25,-0.7689
2015-09-28,-2.3616
2015-09-29,1.7385000000000002
2015-09-30,2.1174
2015-10-01,-0.1091
2015-10-02,2.7677
2015-10-05,4.6067
2015-10-06,0.8469
2015-10-07,0.2351
2015-10-08,3.8874
2015-10-09,-0.0323
2015-10-12,-1.9361000000000002
2015-10-13,-1.6782
2015-10-14,0.0669
2015-10-15,1.4381
2015-10-16,-5.7369
2015-10-19,0.3498
2015-10-20,0.0
2015-10-21,-0.4183
2015-10-22,2.5201000000000002
2015-10-23,1.4681
2015-10-26,-0.6393
2015-10-27,-2.5398
2015-10-28,6.3238
2015-10-29,1.5032999999999999
2015-10-30,1.7386
2015-11-02,2.1519
2015-11-03,0.4027
2015-11-04,-0.4937
2015-11-05,0.3721
2015-11-06,-0.3398
2015-11-09,-2.2009
2015-11-10,1.1094
2015-11-11,-1.1912
2015-11-12,-4.0609
2015-11-13,0.9259
2015-11-16,2.228
2015-11-17,-1.5064
2015-11-18,1.7898
2015-11-19,0.6074
2015-11-20,1.7302
2015-11-23,-0.5039
2015-11-24,1.8044
2015-11-25,-0.3731
2015-11-27,0.3745
2015-11-30,0.2488
2015-12-01,-0.4963
2015-12-02,-1.9327
2015-12-03,-0.4132
2015-12-04,0.0
2015-12-07,-1.4363000000000001
2015-12-08,-3.9832
2015-12-09,0.1686
2015-12-10,-0.7071
2015-12-11,-2.3737
2015-12-14,-1.042
2015-12-15,-1.8954
2015-12-16,0.2862
2015-12-17,-2.7471
2015-12-18,-0.6603
2015-12-21,1.0709
2015-12-22,1.9364
2015-12-23,3.3692
2015-12-24,0.4854
2015-12-28,-1.8288
2015-12-29,0.5624
2015-12-30,0.1748
2015-12-31,-0.2442
2016-01-04,-0.9094
2016-01-05,-1.8002
2016-01-06,-1.294
2016-01-07,-2.7677
2016-01-08,-3.5955
2016-01-11,-1.6317
2016-01-12,0.7109
2016-01-13,-2.7843
2016-01-14,0.0
2016-01-15,-1.0891
2016-01-19,-4.1599
2016-01-20,-0.383
2016-01-21,0.598
2016-01-22,3.0149
2016-01-25,-2.5144
2016-01-26,5.7505
2016-01-27,0.5598
2016-01-28,1.0338
2016-01-29,4.4864
2016-02-01,-1.5066000000000002
2016-02-02,-2.4474
2016-02-03,9.8393
2016-02-04,4.6395
2016-02-05,0.6821
2016-02-08,-1.4566
2016-02-09,-0.3094
2016-02-10,-2.7241
2016-02-11,-0.3899
2016-02-12,6.3701
2016-02-16,1.5724
2016-02-17,1.1528
2016-02-18,0.3256
2016-02-19,-1.3307
2016-02-22,1.8248
2016-02-23,-3.3561
2016-02-24,1.416
2016-02-25,-1.0306
2016-02-26,0.168
2016-02-29,0.0335
2016-03-01,3.5535
2016-03-02,-0.1942
2016-03-03,0.1622
2016-03-04,2.3316
2016-03-07,1.4557
2016-03-08,-4.398
2016-03-09,-0.6525
2016-03-10,-0.0328
2016-03-11,2.8909000000000002
2016-03-14,-0.3512
2016-03-15,-2.2749
2016-03-16,2.8852
2016-03-17,5.1625
2016-03-18,1.3333
2016-03-21,-0.628
2016-03-22,0.5116
2016-03-23,-2.3952
2016-03-24,0.4908
2016-03-28,-1.4957
2016-03-29,1.8593
2016-03-30,1.3386
2016-03-31,0.5404
2016-04-01,0.5375
2016-04-04,-0.3861
2016-04-05,-0.7454
2016-04-06,0.1802
2016-04-07,-2.2789
2016-04-08,1.6876
2016-04-11,1.1467
2016-04-12,1.1038000000000001
2016-04-13,2.5671
2016-04-14,-0.374
2016-04-15,0.9241
2016-04-18,-0.7439
2016-04-19,2.3061
2016-04-20,-0.0845
2016-04-21,0.705
2016-04-22,2.4643
2016-04-25,-1.8037999999999998
2016-04-26,1.5864
2016-04-27,-1.9178
2016-04-28,0.3911
2016-04-29,-0.8625
2016-05-02,0.5052
2016-05-03,-3.8816
2016-05-04,-2.6438
2016-05-05,-0.2387
2016-05-06,0.4786
2016-05-09,-3.0068
2016-05-10,3.4684
2016-05-11,0.1187
2016-05-12,-0.8296
2016-05-13,-1.7029999999999998
2016-05-16,1.5805
2016-05-17,0.389
2016-05-18,-1.1623999999999999
2016-05-19,-1.5502
2016-05-20,0.5557
2016-05-23,0.3377
2016-05-24,1.6524
2016-05-25,2.4684
2016-05-26,-1.0576
2016-05-27,-0.7126
2016-05-31,-0.5682
2016-06-01,0.0301
2016-06-02,1.6236000000000002
2016-06-03,-0.7101
2016-06-06,1.1323
2016-06-07,0.9723
2016-06-08,0.321
2016-06-09,-0.8435
2016-06-10,-1.9066999999999998
2016-06-13,-1.5849
2016-06-14,-1.1851
2016-06-15,-0.246
2016-06-16,0.1541
2016-06-17,1.3235000000000001
2016-06-20,1.3366
2016-06-21,-2.0983
2016-06-22,-0.0919
2016-06-23,2.5437
2016-06-24,-9.0257
2016-06-27,-4.8292
2016-06-28,2.1056
2016-06-29,0.4733
2016-06-30,3.1629
2016-07-01,0.7828
2016-07-05,-2.8479
2016-07-06,0.2998
2016-07-07,-0.3653
2016-07-08,2.3333
2016-07-11,1.8893
2016-07-12,1.7263
2016-07-13,-0.9114
2016-07-14,-0.0317
2016-07-15,0.6662
2016-07-18,-0.0945
2016-07-19,-0.5363
2016-07-20,0.222
2016-07-21,-2.2785
2016-07-22,0.5829
2016-07-25,0.2254
2016-07-26,2.7626
2016-07-27,1.3129
2016-07-28,2.9003
2016-07-29,0.2999
2016-08-01,0.4783
2016-08-02,-0.8033
2016-08-03,0.24
2016-08-04,-0.1795
2016-08-05,1.9484
2016-08-08,0.441
2016-08-09,-0.8197
2016-08-10,-0.4427
2016-08-11,1.2155
2016-08-12,-1.0626
2016-08-15,0.5967
2016-08-16,-0.5338
2016-08-17,0.2683
2016-08-18,-0.0892
2016-08-19,0.3571
2016-08-22,-0.2372
2016-08-23,1.962
2016-08-24,-0.6706
2016-08-25,0.3816
2016-08-26,-0.1462
2016-08-29,0.6735
2016-08-30,0.0
2016-08-31,-1.4834
2016-09-01,-0.5019
2016-09-02,0.7418
2016-09-06,-1.296
2016-09-07,0.8953
2016-09-08,-0.3845
2016-09-09,-2.7613
2016-09-12,1.8931
2016-09-13,-3.0566
2016-09-14,-1.4838
2016-09-15,2.0709
2016-09-16,-1.1067
2016-09-19,0.8393
2016-09-20,-0.6782
2016-09-21,2.2036
2016-09-22,2.2472
2016-09-23,-1.2177
2016-09-26,1.0824
2016-09-27,0.5651
2016-09-28,2.6028000000000002
2016-09-29,-0.3747
2016-09-30,1.6782
2016-10-03,-0.7399
2016-10-04,-0.9174
2016-10-05,2.4595000000000002
2016-10-06,1.2991
2016-10-07,-2.5648
2016-10-10,-0.1717
2016-10-11,-1.1465
2016-10-12,0.6379
2016-10-13,-1.2965
2016-10-14,0.467
2016-10-17,0.2905
2016-10-18,0.3766
2016-10-19,-0.1732
2016-10-20,-1.0986
2016-10-21,0.7308
2016-10-24,-0.1741
2016-10-25,0.5523
2016-10-26,1.0408
2016-10-27,-5.0072
2016-10-28,-0.6627
2016-10-31,0.2122
2016-11-01,-1.3616
2016-11-02,-1.6871
2016-11-03,-0.156
2016-11-04,0.9375
2016-11-07,4.4892
2016-11-08,0.5926
2016-11-09,8.2474
2016-11-10,4.6259
2016-11-11,-0.13
2016-11-14,1.9531
2016-11-15,1.2771
2016-11-16,-2.5221
2016-11-17,-0.1294
2016-11-18,-0.2332
2016-11-21,0.915
2016-11-22,2.7202
2016-11-23,-0.2522
2016-11-25,0.1264
2016-11-28,-1.0101
2016-11-29,-1.4031
2016-11-30,1.0349
2016-12-01,0.128
2016-12-02,0.8951
2016-12-05,-0.7605
2016-12-06,-0.1277
2016-12-07,2.1739
2016-12-08,0.6258
2016-12-09,-2.2388
2016-12-12,1.3995
2016-12-13,0.7528
2016-12-14,-1.8679999999999999
2016-12-15,0.2538
2016-12-16,0.3797
2016-12-19,1.1349
2016-12-20,2.1197
2016-12-21,-0.4884
2016-12-22,-0.4908
2016-12-23,0.2466
2016-12-27,0.0
2016-12-28,-1.722
2016-12-29,0.0
2016-12-30,-0.6258
2017-01-03,3.1486
2017-01-04,1.221
2017-01-05,0.1206
2017-01-06,1.5663
2017-01-09,-1.3049
2017-01-10,1.8029
2017-01-11,2.3613
2017-01-12,-1.1534
2017-01-13,3.1505
2017-01-17,-0.905
2017-01-18,0.1142
2017-01-19,-1.1403
2017-01-20,-0.9227
2017-01-23,-0.9313
2017-01-24,3.7603
2017-01-25,1.2458
2017-01-26,-1.6779
2017-01-27,3.2992
2017-01-30,-1.4317
2017-01-31,-0.7821
2017-02-01,0.7883
2017-02-02,-1.2291
2017-02-03,0.905
2017-02-06,0.3363
2017-02-07,-0.5587
2017-02-08,-1.1236
2017-02-09,0.6818
2017-02-10,1.9186999999999999
2017-02-13,0.8859
2017-02-14,-0.4391
2017-02-15,-0.882
2017-02-16,-0.8899
2017-02-17,0.4714
2017-02-21,0.5618
2017-02-22,-1.3408
2017-02-23,-2.4915
2017-02-24,0.0
2017-02-27,3.6005000000000003
2017-02-28,-0.8969
2017-03-01,2.9412000000000003
2017-03-02,-2.3077
2017-03-03,1.2373
2017-03-06,1.2222
2017-03-07,-1.7563
2017-03-08,-0.7821
2017-03-09,-2.3649
2017-03-10,2.7682
2017-03-13,0.6734
2017-03-14,-1.4493
2017-03-15,3.2805
2017-03-16,-0.2191
2017-03-17,-1.3172
2017-03-20,0.2225
2017-03-21,-4.2175
2017-03-22,1.9699
2017-03-23,0.3409
2017-03-24,-1.359
2017-03-27,-1.4925
2017-03-28,1.8648
2017-03-29,0.6865
2017-03-30,2.6136
2017-03-31,0.1107
2017-04-03,-1.8805
2017-04-04,-0.451
2017-04-05,-1.812
2017-04-06,0.692
2017-04-07,-0.5727
2017-04-10,1.1521
2017-04-11,0.6834
2017-04-12,-2.2624
2017-04-13,-1.3889
2017-04-17,1.4085
2017-04-18,0.9259
2017-04-19,0.344
2017-04-20,1.6
2017-04-21,1.0124
2017-04-24,2.6726
2017-04-25,4.5553
2017-04-26,2.6971
2017-04-27,-1.5152
2017-04-28,-1.0256
2017-05-01,-0.3109
2017-05-02,-0.4158
2017-05-03,-0.4175
2017-05-04,-1.0482
2017-05-05,1.589
2017-05-08,-0.5214
2017-05-09,0.0
2017-05-10,0.7338
2017-05-11,0.3122
2017-05-12,-0.3112
2017-05-15,1.6649
2017-05-16,0.8188
2017-05-17,-3.8173
2017-05-18,-1.2739
2017-05-19,-1.1828
2017-05-22,-1.0881
2017-05-23,1.1001
2017-05-24,0.5441
2017-05-25,-1.7316
2017-05-26,1.5419
2017-05-30,0.6508
2017-05-31,-0.5388
2017-06-01,2.1668
2017-06-02,-1.4846
2017-06-05,-1.3994
2017-06-06,-1.2009
2017-06-07,-2.3204000000000002
2017-06-08,3.8462
2017-06-09,0.7625
2017-06-12,0.6486
2017-06-13,-0.2148
2017-06-14,-2.4758
2017-06-15,1.1038000000000001
2017-06-16,-0.5459
2017-06-19,2.3052
2017-06-20,-1.073
2017-06-21,-3.7961
2017-06-22,1.1274
2017-06-23,-0.7804
2017-06-26,0.0
2017-06-27,-2.0225
2017-06-28,4.1284
2017-06-29,0.0
2017-06-30,1.8721999999999999
2017-07-03,0.1081
2017-07-05,-0.432
2017-07-06,-0.5423
2017-07-07,1.1996
2017-07-10,1.1853
2017-07-11,1.278
2017-07-12,2.103
2017-07-13,0.9269
2017-07-14,-0.5102
2017-07-17,0.5128
2017-07-18,-0.3061
2017-07-19,1.3306
2017-07-20,0.404
2017-07-21,-2.0121
2017-07-24,0.1027
2017-07-25,1.2308
2017-07-26,-7.1935
2017-07-27,0.7642
2017-07-28,-1.5168
2017-07-31,0.11
2017-08-01,-1.0989
2017-08-02,-0.2222
2017-08-03,-1.3363
2017-08-04,0.9029
2017-08-07,0.0
2017-08-08,0.6711
2017-08-09,-1.2222
2017-08-10,-1.9123
2017-08-11,0.1147
2017-08-14,1.7182
2017-08-15,-2.027
2017-08-16,0.3448
2017-08-17,-0.8018
2017-08-18,-0.5312
