ticker,ADXS US Equity
2019-04-12,-4.8257
2019-04-15,-4.7887
2019-04-16,2.071
2019-04-17,-4.3478
2019-04-18,0.303
2019-04-22,5.136
2019-04-23,1.4368
2019-04-24,1.6997
2019-04-25,-2.2284
2019-04-26,0.5698
2019-04-29,3.6827
2019-04-30,-3.2787
2019-05-01,-1.1299
2019-05-02,-2.5714
2019-05-03,4.6921
2019-05-06,2.521
2019-05-07,-3.8251
2019-05-08,0.8523
2019-05-09,-4.6901
2019-05-10,-0.1034
2019-05-13,-7.3964
2019-05-14,3.5144
2019-05-15,-1.8519
2019-05-16,-5.0314
2019-05-17,3.3113
2019-05-20,-3.2051
2019-05-21,-2.9801
2019-05-22,-0.3413
2019-05-23,1.0274
2019-05-24,-0.339
2019-05-28,-1.3605
2019-05-29,-4.8276
2019-05-30,-3.2609
2019-05-31,-1.1236
2019-06-03,1.1364
2019-06-04,8.2397
2019-06-05,-7.6125
2019-06-06,0.0
2019-06-07,1.8727
2019-06-10,2.9412000000000003
2019-06-11,-8.2143
2019-06-12,0.0
2019-06-13,-0.3891
2019-06-14,-2.3438
2019-06-17,-12.0
2019-06-18,3.6364
2019-06-19,0.4386
2019-06-20,2.6201
2019-06-21,-4.6809
2019-06-24,-7.1429
2019-06-25,5.7692
2019-06-26,2.2727
2019-06-27,-6.6667
2019-06-28,-0.4762
2019-07-01,7.6555
2019-07-02,2.6667
2019-07-03,-17.7489
2019-07-05,-5.7895
2019-07-08,-9.4972
2019-07-09,-1.2346
2019-07-10,6.875
2019-07-11,-9.3567
2019-07-12,0.9677
2019-07-15,0.3195
2019-07-16,-9.5541
2019-07-17,-4.2254
2019-07-18,-9.5588
2019-07-19,3.252
2019-07-22,-27.5591
2019-07-23,-23.913
2019-07-24,10.0
2019-07-25,-12.4286
2019-07-26,-2.2838
2019-07-29,-15.7687
2019-07-30,1.8018
2019-07-31,-0.708
2019-08-01,-16.1854
2019-08-02,3.02
2019-08-05,-4.1908
2019-08-06,7.5199
2019-08-07,-5.8116
2019-08-08,0.5532
2019-08-09,-9.014
2019-08-12,-3.6047000000000002
2019-08-13,0.5308
2019-08-14,3.1917
2019-08-15,-4.2326
2019-08-16,-1.7241
2019-08-19,-1.5814
2019-08-20,-1.5817
2019-08-21,7.1429
2019-08-22,0.0005
2019-08-23,-4.2624
2019-08-26,-12.3601
2019-08-27,-6.0725999999999996
2019-08-28,4.0785
2019-08-29,3.0479
2019-08-30,-4.169
2019-09-03,-1.5285
2019-09-04,0.597
2019-09-05,-0.5935
2019-09-06,0.0299
2019-09-09,-10.4745
2019-09-10,-1.1333
2019-09-11,1.1463
2019-09-12,0.0
2019-09-13,2.5
2019-09-16,-3.187
2019-09-17,-0.2351
2019-09-18,19.5286
2019-09-19,-15.7746
2019-09-20,-1.8395000000000001
2019-09-23,-7.5298
2019-09-24,-8.4377
2019-09-25,11.5091
2019-09-26,0.6045
2019-09-27,-6.3761
2019-09-30,1.5709
2019-10-01,-1.0185
2019-10-02,6.3262
2019-10-03,18.4946
2019-10-04,-1.6939
2019-10-07,13.3538
2019-10-08,3.6916
2019-10-09,6.0471
2019-10-10,-16.8107
2019-10-11,-0.3059
2019-10-14,-9.069
2019-10-15,6.383
2019-10-16,-3.6923
2019-10-17,4.7923
2019-10-18,6.7073
2019-10-21,0.3143
2019-10-22,-4.5856
2019-10-23,-2.1194
2019-10-24,-5.459
2019-10-25,-2.4355
2019-10-28,-2.4632
2019-10-29,-4.0678
2019-10-30,-1.4134
2019-10-31,13.4409
2019-11-01,1.8009
2019-11-04,0.807
2019-11-05,-0.2463
2019-11-06,-2.7778
2019-11-07,0.6667
2019-11-08,6.3384
2019-11-11,-1.5122
2019-11-12,-0.6323
2019-11-13,9.3939
2019-11-14,5.2632
2019-11-15,5.0
2019-11-18,26.5664
2019-11-19,-23.1683
2019-11-20,-1.5206
2019-11-21,2.0937
2019-11-22,13.3555
2019-11-25,-2.3066
2019-11-26,-5.0926
2019-11-27,6.0976
2019-11-29,18.2069
2019-12-02,22.5204
2019-12-03,-8.4762
2019-12-04,4.4051
2019-12-05,4.6512
2019-12-06,21.746
2019-12-09,6.2581
2019-12-10,-21.5092
2019-12-11,1.6101
2019-12-12,2.0
2019-12-13,-1.9607999999999999
2019-12-16,1.0615
2019-12-17,-2.5118
2019-12-18,-8.1824
2019-12-19,-1.1395
2019-12-20,2.7352
2019-12-23,0.3516
2019-12-24,10.1285
2019-12-26,5.3182
2019-12-27,17.9686
2019-12-30,-6.0732
2019-12-31,11.3607
2020-01-02,27.0841
2020-01-03,2.7523
2020-01-06,-4.4643
2020-01-07,21.4953
2020-01-08,-5.3846
2020-01-09,-5.6911000000000005
2020-01-10,4.3103
2020-01-13,0.8264
2020-01-14,-5.7377
2020-01-15,1.7391
2020-01-16,9.4017
2020-01-17,-5.4688
2020-01-21,-14.0496
2020-01-22,0.9615
2020-01-23,-7.6381
2020-01-24,-8.0841
2020-01-27,-8.0772
2020-01-28,-3.0388
2020-01-29,-15.0409
2020-01-30,33.5407
2020-01-31,-4.5929
2020-02-03,-0.9884
2020-02-04,7.9742
2020-02-05,-0.0544
2020-02-06,-3.1559
2020-02-07,-6.585
2020-02-10,28.7141
2020-02-11,0.9346
2020-02-12,0.9259
2020-02-13,-4.5872
2020-02-14,-2.8846
2020-02-18,3.9604
2020-02-19,1.9048
2020-02-20,-4.6729
2020-02-21,-4.3627
2020-02-24,-7.2168
2020-02-25,-3.1267
2020-02-26,2.0301
2020-02-27,-13.4697
2020-02-28,4.6635
2020-03-02,9.8371
2020-03-03,-6.6411999999999995
2020-03-04,3.5147
2020-03-05,-3.3721
2020-03-06,-4.1637
2020-03-09,-7.9357
2020-03-10,-5.9875
2020-03-11,-3.2932
2020-03-12,-21.0771
2020-03-13,-3.4974
2020-03-16,-1.5166
2020-03-17,15.96
2020-03-18,-6.5885
2020-03-19,2.4742
2020-03-20,-0.9009
2020-03-23,-7.2727
2020-03-24,7.8039
2020-03-25,8.4031
2020-03-26,-1.0067
2020-03-27,-5.2542
2020-03-30,-3.0054
2020-03-31,-2.2500999999999998
2020-04-01,0.4528
2020-04-02,-1.5402
2020-04-03,2.5944000000000003
2020-04-06,17.1439
2020-04-07,-2.2222
2020-04-08,13.3117
2020-04-09,-1.6046
2020-04-13,-7.8334
2020-04-14,4.7393
2020-04-15,-0.7541
2020-04-16,-4.2553
2020-04-17,0.746
2020-04-20,-2.9619999999999997
2020-04-21,-0.9579
2020-04-22,-3.4426
2020-04-23,-0.6791
2020-04-24,0.2906
2020-04-27,11.5562
2020-04-28,10.0076
2020-04-29,-2.7778
2020-04-30,-4.2143
2020-05-01,-3.0574
2020-05-04,1.5846
2020-05-05,-1.2570000000000001
2020-05-06,8.2055
2020-05-07,2.0553
2020-05-08,1.25
2020-05-11,6.0494
2020-05-12,2.186
2020-05-13,-11.9494
2020-05-14,1.4232
2020-05-15,4.0539
2020-05-18,-1.73
2020-05-19,-0.1525
2020-05-20,-1.43
2020-05-21,1.9155
2020-05-22,-2.0039
2020-05-26,-1.6359
2020-05-27,1.7921
2020-05-28,-2.3662
2020-05-29,-1.0387
2020-06-01,3.4985
2020-06-02,8.5634
2020-06-03,1.4011
2020-06-04,-3.0578
2020-06-05,2.4416
2020-06-08,7.9619
2020-06-09,0.1193
2020-06-10,1.3111
2020-06-11,-23.5294
2020-06-12,1.4769
2020-06-15,-0.3487
2020-06-16,-1.1106
2020-06-17,-1.8462
2020-06-18,-1.0188
2020-06-19,0.5701
2020-06-22,-1.8265
2020-06-23,-0.5613
2020-06-24,-1.9355
2020-06-25,-3.4539
2020-06-26,-3.7479
2020-06-29,-1.7522
2020-06-30,-3.4408
2020-07-01,-1.1194
2020-07-02,4.6415
2020-07-06,2.0195
2020-07-07,-2.3153
2020-07-08,3.0396
2020-07-09,-1.8437000000000001
2020-07-10,1.7889
2020-07-13,-4.7452
2020-07-14,-0.738
2020-07-15,-0.1859
2020-07-16,0.9125
2020-07-17,3.58
2020-07-20,11.99
2020-07-21,0.0795
2020-07-22,-4.5621
2020-07-23,-0.0167
2020-07-24,-0.3831
2020-07-27,-2.1906
2020-07-28,1.7097
2020-07-29,0.8237
2020-07-30,-0.9003
2020-07-31,-2.3721
