ticker,SPWR US Equity
2019-01-22,-3.8674
2019-01-23,-0.5747
2019-01-24,5.7803
2019-01-25,0.3643
2019-01-28,0.9074
2019-01-29,-1.7986
2019-01-30,3.2967
2019-01-31,3.0142
2019-02-01,-3.4423
2019-02-04,0.1783
2019-02-05,4.2705
2019-02-06,-2.0478
2019-02-07,2.6132
2019-02-08,-3.056
2019-02-11,1.7513
2019-02-12,-0.1721
2019-02-13,2.4138
2019-02-14,5.8923
2019-02-15,-5.8824
2019-02-19,5.7432
2019-02-20,-1.1182
2019-02-21,5.0081
2019-02-22,0.6154
2019-02-25,-3.211
2019-02-26,1.8957000000000002
2019-02-27,-0.155
2019-02-28,0.1553
2019-03-01,0.3101
2019-03-04,-0.6182
2019-03-05,-0.9331
2019-03-06,-1.4129
2019-03-07,-2.3885
2019-03-08,0.3263
2019-03-11,5.8537
2019-03-12,-1.8433000000000002
2019-03-13,2.1909
2019-03-14,-1.5314
2019-03-15,-1.3997
2019-03-18,1.5773000000000001
2019-03-19,3.2609
2019-03-20,0.9023
2019-03-21,-3.1297
2019-03-22,-5.5385
2019-03-25,0.0
2019-03-26,1.3029
2019-03-27,0.4823
2019-03-28,3.04
2019-03-29,1.087
2019-04-01,3.9939
2019-04-02,1.9202
2019-04-03,4.9275
2019-04-04,0.8287
2019-04-05,1.3699
2019-04-08,2.973
2019-04-09,-1.9685000000000001
2019-04-10,4.4177
2019-04-11,-1.0256
2019-04-12,-1.6839
2019-04-15,-1.581
2019-04-16,1.4726
2019-04-17,-0.9235
2019-04-18,-1.0652
2019-04-22,0.6729
2019-04-23,0.8021
2019-04-24,0.3979
2019-04-25,-1.1889
2019-04-26,1.8717000000000001
2019-04-29,0.3937
2019-04-30,-5.6209
2019-05-01,-0.6925
2019-05-02,0.4184
2019-05-03,4.7222
2019-05-06,0.2653
2019-05-07,2.9101
2019-05-08,-2.5707
2019-05-09,-2.6385
2019-05-10,11.1111
2019-05-13,-2.8049
2019-05-14,0.0
2019-05-15,1.8820999999999999
2019-05-16,3.202
2019-05-17,-4.5346
2019-05-20,-1.125
2019-05-21,3.6662
2019-05-22,-0.7317
2019-05-23,-5.0369
2019-05-24,0.6468
2019-05-28,0.8997
2019-05-29,-1.6561
2019-05-30,1.8135
2019-05-31,-5.0891
2019-06-03,1.7426
2019-06-04,7.5099
2019-06-05,-0.1225
2019-06-06,2.454
2019-06-07,-0.1198
2019-06-10,0.7194
2019-06-11,0.7143
2019-06-12,-5.9102
2019-06-13,6.2814
2019-06-14,-2.6005000000000003
2019-06-17,0.4854
2019-06-18,22.5845
2019-06-19,3.0542
2019-06-20,0.0956
2019-06-21,-1.2416
2019-06-24,-0.0967
2019-06-25,-3.1946
2019-06-26,1.6
2019-06-27,3.7401999999999997
2019-06-28,1.4231
2019-07-01,5.0514
2019-07-02,0.5343
2019-07-03,1.5943
2019-07-05,4.5336
2019-07-08,3.3361
2019-07-09,0.6457
2019-07-10,-2.7265
2019-07-11,-3.6273999999999997
2019-07-12,-0.2566
2019-07-15,-1.3721999999999999
2019-07-16,-0.8696
2019-07-17,-3.1579
2019-07-18,-1.1775
2019-07-19,0.7333
2019-07-22,-2.6388
2019-07-23,-1.028
2019-07-24,-2.8329
2019-07-25,-0.7775
2019-07-26,0.4897
2019-07-29,4.8733
2019-07-30,0.3717
2019-07-31,8.2407
2019-08-01,24.2087
2019-08-02,3.9945
2019-08-05,-10.9934
2019-08-06,0.2232
2019-08-07,9.5026
2019-08-08,-1.4237
2019-08-09,-1.5817999999999999
2019-08-12,-7.6869
2019-08-13,1.5897000000000001
2019-08-14,-7.8241
2019-08-15,0.3234
2019-08-16,3.7873
2019-08-19,2.7174
2019-08-20,3.8548999999999998
2019-08-21,-1.2373
2019-08-22,-2.1371
2019-08-23,-4.1416
2019-08-26,3.2993
2019-08-27,-0.9886
2019-08-28,1.0753
2019-08-29,0.228
2019-08-30,-5.0796
2019-09-03,-1.4377
2019-09-04,7.5365
2019-09-05,0.8289
2019-09-06,-4.7085
2019-09-09,-3.6863
2019-09-10,0.0814
2019-09-11,3.5801
2019-09-12,-4.3991
2019-09-13,2.2186
2019-09-16,4.0193
2019-09-17,12.0556
2019-09-18,-0.6207
2019-09-19,4.7189
2019-09-20,-2.5845000000000002
2019-09-23,2.1088
2019-09-24,-7.9947
2019-09-25,0.1448
2019-09-26,-9.6891
2019-09-27,-8.3267
2019-09-30,-4.1921
2019-10-01,-5.2871
2019-10-02,-2.2618
2019-10-03,1.9202
2019-10-04,1.9324
2019-10-07,-3.5071
2019-10-08,-0.5894
2019-10-09,-3.2609
2019-10-10,-0.1532
2019-10-11,1.9949
2019-10-14,-3.1595
2019-10-15,-2.0715
2019-10-16,-1.8509
2019-10-17,1.9397
2019-10-18,1.2685
2019-10-21,6.263
2019-10-22,-8.4479
2019-10-23,0.4292
2019-10-24,-1.2821
2019-10-25,-0.3247
2019-10-28,1.1944
2019-10-29,0.9657
2019-10-30,-10.7333
2019-10-31,4.2857
2019-11-01,0.6849
2019-11-04,-5.8957
2019-11-05,2.7711
2019-11-06,2.3447
2019-11-07,-2.9782
2019-11-08,-1.1806
2019-11-11,1.1947
2019-11-12,0.5903
2019-11-13,-6.2207
2019-11-14,-0.1252
2019-11-15,4.01
2019-11-18,-0.4819
2019-11-19,3.2688
2019-11-20,-13.0129
2019-11-21,-3.6388
2019-11-22,0.6993
2019-11-25,2.2222
2019-11-26,-1.9022000000000001
2019-11-27,4.9861
2019-11-29,-1.1873
2019-12-02,-2.8037
2019-12-03,2.0604
2019-12-04,-0.8075
2019-12-05,-3.867
2019-12-06,2.1877
2019-12-09,-0.1381
2019-12-10,-0.4149
2019-12-11,5.0
2019-12-12,-0.2646
2019-12-13,1.7241
2019-12-16,3.1291
2019-12-17,-0.2528
2019-12-18,0.7605
2019-12-19,-3.2704
2019-12-20,0.3901
2019-12-23,2.0725
2019-12-24,2.0305
2019-12-26,2.8607
2019-12-27,-3.6276
2019-12-30,-1.3174000000000001
2019-12-31,-0.8264
2020-01-02,0.3846
2020-01-03,-5.9387
2020-01-06,1.4257
2020-01-07,2.2758
2020-01-08,0.4581
2020-01-09,2.8013
2020-01-10,-1.9011
2020-01-13,8.7209
2020-01-14,2.7926
2020-01-15,-0.289
2020-01-16,1.913
2020-01-17,-0.2275
2020-01-21,0.0
2020-01-22,-0.5701
2020-01-23,3.8991
2020-01-24,-3.0905
2020-01-27,-4.4419
2020-01-28,3.2181
2020-01-29,0.0
2020-01-30,0.8083
2020-01-31,-2.4055
2020-02-03,3.0516
2020-02-04,5.6948
2020-02-05,2.694
2020-02-06,2.7282
2020-02-07,-2.7579000000000002
2020-02-10,-0.2101
2020-02-11,4.1053
2020-02-12,10.6168
2020-02-13,-19.3784
2020-02-14,-5.4422
2020-02-18,10.4317
2020-02-19,13.1379
2020-02-20,2.5911999999999997
2020-02-21,-4.5837
2020-02-24,-2.549
2020-02-25,-4.326
2020-02-26,-6.6246
2020-02-27,-5.8559
2020-02-28,2.512
2020-03-02,1.7503
2020-03-03,2.1789
2020-03-04,3.5915
2020-03-05,1.3001
2020-03-06,-8.5561
2020-03-09,-19.5322
2020-03-10,-0.1453
2020-03-11,-9.4614
2020-03-12,-18.6495
2020-03-13,0.0
2020-03-16,-11.2648
2020-03-17,19.3764
2020-03-18,-8.209
2020-03-19,13.0081
2020-03-20,4.4964
2020-03-23,6.0241
2020-03-24,10.0649
2020-03-25,-1.6223999999999998
2020-03-26,-4.3478
2020-03-27,-14.2633
2020-03-30,-1.4625
2020-03-31,-5.9369
2020-04-01,-6.5089
2020-04-02,3.3755
2020-04-03,-3.4694
2020-04-06,17.3362
2020-04-07,1.8919000000000001
2020-04-08,4.6861
2020-04-09,6.25
2020-04-13,1.9078
2020-04-14,4.0562
2020-04-15,-2.8486000000000002
2020-04-16,-0.1543
2020-04-17,3.0912
2020-04-20,-5.5472
2020-04-21,-2.3810000000000002
2020-04-22,3.7398
2020-04-23,7.21
2020-04-24,-2.3392
2020-04-27,2.9939999999999998
2020-04-28,3.343
2020-04-29,8.7201
2020-04-30,-4.9159
2020-05-01,-6.8027
2020-05-04,3.9416
2020-05-05,1.1236
2020-05-06,4.3056
2020-05-07,-3.3289
2020-05-08,6.1983
2020-05-11,-4.4099
2020-05-12,-4.0706
2020-05-13,-3.6775
2020-05-14,-4.9927
2020-05-15,-2.0093
2020-05-18,13.0915
2020-05-19,4.1841
2020-05-20,-4.4177
2020-05-21,-3.7815
2020-05-22,-2.2561999999999998
2020-05-26,8.414
2020-05-27,0.1374
2020-05-28,-3.7037
2020-05-29,2.849
2020-06-01,2.4931
2020-06-02,-0.4054
2020-06-03,5.5631
2020-06-04,-2.4422
2020-06-05,5.4018
2020-06-08,11.5
2020-06-09,-9.4731
2020-06-10,-5.4489
2020-06-11,-8.317
2020-06-12,5.2857
2020-06-15,-0.1357
2020-06-16,4.212
2020-06-17,-8.213799999999999
2020-06-18,0.5682
2020-06-19,2.8249
2020-06-22,-1.9231
2020-06-23,4.4118
2020-06-24,-3.0181
2020-06-25,6.5007
2020-06-26,-6.3636
2020-06-29,3.6061
2020-06-30,2.5435
2020-07-01,-0.3916
2020-07-02,1.7038
2020-07-06,9.2784
2020-07-07,1.533
2020-07-08,9.4077
2020-07-09,3.8217
2020-07-10,-5.6237
2020-07-13,-2.8169
2020-07-14,9.9777
2020-07-15,7.4506
2020-07-16,-7.6887
2020-07-17,-1.7885
2020-07-20,7.7003
2020-07-21,-5.4106
2020-07-22,0.715
2020-07-23,2.6369
2020-07-24,-3.7549
2020-07-27,9.4456
2020-07-28,-8.1614
2020-07-29,-0.4597
2020-07-30,-2.1036
2020-07-31,-2.2013
