ticker,HARL US Equity
2018-09-12,-0.2075
2018-09-13,0.0
2018-09-14,1.3222
2018-09-17,-1.0998
2018-09-19,-0.166
2018-09-24,-0.2494
2018-09-26,-1.0417
2018-10-01,0.0
2018-10-03,-2.9053
2018-10-05,1.9081000000000001
2018-10-11,-1.4894
2018-10-12,-0.4276
2018-10-15,0.6464
2018-10-16,0.2155
2018-10-17,1.5053999999999998
2018-10-18,1.2711999999999999
2018-10-19,0.0
2018-10-22,-2.7197
2018-10-24,-0.2151
2018-10-25,-0.2155
2018-10-29,0.0
2018-10-31,2.5305
2018-11-01,-1.4894
2018-11-02,1.5119
2018-11-05,-1.4894
2018-11-06,2.1598
2018-11-08,-1.6913
2018-11-12,2.3656
2018-11-14,0.4202
2018-11-15,-1.6736
2018-11-16,2.1277
2018-11-19,-0.8333
2018-11-20,-2.7311
2018-11-21,3.6717
2018-11-26,-1.6667
2018-11-27,1.6949
2018-11-28,0.0
2018-11-30,-1.2458
2018-12-03,-1.27
2018-12-04,2.5641
2018-12-06,-0.4167
2018-12-11,-2.7197
2018-12-13,0.129
2018-12-14,1.6108
2018-12-17,-2.1306
2018-12-18,1.5074999999999998
2018-12-20,0.0
2018-12-27,-1.4894
2018-12-28,0.0
2018-12-31,0.6479
2019-01-02,0.0
2019-01-03,-0.6009
2019-01-07,-0.0432
2019-01-08,0.0
2019-01-10,0.432
2019-01-11,0.0
2019-01-14,0.0
2019-01-16,3.2688
2019-01-17,-2.1241
2019-01-18,1.2766
2019-01-22,-1.5966
2019-01-24,4.6114
2019-01-25,0.2041
2019-01-28,-0.2037
2019-01-29,0.8163
2019-01-31,-0.8097
2019-02-01,0.2041
2019-02-04,-2.8513
2019-02-05,1.0482
2019-02-07,0.4193
2019-02-08,0.0
2019-02-11,0.2088
2019-02-12,0.0
2019-02-14,2.0833
2019-02-15,-2.2449
2019-02-19,0.2088
2019-02-20,2.2917
2019-02-21,0.8147
2019-02-22,9.0909
2019-02-25,-10.1852
2019-02-27,0.8247
2019-02-28,0.0
2019-03-04,4.2945
2019-03-05,-4.1176
2019-03-06,2.2495
2019-03-07,-2.2
2019-03-08,0.0
2019-03-13,-1.8814
2019-03-15,2.1259
2019-03-18,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,-3.0612
2019-03-27,1.2421
2019-03-28,-0.4367
2019-03-29,-1.6291
2019-04-01,-0.8493
2019-04-02,0.0
2019-04-04,0.2141
2019-04-05,1.9444
2019-04-09,-1.9074
2019-04-10,-0.2137
2019-04-11,-0.4283
2019-04-12,1.5053999999999998
2019-04-15,1.6949
2019-04-16,-2.2917
2019-04-17,0.0
2019-04-18,0.0192
2019-04-22,1.8780999999999999
2019-04-23,-0.3976
2019-04-25,2.7311
2019-04-29,0.2045
2019-05-02,-2.0619
2019-05-06,-0.4211
2019-05-07,1.4799
2019-05-09,0.0
2019-05-13,1.4583
2019-05-14,0.0
2019-05-15,0.1643
2019-05-16,0.451
2019-05-17,-1.0204
2019-05-20,0.0
2019-05-21,1.0309
2019-05-22,-1.0204
2019-05-23,0.0
2019-05-24,1.0309
2019-05-29,-1.0204
2019-05-30,-1.0309
2019-05-31,1.0417
2019-06-04,0.4124
2019-06-07,1.4378
2019-06-10,-1.4174
2019-06-11,0.0
2019-06-12,-4.3121
2019-06-14,1.3305
2019-06-19,-0.8895
2019-06-20,0.0
2019-06-24,0.0
2019-06-25,0.4274
2019-06-26,0.0
2019-06-28,-0.8511
2019-07-02,2.3605
2019-07-03,-2.0964
2019-07-08,0.0
2019-07-09,-0.4283
2019-07-11,0.0
2019-07-18,0.3441
2019-07-22,-0.3429
2019-07-30,1.7204000000000002
2019-07-31,-0.641
2019-08-01,-0.4301
2019-08-05,1.2963
2019-08-06,-0.0004
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,-1.919
2019-08-12,2.1739
2019-08-13,-2.1277
2019-08-14,2.2174
2019-08-15,0.0
2019-08-16,0.1701
2019-08-19,0.6369
2019-08-20,-0.8439
2019-08-21,-0.4255
2019-08-27,0.2137
2019-08-28,-2.1322
2019-08-29,1.0893
2019-09-03,-0.8621
2019-09-04,0.8696
2019-09-05,-1.5086
2019-09-06,0.0
2019-09-09,0.4376
2019-09-10,0.2179
2019-09-11,0.0
2019-09-12,-0.6522
2019-09-13,0.0
2019-09-17,0.2188
2019-09-23,2.6201
2019-09-24,-1.9149
2019-09-25,-0.6508
2019-09-30,-0.4367
2019-10-01,0.4386
2019-10-03,0.2183
2019-10-04,1.3072
2019-10-07,-2.0215
2019-10-08,-0.1317
2019-10-09,1.0989
2019-10-11,0.4348
2019-10-14,2.1645
2019-10-16,-2.1186
2019-10-17,0.0
2019-10-18,0.6494
2019-10-21,-0.6452
2019-10-22,0.2165
2019-10-23,0.216
2019-10-24,0.0
2019-10-30,3.7037
2019-11-04,-1.4706000000000001
2019-11-05,0.0
2019-11-07,-0.2132
2019-11-08,0.2137
2019-11-11,-0.2132
2019-11-12,0.4274
2019-11-13,0.4255
2019-11-15,-0.2114
2019-11-19,0.8488
2019-11-20,0.3789
2019-11-21,-0.1678
2019-11-22,0.0
2019-11-25,0.7983
2019-11-26,0.0417
2019-11-27,-2.0833
2019-12-03,0.2128
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.2123
2019-12-11,0.0
2019-12-13,0.0424
2019-12-16,-0.0424
2019-12-17,0.0
2019-12-19,0.0
2019-12-23,-0.1907
2019-12-24,0.1061
2019-12-26,0.0848
2019-12-27,3.8136
2019-12-30,-2.0408
2019-12-31,2.0833
2020-01-02,0.0
2020-01-03,-4.0408
2020-01-06,2.8307
2020-01-07,-0.4778
2020-01-09,3.9069000000000003
2020-01-15,-1.92
2020-01-16,-1.1011
2020-01-17,2.8866
2020-01-22,1.4028
2020-01-23,0.9486
2020-01-24,-2.1143
2020-01-27,1.0
2020-01-28,0.9901
2020-01-29,4.902
2020-01-30,0.0
2020-01-31,0.8972
2020-02-03,0.9633
2020-02-04,1.7982
2020-02-05,-2.075
2020-02-06,-1.487
2020-02-07,0.9811
2020-02-10,-2.429
2020-02-13,-0.3447
2020-02-14,-0.0769
2020-02-19,3.8462
2020-02-20,0.037
2020-02-21,0.7034
2020-02-24,-2.2059
2020-02-25,0.0
2020-02-26,1.5038
2020-02-27,-2.7774
2020-03-02,-0.0004
2020-03-04,-4.0381
2020-03-05,1.1909
2020-03-06,-3.8839
2020-03-09,-9.1837
2020-03-10,-0.6742
2020-03-11,0.6787
2020-03-12,1.1236
2020-03-13,-2.2222
2020-03-16,-2.8409
2020-03-17,0.5848
2020-03-18,2.3256
2020-03-19,0.0
2020-03-24,-4.5455
2020-03-26,2.3810000000000002
2020-03-27,2.3256
2020-03-30,4.5455
2020-03-31,-6.5217
2020-04-01,0.0
2020-04-07,2.3251
2020-04-08,-2.2723
2020-04-09,6.9767
2020-04-15,-4.5217
2020-04-16,-5.51
2020-04-17,6.0241
2020-04-21,0.0455
2020-04-22,0.0
2020-04-23,-0.0454
2020-04-24,0.0
2020-04-28,1.9091
2020-04-29,-0.6772
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,1.1364
2020-05-11,1.1236
2020-05-12,-0.4444
2020-05-13,-0.4464
2020-05-14,9.8655
2020-05-15,-6.1224
2020-05-18,0.0
2020-05-19,-2.1304
2020-05-20,0.6219
2020-05-28,0.0
2020-06-04,2.649
2020-06-05,-2.7957
2020-06-08,0.885
2020-06-09,3.0263
2020-06-11,-4.0443
2020-06-15,-0.1775
2020-06-16,4.2667
2020-06-17,-4.0921
2020-06-18,1.1111
2020-06-22,0.0
2020-06-24,-1.0989
2020-06-30,0.1333
2020-07-02,-1.2428
2020-07-06,1.1236
2020-07-07,-2.2218
2020-07-10,-0.0005
2020-07-13,-2.2727
2020-07-14,0.0
2020-07-15,1.1628
2020-07-16,2.1609
2020-07-17,-4.3654
2020-07-20,1.1764999999999999
2020-07-21,4.186
2020-07-22,-0.6696
2020-07-23,-1.4830999999999999
2020-07-27,1.5055
2020-07-28,-2.1573
2020-07-30,2.3256
2020-07-31,3.2273
