ticker,CAL US Equity
2008-10-21,-1.0
2008-10-22,-6.0606
2008-10-23,-5.2569
2008-10-24,-0.3783
2008-10-27,-3.038
2008-10-28,10.1828
2008-10-29,8.4123
2008-10-30,4.3716
2008-10-31,10.3665
2008-11-03,-1.3283
2008-11-04,-1.5385
2008-11-05,-6.6406
2008-11-06,-1.8828
2008-11-07,0.533
2008-11-10,-5.8324
2008-11-11,-5.6306
2008-11-12,-7.6372
2008-11-13,11.6279
2008-11-14,-13.5417
2008-11-17,-18.34
2008-11-18,0.0
2008-11-19,-12.9508
2008-11-20,-2.2599
2008-11-21,-8.0925
2008-11-24,16.1426
2008-11-25,-1.2635
2008-11-26,15.9049
2008-11-28,-11.041
2008-12-01,-19.6809
2008-12-02,5.5188
2008-12-03,0.4184
2008-12-04,22.7083
2008-12-05,6.6213999999999995
2008-12-08,5.2548
2008-12-09,-5.5976
2008-12-10,4.0064
2008-12-11,-8.9368
2008-12-12,4.5685
2008-12-15,-9.2233
2008-12-16,16.0428
2008-12-17,12.2888
2008-12-18,-3.3149
2008-12-19,34.5714
2008-12-22,-18.3652
2008-12-23,-4.5514
2008-12-24,4.7684
2008-12-26,2.6008
2008-12-29,-5.5767
2008-12-30,7.1141
2008-12-31,6.1404
2009-01-02,3.778
2009-01-05,-4.5506
2009-01-06,-0.4768
2009-01-07,-5.9879999999999995
2009-01-08,2.293
2009-01-09,-9.7136
2009-01-12,-5.931
2009-01-13,5.7185
2009-01-14,-11.511800000000001
2009-01-15,1.7241
2009-01-16,0.6163
2009-01-20,-15.7734
2009-01-21,10.5455
2009-01-22,-9.375
2009-01-23,-1.6334
2009-01-26,-0.738
2009-01-27,1.8587
2009-01-28,0.9124
2009-01-29,-4.8825
2009-01-30,-10.836500000000001
2009-02-02,-6.6098
2009-02-03,-1.8265
2009-02-04,-1.6279
2009-02-05,1.6548
2009-02-06,5.814
2009-02-09,-7.2527
2009-02-10,-6.3981
2009-02-11,0.7595
2009-02-12,-3.2663
2009-02-13,-1.039
2009-02-17,-2.3622
2009-02-18,0.0
2009-02-19,-1.8817
2009-02-20,-0.274
2009-02-23,2.4725
2009-02-24,6.4343
2009-02-25,-6.2972
2009-02-26,0.2688
2009-02-27,-4.2895
2009-03-02,-6.1625
2009-03-03,-5.3731
2009-03-04,2.5237
2009-03-05,-16.6154
2009-03-06,-16.2362
2009-03-09,-5.7269
2009-03-10,3.271
2009-03-11,-3.6199
2009-03-12,8.9202
2009-03-13,9.0517
2009-03-16,-0.7905
2009-03-17,7.5697
2009-03-18,7.7778
2009-03-19,5.6338
2009-03-20,-1.0
2009-03-23,7.4074
2009-03-24,1.2539
2009-03-25,1.8576000000000001
2009-03-26,23.4043
2009-03-27,-5.9113
2009-03-30,-4.4503
2009-03-31,2.7397
2009-04-01,3.2
2009-04-02,15.7623
2009-04-03,13.392900000000001
2009-04-06,-9.252
2009-04-07,-13.449
2009-04-08,13.5338
2009-04-09,15.6733
2009-04-13,-2.6718
2009-04-14,0.0
2009-04-15,6.6667
2009-04-16,9.1912
2009-04-17,2.0202
2009-04-20,-17.4917
2009-04-21,15.0
2009-04-22,9.0435
2009-04-23,-8.7719
2009-04-24,4.1958
2009-04-27,-9.0604
2009-04-28,4.6125
2009-04-29,4.5855
2009-04-30,8.4317
2009-05-01,2.3327999999999998
2009-05-04,3.9514
2009-05-05,2.3392
2009-05-06,-3.7143
2009-05-07,-4.3027
2009-05-08,3.2558
2009-05-11,-2.8529
2009-05-12,-5.7187
2009-05-13,-5.7377
2009-05-14,8.0
2009-05-15,0.4831
2009-05-18,6.5705
2009-05-19,1.6541000000000001
2009-05-20,-6.6568000000000005
2009-05-21,0.1585
2009-05-22,-0.9494
2009-05-26,12.3003
2009-05-27,0.7112
2009-05-28,15.113
2009-05-29,-0.3681
2009-06-01,9.6059
2009-06-02,1.1236
2009-06-03,0.0
2009-06-04,1.6667
2009-06-05,-3.1694
2009-06-08,-0.2257
2009-06-09,-7.4661
2009-06-10,3.1785
2009-06-11,-3.91
2009-06-12,-3.2059
2009-06-15,-3.3121
2009-06-16,-3.8208
2009-06-17,0.0
2009-06-18,-0.8299
2009-06-19,4.463
2009-06-22,-7.2096
2009-06-23,-0.5755
2009-06-24,2.4602
2009-06-25,1.6949
2009-06-26,-0.9722
2009-06-29,4.4881
2009-06-30,-2.8188
2009-07-01,5.1105
2009-07-02,-5.3876
2009-07-06,-5.1389
2009-07-07,-2.6353999999999997
2009-07-08,-0.1504
2009-07-09,3.1627
2009-07-10,-4.5255
2009-07-13,7.0336
2009-07-14,1.4285999999999999
2009-07-15,4.6479
2009-07-16,0.5384
2009-07-17,0.6693
2009-07-20,-1.4628
2009-07-21,-1.8893
2009-07-22,-3.8514
2009-07-23,1.4306
2009-07-24,10.4372
2009-07-27,0.0
2009-07-28,0.3831
2009-07-29,-1.5267
2009-07-30,1.5504
2009-07-31,-1.3995
2009-08-03,3.4839
2009-08-04,-3.1172
2009-08-05,-3.0888
2009-08-06,0.2656
2009-08-07,5.8278
2009-08-10,4.005
2009-08-11,-2.6474
2009-08-12,1.6069
2009-08-13,1.2165
2009-08-14,-5.5288
2009-08-17,-6.9975000000000005
2009-08-18,2.5991999999999997
2009-08-19,1.6
2009-08-20,0.2625
2009-08-21,0.3927
2009-08-24,0.0
2009-08-25,4.4329
2009-08-26,-7.99
2009-08-27,-0.9498
2009-08-28,1.7808000000000002
2009-08-31,0.9421
2009-09-01,0.0
2009-09-02,-0.1333
2009-09-03,1.8692
2009-09-04,-0.9174
2009-09-08,-2.7778
2009-09-09,1.0884
2009-09-10,1.6151
2009-09-11,-4.2384
2009-09-14,-2.213
2009-09-15,6.6478
2009-09-16,4.244
2009-09-17,3.7227
2009-09-18,0.1238
2009-09-21,0.618
2009-09-22,0.86
2009-09-23,-0.4872
2009-09-24,-4.1616
2009-09-25,-0.1277
2009-09-28,5.3708
2009-09-29,0.0
2009-09-30,-2.6699
2009-10-01,-2.7431
2009-10-02,0.8974
2009-10-05,7.2427
2009-10-06,3.91
2009-10-07,7.6397
2009-10-08,-0.6356
2009-10-09,-2.0256
2009-10-12,0.2176
2009-10-13,5.4289
2009-10-14,2.0597
2009-10-15,8.0727
2009-10-16,1.6806999999999999
2009-10-19,5.6933
2009-10-20,0.5213
2009-10-21,0.605
2009-10-22,3.1787
2009-10-23,-2.831
2009-10-26,-2.7420999999999998
2009-10-27,-5.1101
2009-10-28,-5.4782
2009-10-29,6.5815
2009-10-30,-4.424
2009-11-02,0.9643
2009-11-03,1.0506
2009-11-04,-2.3629
2009-11-05,9.0997
2009-11-06,-1.9521
2009-11-09,2.9864
2009-11-10,-0.703
2009-11-11,-2.7434
2009-11-12,-3.7307
2009-11-13,0.6616
2009-11-16,6.1972
2009-11-17,0.3537
2009-11-18,2.9074999999999998
2009-11-19,-3.8527
2009-11-20,-1.6919
2009-11-23,2.9891
2009-11-24,-7.9155999999999995
2009-11-25,-0.2865
2009-11-27,-0.2874
2009-11-30,-1.4409
2009-12-01,1.0721
2009-12-02,3.4716
2009-12-03,-3.9143
2009-12-04,4.6556999999999995
2009-12-07,1.2048
2009-12-08,-1.0073
2009-12-09,-2.5902
2009-12-10,-1.3295
2009-12-11,5.0048
2009-12-14,0.1833
2009-12-15,-3.0192
2009-12-16,-1.0377
2009-12-17,0.286
2009-12-18,-2.1053
2009-12-21,2.346
2009-12-22,-2.8653
2009-12-23,-0.4916
2009-12-24,-1.3834
2009-12-28,0.7014
2009-12-29,-0.4975
2009-12-30,0.3
2009-12-31,-1.5952
2010-01-04,2.8369
2010-01-05,0.9852
2010-01-06,0.3902
2010-01-07,-0.2915
2010-01-08,1.1696
2010-01-11,-0.7707
2010-01-12,10.7767
2010-01-13,3.0675
2010-01-14,1.2755
2010-01-15,-0.8396
2010-01-19,6.0119
2010-01-20,-0.3994
2010-01-21,-1.7642
2010-01-22,0.9796
2010-01-25,0.1617
2010-01-26,3.7934
2010-01-27,0.0778
2010-01-28,-3.108
2010-01-29,-1.7642
2010-02-01,0.7347
2010-02-02,4.4571
2010-02-03,0.3103
2010-02-04,-5.1817
2010-02-05,-3.1811
2010-02-08,-2.4431
2010-02-09,3.7133000000000003
2010-02-10,-1.4988000000000001
2010-02-11,3.5503
2010-02-12,1.3878
2010-02-16,2.657
2010-02-17,-0.3922
2010-02-18,2.2835
2010-02-19,0.0
2010-02-22,1.0778
2010-02-23,-1.5232
2010-02-24,5.4911
2010-02-25,2.7859
2010-02-26,-1.3552
2010-03-01,3.3984
2010-03-02,0.2098
2010-03-03,-2.9309
2010-03-04,0.2876
2010-03-05,0.3584
2010-03-08,3.2857
2010-03-09,0.6916
2010-03-10,1.0302
2010-03-11,-0.068
2010-03-12,-0.7483
2010-03-15,-0.7539
2010-03-16,3.3149
2010-03-17,1.2032
2010-03-18,1.1280999999999999
2010-03-19,-2.3622
2010-03-22,0.8065
2010-03-23,2.0667
2010-03-24,0.0653
2010-03-25,-0.0653
2010-03-26,1.7635999999999998
2010-03-29,-0.0642
2010-03-30,0.7707
2010-03-31,-1.3384
2010-04-01,2.584
2010-04-05,3.2746
2010-04-06,-0.7927
2010-04-07,0.2459
2010-04-08,-0.3679
2010-04-09,1.9077
2010-04-12,-0.1208
2010-04-13,1.2092
2010-04-14,3.9427
2010-04-15,-0.3448
2010-04-16,-0.346
2010-04-19,-1.3889
2010-04-20,3.2277
2010-04-21,2.0466
2010-04-22,4.1226
2010-04-23,3.3173
2010-04-26,-1.6572
2010-04-27,-4.8447
2010-04-28,2.2136
2010-04-29,4.8728
2010-04-30,-2.9427
2010-05-03,1.5957
2010-05-04,-3.1414
2010-05-05,-5.027
2010-05-06,-5.6915
2010-05-07,-4.1038
2010-05-10,10.1951
2010-05-11,-0.2284
2010-05-12,5.9531
2010-05-13,-0.5402
2010-05-14,-4.1825
2010-05-17,2.0408
2010-05-18,-2.6111
2010-05-19,-2.1677
2010-05-20,-5.656
2010-05-21,1.9159000000000002
2010-05-24,0.7884
2010-05-25,3.4898
2010-05-26,-4.0116
2010-05-27,2.5439
2010-05-28,-1.4767000000000001
2010-06-01,-2.5779
2010-06-02,-0.6154
2010-06-03,1.3003
2010-06-04,-8.802
2010-06-07,1.1394
2010-06-08,-3.3797
2010-06-09,0.9602
2010-06-10,9.0353
2010-06-11,5.109
2010-06-14,0.9484
2010-06-15,2.7598000000000003
2010-06-16,2.6856999999999998
2010-06-17,-0.0559
2010-06-18,-2.1241
2010-06-21,0.9709
2010-06-22,-5.7127
2010-06-23,-0.06
2010-06-24,-4.0216
2010-06-25,4.5028
2010-06-28,-1.7355
2010-06-29,-1.827
2010-06-30,-5.8313
2010-07-01,0.3953
2010-07-02,-4.0682
2010-07-06,-5.5404
2010-07-07,3.1861
2010-07-08,1.8246
2010-07-09,1.0338
2010-07-12,-2.1828
2010-07-13,4.3236
2010-07-14,2.0053
2010-07-15,-2.3590999999999998
2010-07-16,-3.6242
2010-07-19,-0.0696
2010-07-20,0.3484
2010-07-21,-1.875
2010-07-22,4.8125
2010-07-23,0.4051
2010-07-26,-0.4707
2010-07-27,-2.5676
2010-07-28,-0.7628
2010-07-29,1.3277
2010-07-30,0.8276
2010-08-02,0.2052
2010-08-03,-2.1843
2010-08-04,3.7683
2010-08-05,-1.345
2010-08-06,-0.9543
2010-08-09,-0.4129
2010-08-10,-1.7968
2010-08-11,-6.3336
2010-08-12,-1.6529
2010-08-13,-2.1390000000000002
2010-08-16,2.42
2010-08-17,0.0
2010-08-18,4.878
2010-08-19,-5.5233
2010-08-20,-1.2308
2010-08-23,-1.4798
2010-08-24,1.1858
2010-08-25,-14.0625
2010-08-26,-0.2727
2010-08-27,-0.1823
2010-08-30,-2.6484
2010-08-31,-1.3133
2010-09-01,1.5209000000000001
2010-09-02,3.6517
2010-09-03,1.626
2010-09-07,-5.4222
2010-09-08,2.7256
2010-09-09,-3.5682
2010-09-10,-0.3795
2010-09-13,2.1905
2010-09-14,-0.932
2010-09-15,0.6585
2010-09-16,2.54
2010-09-17,0.4587
2010-09-20,3.105
2010-09-21,-2.2143
2010-09-22,-0.5435
2010-09-23,-0.3643
2010-09-24,3.7477
2010-09-27,2.9956
2010-09-28,1.6253
2010-09-29,0.3367
2010-09-30,-3.7752
2010-10-01,1.9180000000000001
2010-10-04,-3.4217
2010-10-05,3.6315
2010-10-06,0.9402
2010-10-07,1.6935
2010-10-08,3.7469
2010-10-11,-1.0433
2010-10-12,-0.2433
2010-10-13,1.9512
2010-10-14,0.638
2010-10-15,-0.8716
2010-10-18,0.7194
2010-10-19,-2.7778
2010-10-20,0.3265
2010-10-21,3.0919
2010-10-22,0.9471
2010-10-25,0.7819
2010-10-26,-3.5686999999999998
2010-10-27,-2.2526
2010-10-28,-3.1276
2010-10-29,-0.1699
2010-11-01,-3.5745
2010-11-02,5.4722
2010-11-03,0.7531
2010-11-04,6.3123000000000005
2010-11-05,1.875
2010-11-08,-1.1503
2010-11-09,-2.4825
2010-11-10,1.5114999999999998
2010-11-11,-1.4889999999999999
2010-11-12,-3.7391
2010-11-15,-3.9669
2010-11-16,-2.5818
2010-11-17,-0.1767
2010-11-18,3.0973
2010-11-19,6.0086
2010-11-22,-1.2955
2010-11-23,16.2428
2010-11-24,-0.6351
2010-11-26,-0.4261
2010-11-29,-2.0685000000000002
2010-11-30,3.5688
2010-12-01,-0.9142
2010-12-02,1.2065
2010-12-03,0.3506
2010-12-06,-0.2096
2010-12-07,1.5406
2010-12-08,-2.069
2010-12-09,0.9155
2010-12-10,0.3489
2010-12-13,-1.3213
2010-12-14,-1.1276
2010-12-15,2.4947
2010-12-16,5.2156
2010-12-17,-0.1328
2010-12-20,0.5319
2010-12-21,-0.6614
2010-12-22,-1.6644
2010-12-23,-1.151
2010-12-27,1.4384000000000001
2010-12-28,-2.4983
2010-12-29,-0.1385
2010-12-30,-0.8322
2010-12-31,-2.5874
2011-01-03,-0.6461
2011-01-04,-1.3728
2011-01-05,1.978
2011-01-06,-4.2385
2011-01-07,-0.5251
2011-01-10,-1.6591
2011-01-11,-1.227
2011-01-12,7.6863
2011-01-13,0.6489
2011-01-14,-1.0029
2011-01-18,-2.2431
2011-01-19,-1.5544
2011-01-20,0.0
2011-01-21,0.6015
2011-01-24,-0.2242
2011-01-25,0.1498
2011-01-26,-0.0748
2011-01-27,-0.8982
2011-01-28,-3.852
2011-01-31,-0.4713
2011-02-01,4.8934
2011-02-02,-2.1821
2011-02-03,2.3846
2011-02-04,3.2307
2011-02-07,1.0189
2011-02-08,1.585
2011-02-09,-0.8511
2011-02-10,-0.6438
2011-02-11,1.6559
2011-02-14,-0.2125
2011-02-15,0.6388
2011-02-16,0.6347
2011-02-17,2.1724
2011-02-18,5.4184
2011-02-22,-2.4073
2011-02-23,-2.7333
2011-02-24,1.2337
2011-02-25,2.7759
2011-02-28,2.108
2011-03-01,-3.2903000000000002
2011-03-02,0.6004
2011-03-03,0.9284
2011-03-04,-2.2996
2011-03-07,-3.766
2011-03-08,1.0482
2011-03-09,0.1383
2011-03-10,-1.3812
2011-03-11,0.9104
2011-03-14,-0.5552
2011-03-15,-19.3301
2011-03-16,-5.7093
2011-03-17,2.4007
2011-03-18,-3.9675000000000002
2011-03-21,5.0704
2011-03-22,-0.1787
2011-03-23,0.9848
2011-03-24,1.6844000000000001
2011-03-25,3.0514
2011-03-28,-0.5076
2011-03-29,0.6803
2011-03-30,3.7161999999999997
2011-03-31,-0.4886
2011-04-01,-0.0818
2011-04-04,0.4095
2011-04-05,1.7945
2011-04-06,0.641
2011-04-07,4.2994
2011-04-08,-0.458
2011-04-11,-2.6074
2011-04-12,-0.6299
2011-04-13,-1.7433
2011-04-14,-0.8871
2011-04-15,0.4882
2011-04-18,-0.1619
2011-04-19,-1.0543
2011-04-20,3.6066000000000003
2011-04-21,-1.5032
2011-04-25,-0.4819
2011-04-26,1.937
2011-04-27,2.0586
2011-04-28,0.6206
2011-04-29,-2.4672
2011-05-02,-2.6087
2011-05-03,-3.0844
2011-05-04,-0.7538
2011-05-05,-1.1814
2011-05-06,0.2562
2011-05-09,-0.4259
2011-05-10,2.2241
2011-05-11,-1.7572999999999999
2011-05-12,0.0852
2011-05-13,-2.2979
2011-05-16,-2.7003
2011-05-17,-1.6115
2011-05-18,2.5478
2011-05-19,1.4197
2011-05-20,-4.112
2011-05-23,-2.0985
2011-05-24,1.6775
2011-05-25,-2.7498
2011-05-26,-4.8068
2011-05-27,0.5941
2011-05-31,1.4764
2011-06-01,-5.2376
2011-06-02,-0.9212
2011-06-03,-3.3058
2011-06-06,-4.594
2011-06-07,1.6797
2011-06-08,-0.9912
2011-06-09,3.337
2011-06-10,-2.2605
2011-06-13,2.533
2011-06-14,7.1966
2011-06-15,-3.4068
2011-06-16,1.1494
2011-06-17,4.6488
2011-06-20,2.0731
2011-06-21,1.7408000000000001
2011-06-22,-2.4715
2011-06-23,0.3899
2011-06-24,-0.2913
2011-06-27,2.9211
2011-06-28,2.7436
2011-06-29,-1.8416000000000001
2011-06-30,-0.0938
2011-07-01,2.0657
2011-07-05,-3.0359
2011-07-06,-0.4744
2011-07-07,5.5291
2011-07-08,-0.542
2011-07-11,-3.1789
2011-07-12,-0.1876
2011-07-13,0.8459
2011-07-14,-0.2796
2011-07-15,0.9346
2011-07-18,-0.7407
2011-07-19,1.6791
2011-07-20,-1.5596
2011-07-21,2.0503
2011-07-22,-0.8219
2011-07-25,1.5654
2011-07-26,0.9066
2011-07-27,-5.301
2011-07-28,-3.2258
2011-07-29,-0.9804
2011-08-01,-0.6931
2011-08-02,-5.7827
2011-08-03,0.5291
2011-08-04,-8.0
2011-08-05,1.1442
2011-08-08,-12.7828
2011-08-09,9.3385
2011-08-10,-8.3037
2011-08-11,5.9508
2011-08-12,0.0
2011-08-15,0.9768
2011-08-16,-1.9346999999999999
2011-08-17,-2.4661
2011-08-18,-10.1138
2011-08-19,0.7032
2011-08-22,-1.2570000000000001
2011-08-23,8.3451
2011-08-24,2.2193
2011-08-25,-13.9208
2011-08-26,16.3205
2011-08-29,5.3571
2011-08-30,-1.0896
2011-08-31,0.7344
2011-09-01,-4.8603
2011-09-02,-5.2363
2011-09-06,-1.0782
2011-09-07,4.6322
2011-09-08,-3.776
2011-09-09,-4.6008
2011-09-12,-0.5674
2011-09-13,3.709
2011-09-14,1.3755
2011-09-15,1.3699
2011-09-16,-0.9459
2011-09-19,1.0914
2011-09-20,-6.4777000000000005
2011-09-21,-6.0606
2011-09-22,-5.6836
2011-09-23,4.886
2011-09-26,7.764
2011-09-27,4.4669
2011-09-28,-0.9655
2011-09-29,0.8357
2011-09-30,-1.6575
2011-10-03,-7.4437999999999995
2011-10-04,11.5326
2011-10-05,-0.4082
2011-10-06,2.8689
2011-10-07,-1.1952
2011-10-10,5.3763
2011-10-11,1.2755
2011-10-12,1.5112999999999999
2011-10-13,-2.1092
2011-10-14,3.6755
2011-10-17,-3.7897
2011-10-18,2.033
2011-10-19,-1.3699
2011-10-20,2.0202
2011-10-21,-0.1238
2011-10-24,10.4089
2011-10-25,-3.7037
2011-10-26,1.8648
2011-10-27,8.3524
2011-10-28,-2.5343
2011-10-31,-3.467
2011-11-01,-1.3468
2011-11-02,1.7065000000000001
2011-11-03,-0.783
2011-11-04,-0.6764
2011-11-07,0.5675
2011-11-08,-1.3544
2011-11-09,-6.6362
2011-11-10,2.9412000000000003
2011-11-11,5.2381
2011-11-14,1.2443
2011-11-15,1.5642
2011-11-16,-1.6502
2011-11-17,-1.5659999999999998
2011-11-18,-1.7045
2011-11-21,-1.5029
2011-11-22,-5.3991
2011-11-23,-5.7072
2011-11-25,-1.0526
2011-11-28,3.8564
2011-11-29,1.7926
2011-11-30,5.5346
2011-12-01,1.4303
2011-12-02,1.6451
2011-12-05,2.659
2011-12-06,0.2252
2011-12-07,1.9101
2011-12-08,-4.4101
2011-12-09,5.075
2011-12-12,0.0
2011-12-13,-4.1712
2011-12-14,-2.6346
2011-12-15,1.6471
2011-12-16,5.3676
2011-12-19,-5.8693
2011-12-20,4.9412
2011-12-21,0.8969
2011-12-22,-3.6667
2011-12-23,2.8834999999999997
2011-12-27,2.6906
2011-12-28,-3.1659
2011-12-29,1.0147
2011-12-30,-0.6696
2012-01-03,-1.3483
2012-01-04,-1.7084000000000001
2012-01-05,0.6952
2012-01-06,-4.603
2012-01-09,0.1206
2012-01-10,3.1325
2012-01-11,0.8178
2012-01-12,-1.6221999999999999
2012-01-13,-0.7067
2012-01-17,-0.8304
2012-01-18,6.6986
2012-01-19,1.009
2012-01-20,1.3319
2012-01-23,0.6572
2012-01-24,0.9793
2012-01-25,0.8621
2012-01-26,0.7479
2012-01-27,2.8632
2012-01-30,-0.4124
2012-01-31,-2.1739
2012-02-01,1.3757
2012-02-02,0.3132
2012-02-03,8.4287
2012-02-06,0.096
2012-02-07,0.767
2012-02-08,0.0951
2012-02-09,0.3802
2012-02-10,-3.0303
2012-02-13,0.9766
2012-02-14,0.0
2012-02-15,-1.9342000000000001
2012-02-16,3.7475
2012-02-17,1.8061
2012-02-21,-2.3343
2012-02-22,-1.912
2012-02-23,3.4112999999999998
2012-02-24,3.4873
2012-02-27,-4.0073
2012-02-28,5.5977
2012-02-29,-3.1447
2012-03-01,-1.0204
2012-03-02,-1.8744
2012-03-05,-0.191
2012-03-06,-0.1914
2012-03-07,-9.9712
2012-03-08,-4.5793
2012-03-09,3.683
2012-03-12,-0.8611
2012-03-13,3.2573
2012-03-14,-1.1567
2012-03-15,1.6077
2012-03-16,-1.1602999999999999
2012-03-19,0.1067
2012-03-20,0.533
2012-03-21,0.106
2012-03-22,-1.0593
2012-03-23,0.8565
2012-03-26,3.2909
2012-03-27,-1.9527
2012-03-28,-1.782
2012-03-29,0.2134
2012-03-30,-1.7039
2012-04-02,0.8667
2012-04-03,-0.7519
2012-04-04,-1.7316
2012-04-05,-0.9912
2012-04-09,-0.6674
2012-04-10,-4.9272
2012-04-11,2.5913
2012-04-12,2.1814
2012-04-13,-3.2584
2012-04-16,3.1359
2012-04-17,3.2658
2012-04-18,0.3272
2012-04-19,-2.2826
2012-04-20,0.5562
2012-04-23,-2.5442
2012-04-24,-0.1135
2012-04-25,1.7045
2012-04-26,2.6816
2012-04-27,3.0468
2012-04-30,-3.8015
2012-05-01,0.6586
2012-05-02,1.4177
2012-05-03,-1.6129
2012-05-04,-2.0765
2012-05-07,1.0045
2012-05-08,-6.0773
2012-05-09,0.3529
2012-05-10,1.4068
2012-05-11,0.0
2012-05-14,-0.9249
2012-05-15,2.1004
2012-05-16,2.7429
2012-05-17,-2.5584
2012-05-18,25.4566
2012-05-21,9.0082
2012-05-22,-1.419
2012-05-23,0.8467
2012-05-24,0.8396
2012-05-25,-0.3331
2012-05-29,-0.6683
2012-05-30,-0.6728
2012-05-31,0.6774
2012-06-01,-3.7006
2012-06-04,0.4367
2012-06-05,-0.087
2012-06-06,3.3072
2012-06-07,-1.6007
2012-06-08,0.1712
2012-06-11,-2.5641
2012-06-12,1.8420999999999998
2012-06-13,-3.3592
2012-06-14,4.1889
2012-06-15,3.2702
2012-06-18,-1.8333
2012-06-19,0.4244
2012-06-20,0.9298
2012-06-21,-1.7588
2012-06-22,-0.8525
2012-06-25,-1.4617
2012-06-26,-1.0471
2012-06-27,1.4109
2012-06-28,2.6087
2012-06-29,9.4068
2012-07-02,-1.0844
2012-07-03,3.5239000000000003
2012-07-05,2.3449
2012-07-06,0.2956
2012-07-09,-2.2845
2012-07-10,-0.4525
2012-07-11,0.9848
2012-07-12,0.0
2012-07-13,0.3001
2012-07-16,-0.9723
2012-07-17,-1.5861
2012-07-18,-0.0767
2012-07-19,2.6114
2012-07-20,-0.8234
2012-07-23,-0.8302
2012-07-24,-0.6088
2012-07-25,1.9908000000000001
2012-07-26,2.3273
2012-07-27,2.9347
2012-07-30,-2.2096
2012-07-31,0.2915
2012-08-01,-1.5262
2012-08-02,1.3284
2012-08-03,1.8208
2012-08-06,-1.4306
2012-08-07,1.5965
2012-08-08,1.3571
2012-08-09,-1.339
2012-08-10,-1.7143000000000002
2012-08-13,-0.9448
2012-08-14,2.7146
2012-08-15,2.9286
2012-08-16,2.4983
2012-08-17,-0.677
2012-08-20,-0.4772
2012-08-21,1.5068000000000001
2012-08-22,0.4723
2012-08-23,-0.5373
2012-08-24,0.6077
2012-08-27,3.3557
2012-08-28,-7.3377
2012-08-29,0.1402
2012-08-30,3.7789
2012-08-31,1.2138
2012-09-04,0.9327
2012-09-05,1.1881
2012-09-06,1.3046
2012-09-07,-0.4507
2012-09-10,1.3583
2012-09-11,0.0
2012-09-12,0.3191
2012-09-13,0.1917
2012-09-14,0.1276
2012-09-17,0.1911
2012-09-18,1.4622
2012-09-19,0.0
2012-09-20,-0.3759
2012-09-21,1.3208
2012-09-24,-0.2483
2012-09-25,-3.4848
2012-09-26,-0.2579
2012-09-27,4.9774
2012-09-28,-1.2931
2012-10-01,0.4367
2012-10-02,-1.5528
2012-10-03,-0.1262
2012-10-04,2.4637000000000002
2012-10-05,-1.0481
2012-10-08,1.0592
2012-10-09,-2.1578
2012-10-10,2.2684
2012-10-11,0.7394
2012-10-12,0.0
2012-10-15,-0.4893
2012-10-16,2.0897
2012-10-17,-0.1204
2012-10-18,-0.4219
2012-10-19,-2.1792
2012-10-22,0.8045
2012-10-23,-1.105
2012-10-24,-0.2483
2012-10-25,0.1867
2012-10-26,-2.4224
2012-10-31,0.4456
2012-11-01,4.6261
2012-11-02,-1.6959
2012-11-05,-0.9242
2012-11-06,2.1766
2012-11-07,-3.7736
2012-11-08,-3.5421
2012-11-09,-2.4262
2012-11-12,1.6801
2012-11-13,2.9081
2012-11-14,-2.2479
2012-11-15,-1.2484
2012-11-16,-0.3992
2012-11-19,5.1436
2012-11-20,6.8615
2012-11-21,2.9132
2012-11-23,0.3466
2012-11-26,1.7271
2012-11-27,2.3769
2012-11-28,5.4726
2012-11-29,2.044
2012-11-30,-2.1572
2012-12-03,-0.6824
2012-12-04,-0.2643
2012-12-05,-0.7949
2012-12-06,1.8697
2012-12-07,-1.678
2012-12-10,-0.8533
2012-12-11,0.1614
2012-12-12,-0.5371
2012-12-13,0.27
2012-12-14,-1.1309
2012-12-17,2.9956
2012-12-18,0.5308
2012-12-19,-0.1584
2012-12-20,-0.7932
2012-12-21,-0.3731
2012-12-24,0.3745
2012-12-26,-4.371
2012-12-27,-1.7837
2012-12-28,0.3973
2012-12-31,3.844
2013-01-02,0.2722
2013-01-03,-1.0858
2013-01-04,-5.6531
2013-01-07,-4.3629999999999995
2013-01-08,0.7908
2013-01-09,-0.9656
2013-01-10,-0.6703
2013-01-11,-0.0613
2013-01-14,1.105
2013-01-15,1.1536
2013-01-16,0.6002
2013-01-17,1.7303
2013-01-18,-0.8211
2013-01-22,1.1827
2013-01-23,-0.3507
2013-01-24,2.2287
2013-01-25,-0.0574
2013-01-28,0.4018
2013-01-29,0.3431
2013-01-30,-4.5014
2013-01-31,2.864
2013-02-01,-0.464
2013-02-04,0.0583
2013-02-05,2.6209
2013-02-06,-0.454
2013-02-07,-1.4253
2013-02-08,0.0
2013-02-11,0.6362
2013-02-12,0.0
2013-02-13,-0.2299
2013-02-14,0.288
2013-02-15,-0.5744
2013-02-19,4.7371
2013-02-20,-2.8129999999999997
2013-02-21,-2.8377
2013-02-22,-2.3949
2013-02-25,-4.1891
2013-02-26,1.4990999999999999
2013-02-27,0.6769
2013-02-28,0.2445
2013-03-01,0.3049
2013-03-04,0.7903
2013-03-05,0.7841
2013-03-06,0.0
2013-03-07,3.2316
2013-03-08,1.2753999999999999
2013-03-11,0.5724
2013-03-12,0.5122
2013-03-13,2.0385
2013-03-14,2.1088
2013-03-15,-4.8913
2013-03-18,-2.0571
2013-03-19,-0.0583
