ticker,SNCA US Equity
2020-04-03,14.8671
2020-04-06,-4.7143
2020-04-07,0.4348
2020-04-08,1.5077
2020-04-09,-1.8971
2020-04-13,12.1871
2020-04-14,6.8947
2020-04-15,-4.4125
2020-04-16,7.0354
2020-04-17,0.1833
2020-04-20,-0.4756
2020-04-21,-6.5433
2020-04-22,-2.4387
2020-04-23,-0.1478
2020-04-24,6.8237
2020-04-27,-2.583
2020-04-28,-10.5017
2020-04-29,2.1676
2020-04-30,0.0283
2020-05-01,-2.4321
2020-05-04,1.4493
2020-05-05,4.9857
2020-05-06,-2.2875
2020-05-07,3.1906
2020-05-08,2.5236
2020-05-11,6.0155
2020-05-12,-2.7812
2020-05-13,-1.6602999999999999
2020-05-14,-2.6234
2020-05-15,22.6994
2020-05-18,-1.6303999999999998
2020-05-19,-6.6851
2020-05-20,-2.6997999999999998
2020-05-21,49.6897
2020-05-22,-25.2195
2020-05-26,0.935
2020-05-27,-4.567
2020-05-28,7.7878
2020-05-29,-3.6649000000000003
2020-06-01,0.25
2020-06-02,-3.5021
2020-06-03,0.1124
2020-06-04,-1.4815
2020-06-05,-0.9114
2020-06-08,5.3231
2020-06-09,0.1419
2020-06-10,-3.3137
2020-06-11,-7.5536
2020-06-12,-0.5
2020-06-15,4.0814
2020-06-16,0.5888
2020-06-17,-2.915
2020-06-18,-1.1214
2020-06-19,-1.2195
2020-06-22,0.7901
2020-06-23,2.8907
2020-06-24,-4.6905
2020-06-25,-1.5737999999999999
2020-06-26,-3.2868
2020-06-29,-0.7086
2020-06-30,-4.85
2020-07-01,2.0556
2020-07-02,-0.4763
2020-07-06,1.1623
2020-07-07,12.0573
2020-07-08,-5.8866
2020-07-09,2.525
2020-07-10,-0.9251
2020-07-13,-3.6719
2020-07-14,-4.3751999999999995
2020-07-15,2.4247
2020-07-16,1.4712
2020-07-17,1.5289000000000001
2020-07-20,0.9996
2020-07-21,11.7995
2020-07-22,-4.1389
2020-07-23,-5.6009
2020-07-24,0.2414
2020-07-27,1.673
2020-07-28,-0.8975
2020-07-29,8.0503
2020-07-30,-4.2491
2020-07-31,-1.5805
