ticker,BG US Equity
2014-11-03,-1.0829
2014-11-04,-0.0342
2014-11-05,1.7682
2014-11-06,-0.8519
2014-11-07,0.3505
2014-11-10,-0.0113
2014-11-11,0.3268
2014-11-12,-0.5952
2014-11-13,0.2712
2014-11-14,0.1915
2014-11-17,1.2305
2014-11-18,0.4126
2014-11-19,0.1666
2014-11-20,0.5211
2014-11-21,0.9265
2014-11-24,-1.7923
2014-11-25,0.523
2014-11-26,-0.5867
2014-11-28,1.0802
2014-12-01,0.0
2014-12-02,-0.3305
2014-12-03,0.8622
2014-12-04,-1.611
2014-12-05,2.3391
2014-12-08,0.5768
2014-12-09,0.5411
2014-12-10,-2.7661
2014-12-11,2.7673
2014-12-12,-3.0375
2014-12-15,-0.3666
2014-12-16,-0.9254
2014-12-17,1.7330999999999999
2014-12-18,1.4712
2014-12-19,-1.4607999999999999
2014-12-22,1.9361000000000002
2014-12-23,0.2388
2014-12-24,-0.3573
2014-12-26,0.5107
2014-12-29,0.1514
2014-12-30,-0.5829
2014-12-31,-1.2921
2015-01-02,0.275
2015-01-05,-2.0294
2015-01-06,-0.9405
2015-01-07,0.52
2015-01-08,1.8329
2015-01-09,-1.2147000000000001
2015-01-12,-0.693
2015-01-13,1.1706
2015-01-14,-0.0556
2015-01-15,0.8126
2015-01-16,1.5459
2015-01-20,-1.2505
2015-01-21,0.881
2015-01-22,0.4694
2015-01-23,-0.1521
2015-01-26,0.4461
2015-01-27,-0.4008
2015-01-28,-1.1964
2015-01-29,0.7266
2015-01-30,-2.153
2015-02-02,1.1951
2015-02-03,-0.4415
2015-02-04,-0.5432
2015-02-05,1.9619
2015-02-06,-0.8746
2015-02-09,-0.397
2015-02-10,1.1405
2015-02-11,0.1533
2015-02-12,-11.6965
2015-02-13,2.2128
2015-02-17,0.6081
2015-02-18,0.2055
2015-02-19,-0.4705
2015-02-20,0.2667
2015-02-23,0.133
2015-02-24,-0.3139
2015-02-25,-0.6298
2015-02-26,-0.9019
2015-02-27,0.578
2015-03-02,-0.2201
2015-03-03,-0.2574
2015-03-04,0.7741
2015-03-05,0.3414
2015-03-06,-1.8226
2015-03-09,-0.6683
2015-03-10,-0.6479
2015-03-11,-1.1036
2015-03-12,1.0145
2015-03-13,-0.3138
2015-03-16,0.1511
2015-03-17,-0.7167
2015-03-18,1.3931
2015-03-19,-1.2865
2015-03-20,1.4678
2015-03-23,1.06
2015-03-24,-1.3944
2015-03-25,-0.4505
2015-03-26,-1.3199
2015-03-27,2.0
2015-03-30,2.1606
2015-03-31,0.6846
2015-04-01,0.9713
2015-04-02,0.5532
2015-04-06,0.4305
2015-04-07,-0.2262
2015-04-08,0.8593
2015-04-09,-0.2248
2015-04-10,0.6997
2015-04-13,-0.106
2015-04-14,1.2615
2015-04-15,1.2341
2015-04-16,-0.345
2015-04-17,-1.2695
2015-04-20,-0.7364
2015-04-21,-0.4122
2015-04-22,0.3311
2015-04-23,1.0136
2015-04-24,0.105
2015-04-27,0.6061
2015-04-28,0.3939
2015-04-29,0.427
2015-04-30,-0.7584
2015-05-01,2.7903000000000002
2015-05-04,0.5632
2015-05-05,-1.4001000000000001
2015-05-06,0.6929
2015-05-07,0.9702
2015-05-08,0.4581
2015-05-11,0.0445
2015-05-12,0.0334
2015-05-13,0.7113
2015-05-14,0.6621
2015-05-15,1.0743
2015-05-18,0.0653
2015-05-19,-0.5331
2015-05-20,0.8859
2015-05-21,-0.6722
2015-05-22,-0.4366
2015-05-26,-0.8441
2015-05-27,1.0945
2015-05-28,0.0875
2015-05-29,1.1364
2015-06-01,-0.9723
2015-06-02,-0.4364
2015-06-03,0.0219
2015-06-04,-1.2051
2015-06-05,-0.1663
2015-06-08,-0.4776
2015-06-09,0.1228
2015-06-10,2.274
2015-06-11,0.0763
2015-06-12,-0.1743
2015-06-15,-0.6219
2015-06-16,0.0768
2015-06-17,0.1865
2015-06-18,0.7008
2015-06-19,-0.0109
2015-06-22,0.1957
2015-06-23,0.7706
2015-06-24,-1.5078
2015-06-25,-1.345
2015-06-26,-0.8646
2015-06-29,-1.7665
2015-06-30,-0.0683
2015-07-01,2.3462
2015-07-02,-0.3784
2015-07-06,-3.798
2015-07-07,1.0451
2015-07-08,-1.5514000000000001
2015-07-09,-0.0817
2015-07-10,0.1402
2015-07-13,0.8049
2015-07-14,0.8332
2015-07-15,-0.4935
2015-07-16,1.4647999999999999
2015-07-17,0.1478
2015-07-20,-0.3859
2015-07-21,-1.4471
2015-07-22,1.1909
2015-07-23,-0.4456
2015-07-24,-0.9756
2015-07-27,-0.8345
2015-07-28,1.2038
2015-07-29,-1.1318
2015-07-30,-5.0929
2015-07-31,-1.7231
2015-08-03,-0.0501
2015-08-04,-0.9021
2015-08-05,-0.531
2015-08-06,-1.8176999999999999
2015-08-07,-1.3206
2015-08-10,1.0102
2015-08-11,-0.9482
2015-08-12,1.3900000000000001
2015-08-13,-0.9183
2015-08-14,-0.3916
2015-08-17,0.3538
2015-08-18,-0.8399
2015-08-19,-2.4087
2015-08-20,-1.1256
2015-08-21,-2.6745
2015-08-24,-1.0287
2015-08-25,-1.8368
2015-08-26,1.0154
2015-08-27,3.0011
2015-08-28,1.1711
2015-08-31,-0.1654
2015-09-01,-2.7605
2015-09-02,0.6813
2015-09-03,-0.0846
2015-09-04,-1.1712
2015-09-08,0.8995
2015-09-09,-1.3443
2015-09-10,0.6885
2015-09-11,-0.8689
2015-09-14,0.3736
2015-09-15,1.6034000000000002
2015-09-16,0.9863
2015-09-17,-0.5023
2015-09-18,-0.8414
2015-09-21,0.4808
2015-09-22,-1.9141
2015-09-23,-0.2152
2015-09-24,1.3805
2015-09-25,0.922
2015-09-28,-2.8672
2015-09-29,4.7461
2015-09-30,1.2570999999999999
2015-10-01,0.1501
2015-10-02,1.5802
2015-10-05,0.59
2015-10-06,0.1333
2015-10-07,1.2781
2015-10-08,0.815
2015-10-09,0.5607
2015-10-12,0.013
2015-10-13,0.4408
2015-10-14,-0.2194
2015-10-15,-0.2329
2015-10-16,0.8558
2015-10-19,0.0386
2015-10-20,0.1671
2015-10-21,0.0128
2015-10-22,1.4625
2015-10-23,0.4046
2015-10-26,-0.2015
2015-10-27,-0.0505
2015-10-28,-0.1136
2015-10-29,-6.3574
2015-10-30,-1.5252
2015-11-02,-0.4112
2015-11-03,-1.4451
2015-11-04,-0.796
2015-11-05,3.2095
2015-11-06,-0.4774
2015-11-09,-1.8638
2015-11-10,-1.4104
2015-11-11,-1.0057
2015-11-12,-2.5898
2015-11-13,0.5022
2015-11-16,0.485
2015-11-17,-3.5396
2015-11-18,0.834
2015-11-19,-0.5564
2015-11-20,-0.9224
2015-11-23,4.3498
2015-11-24,-1.9306999999999999
2015-11-25,1.0738
2015-11-27,-1.1214
2015-11-30,-0.5969
2015-12-01,-1.0509
2015-12-02,-0.7283
2015-12-03,-1.5742
2015-12-04,0.9006
2015-12-07,0.0462
2015-12-08,-2.4458
2015-12-09,0.0473
2015-12-10,0.1103
2015-12-11,-0.8816
2015-12-14,-1.8266
2015-12-15,1.2458
2015-12-16,0.9428
2015-12-17,1.3772
2015-12-18,3.2167
2015-12-21,-0.6959
2015-12-22,1.8586
2015-12-23,1.3311
2015-12-24,0.9889
2015-12-28,-0.57
2015-12-29,1.3082
2015-12-30,-0.2467
2015-12-31,-0.6836
2016-01-04,-2.1383
2016-01-05,-0.3592
2016-01-06,0.2553
2016-01-07,-0.3146
2016-01-08,-0.6312
2016-01-11,0.4991
2016-01-12,-1.9263
2016-01-13,-0.4603
2016-01-14,-1.4182000000000001
2016-01-15,-3.362
2016-01-19,-1.5372
2016-01-20,-1.9885000000000002
2016-01-21,-0.3689
2016-01-22,0.8583
2016-01-25,-1.5018
2016-01-26,0.4913
2016-01-27,-1.1969
2016-01-28,2.5080999999999998
2016-01-29,3.2124
2016-02-01,-1.2417
2016-02-02,-4.5885
2016-02-03,1.3692
2016-02-04,0.4559
2016-02-05,-0.1176
2016-02-08,-1.75
2016-02-09,-2.8087
2016-02-10,2.9604
2016-02-11,-18.2098
2016-02-12,8.4746
2016-02-16,1.3603
2016-02-17,-3.3742
2016-02-18,0.3571
2016-02-19,-3.4994
2016-02-22,5.1629
2016-02-23,-3.1755
2016-02-24,-0.2213
2016-02-25,2.8231
2016-02-26,-1.0198
2016-02-29,-1.486
2016-03-01,0.5632
2016-03-02,3.0
2016-03-03,4.8932
2016-03-04,1.629
2016-03-07,1.9125999999999999
2016-03-08,-2.0197
2016-03-09,1.058
2016-03-10,0.5596
2016-03-11,0.8975
2016-03-14,-2.1526
2016-03-15,-0.4364
2016-03-16,0.1096
2016-03-17,1.4046
2016-03-18,0.4317
2016-03-21,-0.8777
2016-03-22,-0.4518
2016-03-23,-1.5429
2016-03-24,2.9683
2016-03-28,0.573
2016-03-29,1.353
2016-03-30,-0.7553
2016-03-31,0.3009
2016-04-01,0.4059
2016-04-04,-1.6343999999999999
2016-04-05,-0.4824
2016-04-06,-0.1436
2016-04-07,1.4563
2016-04-08,-0.319
2016-04-11,-0.1956
2016-04-12,0.4809
2016-04-13,0.2127
2016-04-14,0.0177
2016-04-15,1.7156
2016-04-18,0.6781
2016-04-19,2.228
2016-04-20,0.5575
2016-04-21,-0.1512
2016-04-22,0.774
2016-04-25,-1.0185
2016-04-26,1.164
2016-04-27,0.8171
2016-04-28,3.3907
2016-04-29,-0.016
2016-05-02,0.032
2016-05-03,-1.1676
2016-05-04,0.4531
2016-05-05,-2.3844
2016-05-06,0.5942
2016-05-09,-0.443
2016-05-10,1.0382
2016-05-11,-0.212
2016-05-12,0.3106
2016-05-13,-1.1732
2016-05-16,0.4782
2016-05-17,-0.6892
2016-05-18,1.2305
2016-05-19,0.3614
2016-05-20,2.6841
2016-05-23,1.5939
2016-05-24,1.1139000000000001
2016-05-25,1.6602000000000001
2016-05-26,0.58
2016-05-27,-0.1669
2016-05-31,1.9456
2016-06-01,0.6262
2016-06-02,0.3704
2016-06-03,0.0443
2016-06-06,-0.4722
2016-06-07,-0.4448
2016-06-08,-0.968
2016-06-09,-0.5113
2016-06-10,-1.1487
2016-06-13,-4.5413
2016-06-14,-0.4165
2016-06-15,-0.2895
2016-06-16,-0.984
2016-06-17,0.3095
2016-06-20,0.2599
2016-06-21,-0.2754
2016-06-22,-0.0325
2016-06-23,0.13
2016-06-24,-4.6414
2016-06-27,-2.7229
2016-06-28,1.8195000000000001
2016-06-29,1.4777
2016-06-30,0.1524
2016-07-01,-0.9975
2016-07-05,-1.3660999999999999
2016-07-06,0.6233
2016-07-07,-0.2753
2016-07-08,3.5197000000000003
2016-07-11,-0.8167
2016-07-12,1.5964
2016-07-13,-0.4135
2016-07-14,0.4983
2016-07-15,0.8924
2016-07-18,0.1638
2016-07-19,-0.6868
2016-07-20,1.1362
2016-07-21,0.4233
2016-07-22,0.8431
2016-07-25,-1.3023
2016-07-26,-0.3095
2016-07-27,0.049
2016-07-28,6.7287
2016-07-29,0.7498
2016-08-01,-4.2679
2016-08-02,0.476
2016-08-03,1.7843
2016-08-04,1.0704
2016-08-05,1.627
2016-08-08,-0.5739
2016-08-09,0.3494
2016-08-10,-0.4087
2016-08-11,-0.988
2016-08-12,0.9518
2016-08-15,0.2889
2016-08-16,-2.1986
2016-08-17,1.3643
2016-08-18,-1.5702
2016-08-19,0.0469
2016-08-22,0.0313
2016-08-23,0.1875
2016-08-24,-0.9047
2016-08-25,-0.9444
2016-08-26,-0.731
2016-08-29,0.5283
2016-08-30,-0.4459
2016-08-31,2.2073
2016-09-01,-1.471
2016-09-02,0.953
2016-09-06,0.8181
2016-09-07,0.1092
2016-09-08,-0.6235
2016-09-09,-2.8706
2016-09-12,0.8559
2016-09-13,-2.4019
2016-09-14,-0.9024
2016-09-15,-0.0166
2016-09-16,0.5961
2016-09-19,-1.7284000000000002
2016-09-20,-0.7035
2016-09-21,1.7713
2016-09-22,1.7239
2016-09-23,-2.0531
2016-09-26,-1.0647
2016-09-27,-0.269
2016-09-28,0.2866
2016-09-29,-1.2105
2016-09-30,0.7999
2016-10-03,0.2701
2016-10-04,0.8082
2016-10-05,1.7872
2016-10-06,1.5261
2016-10-07,-1.4708
2016-10-10,1.3451
2016-10-11,-2.4442
2016-10-12,-0.1991
2016-10-13,0.0333
2016-10-14,-1.6785999999999999
2016-10-17,-0.879
2016-10-18,1.1767
2016-10-19,1.2304
2016-10-20,-0.3164
2016-10-21,1.6369
2016-10-24,0.9203
2016-10-25,0.0651
2016-10-26,0.0325
2016-10-27,-0.2928
2016-10-28,0.7016
2016-10-31,0.4699
2016-11-01,0.9192
2016-11-02,9.9553
2016-11-03,0.7412
2016-11-04,-0.0144
2016-11-07,-0.3318
2016-11-08,1.4042
2016-11-09,-2.2413
2016-11-10,-1.6355
2016-11-11,-4.5428
2016-11-14,3.5303
2016-11-15,2.2382
2016-11-16,-0.2351
2016-11-17,-0.0741
2016-11-18,-0.1186
2016-11-21,0.5939
2016-11-22,-0.2066
2016-11-23,-0.7395
2016-11-25,1.4156
2016-11-28,-2.3362
2016-11-29,0.9628
2016-11-30,1.7433999999999998
2016-12-01,2.519
2016-12-02,-1.2570999999999999
2016-12-05,1.7795
2016-12-06,1.6489
2016-12-07,2.0836
2016-12-08,0.5479
2016-12-09,-0.0545
2016-12-12,0.3408
2016-12-13,-2.0242
2016-12-14,-1.4698
2016-12-15,0.2533
2016-12-16,2.2319
2016-12-19,-1.7711999999999999
2016-12-20,0.5451
2016-12-21,0.2085
2016-12-22,-0.8602
2016-12-23,-0.042
2016-12-27,0.798
2016-12-28,-1.375
2016-12-29,-0.2535
2016-12-30,1.9907
2017-01-03,1.3843
2017-01-04,-1.3244
2017-01-05,-1.6189
2017-01-06,-1.3502
2017-01-09,0.0
2017-01-10,0.3707
2017-01-11,0.2841
2017-01-12,-2.153
2017-01-13,-0.3619
2017-01-17,-0.494
2017-01-18,0.7592
2017-01-19,-1.4636
2017-01-20,-0.0588
2017-01-23,0.824
2017-01-24,0.2627
2017-01-25,1.2955
2017-01-26,-1.8824999999999998
2017-01-27,0.5565
2017-01-30,-1.238
2017-01-31,2.0646
2017-02-01,-0.7513
2017-02-02,0.5823
2017-02-03,0.7816
2017-02-06,-0.3303
2017-02-07,-0.4899
2017-02-08,-0.8109
2017-02-09,0.1022
2017-02-10,-0.0292
2017-02-13,-0.1313
2017-02-14,0.3652
2017-02-15,10.0308
2017-02-16,0.3061
2017-02-17,3.1976
2017-02-21,0.8485
2017-02-22,1.2749
2017-02-23,0.7679
2017-02-24,1.2492
2017-02-27,0.4318
2017-02-28,0.5528
2017-03-01,0.2688
2017-03-02,-1.3769
2017-03-03,0.8772
2017-03-06,-0.4042
2017-03-07,0.123
2017-03-08,-1.2159
2017-03-09,0.5719
2017-03-10,0.2843
2017-03-13,-0.2835
2017-03-14,0.1731
2017-03-15,0.6541
2017-03-16,0.1226
2017-03-17,0.2204
2017-03-20,-2.7859
2017-03-21,-1.2192
2017-03-22,2.7357
2017-03-23,-0.8174
2017-03-24,0.1124
2017-03-27,-0.2619
2017-03-28,0.6753
2017-03-29,1.2671000000000001
2017-03-30,-2.3798
2017-03-31,-0.4021
2017-04-03,-0.6813
2017-04-04,-0.5971
2017-04-05,-1.1885
2017-04-06,-0.3492
2017-04-07,-1.3757
2017-04-10,0.8422
2017-04-11,0.2871
2017-04-12,0.4424
2017-04-13,-0.8809
2017-04-17,0.6796
2017-04-18,1.0515
2017-04-19,-1.0663
2017-04-20,0.8311
2017-04-21,-0.2447
2017-04-24,1.1877
2017-04-25,0.2807
2017-04-26,-0.3053
2017-04-27,0.1659
2017-04-28,0.688
2017-05-01,-1.3286
2017-05-02,-3.1162
2017-05-03,-11.2641
2017-05-04,4.102
2017-05-05,-0.3725
2017-05-08,0.6903
2017-05-09,-0.8285
2017-05-10,0.8354
2017-05-11,0.2
2017-05-12,-0.3136
2017-05-15,0.2574
2017-05-16,-0.1426
2017-05-17,-0.5571
2017-05-18,0.1012
2017-05-19,0.5919
2017-05-22,0.5597
2017-05-23,16.5977
2017-05-24,1.0282
2017-05-25,0.8238
2017-05-26,-1.2617
2017-05-30,-1.4482
2017-05-31,-1.2472
2017-06-01,-0.7878
2017-06-02,1.21
2017-06-05,-0.2491
2017-06-06,-1.0112
2017-06-07,2.5728
2017-06-08,-0.7131
2017-06-09,-2.0929
2017-06-12,-1.3787
2017-06-13,-0.3591
2017-06-14,0.2446
2017-06-15,-0.6934
2017-06-16,-0.5172
2017-06-19,1.1178
2017-06-20,-1.9794
2017-06-21,-0.695
2017-06-22,-0.2509
2017-06-23,0.2383
2017-06-26,-1.6508
2017-06-27,-0.2014
2017-06-28,-0.3902
2017-06-29,-0.5944
2017-06-30,1.3725
2017-07-03,1.7024
2017-07-05,1.608
2017-07-06,-2.1793
2017-07-07,1.8963
2017-07-10,-0.4815
2017-07-11,-1.2554
2017-07-12,1.6686999999999999
2017-07-13,2.0841
2017-07-14,0.0128
2017-07-17,0.3955
2017-07-18,-0.6354
2017-07-19,0.6395
2017-07-20,1.131
2017-07-21,0.0628
2017-07-24,0.6279
2017-07-25,0.5741
2017-07-26,-1.0919
2017-07-27,-0.5896
2017-07-28,0.7698
2017-07-31,-1.8284
2017-08-01,-0.421
2017-08-02,-0.743
2017-08-03,-1.9618
2017-08-04,0.5003
2017-08-07,1.2051
2017-08-08,-0.3624
2017-08-09,-0.065
2017-08-10,1.3389
2017-08-11,-0.8851
2017-08-14,-0.0647
2017-08-15,-0.0777
2017-08-16,0.0
2017-08-17,-2.0866
2017-08-18,-0.1853
2017-08-21,0.1868
2017-08-22,1.2385
2017-08-23,-0.7103
2017-08-24,-0.0132
2017-08-25,0.0795
2017-08-28,-1.2578
2017-08-29,-0.5095
2017-08-30,-0.2022
2017-08-31,0.7833
2017-09-01,2.1037
2017-09-05,-0.6824
2017-09-06,-0.1057
2017-09-07,0.0529
2017-09-08,-1.0841
2017-09-11,1.2429999999999999
2017-09-12,-5.6898
2017-09-13,1.1898
2017-09-14,0.747
2017-09-15,-0.4119
2017-09-18,0.4274
2017-09-19,-0.4942
2017-09-20,-1.3935
2017-09-21,-0.1259
2017-09-22,-0.1401
2017-09-25,0.2806
2017-09-26,-0.014
2017-09-27,-0.9654
2017-09-28,-1.7519
2017-09-29,-0.115
2017-10-02,0.6623
2017-10-03,-0.8581
2017-10-04,0.2741
2017-10-05,0.4172
2017-10-06,-1.5473
2017-10-09,-2.241
2017-10-10,0.9824
2017-10-11,-0.1474
2017-10-12,0.1624
2017-10-13,6.8386
2017-10-16,-2.3589
2017-10-17,0.6075
2017-10-18,-1.0813
2017-10-19,0.5537
2017-10-20,0.48
2017-10-23,-0.0703
2017-10-24,-0.5484
2017-10-25,-1.0038
2017-10-26,-0.0857
2017-10-27,-0.2001
2017-10-30,-0.7877
2017-10-31,-0.7074
2017-11-01,1.1341
2017-11-02,-0.6182
2017-11-03,-1.8371
2017-11-06,-0.3242
2017-11-07,-0.3105
2017-11-08,0.6822
2017-11-09,-0.4272
2017-11-10,-0.6657
2017-11-13,-1.2509000000000001
2017-11-14,-0.1357
2017-11-15,-1.6158000000000001
2017-11-16,0.7368
2017-11-17,0.5028
2017-11-20,-0.3053
2017-11-21,0.0
2017-11-22,0.2757
2017-11-24,-0.3513
2017-11-27,-0.1379
2017-11-28,0.4451
2017-11-29,1.482
2017-11-30,0.7377
2017-12-01,0.3437
2017-12-04,0.5213
2017-12-05,-2.1188
2017-12-06,3.4363
2017-12-07,1.2879
2017-12-08,0.838
2017-12-11,-0.1719
2017-12-12,-1.421
2017-12-13,-3.5818
2017-12-14,-0.151
2017-12-15,2.3745
2017-12-18,-0.975
2017-12-19,-0.179
2017-12-20,0.5081
2017-12-21,-0.3866
2017-12-22,-0.3732
2017-12-26,0.6443
2017-12-27,-0.4615
2017-12-28,0.4337
2017-12-29,-0.1042
2018-01-02,1.3566
2018-01-03,2.1474
2018-01-04,1.4687000000000001
2018-01-05,-0.7521
2018-01-08,-1.4441
2018-01-09,1.0155
2018-01-10,-0.3447
2018-01-11,1.5131999999999999
2018-01-12,-0.9938
2018-01-16,0.6309
2018-01-17,0.3847
2018-01-18,-1.1498
2018-01-19,11.3728
2018-01-22,5.8664
2018-01-23,-1.8755
2018-01-24,-0.6702
2018-01-25,-0.0375
2018-01-26,2.25
2018-01-29,-1.1491
2018-01-30,-1.1254
2018-01-31,-0.6504
2018-02-01,0.2896
2018-02-02,-1.3307
2018-02-05,2.9135
2018-02-06,2.0522
2018-02-07,-1.4658
2018-02-08,-1.6966
2018-02-09,0.988
2018-02-12,-1.3498
2018-02-13,-0.1883
2018-02-14,-5.5968
2018-02-15,3.4506
2018-02-16,2.4744
2018-02-20,-3.8306
2018-02-21,-1.2751000000000001
2018-02-22,0.6525
2018-02-23,1.3626
2018-02-26,-0.8483
2018-02-27,-1.5006
2018-02-28,0.8018
2018-03-01,0.7292
2018-03-02,-1.0661
2018-03-05,3.7515
2018-03-06,-1.1283
2018-03-07,0.415
2018-03-08,-0.5424
2018-03-09,-2.662
2018-03-12,1.294
2018-03-13,-0.079
2018-03-14,-2.1484
2018-03-15,-0.6735
2018-03-16,-0.4204
2018-03-19,-1.0622
2018-03-20,1.8445
2018-03-21,-1.311
2018-03-22,-1.3284
2018-03-23,0.6523
2018-03-26,0.9239
2018-03-27,-0.7925
2018-03-28,0.6197
2018-03-29,1.2045
2018-04-02,-1.8393000000000002
2018-04-03,2.1218
2018-04-04,2.0507
2018-04-05,-0.661
2018-04-06,0.5989
2018-04-09,-0.8996
2018-04-10,-1.0813
2018-04-11,0.5263
2018-04-12,0.7518
2018-04-13,0.1199
2018-04-16,-0.1065
2018-04-17,-0.3464
2018-04-18,0.0802
2018-04-19,1.1221
2018-04-20,-2.6024000000000003
2018-04-23,-0.3933
2018-04-24,-0.9804
2018-04-25,-0.2338
2018-04-26,-0.7994
2018-04-27,1.0004
2018-04-30,-0.6328
2018-05-01,-0.8168
2018-05-02,2.3032
2018-05-03,-4.1206
2018-05-04,0.3131
2018-05-07,-1.6031
2018-05-08,0.2307
2018-05-09,0.5754
2018-05-10,1.1871
2018-05-11,0.5936
2018-05-14,-0.1827
2018-05-15,0.0
2018-05-16,-0.6334
2018-05-17,0.1417
2018-05-18,-0.8063
2018-05-21,0.3876
2018-05-22,0.0572
2018-05-23,-0.1858
2018-05-24,0.3723
2018-05-25,-0.2282
2018-05-29,-0.4003
2018-05-30,0.9905
2018-05-31,-1.1372
2018-06-01,0.4889
2018-06-04,0.1431
2018-06-05,0.6429
2018-06-06,-0.5253
2018-06-07,-1.3843
2018-06-08,0.1013
2018-06-11,0.7518
2018-06-12,0.0
2018-06-13,1.8654
2018-06-14,-0.6198
2018-06-15,-0.6662
2018-06-18,1.4269
2018-06-19,1.0974
2018-06-20,-2.2126
2018-06-21,1.11
2018-06-22,0.6615
2018-06-25,-0.3775
2018-06-26,-0.4632
2018-06-27,-1.1985000000000001
2018-06-28,-0.6708
2018-06-29,0.158
2018-07-02,-0.5451
2018-07-03,-1.9184
2018-07-05,2.0588
2018-07-06,0.5476
2018-07-09,-0.4586
2018-07-10,1.0654
2018-07-11,-0.6268
2018-07-12,-1.3045
2018-07-13,-0.5519
2018-07-16,-1.183
2018-07-17,1.5962
2018-07-18,-0.4801
2018-07-19,-0.6432
2018-07-20,0.0883
2018-07-23,-0.5439
2018-07-24,0.2069
2018-07-25,0.4277
2018-07-26,0.5728
2018-07-27,-0.6863
2018-07-30,0.2353
2018-07-31,1.4082
2018-08-01,-4.5277
2018-08-02,0.5455
2018-08-03,-0.4069
2018-08-06,0.2118
2018-08-07,0.7247
2018-08-08,-1.3641
2018-08-09,-0.9271
2018-08-10,-2.7612
2018-08-13,-2.7922000000000002
2018-08-14,0.5355
2018-08-15,-0.2583
2018-08-16,1.3433
2018-08-17,0.6707
2018-08-20,1.2373
2018-08-21,0.8775
2018-08-22,-1.3776
2018-08-23,-0.4762
2018-08-24,2.3604
2018-08-27,0.8102
2018-08-28,0.0773
2018-08-29,0.8803
2018-08-30,-1.0104
2018-08-31,0.4949
2018-09-04,-1.9544000000000001
2018-09-05,0.4395
2018-09-06,-1.0939
2018-09-07,0.6478
2018-09-10,-1.1617
2018-09-11,0.4765
2018-09-12,0.5533
2018-09-13,0.11
2018-09-14,1.0207
2018-09-17,0.4353
2018-09-18,0.2941
2018-09-19,0.679
2018-09-20,1.4408
2018-09-21,0.8311
2018-09-24,-0.7493
2018-09-25,0.604
2018-09-26,1.1556
2018-09-27,1.6914
2018-09-28,0.248
2018-10-01,-1.6009
2018-10-02,2.1447
2018-10-03,-0.362
2018-10-04,-0.6104
2018-10-05,0.7896
2018-10-08,2.6694
2018-10-09,-1.2152
2018-10-10,-3.5188
2018-10-11,-1.2454
2018-10-12,0.9008
2018-10-15,1.2052
2018-10-16,1.1320000000000001
2018-10-17,-0.2471
2018-10-18,-1.9091
2018-10-19,0.1783
2018-10-22,-0.875
2018-10-23,0.0898
2018-10-24,-1.8834
2018-10-25,0.7313
2018-10-26,-1.346
2018-10-29,0.8278
2018-10-30,3.421
2018-10-31,-9.1444
2018-11-01,1.246
2018-11-02,-0.1119
2018-11-05,-0.8
2018-11-06,2.1452
2018-11-07,-0.9158
2018-11-08,-0.4303
2018-11-09,1.2644
2018-11-12,-1.865
2018-11-13,-0.5798
2018-11-14,-2.6567
2018-11-15,-1.7973
2018-11-16,-0.1695
2018-11-19,0.0
2018-11-20,-0.6506
2018-11-21,0.3446
2018-11-23,-1.2365
2018-11-26,1.6693
2018-11-27,-0.2907
2018-11-28,0.566
2018-11-29,-1.1428
2018-11-30,-1.5354999999999999
2018-12-03,3.96
2018-12-04,-2.1743
2018-12-06,1.0855
2018-12-07,1.3636
2018-12-10,0.2859
2018-12-11,-1.9618
2018-12-12,1.9839
2018-12-13,-0.9224
2018-12-14,-0.4232
2018-12-17,-1.5977999999999999
2018-12-18,-1.9002
2018-12-19,-0.3874
2018-12-20,-4.1011
2018-12-21,-1.659
2018-12-24,-2.418
2018-12-26,2.766
2018-12-27,-0.3925
2018-12-28,-0.5442
2018-12-31,0.8302
2019-01-02,-0.0187
2019-01-03,-0.0374
2019-01-04,2.771
2019-01-07,0.838
2019-01-08,0.6865
2019-01-09,2.3686
2019-01-10,-0.6661
2019-01-11,-1.6764000000000001
2019-01-14,-2.0818
2019-01-15,-2.4377
2019-01-16,-1.6156000000000001
2019-01-17,-0.0573
2019-01-18,1.3183
2019-01-22,-2.1497
2019-01-23,1.5032
2019-01-24,0.7974
2019-01-25,0.3767
2019-01-28,1.201
2019-01-29,-0.4079
2019-01-30,1.3033000000000001
2019-01-31,1.213
2019-02-01,-0.1997
2019-02-04,-1.5466
2019-02-05,-0.2218
2019-02-06,0.4445
2019-02-07,-1.1433
2019-02-08,-1.0819
2019-02-11,-1.3012000000000001
2019-02-12,0.6687
2019-02-13,0.911
2019-02-14,-0.489
2019-02-15,-0.189
2019-02-19,0.65
2019-02-20,0.095
2019-02-21,1.4801
2019-02-22,-3.1975
2019-02-25,3.2065
2019-02-26,-1.0668
2019-02-27,0.3216
2019-02-28,0.0943
2019-03-01,-0.1507
2019-03-04,-0.3585
2019-03-05,-1.1551
2019-03-06,-2.2605
2019-03-07,-0.8624
2019-03-08,-0.692
2019-03-11,2.8071
2019-03-12,0.6971
2019-03-13,0.0385
2019-03-14,0.0577
2019-03-15,1.5562
2019-03-18,-1.2107
2019-03-19,-0.3255
2019-03-20,-1.2296
2019-03-21,1.7117
2019-03-22,-1.1283
2019-03-25,-0.5029
2019-03-26,0.2916
2019-03-27,0.4264
2019-03-28,0.7528
2019-03-29,1.6667
2019-04-01,-0.4899
2019-04-02,-1.2308
2019-04-03,-0.5176
2019-04-04,2.5631
2019-04-05,0.0564
2019-04-08,0.5258
