ticker,COMS US Equity
2019-03-14,22.3404
2019-03-15,-1.7391
2019-03-18,0.885
2019-03-19,-7.8947
2019-03-20,0.9524
2019-03-21,-23.5849
2019-03-22,12.3457
2019-03-25,6.5934
2019-03-26,3.0928
2019-03-27,-2.99
2019-03-28,4.6284
2019-03-29,3.4483
2019-04-01,-0.9524
2019-04-02,-3.8462
2019-04-03,6.5
2019-04-04,-6.1033
2019-04-05,6.0
2019-04-08,3.7736
2019-04-09,-1.8182
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-0.9259
2019-04-15,-0.9346
2019-04-16,6.1321
2019-04-17,-3.1111
2019-04-18,2.7523
2019-04-22,-4.1518
2019-04-23,6.1947
2019-04-24,-3.5088
2019-04-25,2.2727
2019-04-26,-10.2222
2019-04-29,10.8911
2019-04-30,0.8929
2019-05-01,-0.4425
2019-05-02,1.3333
2019-05-03,0.8772
2019-05-06,0.0
2019-05-07,-2.1739
2019-05-08,-3.1111
2019-05-09,5.5046
2019-05-10,0.0
2019-05-13,-4.8696
2019-05-14,0.5484
2019-05-15,-3.6364
2019-05-16,-0.9434
2019-05-17,-2.6667
2019-05-20,-0.1957
2019-05-21,2.9412000000000003
2019-05-22,-4.7619
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,-8.98
2019-05-29,9.866
2019-05-30,-5.0
2019-05-31,-5.2632
2019-06-03,0.0
2019-06-04,11.0889
2019-06-05,0.01
2019-06-06,-15.7916
2019-06-07,8.076
2019-06-10,-16.4835
2019-06-11,0.0
2019-06-12,-1.3158
2019-06-13,5.3333
2019-06-14,1.2658
2019-06-17,-10.0
2019-06-18,1.3889
2019-06-19,2.7397
2019-06-20,6.6667
2019-06-21,0.0
2019-06-24,4.875
2019-06-25,-10.3695
2019-06-26,18.9761
2019-06-27,1.7101
2019-06-28,-0.1099
2019-07-01,0.0
2019-07-02,-11.9912
2019-07-05,0.0625
2019-07-08,11.1805
2019-07-09,-12.7983
2019-07-11,0.181
2019-07-12,9.3248
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,-1.1882
2019-07-18,-10.7037
2019-07-19,-8.0
2019-07-22,-4.3478
2019-07-23,12.1212
2019-07-24,0.0
2019-07-25,8.0946
2019-07-26,-0.6751
2019-07-29,-24.2291
2019-07-30,31.9767
2019-07-31,-0.8181
2019-08-01,-0.2538
2019-08-02,0.1272
2019-08-05,0.1144
2019-08-06,-4.8229
2019-08-07,-1.3202
2019-08-08,0.0
2019-08-09,-0.6757
2019-08-12,-2.3810000000000002
2019-08-13,-14.9826
2019-08-14,35.7377
2019-08-15,9.9034
2019-08-16,-3.5164999999999997
2019-08-19,4.7836
2019-08-20,8.6957
2019-08-21,-12.9
2019-08-22,9.07
2019-08-23,-5.2632
2019-08-26,5.5556
2019-08-27,6.3158
2019-08-28,0.0
2019-08-29,-6.9307
2019-08-30,-7.4468
2019-09-03,-2.2989
2019-09-04,11.7647
2019-09-05,1.5789
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,-2.5907
2019-09-11,2.1277
2019-09-12,0.5208
2019-09-16,4.6632
2019-09-17,-0.9901
2019-09-18,-1.0
2019-09-19,0.0
2019-09-20,1.0101
2019-09-23,-0.02
2019-09-24,0.0
2019-09-25,0.0
2019-09-27,-5.3811
2019-09-30,-9.3552
2019-10-01,7.2886
2019-10-02,0.0
2019-10-03,6.3043
2019-10-04,0.0
2019-10-07,-1.1247
2019-10-08,-11.5822
2019-10-09,-2.924
2019-10-10,8.4337
2019-10-11,-0.0111
2019-10-14,0.0111
2019-10-15,-6.6667
2019-10-16,1.1905000000000001
2019-10-17,0.0
2019-10-21,-1.1764999999999999
2019-10-22,1.1905000000000001
2019-10-23,7.0471
2019-10-24,-2.1871
2019-10-25,1.1236
2019-10-28,-8.8889
2019-10-29,8.4146
2019-10-30,0.1125
2019-10-31,-12.3596
2019-11-01,-1.1795
2019-11-04,8.9777
2019-11-05,-4.7619
2019-11-06,1.25
2019-11-07,0.0
2019-11-08,-1.2346
2019-11-11,-5.625
2019-11-12,-13.9073
2019-11-13,15.3846
2019-11-14,6.6667
2019-11-15,0.0
2019-11-18,3.125
2019-11-19,-15.0909
2019-11-20,19.397
2019-11-21,-4.3492
2019-11-22,2.5125
2019-11-26,-0.0122
2019-11-27,2.439
2019-11-29,0.0
2019-12-02,-2.3689999999999998
2019-12-03,0.0
2019-12-05,0.0
2019-12-06,2.4265
2019-12-09,-1.7856999999999998
2019-12-10,1.8182
2019-12-11,-5.9524
2019-12-12,3.7975
2019-12-13,0.4878
2019-12-16,0.0
2019-12-17,-0.1214
2019-12-18,-2.7946999999999997
2019-12-19,-2.4375
2019-12-20,-11.4542
2019-12-23,8.5226
2019-12-24,5.3467
2019-12-26,4.164
2019-12-27,0.0
2019-12-30,-2.7946999999999997
2019-12-31,7.25
2020-01-02,-2.0979
2020-01-03,3.9286
2020-01-06,8.8202
2020-01-07,10.526299999999999
2020-01-08,0.0
2020-01-09,4.7619
2020-01-10,4.5455
2020-01-13,8.6957
2020-01-14,0.0
2020-01-15,16.0
2020-01-16,-0.6897
2020-01-17,-6.25
2020-01-21,-8.1481
2020-01-22,4.0323
2020-01-23,-7.7519
2020-01-24,-2.521
2020-01-27,2.5862
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,2.521
2020-01-31,-1.6393
2020-02-03,0.0
2020-02-04,-2.5
2020-02-05,0.0
2020-02-06,8.547
2020-02-07,-5.5118
2020-02-10,4.1667
2020-02-11,-4.0
2020-02-12,3.3333
2020-02-13,-3.2258
2020-02-14,0.8333
2020-02-18,0.0
2020-02-19,3.3058
2020-02-20,4.0
2020-02-21,2.3077
2020-02-24,-17.2932
2020-02-25,10.9091
2020-02-26,-3.6885
2020-02-27,-2.1277
2020-02-28,4.3478
2020-03-02,0.0
2020-03-03,-2.5
2020-03-04,-1.7094
2020-03-05,-0.8696
2020-03-06,5.2632
2020-03-09,-1.6667
2020-03-10,-3.3983
2020-03-11,-5.2548
2020-03-12,-7.4074
2020-03-13,0.0
2020-03-16,6.0
2020-03-17,-15.0943
2020-03-18,0.0
2020-03-19,7.7778
2020-03-20,3.0928
2020-03-23,18.0
2020-03-24,-12.7119
2020-03-25,12.6214
2020-03-26,4.3103
2020-03-27,6.6116
2020-03-30,-0.7752
2020-03-31,-2.3438
2020-04-01,-3.46
2020-04-02,1.098
2020-04-03,0.8197
2020-04-06,-9.7561
2020-04-07,2.7027
2020-04-08,7.8947
2020-04-09,-6.5041
2020-04-13,4.3478
2020-04-14,4.1667
2020-04-15,-3.2
2020-04-16,-9.9174
2020-04-17,5.5046
2020-04-20,0.0
2020-04-21,-8.6957
2020-04-22,0.0
2020-04-23,4.7619
2020-04-24,0.0
2020-04-27,-0.9091
2020-04-28,-7.3394
2020-04-29,-0.9901
2020-04-30,7.0
2020-05-01,1.8692
2020-05-05,-0.9174
2020-05-06,-0.9259
2020-05-07,-6.5421
2020-05-08,-1.01
2020-05-11,-4.0307
2020-05-12,-4.2105
2020-05-13,-2.1978
2020-05-14,-6.7416
2020-05-15,8.4337
2020-05-18,7.7778
2020-05-19,-7.2165
2020-05-20,4.4444
2020-05-21,1.0638
2020-05-22,-10.526299999999999
2020-05-26,11.7647
2020-05-27,-5.2632
2020-05-28,1.1111
2020-05-29,0.0
2020-06-01,-10.989
2020-06-02,7.4074
2020-06-03,3.3908
2020-06-04,-5.5031
2020-06-05,12.9176
2020-06-08,-11.4399
2020-06-09,-1.1764999999999999
2020-06-10,2.3810000000000002
2020-06-11,3.4884
2020-06-12,-4.4944
2020-06-15,-2.3529
2020-06-16,-13.253
2020-06-17,31.9444
2020-06-18,-10.526299999999999
2020-06-19,18.8235
2020-06-22,3.9604
2020-06-23,-4.7619
2020-06-24,0.0
2020-06-25,5.0
2020-06-26,3.8095
2020-06-29,-3.6696999999999997
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,4.7619
2020-07-06,-1.8182
2020-07-07,-0.9259
2020-07-08,-1.8692
2020-07-09,2.8571
2020-07-10,0.0
2020-07-13,-2.7778
2020-07-14,4.7619
2020-07-15,-4.5455
2020-07-16,4.7619
2020-07-17,-4.5455
2020-07-20,5.7143
2020-07-21,3.6036
2020-07-22,8.6957
2020-07-23,-6.4
2020-07-24,-0.8547
2020-07-27,0.0
2020-07-28,-5.1724
2020-07-29,2.7273
2020-07-30,-0.885
2020-07-31,-0.8929
