ticker,EVR US Equity
2019-10-30,-2.3462
2019-10-31,-0.0407
2019-11-01,2.0369
2019-11-04,2.1693
2019-11-05,1.4849999999999999
2019-11-06,-0.0513
2019-11-07,1.22
2019-11-08,-0.6851
2019-11-11,-1.2519
2019-11-12,-0.194
2019-11-13,-2.4887
2019-11-14,0.8241
2019-11-15,-0.0659
2019-11-18,0.2639
2019-11-19,0.6579
2019-11-20,1.7516
2019-11-21,-0.5524
2019-11-22,1.4081000000000001
2019-11-25,2.051
2019-11-26,-1.1484
2019-11-27,-0.341
2019-11-29,-1.2254
2019-12-02,-1.1889
2019-12-03,-1.8178999999999998
2019-12-04,1.1056
2019-12-05,-0.0264
2019-12-06,1.6737
2019-12-09,-1.8276
2019-12-10,-1.5844
2019-12-11,-0.7513
2019-12-12,3.136
2019-12-13,-0.9567
2019-12-16,-0.0132
2019-12-17,0.4103
2019-12-18,0.514
2019-12-19,-0.6819
2019-12-20,1.0827
2019-12-23,-1.1755
2019-12-24,0.4494
2019-12-26,0.75
2019-12-27,-1.5541
2019-12-30,-0.4908
2019-12-31,-0.3333
2020-01-02,1.2841
2020-01-03,-3.0903
2020-01-06,0.6269
2020-01-07,-0.623
2020-01-08,2.6574
2020-01-09,-0.292
2020-01-10,-0.6124
2020-01-13,-0.2277
2020-01-14,0.9533
2020-01-15,-0.0266
2020-01-16,2.7538
2020-01-17,-0.0518
2020-01-21,0.0907
2020-01-22,0.5565
2020-01-23,-2.0206
2020-01-24,-1.9703
2020-01-27,-2.2779
2020-01-28,0.7679
2020-01-29,9.9878
2020-01-30,-1.8186
2020-01-31,-3.4526
2020-02-03,-0.3654
2020-02-04,1.0217
2020-02-05,3.1898
2020-02-06,2.5886
2020-02-07,-1.6536
2020-02-10,0.9715
2020-02-11,0.5181
2020-02-12,0.9449
2020-02-13,-1.8599999999999999
2020-02-14,-0.3344
2020-02-18,-0.0746
2020-02-19,1.5173999999999999
2020-02-20,0.0123
2020-02-21,-3.0503
2020-02-24,-3.0326
2020-02-25,-3.7269
2020-02-26,-4.1689
2020-02-27,-2.1045
2020-02-28,-3.07
2020-03-02,2.1465
2020-03-03,-4.2616
2020-03-04,2.7321999999999997
2020-03-05,-7.0372
2020-03-06,-0.884
2020-03-09,-13.5398
2020-03-10,3.8072
2020-03-11,-6.5041
2020-03-12,-15.4396
2020-03-13,12.8885
2020-03-16,-15.3846
2020-03-17,0.9091
2020-03-18,-15.1731
2020-03-19,10.313
2020-03-20,-9.4249
2020-03-23,0.6434
2020-03-24,21.7065
2020-03-25,0.8678
2020-03-26,5.4562
2020-03-27,-0.1503
2020-03-30,0.387
2020-03-31,-1.3493
2020-04-01,-0.9553
2020-04-02,3.3976
2020-04-03,0.2968
2020-04-06,4.1218
2020-04-07,7.5112
2020-04-08,5.3248
2020-04-09,0.3586
2020-04-13,-2.5366
2020-04-14,-2.8959
2020-04-15,-3.4919000000000002
2020-04-16,-0.3325
2020-04-17,8.2418
2020-04-20,-3.5352
2020-04-21,-3.6459
2020-04-22,-5.8904
2020-04-23,2.7772
2020-04-24,-3.9927
2020-04-27,6.7633
2020-04-28,1.2198
2020-04-29,4.5481
2020-04-30,-4.0714
2020-05-01,-3.2364
2020-05-04,-0.8612
2020-05-05,-2.0606
2020-05-06,-1.2995
2020-05-07,5.2247
2020-05-08,4.3098
2020-05-11,-1.8279
2020-05-12,-2.2692
2020-05-13,-5.1201
2020-05-14,0.7111
2020-05-15,2.2845
2020-05-18,9.198
2020-05-19,-4.8159
2020-05-20,2.7544
2020-05-21,-0.6844
2020-05-22,0.7083
2020-05-26,6.6337
2020-05-27,6.8093
2020-05-28,-4.0053
2020-05-29,-3.2139
2020-06-01,1.3972
2020-06-02,3.7938
2020-06-03,6.5344999999999995
2020-06-04,2.2981
2020-06-05,2.2307
2020-06-08,4.2402
2020-06-09,-3.4145
2020-06-10,-4.3191
2020-06-11,-10.1526
2020-06-12,4.3805
2020-06-15,2.3810000000000002
2020-06-16,3.045
2020-06-17,-2.8901
2020-06-18,-1.2873999999999999
2020-06-19,-2.185
2020-06-22,-0.3117
2020-06-23,1.3896
2020-06-24,-2.3642
2020-06-25,2.8777
2020-06-26,-5.2021
2020-06-29,3.1306
2020-06-30,2.7913
2020-07-01,-4.8031
2020-07-02,2.1394
2020-07-06,2.1295
2020-07-07,-5.0931
2020-07-08,2.179
2020-07-09,-5.3578
2020-07-10,3.054
2020-07-13,0.0181
2020-07-14,0.2349
2020-07-15,5.5696
2020-07-16,-0.5293
2020-07-17,-1.8023
2020-07-20,0.0
2020-07-21,3.7231
2020-07-22,-3.9265
2020-07-23,1.0174
2020-07-24,-1.7711000000000001
2020-07-27,0.0177
2020-07-28,-2.4744
2020-07-29,1.921
2020-07-30,-2.027
2020-07-31,0.363
