ticker,HUN US Equity
2018-04-20,-1.5813000000000001
2018-04-23,0.0964
2018-04-24,-4.4944
2018-04-25,-0.5042
2018-04-26,0.7432
2018-04-27,-0.0671
2018-04-30,-0.1007
2018-05-01,-2.4857
2018-05-02,0.62
2018-05-03,-0.3081
2018-05-04,1.5796999999999999
2018-05-07,-0.6423
2018-05-08,0.7826
2018-05-09,4.5915
2018-05-10,1.8721999999999999
2018-05-11,0.1584
2018-05-14,1.6766999999999999
2018-05-15,0.4978
2018-05-16,1.3003
2018-05-17,-1.2225
2018-05-18,-0.6498
2018-05-21,1.6194
2018-05-22,-1.8694
2018-05-23,0.1562
2018-05-24,0.2806
2018-05-25,0.3109
2018-05-29,0.186
2018-05-30,1.2995
2018-05-31,-2.3519
2018-06-01,0.563
2018-06-04,-0.6221
2018-06-05,0.626
2018-06-06,2.6128
2018-06-07,-1.7884
2018-06-08,1.5741
2018-06-11,-1.0027
2018-06-12,-0.0614
2018-06-13,1.0135
2018-06-14,1.2238
2018-06-15,0.4226
2018-06-18,-2.1641
2018-06-19,-4.3011
2018-06-20,0.321
2018-06-21,-2.2720000000000002
2018-06-22,0.6549
2018-06-25,-2.2772
2018-06-26,-0.1664
2018-06-27,-2.4341
2018-06-28,0.0
2018-06-29,-0.2051
2018-07-02,0.7877
2018-07-03,-0.8835
2018-07-05,1.097
2018-07-06,1.5598999999999998
2018-07-09,1.6360999999999999
2018-07-10,-0.0986
2018-07-11,-2.6307
2018-07-12,-1.1482999999999999
2018-07-13,1.0933
2018-07-16,-1.2504
2018-07-17,4.6886
2018-07-18,2.6806
2018-07-19,-0.6049
2018-07-20,-0.9289
2018-07-23,-0.2263
2018-07-24,-0.0648
2018-07-25,0.2594
2018-07-26,1.423
2018-07-27,0.2232
2018-07-30,0.6363
2018-07-31,6.007
2018-08-01,-2.6245000000000003
2018-08-02,-1.2251
2018-08-03,0.6512
2018-08-06,-0.5545
2018-08-07,0.9294
2018-08-08,0.3376
2018-08-09,-0.1224
2018-08-10,-2.7259
2018-08-13,-0.4093
2018-08-14,0.7272
2018-08-15,-2.5423999999999998
2018-08-16,1.2238
2018-08-17,0.3182
2018-08-20,1.4272
2018-08-21,-0.0625
2018-08-22,0.1564
2018-08-23,-1.2808
2018-08-24,1.2658
2018-08-27,2.25
2018-08-28,-1.1308
2018-08-29,-1.4838
2018-08-30,-3.3574
2018-08-31,-1.0065
2018-09-04,-0.2952
2018-09-05,-0.1974
2018-09-06,-2.9334
2018-09-07,-1.1205
2018-09-10,-0.7555
2018-09-11,-1.0727
2018-09-12,-0.6296
2018-09-13,-1.2232
2018-09-14,1.4695
2018-09-17,0.1413
2018-09-18,0.0
2018-09-19,1.6931
2018-09-20,1.3528
2018-09-21,-0.9925
2018-09-24,-2.4888
2018-09-25,-0.4254
2018-09-26,-1.6019999999999999
2018-09-27,-1.9537
2018-09-28,0.4797
2018-10-01,-0.2203
2018-10-02,-1.4354
2018-10-03,1.9417
2018-10-04,-1.1355
2018-10-05,-2.7788
2018-10-08,-1.5625
2018-10-09,-7.0074
2018-10-10,-1.1241
2018-10-11,-0.7158
2018-10-12,1.5267
2018-10-15,0.6266
2018-10-16,0.166
2018-10-17,-2.2379
2018-10-18,-4.3239
2018-10-19,-1.728
2018-10-22,-0.6312
2018-10-23,-2.677
2018-10-24,-6.3403
2018-10-25,6.2718
2018-10-26,-3.3724
2018-10-29,0.7271
2018-10-30,3.3205
2018-10-31,1.9096
2018-11-01,6.3985
2018-11-02,0.6443
2018-11-05,-2.5608
2018-11-06,1.7521
2018-11-07,1.9372
2018-11-08,-2.2382
2018-11-09,-4.1469
2018-11-12,-0.9013
2018-11-13,-2.9104
2018-11-14,1.5457
2018-11-15,0.1845
2018-11-16,-3.407
2018-11-19,-1.4299
2018-11-20,-3.7718
2018-11-21,3.4171
2018-11-23,-1.895
2018-11-26,0.6439
2018-11-27,-2.6574999999999998
2018-11-28,1.3145
2018-11-29,-0.7485
2018-11-30,1.6591
2018-12-03,1.7804
2018-12-04,-5.0049
2018-12-06,-2.1483
2018-12-07,-4.966
2018-12-10,2.9703
2018-12-11,2.297
2018-12-12,0.7833
2018-12-13,-1.3860000000000001
2018-12-14,-3.0207
2018-12-17,-0.4372
2018-12-18,2.36
2018-12-19,-1.9303
2018-12-20,-0.164
2018-12-21,-0.6024
2018-12-24,-0.0551
2018-12-26,6.505
2018-12-27,-1.1905000000000001
2018-12-28,-0.1572
2018-12-31,1.2067
2019-01-02,2.4365
2019-01-03,-1.9231
2019-01-04,8.6687
2019-01-07,-1.6143999999999998
2019-01-08,0.5792
2019-01-09,1.1516
2019-01-10,2.1347
2019-01-11,-1.347
2019-01-14,-1.0829
2019-01-15,-0.9995
2019-01-16,1.4904
2019-01-17,2.1317
2019-01-18,2.18
2019-01-22,-4.2215
2019-01-23,-1.9905
2019-01-24,-0.3385
2019-01-25,5.4343
2019-01-28,-1.1505
2019-01-29,1.1173
2019-01-30,4.9263
2019-01-31,-3.5981
2019-02-01,2.0938
2019-02-04,0.3567
2019-02-05,1.155
2019-02-06,-0.4831
2019-02-07,-3.4863
2019-02-08,-0.2743
2019-02-11,1.8799000000000001
2019-02-12,3.4653
2019-02-13,-1.7399
2019-02-14,1.6379000000000001
2019-02-15,1.7422
2019-02-19,2.2688
2019-02-20,2.9301
2019-02-21,-1.3827
2019-02-22,2.3505
2019-02-25,0.3626
2019-02-26,-0.8029
2019-02-27,0.607
2019-02-28,-0.2816
2019-03-01,0.4841
2019-03-04,-1.8065
2019-03-05,-1.4309
2019-03-06,0.5807
2019-03-07,-2.3093
2019-03-08,-1.4352
2019-03-11,2.3983
2019-03-12,0.711
2019-03-13,1.412
2019-03-14,-3.2658
2019-03-15,-1.3639999999999999
2019-03-18,-2.9818
2019-03-19,-1.2472
2019-03-20,0.7217
2019-03-21,2.4631
2019-03-22,-5.201
2019-03-25,-1.5675
2019-03-26,-0.0468
2019-03-27,0.3749
2019-03-28,2.2409
2019-03-29,2.6941
2019-04-01,2.8902
2019-04-02,-0.7347
2019-04-03,4.8759
2019-04-04,0.9963
2019-04-05,-0.9864
2019-04-08,0.166
2019-04-09,-1.8235000000000001
2019-04-10,1.0131000000000001
2019-04-11,0.5015
2019-04-12,2.9106
2019-04-15,-0.9697
2019-04-16,1.7544
2019-04-17,-0.5213
2019-04-18,-0.0806
2019-04-22,-2.259
2019-04-23,-0.1238
2019-04-24,-2.8099
2019-04-25,-3.2313
2019-04-26,2.109
2019-04-29,-0.6454
2019-04-30,-3.6812
2019-05-01,-4.9011
2019-05-02,-1.0875
2019-05-03,3.1549
2019-05-06,-3.0584
2019-05-07,-2.0076
2019-05-08,-1.4634
2019-05-09,-1.2376
2019-05-10,2.807
2019-05-13,-3.8518
2019-05-14,2.4341
2019-05-15,0.7426
2019-05-16,0.5405
2019-05-17,-1.2219
2019-05-20,-2.8204000000000002
2019-05-21,1.9857
2019-05-22,-0.699
2019-05-23,-4.6757
2019-05-24,-0.8439
2019-05-28,-1.4362
2019-05-29,-1.7809
2019-05-30,0.1648
2019-05-31,-4.7175
2019-06-03,4.0875
2019-06-04,6.4159
2019-06-05,-0.9875
2019-06-06,-0.315
2019-06-07,-0.9479
2019-06-10,0.7974
2019-06-11,1.3713
2019-06-12,-1.3528
2019-06-13,2.8613
2019-06-14,-1.6029
2019-06-17,-2.2596
2019-06-18,2.7957
2019-06-19,-0.2092
2019-06-20,1.153
2019-06-21,1.7098
2019-06-24,-1.4264000000000001
2019-06-25,0.5168
2019-06-26,2.2622
2019-06-27,1.2569
2019-06-28,1.4896
2019-07-01,2.593
2019-07-02,-2.5751
2019-07-03,0.6363
2019-07-05,-0.3891
2019-07-08,-5.3223
2019-07-09,-0.2579
2019-07-10,0.7239
2019-07-11,0.616
2019-07-12,3.7245
2019-07-15,-0.4919
2019-07-16,1.3347
2019-07-17,-1.0244
2019-07-18,0.69
2019-07-19,1.4684
2019-07-22,-0.6753
2019-07-23,2.0398
2019-07-24,3.5221
2019-07-25,-3.4943
2019-07-26,-2.001
2019-07-29,-2.2849
2019-07-30,2.2388
2019-07-31,0.0
2019-08-01,-3.5036
2019-08-02,-3.5804
2019-08-05,-2.9812
2019-08-06,0.5391
2019-08-07,-2.0375
2019-08-08,16.9677
2019-08-09,-5.475
2019-08-12,-3.5644
2019-08-13,2.1561
2019-08-14,-4.6734
2019-08-15,-1.0016
2019-08-16,3.8871
2019-08-19,1.4352
2019-08-20,-2.3244
2019-08-21,0.6725
2019-08-22,-0.5139
2019-08-23,-3.2025
2019-08-26,0.8004
2019-08-27,-1.0588
2019-08-28,2.0332
2019-08-29,2.8317
2019-08-30,1.5808
2019-09-03,-2.0582
2019-09-04,3.2291
2019-09-05,2.1847
2019-09-06,2.7697000000000003
2019-09-09,5.8156
2019-09-10,1.6533
2019-09-11,1.0989
2019-09-12,0.1848
2019-09-13,2.535
2019-09-16,-0.682
2019-09-17,-3.176
2019-09-18,0.0443
2019-09-19,0.9747
2019-09-20,-1.3164
2019-09-23,2.0454
2019-09-24,-2.0044
2019-09-25,2.6679
2019-09-26,-0.3465
2019-09-27,-0.4346
2019-09-30,1.5276999999999998
2019-10-01,-3.4394
2019-10-02,-1.959
2019-10-03,0.9083
2019-10-04,-0.405
2019-10-07,-0.9941
2019-10-08,-2.0082
2019-10-09,0.6521
2019-10-10,2.0824
2019-10-11,6.165
2019-10-14,-3.0743
2019-10-15,1.3216
2019-10-16,-0.913
2019-10-17,0.0439
2019-10-18,1.9298
2019-10-21,0.043
2019-10-22,0.3441
2019-10-23,-0.1286
2019-10-24,0.8584
2019-10-25,-0.9362
2019-10-28,-2.4485
2019-10-29,-0.3082
2019-10-30,-0.53
2019-10-31,-1.7318
2019-11-01,3.2535
2019-11-04,2.4508
2019-11-05,0.299
2019-11-06,-1.1073
2019-11-07,2.0672
2019-11-08,-0.9283
2019-11-11,0.0426
2019-11-12,-1.6177000000000001
2019-11-13,-2.077
2019-11-14,2.2536
2019-11-15,0.3025
2019-11-18,1.4649
2019-11-19,-0.3397
2019-11-20,-3.1955999999999998
2019-11-21,1.8486
2019-11-22,0.4754
2019-11-25,0.6882
2019-11-26,-0.3417
2019-11-27,-0.5572
2019-11-29,-2.5
2019-12-02,-0.0442
2019-12-03,-3.1402
2019-12-04,0.411
2019-12-05,1.5916000000000001
2019-12-06,2.1486
2019-12-09,2.1911
2019-12-10,-1.5866
2019-12-11,1.7865
2019-12-12,6.0467
2019-12-13,-2.438
2019-12-16,-0.3748
2019-12-17,0.8361
2019-12-18,2.6119
2019-12-19,0.0
2019-12-20,-2.5051
2019-12-23,1.5333999999999999
2019-12-24,0.0816
2019-12-26,0.0408
2019-12-27,-1.2638
2019-12-30,-0.4542
2019-12-31,0.2074
2020-01-02,-1.2003
2020-01-03,-3.0163
2020-01-06,-0.3888
2020-01-07,-1.5178
2020-01-08,0.7486
2020-01-09,-0.2622
2020-01-10,-1.0079
2020-01-13,1.9035
2020-01-14,0.8254
2020-01-15,0.4308
2020-01-16,0.5148
2020-01-17,-0.3414
2020-01-21,-2.4839
2020-01-22,-1.7128
2020-01-23,1.4298
2020-01-24,-1.8942999999999999
2020-01-27,-5.7476
2020-01-28,1.9533
2020-01-29,-0.7009
2020-01-30,0.9882
2020-01-31,-4.1938
2020-02-03,0.4377
2020-02-04,3.7772
2020-02-05,3.1731
2020-02-06,-2.6685
2020-02-07,-2.2305
2020-02-10,-2.2814
2020-02-11,3.5506
2020-02-12,2.3955
2020-02-13,-1.1927
2020-02-14,-2.2284
2020-02-18,-3.0864
2020-02-19,3.4787
2020-02-20,1.6572
2020-02-21,-2.6549
2020-02-24,-4.8804
2020-02-25,-4.0744
2020-02-26,-2.3597
2020-02-27,-3.0075
2020-02-28,4.8726
2020-03-02,1.9007
2020-03-03,-4.5596
2020-03-04,1.4658
2020-03-05,-0.6956
2020-03-06,-3.7177
2020-03-09,-11.2479
2020-03-10,8.7642
2020-03-11,-6.3187999999999995
2020-03-12,-10.4425
2020-03-13,9.2942
2020-03-16,-12.0205
2020-03-17,9.375
2020-03-18,0.1993
2020-03-19,-0.5305
2020-03-20,-13.3333
2020-03-23,-1.0
2020-03-24,7.6146
2020-03-25,9.7473
2020-03-26,2.9605
2020-03-27,-9.0096
2020-03-30,-1.1236
2020-03-31,2.4858000000000002
2020-04-01,-7.5537
2020-04-02,-0.4498
2020-04-03,-2.6355
2020-04-06,12.8384
2020-04-07,3.1528
2020-04-08,3.8538
2020-04-09,7.6136
2020-04-13,-2.1998
2020-04-14,-0.1824
2020-04-15,-10.1705
2020-04-16,0.8814
2020-04-17,4.6371
2020-04-20,-1.4772
2020-04-21,-2.6076
2020-04-22,1.8072
2020-04-23,1.6437
2020-04-24,2.1345
2020-04-27,3.6099
2020-04-28,2.934
2020-04-29,3.7411
2020-04-30,-3.7779
2020-05-01,-4.8186
2020-05-04,-5.1875
2020-05-05,1.2525
2020-05-06,-4.6224
2020-05-07,1.843
2020-05-08,5.2279
2020-05-11,0.7643
2020-05-12,-4.4248
2020-05-13,-3.0423
2020-05-14,2.3192
2020-05-15,-1.1333
2020-05-18,13.4862
2020-05-19,-3.1491
2020-05-20,5.7055
2020-05-21,-0.5223
2020-05-22,1.4586000000000001
2020-05-26,5.8079
2020-05-27,2.3913
2020-05-28,-3.4501
2020-05-29,-0.2199
2020-06-01,1.5427
2020-06-02,2.4417
2020-06-03,0.1589
2020-06-04,3.0672
2020-06-05,1.1801
2020-06-08,0.9128
2020-06-09,-2.7638
2020-06-10,-0.9819
2020-06-11,-7.3069
2020-06-12,2.3789
2020-06-15,3.1632
2020-06-16,3.0124
2020-06-17,-2.3499
2020-06-18,-2.1925
2020-06-19,0.164
2020-06-22,-0.4913
2020-06-23,0.3291
2020-06-24,-3.9366
2020-06-25,1.4798
2020-06-26,-1.0095
2020-06-29,0.8499
2020-06-30,0.9551
2020-07-01,-2.7268
2020-07-02,2.2883
2020-07-06,1.4541
2020-07-07,-2.2051
2020-07-08,-2.2548
2020-07-09,-2.4798
2020-07-10,3.3708
2020-07-13,2.9748
2020-07-14,2.7778
2020-07-15,5.6757
2020-07-16,-0.7673
2020-07-17,-0.0515
2020-07-20,-2.4239
2020-07-21,1.3214000000000001
2020-07-22,1.5649
2020-07-23,-0.6163
2020-07-24,-0.155
2020-07-27,2.6398
2020-07-28,-5.0429
2020-07-29,4.0361
2020-07-30,-4.6963
2020-07-31,-0.9106
