ticker,SKYW US Equity
2017-08-17,-5.3645
2017-08-18,0.2907
2017-08-21,0.5797
2017-08-22,-2.8818
2017-08-23,-2.9674
2017-08-24,-1.9878
2017-08-25,6.7083
2017-08-28,-0.2924
2017-08-29,1.173
2017-08-30,-1.0145
2017-08-31,1.6105
2017-09-01,1.9452
2017-09-05,-1.0601
2017-09-06,2.8571
2017-09-07,0.5556
2017-09-08,1.6575
2017-09-11,1.9022000000000001
2017-09-12,3.0667
2017-09-13,2.1992
2017-09-14,-1.2658
2017-09-15,2.0513
2017-09-18,0.6281
2017-09-19,2.372
2017-09-20,2.6829
2017-09-21,-0.7126
2017-09-22,1.3158
2017-09-25,1.2987
2017-09-26,1.1655
2017-09-27,2.3041
2017-09-28,-1.0586
2017-09-29,0.114
2017-10-02,2.9613
2017-10-03,3.8717
2017-10-04,-0.3195
2017-10-05,-0.7479
2017-10-06,-0.7535
2017-10-09,0.4338
2017-10-10,-1.1879
2017-10-11,0.5464
2017-10-12,0.6522
2017-10-13,0.7559
2017-10-16,-2.0364
2017-10-17,1.4223
2017-10-18,-0.4315
2017-10-19,-1.7335
2017-10-20,1.7641
2017-10-23,-3.0336
2017-10-24,1.0056
2017-10-25,-4.4248
2017-10-26,6.5972
2017-10-27,-0.8686
2017-10-30,1.7525
2017-10-31,1.3994
2017-11-01,-0.1062
2017-11-02,-0.6376
2017-11-03,-2.1390000000000002
2017-11-06,2.7321999999999997
2017-11-07,-1.0638
2017-11-08,-0.6452
2017-11-09,-0.8658
2017-11-10,0.2183
2017-11-13,0.1089
2017-11-14,3.6997
2017-11-15,0.9444
2017-11-16,3.1185
2017-11-17,1.4113
2017-11-20,0.6958
2017-11-21,1.4808
2017-11-22,-1.9455
2017-11-24,-0.7937
2017-11-27,-0.7
2017-11-28,2.3162
2017-11-29,1.5748
2017-11-30,0.8721
2017-12-01,-2.4015
2017-12-04,0.9843
2017-12-05,-0.6823
2017-12-06,0.8832
2017-12-07,0.4864
2017-12-08,1.6457000000000002
2017-12-11,2.5714
2017-12-12,-1.6713
2017-12-13,-0.8499
2017-12-14,-0.6667
2017-12-15,0.9588
2017-12-18,3.6087
2017-12-19,-4.7663
2017-12-20,0.9625
2017-12-21,3.8132
2017-12-22,-1.1938
2017-12-26,0.0929
2017-12-27,-0.5571
2017-12-28,0.2428
2017-12-29,-0.9328
2018-01-02,-0.1883
2018-01-03,-3.2075
2018-01-04,0.2924
2018-01-05,-0.6803
2018-01-08,-2.2505
2018-01-09,-1.4014
2018-01-10,3.0457
2018-01-11,4.9261
2018-01-12,2.8169
2018-01-16,0.8219
2018-01-17,-2.1739
2018-01-18,-0.2778
2018-01-19,0.65
2018-01-22,0.4613
2018-01-23,0.6428
2018-01-24,0.8212
2018-01-25,-2.2624
2018-01-26,1.6667
2018-01-29,3.3698
2018-01-30,-1.5859
2018-01-31,-0.1791
2018-02-01,1.435
2018-02-02,-4.244
2018-02-05,-3.6934
2018-02-06,1.3423
2018-02-07,2.4598
2018-02-08,-1.5697
2018-02-09,0.3752
2018-02-12,3.0841
2018-02-13,2.1759
2018-02-14,0.6211
2018-02-15,1.94
2018-02-16,-2.0761
2018-02-20,-0.8834
2018-02-21,0.2674
2018-02-22,-0.2667
2018-02-23,0.4456
2018-02-26,1.7746
2018-02-27,-2.1796
2018-02-28,-2.3173
2018-03-01,0.6387
2018-03-02,-0.7253
2018-03-05,1.2785
2018-03-06,1.1722
2018-03-07,0.0891
2018-03-08,1.6028
2018-03-09,1.5776
2018-03-12,0.8628
2018-03-13,1.6253
2018-03-14,-1.5152
2018-03-15,0.3419
2018-03-16,2.7257
2018-03-19,-1.2438
2018-03-20,0.5038
2018-03-21,-1.5873
2018-03-22,-3.4805
2018-03-23,-3.3421
2018-03-26,1.1829
2018-03-27,-2.3381
2018-03-28,-0.4604
2018-03-29,0.8341
2018-04-02,-3.0331
2018-04-03,3.8863
2018-04-04,1.1861
2018-04-05,1.0821
2018-04-06,-2.3194
2018-04-09,-1.0959
2018-04-10,-1.8467
2018-04-11,-0.8467
2018-04-12,2.1822
2018-04-13,0.5571
2018-04-16,2.3084
2018-04-17,0.8123
2018-04-18,2.2381
2018-04-19,-1.3135
2018-04-20,0.0
2018-04-23,0.4437
2018-04-24,-2.0318
2018-04-25,-0.9017
2018-04-26,-2.7298
2018-04-27,8.1384
2018-04-30,-1.5571000000000002
2018-05-01,2.4605
2018-05-02,-0.0858
2018-05-03,-3.176
2018-05-04,0.6206
2018-05-07,-2.2026
2018-05-08,1.3514
2018-05-09,1.0667
2018-05-10,-0.8795
2018-05-11,0.0
2018-05-14,-1.331
2018-05-15,0.5396
2018-05-16,3.0411
2018-05-17,0.434
2018-05-18,-0.2593
2018-05-21,1.3865
2018-05-22,-3.2479
2018-05-23,-1.7668
2018-05-24,2.9676
2018-05-25,1.9214
2018-05-29,-1.7138
2018-05-30,0.8718
2018-05-31,-1.4693
2018-06-01,0.2632
2018-06-04,0.9624
2018-06-05,0.0
2018-06-06,-0.6066
2018-06-07,-2.2668
2018-06-08,-1.8733
2018-06-11,3.1818
2018-06-12,-1.4097
2018-06-13,-1.2511
2018-06-14,1.81
2018-06-15,1.6888999999999998
2018-06-18,-0.9615
2018-06-19,0.0
2018-06-20,1.5887
2018-06-21,-2.0851
2018-06-22,-1.331
2018-06-25,-3.1475
2018-06-26,-2.3213
2018-06-27,-1.616
2018-06-28,-1.256
2018-06-29,1.7647
2018-07-02,2.8902
2018-07-03,-3.2772
2018-07-05,2.7106
2018-07-06,1.3195000000000001
2018-07-09,1.8605
2018-07-10,-0.7306
2018-07-11,-1.3799000000000001
2018-07-12,0.3731
2018-07-13,2.0446
2018-07-16,-1.5483
2018-07-17,0.9251
2018-07-18,2.1998
2018-07-19,0.6278
2018-07-20,-1.0695000000000001
2018-07-23,0.2703
2018-07-24,-1.2579
2018-07-25,1.7288000000000001
2018-07-26,2.9516999999999998
2018-07-27,5.2997
2018-07-30,-1.4851
2018-07-31,0.335
2018-08-01,-0.1669
2018-08-02,-0.5853
2018-08-03,-0.2523
2018-08-06,0.4216
2018-08-07,1.7631999999999999
2018-08-08,0.0825
2018-08-09,-0.742
2018-08-10,-1.5781
2018-08-13,-0.4219
2018-08-14,2.7119
2018-08-15,0.0825
2018-08-16,1.4015
2018-08-17,-0.6504
2018-08-20,1.2275
2018-08-21,3.8804
2018-08-22,-1.4008
2018-08-23,-1.026
2018-08-24,2.0734
2018-08-27,-0.8594
2018-08-28,1.7336
2018-08-29,0.3873
2018-08-30,-0.5401
2018-08-31,1.3189
2018-09-04,-0.2297
2018-09-05,-4.0675
2018-09-06,-2.0
2018-09-07,-0.4898
2018-09-10,1.6407
2018-09-11,0.0807
2018-09-12,-3.1452
2018-09-13,2.4147
2018-09-14,-0.5691
2018-09-17,-1.2265
2018-09-18,-0.9106
2018-09-19,-0.7519
2018-09-20,0.0
2018-09-21,-0.9259
2018-09-24,-1.8692
2018-09-25,-1.1255
2018-09-26,2.2767
2018-09-27,1.4555
2018-09-28,-0.4227
2018-10-01,-4.3803
2018-10-02,-2.3970000000000002
2018-10-03,0.5821
2018-10-04,-0.7235
2018-10-05,-3.2246
2018-10-08,-0.4706
2018-10-09,-0.3594
2018-10-10,-3.4548
2018-10-11,-1.396
2018-10-12,0.658
2018-10-15,0.317
2018-10-16,2.6461
2018-10-17,1.1543
2018-10-18,-4.2602
2018-10-19,1.2713999999999999
2018-10-22,0.1177
2018-10-23,-1.1755
2018-10-24,-6.701
2018-10-25,4.5049
2018-10-26,1.6673
2018-10-29,1.32
2018-10-30,1.1844000000000001
2018-10-31,11.7636
2018-11-01,-1.6059
2018-11-02,-0.9047
2018-11-05,0.6624
2018-11-06,3.0233
2018-11-07,-0.3625
2018-11-08,0.4331
2018-11-09,-2.3633
2018-11-12,-2.9152
2018-11-13,-0.0546
2018-11-14,-1.3292
2018-11-15,0.812
2018-11-16,0.2014
2018-11-19,-1.5345
2018-11-20,-2.7087
2018-11-21,1.659
2018-11-23,2.6824
2018-11-26,-0.4567
2018-11-27,0.0184
2018-11-28,2.7706
2018-11-29,-0.8927
2018-11-30,3.9092000000000002
2018-12-03,-0.2254
2018-12-04,-6.4987
2018-12-06,-1.8026
2018-12-07,-5.7721
2018-12-10,-2.5708
2018-12-11,0.0206
2018-12-12,2.1434
2018-12-13,-7.8894
2018-12-14,-1.1391
2018-12-17,-0.4653
2018-12-18,2.4711
2018-12-19,-5.7354
2018-12-20,0.5531
2018-12-21,-0.7564
2018-12-24,-0.97
2018-12-26,4.3144
2018-12-27,0.1565
2018-12-28,0.1116
2018-12-31,-0.6257
2019-01-02,2.1363
2019-01-03,-4.4694
2019-01-04,3.5953
2019-01-07,0.6674
2019-01-08,3.5138
2019-01-09,2.9249
2019-01-10,2.3439
2019-01-11,-2.6348000000000003
2019-01-14,-1.2906
2019-01-15,-1.2231
2019-01-16,1.7933
2019-01-17,1.6987999999999999
2019-01-18,2.2685
2019-01-22,-2.2384
2019-01-23,-1.6089
2019-01-24,1.1111
2019-01-25,0.705
2019-01-28,2.6353999999999997
2019-01-29,-0.0602
2019-01-30,2.3083
2019-01-31,-0.0392
2019-02-01,1.7076
2019-02-04,1.0228
2019-02-05,0.4394
2019-02-06,0.2853
2019-02-07,3.5464
2019-02-08,-1.5018
2019-02-11,0.9855
2019-02-12,0.7549
2019-02-13,0.4569
2019-02-14,2.1466
2019-02-15,-0.837
2019-02-19,1.0417
2019-02-20,-0.7288
2019-02-21,-0.9669
2019-02-22,0.8498
2019-02-25,0.4661
2019-02-26,-1.5346
2019-02-27,-1.8304
2019-02-28,-0.24
2019-03-01,-2.1281
2019-03-04,-0.2836
2019-03-05,-1.5169000000000001
2019-03-06,-2.2526
2019-03-07,-1.9697
2019-03-08,0.4822
2019-03-11,1.0798
2019-03-12,-0.9891
2019-03-13,2.0779
2019-03-14,0.7634
2019-03-15,0.1943
2019-03-18,0.2908
2019-03-19,0.116
2019-03-20,-0.0965
2019-03-21,2.4546
2019-03-22,-2.6599
2019-03-25,0.1744
2019-03-26,0.4256
2019-03-27,3.2171
2019-03-28,-0.112
2019-03-29,1.6667
2019-04-01,1.6393
2019-04-02,0.9786
2019-04-03,1.023
2019-04-04,1.439
2019-04-05,1.7338
2019-04-08,-0.4648
2019-04-09,-1.1242
2019-04-10,2.3789
2019-04-11,0.393
2019-04-12,-0.1021
2019-04-15,-0.8177
2019-04-16,1.7348
2019-04-17,0.6922
2019-04-18,-0.6539
2019-04-22,-0.7595
2019-04-23,1.8367
2019-04-24,-0.2672
2019-04-25,-2.1433
2019-04-26,3.3025
2019-04-29,2.0705999999999998
2019-04-30,-0.0487
2019-05-01,-2.3705
2019-05-02,0.0333
2019-05-03,2.7099
2019-05-06,-0.3723
2019-05-07,-1.6572
2019-05-08,-1.2391
2019-05-09,0.736
2019-05-10,0.7473
2019-05-13,-3.4613
2019-05-14,0.7171
2019-05-15,0.1695
2019-05-16,0.9646
2019-05-17,-0.1509
2019-05-20,-0.8226
2019-05-21,2.2343
2019-05-22,-1.5728
2019-05-23,-0.3701
2019-05-24,1.2156
2019-05-28,-0.2335
2019-05-29,-0.9363
2019-05-30,-0.0506
2019-05-31,-0.8443
2019-06-03,-1.0899
2019-06-04,5.4236
2019-06-05,-1.0452
2019-06-06,-1.5019
2019-06-07,1.1394
2019-06-10,0.2982
2019-06-11,-1.6683
2019-06-12,-0.4871
2019-06-13,2.6502
2019-06-14,-1.3485
2019-06-17,-0.8501
2019-06-18,1.0592
2019-06-19,-0.7985
2019-06-20,-0.3186
2019-06-21,-2.5067
2019-06-24,-2.157
2019-06-25,-1.1111
2019-06-26,1.5516
2019-06-27,2.1777
2019-06-28,4.4953
2019-07-01,0.511
2019-07-02,0.3936
2019-07-03,1.2414
2019-07-05,0.5324
2019-07-08,0.1284
2019-07-09,-0.4808
2019-07-10,-1.2885
2019-07-11,-1.4521
2019-07-12,0.5629
2019-07-15,-1.4982
2019-07-16,2.6574999999999998
2019-07-17,-1.8561
2019-07-18,0.7133
2019-07-19,-1.8778000000000001
2019-07-22,1.5108000000000001
2019-07-23,1.2403
2019-07-24,2.3848
2019-07-25,-2.5207
2019-07-26,1.0475
2019-07-29,0.1458
2019-07-30,0.8572
2019-07-31,-2.6459
2019-08-01,0.0659
2019-08-02,-2.1893
2019-08-05,-5.6715
2019-08-06,1.9982
2019-08-07,1.0145
2019-08-08,0.0866
2019-08-09,-1.6782
2019-08-12,-2.1643
2019-08-13,0.4137
2019-08-14,-2.8658
2019-08-15,-0.9404
2019-08-16,3.5555
2019-08-19,2.4627
2019-08-20,-1.8772
2019-08-21,1.7343
2019-08-22,-1.0369
2019-08-23,-3.6583
2019-08-26,1.1982
2019-08-27,-2.0036
2019-08-28,2.5836
2019-08-29,3.497
2019-08-30,0.2451
2019-09-03,-1.8163
2019-09-04,-0.0356
2019-09-05,1.6192
2019-09-06,-0.2451
2019-09-09,2.1064
2019-09-10,2.0973
2019-09-11,2.5257
2019-09-12,-1.0018
2019-09-13,3.2183
2019-09-16,-4.3555
2019-09-17,-0.4537
2019-09-18,0.5402
2019-09-19,-0.5541
2019-09-20,-0.9961
2019-09-23,-1.3302
2019-09-24,-0.2592
2019-09-25,2.062
2019-09-26,-0.4924
2019-09-27,-2.3204000000000002
2019-09-30,0.4726
2019-10-01,-1.6551
2019-10-02,-1.0097
2019-10-03,-1.4316
2019-10-04,0.9622
2019-10-07,0.018
2019-10-08,-1.5462
2019-10-09,0.2009
2019-10-10,0.6743
2019-10-11,0.7965
2019-10-14,0.458
2019-10-15,1.4748999999999999
2019-10-16,-0.37
2019-10-17,0.0707
2019-10-18,0.2827
2019-10-21,2.2026
2019-10-22,1.1552
2019-10-23,-0.0341
2019-10-24,-1.5516
2019-10-25,2.2342
2019-10-28,0.5252
2019-10-29,-0.4719
2019-10-30,0.254
2019-10-31,0.5742
2019-11-01,-0.1847
2019-11-04,3.3984
2019-11-05,2.2454
2019-11-06,-0.5092
2019-11-07,1.0717
2019-11-08,-0.0633
2019-11-11,-0.9184
2019-11-12,0.4475
2019-11-13,0.3182
2019-11-14,-0.9675
2019-11-15,0.0
2019-11-18,-0.7207
2019-11-19,0.3388
2019-11-20,-0.627
2019-11-21,-1.1972
2019-11-22,1.0152
2019-11-25,3.4852
2019-11-26,0.7362
2019-11-27,-0.5909
2019-11-29,-2.0178
2019-12-02,-0.6545
2019-12-03,-1.5105
2019-12-04,1.24
2019-12-05,-0.3223
2019-12-06,2.3282
2019-12-09,-0.4108
2019-12-10,-0.0952
2019-12-11,-0.4605
2019-12-12,1.3719999999999999
2019-12-13,-1.5109
2019-12-16,0.767
2019-12-17,2.1725
2019-12-18,0.8226
2019-12-19,0.2925
2019-12-20,-0.5986
2019-12-23,0.8647
2019-12-24,-0.2603
2019-12-26,0.1074
2019-12-27,-0.5213
2019-12-30,-0.3391
2019-12-31,0.1394
2020-01-02,0.6344
2020-01-03,-1.5683
2020-01-06,0.125
2020-01-07,-0.5928
2020-01-08,0.769
2020-01-09,0.732
2020-01-10,-0.8813
2020-01-13,-0.0312
2020-01-14,-0.078
2020-01-15,1.1711
2020-01-16,1.4663
2020-01-17,0.6997
2020-01-21,-2.0393
2020-01-22,-1.0948
2020-01-23,1.4655
2020-01-24,-2.3663
2020-01-27,-2.7384
2020-01-28,0.7767
2020-01-29,-2.2157999999999998
2020-01-30,1.0345
2020-01-31,-10.3364
2020-02-03,0.3263
2020-02-04,4.3722
2020-02-05,3.3755
2020-02-06,-4.4374
2020-02-07,0.0526
2020-02-10,-0.9457
2020-02-11,1.4675
2020-02-12,0.6447
2020-02-13,2.0083
2020-02-14,-2.0367
2020-02-18,-0.5371
2020-02-19,-1.0625
2020-02-20,-0.3697
2020-02-21,-1.9615
2020-02-24,-4.7585
2020-02-25,-4.8259
2020-02-26,-7.0789
2020-02-27,-1.2412
2020-02-28,-1.6251
2020-03-02,-3.9648
2020-03-03,-1.3303
2020-03-04,5.1836
2020-03-05,-12.8619
2020-03-06,3.5252
2020-03-09,-14.1842
2020-03-10,7.7077
2020-03-11,-5.3008
2020-03-12,-26.7842
2020-03-13,4.7401
2020-03-16,-16.2409
2020-03-17,-4.7059
2020-03-18,-44.8102
2020-03-19,43.662
2020-03-20,16.6667
2020-03-23,2.9659
2020-03-24,20.9313
2020-03-25,2.6598
2020-03-26,15.3906
2020-03-27,-8.9477
2020-03-30,-3.2021
2020-03-31,0.1147
2020-04-01,-17.373
2020-04-02,-0.5545
2020-04-03,-7.1561
2020-04-06,12.5626
2020-04-07,8.9373
2020-04-08,4.6939
2020-04-09,10.6433
2020-04-13,-5.5673
2020-04-14,1.2313
2020-04-15,-0.1843
2020-04-16,-6.8685
2020-04-17,2.1015
2020-04-20,-2.835
2020-04-21,-2.9177
2020-04-22,-3.7052
2020-04-23,6.0282
2020-04-24,3.9112999999999998
2020-04-27,5.1998
2020-04-28,7.9675
2020-04-29,8.6437
2020-04-30,-2.673
2020-05-01,-12.0517
2020-05-04,-3.8575
2020-05-05,-5.1204
2020-05-06,-3.3025
2020-05-07,0.2499
2020-05-08,22.3515
2020-05-11,-5.0255
2020-05-12,-7.3829
2020-05-13,-7.3924
2020-05-14,-3.8766
2020-05-15,4.2498
2020-05-18,12.104800000000001
2020-05-19,-3.5622
2020-05-20,5.8869
2020-05-21,2.3983
2020-05-22,0.0
2020-05-26,8.8361
2020-05-27,11.8031
2020-05-28,-4.7244
2020-05-29,-1.8365
2020-06-01,3.0558
2020-06-02,3.056
2020-06-03,8.3676
2020-06-04,8.453
2020-06-05,6.4701
2020-06-08,10.7931
2020-06-09,-7.0309
2020-06-10,-14.6241
2020-06-11,-17.5827
2020-06-12,11.8809
2020-06-15,2.4884
2020-06-16,3.5573
2020-06-17,-5.807
2020-06-18,1.534
2020-06-19,-4.447
2020-06-22,-2.5358
2020-06-23,0.7652
2020-06-24,-9.7509
2020-06-25,5.4191
2020-06-26,-2.3627000000000002
2020-06-29,7.4559
2020-06-30,-0.7304
2020-07-01,-3.7554
2020-07-02,-1.3856
2020-07-06,3.2622999999999998
2020-07-07,-4.9734
2020-07-08,-1.1521
2020-07-09,-6.4602
2020-07-10,7.12
2020-07-13,-1.1632
2020-07-14,1.2105
2020-07-15,7.7076
2020-07-16,-4.5034
2020-07-17,-2.261
2020-07-20,-4.957
2020-07-21,-0.2782
2020-07-22,-0.8368
2020-07-23,2.0394
2020-07-24,-2.8946
2020-07-27,0.9936
2020-07-28,2.6001
2020-07-29,-1.3699
2020-07-30,-1.4236
2020-07-31,-7.3265
