ticker,ITGR US Equity
2013-12-20,3.9737
2013-12-23,1.7116
2013-12-24,0.2766
2013-12-26,0.1609
2013-12-27,-0.1377
2013-12-30,1.0802
2013-12-31,0.5912
2014-01-02,-1.8535
2014-01-03,0.8752
2014-01-06,-0.0457
2014-01-07,1.1192
2014-01-08,0.1355
2014-01-09,1.0151
2014-01-10,0.6029
2014-01-13,-2.3750999999999998
2014-01-14,0.8413
2014-01-15,0.699
2014-01-16,0.0896
2014-01-17,-0.4474
2014-01-21,1.6404
2014-01-22,0.0
2014-01-23,-0.7738
2014-01-24,-2.451
2014-01-27,-0.868
2014-01-28,-0.4608
2014-01-29,-1.7593
2014-01-30,1.508
2014-01-31,-1.3231
2014-02-03,-4.1167
2014-02-04,-0.2944
2014-02-05,-0.6644
2014-02-06,0.0991
2014-02-07,-0.0495
2014-02-10,0.2723
2014-02-11,0.2469
2014-02-12,1.0345
2014-02-13,1.7795999999999998
2014-02-14,-1.1018
2014-02-18,1.2352
2014-02-19,-0.7416
2014-02-20,2.5307
2014-02-21,-0.2351
2014-02-24,0.0471
2014-02-25,1.1069
2014-02-26,0.5823
2014-02-27,0.579
2014-02-28,-0.2303
2014-03-03,1.3616
2014-03-04,3.1648
2014-03-05,-0.309
2014-03-06,0.2657
2014-03-07,0.287
2014-03-10,0.1982
2014-03-11,-0.1978
2014-03-12,1.0788
2014-03-13,-0.1525
2014-03-14,1.1998
2014-03-17,1.2718
2014-03-18,-0.298
2014-03-19,-0.5764
2014-03-20,0.6012
2014-03-21,-0.7257
2014-03-24,-2.1931
2014-03-25,0.4177
2014-03-26,-0.4378
2014-03-27,-1.0334
2014-03-28,-0.3999
2014-03-31,2.4314
2014-04-01,1.3719999999999999
2014-04-02,0.4941
2014-04-03,-0.7696
2014-04-04,-3.3822
2014-04-07,-1.0033
2014-04-08,1.1261
2014-04-09,1.9822
2014-04-10,-0.6988
2014-04-11,-1.4735
2014-04-14,2.6786
2014-04-15,1.0435
2014-04-16,0.8391
2014-04-17,-0.0213
2014-04-21,0.5122
2014-04-22,1.2314
2014-04-23,-1.6359
2014-04-24,-0.661
2014-04-25,-0.8586
2014-04-28,0.0216
2014-04-29,0.1948
2014-04-30,-0.5617
2014-05-01,1.0211
2014-05-02,0.3011
2014-05-05,0.2144
2014-05-06,-2.2465
2014-05-07,0.1532
2014-05-08,-0.4808
2014-05-09,1.6249
2014-05-12,1.6638
2014-05-13,-1.424
2014-05-14,-2.6304
2014-05-15,-0.93
2014-05-16,2.8833
2014-05-19,0.7821
2014-05-20,-1.3796
2014-05-21,-0.2404
2014-05-22,0.4163
2014-05-23,0.5237
2014-05-27,1.476
2014-05-28,-0.4706
2014-05-29,0.3224
2014-05-30,0.0643
2014-06-02,-0.8135
2014-06-03,2.2664
2014-06-04,-0.2955
2014-06-05,2.2227
2014-06-06,0.8697
2014-06-09,0.4722
2014-06-10,0.8378
2014-06-11,-1.1955
2014-06-12,-0.9229
2014-06-13,-0.4554
2014-06-16,1.4556
2014-06-17,1.6397
2014-06-18,0.1815
2014-06-19,-0.6643
2014-06-20,1.1955
2014-06-23,-0.3004
2014-06-24,-1.6871
2014-06-25,0.2656
2014-06-26,-1.1002
2014-06-27,0.412
2014-06-30,0.6565
2014-07-01,1.5084
2014-07-02,-1.5462
2014-07-03,1.1218
2014-07-07,-0.9076
2014-07-08,-1.2823
2014-07-09,0.2474
2014-07-10,1.8921999999999999
2014-07-11,0.9285
2014-07-14,0.7
2014-07-15,-2.0655
2014-07-16,0.4259
2014-07-17,-0.5654
2014-07-18,2.7011
2014-07-21,-0.5537
2014-07-22,1.3522
2014-07-23,-1.2753
2014-07-24,0.1987
2014-07-25,-0.2182
2014-07-28,0.5168
2014-07-29,0.8503
2014-07-30,-0.3333
2014-07-31,-2.5968999999999998
2014-08-01,-3.575
2014-08-04,-0.4189
2014-08-05,-1.2621
2014-08-06,-1.6404
2014-08-07,-1.5377999999999998
2014-08-08,-1.1219
2014-08-11,0.9566
2014-08-12,-0.7713
2014-08-13,2.4206
2014-08-14,-0.6288
2014-08-15,-0.5673
2014-08-18,0.0219
2014-08-19,-0.0439
2014-08-20,-0.4609
2014-08-21,0.6174
2014-08-22,0.1753
2014-08-25,0.3282
2014-08-26,0.0218
2014-08-27,0.1962
2014-08-28,-1.5013
2014-08-29,0.6627
2014-09-02,-1.4483
2014-09-03,1.5587
2014-09-04,0.7674
2014-09-05,-0.0218
2014-09-08,0.6529
2014-09-09,-1.0594999999999999
2014-09-10,-1.0052
2014-09-11,0.0662
2014-09-12,-0.5736
2014-09-15,1.1538
2014-09-16,0.351
2014-09-17,-0.1311
2014-09-18,0.6347
2014-09-19,-1.8486
2014-09-22,-2.1272
2014-09-23,-2.1055
2014-09-24,0.3932
2014-09-25,-1.0597
2014-09-26,0.4657
2014-09-29,0.1622
2014-09-30,-1.4114
2014-10-01,-0.1877
2014-10-02,1.1286
2014-10-03,1.2788
2014-10-06,0.7805
2014-10-07,-0.5467
2014-10-08,4.077
2014-10-09,-1.7606000000000002
2014-10-10,0.7168
2014-10-13,0.9786
2014-10-14,-0.0881
2014-10-15,-0.2425
2014-10-16,-0.0884
2014-10-17,0.5751
2014-10-20,0.1539
2014-10-21,3.0962
2014-10-22,-1.853
2014-10-23,0.4774
2014-10-24,1.2095
2014-10-27,-0.2347
2014-10-28,3.4652
2014-10-29,-0.2688
2014-10-30,1.306
2014-10-31,2.701
2014-11-03,-1.9526
2014-11-04,-0.5283
2014-11-05,-0.3269
2014-11-06,0.3279
2014-11-07,-0.1021
2014-11-10,0.6339
2014-11-11,1.1583
2014-11-12,0.8236
2014-11-13,-1.0361
2014-11-14,-0.2013
2014-11-17,-0.0807
2014-11-18,0.4038
2014-11-19,-1.6891
2014-11-20,0.2454
2014-11-21,0.4489
2014-11-24,1.361
2014-11-25,0.3407
2014-11-26,0.3395
2014-11-28,-1.3336000000000001
2014-12-01,0.2824
2014-12-02,-0.1811
2014-12-03,0.5844
2014-12-04,-1.6229
2014-12-05,1.8534000000000002
2014-12-08,-0.9998
2014-12-09,2.2824
2014-12-10,-3.3175
2014-12-11,-0.4698
2014-12-12,-2.1753
2014-12-15,-1.3845
2014-12-16,-0.1276
2014-12-17,2.5346
2014-12-18,1.0594
2014-12-19,0.37
2014-12-22,1.1468
2014-12-23,0.6277
2014-12-24,-0.7243
2014-12-26,-0.1621
2014-12-29,-0.1421
2014-12-30,0.8945
2014-12-31,-0.6649
2015-01-02,-1.2982
2015-01-05,0.0411
2015-01-06,-0.2671
2015-01-07,1.8538000000000001
2015-01-08,1.1122
2015-01-09,0.64
2015-01-12,0.0596
2015-01-13,0.5164
2015-01-14,-1.1263
2015-01-15,-2.518
2015-01-16,1.4555
2015-01-20,-2.1014
2015-01-21,-0.9701
2015-01-22,2.3343
2015-01-23,2.0367
2015-01-26,0.519
2015-01-27,-0.417
2015-01-28,-1.5753
2015-01-29,1.8031000000000001
2015-01-30,-3.3632
2015-02-02,-0.3089
2015-02-03,2.6441
2015-02-04,-1.0062
2015-02-05,1.545
2015-02-06,-0.1602
2015-02-09,-0.2607
2015-02-10,1.2063
2015-02-11,-0.3973
2015-02-12,1.0371
2015-02-13,0.3948
2015-02-17,0.177
2015-02-18,0.844
2015-02-19,1.2262
2015-02-20,1.5574
2015-02-23,1.5146
2015-02-24,-0.9698
2015-02-25,1.9586000000000001
2015-02-26,0.1478
2015-02-27,-1.9919
2015-03-02,2.4652
2015-03-03,-0.5142
2015-03-04,0.4061
2015-03-05,0.6251
2015-03-06,-0.8953
2015-03-09,0.0553
2015-03-10,-2.0638
2015-03-11,0.6585
2015-03-12,1.8692
2015-03-13,-1.1927
2015-03-16,1.9684
2015-03-17,0.346
2015-03-18,0.2722
2015-03-19,0.4344
2015-03-20,1.0272
2015-03-23,0.2676
2015-03-24,0.1245
2015-03-25,-0.8173
2015-03-26,-0.6091
2015-03-27,0.7931
2015-03-30,2.128
2015-03-31,1.2957
2015-04-01,-1.2792
2015-04-02,-0.6829
2015-04-06,-1.2341
2015-04-07,-0.8925
2015-04-08,0.0
2015-04-09,-0.8826
2015-04-10,0.1454
2015-04-13,-0.1996
2015-04-14,0.2182
2015-04-15,-0.1089
2015-04-16,-0.563
2015-04-17,-1.4612
2015-04-20,0.4449
2015-04-21,0.6643
2015-04-22,-0.0367
2015-04-23,2.6407
2015-04-24,-0.6253
2015-04-27,-2.5709999999999997
2015-04-28,-0.0369
2015-04-29,-0.8123
2015-04-30,0.3536
2015-05-01,-3.8576
2015-05-04,-0.0193
2015-05-05,-0.3087
2015-05-06,-0.1742
2015-05-07,0.349
2015-05-08,0.4637
2015-05-11,0.5192
2015-05-12,-2.2001
2015-05-13,0.1956
2015-05-14,0.449
2015-05-15,0.8941
2015-05-18,1.4447999999999999
2015-05-19,0.9685
2015-05-20,0.2257
2015-05-21,0.1501
2015-05-22,-1.424
2015-05-26,-2.6041
2015-05-27,-0.1952
2015-05-28,1.9163000000000001
2015-05-29,-0.2686
2015-06-01,2.1932
2015-06-02,0.0188
2015-06-03,1.4116
2015-06-04,-2.3385
2015-06-05,0.3231
2015-06-08,-0.3978
2015-06-09,-1.0841
2015-06-10,1.692
2015-06-11,0.0
2015-06-12,-0.2269
2015-06-15,-1.0233
2015-06-16,0.8999
2015-06-17,0.6641
2015-06-18,1.1122
2015-06-19,0.0373
2015-06-22,0.7082
2015-06-23,0.8882
2015-06-24,-0.7153
2015-06-25,0.5727
2015-06-26,-0.147
2015-06-29,-1.5085
2015-06-30,0.7097
2015-07-01,0.5564
2015-07-02,-1.3279
2015-07-06,-0.7103
2015-07-07,-0.5648
2015-07-08,-2.1961
2015-07-09,-0.6775
2015-07-10,1.5786
2015-07-13,1.3047
2015-07-14,0.6818
2015-07-15,-0.3386
2015-07-16,0.5663
2015-07-17,0.3941
2015-07-20,0.1122
2015-07-21,0.1494
2015-07-22,1.5849
2015-07-23,-2.8451
2015-07-24,-2.4372
2015-07-27,-0.8327
2015-07-28,2.0309
2015-07-29,0.3636
2015-07-30,-0.4767
2015-07-31,4.4836
2015-08-03,-1.7422
2015-08-04,-0.168
2015-08-05,0.1496
2015-08-06,-2.5014
2015-08-07,-1.8763
2015-08-10,1.9317
2015-08-11,-0.5934
2015-08-12,0.0963
2015-08-13,0.7311
2015-08-14,0.8976
2015-08-17,1.2871000000000001
2015-08-18,0.5233
2015-08-19,-1.1154
2015-08-20,-1.9365
2015-08-21,-2.4923
2015-08-24,-3.2639
2015-08-25,-1.4228
2015-08-26,2.866
2015-08-27,14.1311
2015-08-28,0.2107
2015-08-31,-0.4206
2015-09-01,0.7568
2015-09-02,0.8908
2015-09-03,0.0519
2015-09-04,0.4326
2015-09-08,2.6878
2015-09-09,0.6879
2015-09-10,0.9332
2015-09-11,1.0401
2015-09-14,-0.3431
2015-09-15,0.8198
2015-09-16,0.0488
2015-09-17,1.0566
2015-09-18,-0.7721
2015-09-21,-1.4102999999999999
2015-09-22,-2.68
2015-09-23,-0.7603
2015-09-24,-0.6129
2015-09-25,-2.1925
2015-09-28,-4.5009
2015-09-29,1.4304000000000001
2015-09-30,2.0069
2015-10-01,0.1595
2015-10-02,3.3976
2015-10-05,-0.1369
2015-10-06,-10.7284
2015-10-07,2.6877
2015-10-08,-1.3834
2015-10-09,-0.5308
2015-10-12,0.0953
2015-10-13,-3.5986000000000002
2015-10-14,-0.8295
2015-10-15,3.565
2015-10-16,5.0769
2015-10-19,-4.0081
2015-10-20,-1.8112
2015-10-21,-2.5049
2015-10-22,-1.7128
2015-10-23,0.5674
2015-10-26,-0.5239
2015-10-27,-0.2026
2015-10-28,1.9687000000000001
2015-10-29,-0.4976
2015-10-30,6.9214
2015-11-02,3.1431
2015-11-03,1.7412999999999998
2015-11-04,-0.7845
2015-11-05,1.15
2015-11-06,0.9771
2015-11-09,-0.7741
2015-11-10,0.6383
2015-11-11,-0.1057
2015-11-12,-4.3034
2015-11-13,-0.2212
2015-11-16,1.4961
2015-11-17,-0.0546
2015-11-18,0.6009
2015-11-19,-2.2081
2015-11-20,1.6657
2015-11-23,2.2938
2015-11-24,1.3526
2015-11-25,1.9140000000000001
2015-11-27,-0.4997
2015-11-30,0.5022
2015-12-01,3.8077
2015-12-02,-1.6928999999999998
2015-12-03,-1.0805
2015-12-04,1.2971
2015-12-07,-1.2805
2015-12-08,0.2389
2015-12-09,-1.0387
2015-12-10,0.4129
2015-12-11,-2.3304
2015-12-14,-1.2807
2015-12-15,0.3732
2015-12-16,1.7882
2015-12-17,-3.044
2015-12-18,-3.5881
2015-12-21,-0.3349
2015-12-22,0.3734
2015-12-23,1.5067
2015-12-24,0.1283
2015-12-28,-1.1713
2015-12-29,0.6111
2015-12-30,-0.7915
2015-12-31,-2.5974
2016-01-04,-1.1048
2016-01-05,-0.077
2016-01-06,-1.3493
2016-01-07,-1.2896
2016-01-08,-0.0792
2016-01-11,-1.1886
2016-01-12,-11.6079
2016-01-13,-4.6949
2016-01-14,1.4755
2016-01-15,-2.7908
2016-01-19,-1.3269
2016-01-20,0.2934
2016-01-21,-0.6338
2016-01-22,-1.1776
2016-01-25,-0.8937
2016-01-26,-1.3277
2016-01-27,-1.6756
2016-01-28,-3.7955
2016-01-29,3.6231999999999998
2016-02-01,-1.6058
2016-02-02,-3.9221
2016-02-03,2.3836
2016-02-04,-1.0704
2016-02-05,-1.0549
2016-02-08,-4.784
2016-02-09,-3.0146
2016-02-10,1.9242
2016-02-11,-2.5269
2016-02-12,1.3111
2016-02-16,7.0882
2016-02-17,3.3233
2016-02-18,-0.0532
2016-02-19,1.3032
2016-02-22,-0.6301
2016-02-23,-0.8983
2016-02-24,-1.6261999999999999
2016-02-25,1.1111
2016-02-26,0.134
2016-02-29,1.1777
2016-03-01,-15.3175
2016-03-02,-0.9372
2016-03-03,6.8748000000000005
2016-03-04,2.7147
2016-03-07,5.2571
2016-03-08,-4.476
2016-03-09,1.5143
2016-03-10,1.351
2016-03-11,4.1377
2016-03-14,-0.4617
2016-03-15,-6.7802
2016-03-16,-0.8816
2016-03-17,7.878
2016-03-18,-0.7362
2016-03-21,0.1483
2016-03-22,-2.3104
2016-03-23,2.3954
2016-03-24,0.7107
2016-03-28,-1.3231
2016-03-29,5.0954
2016-03-30,-0.5671
2016-03-31,1.6253
2016-04-01,-2.0202
2016-04-04,-2.7205
2016-04-05,-1.5896
2016-04-06,-0.8077
2016-04-07,-1.6888
2016-04-08,1.2883
2016-04-11,-0.0303
2016-04-12,-0.9088
2016-04-13,1.3452
2016-04-14,1.9306
2016-04-15,5.475
2016-04-18,0.0
2016-04-19,-0.2525
2016-04-20,0.9001
2016-04-21,1.2824
2016-04-22,5.45
2016-04-25,-0.6526
2016-04-26,3.1529
2016-04-27,-1.0953
2016-04-28,-5.8202
2016-04-29,-4.84
2016-05-02,-1.7529
2016-05-03,-3.0711
2016-05-04,-2.6856
2016-05-05,-0.093
2016-05-06,0.5897
2016-05-09,2.3141
2016-05-10,-0.2714
2016-05-11,-0.3931
2016-05-12,-4.9484
2016-05-13,-0.4791
2016-05-16,-0.3851
2016-05-17,-0.3222
2016-05-18,0.4202
2016-05-19,1.0299
2016-05-20,2.5804
2016-05-23,-3.1988
2016-05-24,0.6737
2016-05-25,0.3505
2016-05-26,-3.3344
2016-05-27,4.205
2016-05-31,-0.5044
2016-06-01,3.4537
2016-06-02,1.4701
2016-06-03,-0.7244
2016-06-06,2.706
2016-06-07,-0.0296
2016-06-08,-0.8884
2016-06-09,-0.986
2016-06-10,-1.4182000000000001
2016-06-13,-3.0915
2016-06-14,-1.2634
2016-06-15,-0.6718
2016-06-16,2.3833
2016-06-17,-1.0695000000000001
2016-06-20,2.194
2016-06-21,-1.7734999999999999
2016-06-22,-1.6471
2016-06-23,2.5443
2016-06-24,-4.9623
2016-06-27,-3.8334
2016-06-28,-0.7216
2016-06-29,4.8806
2016-06-30,2.0792
2016-07-01,3.4594
2016-07-05,-4.25
2016-07-06,0.9465
2016-07-07,1.2932000000000001
2016-07-08,2.6492
2016-07-11,1.4925
2016-07-12,-0.4596
2016-07-13,-1.4158
2016-07-14,1.6235
2016-07-15,0.9217
2016-07-18,-1.4307
2016-07-19,-0.9883
2016-07-20,1.9026999999999998
2016-07-21,-2.0508
2016-07-22,-1.4687999999999999
2016-07-25,-0.3172
2016-07-26,0.7
2016-07-27,0.8215
2016-07-28,-0.1567
2016-07-29,-30.2888
2016-08-01,3.1517
2016-08-02,-2.0952
2016-08-03,1.8725
2016-08-04,0.4814
2016-08-05,6.4895
2016-08-08,-2.3722
2016-08-09,-1.0054
2016-08-10,-1.9043999999999999
2016-08-11,-0.1726
2016-08-12,-0.9507
2016-08-15,2.6178
2016-08-16,0.0
2016-08-17,-3.6139
2016-08-18,-1.588
2016-08-19,-0.5379
2016-08-22,1.1266
2016-08-23,2.4955
2016-08-24,1.5652
2016-08-25,-1.5411000000000001
2016-08-26,1.913
2016-08-29,3.1997
2016-08-30,0.5788
2016-08-31,-0.5343
2016-09-01,-0.8264
2016-09-02,2.0417
2016-09-06,-0.6533
2016-09-07,3.0415
2016-09-08,0.1994
2016-09-09,-6.5685
2016-09-12,2.5564999999999998
2016-09-13,-4.2376
2016-09-14,-1.0846
2016-09-15,-7.6754
2016-09-16,3.0879
2016-09-19,-0.553
2016-09-20,-2.456
2016-09-21,-0.6651
2016-09-22,0.9087
2016-09-23,3.5545
2016-09-26,-1.1899
2016-09-27,-0.8337
2016-09-28,1.8683
2016-09-29,-2.5676
2016-09-30,2.0705999999999998
2016-10-03,-0.6455
2016-10-04,0.1856
2016-10-05,1.1579
2016-10-06,-1.8773
2016-10-07,-0.8866
2016-10-10,1.8362
2016-10-11,-6.981
2016-10-12,1.3917
2016-10-13,-0.9804
2016-10-14,-2.3266999999999998
2016-10-17,-1.5205
2016-10-18,0.5661
2016-10-19,-1.3306
2016-10-20,0.0519
2016-10-21,-1.1923
2016-10-24,0.7345
2016-10-25,-0.8854
2016-10-26,-2.4698
2016-10-27,-2.2091
2016-10-28,19.0634
2016-10-31,2.0361
2016-11-01,-2.4943
2016-11-02,-1.3953
2016-11-03,-1.4151
2016-11-04,6.2201
2016-11-07,2.027
2016-11-08,-0.2208
2016-11-09,4.2035
2016-11-10,5.7325
2016-11-11,2.4096
2016-11-14,-0.9804
2016-11-15,2.1782
2016-11-16,1.3566
2016-11-17,2.1033
2016-11-18,2.809
2016-11-21,-0.5464
2016-11-22,0.0
2016-11-23,2.5641
2016-11-25,0.7143
2016-11-28,-0.8865
2016-11-29,-1.2522
2016-11-30,2.3551
2016-12-01,-1.5929
2016-12-02,2.3381
2016-12-05,2.109
2016-12-06,1.2048
2016-12-07,0.0
2016-12-08,4.4218
2016-12-09,1.7915
2016-12-12,-1.44
2016-12-13,-1.1364
2016-12-14,-2.2989
2016-12-15,2.3529
2016-12-16,0.3284
2016-12-19,-0.8183
2016-12-20,1.1551
2016-12-21,0.3263
2016-12-22,-3.252
2016-12-23,2.521
2016-12-27,-0.8197
2016-12-28,-1.4876
2016-12-29,0.6711
2016-12-30,-1.8333
2017-01-03,0.3396
2017-01-04,2.0305
2017-01-05,-2.9851
2017-01-06,3.5897
2017-01-09,2.3102
2017-01-10,2.0968
2017-01-11,-0.158
2017-01-12,-3.3228
2017-01-13,2.2913
2017-01-17,-3.52
2017-01-18,-0.1658
2017-01-19,-1.6611
2017-01-20,4.7297
2017-01-23,-2.2580999999999998
2017-01-24,1.8152
2017-01-25,2.9173
2017-01-26,-2.2047
2017-01-27,1.9324
2017-01-30,-0.9479
2017-01-31,3.3493
2017-02-01,2.6235
2017-02-02,-2.7068
2017-02-03,2.9366
2017-02-06,-0.1502
2017-02-07,-0.6015
2017-02-08,-0.4539
2017-02-09,1.5198
2017-02-10,2.0958
2017-02-13,1.3195999999999999
2017-02-14,0.1447
2017-02-15,2.6012
2017-02-16,-0.1408
2017-02-17,0.2821
2017-02-21,0.5626
2017-02-22,0.1399
2017-02-23,1.1173
2017-02-24,0.5525
2017-02-27,1.5110000000000001
2017-02-28,-2.1651
2017-03-01,2.3513
2017-03-02,2.8378
2017-03-03,-1.5769
2017-03-06,-1.4686
2017-03-07,0.1355
2017-03-08,1.8944999999999999
2017-03-09,1.1952
2017-03-10,-2.231
2017-03-13,1.3423
2017-03-14,0.5298
2017-03-15,4.4796
2017-03-16,0.8827
2017-03-17,2.0
2017-03-20,0.4902
2017-03-21,-3.5366
2017-03-22,-0.5057
2017-03-23,2.033
2017-03-24,1.3699
2017-03-27,-6.3882
2017-03-28,2.0997
2017-03-29,0.1285
2017-03-30,2.6958
2017-03-31,0.5
2017-04-03,-1.2438
2017-04-04,-0.2519
2017-04-05,0.1263
2017-04-06,1.3871
2017-04-07,0.0
2017-04-10,-0.995
2017-04-11,1.3819
2017-04-12,-1.6109
2017-04-13,-4.0302
2017-04-17,2.4934
2017-04-18,-0.5122
2017-04-19,-7.3359
2017-04-20,1.25
2017-04-21,-1.6461000000000001
2017-04-24,0.2789
2017-04-25,1.2517
2017-04-26,1.6484
2017-04-27,-0.5405
2017-04-28,-0.1359
2017-05-01,2.9932
2017-05-02,1.1889
2017-05-03,-3.2637
2017-05-04,-4.3185
2017-05-05,0.5642
2017-05-08,-0.4208
2017-05-09,2.9577
2017-05-10,6.156
2017-05-11,3.3505
2017-05-12,-0.1247
2017-05-15,-0.2497
2017-05-16,1.5019
2017-05-17,-3.4525
2017-05-18,-0.2554
2017-05-19,0.3841
2017-05-22,0.2551
2017-05-23,0.5089
2017-05-24,1.0127
2017-05-25,0.3759
2017-05-26,1.8727
2017-05-30,-0.3676
2017-05-31,-2.337
2017-06-01,4.7859
2017-06-02,-0.2404
2017-06-05,-2.7711
2017-06-06,-0.6196
2017-06-07,1.2469000000000001
2017-06-08,2.2167
2017-06-09,1.4458
2017-06-12,1.1876
2017-06-13,0.4695
2017-06-14,-1.0514000000000001
2017-06-15,-0.7084
2017-06-16,-0.2378
2017-06-19,1.6686999999999999
2017-06-20,-0.9379
2017-06-21,-0.7101
2017-06-22,1.5495
2017-06-23,0.0
2017-06-26,0.5869
2017-06-27,0.3501
2017-06-28,1.9767000000000001
2017-06-29,-1.5964
2017-06-30,0.2317
2017-07-03,0.3468
2017-07-05,1.2673
2017-07-06,-1.8203
2017-07-07,0.1159
2017-07-10,-1.7361
2017-07-11,1.4134
2017-07-12,1.3937
2017-07-13,-1.0309
2017-07-14,0.8102
2017-07-17,0.3444
2017-07-18,1.7162
2017-07-19,1.0124
2017-07-20,0.4454
2017-07-21,-1.2195
2017-07-24,0.1122
2017-07-25,-0.3363
2017-07-26,0.4499
2017-07-27,-0.224
2017-07-28,2.9181
2017-07-31,-0.1091
2017-08-01,-0.5459
2017-08-02,-0.6586
2017-08-03,0.442
2017-08-04,1.6502
2017-08-07,0.3247
2017-08-08,0.2157
2017-08-09,-2.2605
2017-08-10,-2.7533
2017-08-11,1.6987999999999999
2017-08-14,1.3363
2017-08-15,-0.3297
2017-08-16,-0.7718
2017-08-17,-0.2222
2017-08-18,-0.6682
2017-08-21,-0.8969
2017-08-22,4.1855
2017-08-23,-1.0858
2017-08-24,-1.427
2017-08-25,-0.1114
2017-08-28,1.0033
2017-08-29,-0.883
2017-08-30,0.8909
2017-08-31,1.4349
2017-09-01,-0.7617
2017-09-05,0.1096
2017-09-06,-0.6572
2017-09-07,-0.2205
2017-09-08,1.5470000000000002
2017-09-11,2.0675
2017-09-12,-0.1066
2017-09-13,-1.2807
2017-09-14,1.2973
2017-09-15,0.2134
2017-09-18,3.3014
2017-09-19,0.7216
2017-09-20,-0.2047
2017-09-21,-0.9231
2017-09-22,3.3125999999999998
2017-09-25,-0.9018
2017-09-26,1.0111
2017-09-27,2.4024
2017-09-28,0.0978
2017-09-29,-0.0977
2017-10-02,3.2258
2017-10-03,0.0947
2017-10-04,0.7569
2017-10-05,1.6901000000000002
2017-10-06,-1.8467
2017-10-09,-0.8467
2017-10-10,0.8539
2017-10-11,0.9407
2017-10-12,1.1184
2017-10-13,-0.2765
2017-10-16,0.3697
2017-10-17,-0.7366
2017-10-18,0.8349
2017-10-19,-0.644
2017-10-20,0.5556
2017-10-23,-5.8932
2017-10-24,-0.1957
2017-10-25,-0.5882
2017-10-26,-0.9862
2017-10-27,-1.6932
2017-10-30,-3.7487
2017-10-31,2.3158
2017-11-01,-2.0576
2017-11-02,-1.9958
2017-11-03,-0.4287
2017-11-06,0.0
2017-11-07,-0.7535
2017-11-08,0.6508
2017-11-09,0.431
2017-11-10,-1.6094
2017-11-13,2.7263
2017-11-14,0.3185
2017-11-15,-1.4815
2017-11-16,3.5446
2017-11-17,-1.6598000000000002
2017-11-20,0.1055
2017-11-21,2.2129
2017-11-22,1.2371
2017-11-24,1.0183
2017-11-27,-1.0081
2017-11-28,-0.2037
2017-11-29,-1.4285999999999999
2017-11-30,0.3106
2017-12-01,-1.548
2017-12-04,-2.8302
2017-12-05,0.1079
2017-12-06,-4.2026
2017-12-07,0.4499
2017-12-08,2.1277
2017-12-11,0.5482
2017-12-12,-0.2181
2017-12-13,0.1093
2017-12-14,-1.4192
2017-12-15,1.4396
2017-12-18,2.0742
2017-12-19,-0.5348
2017-12-20,-0.8602
2017-12-21,0.3254
2017-12-22,-0.7568
2017-12-26,-0.6536
2017-12-27,-0.4386
2017-12-28,2.0925
2017-12-29,-2.2654
2018-01-02,0.2208
2018-01-03,-0.3304
2018-01-04,-0.884
2018-01-05,2.2297
2018-01-08,0.3272
2018-01-09,4.8913
2018-01-10,-1.0363
2018-01-11,2.8272
2018-01-12,-1.1202
2018-01-16,-0.309
2018-01-17,0.0
2018-01-18,-1.0331
2018-01-19,2.4008
2018-01-22,1.4271
2018-01-23,0.201
2018-01-24,1.9057
2018-01-25,-0.3937
2018-01-26,0.7905
2018-01-29,0.9804
2018-01-30,-1.9417
2018-01-31,-0.6931
2018-02-01,2.5922
2018-02-02,-2.6239
2018-02-05,-6.487
2018-02-06,-0.4269
2018-02-07,-1.9293
2018-02-08,-3.9344
2018-02-09,0.4551
2018-02-12,1.0193
2018-02-13,-0.6726
2018-02-14,-1.2415
2018-02-15,1.8286
2018-02-16,-0.6734
2018-02-20,-0.904
2018-02-21,3.3067
2018-02-22,0.1104
2018-02-23,15.8765
2018-02-26,-2.1884
2018-02-27,0.3891
2018-02-28,-1.0659
2018-03-01,-0.1959
2018-03-02,1.6683
2018-03-05,0.2896
2018-03-06,1.3474
2018-03-07,0.0
2018-03-08,0.6648
2018-03-09,1.5093999999999999
2018-03-12,3.0669
2018-03-13,1.3526
2018-03-14,1.6014
2018-03-15,0.0876
2018-03-16,1.5748
2018-03-19,-1.1197
2018-03-20,0.4355
2018-03-21,-0.1735
2018-03-22,-1.0426
2018-03-23,-0.878
2018-03-26,0.0886
2018-03-27,-1.2389000000000001
2018-03-28,-0.0896
2018-03-29,1.435
2018-04-02,-2.4757
2018-04-03,0.3626
2018-04-04,1.5356999999999998
2018-04-05,0.089
2018-04-06,-1.4222000000000001
2018-04-09,0.2705
2018-04-10,0.9892
2018-04-11,0.1781
2018-04-12,1.1556
2018-04-13,-0.6151
2018-04-16,2.0336
2018-04-17,-0.26
2018-04-18,-1.6507
2018-04-19,-0.265
2018-04-20,-1.9485999999999999
2018-04-23,0.271
2018-04-24,-1.1712
2018-04-25,1.6408
2018-04-26,0.3587
2018-04-27,-1.3405
2018-04-30,-0.5435
2018-05-01,1.7304
2018-05-02,0.4476
2018-05-03,-1.0695000000000001
2018-05-04,14.2342
2018-05-07,4.0221
2018-05-08,-0.6065
2018-05-09,0.4577
2018-05-10,0.0759
2018-05-11,0.5311
2018-05-14,0.3019
2018-05-15,-1.3544
2018-05-16,1.5255999999999998
2018-05-17,0.4508
2018-05-18,-0.0748
2018-05-21,0.1497
