ticker,CHRW US Equity
2017-08-31,-3.326
2017-09-01,-0.6513
2017-09-05,2.3087
2017-09-06,1.3651
2017-09-07,0.6871
2017-09-08,0.6415
2017-09-11,-1.2341
2017-09-12,-0.0549
2017-09-13,-0.7075
2017-09-14,-2.0823
2017-09-15,0.9609
2017-09-18,1.1197
2017-09-19,0.4844
2017-09-20,0.2617
2017-09-21,0.2885
2017-09-22,0.1781
2017-09-25,1.0803
2017-09-26,1.3122
2017-09-27,1.0549
2017-09-28,-0.2643
2017-09-29,0.8214
2017-10-02,1.5769
2017-10-03,-1.5135999999999998
2017-10-04,-1.458
2017-10-05,1.373
2017-10-06,0.618
2017-10-09,-1.3982999999999999
2017-10-10,2.1736
2017-10-11,-0.5059
2017-10-12,0.6258
2017-10-13,0.1037
2017-10-16,0.0906
2017-10-17,-1.694
2017-10-18,1.7364000000000002
2017-10-19,0.8275
2017-10-20,0.4104
2017-10-23,0.166
2017-10-24,0.51
2017-10-25,-0.2918
2017-10-26,1.2595
2017-10-27,0.289
2017-10-30,-1.8416000000000001
2017-10-31,0.2297
2017-11-01,1.0187
2017-11-02,0.2773
2017-11-03,-0.1383
2017-11-06,-0.4532
2017-11-07,1.7955999999999999
2017-11-08,0.1615
2017-11-09,0.062
2017-11-10,-0.4338
2017-11-13,0.0373
2017-11-14,0.0124
2017-11-15,-0.5226
2017-11-16,0.5629
2017-11-17,-2.4378
2017-11-20,-0.0127
2017-11-21,0.459
2017-11-22,0.5711
2017-11-24,0.5427
2017-11-27,-0.1632
2017-11-28,2.5019
2017-11-29,3.6306000000000003
2017-11-30,2.5564999999999998
2017-12-01,-0.1269
2017-12-04,0.2542
2017-12-05,-0.9682
2017-12-06,1.4316
2017-12-07,0.3098
2017-12-08,1.0981
2017-12-11,-0.4639
2017-12-12,0.0341
2017-12-13,-0.2614
2017-12-14,-2.2559
2017-12-15,1.0258
2017-12-18,1.102
2017-12-19,-0.6081
2017-12-20,0.1385
2017-12-21,0.438
2017-12-22,1.8018999999999998
2017-12-26,0.1015
2017-12-27,0.7996
2017-12-28,-0.0447
2017-12-29,-0.4136
2018-01-02,0.7296
2018-01-03,-0.2786
2018-01-04,0.257
2018-01-05,-0.1672
2018-01-08,1.3509
2018-01-09,0.7491
2018-01-10,-0.0219
2018-01-11,2.7122
2018-01-12,0.3833
2018-01-16,-1.3895
2018-01-17,0.0108
2018-01-18,0.7529
2018-01-19,1.5798
2018-01-22,0.2837
2018-01-23,-0.5554
2018-01-24,1.3488
2018-01-25,0.3639
2018-01-26,0.2072
2018-01-29,-0.4342
2018-01-30,-1.4329
2018-01-31,-3.6553
2018-02-01,0.5686
2018-02-02,-0.2066
2018-02-05,-1.5906
2018-02-06,0.4871
2018-02-07,1.983
2018-02-08,-2.2686
2018-02-09,-1.238
2018-02-12,2.0481
2018-02-13,1.689
2018-02-14,-0.3128
2018-02-15,0.5626
2018-02-16,-0.355
2018-02-20,-2.8612
2018-02-21,0.2334
2018-02-22,-0.0998
2018-02-23,2.8194
2018-02-26,2.1591
2018-02-27,-1.2258
2018-02-28,-0.1177
2018-03-01,-3.4276
2018-03-02,-0.2118
2018-03-05,0.3016
2018-03-06,0.2339
2018-03-07,0.0222
2018-03-08,-0.4555
2018-03-09,2.3884
2018-03-12,-0.7739
2018-03-13,0.747
2018-03-14,-2.1481
2018-03-15,0.6017
2018-03-16,2.0603
2018-03-19,0.5318
2018-03-20,0.475
2018-03-21,0.591
2018-03-22,-1.0254
2018-03-23,-1.9426
2018-03-26,2.0911
2018-03-27,-1.2937
2018-03-28,0.142
2018-03-29,2.2031
2018-04-02,-1.5793
2018-04-03,1.5179
2018-04-04,0.7797
2018-04-05,-1.134
2018-04-06,-3.0121
2018-04-09,1.2046999999999999
2018-04-10,2.7848
2018-04-11,-0.1806
2018-04-12,1.554
2018-04-13,-1.1948
2018-04-16,3.5536
2018-04-17,-1.6288
2018-04-18,-1.1351
2018-04-19,-0.6846
2018-04-20,-0.6469
2018-04-23,0.032
2018-04-24,-1.4405999999999999
2018-04-25,0.249
2018-04-26,-1.3716
2018-04-27,0.7446
2018-04-30,0.0326
2018-05-01,-1.4995
2018-05-02,-8.5494
2018-05-03,-0.3619
2018-05-04,-0.0726
2018-05-07,-0.1333
2018-05-08,1.8197
2018-05-09,-0.5242
2018-05-10,1.3054999999999999
2018-05-11,2.1991
2018-05-14,-0.8792
2018-05-15,-0.5836
2018-05-16,0.6574
2018-05-17,2.1227
2018-05-18,1.0735
2018-05-21,1.5932
2018-05-22,-1.7351
2018-05-23,-1.03
2018-05-24,0.6404
2018-05-25,0.2614
2018-05-29,-0.34
2018-05-30,1.7059
2018-05-31,-2.2028
2018-06-01,0.5977
2018-06-04,0.5027
2018-06-05,-0.1364
2018-06-06,-0.0455
2018-06-07,0.2164
2018-06-08,0.375
2018-06-11,0.4076
2018-06-12,2.4244
2018-06-13,-0.044
2018-06-14,-0.3965
2018-06-15,-0.376
2018-06-18,0.5994
2018-06-19,-0.7172
2018-06-20,0.3223
2018-06-21,-0.5317
2018-06-22,-1.3142
2018-06-25,-3.4082
2018-06-26,-0.8179
2018-06-27,-1.3783
2018-06-28,-0.2269
2018-06-29,0.1556
2018-07-02,2.3428
2018-07-03,-0.7358
2018-07-05,-0.6942
2018-07-06,0.0711
2018-07-09,1.6576
2018-07-10,0.0233
2018-07-11,-0.0466
2018-07-12,-0.0116
2018-07-13,1.0602
2018-07-16,0.6456
2018-07-17,0.4582
2018-07-18,1.2999
2018-07-19,0.8442
2018-07-20,0.8148
2018-07-23,-0.7529
2018-07-24,0.3793
2018-07-25,1.9670999999999998
2018-07-26,0.109
2018-07-27,-0.4355
2018-07-30,-1.0716
2018-07-31,1.9454
2018-08-01,3.4154
2018-08-02,0.0524
2018-08-03,0.3772
2018-08-06,0.4489
2018-08-07,0.1039
2018-08-08,-0.2596
2018-08-09,-1.374
2018-08-10,0.1583
2018-08-13,-1.0116
2018-08-14,0.0319
2018-08-15,0.6385
2018-08-16,1.9351
2018-08-17,0.7676
2018-08-20,0.2368
2018-08-21,-0.1643
2018-08-22,0.0617
2018-08-23,-0.8944
2018-08-24,0.1037
2018-08-27,0.3212
2018-08-28,-0.5061
2018-08-29,-0.2596
2018-08-30,-0.51
2018-08-31,0.5231
2018-09-04,0.0104
2018-09-05,0.4995
2018-09-06,1.1287
2018-09-07,-0.7819
2018-09-10,3.8781
2018-09-11,-0.5191
2018-09-12,-0.5519
2018-09-13,-0.5852
2018-09-14,1.5833
2018-09-17,-3.377
2018-09-18,0.4963
2018-09-19,-0.3395
2018-09-20,-0.5162
2018-09-21,1.2557
2018-09-24,-1.2401
2018-09-25,-0.1764
2018-09-26,1.0812
2018-09-27,0.1646
2018-09-28,0.5442
2018-10-01,-0.0817
2018-10-02,-0.8074
2018-10-03,0.9067
2018-10-04,-0.3982
2018-10-05,-0.2666
2018-10-08,0.4934
2018-10-09,-1.5446
2018-10-10,-3.8442
2018-10-11,-1.5558999999999998
2018-10-12,0.6256
2018-10-15,1.4506999999999999
2018-10-16,1.2793999999999999
2018-10-17,-0.552
2018-10-18,-0.3629
2018-10-19,-2.657
2018-10-22,0.8585
2018-10-23,-3.5356
2018-10-24,-2.3869
2018-10-25,1.2979
2018-10-26,-1.3957
2018-10-29,1.0094
2018-10-30,1.4128
2018-10-31,0.8381
2018-11-01,2.1004
2018-11-02,-2.4202
2018-11-05,-0.6426
2018-11-06,0.7943
2018-11-07,2.2965
2018-11-08,0.5502
2018-11-09,-1.9262000000000001
2018-11-12,-1.6293
2018-11-13,0.0454
2018-11-14,2.0524
2018-11-15,1.4
2018-11-16,-0.5041
2018-11-19,-0.2533
2018-11-20,-2.7934
2018-11-21,1.363
2018-11-23,-0.0112
2018-11-26,1.6474
2018-11-27,0.3638
2018-11-28,0.9447
2018-11-29,-0.1524
2018-11-30,0.6322
2018-12-03,-0.9314
2018-12-04,-2.8425000000000002
2018-12-06,1.3277999999999999
2018-12-07,-2.6208
2018-12-10,0.1482
2018-12-11,0.2847
2018-12-12,0.0568
2018-12-13,-3.7335000000000003
2018-12-14,0.3772
2018-12-17,0.2245
2018-12-18,0.165
2018-12-19,-1.2944
2018-12-20,-1.5379
2018-12-21,-2.0826000000000002
2018-12-24,-2.2382
2018-12-26,3.997
2018-12-27,1.35
2018-12-28,-0.144
2018-12-31,1.0576
2019-01-02,-1.32
2019-01-03,-3.6875999999999998
2019-01-04,3.466
2019-01-07,0.4837
2019-01-08,0.8064
2019-01-09,1.1461000000000001
2019-01-10,0.8499
2019-01-11,0.2224
2019-01-14,0.2569
2019-01-15,-0.7222
2019-01-16,-0.2464
2019-01-17,1.1997
2019-01-18,3.0567
2019-01-22,-1.9398
2019-01-23,0.0345
2019-01-24,-0.5059
2019-01-25,0.5893
2019-01-28,-0.3217
2019-01-29,-0.1844
2019-01-30,0.1386
2019-01-31,0.0461
2019-02-01,1.0948
2019-02-04,1.026
2019-02-05,1.2413
2019-02-06,1.1926
2019-02-07,-0.4736
2019-02-08,0.0
2019-02-11,-0.2988
2019-02-12,1.0212
2019-02-13,-0.1209
2019-02-14,-0.22
2019-02-15,0.8269
2019-02-19,0.5467
2019-02-20,0.0761
2019-02-21,0.1739
2019-02-22,-0.2604
2019-02-25,-0.9898
2019-02-26,0.0879
2019-02-27,-1.1415
2019-02-28,0.8993
2019-03-01,-0.1992
2019-03-04,-1.6186
2019-03-05,0.1014
2019-03-06,-0.9456
2019-03-07,-0.591
2019-03-08,-0.0343
2019-03-11,1.6354
2019-03-12,-0.135
2019-03-13,0.3718
2019-03-14,0.2919
2019-03-15,-0.3806
2019-03-18,1.2247
2019-03-19,-1.9758
2019-03-20,-1.8911
2019-03-21,0.7387
2019-03-22,-2.9789
2019-03-25,-1.4761
2019-03-26,2.5291
2019-03-27,0.3273
2019-03-28,0.536
2019-03-29,0.8229
2019-04-01,1.5059
2019-04-02,0.2152
2019-04-03,0.2373
2019-04-04,0.5975
2019-04-05,0.2578
2019-04-08,0.1789
2019-04-09,-0.4352
2019-04-10,-1.0086
2019-04-11,1.517
2019-04-12,1.249
2019-04-15,0.0991
2019-04-16,-1.4965
2019-04-17,-0.0559
2019-04-18,0.5812
2019-04-22,0.1889
2019-04-23,0.6322
2019-04-24,0.7605
2019-04-25,-3.1065
2019-04-26,-0.9257
2019-04-29,-7.5775
2019-04-30,-0.1356
2019-05-01,-0.3333
2019-05-02,3.3321
2019-05-03,0.5754
2019-05-06,-0.8224
2019-05-07,-0.7932
2019-05-08,0.8601
2019-05-09,-0.6966
2019-05-10,-1.149
2019-05-13,-2.0555
2019-05-14,1.674
2019-05-15,0.5775
2019-05-16,1.2827
2019-05-17,-0.8322
2019-05-20,-0.523
2019-05-21,0.1223
2019-05-22,-0.867
2019-05-23,-0.542
2019-05-24,-1.2633
2019-05-28,-0.8906
2019-05-29,0.8607
2019-05-30,-1.1294
2019-05-31,1.0661
2019-06-03,0.2135
2019-06-04,0.5514
2019-06-05,0.9472
2019-06-06,-1.1605
2019-06-07,0.1634
2019-06-10,0.64
2019-06-11,0.2618
2019-06-12,2.251
2019-06-13,1.6419000000000001
2019-06-14,0.1556
2019-06-17,-1.6846
2019-06-18,1.4704
2019-06-19,-0.1557
2019-06-20,0.7557
2019-06-21,-1.1548
2019-06-24,-0.1927
2019-06-25,-0.1569
2019-06-26,0.701
2019-06-27,1.0202
2019-06-28,0.2139
2019-07-01,-0.0474
2019-07-02,-0.8065
2019-07-03,1.686
2019-07-05,-0.1646
2019-07-08,-1.1543
2019-07-09,-0.8699
2019-07-10,-1.2021
2019-07-11,0.7909
2019-07-12,2.6799
2019-07-15,-0.6466
2019-07-16,0.5206
2019-07-17,-3.1783
2019-07-18,0.2553
2019-07-19,1.4431
2019-07-22,-0.514
2019-07-23,0.2283
2019-07-24,2.9733
2019-07-25,-2.1189999999999998
2019-07-26,1.249
2019-07-29,-0.0705
2019-07-30,-0.3409
2019-07-31,-1.2268
2019-08-01,-3.2605
2019-08-02,0.8148
2019-08-05,-0.6123
2019-08-06,0.2095
2019-08-07,2.6681
2019-08-08,3.0659
2019-08-09,-1.8359
2019-08-12,-0.0592
2019-08-13,0.2369
2019-08-14,-2.6468
2019-08-15,0.619
2019-08-16,1.1098
2019-08-19,0.5846
2019-08-20,-0.1661
2019-08-21,0.1069
2019-08-22,-0.6409
2019-08-23,-1.7797
2019-08-26,1.0458
2019-08-27,-0.9147
2019-08-28,1.0203
2019-08-29,1.1421999999999999
2019-08-30,0.4398
2019-09-03,-2.8879
2019-09-04,0.8653
2019-09-05,2.03
2019-09-06,-0.7863
2019-09-09,0.012
2019-09-10,4.0941
2019-09-11,2.7336
2019-09-12,-2.9415
2019-09-13,0.7519
2019-09-16,-2.0781
2019-09-17,1.1256
2019-09-18,0.6261
2019-09-19,-1.3711
2019-09-20,-1.285
2019-09-23,-0.7219
2019-09-24,-0.8463
2019-09-25,2.0197
2019-09-26,-0.9074
2019-09-27,-0.3568
2019-09-30,1.1815
2019-10-01,-1.4272
2019-10-02,-1.6393
2019-10-03,-0.1217
2019-10-04,1.4495
2019-10-07,0.1681
2019-10-08,-1.5342
2019-10-09,1.059
2019-10-10,1.5779
2019-10-11,1.091
2019-10-14,0.0821
2019-10-15,-0.0352
2019-10-16,0.8325
2019-10-17,0.7674
2019-10-18,-0.1212
2019-10-21,0.2946
2019-10-22,2.35
2019-10-23,0.2138
2019-10-24,-1.5274
2019-10-25,2.7714
2019-10-28,0.2441
2019-10-29,0.2103
2019-10-30,-14.8475
2019-10-31,-1.8681999999999999
2019-11-01,-1.2427
2019-11-04,1.1111
2019-11-05,1.0724
2019-11-06,2.9735
2019-11-07,0.6742
2019-11-08,-1.3647
2019-11-11,-1.5373
2019-11-12,-1.7694999999999999
2019-11-13,-1.1522999999999999
2019-11-14,0.0536
2019-11-15,0.067
2019-11-18,0.6424
2019-11-19,0.9309
2019-11-20,-0.448
2019-11-21,-1.2705
2019-11-22,1.3271
2019-11-25,0.8202
2019-11-26,1.1022
2019-11-27,0.9085
2019-11-29,-1.1576
2019-12-02,1.1711
2019-12-03,-2.2251
2019-12-04,0.4867
2019-12-05,-0.1047
2019-12-06,-0.38
2019-12-09,0.3289
2019-12-10,-0.6162
2019-12-11,0.1187
2019-12-12,2.754
2019-12-13,-1.1798
2019-12-16,0.6532
2019-12-17,0.9345
2019-12-18,-0.0257
2019-12-19,-1.3119
2019-12-20,0.0912
2019-12-23,0.013
2019-12-24,0.9504
2019-12-26,0.4772
2019-12-27,0.0257
2019-12-30,-0.5004
2019-12-31,0.8512
2020-01-02,-0.4731
2020-01-03,-0.1156
2020-01-06,-1.5822
2020-01-07,2.3657
2020-01-08,0.6129
2020-01-09,0.7995
2020-01-10,0.8687
2020-01-13,0.4244
2020-01-14,1.6033
2020-01-15,2.1407
2020-01-16,0.7186
2020-01-17,-3.9952
2020-01-21,-0.6688
2020-01-22,0.1372
2020-01-23,-0.635
2020-01-24,-0.2256
2020-01-27,-1.4444
2020-01-28,-0.7519
2020-01-29,-5.7396
2020-01-30,-1.0489
2020-01-31,-0.5782
2020-02-03,-0.2908
2020-02-04,0.3055
2020-02-05,0.7061
2020-02-06,1.1548
2020-02-07,1.0873
2020-02-10,-1.9628999999999999
2020-02-11,-0.2743
2020-02-12,0.8251
2020-02-13,-1.623
2020-02-14,-0.1664
2020-02-18,0.611
2020-02-19,1.4217
2020-02-20,1.8235999999999999
2020-02-21,-0.3609
2020-02-24,-3.2327
2020-02-25,-0.402
2020-02-26,-0.2644
2020-02-27,-2.4979
2020-02-28,-1.3883
2020-03-02,1.7271
2020-03-03,-2.5967000000000002
2020-03-04,3.6912000000000003
2020-03-05,-5.5093
2020-03-06,-0.4519
2020-03-09,-5.1604
2020-03-10,3.3668
2020-03-11,-1.0343
2020-03-12,-6.2393
2020-03-13,3.7598000000000003
2020-03-16,-2.1004
2020-03-17,5.7976
2020-03-18,0.387
2020-03-19,-1.2182
2020-03-20,-0.2342
2020-03-23,-1.0483
2020-03-24,0.4902
2020-03-25,-1.9827
2020-03-26,5.7794
2020-03-27,-5.1298
2020-03-30,4.2873
2020-03-31,1.5493000000000001
2020-04-01,0.5589
2020-04-02,3.5301
2020-04-03,-1.1172
2020-04-06,6.2216
2020-04-07,-0.7598
2020-04-08,1.3641
2020-04-09,0.5493
2020-04-13,-2.6632
2020-04-14,-0.3929
2020-04-15,-0.0986
2020-04-16,4.6531
2020-04-17,0.0135
2020-04-20,-2.5731
2020-04-21,-1.8805
2020-04-22,0.8737
2020-04-23,-1.5367
2020-04-24,2.5539
2020-04-27,2.435
2020-04-28,-0.0405
2020-04-29,-3.7157
2020-04-30,-0.5052
2020-05-01,-0.0987
2020-05-04,-1.2565
2020-05-05,1.7015
2020-05-06,-0.9841
2020-05-07,2.1582
2020-05-08,2.5712
2020-05-11,0.813
2020-05-12,-2.2580999999999998
2020-05-13,-1.2789
2020-05-14,0.5433
2020-05-15,0.4433
2020-05-18,7.3655
2020-05-19,-2.4152
2020-05-20,2.1854
2020-05-21,0.3607
2020-05-22,-0.0578
2020-05-26,0.5074
2020-05-27,2.4409
2020-05-28,0.8733
2020-05-29,0.3339
2020-06-01,-0.5793
2020-06-02,1.8845
2020-06-03,1.9835
2020-06-04,-1.1932
2020-06-05,0.9235
2020-06-08,2.4561
2020-06-09,-2.3619
2020-06-10,-1.0711
2020-06-11,-4.1727
2020-06-12,-1.3203
2020-06-15,0.5146
2020-06-16,-0.0512
2020-06-17,0.7043
2020-06-18,-0.9919
2020-06-19,-0.1413
2020-06-22,-0.9132
2020-06-23,0.3505
2020-06-24,1.591
2020-06-25,-1.5533000000000001
2020-06-26,-0.8536
2020-06-29,1.4349
2020-06-30,1.6718
2020-07-01,0.0379
2020-07-02,0.1138
2020-07-06,1.3008
2020-07-07,-0.0125
2020-07-08,0.3741
2020-07-09,0.4596
2020-07-10,1.657
2020-07-13,-0.1825
2020-07-14,2.1082
2020-07-15,1.3367
2020-07-16,1.1777
2020-07-17,0.4307
2020-07-20,-1.1358
2020-07-21,0.3283
2020-07-22,-0.444
2020-07-23,0.0352
2020-07-24,0.9856
2020-07-27,1.8938000000000001
2020-07-28,-0.6271
2020-07-29,9.3287
2020-07-30,-1.8052000000000001
2020-07-31,0.171
