ticker,WLAN US Equity
2020-01-21,-14.2857
2020-01-22,-16.6667
2020-01-24,20.0
2020-01-27,-16.6667
2020-01-28,20.0
2020-01-29,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-13,0.0
2020-02-18,-8.3333
2020-02-19,-9.0909
2020-02-21,20.0
2020-02-24,-8.3333
2020-02-26,-9.0909
2020-02-27,20.0
2020-02-28,0.0
2020-03-03,0.0
2020-03-10,16.6667
2020-03-11,-14.2857
2020-03-13,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-03,0.0
2020-04-06,-33.3333
2020-04-08,50.0
2020-04-13,-16.6667
2020-04-14,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-29,0.0
2020-05-01,0.0
2020-05-05,0.0
2020-05-06,20.0
2020-05-11,-16.6667
2020-05-14,20.0
2020-05-15,0.0
2020-05-21,-16.6667
2020-05-27,-10.0
2020-05-28,11.1111
2020-05-29,20.0
2020-06-02,0.0
2020-06-03,-33.3333
2020-06-04,0.0
2020-06-05,50.0
2020-06-08,-16.6667
2020-06-09,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,20.0
2020-06-16,-33.3333
2020-06-17,0.0
2020-06-19,25.0
2020-06-22,-20.0
2020-06-23,25.0
2020-06-24,0.0
2020-06-25,-10.0
2020-06-29,11.1111
2020-06-30,-20.0
2020-07-01,0.0
2020-07-06,25.0
2020-07-07,20.0
2020-07-10,-16.6667
2020-07-15,-20.0
2020-07-16,25.0
2020-07-17,-10.0
2020-07-20,-11.1111
2020-07-23,0.0
2020-07-27,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
