ticker,PRGS US Equity
2013-03-14,1.6717
2013-03-15,0.0422
2013-03-18,0.1264
2013-03-19,-0.4209
2013-03-20,0.0423
2013-03-21,-2.3659
2013-03-22,-1.9039000000000001
2013-03-25,0.5293
2013-03-26,-1.2286
2013-03-27,-1.0218
2013-03-28,2.4686
2013-04-01,-2.1463
2013-04-02,-1.6562000000000001
2013-04-03,-2.0027
2013-04-04,0.5109
2013-04-05,-0.5083
2013-04-08,0.0
2013-04-09,-0.3251
2013-04-10,3.4949
2013-04-11,-0.2701
2013-04-12,-1.7607
2013-04-15,-1.9761
2013-04-16,1.2189
2013-04-17,-2.7327
2013-04-18,-0.9524
2013-04-19,-0.2404
2013-04-22,0.5783
2013-04-23,2.5395
2013-04-24,1.3084
2013-04-25,-0.3229
2013-04-26,0.7867
2013-04-29,1.1019
2013-04-30,2.4977
2013-05-01,-4.1648
2013-05-02,1.202
2013-05-03,4.0658
2013-05-06,0.7463
2013-05-07,0.0436
2013-05-08,0.5662
2013-05-09,-0.6063
2013-05-10,1.6122
2013-05-13,-1.5436999999999999
2013-05-14,1.8728
2013-05-15,0.8123
2013-05-16,1.3571
2013-05-17,1.1297
2013-05-20,0.2482
2013-05-21,-0.454
2013-05-22,-2.2803
2013-05-23,-0.0849
2013-05-24,0.2123
2013-05-28,1.0169
2013-05-29,-0.7131
2013-05-30,-0.1267
2013-05-31,-0.5499
2013-06-03,0.9783
2013-06-04,-1.2216
2013-06-05,-2.0896
2013-06-06,0.392
2013-06-07,1.2147999999999999
2013-06-10,-0.2143
2013-06-11,-1.2027
2013-06-12,-1.6522000000000001
2013-06-13,3.0504
2013-06-14,-1.4157
2013-06-17,0.3481
2013-06-18,-0.2168
2013-06-19,-1.9990999999999999
2013-06-20,-3.9468
2013-06-21,-0.4617
2013-06-24,-1.6234
2013-06-25,1.8388
2013-06-26,2.0833
2013-06-27,5.1247
2013-06-28,-0.7334
2013-07-01,1.8035999999999999
2013-07-02,1.2593
2013-07-03,0.2108
2013-07-05,1.9773
2013-07-08,0.9076
2013-07-09,1.1447
2013-07-10,0.4446
2013-07-11,1.4085
2013-07-12,-0.1587
2013-07-15,0.5564
2013-07-16,0.8696
2013-07-17,-0.1959
2013-07-18,0.9815
2013-07-19,-0.8165
2013-07-22,-0.5488
2013-07-23,0.7095
2013-07-24,-0.2348
2013-07-25,1.4908000000000001
2013-07-26,0.0773
2013-07-29,-0.6952
2013-07-30,-0.1556
2013-07-31,-0.3116
2013-08-01,0.4299
2013-08-02,-0.1167
2013-08-05,1.3245
2013-08-06,-1.115
2013-08-07,-1.6719
2013-08-08,0.6722
2013-08-09,-0.2749
2013-08-12,0.0788
2013-08-13,0.0787
2013-08-14,-0.5112
2013-08-15,-1.4229
2013-08-16,-0.5213
2013-08-19,-1.3704
2013-08-20,0.2861
2013-08-21,-0.7742
2013-08-22,1.4374
2013-08-23,-1.0931
2013-08-26,0.9005
2013-08-27,-1.7850000000000001
2013-08-28,0.8261
2013-08-29,1.5158
2013-08-30,-1.2913999999999999
2013-09-03,-0.1635
2013-09-04,0.819
2013-09-05,-0.1625
2013-09-06,-0.0407
2013-09-09,1.1396
2013-09-10,1.2072
2013-09-11,0.0795
2013-09-12,-0.2384
2013-09-13,0.0
2013-09-16,-0.3584
2013-09-17,0.5196
2013-09-18,-0.994
2013-09-19,1.245
2013-09-20,2.3007
2013-09-23,-1.4734
2013-09-24,-0.7084
2013-09-25,0.6738
2013-09-26,3.7008
2013-09-27,-1.5566
2013-09-30,-0.3085
2013-10-01,1.7795
2013-10-02,-1.5583
2013-10-03,-0.5019
2013-10-04,1.5133999999999999
2013-10-07,-0.5734
2013-10-08,-1.7301
2013-10-09,-0.3521
2013-10-10,1.806
2013-10-11,-0.3085
2013-10-14,1.3153000000000001
2013-10-15,-1.9091
2013-10-16,0.3893
2013-10-17,1.3571
2013-10-18,0.4973
2013-10-21,1.0659
2013-10-22,0.1883
2013-10-23,-1.2782
2013-10-24,1.0282
2013-10-25,-1.1685
2013-10-28,0.8772
2013-10-29,-0.5671
2013-10-30,-2.3954
2013-10-31,1.1687
2013-11-01,-1.4632
2013-11-04,1.0942
2013-11-05,-0.7731
2013-11-06,1.3635
2013-11-07,-1.8447
2013-11-08,0.8222
2013-11-11,0.1942
2013-11-12,0.3876
2013-11-13,1.0425
2013-11-14,-0.4203
2013-11-15,1.0361
2013-11-18,-0.6077
2013-11-19,-1.1464
2013-11-20,0.2319
2013-11-21,1.0413000000000001
2013-11-22,0.0763
2013-11-25,-0.267
2013-11-26,0.3824
2013-11-27,0.2286
2013-11-29,0.114
2013-12-02,-0.5695
2013-12-03,0.3818
2013-12-04,0.6086
2013-12-05,0.0
2013-12-06,-0.1134
2013-12-09,-0.757
2013-12-10,-1.0297
2013-12-11,-1.3487
2013-12-12,-6.25
2013-12-13,2.625
2013-12-16,-0.8932
2013-12-17,-0.2048
2013-12-18,2.1346
2013-12-19,0.5225
2013-12-20,0.9196
2013-12-23,1.5848
2013-12-24,0.819
2013-12-26,-0.6963
2013-12-27,0.8181
2013-12-30,-0.0773
2013-12-31,-0.116
2014-01-02,-1.1227
2014-01-03,0.9789
2014-01-06,-1.4734
2014-01-07,0.1574
2014-01-08,-0.0393
2014-01-09,0.3145
2014-01-10,-5.5251
2014-01-13,-1.1613
2014-01-14,2.2661
2014-01-15,1.1078999999999999
2014-01-16,0.3653
2014-01-17,-0.9705
2014-01-21,0.8575
2014-01-22,0.4453
2014-01-23,-1.1286
2014-01-24,-1.5899
2014-01-27,-1.0771
2014-01-28,0.3769
2014-01-29,-0.1252
2014-01-30,0.7101
2014-01-31,0.2489
2014-02-03,-1.7791000000000001
2014-02-04,0.8003
2014-02-05,-0.7522
2014-02-06,1.0526
2014-02-07,0.2083
2014-02-10,0.79
2014-02-11,0.4125
2014-02-12,-0.5341
2014-02-13,1.6109
2014-02-14,0.4065
2014-02-18,-0.5668
2014-02-19,-1.0993
2014-02-20,1.1527
2014-02-21,0.5291
2014-02-24,-0.2024
2014-02-25,-1.9066999999999998
2014-02-26,2.1092
2014-02-27,1.5796000000000001
2014-02-28,-0.5582
2014-03-03,-0.6816
2014-03-04,1.6149
2014-03-05,0.1986
2014-03-06,0.6344
2014-03-07,-11.3081
2014-03-10,1.3327
2014-03-11,-1.3152
2014-03-12,0.0
2014-03-13,-0.5331
2014-03-14,0.536
2014-03-17,-0.0444
2014-03-18,2.0444
2014-03-19,-1.7856999999999998
2014-03-20,-0.3991
2014-03-21,0.2226
2014-03-24,0.5775
2014-03-25,-1.4134
2014-03-26,-2.3746
2014-03-27,-0.6425
2014-03-28,-2.5866
2014-03-31,3.3665
2014-04-01,1.8349
2014-04-02,0.0
2014-04-03,0.1351
2014-04-04,-2.2942
2014-04-07,-0.7827
2014-04-08,-0.5104
2014-04-09,1.9123
2014-04-10,-1.8307
2014-04-11,-0.5128
2014-04-14,2.3899
2014-04-15,-0.5034
2014-04-16,-0.23
2014-04-17,0.9682
2014-04-21,0.9132
2014-04-22,-0.2715
2014-04-23,-0.8167
2014-04-24,0.1372
2014-04-25,0.0914
2014-04-28,-1.6431
2014-04-29,-0.232
2014-04-30,-0.186
2014-05-01,1.165
2014-05-02,-0.8291
2014-05-05,-0.9754
2014-05-06,-2.1107
2014-05-07,0.1437
2014-05-08,-1.1482999999999999
2014-05-09,1.9361000000000002
2014-05-12,2.849
2014-05-13,-0.7387
2014-05-14,-2.6512000000000002
2014-05-15,1.3856
2014-05-16,0.5655
2014-05-19,2.9288
2014-05-20,-1.9804
2014-05-21,-0.1393
2014-05-22,0.2326
2014-05-23,1.0673
2014-05-27,1.9743
2014-05-28,-0.8555
2014-05-29,0.3179
2014-05-30,-1.675
2014-06-02,-1.151
2014-06-03,-1.1644
2014-06-04,-0.377
2014-06-05,2.0341
2014-06-06,1.5299
2014-06-09,0.5936
2014-06-10,-1.0894
2014-06-11,0.0918
2014-06-12,-0.5961
2014-06-13,1.4299
2014-06-16,0.5002
2014-06-17,2.0136
2014-06-18,0.1109
2014-06-19,0.0222
2014-06-20,-0.4208
2014-06-23,-0.8007
2014-06-24,-0.2691
2014-06-25,0.045
2014-06-26,-0.0449
2014-06-27,8.4532
2014-06-30,-0.3317
2014-07-01,1.2894999999999999
2014-07-02,-1.4374
2014-07-03,0.2917
2014-07-07,-0.914
2014-07-08,0.1258
2014-07-09,0.0838
2014-07-10,-1.1297
2014-07-11,-0.2539
2014-07-14,0.6364
2014-07-15,-0.6745
2014-07-16,0.5518
2014-07-17,-0.0844
2014-07-18,0.3802
2014-07-21,-0.3367
2014-07-22,0.2534
2014-07-23,0.0421
2014-07-24,0.1263
2014-07-25,-0.6308
2014-07-28,-0.2962
2014-07-29,-0.1273
2014-07-30,0.85
2014-07-31,-2.3177
2014-08-01,-0.5177
2014-08-04,1.1275
2014-08-05,0.3431
2014-08-06,0.6838
2014-08-07,-0.8489
2014-08-08,0.5565
2014-08-11,0.3406
2014-08-12,0.1273
2014-08-13,0.0424
2014-08-14,-0.2541
2014-08-15,-0.7219
2014-08-18,0.6416
2014-08-19,-0.255
2014-08-20,-1.193
2014-08-21,0.5821
2014-08-22,-0.0214
2014-08-25,-1.3293
2014-08-26,1.3907
2014-08-27,-0.4286
2014-08-28,-1.1623
2014-08-29,0.8711
2014-09-02,1.468
2014-09-03,-0.2979
2014-09-04,-0.939
2014-09-05,0.8617
2014-09-08,-0.0854
2014-09-09,-0.9406
2014-09-10,0.7769
2014-09-11,1.0278
2014-09-12,-1.2717
2014-09-15,-1.5028000000000001
2014-09-16,-0.5231
2014-09-17,0.8326
2014-09-18,0.7388
2014-09-19,-0.7765
2014-09-22,0.2174
2014-09-23,-0.4338
2014-09-24,0.6536
2014-09-25,0.2165
2014-09-26,4.1037
2014-09-29,0.9544
2014-09-30,-1.7263
2014-10-01,0.1673
2014-10-02,1.2526
2014-10-03,-0.2474
2014-10-06,1.1988
2014-10-07,-2.3284000000000002
2014-10-08,3.9314
2014-10-09,-1.6499000000000001
2014-10-10,-0.1227
2014-10-13,1.1471
2014-10-14,1.0531
2014-10-15,2.6052
2014-10-16,-1.1719
2014-10-17,-0.6719
2014-10-20,0.2388
2014-10-21,1.4687999999999999
2014-10-22,-3.2081
2014-10-23,1.4551
2014-10-24,1.5139
2014-10-27,-2.2763
2014-10-28,1.6064
2014-10-29,0.0
2014-10-30,1.0277
2014-10-31,1.3302
2014-11-03,-0.1544
2014-11-04,0.5414
2014-11-05,-0.5
2014-11-06,-0.0387
2014-11-07,1.4308
2014-11-10,0.0381
2014-11-11,2.2866
2014-11-12,1.6766
2014-11-13,-3.3346
2014-11-14,0.6065
2014-11-17,-0.4898
2014-11-18,-1.0223
2014-11-19,-1.6067
2014-11-20,0.5443
2014-11-21,-0.6187
2014-11-24,0.1946
2014-11-25,0.6602
2014-11-26,-0.0386
2014-11-28,-0.4631
2014-12-01,1.0469
2014-12-02,1.3047
2014-12-03,1.1364
2014-12-04,0.5993
2014-12-05,0.2978
2014-12-08,-0.1485
2014-12-09,1.4498
2014-12-10,-1.4291
2014-12-11,-0.0743
2014-12-12,-1.4881
2014-12-15,-1.0196
2014-12-16,-0.3052
2014-12-17,1.5691000000000002
2014-12-18,1.8463
2014-12-19,0.5179
2014-12-22,0.6257
2014-12-23,-0.4389
2014-12-24,0.9184
2014-12-26,0.5461
2014-12-29,-0.8327
2014-12-30,-0.4746
2014-12-31,-0.8804
2015-01-02,-1.0363
2015-01-05,-0.8227
2015-01-06,-2.6018
2015-01-07,1.8195999999999999
2015-01-08,0.2662
2015-01-09,-1.3652
2015-01-12,0.692
2015-01-13,0.8018
2015-01-14,-5.0379
2015-01-15,-0.2393
2015-01-16,1.0396
2015-01-20,1.4642
2015-01-21,-1.014
2015-01-22,3.2309
2015-01-23,-1.7176
2015-01-26,0.4272
2015-01-27,-0.9281
2015-01-28,-1.6002999999999998
2015-01-29,2.3007
2015-01-30,-2.8693
2015-02-02,1.4769999999999999
2015-02-03,1.4162
2015-02-04,-0.0776
2015-02-05,0.8152
2015-02-06,-0.154
2015-02-09,-1.5812
2015-02-10,0.5094
2015-02-11,0.4288
2015-02-12,4.1537
2015-02-13,-0.5963
2015-02-17,0.15
2015-02-18,1.3852
2015-02-19,-0.0369
2015-02-20,0.8496
2015-02-23,-0.3297
2015-02-24,0.6615
2015-02-25,-0.5476
2015-02-26,0.9545
2015-02-27,-0.5818
2015-03-02,0.695
2015-03-03,-0.3269
2015-03-04,-1.0569
2015-03-05,0.4052
2015-03-06,-2.1277
2015-03-09,0.5247
2015-03-10,-1.7524
2015-03-11,1.3283
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.1873
2015-03-17,-0.486
2015-03-18,0.8264
2015-03-19,0.6334
2015-03-20,1.4809
2015-03-23,0.4378
2015-03-24,0.3996
2015-03-25,-2.9305
2015-03-26,0.0373
2015-03-27,0.7824
2015-03-30,-0.9982
2015-03-31,1.4563
2015-04-01,-0.6625
2015-04-02,-4.9277999999999995
2015-04-06,0.3897
2015-04-07,-1.0481
2015-04-08,0.9808
2015-04-09,-0.3497
2015-04-10,0.3119
2015-04-13,-0.855
2015-04-14,0.3528
2015-04-15,1.5234
2015-04-16,0.5387
2015-04-17,-2.832
2015-04-20,1.221
2015-04-21,0.1556
2015-04-22,0.1943
2015-04-23,0.0
2015-04-24,1.1632
2015-04-27,0.23
2015-04-28,1.6444
2015-04-29,-0.395
2015-04-30,-0.2833
2015-05-01,-0.0758
2015-05-04,-0.9477
2015-05-05,-0.9568
2015-05-06,-0.9274
2015-05-07,0.468
2015-05-08,0.7376
2015-05-11,-0.3854
2015-05-12,0.0
2015-05-13,1.7795
2015-05-14,1.4823
2015-05-15,-0.4494
2015-05-18,0.5267
2015-05-19,-0.4117
2015-05-20,0.5261
2015-05-21,-0.1121
2015-05-22,-0.7859
2015-05-26,-0.8676
2015-05-27,1.0274
2015-05-28,0.0377
2015-05-29,-0.866
2015-06-01,0.2279
2015-06-02,0.6821
2015-06-03,2.3335
2015-06-04,-0.2207
2015-06-05,1.2164
2015-06-08,-0.6919
2015-06-09,-0.3667
2015-06-10,2.3186999999999998
2015-06-11,-0.1619
2015-06-12,0.1621
2015-06-15,-0.6115
2015-06-16,0.7962
2015-06-17,0.3232
2015-06-18,0.2505
2015-06-19,-0.714
2015-06-22,1.1507
2015-06-23,1.5286
2015-06-24,0.1751
2015-06-25,-0.1049
2015-06-26,-1.6095000000000002
2015-06-29,-2.2404
2015-06-30,0.0364
2015-07-01,2.3636
2015-07-02,6.2167
2015-07-06,0.903
2015-07-07,-0.2652
2015-07-08,-0.3656
2015-07-09,-0.5337
2015-07-10,1.5091
2015-07-13,-0.0991
2015-07-14,-0.3968
2015-07-15,-0.7304
2015-07-16,0.3679
2015-07-17,-0.4998
2015-07-20,-0.6363
2015-07-21,0.3033
2015-07-22,-0.4704
2015-07-23,0.1688
2015-07-24,-1.3145
2015-07-27,-1.2637
2015-07-28,0.761
2015-07-29,-0.2746
2015-07-30,0.2754
2015-07-31,1.8881000000000001
2015-08-03,0.0674
2015-08-04,0.0337
2015-08-05,0.6732
2015-08-06,-1.8723
2015-08-07,0.0
2015-08-10,1.0903
2015-08-11,-1.1122
2015-08-12,-0.9884
2015-08-13,-0.1033
2015-08-14,0.9993
2015-08-17,0.7847
2015-08-18,0.0
2015-08-19,0.0339
2015-08-20,-1.4552
2015-08-21,-3.8977
2015-08-24,-5.8424
2015-08-25,-0.6831
2015-08-26,2.3309
2015-08-27,1.3443
2015-08-28,1.1791
2015-08-31,-1.3474
2015-09-01,-1.4396
2015-09-02,1.0112
2015-09-03,0.482
2015-09-04,-1.2546
2015-09-08,1.4948000000000001
2015-09-09,-1.3623
2015-09-10,0.0747
2015-09-11,0.1119
2015-09-14,-0.6334
2015-09-15,0.8624
2015-09-16,-0.3717
2015-09-17,-0.2985
2015-09-18,-1.1602000000000001
2015-09-21,2.0825
2015-09-22,-0.7418
2015-09-23,-1.0836999999999999
2015-09-24,0.5667
2015-09-25,-1.6529
2015-09-28,-2.7119999999999997
2015-09-29,-0.157
2015-09-30,1.5729
2015-10-01,-0.7743
2015-10-02,-10.2614
2015-10-05,1.8696000000000002
2015-10-06,0.9816
2015-10-07,1.0566
2015-10-08,-0.8783
2015-10-09,0.3376
2015-10-12,0.841
2015-10-13,-1.1676
2015-10-14,-0.8861
2015-10-15,1.6177000000000001
2015-10-16,1.8852
2015-10-19,0.5345
2015-10-20,-0.0409
2015-10-21,-1.0229
2015-10-22,1.1575
2015-10-23,0.6539
2015-10-26,-1.0962
2015-10-27,-1.8062
2015-10-28,3.2609
2015-10-29,-1.9028
2015-10-30,0.2064
2015-11-02,2.0593
2015-11-03,0.3228
2015-11-04,0.0805
2015-11-05,-1.0852
2015-11-06,1.5441
2015-11-09,-1.8808
2015-11-10,0.4078
2015-11-11,-0.7717
2015-11-12,-0.6959
2015-11-13,-2.061
2015-11-16,0.7155
2015-11-17,-0.1254
2015-11-18,0.4603
2015-11-19,-0.2082
2015-11-20,0.2087
2015-11-23,-0.5414
2015-11-24,-0.5444
2015-11-25,1.5579
2015-11-27,0.6219
2015-11-30,-1.1537
2015-12-01,0.1667
2015-12-02,-1.2484
2015-12-03,-1.2221
2015-12-04,1.1945000000000001
2015-12-07,-1.7707000000000002
2015-12-08,-0.4292
2015-12-09,-2.3707
2015-12-10,-0.2649
2015-12-11,-0.2656
2015-12-14,0.6658
2015-12-15,0.3968
2015-12-16,1.2736
2015-12-17,-0.9107
2015-12-18,0.3501
2015-12-21,-0.1308
2015-12-22,1.6157
2015-12-23,0.3438
2015-12-24,1.7987
2015-12-28,0.3366
2015-12-29,0.7128
2015-12-30,-0.2914
2015-12-31,0.2088
2016-01-04,-0.2917
2016-01-05,0.1254
2016-01-06,0.1669
2016-01-07,-0.8333
2016-01-08,-2.5629999999999997
2016-01-11,0.7331
2016-01-12,-3.2534
2016-01-13,2.6549
2016-01-14,7.8017
2016-01-15,4.878
2016-01-19,2.1731
2016-01-20,-3.1716
2016-01-21,0.9634
2016-01-22,1.145
2016-01-25,-2.4151
2016-01-26,0.3867
2016-01-27,-2.9276
2016-01-28,-1.0317
2016-01-29,3.8091
2016-02-01,0.3476
2016-02-02,-3.8491
2016-02-03,0.1601
2016-02-04,-1.4788000000000001
2016-02-05,-4.1785
2016-02-08,-1.7358
2016-02-09,-4.1792
2016-02-10,1.7986
2016-02-11,-1.4134
2016-02-12,0.6272
2016-02-16,4.9866
2016-02-17,2.3325
2016-02-18,0.3315
2016-02-19,1.3631
2016-02-22,-0.9372
2016-02-23,0.2057
2016-02-24,0.9442
2016-02-25,2.074
2016-02-26,0.6375
2016-02-29,-0.1584
2016-03-01,0.912
2016-03-02,-1.7682
2016-03-03,1.0
2016-03-04,0.0396
2016-03-07,0.5146
2016-03-08,-1.3391
2016-03-09,0.0798
2016-03-10,-1.7151999999999998
2016-03-11,0.0406
2016-03-14,-0.1623
2016-03-15,-2.3568
2016-03-16,-0.1248
2016-03-17,1.5833
2016-03-18,0.041
2016-03-21,0.205
2016-03-22,-1.3093
2016-03-23,-0.7048
2016-03-24,0.7933
2016-03-28,0.8285
2016-03-29,3.9852
2016-03-30,1.1063
2016-03-31,-5.7444
2016-04-01,3.9386
2016-04-04,-0.359
2016-04-05,-0.0801
2016-04-06,1.2821
2016-04-07,-1.3845
2016-04-08,0.2407
2016-04-11,-0.6002
2016-04-12,0.4428
2016-04-13,1.7635
2016-04-14,0.0788
2016-04-15,1.6135000000000002
2016-04-18,1.7816
2016-04-19,-1.1796
2016-04-20,-0.231
2016-04-21,1.3122
2016-04-22,0.2667
2016-04-25,-1.4058
2016-04-26,1.3102
2016-04-27,-0.8749
2016-04-28,-1.1512
2016-04-29,-0.9317
2016-05-02,0.4702
2016-05-03,-2.5351
2016-05-04,-0.4402
2016-05-05,-1.7283
2016-05-06,0.9407
2016-05-09,0.6078
2016-05-10,2.1345
2016-05-11,-1.6364
2016-05-12,0.3407
2016-05-13,0.3196
2016-05-16,0.5177
2016-05-17,-1.8225
2016-05-18,1.8159999999999998
2016-05-19,-0.1982
2016-05-20,2.0254
2016-05-23,-1.3624
2016-05-24,3.749
2016-05-25,-0.8368
2016-05-26,0.1534
2016-05-27,1.1107
2016-05-31,-0.2652
2016-06-01,1.1394
2016-06-02,0.0376
2016-06-03,0.3378
2016-06-06,1.3094000000000001
2016-06-07,-0.8124
2016-06-08,0.2978
2016-06-09,-1.0765
2016-06-10,-2.0638
2016-06-13,-0.4598
2016-06-14,-0.3464
2016-06-15,-0.8111
2016-06-16,1.1682
2016-06-17,-0.7313
2016-06-20,1.5897999999999999
2016-06-21,0.9924
2016-06-22,-0.8692
2016-06-23,2.0206
2016-06-24,-5.3064
2016-06-27,-4.341
2016-06-28,2.1452
2016-06-29,1.7367
2016-06-30,9.0115
2016-07-01,1.1289
2016-07-05,-0.3601
2016-07-06,0.7589
2016-07-07,-0.3945
2016-07-08,3.1329
2016-07-11,1.3617
2016-07-12,2.2046
2016-07-13,-1.6515
2016-07-14,-0.9596
2016-07-15,0.2422
2016-07-18,-0.5868
2016-07-19,0.1389
2016-07-20,0.5895
2016-07-21,-0.1034
2016-07-22,0.4486
2016-07-25,-0.3435
2016-07-26,0.4826
2016-07-27,0.1372
2016-07-28,-0.3083
2016-07-29,-0.1375
2016-08-01,-0.6538
2016-08-02,-0.6928
2016-08-03,0.2442
2016-08-04,-0.3132
2016-08-05,1.5009000000000001
2016-08-08,-1.685
2016-08-09,0.5247
2016-08-10,0.4871
2016-08-11,-0.5194
2016-08-12,-0.2785
2016-08-15,1.4311
2016-08-16,-1.2044
2016-08-17,-0.3831
2016-08-18,1.7133
2016-08-19,-0.6531
2016-08-22,-0.692
2016-08-23,0.453
2016-08-24,-0.7284
2016-08-25,0.9085
2016-08-26,0.4501
2016-08-29,0.1724
2016-08-30,-0.3441
2016-08-31,0.1727
2016-09-01,1.1375
2016-09-02,0.8862
2016-09-06,-0.3041
2016-09-07,0.9149
2016-09-08,-1.1081
2016-09-09,-3.7012
2016-09-12,1.7278
2016-09-13,-4.0208
2016-09-14,-1.7696
2016-09-15,1.0294
2016-09-16,-1.6739000000000002
2016-09-19,0.8512
2016-09-20,-0.0734
2016-09-21,1.065
2016-09-22,2.2892
2016-09-23,0.0
2016-09-26,-1.421
2016-09-27,0.7207
2016-09-28,1.6099999999999999
2016-09-29,-4.1901
2016-09-30,-0.0368
2016-10-03,1.2132
2016-10-04,1.5255999999999998
2016-10-05,-0.1789
2016-10-06,-0.1792
2016-10-07,-1.8671
2016-10-10,1.3538000000000001
2016-10-11,-1.1913
2016-10-12,0.2558
2016-10-13,-1.5306
2016-10-14,0.2591
2016-10-17,0.0738
2016-10-18,-0.5533
2016-10-19,1.3724
2016-10-20,-1.2806
2016-10-21,0.4077
2016-10-24,0.9598
2016-10-25,-0.0366
2016-10-26,-2.1946
2016-10-27,-0.5236
2016-10-28,0.3383
2016-10-31,0.8243
2016-11-01,-1.2635
2016-11-02,-1.1667
2016-11-03,0.1523
2016-11-04,0.2281
2016-11-07,2.6555
2016-11-08,-0.037
2016-11-09,2.8834999999999997
2016-11-10,-0.7546
2016-11-11,4.9963999999999995
2016-11-14,-0.7586
2016-11-15,0.5212
2016-11-16,2.074
2016-11-17,0.508
2016-11-18,0.3369
2016-11-21,0.3694
2016-11-22,1.1375
2016-11-23,-1.4886
2016-11-25,0.0
2016-11-28,-0.1007
2016-11-29,0.7899
2016-11-30,-0.9712
2016-12-01,-0.8116
2016-12-02,-1.9434
2016-12-05,3.1641
2016-12-06,1.1122
2016-12-07,1.4667
2016-12-08,2.7923999999999998
2016-12-09,0.8949
2016-12-12,-0.5385
2016-12-13,-0.0637
2016-12-14,-0.0319
2016-12-15,0.0319
2016-12-16,-0.1593
2016-12-19,1.564
2016-12-20,0.9428
2016-12-21,0.5604
2016-12-22,-1.0217
2016-12-23,0.563
2016-12-27,0.7465
2016-12-28,-0.8027
2016-12-29,0.4669
2016-12-30,-1.0843
2017-01-03,0.3758
2017-01-04,0.2808
2017-01-05,-1.4312
2017-01-06,-0.4735
2017-01-09,-0.7612
2017-01-10,0.0959
2017-01-11,1.3091
2017-01-12,-0.1891
2017-01-13,1.8314
2017-01-17,-14.3256
2017-01-18,1.5925
2017-01-19,-0.1781
2017-01-20,0.571
2017-01-23,1.0646
2017-01-24,0.948
2017-01-25,0.4522
2017-01-26,-1.108
2017-01-27,-0.3852
2017-01-30,-1.8981
2017-01-31,0.3941
2017-02-01,-0.8565
2017-02-02,-0.324
2017-02-03,0.7584
2017-02-06,0.2867
2017-02-07,-0.2144
2017-02-08,0.8954
2017-02-09,1.5619
2017-02-10,0.6991
2017-02-13,0.3471
2017-02-14,-0.5534
2017-02-15,0.3826
2017-02-16,0.9356
2017-02-17,0.4119
2017-02-21,0.5812
2017-02-22,-1.4616
2017-02-23,-0.0345
2017-02-24,0.0
2017-02-27,0.9144
2017-02-28,-1.5110000000000001
2017-03-01,1.8479999999999999
2017-03-02,-0.6162
2017-03-03,-0.8956
2017-03-06,-0.7994
2017-03-07,1.2263
2017-03-08,0.1038
2017-03-09,-0.0692
2017-03-10,0.7612
2017-03-13,0.206
2017-03-14,-0.7539
2017-03-15,0.1727
2017-03-16,0.3102
2017-03-17,-0.6529
2017-03-20,-1.4182000000000001
2017-03-21,-2.4561
2017-03-22,0.2878
2017-03-23,0.9684
2017-03-24,-0.4263
2017-03-27,0.5708
2017-03-28,0.3902
2017-03-29,1.3074
2017-03-30,2.3718
2017-03-31,-1.0221
2017-04-03,0.3442
2017-04-04,-0.0686
2017-04-05,0.309
2017-04-06,1.7454
2017-04-07,-0.1345
2017-04-10,-0.2695
2017-04-11,0.6079
2017-04-12,-1.4099
2017-04-13,-0.9534
2017-04-17,1.4094
2017-04-18,-0.2712
2017-04-19,0.2719
2017-04-20,0.2373
2017-04-21,-0.2705
2017-04-24,0.8138
2017-04-25,0.74
2017-04-26,0.4341
2017-04-27,-0.5984
2017-04-28,-0.602
2017-05-01,0.3701
2017-05-02,-0.0335
2017-05-03,-0.1677
2017-05-04,0.0672
2017-05-05,0.7721
2017-05-08,0.1999
2017-05-09,-0.133
2017-05-10,0.5326
2017-05-11,-1.5232
2017-05-12,-0.9751
2017-05-15,1.4941
2017-05-16,0.2342
2017-05-17,-2.9706
2017-05-18,0.2064
2017-05-19,-0.5493
2017-05-22,0.5523
2017-05-23,0.1373
2017-05-24,0.0343
2017-05-25,0.4112
2017-05-26,-0.3413
2017-05-30,1.0445
2017-05-31,-0.6127
2017-06-01,0.9247
2017-06-02,0.7805
2017-06-05,-0.2357
2017-06-06,-0.8437
2017-06-07,-0.4084
2017-06-08,1.2303
2017-06-09,-1.4517
2017-06-12,-0.1713
2017-06-13,1.304
2017-06-14,-0.8808
2017-06-15,-0.4443
2017-06-16,0.3776
2017-06-19,1.0944
2017-06-20,-1.184
2017-06-21,0.4451
2017-06-22,1.5337
2017-06-23,1.6784
2017-06-26,-0.1651
2017-06-27,-0.5291
2017-06-28,2.4601
2017-06-29,-0.584
2017-06-30,0.8159
2017-07-03,0.0324
2017-07-05,0.9709
2017-07-06,-0.7372
2017-07-07,1.9051
2017-07-10,0.7605
2017-07-11,-1.0692
2017-07-12,0.8582
2017-07-13,-0.7564
2017-07-14,0.6351
2017-07-17,-0.3156
2017-07-18,-0.4115
2017-07-19,2.0025
2017-07-20,-0.1246
2017-07-21,-0.8424
2017-07-24,-0.2517
2017-07-25,1.3565
2017-07-26,0.6225
2017-07-27,-0.6805
2017-07-28,0.0934
2017-07-31,-0.4045
2017-08-01,-0.2812
2017-08-02,-1.4411
2017-08-03,-0.4768
2017-08-04,0.4471
2017-08-07,1.1447
2017-08-08,-0.723
2017-08-09,0.9816
