ticker,ORBC US Equity
2020-02-24,-3.3247999999999998
2020-02-25,-7.1429
2020-02-26,-5.9829
2020-02-27,4.2424
2020-02-28,-3.7791
2020-03-02,-3.9275
2020-03-03,-0.6289
2020-03-04,0.6329
2020-03-05,-8.805
2020-03-06,-7.2414
2020-03-09,-10.7807
2020-03-10,-1.25
2020-03-11,-8.4388
2020-03-12,-12.9032
2020-03-13,5.8201
2020-03-16,-28.0
2020-03-17,4.1667
2020-03-18,-14.0
2020-03-19,1.5504
2020-03-20,-0.7634
2020-03-23,-1.5385
2020-03-24,3.9063
2020-03-25,5.2632
2020-03-26,49.2857
2020-03-27,7.177
2020-03-30,-4.9107
2020-03-31,14.554
2020-04-01,-15.9836
2020-04-02,-5.3659
2020-04-03,-2.0619
2020-04-06,10.526299999999999
2020-04-07,-0.4762
2020-04-08,19.6172
2020-04-09,12.8
2020-04-13,-4.9645
2020-04-14,-0.7463
2020-04-15,-9.3985
2020-04-16,-0.8299
2020-04-17,5.0209
2020-04-20,-3.1873
2020-04-21,-5.3498
2020-04-22,2.6087
2020-04-23,6.7797
2020-04-24,3.1746
2020-04-27,2.6923
2020-04-28,3.5581
2020-04-29,0.5425
2020-04-30,-5.036
2020-05-01,-7.5758
2020-05-04,1.6393
2020-05-05,0.8065
2020-05-06,-3.2
2020-05-07,0.8264
2020-05-08,9.8361
2020-05-11,1.4925
2020-05-12,-3.6765
2020-05-13,-5.3435
2020-05-14,2.2177
2020-05-15,1.7751000000000001
2020-05-18,8.5271
2020-05-19,-2.5
2020-05-20,3.2967
2020-05-21,4.6099
2020-05-22,0.0
2020-05-26,2.0339
2020-05-27,8.9701
2020-05-28,-3.3537
2020-05-29,-13.5647
2020-06-01,10.9489
2020-06-02,0.0
2020-06-03,8.5526
2020-06-04,3.9394
2020-06-05,13.1195
2020-06-08,11.7268
2020-06-09,0.346
2020-06-10,-5.5172
2020-06-11,-13.1387
2020-06-12,4.7619
2020-06-15,1.8717000000000001
2020-06-16,5.3806
2020-06-17,-5.1059
2020-06-18,4.9869
2020-06-19,-3.75
2020-06-22,0.5195
2020-06-23,-0.5168
2020-06-24,-3.8961
2020-06-25,1.6216
2020-06-26,-2.9255
2020-06-29,3.0137
2020-06-30,2.3936
2020-07-01,-1.039
2020-07-02,0.0
2020-07-06,-0.2625
2020-07-07,-5.7895
2020-07-08,3.6313
2020-07-09,-3.7736
2020-07-10,3.0812
2020-07-13,-2.4457
2020-07-14,1.9499
2020-07-15,4.3716
2020-07-16,-3.4031000000000002
2020-07-17,3.523
2020-07-20,-1.8325
2020-07-21,2.4
2020-07-22,-1.3021
2020-07-23,-2.2427
2020-07-24,2.834
2020-07-27,0.7874
2020-07-28,2.0833
2020-07-29,1.0204
2020-07-30,14.6465
2020-07-31,-7.2687
