ticker,INTC US Equity
2008-10-16,5.9373000000000005
2008-10-17,-2.3929
2008-10-20,3.4839
2008-10-21,-4.9252
2008-10-22,-4.3934
2008-10-23,-0.4801
2008-10-24,-1.5851
2008-10-27,-0.2101
2008-10-28,11.2982
2008-10-29,-5.8008
2008-10-30,8.2329
2008-10-31,-0.8596
2008-11-03,-2.439
2008-11-04,3.9642
2008-11-05,-6.5191
2008-11-06,-7.9017
2008-11-07,5.4795
2008-11-10,-1.9139
2008-11-11,-2.9268
2008-11-12,-2.9433
2008-11-13,6.7308
2008-11-14,-7.6923
2008-11-17,-2.4024
2008-11-18,0.8462
2008-11-19,-4.7292
2008-11-20,-2.0817
2008-11-21,7.1954
2008-11-24,3.4325
2008-11-25,-3.1711
2008-11-26,6.3976
2008-11-28,-1.2169
2008-12-01,-8.9855
2008-12-02,5.7325
2008-12-03,2.8614
2008-12-04,-6.5154
2008-12-05,4.072
2008-12-08,4.8909
2008-12-09,2.5825
2008-12-10,-0.2098
2008-12-11,-1.822
2008-12-12,5.2819
2008-12-15,-1.0847
2008-12-16,7.1967
2008-12-17,-2.4297
2008-12-18,-6.5531
2008-12-19,1.2623
2008-12-22,-0.6925
2008-12-23,-1.8828
2008-12-24,1.1372
2008-12-26,-0.3514
2008-12-29,-0.3526
2008-12-30,3.9632
2008-12-31,-0.2042
2009-01-02,3.6835
2009-01-05,-1.9079000000000002
2009-01-06,3.0852
2009-01-07,-6.0507
2009-01-08,0.7618
2009-01-09,-2.7491
2009-01-12,-2.5442
2009-01-13,-0.8702
2009-01-14,-4.316
2009-01-15,1.6055000000000001
2009-01-16,3.386
2009-01-20,-6.4047
2009-01-21,3.1104
2009-01-22,-3.3183
2009-01-23,2.3401
2009-01-26,1.9817
2009-01-27,3.2138
2009-01-28,1.4482
2009-01-29,-4.5682
2009-01-30,-3.5153
2009-02-02,5.6589
2009-02-03,0.7337
2009-02-04,2.1122
2009-02-05,2.6657
2009-02-06,3.3684
2009-02-09,1.222
2009-02-10,-5.5667
2009-02-11,0.0
2009-02-12,-0.5682
2009-02-13,-0.8571
2009-02-17,-4.8271
2009-02-18,1.1355
2009-02-19,-5.0898
2009-02-20,0.7886
2009-02-23,-5.4773
2009-02-24,5.3808
2009-02-25,2.3566
2009-02-26,-2.4559
2009-02-27,0.236
2009-03-02,-3.3752
2009-03-03,-0.2437
2009-03-04,3.9088000000000003
2009-03-05,-3.5266
2009-03-06,0.8123
2009-03-09,1.1280999999999999
2009-03-10,10.9163
2009-03-11,0.2874
2009-03-12,4.0115
2009-03-13,1.2397
2009-03-16,-3.0612
2009-03-17,4.5614
2009-03-18,2.2819
2009-03-19,-0.5906
2009-03-20,-3.3003
2009-03-23,5.9386
2009-03-24,-3.3505
2009-03-25,-0.4
2009-03-26,5.8902
2009-03-27,-2.5284
2009-03-30,-4.5396
2009-03-31,2.106
2009-04-01,0.0
2009-04-02,4.4578
2009-04-03,1.5924
2009-04-06,-0.5643
2009-04-07,-2.5850999999999997
2009-04-08,-1.165
2009-04-09,4.6495999999999995
2009-04-13,0.0
2009-04-14,0.1877
2009-04-15,-2.436
2009-04-16,1.7286000000000001
2009-04-17,-1.825
2009-04-20,-3.8462
2009-04-21,2.4
2009-04-22,2.0182
2009-04-23,-0.8934
2009-04-24,0.5795
2009-04-27,-2.1767
2009-04-28,-1.5051999999999999
2009-04-29,1.9933999999999998
2009-04-30,2.8013
2009-05-01,0.1901
2009-05-04,5.3763
2009-05-05,-2.1609
2009-05-06,-0.2475
2009-05-07,-2.1712
2009-05-08,-3.0438
2009-05-11,0.5232
2009-05-12,-1.041
2009-05-13,-0.526
2009-05-14,2.7098
2009-05-15,-2.2523
2009-05-18,2.1725
2009-05-19,0.8376
2009-05-20,-0.4473
2009-05-21,-2.5674
2009-05-22,-0.8564
2009-05-26,2.8571
2009-05-27,-0.1292
2009-05-28,1.6818
2009-05-29,0.0
2009-06-01,4.9618
2009-06-02,-1.8788
2009-06-03,-1.5442
2009-06-04,1.192
2009-06-05,-1.3019
2009-06-08,0.0
2009-06-09,3.1407
2009-06-10,0.2436
2009-06-11,-0.6683
2009-06-12,-0.2446
2009-06-15,-2.0233
2009-06-16,-0.7509
2009-06-17,1.7654
2009-06-18,-1.6729
2009-06-19,0.8822
2009-06-22,-2.0612
2009-06-23,0.8291
2009-06-24,1.8343
2009-06-25,1.3043
2009-06-26,-0.1226
2009-06-29,0.5525
2009-06-30,1.0379
2009-07-01,2.9607
2009-07-02,-1.8779
2009-07-06,-1.0766
2009-07-07,-1.7532999999999999
2009-07-08,-1.9077
2009-07-09,0.5019
2009-07-10,0.1248
2009-07-13,2.8055
2009-07-14,2.0619
2009-07-15,7.249
2009-07-16,2.4931
2009-07-17,1.5676
2009-07-20,0.5854
2009-07-21,0.0
2009-07-22,1.2698
2009-07-23,1.7764
2009-07-24,-0.616
2009-07-27,0.5682
2009-07-28,-0.5136
2009-07-29,0.1549
2009-07-30,-0.3608
2009-07-31,-0.4139
2009-08-03,0.6234
2009-08-04,-0.2581
2009-08-05,-1.6562999999999999
2009-08-06,-0.8484
2009-08-07,-1.0695000000000001
2009-08-10,1.4054
2009-08-11,-0.6397
2009-08-12,0.912
2009-08-13,1.2759
2009-08-14,-1.4698
2009-08-17,-1.7048
2009-08-18,1.7452999999999999
2009-08-19,0.1492
2009-08-20,-0.4787
2009-08-21,0.9627
2009-08-24,-0.6889
2009-08-25,1.8124
2009-08-26,1.7277
2009-08-27,0.2059
2009-08-28,4.0062
2009-08-31,0.3457
2009-09-01,-2.9528
2009-09-02,-1.2677
2009-09-03,-0.2568
2009-09-04,1.1329
2009-09-08,0.8147
2009-09-09,0.6566
2009-09-10,-0.853
2009-09-11,-1.2652
2009-09-14,-0.7688
2009-09-15,0.9814
2009-09-16,0.5115
2009-09-17,-1.2214
2009-09-18,0.7728
2009-09-21,-0.1022
2009-09-22,-0.0512
2009-09-23,1.7921
2009-09-24,-1.7103000000000002
2009-09-25,-0.87
2009-09-28,1.9102000000000001
2009-09-29,-1.3171
2009-09-30,0.462
2009-10-01,-3.4236
2009-10-02,0.3704
2009-10-05,0.6853
2009-10-06,2.7749
2009-10-07,0.6113
2009-10-08,0.6582
2009-10-09,1.4588
2009-10-12,1.1403
2009-10-13,0.4412
2009-10-14,1.6642000000000001
2009-10-15,-0.7729
2009-10-16,-2.3706
2009-10-19,1.1397
2009-10-20,-1.1269
2009-10-21,-1.5907
2009-10-22,1.3143
2009-10-23,-1.6899
2009-10-26,0.2528
2009-10-27,-0.4539
2009-10-28,-3.5968
2009-10-29,0.9984
2009-10-30,-0.5723
2009-11-02,-0.5233
2009-11-03,-2.6828
2009-11-04,1.2432
2009-11-05,1.6138
2009-11-06,0.2118
2009-11-09,2.7998
2009-11-10,0.2055
2009-11-11,1.7436
2009-11-12,-0.8065
2009-11-13,0.7114
2009-11-16,2.0686
2009-11-17,0.4449
2009-11-18,-0.9843
2009-11-19,-4.0755
2009-11-20,-0.3109
2009-11-23,0.8316
2009-11-24,-0.0515
2009-11-25,-0.2579
2009-11-27,-1.1892
2009-11-30,0.471
2009-12-01,2.3958
2009-12-02,0.3052
2009-12-03,0.7606
2009-12-04,2.9693
2009-12-07,-0.4399
2009-12-08,-1.8655
2009-12-09,0.1001
2009-12-10,0.6997
2009-12-11,-1.2407
2009-12-14,0.402
2009-12-15,-0.9009
2009-12-16,-2.1212
2009-12-17,-1.5996000000000001
2009-12-18,2.9365
2009-12-21,2.3434
2009-12-22,-0.2489
2009-12-23,0.2994
2009-12-24,1.1443
2009-12-28,-0.1476
2009-12-29,0.5025
2009-12-30,0.9215
2009-12-31,-0.9228
2010-01-04,2.3529
2010-01-05,-0.0479
2010-01-06,-0.3354
2010-01-07,-0.9615
2010-01-08,1.1165
2010-01-11,0.5761
2010-01-12,-1.6324999999999998
2010-01-13,1.7081
2010-01-14,2.4809
2010-01-15,-3.1657
2010-01-19,1.2019
2010-01-20,0.1425
2010-01-21,-1.1385
2010-01-22,-4.4626
2010-01-25,2.0593
2010-01-26,-1.5748
2010-01-27,1.2
2010-01-28,-1.581
2010-01-29,-2.6104000000000003
2010-02-01,1.0825
2010-02-02,1.5298
2010-02-03,-0.3641
2010-02-04,-3.3537
2010-02-05,2.3659
2010-02-08,-0.6163
2010-02-09,1.5504
2010-02-10,0.2036
2010-02-11,1.8791
2010-02-12,1.8445
2010-02-16,1.4195
2010-02-17,-0.2896
2010-02-18,0.8712
2010-02-19,-0.096
2010-02-22,0.2402
2010-02-23,-2.3095
2010-02-24,1.5303
2010-02-25,-0.3382
2010-02-26,-0.4847
2010-03-01,1.6561
2010-03-02,-0.8265
2010-03-03,-0.8576
2010-03-04,0.0487
2010-03-05,1.2664
2010-03-08,-0.0962
2010-03-09,0.8185
2010-03-10,1.1939
2010-03-11,0.2832
2010-03-12,0.0941
2010-03-15,-0.4701
2010-03-16,3.9679
2010-03-17,1.0563
2010-03-18,-0.1911
2010-03-19,-0.9347
2010-03-22,1.1254
2010-03-23,1.9447
2010-03-24,-1.0695999999999999
2010-03-25,-0.3567
2010-03-26,-0.4922
2010-03-29,0.4047
2010-03-30,0.0448
2010-03-31,-0.2238
2010-04-01,0.4486
2010-04-05,0.8933
2010-04-06,-0.8411
2010-04-07,0.2232
2010-04-08,-0.6236
2010-04-09,1.0758
2010-04-12,-0.0488
2010-04-13,1.0244
2010-04-14,3.2943
2010-04-15,2.9804
2010-04-16,-1.2427
2010-04-19,0.3344
2010-04-20,0.5
2010-04-21,-1.3267
2010-04-22,0.7983
2010-04-23,0.2084
2010-04-26,-0.9151
2010-04-27,-1.9731
2010-04-28,-0.3854
2010-04-29,0.9888
2010-04-30,-2.7671
2010-05-03,1.8389
2010-05-04,-3.0095
2010-05-05,-1.0195
2010-05-06,-2.9879
2010-05-07,-0.9298
2010-05-10,5.8189
2010-05-11,-1.1973
2010-05-12,3.6355
2010-05-13,-2.5552
2010-05-14,-2.7111
2010-05-17,0.5939
2010-05-18,-2.6794000000000002
2010-05-19,0.7933
2010-05-20,-3.75
2010-05-21,0.5652
2010-05-24,-1.1360000000000001
2010-05-25,0.8708
2010-05-26,-0.7194
2010-05-27,5.1208
2010-05-28,-1.5625
2010-06-01,-1.1204
2010-06-02,2.9745
2010-06-03,0.4127
2010-06-04,-4.3607
2010-06-07,-3.0437
2010-06-08,-0.6278
2010-06-09,-1.2389000000000001
2010-06-10,3.1109
2010-06-11,0.438
2010-06-14,1.2112
2010-06-15,2.8243
2010-06-16,0.0419
2010-06-17,0.1443
2010-06-18,-0.5576
2010-06-21,-0.9813
2010-06-22,-0.991
2010-06-23,-0.8103
2010-06-24,-2.3546
2010-06-25,-1.4149
2010-06-28,1.6348
2010-06-29,-2.7996
2010-06-30,-1.718
2010-07-01,-1.0283
2010-07-02,-0.2597
2010-07-06,1.4635
2010-07-07,3.3956
2010-07-08,-0.211
2010-07-09,0.6965
2010-07-12,1.6303999999999998
2010-07-13,2.1390000000000002
2010-07-14,1.6659000000000002
2010-07-15,0.7022
2010-07-16,-2.278
2010-07-19,2.7117
2010-07-20,0.2779
2010-07-21,-1.8014000000000001
2010-07-22,2.4459
2010-07-23,-0.4132
2010-07-26,0.0922
2010-07-27,-0.5988
2010-07-28,-1.1585
2010-07-29,-1.4064999999999999
2010-07-30,-2.0447
2010-08-02,2.6699
2010-08-03,-1.3239
2010-08-04,0.0839
2010-08-05,-0.2894
2010-08-06,-0.0968
2010-08-09,0.0
2010-08-10,-4.0194
2010-08-11,-1.9929000000000001
2010-08-12,0.1287
2010-08-13,-1.5424
2010-08-16,1.671
2010-08-17,0.3082
2010-08-18,0.3072
2010-08-19,-3.5221999999999998
2010-08-20,0.0529
2010-08-23,-1.1105
2010-08-24,-1.5775000000000001
2010-08-25,0.4075
2010-08-26,-1.6234
2010-08-27,1.0451
2010-08-30,-2.2319
2010-08-31,-1.6425
2010-09-01,2.6889
2010-09-02,0.7718
2010-09-03,0.8206
2010-09-07,-1.682
2010-09-08,-1.2141
2010-09-09,0.5587
2010-09-10,-0.1667
2010-09-13,3.2693
2010-09-14,0.9834
2010-09-15,-0.1067
2010-09-16,1.3355000000000001
2010-09-17,-0.8434
2010-09-20,0.6385
2010-09-21,1.1088
2010-09-22,-0.6792
2010-09-23,-0.1578
2010-09-24,2.3314
2010-09-27,-0.9654
2010-09-28,1.4037
2010-09-29,-1.3586
2010-09-30,-0.2079
2010-10-01,0.625
2010-10-04,-2.3292
2010-10-05,1.4838
2010-10-06,0.8355
2010-10-07,0.4661
2010-10-08,0.6186
2010-10-11,0.2049
2010-10-12,1.0735999999999999
2010-10-13,-2.6808
2010-10-14,0.4158
2010-10-15,0.0
2010-10-18,-0.6729
2010-10-19,0.1042
2010-10-20,2.2384
2010-10-21,0.611
2010-10-22,0.3796
2010-10-25,0.1765
2010-10-26,0.8556
2010-10-27,0.7485
2010-10-28,1.3868
2010-10-29,-2.0518
2010-11-01,2.5935
2010-11-02,-1.1181
2010-11-03,1.4626000000000001
2010-11-04,2.3926
2010-11-05,1.2876
2010-11-08,-0.0471
2010-11-09,-0.3297
2010-11-10,-0.5671
2010-11-11,0.808
2010-11-12,1.5087000000000002
2010-11-15,-1.0915
2010-11-16,-1.0566
2010-11-17,0.0475
2010-11-18,-0.3083
2010-11-19,0.571
2010-11-22,0.5441
2010-11-23,-0.7647
2010-11-24,1.4226
2010-11-26,-0.2688
2010-11-29,0.0
2010-11-30,-0.8087
2010-12-01,1.5243
2010-12-02,1.0242
2010-12-03,-0.0461
2010-12-06,0.0461
2010-12-07,-0.553
2010-12-08,1.1121
2010-12-09,-0.0458
2010-12-10,0.4585
2010-12-13,-1.8713
2010-12-14,-0.1395
2010-12-15,-0.885
2010-12-16,0.094
2010-12-17,0.7512
2010-12-20,-1.0718
2010-12-21,-0.6123
2010-12-22,-0.9953
2010-12-23,-0.2393
2010-12-27,0.0
2010-12-28,0.1919
2010-12-29,0.2874
2010-12-30,0.382
2010-12-31,0.0476
2011-01-03,-0.8559
2011-01-04,1.4388
2011-01-05,-0.9929
2011-01-06,-0.8118
2011-01-07,-0.5296
2011-01-10,0.1452
2011-01-11,1.74
2011-01-12,1.1995
2011-01-13,-0.0587
2011-01-14,-0.9864
2011-01-18,0.0119
2011-01-19,-0.3439
2011-01-20,-0.2856
2011-01-21,-0.6205
2011-01-24,2.0173
2011-01-25,1.4595
2011-01-26,0.9281
2011-01-27,0.0
2011-01-28,-1.3333
2011-01-31,0.0
2011-02-01,0.0932
2011-02-02,0.3724
2011-02-03,0.8868
2011-02-04,0.51
2011-02-07,0.0461
2011-02-08,-0.2536
2011-02-09,-0.8089
2011-02-10,1.5843
2011-02-11,-0.1835
2011-02-14,-0.8732
2011-02-15,-0.5563
2011-02-16,1.3986
2011-02-17,1.0115
2011-02-18,0.7738
2011-02-22,-1.4905
2011-02-23,-3.0261
2011-02-24,0.6383
2011-02-25,2.7014
2011-02-28,-1.7841
2011-03-01,-0.3726
2011-03-02,0.4675
2011-03-03,1.396
2011-03-04,-1.0555
2011-03-07,-1.6234
2011-03-08,-0.3772
2011-03-09,0.3313
2011-03-10,-1.9340000000000002
2011-03-11,0.3848
2011-03-14,-0.1437
2011-03-15,-3.167
2011-03-16,-1.8458999999999999
2011-03-17,0.467
2011-03-18,0.1508
2011-03-21,1.3046
2011-03-22,-0.2229
2011-03-23,0.7198
2011-03-24,0.4436
2011-03-25,-0.0491
2011-03-28,-0.1473
2011-03-29,-0.295
2011-03-30,0.8876
2011-03-31,-1.3685
2011-04-01,-2.2795
2011-04-04,-1.1663000000000001
2011-04-05,1.1288
2011-04-06,1.2177
2011-04-07,0.401
2011-04-08,-0.0499
2011-04-11,0.4995
2011-04-12,-1.7893
2011-04-13,0.1012
2011-04-14,-1.0111
2011-04-15,0.8682
2011-04-18,-0.6582
2011-04-19,1.2232
2011-04-20,7.8046
2011-04-21,0.2335
2011-04-25,2.2367
2011-04-26,2.4613
2011-04-27,0.6673
2011-04-28,0.7512
2011-04-29,1.5351
2011-05-02,-1.0367
2011-05-03,1.3968
2011-05-04,1.9423
2011-05-05,0.4681
2011-05-06,-1.5248
2011-05-09,-2.1075
2011-05-10,1.1863
2011-05-11,1.65
2011-05-12,1.2601
2011-05-13,-1.2445
2011-05-16,0.9825
2011-05-17,-0.3807
2011-05-18,1.4013
2011-05-19,-1.4238
2011-05-20,-1.3594
2011-05-23,-1.5504
2011-05-24,-1.0936
2011-05-25,0.3096
2011-05-26,-0.7937
2011-05-27,-1.2889
2011-05-31,1.3507
2011-06-01,-2.2657
2011-06-02,0.3864
2011-06-03,-1.6074000000000002
2011-06-06,0.4556
2011-06-07,1.0582
2011-06-08,-1.0879
2011-06-09,-0.275
2011-06-10,-1.7463
2011-06-13,0.0234
2011-06-14,2.0341
2011-06-15,-1.8332000000000002
2011-06-16,0.0
2011-06-17,-1.0738
2011-06-20,0.6371
2011-06-21,1.524
2011-06-22,-1.1778
2011-06-23,1.4723
2011-06-24,-2.3491
2011-06-27,0.6604
2011-06-28,0.7029
2011-06-29,-0.4653
2011-06-30,3.5998
2011-07-01,1.6697
2011-07-05,-0.3995
2011-07-06,1.3815
2011-07-07,2.1099
2011-07-08,-0.6027
2011-07-11,-1.0394
2011-07-12,-1.7505
2011-07-13,0.1336
2011-07-14,-0.9342
2011-07-15,0.449
2011-07-18,-0.4023
2011-07-19,3.5009
2011-07-20,-0.3036
2011-07-21,-0.7829
2011-07-22,1.4029
2011-07-25,-0.4323
2011-07-26,-0.5862
2011-07-27,-1.5941999999999998
2011-07-28,0.0888
2011-07-29,-0.9756
2011-08-01,-0.403
2011-08-02,-2.3381
2011-08-03,1.3812
2011-08-04,-4.4017
2011-08-05,-0.2878
2011-08-08,-3.2708
2011-08-09,2.4366
2011-08-10,-3.2524
2011-08-11,4.1646
2011-08-12,-0.5299
2011-08-15,1.1622
2011-08-16,-0.4787
2011-08-17,-0.5772
2011-08-18,-4.3541
2011-08-19,-2.9337
2011-08-22,0.9901
2011-08-23,1.7027999999999999
2011-08-24,0.4566
2011-08-25,-1.9192
2011-08-26,1.8023
2011-08-29,2.6555
2011-08-30,-0.271
2011-08-31,-0.5435
2011-09-01,-0.6955
2011-09-02,-1.7509000000000001
2011-09-06,-0.5092
2011-09-07,2.7636
2011-09-08,-0.9213
2011-09-09,-0.9801
2011-09-12,2.9442
2011-09-13,2.3669000000000002
2011-09-14,1.71
2011-09-15,2.0128
2011-09-16,1.9963
2011-09-19,-0.1821
2011-09-20,1.2312
2011-09-21,-1.1712
2011-09-22,-1.4813
2011-09-23,2.5214
2011-09-26,0.361
2011-09-27,1.3489
2011-09-28,-1.0204
2011-09-29,-0.4482
2011-09-30,-3.9397
2011-10-03,-3.3513
2011-10-04,2.9098
2011-10-05,2.9689
2011-10-06,0.8238
2011-10-07,1.1802
2011-10-10,2.6469
2011-10-11,0.4808
2011-10-12,0.5655
2011-10-13,1.1678
2011-10-14,0.4703
2011-10-17,-0.9362
2011-10-18,0.5155
2011-10-19,3.5897
2011-10-20,-2.599
2011-10-21,1.7789000000000001
2011-10-24,2.3304
2011-10-25,0.1627
2011-10-26,0.2842
2011-10-27,1.7409
2011-10-28,-0.5969
2011-10-31,-1.7614
2011-11-01,-2.608
2011-11-02,-0.2092
2011-11-03,2.348
2011-11-04,-1.9008
2011-11-07,2.2746
2011-11-08,1.9357
2011-11-09,-3.6768
2011-11-10,0.9228
2011-11-11,3.2835
2011-11-14,-0.8853
2011-11-15,2.8827
2011-11-16,-1.5785
2011-11-17,-2.4058
2011-11-18,-0.2054
2011-11-21,-2.9642
2011-11-22,-1.4001000000000001
2011-11-23,-2.3236
2011-11-25,0.1322
2011-11-28,3.2116
2011-11-29,0.5115
2011-11-30,5.6404
2011-12-01,0.0401
2011-12-02,-1.1236
2011-12-05,1.5016
2011-12-06,1.3595
2011-12-07,1.2229
2011-12-08,-3.7023
2011-12-09,1.2141
2011-12-12,-4.0384
2011-12-13,-1.8333
2011-12-14,-1.0611
2011-12-15,0.0
2011-12-16,-0.3432
2011-12-19,-0.5811
2011-12-20,3.2258
2011-12-21,-0.6711
2011-12-22,1.4358
2011-12-23,1.5819999999999999
2011-12-27,0.6557
2011-12-28,-1.3639999999999999
2011-12-29,1.3416000000000001
2011-12-30,-1.222
2012-01-03,1.1959
2012-01-04,2.3227
2012-01-05,1.1549
2012-01-06,-0.5906
2012-01-09,0.8515
2012-01-10,0.4909
2012-01-11,0.8206
2012-01-12,-0.1938
2012-01-13,-2.3689
2012-01-17,-0.3978
2012-01-18,1.3978
2012-01-19,0.9453
2012-01-20,2.9263
2012-01-23,1.2509000000000001
2012-01-24,0.6926
2012-01-25,0.0186
2012-01-26,-0.5576
2012-01-27,-0.0748
2012-01-30,0.0374
2012-01-31,-1.1967
2012-02-01,0.4921
2012-02-02,-0.226
2012-02-03,1.7365
2012-02-06,-0.0748
2012-02-07,-0.2994
2012-02-08,0.7883
2012-02-09,0.0372
2012-02-10,-0.6143
2012-02-13,0.0187
2012-02-14,0.2996
2012-02-15,-0.7468
2012-02-16,0.9217
2012-02-17,2.0317
2012-02-21,-0.7673
2012-02-22,-1.5832000000000002
2012-02-23,-0.2619
2012-02-24,0.15
2012-02-27,0.7116
2012-02-28,1.3016
2012-02-29,-1.3216
2012-03-01,-0.0744
2012-03-02,0.2048
2012-03-05,-1.3933
2012-03-06,0.2449
2012-03-07,1.1464
2012-03-08,-0.2601
2012-03-09,0.8569
2012-03-12,-0.314
2012-03-13,1.8714
2012-03-14,-0.1091
2012-03-15,1.0561
2012-03-16,-0.0721
2012-03-19,0.0361
2012-03-20,0.036
2012-03-21,0.0901
2012-03-22,0.432
2012-03-23,-0.0717
2012-03-26,1.13
2012-03-27,0.0
2012-03-28,-1.3835
2012-03-29,1.295
2012-03-30,-0.1598
2012-04-02,0.9426
2012-04-03,-0.9514
2012-04-04,-0.6403
2012-04-05,0.5013
2012-04-09,-1.1044
2012-04-10,-1.1167
2012-04-11,1.4572
2012-04-12,2.2621
2012-04-13,-1.3694
2012-04-16,1.1214
2012-04-17,0.2288
2012-04-18,-1.8265
2012-04-19,-0.9302
2012-04-20,-0.325
2012-04-23,-0.5435
2012-04-24,-0.51
2012-04-25,2.0139
2012-04-26,1.2922
2012-04-27,0.567
2012-04-30,0.0529
2012-05-01,1.9546000000000001
2012-05-02,0.7945
2012-05-03,-1.4051
2012-05-04,-2.3109
2012-05-07,-0.5018
2012-05-08,-1.4049
2012-05-09,-0.6577
2012-05-10,0.1839
2012-05-11,1.4317
2012-05-14,-2.2258
2012-05-15,-0.4997
2012-05-16,-1.4323000000000001
2012-05-17,-1.1512
2012-05-18,-0.4582
2012-05-21,0.3069
2012-05-22,-0.4589
2012-05-23,-2.2666
2012-05-24,0.8255
2012-05-25,0.3509
2012-05-29,1.3598
2012-05-30,0.1533
2012-05-31,-1.1098
2012-06-01,-2.709
2012-06-04,-0.3978
2012-06-05,1.5575
2012-06-06,2.5167
2012-06-07,-0.4987
2012-06-08,1.8119
2012-06-11,-1.6092
2012-06-12,2.0589
2012-06-13,0.0754
2012-06-14,1.6579000000000002
2012-06-15,1.3343
2012-06-18,0.2926
2012-06-19,0.3282
2012-06-20,0.4726
2012-06-21,-3.3647
2012-06-22,0.8424
2012-06-25,-3.2857
2012-06-26,-0.1727
2012-06-27,0.8268
2012-06-28,-1.4874
2012-06-29,3.1746
2012-07-02,0.0563
2012-07-03,0.7313
2012-07-05,-1.1541
2012-07-06,-1.4878
2012-07-09,0.0574
2012-07-10,-2.3309
2012-07-11,-0.6651
2012-07-12,-2.5601000000000003
2012-07-13,2.0614
2012-07-16,-0.4752
2012-07-17,0.9948
2012-07-18,3.2702999999999998
2012-07-19,-0.5723
2012-07-20,-2.0721
2012-07-23,-1.0188
2012-07-24,-1.0095
2012-07-25,0.4999
2012-07-26,1.4723
2012-07-27,2.0392
2012-07-30,-0.9992
2012-07-31,-0.2329
2012-08-01,0.8949
2012-08-02,-0.0771
2012-08-03,2.1034
2012-08-06,0.305
2012-08-07,0.7222
2012-08-08,0.3774
2012-08-09,0.3759
2012-08-10,0.6742
2012-08-13,-0.7068
2012-08-14,-0.7868
2012-08-15,-0.7931
2012-08-16,1.2181
2012-08-17,-0.9778
2012-08-20,-0.3798
2012-08-21,-0.4575
2012-08-22,-1.4554
2012-08-23,-2.6817
2012-08-24,-0.5192
2012-08-27,-0.281
2012-08-28,0.6441
2012-08-29,-1.328
2012-08-30,-1.6134
2012-08-31,2.3074
2012-09-04,-1.6714
2012-09-05,-0.1024
2012-09-06,2.8905
2012-09-07,-3.6063
2012-09-10,-3.8446
2012-09-11,0.3439
2012-09-12,-0.6427
2012-09-13,0.7115
2012-09-14,0.0642
2012-09-17,-0.2567
2012-09-18,0.2574
2012-09-19,-0.9414
2012-09-20,0.1244
2012-09-21,-0.2321
2012-09-24,-1.427
2012-09-25,-1.1406
2012-09-26,0.4881
2012-09-27,1.943
2012-09-28,-1.8627
2012-10-01,0.4414
2012-10-02,0.3735
2012-10-03,-1.2697
2012-10-04,-0.3769
2012-10-05,0.957
2012-10-08,-0.7496
2012-10-09,-2.7099
2012-10-10,-0.6393
2012-10-11,-0.3676
2012-10-12,-0.9211
2012-10-15,1.1625
2012-10-16,2.8532
2012-10-17,-2.5056000000000003
2012-10-18,-0.5507
2012-10-19,-1.8689
2012-10-22,0.917
2012-10-23,0.6058
2012-10-24,-0.6021
2012-10-25,1.0718
2012-10-26,1.1987
2012-10-31,-1.4579
2012-11-01,2.9126
2012-11-02,-0.8985
2012-11-05,0.0186
2012-11-06,-0.4996
2012-11-07,-3.7736
2012-11-08,-0.3826
2012-11-09,-0.144
2012-11-12,-0.1683
2012-11-13,-2.3357
2012-11-14,-1.5779
2012-11-15,0.3507
2012-11-16,0.7988
2012-11-19,0.2972
2012-11-20,-3.6385
2012-11-21,-0.7851
2012-11-23,1.8595000000000002
2012-11-26,0.8367
2012-11-27,0.2263
2012-11-28,0.8028
2012-11-29,-2.7875
2012-11-30,0.1792
2012-12-03,-0.1278
2012-12-04,2.1975
2012-12-05,-0.5979
2012-12-06,1.5617
2012-12-07,-0.0248
2012-12-10,-0.3721
2012-12-11,2.8386
2012-12-12,0.0969
2012-12-13,-0.8708
2012-12-14,0.1791
2012-12-17,0.2109
2012-12-18,1.896
2012-12-19,0.6679
2012-12-20,-0.3351
2012-12-21,-1.2568
2012-12-24,-0.602
2012-12-26,0.0484
2012-12-27,-0.678
2012-12-28,-1.3652
2012-12-31,1.9278
2013-01-02,3.6856999999999998
2013-01-03,-0.2806
2013-01-04,-0.7505
2013-01-07,0.4253
2013-01-08,-0.7529
2013-01-09,1.7069999999999999
2013-01-10,1.6317
2013-01-11,0.9174
2013-01-14,-0.0045
2013-01-15,-0.5409
2013-01-16,1.0512
2013-01-17,2.578
2013-01-18,-6.3051
2013-01-22,-0.3765
2013-01-23,-0.2834
2013-01-24,-0.7579
2013-01-25,0.0477
2013-01-28,0.4294
2013-01-29,1.0926
2013-01-30,0.4229
2013-01-31,-1.5442
2013-02-01,1.4971
2013-02-04,-0.9131
2013-02-05,1.1503
2013-02-06,-0.8896
2013-02-07,-0.8576
2013-02-08,0.913
2013-02-11,0.1429
2013-02-12,0.7608
2013-02-13,0.2832
2013-02-14,-0.0941
2013-02-15,-0.5417
2013-02-19,-0.1421
2013-02-20,-1.6837
2013-02-21,-2.3155
2013-02-22,0.8395
2013-02-25,-0.9305
2013-02-26,1.7301
2013-02-27,1.7006999999999999
2013-02-28,-0.2389
2013-03-01,0.7184
2013-03-04,1.1412
2013-03-05,1.1283
2013-03-06,1.1158
2013-03-07,0.6437
2013-03-08,-1.4162
2013-03-11,0.5097
2013-03-12,-0.2305
2013-03-13,0.0693
2013-03-14,-0.0231
