ticker,MGRC US Equity
2013-04-05,-0.7234
2013-04-08,1.7887
2013-04-09,-2.6684
2013-04-10,0.4681
2013-04-11,-0.3993
2013-04-12,0.0
2013-04-15,-2.0882
2013-04-16,2.0296
2013-04-17,-3.9447
2013-04-18,-0.0702
2013-04-19,1.1942
2013-04-22,1.1454
2013-04-23,2.7797
2013-04-24,0.4007
2013-04-25,1.1972
2013-04-26,0.1643
2013-04-29,1.6404
2013-04-30,0.2582
2013-05-01,-5.9884
2013-05-02,0.274
2013-05-03,2.0833
2013-05-06,2.0408
2013-05-07,1.377
2013-05-08,-0.5821
2013-05-09,0.0325
2013-05-10,0.5854
2013-05-13,-0.9053
2013-05-14,1.925
2013-05-15,1.8885999999999998
2013-05-16,-1.2253
2013-05-17,3.117
2013-05-20,2.4985
2013-05-21,0.0602
2013-05-22,-0.2707
2013-05-23,-0.4222
2013-05-24,-1.4537
2013-05-28,1.9668
2013-05-29,-1.2357
2013-05-30,1.007
2013-05-31,-0.2115
2013-06-03,1.5441
2013-06-04,0.4174
2013-06-05,-1.1283
2013-06-06,-0.7508
2013-06-07,-0.2421
2013-06-10,1.0009
2013-06-11,-0.3604
2013-06-12,-0.4219
2013-06-13,1.2409
2013-06-14,-0.8371
2013-06-17,1.6280000000000001
2013-06-18,0.1483
2013-06-19,0.1185
2013-06-20,-0.4438
2013-06-21,-0.1486
2013-06-24,-0.1488
2013-06-25,0.4769
2013-06-26,-0.178
2013-06-27,2.1397
2013-06-28,-0.611
2013-07-01,2.6639
2013-07-02,-0.8554
2013-07-03,0.2013
2013-07-05,0.6602
2013-07-08,-0.2851
2013-07-09,0.0
2013-07-10,-0.0858
2013-07-11,-0.1145
2013-07-12,-0.5731
2013-07-15,0.0
2013-07-16,0.3192
2013-07-17,0.5496
2013-07-18,0.4028
2013-07-19,0.4585
2013-07-22,0.9412
2013-07-23,-0.3108
2013-07-24,0.0567
2013-07-25,1.5581
2013-07-26,-0.8926
2013-07-29,-1.6886999999999999
2013-07-30,-0.0573
2013-07-31,-1.9192
2013-08-01,-3.2418
2013-08-02,0.332
2013-08-05,1.7449
2013-08-06,-0.3548
2013-08-07,0.1484
2013-08-08,0.8889
2013-08-09,1.3216
2013-08-12,-0.087
2013-08-13,-0.6672
2013-08-14,0.0584
2013-08-15,-3.3567
2013-08-16,0.6645
2013-08-19,-0.36
2013-08-20,2.5896
2013-08-21,-1.7024
2013-08-22,2.2992
2013-08-23,1.4011
2013-08-26,1.6408
2013-08-27,-2.0957
2013-08-28,-0.781
2013-08-29,1.895
2013-08-30,-5.3505
2013-09-03,1.1487
2013-09-04,1.2551999999999999
2013-09-05,0.5313
2013-09-06,-0.5578
2013-09-09,2.3029
2013-09-10,1.6739000000000002
2013-09-11,-0.1703
2013-09-12,0.1422
2013-09-13,-0.4543
2013-09-16,1.9681
2013-09-17,2.7692
2013-09-18,1.5787
2013-09-19,-0.9914
2013-09-20,-1.8403
2013-09-23,-0.5238
2013-09-24,0.7483
2013-09-25,-0.1376
2013-09-26,0.6336
2013-09-27,-2.9017
2013-09-30,0.6484
2013-10-01,2.1569
2013-10-02,-2.1113
2013-10-03,-1.7647
2013-10-04,1.3117
2013-10-07,-1.4354
2013-10-08,-1.5705
2013-10-09,-1.1024
2013-10-10,0.528
2013-10-11,2.276
2013-10-14,0.5421
2013-10-15,-0.6243
2013-10-16,-0.257
2013-10-17,-3.1205
2013-10-18,1.5179
2013-10-21,0.088
2013-10-22,2.2261
2013-10-23,-0.1146
2013-10-24,0.3155
2013-10-25,0.3717
2013-10-28,0.4843
2013-10-29,1.2192
2013-10-30,-2.6330999999999998
2013-10-31,2.618
2013-11-01,-0.4205
2013-11-04,1.6892
2013-11-05,-0.5537
2013-11-06,-0.1392
2013-11-07,-1.7285
2013-11-08,1.8155999999999999
2013-11-11,-0.2508
2013-11-12,0.3073
2013-11-13,1.1696
2013-11-14,-0.0826
2013-11-15,1.4601
2013-11-18,0.1086
2013-11-19,1.8443
2013-11-20,0.0799
2013-11-21,2.661
2013-11-22,3.6807
2013-11-25,-2.425
2013-11-26,0.5637
2013-11-27,-0.3567
2013-11-29,-0.5625
2013-12-02,-2.0828
2013-12-03,2.7048
2013-12-04,-2.966
2013-12-05,0.8696
2013-12-06,1.5413000000000001
2013-12-09,0.4631
2013-12-10,-0.8707
2013-12-11,0.0517
2013-12-12,0.8004
2013-12-13,-0.333
2013-12-16,0.7453
2013-12-17,-0.3316
2013-12-18,0.3583
2013-12-19,-0.9946
2013-12-20,0.747
2013-12-23,0.946
2013-12-24,-0.5066
2013-12-26,0.9929
2013-12-27,0.3277
2013-12-30,-0.201
2013-12-31,0.2014
2014-01-02,-3.0653
2014-01-03,0.0518
2014-01-06,-0.3627
2014-01-07,0.962
2014-01-08,-1.0301
2014-01-09,-0.9107
2014-01-10,0.1838
2014-01-13,-1.0223
2014-01-14,1.4830999999999999
2014-01-15,-0.4436
2014-01-16,-1.3453
2014-01-17,0.4545
2014-01-21,1.6768999999999998
2014-01-22,1.5445
2014-01-23,0.2836
2014-01-24,-2.6992000000000003
2014-01-27,-0.3699
2014-01-28,-1.0607
2014-01-29,-1.6618
2014-01-30,1.4445000000000001
2014-01-31,-1.612
2014-02-03,-2.9492000000000003
2014-02-04,-0.2251
2014-02-05,-1.0857
2014-02-06,0.2708
2014-02-07,0.199
2014-02-10,0.4824
2014-02-11,1.2708
2014-02-12,-0.1394
2014-02-13,2.4853
2014-02-14,-0.0817
2014-02-18,0.6545
2014-02-19,-2.0591
2014-02-20,1.0788
2014-02-21,-0.7389
2014-02-24,-0.0276
2014-02-25,-0.5516
2014-02-26,-0.305
2014-02-27,0.3616
2014-02-28,-10.2827
2014-03-03,0.8341
2014-03-04,3.4926
2014-03-05,-0.3848
2014-03-06,0.8321
2014-03-07,0.6484
2014-03-10,0.6735
2014-03-11,-1.7743
2014-03-12,0.8884
2014-03-13,-3.3461
2014-03-14,-0.334
2014-03-17,3.8391
2014-03-18,-1.0563
2014-03-19,0.2372
2014-03-20,1.213
2014-03-21,0.6139
2014-03-24,-1.4526
2014-03-25,0.1474
2014-03-26,-1.3836
2014-03-27,0.3582
2014-03-28,0.6246
2014-03-31,3.3402
2014-04-01,1.5446
2014-04-02,0.0
2014-04-03,-0.338
2014-04-04,-2.2894
2014-04-07,-2.3141
2014-04-08,0.8291
2014-04-09,0.6755
2014-04-10,-4.3466000000000005
2014-04-11,-1.3724
2014-04-14,1.6234
2014-04-15,-0.5212
2014-04-16,0.8937
2014-04-17,1.5272000000000001
2014-04-21,0.5114
2014-04-22,0.0
2014-04-23,-1.5864
2014-04-24,-0.4258
2014-04-25,-2.6268000000000002
2014-04-28,-1.0665
2014-04-29,-1.617
2014-04-30,1.7725
2014-05-01,-2.5648999999999997
2014-05-02,2.1449
2014-05-05,-1.4318
2014-05-06,-2.3241
2014-05-07,1.388
2014-05-08,10.2999
2014-05-09,2.2754
2014-05-12,1.8780999999999999
2014-05-13,-4.5377
2014-05-14,-1.0101
2014-05-15,-1.5306
2014-05-16,0.5486
2014-05-19,0.0909
2014-05-20,0.3634
2014-05-21,-0.3319
2014-05-22,0.2725
2014-05-23,2.2041
2014-05-27,0.2068
2014-05-28,0.2653
2014-05-29,0.7645
2014-05-30,0.0292
2014-06-02,-0.1167
2014-06-03,-0.1168
2014-06-04,0.0292
2014-06-05,2.3093
2014-06-06,0.7429
2014-06-09,0.8225
2014-06-10,-0.6188
2014-06-11,-0.7218
2014-06-12,-0.4989
2014-06-13,-1.2607
2014-06-16,-0.1741
2014-06-17,0.7849
2014-06-18,-0.0288
2014-06-19,1.76
2014-06-20,1.0774
2014-06-23,0.3086
2014-06-24,0.2796
2014-06-25,1.1433
2014-06-26,-0.386
2014-06-27,1.9098000000000002
2014-06-30,-0.1901
2014-07-01,2.3673
2014-07-02,0.2127
2014-07-03,1.1936
2014-07-07,-0.8912
2014-07-08,-0.9521
2014-07-09,0.1335
2014-07-10,0.0
2014-07-11,-0.1867
2014-07-14,0.2672
2014-07-15,0.5462
2014-07-16,-0.4268
2014-07-17,-0.6965
2014-07-18,2.7246
2014-07-21,-2.0483
2014-07-22,0.5898
2014-07-23,0.1333
2014-07-24,-1.8632
2014-07-25,-1.5731000000000002
2014-07-28,-0.1653
2014-07-29,-1.1869
2014-07-30,-0.3911
2014-07-31,-3.1127
2014-08-01,-0.5499
2014-08-04,0.9895
2014-08-05,0.4611
2014-08-06,1.8646
2014-08-07,0.6759
2014-08-08,1.0629
2014-08-11,1.9374
2014-08-12,-0.6788
2014-08-13,0.6014
2014-08-14,0.5435
2014-08-15,0.2162
2014-08-18,1.4024
2014-08-19,-0.3989
2014-08-20,-1.3618000000000001
2014-08-21,0.4873
2014-08-22,-0.2155
2014-08-25,0.297
2014-08-26,0.4576
2014-08-27,-0.8039
2014-08-28,-0.7023
2014-08-29,0.6529
2014-09-02,-0.2432
2014-09-03,-0.6502
2014-09-04,0.0
2014-09-05,0.7363
2014-09-08,-0.0541
2014-09-09,-1.7606000000000002
2014-09-10,0.193
2014-09-11,0.4128
2014-09-12,-0.4659
2014-09-15,-0.1101
2014-09-16,-0.441
2014-09-17,-0.2769
2014-09-18,0.3331
2014-09-19,-0.7471
2014-09-22,-0.5018
2014-09-23,-1.2889
2014-09-24,0.2555
2014-09-25,-0.9626
2014-09-26,-0.3716
2014-09-29,-0.66
2014-09-30,-1.2132
2014-10-01,-0.848
2014-10-02,0.118
2014-10-03,0.0295
2014-10-06,0.1178
2014-10-07,-0.8529
2014-10-08,1.8689
2014-10-09,-0.9901
2014-10-10,0.7647
2014-10-13,2.3643
2014-10-14,0.5133
2014-10-15,-0.6099
2014-10-16,1.6671
2014-10-17,-1.0178
2014-10-20,-0.2856
2014-10-21,0.8307
2014-10-22,-0.9659
2014-10-23,1.5777
2014-10-24,0.0282
2014-10-27,-1.4681
2014-10-28,2.5072
2014-10-29,0.0419
2014-10-30,0.5029
2014-10-31,1.5569
2014-11-03,0.9718
2014-11-04,0.7727
2014-11-05,1.399
2014-11-06,0.0531
2014-11-07,-0.0265
2014-11-10,0.3448
2014-11-11,0.4494
2014-11-12,0.6316
2014-11-13,-0.8368
2014-11-14,-0.4747
2014-11-17,-1.9078
2014-11-18,-1.7288000000000001
2014-11-19,-3.3810000000000002
2014-11-20,0.9104
2014-11-21,0.733
2014-11-24,1.4554
2014-11-25,-0.5517
2014-11-26,0.8599
2014-11-28,-3.0253
2014-12-01,-3.2898
2014-12-02,1.173
2014-12-03,1.7971
2014-12-04,-1.2244
2014-12-05,1.8449
2014-12-08,-2.1511
2014-12-09,2.2563
2014-12-10,-2.8853999999999997
2014-12-11,0.0874
2014-12-12,-1.0477
2014-12-15,-0.5882
2014-12-16,-0.0592
2014-12-17,0.9473
2014-12-18,4.1935
2014-12-19,0.2815
2014-12-22,0.842
2014-12-23,1.3081
2014-12-24,0.8242
2014-12-26,0.5995
2014-12-29,0.4605
2014-12-30,-1.4828999999999999
2014-12-31,-1.861
2015-01-02,-1.0597
2015-01-05,-1.8319999999999999
2015-01-06,-2.4117
2015-01-07,-0.8238
2015-01-08,0.6526
2015-01-09,-1.9747
2015-01-12,-0.3307
2015-01-13,-0.1207
2015-01-14,-0.3473
2015-01-15,-1.6794
2015-01-16,0.3727
2015-01-20,-0.3094
2015-01-21,-2.2036
2015-01-22,1.6185
2015-01-23,1.7801
2015-01-26,-1.0126
2015-01-27,-1.6118999999999999
2015-01-28,-2.4575
2015-01-29,1.3889
2015-01-30,-3.2176
2015-02-02,0.395
2015-02-03,1.541
2015-02-04,-0.9687
2015-02-05,1.2716
2015-02-06,1.5776
2015-02-09,0.6339
2015-02-10,0.4094
2015-02-11,-0.2823
2015-02-12,0.7864
2015-02-13,1.8414000000000001
2015-02-17,-1.0726
2015-02-18,-0.6196
2015-02-19,-0.4988
2015-02-20,-0.8459
2015-02-23,-0.2212
2015-02-24,0.3483
2015-02-25,-0.3471
2015-02-26,1.0133
2015-02-27,0.2821
2015-03-02,0.0
2015-03-03,0.719
2015-03-04,-3.2588
2015-03-05,-0.7058
2015-03-06,-1.9386
2015-03-09,2.8994999999999997
2015-03-10,-0.9286
2015-03-11,0.6464
2015-03-12,3.0507
2015-03-13,-1.4335
2015-03-16,-3.5726
2015-03-17,1.3115
2015-03-18,-0.3883
2015-03-19,-1.7869000000000002
2015-03-20,5.5243
2015-03-23,1.8495
2015-03-24,1.8775
2015-03-25,-0.5438
2015-03-26,-0.6075
2015-03-27,0.5501
2015-03-30,0.1216
2015-03-31,-0.0911
2015-04-01,0.3342
2015-04-02,-0.3937
2015-04-06,0.0912
2015-04-07,0.6987
2015-04-08,1.3575
2015-04-09,1.4285999999999999
2015-04-10,0.4108
2015-04-13,0.263
2015-04-14,1.6613
2015-04-15,-0.9241
2015-04-16,0.4372
2015-04-17,-2.1764
2015-04-20,1.4981
2015-04-21,-0.3946
2015-04-22,-1.6432
2015-04-23,-0.0895
2015-04-24,-0.6271
2015-04-27,0.4207
2015-04-28,3.1119
2015-04-29,-2.8729
2015-04-30,-1.0756000000000001
2015-05-01,-1.8423
2015-05-04,-0.9231
2015-05-05,0.1553
2015-05-06,0.2791
2015-05-07,-0.3092
2015-05-08,-0.5583
2015-05-11,-1.0605
2015-05-12,-0.7566
2015-05-13,-0.7942
2015-05-14,0.4483
2015-05-15,-0.6376
2015-05-18,1.0587
2015-05-19,-0.9841
2015-05-20,-0.0641
2015-05-21,0.1283
2015-05-22,-0.8651
2015-05-26,-0.905
2015-05-27,1.3046
2015-05-28,-1.4487999999999999
2015-05-29,-0.5554
2015-06-01,-0.4928
2015-06-02,0.8584
2015-06-03,1.9313
2015-06-04,-1.2524
2015-06-05,0.8455
2015-06-08,-0.2257
2015-06-09,1.7776
2015-06-10,-0.3811
2015-06-11,0.0
2015-06-12,0.9245
2015-06-15,-0.1263
2015-06-16,0.0
2015-06-17,-0.3163
2015-06-18,1.2373
2015-06-19,-0.5954
2015-06-22,-1.3871
2015-06-23,0.1279
2015-06-24,-0.0639
2015-06-25,-0.7348
2015-06-26,0.4184
2015-06-29,-2.9808
2015-06-30,0.5286
2015-07-01,-0.5915
2015-07-02,-1.9174
2015-07-06,-0.4382
2015-07-07,-1.3879000000000001
2015-07-08,-1.3732
2015-07-09,-0.3829
2015-07-10,-0.0699
2015-07-13,0.7343
2015-07-14,0.4165
2015-07-15,-0.0346
2015-07-16,1.9881
2015-07-17,-0.2052
2015-07-20,-0.5826
2015-07-21,-0.1034
2015-07-22,-0.4141
2015-07-23,-2.1137
2015-07-24,-0.7434
2015-07-27,-0.107
2015-07-28,-0.3213
2015-07-29,-0.8954
2015-07-30,-1.3733
2015-07-31,-7.0722
2015-08-03,-4.8896
2015-08-04,1.8657
2015-08-05,0.9361
2015-08-06,0.2823
2015-08-07,-1.3671
2015-08-10,2.1199
2015-08-11,1.1976
2015-08-12,1.4596
2015-08-13,-0.2722
2015-08-14,1.9102999999999999
2015-08-17,0.153
2015-08-18,-2.0244
2015-08-19,-1.6764000000000001
2015-08-20,-1.0706
2015-08-21,-0.8818
2015-08-24,-1.4153
2015-08-25,-1.7227000000000001
2015-08-26,1.1269
2015-08-27,2.6414
2015-08-28,2.3321
2015-08-31,0.7859
2015-09-01,-1.4035
2015-09-02,0.8304
2015-09-03,0.4314
2015-09-04,0.6638
2015-09-08,1.2801
2015-09-09,-0.4213
2015-09-10,-1.1154
2015-09-11,1.0113
2015-09-14,-0.3466
2015-09-15,2.6275
2015-09-16,0.6401
2015-09-17,0.4863
2015-09-18,-1.1914
2015-09-21,1.0173
2015-09-22,-1.0444
2015-09-23,-1.0931
2015-09-24,2.1723
2015-09-25,-2.2753
2015-09-28,0.5344
2015-09-29,0.5315
2015-09-30,0.7931
2015-10-01,-2.6227
2015-10-02,-0.9234
2015-10-05,4.932
2015-10-06,-0.7402
2015-10-07,1.8643
2015-10-08,2.6353999999999997
2015-10-09,-0.2496
2015-10-12,0.0715
2015-10-13,-0.7145
2015-10-14,-1.0435
2015-10-15,1.3578000000000001
2015-10-16,0.3621
2015-10-19,-0.3247
2015-10-20,0.0362
2015-10-21,-1.6280999999999999
2015-10-22,3.1629
2015-10-23,0.7843
2015-10-26,-0.9551
2015-10-27,-3.1429
2015-10-28,5.9735
2015-10-29,0.5567
2015-10-30,3.9792
2015-11-02,0.2995
2015-11-03,-2.5879
2015-11-04,-1.158
2015-11-05,0.2757
2015-11-06,0.5498
2015-11-09,-1.6404999999999998
2015-11-10,-1.5636
2015-11-11,-0.2471
2015-11-12,-1.7339
2015-11-13,0.2881
2015-11-16,1.5081
2015-11-17,-0.6367
2015-11-18,0.9256
2015-11-19,0.0
2015-11-20,-0.2116
2015-11-23,1.4139
2015-11-24,0.5228
2015-11-25,1.2829
2015-11-27,0.5135
2015-11-30,-0.6131
2015-12-01,-0.9253
2015-12-02,-0.8993
2015-12-03,-1.8498999999999999
2015-12-04,0.0356
2015-12-07,-3.235
2015-12-08,-2.5349
2015-12-09,-1.6585
2015-12-10,0.1916
2015-12-11,-2.0658
2015-12-14,0.625
2015-12-15,0.2329
2015-12-16,0.8521
2015-12-17,0.2688
2015-12-18,-0.9958
2015-12-21,1.9729
2015-12-22,1.8589
2015-12-23,0.149
2015-12-24,-0.2603
2015-12-28,-2.3117
2015-12-29,0.3053
2015-12-30,-1.2557
2015-12-31,-2.9287
2016-01-04,-4.6447
2016-01-05,-0.4163
2016-01-06,-0.7943
2016-01-07,-3.8348
2016-01-08,4.4259
2016-01-11,-0.5875
2016-01-12,0.2111
2016-01-13,-2.8222
2016-01-14,1.6652
2016-01-15,-1.2931
2016-01-19,-1.4847000000000001
2016-01-20,0.7092
2016-01-21,0.5722
2016-01-22,2.2757
2016-01-25,-3.4232
2016-01-26,2.5698
2016-01-27,-3.1532999999999998
2016-01-28,3.7467
2016-01-29,4.9441
2016-02-01,0.8603
2016-02-02,-1.4216
2016-02-03,0.3708
2016-02-04,1.642
2016-02-05,1.1309
2016-02-08,0.9585
2016-02-09,-0.4747
2016-02-10,0.3577
2016-02-11,-0.9109
2016-02-12,1.5588
2016-02-16,-0.3935
2016-02-17,3.793
2016-02-18,-0.9897
2016-02-19,-0.346
2016-02-22,0.5401
2016-02-23,0.8058
2016-02-24,0.2665
2016-02-25,0.4556
2016-02-26,-6.9161
2016-02-29,-0.1218
2016-03-01,0.935
2016-03-02,0.1208
2016-03-03,0.2816
2016-03-04,0.8022
2016-03-07,-0.3979
2016-03-08,0.839
2016-03-09,0.9509
2016-03-10,-1.7661
2016-03-11,1.9976
2016-03-14,-2.6244
2016-03-15,0.362
2016-03-16,-2.9259
2016-03-17,1.7753999999999999
2016-03-18,2.3935
2016-03-21,0.317
2016-03-22,-0.7504
2016-03-23,-2.6661
2016-03-24,-0.8177
2016-03-28,0.7832
2016-03-29,3.2720000000000002
2016-03-30,0.396
2016-03-31,-1.0651
2016-04-01,-1.1562999999999999
2016-04-04,-0.6051
2016-04-05,-2.3133
2016-04-06,-0.1246
2016-04-07,-1.5807
2016-04-08,-0.4227
2016-04-11,-0.8913
2016-04-12,0.2141
2016-04-13,2.5427
2016-04-14,1.2216
2016-04-15,1.7062
2016-04-18,-1.4729999999999999
2016-04-19,0.706
2016-04-20,0.2474
2016-04-21,1.1107
2016-04-22,0.8137
2016-04-25,-1.4527999999999999
2016-04-26,1.8018
2016-04-27,-1.0056
2016-04-28,0.0406
2016-04-29,-0.9748
2016-05-02,0.3692
2016-05-03,-0.0409
2016-05-04,6.2551
2016-05-05,0.808
2016-05-06,-0.229
2016-05-09,-0.4973
2016-05-10,0.8458
2016-05-11,0.4194
2016-05-12,1.5566
2016-05-13,-0.2243
2016-05-16,0.7119
2016-05-17,-0.3348
2016-05-18,0.4479
2016-05-19,0.6689
2016-05-20,1.3289
2016-05-23,-0.4372
2016-05-24,2.4149
2016-05-25,0.2144
2016-05-26,0.5348
2016-05-27,0.7447
2016-05-31,0.4224
2016-06-01,0.701
2016-06-02,-0.7658
2016-06-03,-0.2105
2016-06-06,3.6555
2016-06-07,2.4076
2016-06-08,0.1987
2016-06-09,-0.033
2016-06-10,-0.2645
2016-06-13,0.1326
2016-06-14,0.0993
2016-06-15,-0.6944
2016-06-16,0.4662
2016-06-17,-2.9168
2016-06-20,2.6972
2016-06-21,0.2992
2016-06-22,-1.7567
2016-06-23,3.8799
2016-06-24,-4.417
2016-06-27,-0.8835
2016-06-28,1.1999
2016-06-29,1.3889
2016-06-30,2.2051
2016-07-01,-0.6865
2016-07-05,-0.3292
2016-07-06,0.4624
2016-07-07,-0.1644
2016-07-08,1.811
2016-07-11,1.3583
2016-07-12,1.053
2016-07-13,0.4894
2016-07-14,0.095
2016-07-15,0.1899
2016-07-18,-0.8844
2016-07-19,-0.3187
2016-07-20,2.9092000000000002
2016-07-21,-0.0932
2016-07-22,0.0
2016-07-25,-0.6219
2016-07-26,-0.5319
2016-07-27,0.5977
2016-07-28,-0.5629
2016-07-29,0.2201
2016-08-01,-0.9727
2016-08-02,-0.6654
2016-08-03,0.3509
2016-08-04,0.1271
2016-08-05,-0.0317
2016-08-08,-0.7939
2016-08-09,-1.1524
2016-08-10,0.6153
2016-08-11,0.6437
2016-08-12,0.032
2016-08-15,1.1509
2016-08-16,1.5171000000000001
2016-08-17,-2.6151999999999997
2016-08-18,0.8951
2016-08-19,-0.3169
2016-08-22,0.2543
2016-08-23,1.4902
2016-08-24,-0.5623
2016-08-25,0.5027
2016-08-26,-0.0625
2016-08-29,-0.4066
2016-08-30,0.5653
2016-08-31,-0.1562
2016-09-01,0.8133
2016-09-02,1.4583
2016-09-06,-0.2446
2016-09-07,0.3066
2016-09-08,-0.3973
2016-09-09,-1.6569
2016-09-12,-0.312
2016-09-13,-1.8779
2016-09-14,-0.0957
2016-09-15,1.5326
2016-09-16,-1.2264
2016-09-19,0.8914
2016-09-20,-1.0413000000000001
2016-09-21,0.4783
2016-09-22,1.4281
2016-09-23,-0.6884
2016-09-26,-1.3862999999999999
2016-09-27,-0.1597
2016-09-28,0.8
2016-09-29,-0.9524
2016-09-30,1.6346
2016-10-03,-0.1577
2016-10-04,-0.0948
2016-10-05,0.4742
2016-10-06,0.7867
2016-10-07,-0.9366
2016-10-10,-0.1261
2016-10-11,-1.9249
2016-10-12,0.9653
2016-10-13,-2.1829
2016-10-14,-0.23
2016-10-17,0.2963
2016-10-18,0.0
2016-10-19,-0.0328
2016-10-20,0.2299
2016-10-21,0.2621
2016-10-24,2.0588
2016-10-25,-3.202
2016-10-26,-1.8855
2016-10-27,-0.0674
2016-10-28,1.2483
2016-10-31,0.2999
2016-11-01,-1.4618
2016-11-02,8.5637
2016-11-03,-0.1553
2016-11-04,-0.9331
2016-11-07,3.2967
2016-11-08,9.4225
2016-11-09,1.8611
2016-11-10,-1.1454
2016-11-11,0.8552
2016-11-14,0.4376
2016-11-15,-1.4434
2016-11-16,-0.4974
2016-11-17,-0.722
2016-11-18,0.7832
2016-11-21,0.8881
2016-11-22,1.7607
2016-11-23,-0.3785
2016-11-25,0.4071
2016-11-28,-0.2162
2016-11-29,-0.0813
2016-11-30,0.0813
2016-12-01,-3.9003
2016-12-02,2.8749000000000002
2016-12-05,1.863
2016-12-06,1.6945000000000001
2016-12-07,0.2909
2016-12-08,1.4504000000000001
2016-12-09,1.2217
2016-12-12,0.3595
2016-12-13,-1.2793999999999999
2016-12-14,0.6221
2016-12-15,0.747
2016-12-16,-1.4574
2016-12-19,1.3492
2016-12-20,1.3057
2016-12-21,0.4802
2016-12-22,-1.9365999999999999
2016-12-23,0.1026
2016-12-27,0.0769
2016-12-28,-0.2304
2016-12-29,0.3336
2016-12-30,0.2302
2017-01-03,-2.8068
2017-01-04,0.1575
2017-01-05,0.8388
2017-01-06,-2.5994
2017-01-09,-1.9215
2017-01-10,4.5442
2017-01-11,-0.1562
2017-01-12,-1.525
2017-01-13,1.5725
2017-01-17,-1.6531
2017-01-18,1.3607
2017-01-19,-2.0005
2017-01-20,1.2086999999999999
2017-01-23,0.0265
2017-01-24,2.2022
2017-01-25,1.4019
2017-01-26,0.4608
2017-01-27,0.1019
2017-01-30,-2.5204
2017-01-31,-0.0261
2017-02-01,0.3918
2017-02-02,0.1041
2017-02-03,0.7538
2017-02-06,-1.548
2017-02-07,-1.2317
2017-02-08,-1.5389
2017-02-09,0.9431
2017-02-10,1.2814
2017-02-13,0.6853
2017-02-14,0.1309
2017-02-15,1.0458
2017-02-16,0.2329
2017-02-17,0.1033
2017-02-21,-0.1289
2017-02-22,-0.7488
2017-02-23,-0.2341
2017-02-24,-0.9387
2017-02-27,-0.1053
2017-02-28,-0.8432
2017-03-01,-6.8828
2017-03-02,-1.3413
2017-03-03,-1.1280999999999999
2017-03-06,-0.0878
2017-03-07,-0.0293
2017-03-08,-2.8120000000000003
2017-03-09,-0.8439
2017-03-10,2.6444
2017-03-13,-0.0888
2017-03-14,-0.2667
2017-03-15,1.9316
2017-03-16,-0.0875
2017-03-17,0.817
2017-03-20,-1.3603
2017-03-21,-3.3744
2017-03-22,-0.8199
2017-03-23,0.5511
2017-03-24,-0.5786
2017-03-27,0.2144
2017-03-28,1.5587
2017-03-29,0.2407
2017-03-30,-0.1501
2017-03-31,0.9321
2017-04-03,-1.6086
2017-04-04,-0.6963
2017-04-05,0.2439
2017-04-06,1.5207000000000002
2017-04-07,-0.0599
2017-04-10,0.5695
2017-04-11,1.6393
2017-04-12,-2.1277
2017-04-13,-1.1473
2017-04-17,1.3745
2017-04-18,1.5065
2017-04-19,-0.564
2017-04-20,2.3284000000000002
2017-04-21,1.1085
2017-04-24,0.8367
2017-04-25,0.515
2017-04-26,1.8502999999999998
2017-04-27,-1.2297
2017-04-28,-1.4997
2017-05-01,-0.2585
2017-05-02,-0.0576
2017-05-03,6.3401
2017-05-04,-3.8211
2017-05-05,-1.6061
2017-05-08,-0.5727
2017-05-09,4.4931
2017-05-10,0.3308
2017-05-11,-1.1813
2017-05-12,-0.1668
2017-05-15,0.3899
2017-05-16,-0.9431
2017-05-17,-4.2005
2017-05-18,-0.9646
2017-05-19,0.3837
2017-05-22,1.8818000000000001
2017-05-23,-0.5483
2017-05-24,-3.2500999999999998
2017-05-25,0.06
2017-05-26,-1.3489
2017-05-30,-0.9116
2017-05-31,1.7173
2017-06-01,2.1405
2017-06-02,-0.1181
2017-06-05,-1.8026
2017-06-06,-0.0903
2017-06-07,0.0301
2017-06-08,1.6561
2017-06-09,1.4218
2017-06-12,0.3797
2017-06-13,-0.4655
2017-06-14,-0.7308
2017-06-15,-0.7951
2017-06-16,1.2763
2017-06-19,-0.0586
2017-06-20,-2.1994
2017-06-21,-0.8996
2017-06-22,-0.2723
2017-06-23,1.5777
2017-06-26,1.5232999999999999
2017-06-27,0.3236
2017-06-28,3.1378
2017-06-29,-0.9383
2017-06-30,-0.6028
2017-07-03,1.9636
2017-07-05,-2.0957
2017-07-06,-0.405
2017-07-07,0.5809
2017-07-10,-1.9925000000000002
2017-07-11,-0.5009
2017-07-12,-0.2369
2017-07-13,1.8106
2017-07-14,-0.235
2017-07-17,-1.0601
2017-07-18,1.7856999999999998
2017-07-19,1.1696
2017-07-20,-0.3179
2017-07-21,0.5219
2017-07-24,-0.4615
2017-07-25,0.6085
2017-07-26,-0.5184
2017-07-27,0.6948
2017-07-28,-0.7188
2017-07-31,2.896
2017-08-01,2.8427
2017-08-02,0.7937
2017-08-03,9.8561
2017-08-04,2.1008
2017-08-07,-3.6311
2017-08-08,-0.8541
2017-08-09,-0.0507
2017-08-10,-2.1039
2017-08-11,-0.3366
2017-08-14,2.8579
2017-08-15,-1.5408
2017-08-16,0.3592
2017-08-17,-1.2781
2017-08-18,0.0518
2017-08-21,-0.0776
2017-08-22,0.5957
2017-08-23,-0.309
