ticker,MLVF US Equity
2019-10-07,-0.2347
2019-10-08,-0.9882
2019-10-09,1.9962
2019-10-10,0.5126
2019-10-11,1.2054
2019-10-14,-0.0458
2019-10-15,0.8249
2019-10-16,-0.0455
2019-10-17,0.8186
2019-10-18,0.857
2019-10-21,2.907
2019-10-22,-0.9126
2019-10-23,-2.6316
2019-10-24,-0.1351
2019-10-25,-1.4885
2019-10-28,2.6557
2019-10-29,-1.1151
2019-10-30,0.5864
2019-10-31,0.3587
2019-11-01,0.983
2019-11-04,0.3097
2019-11-05,0.8381
2019-11-06,-1.4436
2019-11-07,0.9321
2019-11-08,0.0
2019-11-11,0.044
2019-11-12,0.7912
2019-11-13,0.7414
2019-11-14,-0.3896
2019-11-15,-0.1738
2019-11-18,0.1741
2019-11-19,1.608
2019-11-20,-2.3097
2019-11-21,0.0438
2019-11-22,0.2626
2019-11-25,0.2619
2019-11-26,-0.5224
2019-11-27,0.5689
2019-11-29,-0.087
2019-12-02,0.1742
2019-12-03,-0.4348
2019-12-04,-0.0437
2019-12-05,0.1747
2019-12-06,0.3489
2019-12-09,0.4346
2019-12-10,0.5193
2019-12-11,-0.3444
2019-12-12,1.2959
2019-12-13,0.9382
2019-12-16,-2.4081
2019-12-17,-0.3463
2019-12-18,-0.7385
2019-12-19,1.4003999999999999
2019-12-20,0.259
2019-12-23,-0.4735
2019-12-24,0.9516
2019-12-26,-1.0711
2019-12-27,0.9095
2019-12-30,-0.4292
2019-12-31,-0.4741
2020-01-02,0.3032
2020-01-03,-0.6908
2020-01-06,-1.7391
2020-01-07,0.6637
2020-01-08,0.0
2020-01-09,0.7473
2020-01-10,-0.4363
2020-01-13,-0.0438
2020-01-14,-3.025
2020-01-15,-0.3165
2020-01-16,-0.4989
2020-01-17,-1.2762
2020-01-21,-1.4312
2020-01-22,-0.9836
2020-01-23,0.1419
2020-01-24,-0.1889
2020-01-27,-0.142
2020-01-28,1.6114000000000002
2020-01-29,-1.3526
2020-01-30,-0.5674
2020-01-31,-4.8978
2020-02-03,2.3
2020-02-04,-0.4399
2020-02-05,3.3872999999999998
2020-02-06,0.1425
2020-02-07,-1.138
2020-02-10,-0.3357
2020-02-11,-0.1444
2020-02-12,0.0
2020-02-13,0.5783
2020-02-14,-1.0541
2020-02-18,-0.678
2020-02-19,0.5851
2020-02-20,1.3088
2020-02-21,-0.9569
2020-02-24,-1.6425
2020-02-25,-0.5403
2020-02-26,0.1481
2020-02-27,-1.8245
2020-02-28,-3.9679
2020-03-02,2.0921
2020-03-03,-4.4057
2020-03-04,1.2862
2020-03-05,-5.1852
2020-03-06,-3.3482
2020-03-09,-6.8707
2020-03-10,13.2672
2020-03-11,-8.3744
2020-03-12,-9.7969
2020-03-13,2.9139
2020-03-16,-9.8456
2020-03-17,14.2041
2020-03-18,-11.8125
2020-03-19,9.7094
2020-03-20,-1.1628
2020-03-23,-10.0
2020-03-24,1.6703000000000001
2020-03-25,-10.7143
2020-03-26,3.36
2020-03-27,-6.192
2020-03-30,0.2475
2020-03-31,0.823
2020-04-01,-5.1429
2020-04-02,0.0
2020-04-03,-5.2496
2020-04-06,6.267
2020-04-07,2.0513
2020-04-08,6.2814
2020-04-09,6.6194
2020-04-13,-9.1648
2020-04-14,-5.2889
2020-04-15,-0.6014
2020-04-16,-11.236
2020-04-17,13.1451
2020-04-20,-4.9914
2020-04-21,1.9022000000000001
2020-04-22,0.3556
2020-04-23,2.5686
2020-04-24,-2.0725
2020-04-27,3.7919
2020-04-28,0.0
2020-04-29,15.463
2020-04-30,-3.2377
2020-05-01,-5.2471
2020-05-04,0.2408
2020-05-05,-2.7222
2020-05-06,-4.2798
2020-05-07,0.4299
2020-05-08,-0.2568
2020-05-11,-5.5794
2020-05-12,-1.6364
2020-05-13,-0.1848
2020-05-14,-1.2963
2020-05-15,-1.0319
2020-05-18,4.6445
2020-05-19,-0.9058
2020-05-20,5.2102
2020-05-21,-3.3884
2020-05-22,1.5288
2020-05-26,4.9601
2020-05-27,4.2194
2020-05-28,2.996
2020-05-29,-6.6038
2020-06-01,-3.7879
2020-06-02,1.8373
2020-06-03,1.8041
2020-06-04,-0.5063
2020-06-05,6.6158
2020-06-08,5.0119
2020-06-09,-5.0
2020-06-10,-0.9569
2020-06-11,-4.8309
2020-06-12,0.0846
2020-06-15,1.7751000000000001
2020-06-16,-0.0831
2020-06-17,-1.4131
2020-06-18,-1.0961
2020-06-19,0.1705
2020-06-22,-1.2766
2020-06-23,0.7759
2020-06-24,0.1711
2020-06-25,3.1597
2020-06-26,-0.0828
2020-06-29,6.3795
2020-06-30,-0.8567
2020-07-01,-0.2357
2020-07-02,-1.811
2020-07-06,-3.9294000000000002
2020-07-07,3.172
2020-07-08,-2.1845
2020-07-09,2.8122
2020-07-10,-0.7241
2020-07-13,0.8914
2020-07-14,-1.0442
2020-07-15,1.6234
2020-07-16,0.1597
2020-07-17,0.2392
2020-07-20,1.3524
2020-07-21,-1.6484
2020-07-22,-0.6385
2020-07-23,-2.008
2020-07-24,0.0
2020-07-27,0.9836
2020-07-28,-0.5682
2020-07-29,0.0
2020-07-30,1.4694
2020-07-31,-2.8158
