ticker,INTI US Equity
2018-02-28,-0.0345
2018-03-02,-3.415
2018-03-06,3.5357
2018-03-07,20.3863
2018-03-08,-5.4441
2018-03-09,-6.0606
2018-03-12,-12.1935
2018-03-13,0.0
2018-03-14,-0.0367
2018-03-15,13.9287
2018-03-16,-3.2258
2018-03-19,3.3333
2018-03-20,12.4194
2018-03-21,0.1435
2018-03-23,-25.1719
2018-03-28,0.4021
2018-04-02,37.2616
2018-04-03,-0.5835
2018-04-04,0.0
2018-04-06,-2.2079
2018-04-09,-2.8294
2018-04-10,0.0
2018-04-12,0.0
2018-04-17,0.0
2018-04-18,-19.7941
2018-04-19,0.0733
2018-04-25,0.0733
2018-04-26,20.6884
2018-04-27,-0.091
2018-04-30,-17.9472
2018-05-01,-0.037
2018-05-02,11.033
2018-05-03,-9.9366
2018-05-04,0.0
2018-05-07,1.8512
2018-05-08,0.0
2018-05-09,0.0364
2018-05-11,9.0116
2018-05-15,16.6667
2018-05-16,-2.8571
2018-05-17,-2.9558999999999997
2018-05-18,-9.0165
2018-05-21,-3.3311
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,6.8057
2018-05-31,9.6628
2018-06-04,0.0294
2018-06-05,-2.9265
2018-06-06,-9.1047
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-3.2667
2018-06-15,13.7147
2018-06-18,-0.0909
2018-06-21,-5.9751
2018-06-22,3.1935000000000002
2018-06-25,-15.5986
2018-06-26,-3.7037
2018-06-27,4.2308
2018-06-28,7.0111
2018-06-29,10.3103
2018-07-02,-0.0313
2018-07-05,-14.9156
2018-07-06,21.2789
2018-07-09,0.0
2018-07-10,1.3488
2018-07-11,-13.2907
2018-07-12,3.4483
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-6.6333
2018-07-18,14.2449
2018-07-19,0.0
2018-07-20,-6.25
2018-07-24,3.3333
2018-07-25,-0.4677
2018-07-26,-2.771
2018-07-27,3.3
2018-07-30,-9.616
2018-07-31,-0.0357
2018-08-02,8.9286
2018-08-03,-0.4016
2018-08-06,0.4033
2018-08-07,-1.6393
2018-08-09,-0.6667
2018-08-14,-4.3624
2018-08-15,5.2632
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-1.25
2018-08-22,-2.1097
2018-08-23,5.1724
2018-08-27,-1.6393
2018-08-28,-9.9667
2018-08-29,10.5165
2018-08-30,0.5008
2018-08-31,-8.97
2018-09-04,9.8539
2018-09-05,-8.0
2018-09-07,0.0
2018-09-10,8.6594
2018-09-11,-8.3028
2018-09-13,7.2727
2018-09-17,-8.2373
2018-09-18,1.6993
2018-09-19,16.2368
2018-09-20,-3.125
2018-09-24,-12.354800000000001
2018-09-25,-0.184
2018-09-26,10.6195
2018-09-28,6.6333
2018-10-02,-12.4414
2018-10-08,0.357
2018-10-09,13.8385
2018-10-11,-12.1875
2018-10-12,-14.5907
2018-10-15,-4.1667
2018-10-16,8.6522
2018-10-17,12.0048
2018-10-19,-1.3934
2018-10-22,1.413
2018-10-25,-0.6788
2018-10-26,-0.7554
2018-10-31,1.4498
2018-11-01,-24.3658
2018-11-02,31.3179
2018-11-05,-10.0719
2018-11-06,3.692
2018-11-09,-28.5577
2018-11-12,0.054
2018-11-13,-0.054
2018-11-14,-2.8078
2018-11-15,-10.7778
2018-11-16,18.3064
2018-11-19,-9.0947
2018-11-20,8.3314
2018-11-23,-3.7999
2018-11-26,-11.0556
2018-11-27,6.1836
2018-11-29,-5.8824
2018-11-30,0.0
2018-12-03,-18.75
2018-12-04,-7.6923
2018-12-06,-16.375
2018-12-07,26.1186
2018-12-10,-20.9071
2018-12-11,59.5405
2018-12-12,-6.2617
2018-12-13,-13.5605
2018-12-14,15.6878
2018-12-17,-33.1329
2018-12-18,9.7902
2018-12-19,-27.2066
2018-12-21,0.0
2018-12-24,0.0
2018-12-27,-24.25
2018-12-28,-0.9901
2018-12-31,0.0
2019-01-02,16.6667
2019-01-03,-28.5714
2019-01-04,0.0
2019-01-09,0.0
2019-01-16,50.0
2019-01-18,-6.6667
2019-01-22,-41.4286
2019-01-23,60.9756
2019-01-24,-4.0606
2019-01-28,2.6532
2019-01-29,-1.5385
2019-01-30,-8.5
2019-01-31,7.582
2019-02-01,20.634900000000002
2019-02-04,2.6316
2019-02-05,0.0
2019-02-08,2.5641
2019-02-11,0.0
2019-02-13,25.0
2019-02-15,0.0
2019-02-21,19.9
2019-02-22,0.0
2019-02-25,-19.0992
2019-02-26,-23.5052
2019-03-04,61.3208
2019-03-05,0.2506
2019-03-07,-34.8333
2019-03-11,16.624
2019-03-13,20.614
2019-03-15,-23.4545
2019-03-21,0.0
2019-03-22,1.1876
2019-03-25,1.1737
2019-03-26,13.6311
2019-03-29,-10.5666
2019-04-05,-8.6758
2019-04-08,0.0
2019-04-12,-16.125
2019-04-15,1.4903
2019-04-16,-17.6285
2019-04-17,16.0531
2019-04-18,0.1536
2019-04-22,-4.7546
2019-04-23,3.0596
2019-04-24,-2.9688
2019-04-25,-14.3317
2019-04-29,-5.8271
2019-04-30,-0.1996
2019-05-01,22.8
2019-05-02,-2.1173
2019-05-03,11.3644
2019-05-06,44.7781
2019-05-07,-30.4438
2019-05-10,19.4214
2019-05-13,-15.4553
2019-05-14,17.5606
2019-05-21,0.0
2019-05-23,0.0
2019-05-28,-6.25
2019-05-31,-2.9973
2019-06-05,-2.0645
2019-06-10,30.386
2019-06-11,-23.5737
2019-06-14,-1.4085
2019-06-17,0.0
2019-06-18,0.0
2019-06-21,25.5714
2019-06-26,-28.2139
2019-06-28,26.7829
2019-07-01,7.5
2019-07-17,-30.2326
2019-07-22,0.0
2019-07-23,8.5
2019-08-06,30.1075
2019-08-09,-17.3554
2019-08-12,-7.1429
2019-08-16,0.0
2019-08-19,33.5385
2019-08-22,0.1152
2019-08-23,-27.5029
2019-08-26,1.5873
2019-08-28,34.375
2019-08-30,-0.3488
2019-09-03,-29.755
2019-09-09,8.1395
2019-09-17,33.6406
2019-09-30,-30.8046
2019-10-02,16.2791
2019-10-03,-14.0
2019-10-07,0.1661
2019-10-08,21.8076
2019-10-24,-17.3587
2019-11-05,-0.3295
2019-11-07,-0.8264
2019-11-13,-89.3333
2019-11-14,135.9375
2019-11-15,418.543
2019-11-18,-82.7395
2019-11-25,195.9674
2019-11-26,0.0
2019-11-27,18.75
2019-12-02,-62.1053
2019-12-03,205.0
2019-12-04,9.2896
2019-12-05,-46.6667
2019-12-06,57.0313
2019-12-09,-24.3781
2019-12-12,31.5789
2019-12-13,0.0
2019-12-16,-15.5
2019-12-18,-0.355
2019-12-20,25.8907
2019-12-24,-16.9811
2019-12-26,36.3636
2019-12-30,-13.425
2019-12-31,7.3251
2020-01-02,-8.520199999999999
2020-01-08,11.7647
2020-01-14,0.0
2020-01-16,0.0
2020-01-17,5.2632
2020-01-21,-5.0
2020-01-22,75.0877
2020-01-23,-38.5271
2020-01-24,12.4694
2020-01-27,0.3623
2020-01-28,-6.1372
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,4.6154
2020-02-05,0.3676
2020-02-06,1.7949000000000002
2020-02-07,15.0054
2020-02-11,0.1252
2020-02-13,-17.5
2020-02-18,-1.5152
2020-02-20,23.0769
2020-02-21,-2.4625
2020-02-24,-20.5434
2020-02-26,-1.4516
2020-02-27,6.383
2020-02-28,14.6154
2020-03-02,-0.1342
2020-03-03,0.8065
2020-03-04,-6.8
2020-03-05,-12.5894
2020-03-06,30.7692
2020-03-09,0.0
2020-03-11,-5.4443
2020-03-13,-13.9643
2020-03-16,-8.3846
2020-03-19,-27.7918
2020-03-20,16.2791
2020-03-23,37.8
2020-03-24,0.0
2020-03-25,-1.3062
2020-03-26,0.0
2020-03-27,-36.7647
2020-03-30,16.2791
2020-03-31,34.0
2020-04-02,-1.4925
2020-04-06,-9.2424
2020-04-07,0.1669
2020-04-08,0.0
2020-04-09,8.1667
2020-04-14,-22.9584
2020-04-15,29.6
2020-04-20,-22.8395
2020-04-27,2.0
2020-04-29,0.0
2020-05-01,0.0
2020-05-06,-1.9607999999999999
2020-05-08,0.0
2020-05-11,20.0
2020-05-12,-25.0
2020-05-13,0.0
2020-05-20,7.3333
2020-05-21,-13.0435
2020-05-26,10.119
2020-06-05,-2.7027
2020-06-08,100.0
2020-06-09,14.9556
2020-06-10,-3.3443
2020-06-11,-10.0
2020-06-12,-10.6
2020-06-15,-11.6331
2020-06-16,-19.8312
2020-06-17,71.9298
2020-06-18,-46.4286
2020-06-19,0.0
2020-06-22,51.8095
2020-06-25,-18.4442
2020-06-30,45.5385
2020-07-01,-12.3679
2020-07-02,-16.7672
2020-07-06,0.0
2020-07-08,-11.442
2020-07-09,12.9204
2020-07-10,-14.058
2020-07-13,4.4688
2020-07-17,4.4391
2020-07-21,23.6476
2020-07-22,-0.125
2020-07-23,-1.2516
2020-07-24,0.0
2020-07-27,-23.9544
2020-07-28,0.0
2020-07-29,3.275
2020-07-31,-10.4333
