ticker,AMRN US Equity
2017-12-29,-0.9877
2018-01-02,5.7357
2018-01-03,-1.1792
2018-01-04,0.0
2018-01-05,4.2959
2018-01-08,-2.0595
2018-01-09,0.4673
2018-01-10,1.3953
2018-01-11,-1.3761
2018-01-12,-1.1628
2018-01-16,-3.2941
2018-01-17,-2.6764
2018-01-18,-0.5
2018-01-19,-0.2513
2018-01-22,1.7631999999999999
2018-01-23,9.901
2018-01-24,-2.4775
2018-01-25,-1.3857
2018-01-26,0.0
2018-01-29,-6.089
2018-01-30,-4.4888
2018-01-31,-2.0888
2018-02-01,1.3333
2018-02-02,-1.1842
2018-02-05,-3.5952
2018-02-06,0.8287
2018-02-07,0.5479
2018-02-08,-5.1771
2018-02-09,0.0
2018-02-12,0.8621
2018-02-13,0.5698
2018-02-14,2.8329
2018-02-15,0.551
2018-02-16,-0.274
2018-02-20,1.6484
2018-02-21,0.2703
2018-02-22,-1.0782
2018-02-23,0.8174
2018-02-26,0.0
2018-02-27,-3.7838000000000003
2018-02-28,-2.5281000000000002
2018-03-01,-2.8818
2018-03-02,-0.2967
2018-03-05,1.7856999999999998
2018-03-06,-2.0468
2018-03-07,2.0896
2018-03-08,3.5088
2018-03-09,1.6949
2018-03-12,1.9444
2018-03-13,2.1798
2018-03-14,-3.7333
2018-03-15,-1.9391
2018-03-16,-3.9548
2018-03-19,-4.1176
2018-03-20,-1.8405
2018-03-21,-2.1875
2018-03-22,-0.3195
2018-03-23,-1.9231
2018-03-26,3.268
2018-03-27,-3.481
2018-03-28,-1.9672
2018-03-29,0.6689
2018-04-02,-2.99
2018-04-03,0.3425
2018-04-04,7.8498
2018-04-05,-4.1139
2018-04-06,-0.6601
2018-04-09,-3.3223
2018-04-10,8.5911
2018-04-11,-1.8987
2018-04-12,-0.3226
2018-04-13,-1.9417
2018-04-16,0.33
2018-04-17,2.9605
2018-04-18,1.5974
2018-04-19,-5.9748
2018-04-20,-1.6722000000000001
2018-04-23,-4.0816
2018-04-24,-1.0638
2018-04-25,-3.9427
2018-04-26,6.7164
2018-04-27,-1.3986
2018-04-30,-2.4823
2018-05-01,1.8182
2018-05-02,3.2143
2018-05-03,5.8824
2018-05-04,3.5948
2018-05-07,-1.8927
2018-05-08,-0.9646
2018-05-09,2.9221
2018-05-10,-2.2082
2018-05-11,1.6129
2018-05-14,1.9048
2018-05-15,-0.9346
2018-05-16,0.6289
2018-05-17,1.875
2018-05-18,0.3067
2018-05-21,-5.1988
2018-05-22,-1.2903
2018-05-23,-1.9607999999999999
2018-05-24,1.3333
2018-05-25,0.9868
2018-05-29,5.2117
2018-05-30,4.3344
2018-05-31,-1.7804
2018-06-01,1.5106000000000002
2018-06-04,-0.8929
2018-06-05,0.9009
2018-06-06,3.2738
2018-06-07,-1.1527
2018-06-08,0.8746
2018-06-11,0.578
2018-06-12,-2.2989
2018-06-13,-3.8235
2018-06-14,-0.6116
2018-06-15,-0.6154
2018-06-18,-0.6192
2018-06-19,0.0
2018-06-20,1.2461
2018-06-21,-7.6923
2018-06-22,-4.0
2018-06-25,-3.4722
2018-06-26,0.7194
2018-06-27,-1.7856999999999998
2018-06-28,10.1818
2018-06-29,1.9802
2018-07-02,-4.8544
2018-07-03,2.0408
2018-07-05,-2.3333
2018-07-06,1.7065000000000001
2018-07-09,-0.6711
2018-07-10,-3.3784
2018-07-11,0.6993
2018-07-12,4.8611
2018-07-13,0.9934
2018-07-16,-8.8525
2018-07-17,6.6547
2018-07-18,-3.5413
2018-07-19,-3.1469
2018-07-20,1.083
2018-07-23,1.0714
2018-07-24,-3.1802
2018-07-25,-0.7299
2018-07-26,0.3676
2018-07-27,-3.6630000000000003
2018-07-30,-6.8441
2018-07-31,4.0816
2018-08-01,7.8431
2018-08-02,-1.4545
2018-08-03,-1.476
2018-08-06,8.6142
2018-08-07,2.7586
2018-08-08,-4.3624
2018-08-09,0.7018
2018-08-10,-0.3484
2018-08-13,0.3497
2018-08-14,3.1359
2018-08-15,0.0
2018-08-16,2.027
2018-08-17,-1.9868000000000001
2018-08-20,-3.0405
2018-08-21,-1.0453
2018-08-22,2.8169
2018-08-23,-5.8219
2018-08-24,0.7273
2018-08-27,3.2491
2018-08-28,4.8951
2018-08-29,7.3333
2018-08-30,0.9317
2018-08-31,-2.7692
2018-09-04,4.1139
2018-09-05,-1.5198
2018-09-06,-1.5432000000000001
2018-09-07,-1.2539
2018-09-10,0.9524
2018-09-11,0.3145
2018-09-12,-3.7618
2018-09-13,-4.2345
2018-09-14,-1.3605
2018-09-17,-2.4138
2018-09-18,-2.4735
2018-09-19,3.2609
2018-09-20,2.807
2018-09-21,2.0478
2018-09-24,314.7157
2018-09-25,4.8387
2018-09-26,3.4615
2018-09-27,2.8253
2018-09-28,17.6428
2018-10-01,-1.4751
2018-10-02,-0.4367
2018-10-03,14.0351
2018-10-04,11.4835
2018-10-05,-2.415
2018-10-08,-4.4949
2018-10-09,-6.9276
2018-10-10,-1.5057
2018-10-11,11.3931
2018-10-12,1.7607
2018-10-15,-1.8321
2018-10-16,4.3027
2018-10-17,2.5348
2018-10-18,-2.5206
2018-10-19,-1.9891
2018-10-22,0.4059
2018-10-23,8.287
2018-10-24,-2.4265
2018-10-25,4.2085
2018-10-26,0.7802
2018-10-29,-3.5519
2018-10-30,-1.983
2018-10-31,0.3372
2018-11-01,8.6894
2018-11-02,1.0159
2018-11-05,0.481
2018-11-06,-1.3054999999999999
2018-11-07,-2.8219
2018-11-08,-3.3575
2018-11-09,-1.1737
2018-11-12,-5.8431999999999995
2018-11-13,-22.4016
2018-11-14,4.8114
2018-11-15,9.9256
2018-11-16,2.4266
2018-11-19,-4.5179
2018-11-20,0.0
2018-11-21,9.4634
2018-11-23,1.2124
2018-11-26,0.9896
2018-11-27,-13.2027
2018-11-28,2.7926
2018-11-29,-0.0578
2018-11-30,4.1064
2018-12-03,-1.8333
2018-12-04,-4.0747
2018-12-06,6.1357
2018-12-07,-6.0033
2018-12-10,-1.3601
2018-12-11,-0.6595
2018-12-12,1.2674
2018-12-13,-0.5364
2018-12-14,-3.7747
2018-12-17,-3.1756
2018-12-18,-4.8232
2018-12-19,1.4865
2018-12-20,-1.5979
2018-12-21,-10.4871
2018-12-24,-6.198
2018-12-26,12.6511
2018-12-27,-2.7897
2018-12-28,-2.5754
2018-12-31,2.7946
2019-01-02,-4.4085
2019-01-03,-3.0746
2019-01-04,4.6788
2019-01-07,6.5908999999999995
2019-01-08,-1.1372
2019-01-09,8.0518
2019-01-10,22.0892
2019-01-11,-1.9074
2019-01-14,-4.8889
2019-01-15,-4.4393
2019-01-16,1.5281
2019-01-17,3.9133
2019-01-18,-0.1738
2019-01-22,1.6831
2019-01-23,1.0845
2019-01-24,0.1129
2019-01-25,-2.1997
2019-01-28,-2.7105
2019-01-29,-2.4303
2019-01-30,2.9162
2019-01-31,3.3058
2019-02-01,-3.6
2019-02-04,-2.7267
2019-02-05,-1.6453
2019-02-06,0.5576
2019-02-07,-0.4929
2019-02-08,4.0867
2019-02-11,0.5354
2019-02-12,4.4379
2019-02-13,-3.1161
2019-02-14,1.462
2019-02-15,1.7867
2019-02-19,-0.6795
2019-02-20,-1.9384000000000001
2019-02-21,1.3372
2019-02-22,13.9989
2019-02-25,-1.4092
2019-02-26,2.144
2019-02-27,5.8471
2019-02-28,-3.3522
2019-03-01,9.0865
2019-03-04,-3.7618
2019-03-05,3.7692
2019-03-06,-3.5426
2019-03-07,-0.9763
2019-03-08,0.4695
2019-03-11,2.1963
2019-03-12,-2.5606
2019-03-13,-3.9887
2019-03-14,0.5376
2019-03-15,-1.1667
2019-03-18,-5.0664
2019-03-19,-2.2798
2019-03-20,0.7953
2019-03-21,-1.3151
2019-03-22,-6.6631
2019-03-25,0.0
2019-03-26,0.1142
2019-03-27,3.1375
2019-03-28,1.9912
2019-03-29,12.5813
2019-04-01,-3.0829
2019-04-02,1.0437
2019-04-03,0.8854
2019-04-04,-4.3881
2019-04-05,0.7139
2019-04-08,-1.4177
2019-04-09,-2.1058
2019-04-10,2.0986
2019-04-11,-3.443
2019-04-12,1.0644
2019-04-15,-3.3702
2019-04-16,0.218
2019-04-17,-3.9695
2019-04-18,2.265
2019-04-22,0.4983
2019-04-23,1.3223
2019-04-24,0.5438
2019-04-25,3.4072
2019-04-26,1.0983
2019-04-29,-0.5691
2019-04-30,-2.7055
2019-05-01,-6.3102
2019-05-02,3.4817
2019-05-03,0.0552
2019-05-06,0.2756
2019-05-07,-3.9582
2019-05-08,-0.1145
2019-05-09,-0.8023
2019-05-10,0.0
2019-05-13,-6.0081
2019-05-14,3.1346
2019-05-15,0.8343
2019-05-16,2.7778
2019-05-17,2.3002000000000002
2019-05-20,-5.3963
2019-05-21,2.9115
2019-05-22,1.6166
2019-05-23,-1.8182
2019-05-24,2.0255
2019-05-28,-3.5167
2019-05-29,11.6402
2019-05-30,-3.7915
2019-05-31,-2.9557
2019-06-03,-1.0152
2019-06-04,1.5954000000000002
2019-06-05,-2.6921
2019-06-06,2.3631
2019-06-07,2.4212
2019-06-10,-0.6047
2019-06-11,-0.6084
2019-06-12,-0.5565
2019-06-13,4.4208
2019-06-14,-3.1083
2019-06-17,3.7611
2019-06-18,3.4115
2019-06-19,0.1031
2019-06-20,-0.103
2019-06-21,-2.0103
2019-06-24,-3.1036
2019-06-25,-1.3572
2019-06-26,0.6604
2019-06-27,2.351
2019-06-28,3.5791
2019-07-01,-0.7736
2019-07-02,16.2682
2019-07-03,2.1904
2019-07-05,1.3123
2019-07-08,0.0
2019-07-09,-4.4041
2019-07-10,-0.7227
2019-07-11,2.3658
2019-07-12,-2.7111
2019-07-15,-0.0914
2019-07-16,-0.5944
2019-07-17,-3.0819
2019-07-18,-10.299
2019-07-19,-4.3386
2019-07-22,-0.0553
2019-07-23,-0.332
2019-07-24,3.1094
2019-07-25,-0.4308
2019-07-26,-0.9194
2019-07-29,-0.9825
2019-07-30,1.6538
2019-07-31,0.8134
2019-08-01,-4.2496
2019-08-02,-3.0899
2019-08-05,-2.6087
2019-08-06,1.5476
2019-08-07,-1.1723
2019-08-08,5.6346
2019-08-09,-17.0691
2019-08-12,-5.958
2019-08-13,2.8798
2019-08-14,3.7089
2019-08-15,-2.5641
2019-08-16,4.9169
2019-08-19,3.3663
2019-08-20,-1.4687000000000001
2019-08-21,4.0181
2019-08-22,-3.053
2019-08-23,-2.2494
2019-08-26,0.0
2019-08-27,-4.2078
2019-08-28,3.4317
2019-08-29,2.3889
2019-08-30,-2.8516
2019-09-03,-1.6011
2019-09-04,9.4237
2019-09-05,-0.8674
2019-09-06,1.6875
2019-09-09,-2.3970000000000002
2019-09-10,2.7077999999999998
2019-09-11,2.5751
2019-09-12,0.1195
2019-09-13,-0.2388
2019-09-16,3.2316
2019-09-17,-0.4638
2019-09-18,-1.3978
2019-09-19,0.0591
2019-09-20,-0.5903
2019-09-23,-1.1283
2019-09-24,-3.1832
2019-09-25,-1.4268
2019-09-26,-1.9508999999999999
2019-09-27,-2.7599
2019-09-30,0.066
2019-10-01,-3.5620000000000003
2019-10-02,-3.4884
2019-10-03,-0.3544
2019-10-04,2.2048
2019-10-07,1.5310000000000001
2019-10-08,-3.0158
2019-10-09,-1.4841
2019-10-10,6.9584
2019-10-11,2.0791
2019-10-14,1.5112
2019-10-15,2.6536999999999997
2019-10-16,1.198
2019-10-17,2.1184
2019-10-18,-1.5863
2019-10-21,0.372
2019-10-22,0.7412
2019-10-23,2.6364
2019-10-24,1.4934
2019-10-25,-2.5898
2019-10-28,0.0604
2019-10-29,-3.5023999999999997
2019-10-30,2.378
2019-10-31,0.3667
2019-11-01,2.1315
2019-11-04,4.0549
2019-11-05,-0.6877
2019-11-06,0.8656
2019-11-07,-4.119
2019-11-08,4.2959
2019-11-11,-3.2609
2019-11-12,23.8321
2019-11-13,2.6266
2019-11-15,11.7729
2019-11-18,-5.9117
2019-11-19,0.5752
2019-11-20,-10.8667
2019-11-21,1.2833
2019-11-22,1.9005999999999998
2019-11-25,0.8608
2019-11-26,-2.9398
2019-11-27,0.1466
2019-11-29,3.7561
2019-12-02,0.6112
2019-12-03,1.0748
2019-12-04,5.3167
2019-12-05,-4.2581
2019-12-06,2.9344
2019-12-09,0.5345
2019-12-10,2.9242
2019-12-11,-1.808
2019-12-12,0.7891
2019-12-13,4.9152000000000005
2019-12-16,-5.141
2019-12-17,-6.7308
2019-12-18,-2.3899
2019-12-19,1.9203000000000001
2019-12-20,-1.1305
2019-12-23,1.0958
2019-12-24,0.8011
2019-12-26,1.5428
2019-12-27,-0.7827
2019-12-30,-2.413
2019-12-31,1.9496
2020-01-02,0.4198
2020-01-03,-2.6939
2020-01-06,1.3365
2020-01-07,-5.4169
2020-01-08,-3.0876
2020-01-09,2.7235
2020-01-10,-5.2026
2020-01-13,4.2216
2020-01-14,-2.1772
2020-01-15,0.4141
2020-01-16,3.4021
2020-01-17,-0.7478
2020-01-21,5.8262
2020-01-22,-1.1865
2020-01-23,-0.2882
2020-01-24,-2.6012
2020-01-27,-2.7695
2020-01-28,3.0519
2020-01-29,-4.689
2020-01-30,-1.3982
2020-01-31,-2.5735
2020-02-03,-0.8625
2020-02-04,2.3926
2020-02-05,-0.5842
2020-02-06,-1.1218
2020-02-07,-4.5921
2020-02-10,1.4723
2020-02-11,-0.1116
2020-02-12,1.5642
2020-02-13,-2.6953
2020-02-14,-0.3957
2020-02-18,3.235
2020-02-19,-0.4948
2020-02-20,-1.2707
2020-02-21,0.3358
2020-02-24,-1.952
2020-02-25,-0.4551
2020-02-26,-7.0286
2020-02-27,-9.8341
2020-02-28,0.0
2020-03-02,9.7478
2020-03-03,-3.4783
2020-03-04,3.0888
2020-03-05,-3.5581
2020-03-06,-3.4951
2020-03-09,-6.3045
2020-03-10,1.4316
2020-03-11,-11.362
2020-03-12,-8.4395
2020-03-13,9.1304
2020-03-16,-18.247
2020-03-17,3.2164
2020-03-18,-3.3994
2020-03-19,12.707699999999999
2020-03-20,-7.719
2020-03-23,-0.8459
2020-03-24,12.891
2020-03-25,3.9463
2020-03-26,10.6624
2020-03-27,-3.3577
2020-03-30,2.568
2020-03-31,-70.5449
2020-04-01,24.5
2020-04-02,4.8193
2020-04-03,-8.4291
2020-04-06,0.4184
2020-04-07,5.0
2020-04-08,15.2778
2020-04-09,4.1308
2020-04-13,5.6198
2020-04-14,-0.1565
2020-04-15,-0.9404
2020-04-16,-2.8481
2020-04-17,6.0261
2020-04-20,3.2258
2020-04-21,-4.0179
2020-04-22,3.5659
2020-04-23,0.7485
2020-04-24,11.8871
2020-04-27,4.2497
2020-04-28,-0.3822
2020-04-29,5.6266
2020-04-30,-7.8692
2020-05-01,-3.548
2020-05-04,3.8147
2020-05-05,1.3123
2020-05-06,-4.2746
2020-05-07,1.7591
2020-05-08,2.5266
2020-05-11,2.3346
2020-05-12,-2.2814
2020-05-13,-3.7613
2020-05-14,2.8302
2020-05-15,1.3106
2020-05-18,-1.2937
2020-05-19,-2.8834
2020-05-20,0.6748
2020-05-21,-2.4129
2020-05-22,-0.5495
2020-05-26,-3.0387
2020-05-27,-0.8547
2020-05-28,-1.8678
2020-05-29,0.4392
2020-06-01,-2.1866
2020-06-02,1.7884
2020-06-03,-2.7818
2020-06-04,1.8072
2020-06-05,-1.1834
2020-06-08,9.4311
2020-06-09,-2.5991999999999997
2020-06-10,-0.9831
2020-06-11,-5.2482
2020-06-12,-1.3473
2020-06-15,3.9454000000000002
2020-06-16,0.5839
2020-06-17,-2.4673
2020-06-18,0.8929
2020-06-19,1.9174
2020-06-22,3.3285
2020-06-23,0.0
2020-06-24,-3.6414999999999997
2020-06-25,0.5814
2020-06-26,-3.1792
2020-06-29,0.2985
2020-06-30,2.9762
2020-07-01,1.5896
2020-07-02,-1.5647
2020-07-06,0.8671
2020-07-07,-3.4384
2020-07-08,0.4451
2020-07-09,-1.9202
2020-07-10,1.2048
2020-07-13,-1.4881
2020-07-14,-0.9063
2020-07-15,4.5732
2020-07-16,-1.4577
2020-07-17,-0.8876
2020-07-20,-1.4925
2020-07-21,2.7273
2020-07-22,-2.5074
2020-07-23,-0.4539
2020-07-24,-0.9119
2020-07-27,1.6871
2020-07-28,-3.1673999999999998
2020-07-29,0.4673
2020-07-30,2.1705
2020-07-31,-1.6692
