ticker,HAIN US Equity
2013-03-26,1.0566
2013-03-27,-0.949
2013-03-28,-0.812
2013-04-01,-0.4748
2013-04-02,1.1022
2013-04-03,-2.4732
2013-04-04,0.684
2013-04-05,-0.4308
2013-04-08,1.115
2013-04-09,0.3785
2013-04-10,1.8199999999999998
2013-04-11,-1.095
2013-04-12,-0.0488
2013-04-15,-2.2641999999999998
2013-04-16,0.85
2013-04-17,-0.7602
2013-04-18,0.0
2013-04-19,1.6819
2013-04-22,4.9951
2013-04-23,-0.078
2013-04-24,-1.5298
2013-04-25,2.8377
2013-04-26,0.632
2013-04-29,-0.2911
2013-04-30,0.2458
2013-05-01,-0.9962
2013-05-02,1.3932
2013-05-03,-3.1908
2013-05-06,0.1419
2013-05-07,-0.8189
2013-05-08,-0.1747
2013-05-09,-0.8748
2013-05-10,-0.4653
2013-05-13,0.3869
2013-05-14,2.5373
2013-05-15,1.8637000000000001
2013-05-16,1.9373
2013-05-17,0.8446
2013-05-20,0.1645
2013-05-21,1.329
2013-05-22,-0.501
2013-05-23,2.2512
2013-05-24,-0.8691
2013-05-28,1.0812
2013-05-29,-1.5322
2013-05-30,-0.323
2013-05-31,-1.8851
2013-06-03,1.0808
2013-06-04,-0.6386
2013-06-05,-2.7051
2013-06-06,-0.6759
2013-06-07,1.2527
2013-06-10,1.4052
2013-06-11,-0.1054
2013-06-12,-0.1206
2013-06-13,1.5550000000000002
2013-06-14,0.0149
2013-06-17,0.0743
2013-06-18,1.1288
2013-06-19,-1.4245999999999999
2013-06-20,-3.9184
2013-06-21,-0.6203
2013-06-24,-0.4369
2013-06-25,0.956
2013-06-26,1.0556
2013-06-27,0.4762
2013-06-28,-0.6115
2013-07-01,1.2921
2013-07-02,0.1519
2013-07-03,-0.2274
2013-07-05,0.8055
2013-07-08,2.0504
2013-07-09,1.1966
2013-07-10,0.1314
2013-07-11,3.0908
2013-07-12,-0.1131
2013-07-15,1.6139999999999999
2013-07-16,3.2716
2013-07-17,0.5963
2013-07-18,-1.3679999999999999
2013-07-19,-1.047
2013-07-22,1.4841
2013-07-23,-0.65
2013-07-24,-0.7769
2013-07-25,2.7335000000000003
2013-07-26,-0.361
2013-07-29,0.2281
2013-07-30,-0.8033
2013-07-31,-1.5252
2013-08-01,0.5345
2013-08-02,0.7362
2013-08-05,0.8256
2013-08-06,-0.349
2013-08-07,-1.2662
2013-08-08,0.1364
2013-08-09,0.6948
2013-08-12,2.8142
2013-08-13,0.7633
2013-08-14,-0.7183
2013-08-15,-3.5911999999999997
2013-08-16,-1.1461000000000001
2013-08-19,1.6011
2013-08-20,0.3396
2013-08-21,-1.2998
2013-08-22,10.9602
2013-08-23,1.1743999999999999
2013-08-26,0.0122
2013-08-27,-1.9181
2013-08-28,-0.4235
2013-08-29,2.3643
2013-08-30,-0.0611
2013-09-03,0.1223
2013-09-04,-2.0396
2013-09-05,-1.147
2013-09-06,-0.8072
2013-09-09,1.2333
2013-09-10,-0.7787
2013-09-11,0.5316
2013-09-12,-0.0856
2013-09-13,0.0605
2013-09-16,0.995
2013-09-17,0.5736
2013-09-18,0.4712
2013-09-19,0.1481
2013-09-20,-3.894
2013-09-23,-0.6411
2013-09-24,-0.9162
2013-09-25,-0.6642
2013-09-26,1.0096
2013-09-27,0.3245
2013-09-30,-0.22
2013-10-01,1.7376
2013-10-02,0.2804
2013-10-03,-0.483
2013-10-04,-0.1533
2013-10-07,1.7652
2013-10-08,-5.3167
2013-10-09,-1.8718
2013-10-10,3.3117
2013-10-11,1.9013
2013-10-14,-0.0514
2013-10-15,-1.3242
2013-10-16,1.798
2013-10-17,1.5615
2013-10-18,1.1594
2013-10-21,0.0374
2013-10-22,1.5816
2013-10-23,1.1033
2013-10-24,1.0549
2013-10-25,1.5479
2013-10-28,1.2407
2013-10-29,0.6769
2013-10-30,-1.7134
2013-10-31,-1.8837000000000002
2013-11-01,-1.5568
2013-11-04,1.441
2013-11-05,0.3611
2013-11-06,3.4545
2013-11-07,-3.9536
2013-11-08,1.0381
2013-11-11,0.0956
2013-11-12,-0.4416
2013-11-13,1.9062000000000001
2013-11-14,-0.2235
2013-11-15,-0.3537
2013-11-18,-0.2958
2013-11-19,-1.0207
2013-11-20,-1.283
2013-11-21,1.4333
2013-11-22,0.1916
2013-11-25,-4.5656
2013-11-26,3.2561
2013-11-27,0.5458
2013-11-29,-0.2533
2013-12-02,-0.7619
2013-12-03,-0.914
2013-12-04,1.5127000000000002
2013-12-05,0.3756
2013-12-06,0.5069
2013-12-09,1.0208
2013-12-10,-1.7832
2013-12-11,-0.8715
2013-12-12,-1.514
2013-12-13,1.5621
2013-12-16,1.1353
2013-12-17,0.927
2013-12-18,0.3014
2013-12-19,1.5023
2013-12-20,2.6019
2013-12-23,2.2611
2013-12-24,-0.1679
2013-12-26,0.8187
2013-12-27,-0.3003
2013-12-30,0.0335
2013-12-31,1.2492
2014-01-02,-1.1897
2014-01-03,1.0925
2014-01-06,-1.0256
2014-01-07,1.0919
2014-01-08,-0.5952
2014-01-09,-0.0444
2014-01-10,-0.0333
2014-01-13,1.5424
2014-01-14,5.8791
2014-01-15,0.9495
2014-01-16,-0.5521
2014-01-17,0.3187
2014-01-21,-1.8856000000000002
2014-01-22,-1.1907
2014-01-23,0.9831
2014-01-24,-1.5911
2014-01-27,-1.553
2014-01-28,0.5511
2014-01-29,-0.7415
2014-01-30,1.4399
2014-01-31,-1.9317
2014-02-03,-2.6336
2014-02-04,1.6989
2014-02-05,-6.0996
2014-02-06,1.463
2014-02-07,-0.3922
2014-02-10,0.0926
2014-02-11,-0.9025
2014-02-12,-0.8873
2014-02-13,-0.483
2014-02-14,1.3021
2014-02-18,0.853
2014-02-19,-0.7299
2014-02-20,2.2876
2014-02-21,-0.1597
2014-02-24,1.0743
2014-02-25,1.1985999999999999
2014-02-26,-0.8492
2014-02-27,0.1465
2014-02-28,0.4839
2014-03-03,-0.8623
2014-03-04,3.0498
2014-03-05,0.6138
2014-03-06,2.2334
2014-03-07,0.3517
2014-03-10,0.1487
2014-03-11,-1.0709
2014-03-12,1.8221
2014-03-13,-1.1158
2014-03-14,-0.3939
2014-03-17,0.3634
2014-03-18,0.5857
2014-03-19,-0.7411
2014-03-20,0.5866
2014-03-21,-0.8907
2014-03-24,-1.7225000000000001
2014-03-25,0.4354
2014-03-26,-1.9077
2014-03-27,-0.3536
2014-03-28,-0.7984
2014-03-31,2.2021
2014-04-01,1.5422
2014-04-02,1.7342
2014-04-03,-0.1588
2014-04-04,-3.4995
2014-04-07,-1.6044
2014-04-08,-0.0782
2014-04-09,1.2295
2014-04-10,-4.9023
2014-04-11,-2.1827
2014-04-14,0.9496
2014-04-15,-0.0823
2014-04-16,0.7884
2014-04-17,1.3777
2014-04-21,0.4261
2014-04-22,0.7454
2014-04-23,-1.3317999999999999
2014-04-24,-2.2035
2014-04-25,-0.3303
2014-04-28,-1.1717
2014-04-29,0.515
2014-04-30,2.4902
2014-05-01,0.4883
2014-05-02,0.9602
2014-05-05,0.9854
2014-05-06,-1.4751
2014-05-07,-1.9233
2014-05-08,4.2273
2014-05-09,3.6278
2014-05-12,2.6201
2014-05-13,-0.6145
2014-05-14,-1.8441999999999998
2014-05-15,-0.2932
2014-05-16,-0.1743
2014-05-19,-0.5674
2014-05-20,-0.6035
2014-05-21,0.265
2014-05-22,0.6276
2014-05-23,0.2188
2014-05-27,0.4258
2014-05-28,-1.2829
2014-05-29,0.9692
2014-05-30,-1.0471
2014-06-02,1.1795
2014-06-03,-1.4816
2014-06-04,1.714
2014-06-05,1.272
2014-06-06,-0.0215
2014-06-09,-0.5047
2014-06-10,-1.7483
2014-06-11,-2.4714
2014-06-12,-0.5969
2014-06-13,-0.9857
2014-06-16,0.2975
2014-06-17,0.154
2014-06-18,2.1017
2014-06-19,-0.2678
2014-06-20,-0.6377
2014-06-23,-1.6776
2014-06-24,-0.8932
2014-06-25,0.2311
2014-06-26,-0.83
2014-06-27,-0.093
2014-06-30,3.2461
2014-07-01,1.9495
2014-07-02,1.4259
2014-07-03,-0.2016
2014-07-07,-0.1802
2014-07-08,-1.4331
2014-07-09,-0.7214
2014-07-10,-0.3242
2014-07-11,-0.1907
2014-07-14,-0.6405
2014-07-15,-0.7351
2014-07-16,-1.5381
2014-07-17,-1.5506
2014-07-18,0.905
2014-07-21,-0.2679
2014-07-22,2.5345
2014-07-23,-0.7176
2014-07-24,2.0996
2014-07-25,-0.5619
2014-07-28,-0.8476
2014-07-29,-1.1853
2014-07-30,-0.4037
2014-07-31,-0.9844
2014-08-01,0.7368
2014-08-04,-0.0697
2014-08-05,-3.4972
2014-08-06,0.6742
2014-08-07,0.4784
2014-08-08,0.8331
2014-08-11,1.263
2014-08-12,-1.4221
2014-08-13,2.6487
2014-08-14,1.1577
2014-08-15,-0.6662
2014-08-18,1.6852
2014-08-19,-1.9955
2014-08-20,11.0204
2014-08-21,-0.7046
2014-08-22,-0.9183
2014-08-25,1.2849
2014-08-26,1.8197
2014-08-27,-0.2859
2014-08-28,0.7579
2014-08-29,-0.0203
2014-09-02,-0.0305
2014-09-03,-0.2644
2014-09-04,-0.4181
2014-09-05,0.3686
2014-09-08,-0.2346
2014-09-09,3.2824999999999998
2014-09-10,1.1683
2014-09-11,0.4795
2014-09-12,-1.1006
2014-09-15,0.6795
2014-09-16,0.4402
2014-09-17,-0.5551
2014-09-18,1.5278
2014-09-19,-0.2604
2014-09-22,-1.5957
2014-09-23,-1.317
2014-09-24,1.5835
2014-09-25,-1.0294
2014-09-26,0.7528
2014-09-29,0.5211
2014-09-30,0.1076
2014-10-01,-0.0586
2014-10-02,0.6941
2014-10-03,0.2913
2014-10-06,-1.0116
2014-10-07,-1.0317
2014-10-08,1.3241
2014-10-09,-2.1748
2014-10-10,-1.5951
2014-10-13,-1.8033000000000001
2014-10-14,1.2999
2014-10-15,0.2139
2014-10-16,0.2947
2014-10-17,1.5604
2014-10-20,1.8258
2014-10-21,1.4304999999999999
2014-10-22,-1.1689
2014-10-23,0.2835
2014-10-24,-0.0975
2014-10-27,0.2537
2014-10-28,1.9268
2014-10-29,1.1171
2014-10-30,0.7081
2014-10-31,1.4907
2014-11-03,0.0831
2014-11-04,-1.4307
2014-11-05,-1.0582
2014-11-06,2.0632
2014-11-07,-0.1484
2014-11-10,1.4162
2014-11-11,-3.3468999999999998
2014-11-12,1.0801
2014-11-13,0.9092
2014-11-14,0.5666
2014-11-17,0.1293
2014-11-18,-0.9224
2014-11-19,0.0
2014-11-20,-1.1824
2014-11-21,0.6124
2014-11-24,-0.1124
2014-11-25,1.7812000000000001
2014-11-26,3.7027
2014-11-28,0.5596
2014-12-01,0.9804
2014-12-02,-0.9446
2014-12-03,-0.6799
2014-12-04,1.4136
2014-12-05,1.1046
2014-12-08,-0.0434
2014-12-09,-1.0583
2014-12-10,-1.2537
2014-12-11,0.3463
2014-12-12,-2.442
2014-12-15,-0.653
2014-12-16,0.671
2014-12-17,2.8792
2014-12-18,3.3495
2014-12-19,-0.6397
2014-12-22,0.7897
2014-12-23,-0.3407
2014-12-24,0.1965
2014-12-26,1.0832
2014-12-29,0.7003
2014-12-30,-1.0138
2014-12-31,-1.3205
2015-01-02,-2.316
2015-01-05,-2.4587
2015-01-06,-0.8282
2015-01-07,2.7778
2015-01-08,0.5123
2015-01-09,-2.0035
2015-01-12,-2.4659
2015-01-13,-0.5057
2015-01-14,-1.9775
2015-01-15,-0.0754
2015-01-16,1.1226
2015-01-20,1.2594
2015-01-21,-1.1609
2015-01-22,0.6898
2015-01-23,0.6851
2015-01-26,-0.0368
2015-01-27,-0.2208
2015-01-28,-0.1844
2015-01-29,0.8866
2015-01-30,-3.387
2015-02-02,2.4256
2015-02-03,1.2951
2015-02-04,5.4064
2015-02-05,0.7798
2015-02-06,2.218
2015-02-09,-2.9605
2015-02-10,0.1907
2015-02-11,-0.2422
2015-02-12,2.3673
2015-02-13,0.7709
2015-02-17,-0.0841
2015-02-18,2.5997
2015-02-19,1.0414
2015-02-20,0.8278
2015-02-23,0.0483
2015-02-24,0.7401
2015-02-25,-0.6548
2015-02-26,0.8521
2015-02-27,-0.3188
2015-03-02,-0.3278
2015-03-03,0.0241
2015-03-04,0.6817
2015-03-05,-0.1195
2015-03-06,-1.643
2015-03-09,0.8758
2015-03-10,-1.8489
2015-03-11,-0.1638
2015-03-12,2.4282
2015-03-13,0.7528
2015-03-16,0.4452
2015-03-17,0.4115
2015-03-18,-0.2837
2015-03-19,0.4821
2015-03-20,1.3765
2015-03-23,0.838
2015-03-24,-2.3392
2015-03-25,0.583
2015-03-26,-0.987
2015-03-27,0.9335
2015-03-30,0.7681
2015-03-31,-0.3578
2015-04-01,-1.733
2015-04-02,1.4617
2015-04-06,0.9239
2015-04-07,-0.2483
2015-04-08,1.431
2015-04-09,-0.1227
2015-04-10,1.259
2015-04-13,-0.7733
2015-04-14,0.0993
2015-04-15,0.2366
2015-04-16,-0.731
2015-04-17,-1.8027
2015-04-20,0.3828
2015-04-21,-3.7043
2015-04-22,-0.2101
2015-04-23,0.4211
2015-04-24,-1.0806
2015-04-27,-1.4512
2015-04-28,-0.0993
2015-04-29,-0.1573
2015-04-30,-0.0746
2015-05-01,1.2616
2015-05-04,0.0656
2015-05-05,0.3604
2015-05-06,-3.4117
2015-05-07,3.0083
2015-05-08,-0.525
2015-05-11,-0.6268
2015-05-12,-1.3942
2015-05-13,0.707
2015-05-14,2.8497
2015-05-15,0.3494
2015-05-18,-0.4534
2015-05-19,0.4555
2015-05-20,0.3239
2015-05-21,0.0323
2015-05-22,0.4196
2015-05-26,-0.2732
2015-05-27,1.0151
2015-05-28,0.8933
2015-05-29,0.0316
2015-06-01,-0.569
2015-06-02,0.0
2015-06-03,0.7789
2015-06-04,-1.3721999999999999
2015-06-05,0.2399
2015-06-08,0.0798
2015-06-09,-0.6058
2015-06-10,0.6576
2015-06-11,-0.8445
2015-06-12,-0.225
2015-06-15,-0.757
2015-06-16,4.7306
2015-06-17,1.1234
2015-06-18,2.3445
2015-06-19,1.5571000000000002
2015-06-22,0.3981
2015-06-23,0.558
2015-06-24,-1.8399999999999999
2015-06-25,-0.5504
2015-06-26,-0.0449
2015-06-29,-1.9755
2015-06-30,0.5496
2015-07-01,1.7006000000000001
2015-07-02,0.1642
2015-07-06,0.0
2015-07-07,1.334
2015-07-08,-0.7575
2015-07-09,-1.2894999999999999
2015-07-10,0.9309
2015-07-13,1.3835
2015-07-14,0.2935
2015-07-15,-0.0585
2015-07-16,0.7173
2015-07-17,0.0872
2015-07-20,0.1307
2015-07-21,-1.6534
2015-07-22,0.3244
2015-07-23,0.1176
2015-07-24,-0.323
2015-07-27,-1.2962
2015-07-28,0.194
2015-07-29,0.6702
2015-07-30,0.725
2015-07-31,-0.1469
2015-08-03,-0.4413
2015-08-04,1.4332
2015-08-05,2.185
2015-08-06,-0.784
2015-08-07,-2.5575
2015-08-10,1.7104
2015-08-11,-2.1311
2015-08-12,-0.6369
2015-08-13,0.5963
2015-08-14,1.2448
2015-08-17,0.0878
2015-08-18,-6.9172
2015-08-19,0.7855
2015-08-20,-2.0733
2015-08-21,-3.709
2015-08-24,-0.5951
2015-08-25,-1.0311
2015-08-26,1.63
2015-08-27,2.4471
2015-08-28,0.3712
2015-08-31,-2.1386
2015-09-01,-3.1384
2015-09-02,0.4919
2015-09-03,-0.7427
2015-09-04,-0.9014
2015-09-08,1.8534000000000002
2015-09-09,-1.7355
2015-09-10,-0.583
2015-09-11,0.6899
2015-09-14,-1.593
2015-09-15,1.1488
2015-09-16,-0.1033
2015-09-17,1.3953
2015-09-18,-1.3931
2015-09-21,-0.4824
2015-09-22,-3.2721999999999998
2015-09-23,-1.8973
2015-09-24,-1.9157
2015-09-25,-0.1116
2015-09-28,-2.8491999999999997
2015-09-29,-0.6134
2015-09-30,-0.4822
2015-10-01,-2.2287
2015-10-02,3.3895
2015-10-05,2.2622999999999998
2015-10-06,-3.2996
2015-10-07,0.6398
2015-10-08,0.5009
2015-10-09,3.7378
2015-10-12,-1.2565
2015-10-13,-1.4783
2015-10-14,-1.6904
2015-10-15,0.3478
2015-10-16,3.0227
2015-10-19,-1.7006000000000001
2015-10-20,-1.0266
2015-10-21,-2.0361
2015-10-22,2.1373
2015-10-23,-0.9983
2015-10-26,-1.9391
2015-10-27,-1.1272
2015-10-28,1.54
2015-10-29,-1.3788
2015-10-30,-0.4394
2015-11-02,-2.0261
2015-11-03,1.7812999999999999
2015-11-04,-3.0175
2015-11-05,-0.6223
2015-11-06,-4.1954
2015-11-09,1.8736000000000002
2015-11-10,-3.2079
2015-11-11,-3.1816
2015-11-12,-3.1949
2015-11-13,-2.2631
2015-11-16,1.4954
2015-11-17,-4.0637
2015-11-18,4.9789
2015-11-19,-3.2091
2015-11-20,0.1219
2015-11-23,-0.073
2015-11-24,0.3655
2015-11-25,4.6370000000000005
2015-11-27,-1.7865
2015-11-30,0.8741
2015-12-01,-3.5362999999999998
2015-12-02,-2.9862
2015-12-03,-1.001
2015-12-04,-0.3286
2015-12-07,0.9891
2015-12-08,-3.5409
2015-12-09,1.3017
2015-12-10,0.0
2015-12-11,1.4392
2015-12-14,-2.6602
2015-12-15,1.4055
2015-12-16,4.2608
2015-12-17,1.1817
2015-12-18,-1.3382
2015-12-21,2.1455
2015-12-22,-0.9174
2015-12-23,3.0945
2015-12-24,-1.9144
2015-12-28,-0.6506
2015-12-29,-0.3881
2015-12-30,-0.4626
2015-12-31,-1.1985999999999999
2016-01-04,-1.5350000000000001
2016-01-05,0.7292
2016-01-06,-4.643
2016-01-07,-3.2723
2016-01-08,-1.0014
2016-01-11,-0.4374
2016-01-12,7.3311
2016-01-13,-6.2676
2016-01-14,-0.3821
2016-01-15,-1.4795
2016-01-19,1.168
2016-01-20,0.5223
2016-01-21,-1.2852000000000001
2016-01-22,-3.0471
2016-01-25,-4.4
2016-01-26,4.6922
2016-01-27,-2.5978
2016-01-28,1.2603
2016-01-29,5.2967
2016-02-01,1.7317
2016-02-02,-5.8363
2016-02-03,1.7217
2016-02-04,3.385
2016-02-05,-1.1187
2016-02-08,-5.8223
2016-02-09,0.0
2016-02-10,0.4395
2016-02-11,-0.9918
2016-02-12,4.508
2016-02-16,3.5523
2016-02-17,1.4702
2016-02-18,0.8318
2016-02-19,-2.8739
2016-02-22,0.7123
2016-02-23,-1.2242
2016-02-24,-2.3685
2016-02-25,3.0748
2016-02-26,2.3262
2016-02-29,-1.1233
2016-03-01,0.7033
2016-03-02,0.7789
2016-03-03,1.0661
2016-03-04,1.8723999999999998
2016-03-07,1.7344
2016-03-08,-0.9924
2016-03-09,1.8761
2016-03-10,0.5802
2016-03-11,1.5049000000000001
2016-03-14,0.6919
2016-03-15,-2.2331
2016-03-16,0.0251
2016-03-17,2.6349
2016-03-18,0.0978
2016-03-21,1.2702
2016-03-22,-1.4472
2016-03-23,-1.909
2016-03-24,0.3743
2016-03-28,0.1491
2016-03-29,2.3827
2016-03-30,-0.4606
2016-03-31,-0.3653
2016-04-01,2.3711
2016-04-04,-0.5014
2016-04-05,-0.12
2016-04-06,1.802
2016-04-07,-2.1949
2016-04-08,-0.1448
2016-04-11,-0.5075
2016-04-12,2.0889
2016-04-13,0.0952
2016-04-14,-0.3328
2016-04-15,0.6678
2016-04-18,-0.5449
2016-04-19,0.3573
2016-04-20,-1.0681
2016-04-21,-0.8397
2016-04-22,0.2662
2016-04-25,1.7856999999999998
2016-04-26,1.6833
2016-04-27,-0.6528
2016-04-28,-0.8683
2016-04-29,-0.8996
2016-05-02,-0.1911
2016-05-03,-1.6515
2016-05-04,9.248
2016-05-05,-0.2228
2016-05-06,3.8178
2016-05-09,3.5054
2016-05-10,2.701
2016-05-11,-2.2861000000000002
2016-05-12,-0.4969
2016-05-13,-1.7269999999999999
2016-05-16,0.3176
2016-05-17,-0.401
2016-05-18,1.3562
2016-05-19,0.0836
2016-05-20,1.8174000000000001
2016-05-23,-0.7386
2016-05-24,0.3721
2016-05-25,0.3295
2016-05-26,-0.1026
2016-05-27,0.8835
2016-05-31,0.6925
2016-06-01,0.1214
2016-06-02,0.8687
2016-06-03,-0.741
2016-06-06,-0.1009
2016-06-07,1.0907
2016-06-08,-0.04
2016-06-09,0.4797
2016-06-10,-1.3129
2016-06-13,-0.8063
2016-06-14,-1.1177
2016-06-15,-0.185
2016-06-16,3.7678000000000003
2016-06-17,-0.496
2016-06-20,0.6381
2016-06-21,4.26
2016-06-22,-2.6416
2016-06-23,0.527
2016-06-24,-7.4175
2016-06-27,-2.8733
2016-06-28,3.1743
2016-06-29,0.0419
2016-06-30,4.0795
2016-07-01,-0.5829
2016-07-05,-3.3562
2016-07-06,-1.0879
2016-07-07,7.0854
2016-07-08,3.5157
2016-07-11,-0.1717
2016-07-12,-2.4083
2016-07-13,0.9401
2016-07-14,1.6686
2016-07-15,-1.1069
2016-07-18,0.2895
2016-07-19,0.3464
2016-07-20,-0.3835
2016-07-21,-0.154
2016-07-22,0.9832
2016-07-25,0.4964
2016-07-26,-1.0258
2016-07-27,-1.1324
2016-07-28,2.3685
2016-07-29,0.1138
2016-08-01,0.663
2016-08-02,-2.898
2016-08-03,0.2132
2016-08-04,0.5221
2016-08-05,0.1539
2016-08-08,0.2497
2016-08-09,1.4945
2016-08-10,-1.246
2016-08-11,-0.3441
2016-08-12,6.1769
2016-08-15,-3.523
2016-08-16,-26.3109
2016-08-17,-3.9644
2016-08-18,1.376
2016-08-19,1.5401
2016-08-22,-1.1825
2016-08-23,-3.512
2016-08-24,-0.1618
2016-08-25,-0.054
2016-08-26,0.054
2016-08-29,0.4591
2016-08-30,-0.2151
2016-08-31,-0.9968
2016-09-01,-1.4422
2016-09-02,1.1872
2016-09-06,0.4638
2016-09-07,-1.2493
2016-09-08,0.0
2016-09-09,-1.6227
2016-09-12,1.314
2016-09-13,-1.4901
2016-09-14,-0.8964
2016-09-15,0.1413
2016-09-16,0.1411
2016-09-19,-0.9301
2016-09-20,-1.138
2016-09-21,0.4029
2016-09-22,0.7739
2016-09-23,-0.5119
2016-09-26,-1.0006
2016-09-27,0.0578
2016-09-28,-0.2309
2016-09-29,1.6199
2016-09-30,1.2810000000000001
2016-10-03,-0.6745
2016-10-04,-0.2264
2016-10-05,0.5105
2016-10-06,-1.5800999999999998
2016-10-07,0.43
2016-10-10,1.3417
2016-10-11,-0.1972
2016-10-12,1.1572
2016-10-13,-1.4509
2016-10-14,-0.5946
2016-10-17,-1.0253
2016-10-18,3.0791
2016-10-19,0.7817
2016-10-20,1.1357
2016-10-21,-1.8899
2016-10-24,0.5304
2016-10-25,3.0269
2016-10-26,0.1617
2016-10-27,-1.803
2016-10-28,0.5755
2016-10-31,-0.8992
2016-11-01,1.9247
2016-11-02,-1.4028
2016-11-03,-2.6539
2016-11-04,-0.4216
2016-11-07,1.3266
2016-11-08,0.5292
2016-11-09,1.0252
2016-11-10,-2.1668
2016-11-11,-3.6165000000000003
2016-11-14,1.1344
2016-11-15,3.5375
2016-11-16,-0.5
2016-11-17,8.096
2016-11-18,-0.2583
2016-11-21,2.1491
2016-11-22,-1.1914
2016-11-23,0.59
2016-11-25,-1.1222
2016-11-28,0.5417
2016-11-29,0.667
2016-11-30,-0.1274
2016-12-01,-0.8421
2016-12-02,0.0
2016-12-05,0.9521
2016-12-06,-0.0765
2016-12-07,0.4337
2016-12-08,-0.0254
2016-12-09,0.4573
2016-12-12,-1.0622
2016-12-13,0.7157
2016-12-14,-0.0761
2016-12-15,0.4064
2016-12-16,0.3289
2016-12-19,-0.706
2016-12-20,0.6856
2016-12-21,0.6305
2016-12-22,-1.5539
2016-12-23,0.1527
2016-12-27,1.2456
2016-12-28,-0.7783
2016-12-29,0.1771
2016-12-30,-1.4144999999999999
2017-01-03,1.1017
2017-01-04,0.8616
2017-01-05,1.5577999999999999
2017-01-06,-0.9896
2017-01-09,-0.3998
2017-01-10,0.0502
2017-01-11,0.7272
2017-01-12,-0.8464
2017-01-13,0.1757
2017-01-17,0.1003
2017-01-18,0.8763
2017-01-19,-0.4716
2017-01-20,1.2718
2017-01-23,-0.394
2017-01-24,1.335
2017-01-25,-0.6343
2017-01-26,-1.8414000000000001
2017-01-27,-1.7259
2017-01-30,-0.4836
2017-01-31,1.1764999999999999
2017-02-01,-1.2386
2017-02-02,0.7167
2017-02-03,0.1525
2017-02-06,-2.0553
2017-02-07,0.4922
2017-02-08,-0.7218
2017-02-09,0.3376
2017-02-10,-0.2847
2017-02-13,-8.9022
2017-02-14,0.1709
2017-02-15,-0.5688
2017-02-16,-1.4302000000000001
2017-02-17,1.4219
2017-02-21,0.8584
2017-02-22,-0.766
2017-02-23,-0.4002
2017-02-24,-0.6602
2017-02-27,0.7801
2017-02-28,1.4335
2017-03-01,0.5936
2017-03-02,-0.871
2017-03-03,0.2268
2017-03-06,0.3676
2017-03-07,-1.0707
2017-03-08,-0.057
2017-03-09,-0.4275
2017-03-10,2.261
2017-03-13,-0.8116
2017-03-14,0.4797
2017-03-15,3.9034
2017-03-16,0.4865
2017-03-17,0.4841
2017-03-20,-0.4283
2017-03-21,-0.8871
2017-03-22,0.0
2017-03-23,0.7594
2017-03-24,-0.4038
2017-03-27,0.4054
2017-03-28,0.6191
2017-03-29,0.5083
2017-03-30,-1.1445
2017-03-31,0.1616
2017-04-03,-0.1613
2017-04-04,0.1346
2017-04-05,-0.2151
2017-04-06,0.1617
2017-04-07,-1.103
2017-04-10,0.7617
2017-04-11,-0.6479
2017-04-12,-0.5707
2017-04-13,0.0273
2017-04-17,1.0929
2017-04-18,1.027
2017-04-19,1.1771
2017-04-20,-0.1586
2017-04-21,-0.3178
2017-04-24,-0.1594
2017-04-25,0.3991
2017-04-26,-0.159
2017-04-27,0.0
2017-04-28,-1.8051
2017-05-01,-0.9462
2017-05-02,-1.8559
2017-05-03,0.8621
2017-05-04,1.5991
2017-05-05,0.5699
2017-05-08,-1.4301
2017-05-09,-1.4509
2017-05-10,-0.5556
2017-05-11,0.2235
2017-05-12,6.2709
2017-05-15,-1.2589000000000001
2017-05-16,-0.9827
2017-05-17,-2.4946
2017-05-18,0.7153
2017-05-19,1.6389
2017-05-22,0.4031
2017-05-23,-2.5964
2017-05-24,-0.4122
2017-05-25,-0.7726
2017-05-26,-0.3893
2017-05-30,-2.2334
2017-05-31,-0.257
2017-06-01,2.1758
2017-06-02,0.2242
2017-06-05,0.1118
2017-06-06,-0.4747
2017-06-07,0.8979
2017-06-08,-0.3337
2017-06-09,-2.26
2017-06-12,0.4853
2017-06-13,-0.6534
2017-06-14,-0.8579
2017-06-15,1.6152
2017-06-16,-3.7468
2017-06-19,-1.9758
2017-06-20,-0.6318
2017-06-21,0.3936
2017-06-22,-1.5078
2017-06-23,-3.2456
2017-06-26,6.4241
2017-06-27,3.3304
2017-06-28,2.2734
2017-06-29,0.619
2017-06-30,8.557
2017-07-03,-1.2365
2017-07-05,-0.3912
2017-07-06,-0.2618
2017-07-07,2.0215
2017-07-10,-0.7205
2017-07-11,1.1146
2017-07-12,-0.2563
2017-07-13,1.5934
2017-07-14,1.0119
2017-07-17,-0.0751
2017-07-18,0.5764
2017-07-19,4.012
2017-07-20,2.5156
2017-07-21,2.2669
2017-07-24,0.0686
2017-07-25,0.0228
2017-07-26,0.3425
2017-07-27,2.0705
2017-07-28,0.3121
2017-07-31,-0.6444
2017-08-01,-2.4379
2017-08-02,0.6878
2017-08-03,-1.2067
2017-08-04,-0.4609
2017-08-07,0.8335
2017-08-08,-0.8266
2017-08-09,0.0926
2017-08-10,-0.5783
2017-08-11,0.8376
2017-08-14,0.3922
2017-08-15,0.1379
2017-08-16,-0.7804
2017-08-17,-1.1797
2017-08-18,-0.7491
2017-08-21,0.2358
2017-08-22,-2.0705999999999998
