ticker,MOSY US Equity
2019-03-04,4.759
2019-03-05,-1.2352
2019-03-06,-1.0201
2019-03-07,-2.5882
2019-03-08,0.6643
2019-03-11,-0.8998
2019-03-12,0.4843
2019-03-13,-0.6024
2019-03-14,-1.8182
2019-03-15,-1.8519
2019-03-18,19.4969
2019-03-19,3.4321
2019-03-20,5.0778
2019-03-21,-1.6949
2019-03-22,-1.2315
2019-03-25,-5.2369
2019-03-26,-3.0526
2019-03-27,-0.1086
2019-03-28,-1.3652
2019-03-29,-3.5749
2019-04-01,0.0
2019-04-02,1.2
2019-04-03,-3.4444
2019-04-04,2.924
2019-04-05,2.2727
2019-04-08,8.6667
2019-04-09,7.362
2019-04-10,2.3810000000000002
2019-04-11,4.186
2019-04-12,-1.5625
2019-04-15,-1.2213
2019-04-16,-0.0032
2019-04-17,-8.1267
2019-04-18,4.9475
2019-04-22,-4.7143
2019-04-23,-1.3493
2019-04-24,1.8277999999999999
2019-04-25,1.5382
2019-04-26,11.2107
2019-04-29,1.3301
2019-04-30,-1.087
2019-05-01,0.6593
2019-05-02,0.4367
2019-05-03,-5.4348
2019-05-06,1.7010999999999998
2019-05-07,3.9783
2019-05-08,-1.1739
2019-05-09,0.176
2019-05-10,-8.8713
2019-05-13,-4.0333
2019-05-14,3.6504
2019-05-15,3.2461
2019-05-16,3.1441
2019-05-17,-6.7789
2019-05-20,-2.3914
2019-05-21,0.0
2019-05-22,-0.5
2019-05-23,-6.2312
2019-05-24,6.9861
2019-05-28,-2.3222
2019-05-29,-1.2821
2019-05-30,0.6525
2019-05-31,-2.9707
2019-06-03,1.0638
2019-06-04,0.5789
2019-06-05,-0.0523
2019-06-06,11.9372
2019-06-07,-2.8999
2019-06-10,1.2042
2019-06-11,-4.3103
2019-06-12,-3.5893
2019-06-13,0.6563
2019-06-14,0.7176
2019-06-17,-3.371
2019-06-18,0.5393
2019-06-19,-0.1572
2019-06-20,-1.4549
2019-06-21,0.6245
2019-06-24,0.5291
2019-06-25,-3.6316
2019-06-26,-1.0377
2019-06-27,-0.6623
2019-06-28,-2.7778
2019-07-01,2.0
2019-07-02,0.6958
2019-07-03,1.8126
2019-07-05,5.8469999999999995
2019-07-08,-3.459
2019-07-09,-2.9947
2019-07-10,0.7166
2019-07-11,-2.5725
2019-07-12,1.0674
2019-07-15,0.0
2019-07-16,5.0584
2019-07-17,-2.6455
2019-07-18,-1.25
2019-07-19,-1.0457
2019-07-22,-1.292
2019-07-23,-1.3393
2019-07-24,1.0188
2019-07-25,1.6484999999999999
2019-07-26,-1.5573000000000001
2019-07-29,-0.0565
2019-07-30,-0.961
2019-07-31,-2.968
2019-08-01,2.3529
2019-08-02,1.3218
2019-08-05,-3.1197
2019-08-06,-10.4215
2019-08-07,-1.1764999999999999
2019-08-08,-0.7937
2019-08-09,-4.0667
2019-08-12,-1.7372999999999998
2019-08-13,2.4045
2019-08-14,-2.1713
2019-08-15,-1.9456
2019-08-16,0.3305
2019-08-19,-2.4103
2019-08-20,0.8441
2019-08-21,-1.5662
2019-08-22,-1.7037
2019-08-23,-3.2879
2019-08-26,-1.9768
2019-08-27,13.275
2019-08-28,-14.0351
2019-08-29,2.8571
2019-08-30,5.5556
2019-09-03,-5.6391
2019-09-04,-5.3108
2019-09-05,0.9383
2019-09-06,-3.7099
2019-09-09,3.8961
2019-09-10,12.0833
2019-09-11,-4.8178
2019-09-12,-1.1873
2019-09-13,-1.1858
2019-09-16,-1.6
2019-09-17,3.6585
2019-09-18,0.3922
2019-09-19,0.0
2019-09-20,-9.375
2019-09-23,4.3147
2019-09-24,1.2355
2019-09-25,-2.0408
2019-09-26,4.1667
2019-09-27,-1.6
2019-09-30,2.8455
2019-10-01,-5.9289
2019-10-02,-6.3025
2019-10-03,-5.8296
2019-10-04,0.9524
2019-10-07,1.4151
2019-10-08,-3.2558
2019-10-09,6.7308
2019-10-10,3.1532
2019-10-11,-0.4367
2019-10-14,3.9474
2019-10-15,-0.8439
2019-10-16,2.9787
2019-10-17,-4.1322
2019-10-18,-0.431
2019-10-21,2.1645
2019-10-22,0.6356
2019-10-23,-1.8947
2019-10-24,-3.8627000000000002
2019-10-25,-2.6786
2019-10-28,5.0459
2019-10-29,-3.9301
2019-10-30,3.1818
2019-10-31,-1.3216
2019-11-01,3.125
2019-11-04,-2.1645
2019-11-05,0.885
2019-11-06,-1.7544
2019-11-07,-18.75
2019-11-08,2.7473
2019-11-11,-1.6042999999999998
2019-11-12,-2.1739
2019-11-13,-2.7778
2019-11-14,-3.4286
2019-11-15,2.9586
2019-11-18,-11.4943
2019-11-19,4.5455
2019-11-20,-2.4845
2019-11-21,-1.9045
2019-11-22,1.9414
2019-11-25,5.0955
2019-11-26,4.2424
2019-11-27,2.907
2019-11-29,-0.565
2019-12-02,2.2727
2019-12-03,13.3333
2019-12-04,-4.4118
2019-12-05,-3.0769
2019-12-06,-5.291
2019-12-09,1.1173
2019-12-10,-1.105
2019-12-11,-0.5587
2019-12-12,3.9326
2019-12-13,-3.7838000000000003
2019-12-16,0.0
2019-12-17,0.1292
2019-12-18,0.9931
2019-12-19,-1.1111
2019-12-20,-1.6067
2019-12-23,2.204
2019-12-24,0.0
2019-12-26,-3.9106
2019-12-27,-2.3256
2019-12-30,2.3810000000000002
2019-12-31,2.6163
2020-01-02,1.5127000000000002
2020-01-03,-1.7692999999999999
2020-01-06,1.1364
2020-01-07,-1.1236
2020-01-08,4.5966000000000005
2020-01-09,4.2968
2020-01-10,3.1302
2020-01-13,-0.5101
2020-01-14,-3.5533
2020-01-15,0.0
2020-01-16,1.0526
2020-01-17,-1.0417
2020-01-21,0.5263
2020-01-22,8.9005
2020-01-23,-0.9615
2020-01-24,0.9709
2020-01-27,-11.0577
2020-01-28,8.1081
2020-01-29,7.5
2020-01-30,-0.9302
2020-01-31,-0.939
2020-02-03,0.0
2020-02-04,-1.6588
2020-02-05,8.4337
2020-02-06,0.0
2020-02-07,11.6089
2020-02-10,-5.8219
2020-02-11,-1.2685
2020-02-12,-1.0707
2020-02-13,2.5974
2020-02-14,-0.1561
2020-02-18,-1.534
2020-02-19,1.2876
2020-02-20,-7.6271
2020-02-21,6.422
2020-02-24,-1.2931
2020-02-25,0.4367
2020-02-26,-0.1174
2020-02-27,-3.1471999999999998
2020-02-28,-2.4718999999999998
2020-03-02,-5.8111
2020-03-03,-3.0677
2020-03-04,2.4632
2020-03-05,1.9704000000000002
2020-03-06,-5.7971
2020-03-09,-7.6923
2020-03-10,-3.3333
2020-03-11,-8.2241
2020-03-12,-17.3398
2020-03-13,-6.0606
2020-03-16,3.2258
2020-03-17,3.125
2020-03-18,-9.8485
2020-03-19,-20.1681
2020-03-20,-2.9579
2020-03-23,-8.8838
2020-03-24,16.0774
2020-03-25,-7.6868
2020-03-26,11.0988
2020-03-27,-2.99
2020-03-30,-0.5257
2020-03-31,-4.2798
2020-04-01,-0.2923
2020-04-02,11.835
2020-04-03,7.7573
2020-04-06,-0.892
2020-04-07,-2.7273
2020-04-08,1.8692
2020-04-09,13.7615
2020-04-13,2.4194
2020-04-14,6.3071
2020-04-15,0.7333
2020-04-16,87.5
2020-04-17,-35.6863
2020-04-20,-10.3659
2020-04-21,-6.1224
2020-04-22,5.0725
2020-04-23,-0.6897
2020-04-24,8.3333
2020-04-27,-2.5641
2020-04-28,-0.6579
2020-04-29,0.6623
2020-04-30,-4.6053
2020-05-01,0.6897
2020-05-04,-0.6849
2020-05-05,-2.7586
2020-05-06,-6.383
2020-05-07,6.8182
2020-05-08,2.8369
2020-05-11,0.6897
2020-05-12,4.7945
2020-05-13,-1.9607999999999999
2020-05-14,-2.0
2020-05-15,-2.7211
2020-05-18,3.4965
2020-05-19,-1.3514
2020-05-20,6.8493
2020-05-21,-4.4872
2020-05-22,3.3557
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,-3.8961
2020-05-29,-1.0405
2020-06-01,7.1965
2020-06-02,-4.4586
2020-06-03,6.0067
2020-06-04,1.2515
2020-06-05,0.0
2020-06-08,1.8634
2020-06-09,37.1951
2020-06-10,-3.5556
2020-06-11,-9.1382
2020-06-12,-3.6365
2020-06-15,1.0526
2020-06-16,0.5208
2020-06-17,4.1451
2020-06-18,0.995
2020-06-19,-6.4039
2020-06-22,-1.5789
2020-06-23,-2.1390000000000002
2020-06-24,-4.918
2020-06-25,1.7241
2020-06-26,-3.9548
2020-06-29,6.4706
2020-06-30,1.105
2020-07-01,-3.2787
2020-07-02,-1.6949
2020-07-06,-0.5747
2020-07-07,0.578
2020-07-08,0.5747
2020-07-09,-2.8571
2020-07-10,1.7647
2020-07-13,-3.4682
2020-07-14,-1.1976
2020-07-15,16.9697
2020-07-16,2.5907
2020-07-17,-4.0404
2020-07-20,2.6316
2020-07-21,-1.0256
2020-07-22,0.5181
2020-07-23,-1.0309
2020-07-24,-1.5625
2020-07-27,2.6455
2020-07-28,-0.5155
2020-07-29,-3.1088
2020-07-30,2.9412000000000003
2020-07-31,-0.7792
